,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
246,0.2,384759.0,2395.95,6.255745732,15.84506085,1
247,2.62,222412.0,4925.77,6.060907806,17.39068898,1
248,1.65,232914.0,2005.34,6.966191072,14.35050725,1
249,2.23,180412.0,2447.4,4.633550903,17.61074063,1
250,1.9,393832.0,3116.19,6.613237151,19.4046471,2
251,0.36,349852.0,2394.66,6.436577733,18.26098173,1
252,1.69,380144.0,1198.78,4.214020955,14.4248679,2
253,2.88,383493.0,3351.79,5.228152956,15.09121072,0
254,3.04,331649.0,2097.98,4.346702542,16.64859898,2
255,3.42,259735.0,2711.41,5.434488476,16.56979704,0
256,3.36,404409.0,2212.52,3.27955765,14.76510804,0
257,1.95,298144.0,4112.84,7.311835804,14.80948242,1
258,1.89,197336.0,2591.29,4.245259912,15.91897882,1
259,1.23,186678.0,1657.56,6.197459089,14.35050725,2
260,2.01,79772.0,2442.57,4.505498382,14.76643673,2
261,1.22,277206.0,996.35,6.33858506,18.85081896,1
262,2.37,153188.0,5006.9,4.025648059,15.88815862,1
263,1.87,292204.0,996.35,3.459015399,14.62159278,2
264,0.77,469473.0,1871.4,5.127309186,17.59113023,0
265,2.86,200175.0,2362.78,7.724759504,14.35050725,1
266,3.42,223068.0,2539.93,6.207134614,16.72820162,1
267,3.42,217761.0,1834.83,7.210631058,15.04606246,2
268,2.59,305389.0,4825.3,3.323755137,18.21923082,1
269,2.41,176093.0,1991.18,3.253768116,15.49452023,1
270,2.59,79772.0,1720.0,5.266224731,16.06137992,0
271,1.53,145470.0,2561.29,4.951255442,14.7732143,2
272,1.94,274893.0,1634.48,8.308039669,14.92102869,2
273,0.7,220031.0,1955.22,5.983417409,15.32533903,2
274,1.84,79772.0,2805.48,3.253768116,15.37628749,2
275,1.87,248413.0,2695.2,5.881058737,16.32086722,2
276,3.03,227829.0,5006.9,3.791914132,15.813161,2
277,3.42,385337.0,2658.18,3.317879685,17.55028062,2
278,1.73,108350.0,2268.32,6.41584066,15.88642266,2
279,2.01,193180.0,3105.17,3.253768116,16.17621086,1
280,3.1,284550.0,2383.03,5.780536396,17.47993744,1
281,1.72,197880.0,1893.54,6.547416316,14.35050725,1
282,1.24,198585.0,2208.49,4.658402579,16.76301851,1
283,2.56,469473.0,4871.3,3.253768116,16.27816054,1
284,1.15,123128.0,1186.17,5.155143463,14.64158967,2
285,1.29,313864.0,1544.5,7.006619928,16.67408647,2
286,1.93,362923.0,3240.23,4.094455201,15.75221524,1
287,1.06,262744.0,996.35,5.981939745,15.32100913,1
288,1.14,283427.0,1133.55,4.631763342,15.67097457,0
289,1.72,181796.0,5006.9,5.031786304,17.35164246,1
290,1.5,228992.0,2277.01,7.164834162,14.35050725,2
291,2.22,232738.0,1709.45,3.934957073,16.62500961,1
292,0.82,260758.0,2522.51,4.522571966,15.37157581,2
293,0.96,333810.0,2998.07,5.879043611,14.8513632,2
294,2.52,430246.0,2516.51,3.253768116,17.5088276,0
295,2.69,249489.0,996.35,3.253768116,15.47312226,1
296,3.42,212293.0,1739.87,6.027734736,14.35050725,1
297,2.46,258658.0,4105.81,6.46446545,15.02392888,0
298,1.59,201710.0,2804.29,6.525586724,16.56717313,2
299,0.9,198338.0,2829.9,5.494409822,17.40934336,0
300,1.49,260690.0,3596.07,4.172396908,16.55486935,2
301,0.64,125699.0,2990.72,5.035396014,17.05407358,1
302,2.76,169267.0,1603.78,6.913868181,15.3851279,1
303,3.42,243255.0,1187.43,5.715386088,17.08969659,0
304,1.39,307822.0,1794.87,3.253768116,16.52681028,2
305,0.97,291525.0,2604.44,5.840097918,14.89377817,1
306,1.62,147710.0,1451.93,3.350254985,15.98033663,1
307,3.42,111061.0,2213.37,6.592242729,15.56988823,1
308,0.78,314720.0,2732.18,7.338886777,14.73026525,1
309,0.84,79772.0,996.35,6.521193669,17.07759118,2
310,1.86,233420.0,2543.0,6.683199833,14.88970562,0
311,0.61,269410.0,3994.76,6.398267976,16.85906593,1
312,1.51,186076.0,1075.39,8.254174064,14.96220738,2
313,1.36,209996.0,3445.62,5.647717495,16.01582988,2
314,2.62,164478.0,1813.93,6.362781064,15.35030884,1
315,0.41,239828.0,3487.99,6.234676905,16.49285258,2
316,1.09,168660.0,1566.5,6.485956085,16.32127905,1
317,1.69,226846.0,2254.14,7.165025612,16.91258642,1
318,1.42,454403.0,1899.17,5.840317575,16.21768382,1
319,2.22,347406.0,2288.57,8.052003251,14.50404677,2
320,2.54,202152.0,1009.48,6.014223207,16.65975755,1
321,1.59,288229.0,1760.85,7.52190327,14.53775085,1
322,0.26,319018.0,3755.58,3.70931724,17.06257626,1
323,1.97,122082.0,2056.23,4.225862544,15.52011469,1
324,2.87,221699.0,2784.61,6.623774355,14.35050725,1
325,1.78,199887.0,2893.87,7.512561855,17.93621967,2
326,2.32,375864.0,1719.18,8.370559965,16.67762517,2
327,1.56,380387.0,2924.56,6.010160716,15.9320407,1
328,3.28,106319.0,2968.68,5.189924089,16.87768392,2
329,1.54,143654.0,3783.29,8.124304574,15.77297592,0
330,0.61,164973.0,2738.52,5.632655554,14.82797911,2
331,1.99,289011.0,2013.0,4.060026086,16.97429516,1
332,1.62,206684.0,4130.52,4.633739515,16.36628752,2
333,0.23,415004.0,3122.35,6.01638094,17.79608979,2
334,0.74,102737.0,2419.81,3.57863794,16.20084428,2
335,1.28,143490.0,1535.02,8.579391481,15.35208108,1
336,2.75,228781.0,2247.42,5.966536271,16.34361019,1
337,0.69,326581.0,2303.8,6.420416289,15.15373173,1
338,1.77,411904.0,2029.83,4.338948743,15.39526141,1
339,0.49,389913.0,1428.6,6.433758196,14.35050725,0
340,2.11,264794.0,2820.36,6.110607409,14.44979581,1
341,0.48,423597.0,2991.38,5.863236992,14.59700641,2
342,2.24,230400.0,3217.14,5.533834603,16.45326076,2
343,2.38,79772.0,1924.13,6.554368374,15.98379562,2
344,2.93,236776.0,3120.84,5.799384375,17.51892123,2
345,1.83,223624.0,3826.73,6.031757201,16.79029638,2
346,2.44,373547.0,2143.2,4.325665845,14.91283026,1
347,0.79,271709.0,1859.26,6.115244318,16.98972911,2
348,1.58,263636.0,1239.95,6.583621246,14.94822287,1
349,1.87,269536.0,4131.39,6.998333556,14.35558717,2
350,2.81,420374.0,2152.69,4.154362952,17.15644404,2
351,1.83,79772.0,2565.89,4.962337884,15.29356967,2
352,0.51,248737.0,3218.82,3.418422151,15.75151305,1
353,2.64,243645.0,1742.8,7.141744579,15.59749488,1
354,1.95,223811.0,2028.73,5.860651843,14.35050725,2
355,2.22,217078.0,3601.2,5.300698883,14.51369584,2
356,2.23,372770.0,1506.44,5.893672234,16.25371147,1
357,1.08,227454.0,3551.47,7.332635257,16.77699673,1
358,1.83,235253.0,2950.78,6.320016581,15.93756183,2
359,3.33,265123.0,2372.94,5.206841725,17.52054184,1
360,0.96,289051.0,2458.98,3.985581454,15.81170758,0
361,1.79,416199.0,1520.84,7.022594959,18.41999321,2
362,1.75,270393.0,2245.2,5.966053776,17.13270155,1
363,2.17,187132.0,2729.97,6.474001413,15.1967368,1
364,2.02,233430.0,3771.59,5.830543883,16.21782997,2
365,2.29,212160.0,2008.01,5.710203158,14.35050725,1
366,2.35,236728.0,2358.84,5.090740578,15.02765784,1
367,2.72,297772.0,1530.9,5.035356085,17.85119433,2
368,2.06,194284.0,2277.67,3.313919536,16.0351403,2
369,1.67,287071.0,2691.89,6.148107137,15.22331493,1
370,1.47,235979.0,1565.06,6.019030592,16.81929141,2
371,1.56,208048.0,2792.19,7.212793354,17.77464019,1
372,1.93,161897.0,1912.61,5.210849654,17.95194396,1
373,2.12,267778.0,3402.76,5.815923332,16.32576301,1
374,1.56,79772.0,2909.16,6.950729631,14.45799863,1
375,2.32,268524.0,2441.26,4.568074073,16.66304142,2
376,1.85,221643.0,2094.1,3.74183843,15.30286615,2
377,1.11,293752.0,1941.14,4.61629431,16.21473307,1
378,3.35,206117.0,2466.2,6.049028427,15.58508442,2
379,0.25,272512.0,1636.58,5.825167137,16.77468707,1
380,0.46,226830.0,996.35,6.216845041,15.64930091,0
381,0.27,289727.0,996.35,6.991458441,15.5121223,2
382,3.42,199167.0,2779.05,6.316475603,15.47784352,1
383,3.3,210218.0,2663.54,5.369220908,18.31096293,0
384,0.8,193482.0,2194.68,7.493970761,14.57577732,0
385,1.33,231132.0,2046.53,8.478202149,15.37589622,0
386,1.16,371730.0,2804.41,7.118395617,14.50933163,2
387,3.42,189989.0,2545.74,5.775716396,15.95414162,1
388,2.62,109628.0,3221.14,5.810689117,17.32383618,2
389,2.31,240085.0,1815.65,6.904791209,16.23827603,2
390,1.44,191075.0,2452.75,5.829019965,16.53953854,1
391,1.89,331546.0,2631.3,5.228797664,17.97234857,2
392,0.62,295300.0,2130.73,8.015310169,16.26671512,1
393,1.95,199698.0,3064.4,5.244287653,17.3184249,1
394,2.82,291174.0,3196.89,6.526671885,15.58462099,1
395,0.68,234584.0,1727.55,7.302494229,15.99137378,1
396,3.42,234440.0,3985.67,3.253768116,17.55361372,1
397,1.18,271938.0,1656.28,6.620201339,15.53965313,2
398,1.83,219714.0,1071.82,5.754285979,14.35050725,2
399,1.53,282540.0,1048.88,5.455340304,17.70050165,2
400,0.93,138990.0,4116.57,5.777829004,15.03270524,2
401,1.57,194162.0,2448.23,6.397394499,16.47239267,2
402,0.85,296058.0,3574.64,5.888476824,15.56135619,1
403,2.39,224063.0,2708.4,3.999242277,14.81344255,1
404,2.86,285517.0,2094.64,3.253768116,14.64011352,1
405,0.57,273979.0,2342.64,5.285417155,16.72776324,2
406,1.86,312431.0,2366.78,6.127683173,16.47768184,1
407,1.09,307169.0,2290.7,5.412341384,14.41309873,1
408,1.37,375226.0,2881.8,6.513600473,17.88663337,0
409,1.36,248843.0,1796.21,5.166921342,14.96549238,1
410,3.42,205382.0,2514.96,6.007359243,16.40585803,2
411,1.46,211320.0,996.35,5.428500726,15.56104045,2
412,1.87,162310.0,996.35,5.359319162,14.80940787,1
413,1.75,287961.0,2617.82,6.223444736,16.78023691,1
414,1.4,469473.0,2045.15,4.673146418,16.00754401,1
415,1.73,79772.0,2238.69,5.58671562,14.47745685,1
416,1.44,424269.0,1212.71,5.715275288,16.46136212,1
417,2.9,252665.0,2609.45,6.296160183,17.00347406,2
418,2.21,260413.0,2288.06,6.157137786,16.25867737,2
419,2.35,105225.0,2231.38,5.710585561,17.42659351,1
420,3.0,208860.0,2556.66,5.213401119,16.48612072,0
421,0.98,469242.0,3779.76,6.774870099,16.37046478,0
422,2.9,239298.0,2745.97,8.255551921,15.82457292,2
423,1.48,292399.0,2621.72,7.676949997,14.82983984,1
424,1.89,233784.0,5006.9,4.248073255,16.9271943,0
425,3.42,203276.0,2121.0,5.92121557,16.55720918,0
426,3.29,79772.0,2184.04,3.491621958,15.99861826,2
427,1.65,217044.0,1539.21,5.823934957,16.25336431,1
428,1.36,96108.0,2583.82,7.022525323,15.68031133,2
429,1.78,306070.0,1647.24,5.434770863,16.34088796,1
430,1.72,262765.0,1657.88,5.619886547,16.86675912,1
431,1.14,412198.0,2714.55,3.825220495,16.02977319,1
432,3.14,196069.0,1668.86,5.996060515,17.23158763,0
433,1.18,454977.0,1496.37,6.299045198,15.44634613,1
434,0.92,240358.0,2823.03,4.751374134,16.32221776,1
435,1.27,469473.0,2821.37,8.579391481,16.38805527,2
436,1.27,283085.0,1849.36,3.831027647,16.13256285,2
437,2.78,79772.0,2432.31,5.001392708,16.50560448,1
438,1.43,369954.0,1990.41,5.774845572,16.21588691,2
439,2.88,127668.0,2445.01,3.300905805,16.2597266,0
440,1.24,260707.0,2176.42,3.253768116,15.39601819,0
441,0.72,176908.0,3673.13,7.224097294,18.01317782,2
442,1.04,315874.0,2424.12,6.542243981,16.45816175,1
443,3.32,95309.0,1044.34,5.836351987,15.62049814,1
444,1.18,441318.0,2561.94,5.661905271,14.35050725,1
445,0.98,222417.0,2252.46,3.916888319,14.71052851,2
446,1.25,314573.0,3995.45,6.83493084,14.4066809,2
447,0.54,110483.0,2787.28,6.571657013,15.82580588,1
448,3.05,440273.0,996.35,6.581493237,14.35050725,1
449,2.08,234894.0,3961.88,6.658014907,17.18421449,1
450,3.32,345518.0,1724.48,3.253768116,14.35307922,2
451,1.67,152640.0,2627.09,6.008228877,15.24305693,2
452,3.23,245568.0,2986.92,6.032062875,15.60733665,2
453,1.78,323217.0,2603.41,7.236877975,17.32558113,2
454,1.9,318389.0,1957.86,5.870313582,17.87005728,2
455,1.79,262290.0,2365.86,4.097368132,16.77247257,1
456,0.91,217409.0,2495.17,6.574150822,16.84807563,1
457,2.11,176566.0,996.35,4.084744332,15.26886368,2
458,0.85,244347.0,2125.08,6.89704894,15.49728051,2
459,1.76,325874.0,2359.67,6.887931645,16.13229306,1
460,2.47,259464.0,2653.95,3.743023335,14.35050725,1
461,2.12,225339.0,2792.36,6.678493546,16.4079788,1
462,2.76,238912.0,1560.44,3.774132222,15.16955421,2
