,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
128,1.14,389756.0,2428.97,3.801117771,15.85581046,1
129,1.89,114947.0,640.88,2.483383001,13.50050993,1
130,1.49,256921.0,1656.48,1.647486363,12.65651191,1
131,1.13,146023.0,866.89,2.919622542,15.82900393,1
132,2.63,238354.0,936.31,1.508335064,13.69711576,2
133,0.79,395622.0,2587.64,3.48624231,16.37600107,0
134,1.58,264300.0,1721.89,3.594878596,16.10310077,1
135,1.9,363115.0,1958.98,3.0713139,15.28956574,1
136,1.09,145656.0,901.33,3.125341697,16.18126739,1
137,1.3,356108.0,1728.81,1.52826984,13.34993641,1
138,1.19,236091.0,1813.15,1.118738266,11.6960042,1
139,1.02,151819.0,1374.78,4.64456353,16.29385112,0
140,0.62,150016.0,942.76,3.450639808,16.68393685,0
141,0.92,143323.0,1002.33,2.883109792,15.58185507,0
142,1.97,245384.0,1470.83,3.165108879,15.76598164,2
143,2.8,127980.0,1008.82,2.7737,16.04180563,2
144,0.71,380485.0,2435.33,3.676812005,16.31756683,0
145,2.1,155141.0,927.85,3.147737017,15.73236862,2
146,0.62,259972.0,1780.2,1.740098653,13.37801615,0
147,1.39,346162.0,2201.73,1.181456363,11.77709765,1
148,1.01,267745.0,1506.24,3.663649272,16.46838012,0
149,0.6,258807.0,1475.76,1.850380699,13.68747049,0
150,2.29,138325.0,911.34,2.872975201,15.6011063,2
151,1.85,133582.0,966.42,2.887963478,16.04837854,1
152,1.68,256199.0,1873.93,3.614781259,16.13556796,1
153,1.05,367944.0,2238.58,1.699164486,13.66574775,1
154,2.41,376066.0,2034.66,2.794786134,15.40853418,2
155,1.75,250446.0,1369.67,1.816370013,12.55023635,1
156,2.19,129597.0,974.57,3.216733711,15.71668582,2
157,1.28,358187.0,2304.31,2.968959106,15.66192453,1
158,2.36,244377.0,1495.18,0.133565821,12.0496054,2
159,1.58,144120.0,964.38,1.474509119,13.33625812,1
160,1.45,343596.0,1766.6,0.489491157,13.26154886,1
161,1.18,382250.0,2499.39,3.16196833,15.46830314,1
162,1.41,383526.0,2258.59,3.083385156,15.52016692,1
163,0.79,382639.0,2148.03,3.648451515,15.87761647,0
164,2.81,235708.0,1420.6,1.601525545,13.28197507,2
165,0.63,259816.0,1480.49,2.746744871,13.59066457,0
166,0.79,279469.0,1876.08,3.733525442,16.18917292,0
167,0.63,376127.0,2362.71,1.718383448,13.42776253,0
168,1.35,370741.0,1892.11,1.927619947,14.07712234,1
169,0.6,284749.0,1811.54,4.577421636,17.19978119,0
170,1.06,277970.0,1890.06,4.573317278,16.90962882,0
171,1.1,341869.0,2254.91,0.514227711,11.90546846,0
172,1.43,374098.0,2235.56,1.995141664,13.63878471,1
173,1.25,163231.0,850.73,4.26302323,17.07832513,0
174,1.81,161023.0,1154.3,4.412580222,16.60268344,1
175,0.8,368985.0,1831.64,1.654505493,13.61332698,0
176,0.78,165606.0,1497.41,4.575018927,16.64669822,0
177,1.41,254158.0,1456.66,3.139550694,16.06471656,1
178,0.9,367525.0,2304.44,1.622439393,13.0156754,0
179,1.47,156760.0,786.85,4.622149601,16.76179952,0
180,1.14,376916.0,2216.29,1.965458056,13.56983331,1
181,0.36,379463.0,2505.29,3.080438738,15.74319795,0
182,2.93,143133.0,668.8,3.69336821,15.7903078,2
183,1.95,245155.0,1298.49,1.151098955,12.74754125,1
184,0.45,163383.0,805.6,3.773272103,16.66644151,0
185,0.8,161225.0,808.78,4.836991123,16.83145861,0
186,1.61,157154.0,1267.33,4.831316196,16.8595687,1
187,0.29,390643.0,2570.46,3.877918516,16.50431775,0
188,1.81,269516.0,1799.81,3.696875543,15.62564949,1
189,1.92,126099.0,1014.67,2.412484745,15.34508858,2
190,1.38,364968.0,2163.45,0.977364474,12.86827951,1
191,1.21,262971.0,1874.7,2.832002048,15.21243225,1
192,0.73,241755.0,745.7,0.243636426,12.33056859,1
193,1.76,130652.0,708.46,2.385785687,15.63318647,1
194,1.69,253662.0,1310.59,2.227027571,15.32213587,1
195,0.43,152885.0,1371.66,3.805106328,16.00522417,0
196,1.68,128553.0,957.72,2.322555261,15.07711718,1
197,1.78,355828.0,2314.4,2.173452975,13.26512041,2
198,1.08,149931.0,944.73,3.063390281,16.22441398,1
199,0.56,143822.0,726.99,1.92553394,14.34524561,0
200,0.74,142172.0,777.85,3.001064222,15.38353433,0
201,0.72,160552.0,1037.71,3.641607655,16.57311574,0
202,1.68,369873.0,2395.82,3.582824246,16.17687802,1
203,1.16,150024.0,917.83,4.108887908,16.58698438,1
204,1.61,134839.0,832.73,3.105328386,15.86178147,2
205,0.98,131388.0,632.68,2.251784834,13.91177552,0
206,1.46,154760.0,703.97,3.046144583,15.65393669,1
207,1.29,137091.0,613.89,2.073743522,13.67786953,1
208,4.42,236426.0,1654.66,2.601734248,14.93572955,2
209,0.88,259453.0,1452.41,3.490986807,14.51052832,1
210,1.4,249233.0,1539.92,1.655699387,13.69278675,1
211,1.92,227445.0,759.56,0.167374294,11.2583727,1
212,2.34,242588.0,1315.83,2.009431261,14.22438762,2
213,1.85,355735.0,1742.51,2.211282192,14.78699737,2
214,0.52,274347.0,1891.41,4.192929957,16.51630153,0
215,1.3,276401.0,1774.97,4.93924406,17.04742358,1
216,1.17,160627.0,1049.83,4.533380438,17.22391167,1
217,0.63,250066.0,1407.7,1.769904488,13.19734544,0
218,1.55,367940.0,2429.16,3.084140058,15.4171229,1
219,1.25,259836.0,1271.25,1.82743605,13.45668359,0
220,0.65,362581.0,1801.85,1.637296544,14.08288385,0
221,1.92,126181.0,818.41,1.372424077,13.49487163,1
222,1.86,352120.0,2174.42,1.200754594,13.34604738,1
223,0.69,258654.0,1911.53,3.503304766,16.31051429,0
224,1.97,135145.0,731.97,2.653393365,14.73992455,1
225,0.75,158618.0,929.56,4.914472325,16.71706137,0
226,1.04,375994.0,2170.78,2.532039284,15.54960235,1
227,2.33,127183.0,941.21,1.942263294,14.27746483,1
228,1.27,146630.0,902.06,3.752293323,16.44940071,1
229,1.05,340431.0,1897.62,0.191316566,11.2583727,0
230,1.45,131046.0,667.28,0.659797215,13.20463908,1
231,1.2,352755.0,2331.17,0.372236644,12.53839539,1
232,1.43,159993.0,740.92,3.835493832,16.79504868,1
233,0.35,154893.0,717.02,3.754220383,16.78217675,0
234,1.38,380035.0,2331.41,2.923154882,16.08675623,1
235,2.23,242546.0,1772.68,2.179346617,15.12592868,2
236,1.85,247693.0,1423.4,3.049276896,15.17945593,2
237,2.06,135292.0,1055.35,2.957479991,15.64539298,2
238,1.06,272684.0,1785.74,4.41198089,16.79657553,0
239,1.07,241536.0,1108.75,0.926394441,13.04750151,1
240,1.03,391607.0,2516.61,4.409371211,16.69253545,0
241,0.46,280400.0,1755.97,4.561240429,17.05609215,0
242,1.15,254594.0,1413.87,2.020137915,13.68724122,1
243,1.48,144516.0,1336.08,3.939204418,15.70423852,1
244,4.64,347280.0,2375.21,0.374524368,11.70412589,2
245,0.63,272525.0,1693.3,3.438438876,16.24730891,0
246,1.43,248555.0,1493.53,1.962133947,13.67016596,1
247,1.2,138705.0,935.31,2.995774799,13.99803345,1
248,0.08,142130.0,803.59,3.069209113,15.27225278,0
249,0.8,153397.0,889.86,4.013761544,16.88306549,0
250,1.56,258051.0,945.39,2.753129867,15.51200615,1
251,0.9,267563.0,1406.27,3.989673992,16.48165435,0
252,1.54,145717.0,754.8,4.121307436,16.59810695,1
253,0.66,142021.0,818.27,2.025589526,13.78258488,0
254,1.74,254767.0,1391.06,2.110759881,13.87512154,1
255,1.71,358835.0,2237.03,2.598404176,14.73300293,1
256,2.18,236414.0,1118.88,1.453036941,13.730374,2
257,1.11,369590.0,2145.14,3.079946529,15.5548333,1
258,0.71,379525.0,2235.52,2.991374445,15.66086981,0
259,1.14,372514.0,2298.22,3.161272564,15.50880718,1
260,1.42,271383.0,1935.06,3.865849769,16.50873044,1
261,1.27,264498.0,1829.9,3.645976221,16.13636492,1
262,0.87,272894.0,1843.87,3.644045954,16.35318464,0
263,0.79,164130.0,954.82,4.300766869,16.97785439,0
264,1.25,359040.0,1897.57,1.282046254,12.82267247,1
265,2.12,259743.0,1763.59,3.485466316,16.1398506,2
266,2.03,151586.0,981.77,2.878086567,14.06416561,1
267,1.7,359996.0,2227.08,1.163173919,13.94619335,2
268,1.32,268292.0,1802.99,3.639672859,16.10976359,1
269,1.39,133810.0,804.75,2.973939828,15.67308661,1
270,1.91,243959.0,1478.38,1.144241507,13.23572889,2
271,0.68,152534.0,712.88,3.755685934,15.96067927,0
272,1.81,366748.0,2146.97,3.698912555,15.96872632,1
273,1.86,363591.0,1868.69,3.00256881,15.26900579,2
274,1.52,267729.0,1697.15,2.111107981,13.87505508,0
275,1.52,346840.0,1806.17,-0.326393035,11.64443789,0
276,1.13,165076.0,1027.44,4.077633362,16.91801428,1
277,1.83,121323.0,781.15,1.764816401,14.92575245,1
278,1.1,367889.0,2110.37,2.10827563,13.60687566,1
279,0.71,269637.0,1868.57,3.647602519,15.99178686,0
280,2.05,247501.0,1822.27,3.080881043,15.51078055,2
281,0.96,243965.0,1406.48,1.180772328,13.10895449,1
282,1.1,270279.0,1456.52,2.136273618,13.16245797,0
283,2.58,256859.0,1881.1,2.956066881,15.45254226,2
284,1.11,158454.0,758.89,4.742017101,16.68339172,1
285,1.57,160736.0,1959.85,4.707157671,16.49464379,1
286,0.48,153867.0,838.58,3.901575192,16.95359603,0
287,1.11,137954.0,689.15,2.811193088,14.8639927,1
288,1.06,263972.0,1477.98,4.022540592,15.34872926,1
289,1.14,145298.0,888.62,3.27372364,16.11679288,1
290,1.99,139817.0,1330.72,2.540184127,14.03178762,1
291,1.25,265814.0,1691.74,3.118735777,15.5418115,1
292,1.79,153367.0,1102.39,4.705546725,16.66832398,1
293,2.02,236079.0,1691.67,2.994258542,14.98497546,2
294,1.81,241778.0,1690.51,0.271373675,13.02761698,1
295,0.83,275679.0,1911.96,4.328297992,17.10031462,0
296,2.64,139660.0,934.78,3.637913029,16.19756824,2
297,0.38,382056.0,2364.4,3.318721313,16.16777152,0
298,1.17,259759.0,1439.55,3.155737914,15.35091878,0
299,1.58,140722.0,814.53,3.146228375,15.08022542,1
300,1.42,373851.0,2243.98,3.306512095,15.338387,1
301,1.92,347485.0,2108.82,2.043923141,14.85066373,1
302,1.97,238362.0,1351.53,2.088466006,15.08842611,2
303,0.64,164903.0,1452.44,3.623450972,16.32925959,0
304,1.37,154207.0,613.89,4.702957229,16.75468674,1
305,1.74,149196.0,922.36,2.934746258,14.22799499,1
306,2.38,148273.0,875.05,3.06861645,15.98213647,2
307,1.95,256141.0,1128.68,1.148210774,14.10047326,1
308,1.47,158358.0,1771.17,4.116465349,16.76678936,1
309,0.51,127311.0,850.96,2.75350505,14.16799963,0
310,2.05,170120.0,891.38,4.696325693,16.293796,1
311,2.04,236145.0,952.0,0.784688371,12.79066034,1
312,1.54,156520.0,811.84,3.75356318,15.74964373,1
313,1.95,250316.0,1844.55,2.107230598,14.05628853,1
314,1.06,378687.0,2484.76,2.588548455,15.57223942,1
315,0.83,383369.0,2267.11,3.717277098,15.69738297,0
316,1.69,132595.0,1288.06,1.876725987,13.52283527,1
317,1.03,145525.0,859.25,1.88693729,13.95063276,0
318,2.83,122756.0,623.66,2.399617837,15.4117474,2
319,2.01,360894.0,2074.12,1.232933929,13.77359869,1
320,1.74,250386.0,1360.27,1.129513698,13.2166076,1
321,1.5,246838.0,1335.82,1.342881318,14.99605717,1
322,1.73,243678.0,1495.61,0.547562446,11.38085758,1
323,0.56,376305.0,1862.88,3.598752904,16.41201606,0
324,2.94,248580.0,1839.79,3.230346403,15.67551627,2
325,1.87,356342.0,1723.19,2.094677279,14.9269182,2
326,0.82,144668.0,823.09,3.588429357,16.43631417,0
327,0.86,282738.0,1962.7,3.652636098,16.75356016,0
328,1.56,257039.0,1927.24,3.80642806,16.14306692,1
329,1.26,371180.0,2181.88,1.749480065,13.54053418,1
330,0.69,264806.0,1698.81,4.234711446,16.71024438,0
331,2.13,352239.0,2280.43,1.893231471,13.20188437,2
332,1.0,371667.0,1807.87,3.37684365,16.08116323,1
333,1.94,247665.0,1460.13,1.921366448,13.86394572,1
334,1.57,252466.0,1507.99,2.920447207,13.97660447,1
335,0.87,258042.0,1949.6,2.763473198,15.85183615,1
336,0.66,284891.0,1770.84,4.876717308,16.70393379,0
337,0.73,365102.0,2091.62,1.103773402,12.30149489,0
338,2.58,139064.0,1021.39,2.926873425,15.63844024,2
339,1.74,353639.0,2091.62,0.924800064,13.27726137,1
340,1.86,151564.0,878.76,4.015944823,15.97178687,2
341,1.82,251675.0,1518.15,0.625970841,13.28205213,1
342,1.7,349318.0,1747.97,0.765681851,13.18515366,1
343,1.73,384607.0,1932.57,3.841941745,15.45627436,1
344,2.02,152468.0,1053.12,4.93924406,16.50660835,1
345,1.21,247022.0,1663.99,3.15008145,14.91274937,1
346,1.86,245647.0,1258.3,1.646170347,13.1217627,1
347,1.79,355529.0,1782.09,1.139260142,12.66257477,1
348,2.03,131176.0,788.79,2.98624699,15.67202976,2
349,0.86,385798.0,1879.93,2.868914629,14.77579529,1
350,1.41,256665.0,1809.36,3.666583976,15.6547691,1
351,0.44,256593.0,1251.52,1.30914304,14.08812422,0
352,3.18,240067.0,1253.51,2.362096823,14.2820388,2
353,2.22,339843.0,1716.28,1.887603037,12.80100344,1
354,1.15,258190.0,1569.39,1.047560043,14.10346694,0
355,0.74,271277.0,1877.02,3.759893891,15.42550201,0
356,1.31,139605.0,753.65,3.067187486,15.83911674,1
357,0.6,266979.0,1819.82,3.862288339,17.09580856,0
358,1.49,121341.0,768.47,2.424286778,14.73465032,1
359,0.71,263087.0,1307.64,2.908372709,13.67188479,0
360,0.66,143252.0,613.89,3.197343986,15.84380042,0
361,0.69,171951.0,823.2,4.854722761,17.09536481,0
362,1.32,143672.0,904.48,2.923864063,16.20160054,1
363,0.72,379119.0,2455.52,2.936451353,13.76394114,0
364,0.91,163325.0,1502.01,4.467735568,16.75404019,0
365,0.77,279126.0,1800.99,4.844944983,17.48371795,0
366,1.56,143033.0,898.17,3.899525395,16.59120237,1
367,1.25,254409.0,1368.38,1.614322597,13.44984555,0
368,1.67,360782.0,2163.96,3.044393622,15.64335674,1
369,2.49,134762.0,846.34,2.982621253,15.64678968,2
370,1.55,245634.0,1634.94,0.489877223,13.83153093,1
371,0.86,152171.0,943.3,3.634255083,16.23324187,0
372,1.15,259415.0,1784.16,3.416376515,15.5151095,0
373,0.32,389432.0,2532.53,4.361920493,16.64284562,0
374,4.15,372609.0,2505.14,2.683531885,16.13231671,2
375,0.86,270846.0,1801.5,4.877367324,17.093297,0
376,0.9,169782.0,913.49,4.196638056,16.73759333,0
377,1.23,377893.0,1894.27,1.379638154,12.96462526,0
378,2.14,355362.0,1953.17,2.490956546,15.04799026,2
379,0.51,247953.0,1252.77,1.114292222,13.16622202,0
380,1.05,268205.0,1733.59,3.606666439,15.96506615,0
381,1.82,347953.0,1813.82,1.011832885,12.57421982,1
382,2.04,246729.0,1776.99,2.975355728,15.19693206,2
383,0.65,389622.0,2297.7,3.0560969,15.96721081,0
384,3.79,338178.0,2330.16,2.091825994,13.40707495,2
385,1.3,251260.0,1483.58,1.707094314,13.3127202,1
386,0.99,251121.0,1409.94,1.909418103,13.39569708,0
387,1.84,340848.0,2032.17,-0.093142102,12.05770677,1
388,0.96,373609.0,1904.13,1.697368905,13.67756636,1
389,1.24,138599.0,707.36,2.18088436,14.99996315,1
390,1.1,372229.0,1957.88,3.486935702,13.86796525,1
391,1.49,257612.0,1205.04,1.645911243,14.37097031,1
392,1.2,163906.0,986.91,4.566405674,16.72169789,1
393,2.41,353722.0,1953.31,0.73551706,13.31620363,2
394,1.76,391937.0,2509.5,3.571117954,16.05767702,1
395,0.61,157038.0,808.23,3.862011244,16.78691372,0
396,0.41,395170.0,2387.01,3.993889026,15.43143939,0
397,1.98,121388.0,816.31,2.629087967,14.62587244,2
398,0.67,258481.0,1717.53,1.890280428,13.41368837,0
399,0.9,159154.0,899.73,3.803557573,15.68779534,0
400,2.0,139489.0,746.44,3.064221438,15.85306944,1
401,1.06,372771.0,1917.44,1.988014801,13.90202423,1
402,2.38,128750.0,833.19,2.077425973,13.73693995,2
403,1.93,137674.0,977.18,3.052181947,14.71776698,1
404,1.26,268047.0,1949.68,4.005562906,16.78270093,1
405,1.09,353024.0,2065.62,0.26369361,11.80728084,0
406,0.39,260714.0,1403.42,1.378274501,13.18555358,0
407,2.01,267757.0,1869.12,4.011985285,16.12018918,1
408,0.62,398670.0,2386.46,4.50345682,16.9678381,0
409,1.08,137766.0,647.38,3.843371156,17.2428015,0
410,1.44,233622.0,1541.07,0.76114328,12.96069595,1
411,0.77,377640.0,2112.68,4.237590797,16.41656961,1
412,1.23,375186.0,1709.69,2.467546324,13.73345523,1
413,2.72,140222.0,875.1,1.842024101,15.74377422,2
414,0.68,369568.0,1700.39,1.905203083,13.45063058,0
415,1.69,150366.0,1542.03,3.815545461,15.76121092,1
416,2.08,250173.0,1387.68,1.431853497,13.0490659,2
417,1.25,144124.0,929.81,2.943705108,15.8310598,0
418,1.11,156113.0,997.53,3.699409806,16.53079619,0
419,0.82,377693.0,2484.66,0.745799306,13.53077193,1
420,1.3,253980.0,1760.47,3.022578889,15.72055854,1
421,0.84,256918.0,1580.14,2.698202615,13.18341526,0
422,1.68,254045.0,1883.05,3.844249549,15.7296512,1
423,0.9,380474.0,2311.98,3.168453411,15.86615614,0
424,1.27,373512.0,1905.31,2.114924905,14.19489613,1
425,3.57,365934.0,2156.39,2.861366388,14.93732744,2
426,1.24,259711.0,1164.98,3.020273996,14.86730935,1
427,1.37,142481.0,978.35,3.923150115,16.15274173,1
428,1.42,148639.0,832.68,2.814533795,16.52303844,1
429,0.83,148398.0,839.48,2.750793748,13.74467884,1
430,1.73,257251.0,1852.53,3.723067847,15.69062142,2
431,1.6,337029.0,1955.01,-0.129397147,12.35033027,1
432,1.11,377583.0,2378.72,3.049301542,15.5427409,1
433,1.31,147488.0,1424.08,3.714405265,16.25996348,1
434,1.75,381170.0,2446.33,3.181924814,15.60842426,2
435,2.47,140586.0,887.38,2.39112198,15.29886346,2
436,2.06,254578.0,1656.56,2.303728502,15.19251796,2
437,2.07,266309.0,1901.0,3.792011328,16.23895212,1
438,1.95,130250.0,613.89,3.049612517,15.33866433,1
439,1.68,358021.0,1643.48,0.735418126,12.89454845,1
440,1.85,271318.0,1384.66,2.852748238,13.64550771,1
441,1.94,141746.0,1064.63,2.967073216,15.26334764,2
442,0.33,249261.0,1787.56,1.278854023,13.68139826,0
443,2.46,149774.0,912.66,3.906055355,15.64201464,2
444,0.44,147166.0,874.81,3.55013203,16.57057859,0
445,1.24,161170.0,865.37,4.104315197,16.64662855,1
446,0.86,365454.0,2464.62,1.04867684,12.79954873,1
447,1.43,140750.0,797.66,3.964780648,15.66349869,1
448,1.98,360822.0,2225.74,1.456287707,12.89889606,1
449,1.03,155118.0,864.04,3.793182566,17.08183886,0
450,2.25,246721.0,1520.22,2.11946919,13.94585868,1
451,1.1,365915.0,2183.38,0.657664061,12.22738743,0
452,1.3,260184.0,1783.47,4.363794906,15.722362,1
453,0.58,272588.0,1889.92,4.468423682,16.89092208,0
454,0.82,363296.0,2288.26,1.436156025,13.66364639,0
455,1.67,235922.0,1545.21,2.999981272,15.29778245,2
456,0.9,389662.0,1878.01,3.587320563,16.40152691,0
457,2.35,141548.0,1198.46,3.185227339,15.87197614,2
458,3.63,370651.0,2294.74,1.584427321,15.28090307,2
459,0.63,273625.0,1838.02,4.740876651,17.11689518,0
460,1.29,369692.0,2143.15,2.682516525,15.61276287,1
461,2.28,273312.0,1926.78,4.368714662,15.97181557,2
462,2.82,126938.0,855.9,2.549100052,15.60064894,2
463,1.09,362345.0,2138.94,2.089184044,13.2938574,1
464,2.18,358011.0,1781.37,2.287525451,15.28726113,1
465,1.9,152387.0,989.27,4.235913027,15.61314741,2
466,1.86,351168.0,1865.56,0.918225791,12.24590096,1
