,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
49,0.78,913,289291.0,1950.58,4.718253172,17.26775623
50,1.56,431,139450.0,1593.43,4.527933638,16.69296417
51,1.78,1153,357015.0,2062.6,3.0363491,16.10158143
52,0.74,1196,379826.0,2284.6,3.656356805,15.8154991
53,2.16,717,84971.0,859.71,3.058603171,14.88651908
54,2.31,754,243994.0,1578.65,3.529084285,14.82857366
55,1.09,822,260733.0,1887.03,2.68100167,15.53017628
56,1.6,808,247433.0,2502.56,6.287478908,17.37261665
57,0.71,473,155840.0,1412.52,2.761409144,15.63356835
58,1.93,782,234632.0,2425.05,5.376036986,16.62013112
59,2.83,770,349399.0,1808.98,2.77540413,14.40879745
60,1.18,796,244173.0,2902.24,6.450319044,17.56580167
61,1.35,824,260011.0,1761.07,3.219931747,15.18077343
62,0.57,804,252877.0,2385.97,6.070206468,17.31094999
63,2.31,770,252356.0,1623.06,2.887446753,15.0414285
64,3.05,460,149286.0,1313.98,6.780259135,17.48569289
65,2.13,1117,361205.0,3048.75,2.878050578,15.27870727
66,1.95,1117,341066.0,2141.23,2.037816137,15.08067666
67,1.27,867,268766.0,1764.24,5.994187802,17.27170662
68,2.91,1117,360661.0,1915.05,1.526415152,14.89282551
69,1.58,795,244877.0,1544.75,2.287127302,15.44202819
70,1.01,1144,382084.0,4077.74,2.784118673,15.33662426
71,2.25,275,127675.0,1088.23,3.43280788,15.18466699
72,2.35,753,234945.0,1637.37,2.889489598,15.00584696
73,0.82,851,266529.0,1996.48,5.67131403,17.01773068
74,2.31,764,242575.0,1708.63,1.613525959,14.08549748
75,2.12,827,264795.0,2336.29,5.412124741,16.67702926
76,1.4,443,155732.0,1778.12,3.108938103,15.7768683
77,1.01,848,379451.0,2450.9,6.105105084,17.24363814
78,0.44,1196,384093.0,2434.25,2.785166442,14.64475868
79,1.21,1159,374095.0,4431.35,4.59263545,16.41144896
80,1.8,1160,365814.0,3921.42,6.144391349,16.86411063
81,2.33,784,249182.0,1714.93,1.553340413,13.7450783
82,1.69,1135,369711.0,1782.33,2.275669468,15.30528405
83,1.53,812,257915.0,1869.55,2.376040833,14.15901388
84,0.67,1151,381564.0,2742.77,3.243808332,16.07588899
85,1.07,493,153050.0,1595.26,3.267371597,16.60864162
86,1.15,479,167285.0,651.04,2.314208446,16.32386332
87,2.31,764,242215.0,2089.76,6.152146686,16.58307068
88,3.17,749,234698.0,1730.78,1.922355407,13.90380153
89,0.8,1164,383553.0,5006.9,4.825229849,16.20573416
90,1.06,364,142200.0,1019.04,3.631885733,16.13407309
91,1.81,1079,351981.0,2188.44,2.737564942,15.16109195
92,1.96,464,156621.0,1825.73,4.777611551,16.3877264
93,1.5,1152,354918.0,2385.1,2.715271309,15.83645653
94,2.49,1140,369066.0,2533.09,3.17578165,15.45593929
95,2.19,794,244680.0,1850.98,2.21130936,14.9038877
96,1.22,1163,358202.0,3595.62,4.957726154,16.1132185
97,1.53,1139,365775.0,2469.03,3.524350669,15.69731206
98,2.82,788,244040.0,1868.87,0.727114778,14.37233075
99,2.28,1128,345930.0,2202.52,2.888384716,15.22793113
100,3.09,318,146458.0,876.6,1.625780693,13.95395639
101,1.53,807,253135.0,2106.76,3.779522221,15.69835164
102,0.93,1173,376629.0,3389.34,5.16987236,16.02747268
103,2.86,397,107163.0,1046.49,4.280383392,15.15249796
104,2.23,436,144587.0,1772.23,5.159190242,16.62929519
105,0.59,838,263736.0,1159.23,3.518730978,16.73827191
106,2.14,283,128093.0,1016.51,6.498780606,17.75361013
107,3.41,399,129343.0,836.2,2.163840554,13.74818667
108,1.66,859,261024.0,2144.26,6.403027533,17.19378271
109,1.01,1148,357290.0,2977.01,6.300542305,17.49736281
110,1.74,405,136373.0,1116.58,2.817691449,15.49063
111,2.51,777,244832.0,1747.13,3.135466198,15.62659973
112,2.75,1122,341484.0,1724.19,2.598740053,14.30632232
113,2.09,1155,352171.0,3425.65,5.438732631,16.5913582
114,3.08,743,236859.0,1789.22,1.66484629,14.05428175
115,1.38,465,157942.0,1101.82,6.292415861,17.34198756
116,1.16,1209,396450.0,2809.22,6.595753956,17.13956588
117,1.75,787,264051.0,2383.41,4.095061241,16.16361702
118,0.78,1172,358584.0,2027.39,4.218868618,16.66986608
119,1.23,1149,360623.0,1879.57,2.379047256,15.24456525
120,0.98,856,276819.0,2150.31,3.366914208,15.54256371
121,2.15,787,244885.0,1989.98,6.160519619,16.96882386
122,1.89,839,260361.0,2037.26,6.687995062,17.49305535
123,1.24,819,370020.0,2330.84,2.842366701,15.33993203
124,1.09,1113,350964.0,1236.83,3.164540429,15.80639949
125,1.98,803,253368.0,2137.24,5.565772709,17.39134333
126,0.98,1131,349922.0,2922.46,6.698822029,17.28025983
127,1.05,505,165515.0,909.57,4.552811815,17.22806514
128,1.69,814,254915.0,2508.16,6.049970555,17.13015431
129,1.69,771,246932.0,1740.73,0.859203295,14.15662553
130,0.73,453,165645.0,809.21,3.523063211,17.35418988
131,1.8,1154,352904.0,1890.57,1.979728709,15.07717165
132,1.5,1128,353284.0,1792.0,2.097657715,14.20319782
133,2.13,413,132920.0,981.65,6.150823789,16.96885891
134,1.72,460,137433.0,1282.3,6.276546879,17.370555
135,1.66,309,115293.0,868.31,2.827134803,16.14051809
136,1.11,827,257455.0,1721.96,3.409893705,15.86557715
137,2.06,1052,245306.0,3112.39,4.394150022,15.53207686
138,2.09,818,158035.0,1742.17,4.724655367,16.55306012
139,1.43,749,231970.0,1745.06,3.266503586,15.17997613
140,2.16,1117,362649.0,1883.24,1.764209626,14.30638837
141,2.12,802,263760.0,2352.58,5.644862116,17.05172216
142,1.43,839,268517.0,2568.64,5.928448207,17.17716617
143,1.58,731,223850.0,1533.47,5.899309163,16.45382833
144,0.46,491,158612.0,1283.21,4.164838449,17.00593621
145,2.16,424,131847.0,888.36,3.462570023,15.38217029
146,1.17,1172,376686.0,2521.35,3.36901481,15.65632547
147,1.6,784,240155.0,1562.25,3.215461516,15.70991362
148,1.85,730,231856.0,2185.94,3.32263429,15.15406248
149,2.1,782,249112.0,2545.89,5.608521301,16.31380124
150,1.01,460,152972.0,799.96,4.309959155,17.59525373
151,2.4,1106,338425.0,1787.75,2.051099718,14.83805432
152,2.44,791,143724.0,1857.27,5.966905222,16.52817837
153,1.71,697,233470.0,2259.2,5.978871551,17.34681768
154,1.78,835,257556.0,1710.9,6.205050133,17.07219053
155,1.99,329,120582.0,674.45,2.044487703,15.52139101
156,1.73,289,111599.0,886.56,5.703309357,17.52165944
157,1.01,386,150890.0,1593.97,3.796417272,17.36456542
158,1.28,748,232017.0,2863.14,5.929256679,16.91248602
159,0.93,860,263824.0,2430.41,6.485347121,18.08530301
160,1.59,456,142646.0,1077.89,4.054991765,15.92002222
161,2.19,324,123458.0,1417.26,2.110394933,15.54254391
162,1.73,803,238029.0,1889.21,2.192993391,15.32531127
163,2.3,1110,348762.0,2188.02,2.535221681,14.16064761
164,0.64,472,159315.0,916.51,4.643758235,17.50247723
165,2.57,738,228001.0,1281.27,5.121576176,16.08912
166,0.76,1196,377955.0,3194.9,6.314869827,17.03917832
167,1.09,825,240552.0,1951.57,6.76465939,16.94681433
168,1.18,822,257570.0,1672.43,4.636377208,16.39307389
169,0.52,500,156074.0,1071.93,6.6617771,17.71436875
170,1.21,461,144206.0,861.81,6.036166285,17.79710425
171,1.09,358,131081.0,730.7,2.724685601,16.91795291
172,1.39,814,256865.0,2195.4,5.457633066,17.02008471
173,2.37,432,173061.0,1674.89,6.166098936,17.60772972
174,1.93,783,265597.0,1571.94,2.21666297,15.43009619
175,1.05,851,268691.0,2575.86,6.447873038,17.37809057
176,2.89,411,121256.0,819.25,3.207733371,15.44372937
177,1.47,840,266301.0,2293.73,6.097992107,17.54923347
178,1.71,450,145466.0,1716.75,5.700658164,16.66996847
179,2.64,379,219189.0,1753.72,5.785188277,16.51143053
180,2.52,784,277361.0,2267.22,3.965627787,15.37303478
181,1.58,1221,384064.0,3321.72,4.04195692,16.15188111
182,2.64,776,243631.0,2383.17,4.684210707,16.04054206
183,2.54,758,240276.0,1780.24,0.640066094,14.19540623
184,0.34,1128,345694.0,2994.18,4.677773392,16.08589974
185,1.08,793,244598.0,2494.88,6.083771876,17.13720333
186,2.49,450,145699.0,1646.78,7.14552866,16.97142346
187,0.95,480,152529.0,1687.71,6.80807217,17.33232993
188,3.09,1122,349572.0,1708.68,1.425333863,13.89319915
189,2.26,800,264566.0,1820.91,5.35299205,15.85536756
190,1.7,1148,366959.0,2315.95,2.855974096,15.11075857
191,0.43,1225,383248.0,3301.17,6.350606335,16.87384302
192,2.62,748,240020.0,1501.89,2.729259393,14.67290363
193,0.65,859,277039.0,1239.24,3.922330792,15.50755827
194,0.89,492,148276.0,1237.0,5.313683159,17.14034745
195,2.33,773,244869.0,1749.0,2.827028787,15.61679755
196,2.07,378,124153.0,707.37,7.418067952,18.32872865
197,1.84,803,321042.0,1811.21,4.224747988,16.56044693
198,1.0,1164,368552.0,2180.36,2.755879006,14.49005822
199,2.1,745,246742.0,1721.49,2.49202021,15.38051604
200,1.59,790,255458.0,1505.54,2.232036766,15.14636298
201,0.37,1197,382871.0,4214.81,3.395486394,15.33280683
202,0.59,1190,381414.0,2421.59,3.027642362,15.47887354
203,2.29,747,233685.0,1907.04,2.851464916,15.28333854
204,1.79,1156,375468.0,1662.98,2.09897933,15.29902694
205,0.92,496,170465.0,1986.33,7.889624399,17.42873719
206,1.52,438,142826.0,1347.3,5.495274072,16.5334972
207,2.1,418,135761.0,1281.21,6.984203241,18.21092171
208,0.61,1431,461418.0,4341.09,4.834104029,16.40432009
209,2.94,779,247272.0,1870.99,4.426531147,15.22072967
210,2.29,320,131687.0,1020.04,3.491528663,17.1274113
211,0.77,1160,381735.0,4742.94,6.362078237,16.56939196
212,0.74,871,269860.0,2014.24,3.598001519,15.82434095
213,2.25,781,251565.0,2179.34,4.946996471,16.36476464
214,1.9,347,135362.0,939.53,3.485555525,17.00612921
215,2.53,766,241819.0,1118.38,2.004145827,15.03030345
216,2.15,433,139954.0,1318.57,6.562592481,17.52426258
217,2.11,310,119194.0,1516.16,4.069770206,17.53695981
218,1.79,422,134417.0,886.63,2.028285593,15.26651146
219,1.91,771,250973.0,1119.0,1.384298323,13.59476765
220,2.35,736,231544.0,1406.14,1.333908869,14.35696082
221,0.99,854,275190.0,2359.94,6.924398214,17.938687
222,1.54,1170,366425.0,3265.29,2.536055509,15.6296973
223,1.43,801,250264.0,1821.74,3.844600076,15.87370814
224,2.45,788,253477.0,1538.12,2.677323257,15.11679484
225,1.03,1179,368064.0,1982.61,1.728413521,15.39010272
226,1.29,723,232475.0,2507.44,7.013047555,16.89218781
227,2.05,752,238851.0,1728.97,3.182955572,15.1280357
228,0.87,843,252432.0,1798.5,2.943701177,15.64051248
229,2.21,430,137731.0,963.17,6.709279597,17.35362026
230,2.08,799,243348.0,1315.61,3.037403708,15.29279493
231,1.25,769,357435.0,3223.41,5.015033151,16.60284777
232,1.06,454,140099.0,1279.0,6.953283721,17.7602676
233,1.93,361,120127.0,944.88,3.153197112,16.15134921
234,2.05,330,122357.0,881.99,3.136070906,15.69008219
235,2.24,786,249727.0,2105.36,2.987380655,15.22064717
236,2.74,754,192478.0,1900.33,6.043612775,16.58192585
237,1.05,1161,369706.0,3014.45,3.410061551,15.52630754
238,0.9,827,369762.0,2380.55,5.339388628,16.93501533
239,0.34,850,278058.0,2083.43,6.878955311,18.34183071
240,1.66,786,246500.0,1466.54,2.009661539,14.30437212
241,1.72,399,132321.0,1072.47,5.158333259,17.63712535
242,1.74,435,146051.0,863.41,3.003166146,16.35635351
243,1.95,798,260468.0,1819.57,3.580270517,15.80018345
244,1.73,737,138223.0,2297.31,6.275935229,17.12767631
245,0.58,484,155612.0,799.23,4.237788202,17.86245541
246,1.34,400,142577.0,1103.39,6.483326663,17.32625091
247,1.15,385,138265.0,1026.82,4.395153734,17.43419317
248,2.01,416,142883.0,793.5,2.378791194,15.51433732
249,1.71,330,141506.0,952.46,3.543495933,15.26032984
250,2.6,1149,372539.0,2330.27,2.491231836,15.31102451
251,2.02,740,234169.0,1906.22,4.607759025,15.71153934
252,1.45,835,266589.0,1846.01,5.118255174,16.63366391
253,1.79,819,239444.0,2191.04,7.141011415,18.31467452
254,0.51,1181,369932.0,2459.19,3.161496099,16.30885979
255,1.59,839,265329.0,2516.47,5.841156029,17.48425012
256,2.53,414,133988.0,1055.18,2.279877869,13.5819504
257,2.25,310,123403.0,1266.06,2.816927955,15.87976449
258,2.61,804,370562.0,2410.14,6.124460779,16.57837233
259,2.26,772,231310.0,3006.43,5.15796662,16.57136103
260,1.09,402,146367.0,934.54,6.05452272,17.72465403
261,1.61,432,144507.0,658.48,5.586553922,16.63659889
262,1.4,828,266867.0,2332.49,6.332671072,16.90803752
263,1.72,805,249258.0,1812.59,3.533757816,15.63345747
264,0.57,511,163148.0,1405.93,2.584563522,15.36747601
265,1.09,845,264943.0,1286.54,3.581373788,15.65895209
266,1.25,1170,369244.0,3381.7,3.742572888,15.44228085
267,1.88,437,143176.0,1127.19,4.893303465,17.18541639
268,2.3,416,126158.0,986.57,1.68307432,14.50132944
269,0.84,1202,370084.0,2179.71,3.491974919,15.91696231
270,4.48,1090,355162.0,2332.64,2.076807379,13.72642217
271,2.68,1152,368603.0,1961.72,3.439199984,15.42551851
272,1.37,833,264218.0,1731.91,3.958326803,16.34472417
273,2.05,1116,352991.0,2404.04,2.382373461,15.46042335
274,1.15,331,127752.0,1010.31,3.167514256,17.16126355
275,1.75,748,215197.0,1549.8,3.400879859,15.62676562
276,2.32,1142,367064.0,2981.74,3.607099505,15.47761885
277,2.64,755,252371.0,1819.18,1.898457349,14.4958684
278,1.06,819,247053.0,1717.38,1.994337994,15.66143032
279,1.46,1160,359882.0,2342.14,3.472835809,15.92300797
280,0.78,1139,344551.0,3188.11,6.286499589,16.73256154
281,0.66,1189,380271.0,3451.46,5.207746635,16.14324034
282,1.12,808,259501.0,1049.32,2.696011515,16.15240798
283,2.28,767,242741.0,1235.74,2.041157817,15.02719894
284,0.34,1224,389377.0,2290.04,2.779820118,14.92543918
285,2.4,700,176449.0,1739.99,5.800850558,16.4039286
286,1.26,826,267160.0,1587.07,1.576067547,15.14208
287,2.26,407,129632.0,672.78,5.615850103,17.05064758
288,2.11,415,139257.0,1757.82,2.473526127,15.38498874
289,1.19,831,255515.0,2004.05,5.511879712,16.7508199
290,1.36,816,255960.0,2198.03,6.737554946,16.9556968
291,0.85,827,374852.0,2020.05,3.341327897,16.26669352
292,1.1,1190,375515.0,1789.67,2.537526057,15.38689374
293,0.89,391,157529.0,586.86,6.336027241,17.50294916
294,1.65,842,254436.0,2403.94,6.767492397,17.8855967
295,1.34,420,150974.0,893.02,2.597157194,16.58264408
296,2.57,275,132904.0,863.11,2.885886262,14.3917286
297,1.99,408,139595.0,865.36,1.688447827,13.42765309
298,1.09,275,104925.0,774.49,6.561206659,17.21848876
299,1.51,289,126253.0,586.86,2.576629758,15.86446165
300,1.39,449,136903.0,923.55,6.465718437,17.25832703
301,0.87,464,158063.0,1978.4,4.412531635,16.90904927
302,2.15,412,131982.0,984.38,2.562311255,15.42460528
303,1.04,428,144454.0,1055.74,3.10101319,17.03580423
304,0.82,846,273977.0,2484.65,4.289155312,16.61010826
305,1.15,319,130446.0,1305.3,3.176362356,17.28288463
306,3.18,1159,292993.0,2675.09,2.64223766,15.14456242
307,1.51,762,239261.0,2199.43,6.475957065,17.65623871
308,2.63,419,141678.0,1177.41,5.12321008,15.8779477
309,1.25,1211,381963.0,3508.65,5.541852511,17.01678394
310,1.76,423,115643.0,1603.88,6.718776875,17.24907769
311,0.83,440,138638.0,734.46,4.311798166,17.55297276
312,2.58,399,134450.0,1417.04,6.020968232,16.60188988
313,1.01,1161,365320.0,1765.6,2.809422747,15.56766911
314,0.71,1174,371318.0,4150.07,5.466906424,16.30303028
315,1.21,732,228663.0,2364.14,5.507023955,15.38602274
316,0.86,433,151227.0,916.48,6.999178737,17.84681809
317,2.13,1132,343318.0,2327.15,4.699638773,15.41244433
318,1.74,1132,364352.0,2295.7,1.817025281,15.06793489
319,2.6,785,362776.0,2811.05,3.894710161,16.37936308
320,0.91,735,341557.0,2113.49,3.368407475,15.62393689
321,2.37,332,133609.0,847.46,2.853370623,15.34961651
322,2.58,332,121956.0,823.8,6.260855926,17.25778385
323,0.66,1179,374880.0,4184.5,3.824441575,15.33871014
324,1.72,828,246347.0,2301.62,5.963781603,17.19919125
325,2.49,787,248352.0,1862.03,2.094319698,15.10946675
326,1.79,403,143259.0,1099.15,6.612656472,18.19660401
327,2.16,417,129026.0,1128.27,2.207294776,15.09518488
328,2.75,774,210865.0,2525.12,5.537796449,16.20903083
329,2.95,788,244733.0,1717.78,2.572618949,15.24654151
330,1.56,779,255958.0,2528.97,6.16273434,16.87161067
331,2.72,755,239747.0,970.05,1.958750427,13.80853206
332,1.36,842,268649.0,1621.79,2.347685038,15.61506375
333,0.78,1185,384725.0,2188.22,2.363694334,15.7146191
334,1.02,1424,453167.0,4620.92,4.560781648,16.42554338
335,1.03,851,262023.0,3183.85,6.659228402,17.87565407
336,2.17,765,236485.0,1826.35,1.861507601,15.09354203
337,1.02,482,164190.0,769.47,3.870387497,16.1269469
338,0.32,1203,385662.0,4285.2,3.96530533,15.9254875
339,2.74,1105,355628.0,1929.99,2.12849566,15.10122456
340,0.44,819,258171.0,1981.56,3.912495367,16.55105529
341,1.09,467,154941.0,1192.76,3.300193538,16.09133751
342,2.68,376,124893.0,1007.41,2.87003523,15.03326748
343,1.69,798,256102.0,1664.02,1.696578535,15.3782098
344,2.71,756,234763.0,1559.32,4.585028995,15.88559347
345,1.33,449,156631.0,739.7,2.420518059,15.29573105
346,2.15,1168,365775.0,2277.44,1.982275151,14.92007077
347,2.14,391,123023.0,868.8,6.058663602,17.14188825
348,1.03,476,159412.0,905.32,7.158429335,16.93997732
349,1.23,867,269038.0,1830.33,4.754171409,16.65926217
350,0.84,1177,367532.0,3786.24,4.436042419,16.43230483
351,1.29,421,138849.0,853.43,3.215840972,15.947063
352,2.24,1128,257428.0,1713.4,1.384293135,15.02606954
353,1.23,397,144078.0,1103.73,3.820140608,16.43255912
354,2.13,412,129671.0,1013.82,5.966969601,17.19650062
355,1.5,506,158829.0,1790.75,4.700277223,16.62498356
356,1.73,439,141194.0,968.73,1.693561558,15.08203305
357,0.63,862,277923.0,1801.46,3.661039919,16.31027272
358,0.87,412,136812.0,1106.6,3.420094528,16.9414248
359,1.08,471,147738.0,1119.24,3.088654653,16.29013988
360,1.53,406,113983.0,1057.59,6.148522947,17.94940764
361,1.3,473,153477.0,1069.44,1.484946591,14.2392389
362,1.19,465,154580.0,1405.58,3.940530305,16.43017114
363,1.54,424,144429.0,1032.31,2.108507115,15.49208452
364,1.56,802,245922.0,2633.6,6.288559966,17.05925501
365,1.39,819,249331.0,2168.46,7.789725066,17.75291544
366,2.29,382,116430.0,900.84,2.080272187,13.98129711
367,1.38,842,268224.0,1849.18,6.14957713,16.54150301
368,1.2,836,263400.0,2306.54,5.705450698,16.72866425
369,2.55,745,164512.0,2141.55,5.795384686,16.50539044
370,1.03,1086,324805.0,1792.99,5.8195575,16.94486078
371,2.69,425,135251.0,960.99,4.469345532,16.01071894
372,0.7,864,273256.0,2996.1,7.385313918,17.25533265
373,0.73,458,155876.0,956.36,6.932881695,17.71177673
374,0.84,1190,382193.0,2499.16,3.188587534,16.25687301
375,2.51,1277,413732.0,4690.5,4.201841829,15.04274735
376,1.87,407,135165.0,830.41,2.881347442,15.62026635
377,1.57,486,150169.0,2099.79,5.204355056,17.37998649
378,1.59,782,233312.0,2773.02,5.592509996,17.00922813
379,0.54,1144,366556.0,2549.2,4.659068544,16.48514765
380,2.27,806,260017.0,2443.93,6.055969133,16.98360585
381,2.7,411,124957.0,1317.23,5.899633349,16.45990623
382,1.34,1130,339389.0,2843.08,3.762634893,16.47448548
383,0.87,1126,350193.0,3299.26,4.899560533,16.0219095
384,1.03,502,178199.0,1590.83,5.470427205,17.2871751
385,1.28,1192,383284.0,2261.69,2.699491803,15.34393087
386,0.96,839,266873.0,1285.33,4.125066016,16.56588897
387,2.51,778,246510.0,1816.01,5.337813713,16.69912422
388,1.39,459,147350.0,1806.7,6.203446018,17.89798882
389,2.07,1153,363279.0,2292.58,2.685936897,15.46800453
390,1.5,349,138582.0,794.78,2.981761916,17.11314515
391,2.68,413,170867.0,837.45,2.193711515,15.04979564
392,1.48,431,134879.0,662.49,6.345059806,17.74814086
393,1.23,759,191357.0,2908.22,5.290597915,15.84939598
394,2.13,427,146059.0,1080.84,6.130356519,16.11910311
395,0.92,1268,397520.0,4228.93,6.098292781,17.12989859
396,2.25,405,146351.0,939.24,2.840773098,15.16612213
397,1.62,1150,359787.0,2087.59,2.099489325,15.03122954
398,0.87,501,165059.0,1266.24,6.634327116,17.38991665
399,0.88,1131,360334.0,2362.77,4.092263088,15.50791211
400,1.12,1168,370212.0,2290.92,3.204119754,16.10092948
401,1.2,1147,362829.0,4153.35,5.838202945,16.24751788
402,2.49,407,121108.0,1317.1,5.577314813,16.43774551
403,1.33,1171,357287.0,2451.74,5.329715857,15.95164381
404,1.55,453,125978.0,1898.25,7.001467772,17.93400402
405,2.16,399,132139.0,773.81,4.142722388,15.97974039
406,1.66,822,252571.0,1879.69,1.823033561,15.30296465
407,1.17,456,143242.0,1037.73,2.964355346,16.70245338
408,0.44,1160,371064.0,4584.94,4.748479298,16.38779855
409,0.8,1252,399304.0,2501.94,4.172371264,16.32381715
410,2.03,764,203501.0,2138.88,5.317452894,16.39103861
411,2.4,275,98143.0,789.71,2.868986875,14.04004939
412,0.84,1166,372331.0,3949.98,6.423032017,17.12804042
413,0.79,451,163475.0,647.48,1.842115095,16.65382965
414,1.0,484,159520.0,1528.99,4.629719297,17.64176269
415,1.3,445,140696.0,1099.34,4.181832789,16.75469704
416,2.58,276,101332.0,1006.65,3.279570298,13.57105573
417,1.14,1163,367186.0,3887.79,5.53575405,16.70843399
418,1.34,812,246607.0,3113.39,5.846867359,17.09440034
419,0.45,459,160595.0,1088.62,5.812930526,16.88368666
420,0.88,812,259647.0,1876.38,2.841040417,15.57773305
421,1.93,350,109417.0,1072.74,4.544635858,16.32318093
422,1.8,413,148764.0,977.39,2.904536786,15.53676221
423,1.1,473,143983.0,866.57,3.3458992,16.52009797
424,1.91,1154,355476.0,3315.04,6.674756969,17.0579474
425,0.77,864,275025.0,2115.53,4.336640069,16.80314032
426,1.89,792,257318.0,1758.53,2.54096461,14.66461237
427,1.23,751,244601.0,1613.19,4.646918388,15.45777314
428,1.02,1093,348989.0,3386.6,4.513705783,16.14293006
429,0.42,848,260728.0,1865.99,4.682424855,16.51912603
430,2.38,1086,347292.0,2149.26,1.138153193,13.93605184
431,1.1,528,169776.0,650.97,3.693178155,17.20688989
432,0.97,1187,391263.0,3048.98,6.144804076,17.02956078
433,2.41,429,136950.0,1262.99,5.270498869,17.4787709
434,0.54,1151,357793.0,4298.59,4.362287963,16.34037879
435,0.95,428,156613.0,1181.26,7.586078438,17.22606228
436,0.96,833,275926.0,2144.23,6.74738204,17.73429435
437,0.65,1217,379576.0,3823.02,5.249952092,16.40912625
438,0.83,847,388023.0,3109.58,4.799902277,17.22396448
439,1.47,375,150962.0,602.63,2.796280956,16.66983013
440,2.31,1168,370187.0,2532.97,2.768357824,15.52322016
441,1.89,277,123877.0,705.82,2.507791436,14.83779767
442,2.27,778,235119.0,1243.7,2.84057625,15.40080396
443,1.44,418,146181.0,1057.61,3.975033427,17.46380179
444,1.72,789,243910.0,1868.13,5.738733688,16.4263628
445,1.82,775,238355.0,1208.9,3.953853181,15.4820048
446,2.36,447,141473.0,1088.17,4.044994676,17.28040831
447,0.82,861,264466.0,2339.95,5.978878885,17.46160139
448,1.59,1130,352343.0,2210.19,1.672770516,13.78556893
449,0.64,1192,387068.0,2581.6,2.836857365,15.30078232
450,1.51,784,247123.0,1461.25,5.518293162,16.40578287
451,2.51,283,142144.0,1045.03,6.35691633,17.19216524
452,1.06,410,148977.0,739.89,5.518971511,16.86372275
453,0.94,868,275539.0,2032.18,6.803331458,17.73308715
454,1.19,1180,367914.0,2463.15,3.975197851,16.04184948
455,1.95,799,250245.0,1830.52,5.607973192,16.26919536
456,0.58,1153,372171.0,3457.78,4.190136553,16.23987952
457,0.97,873,288629.0,2320.23,5.177598402,17.26006468
458,2.02,802,256615.0,2406.19,4.499154348,16.32232614
459,0.69,827,268023.0,2525.09,6.074720269,16.51498998
