,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
158,1.59,1157,131777.0,2395.34,4.865911571,15.57719314
159,1.77,417,128433.0,821.05,6.049345881,15.7586049
160,1.86,464,148796.0,752.79,4.488939465,16.68565422
161,1.66,1123,242150.0,2142.81,1.316858617,15.28889403
162,1.74,420,365443.0,798.27,7.522532282,19.3991959
163,0.66,345,241483.0,2416.28,1.952282889,17.25627634
164,1.58,423,252091.0,685.45,4.283527665,13.72990089
165,2.12,779,355577.0,2493.63,4.652329323,11.73079956
166,2.22,396,167461.0,813.13,2.84364446,18.40028462
167,1.68,1132,359444.0,2352.03,5.937671848,16.71732532
168,0.95,811,147560.0,687.93,6.470899056,17.55146993
169,2.19,469,123256.0,1353.26,2.483730346,18.75906165
170,0.81,446,136469.0,892.68,7.047011051,16.49503049
171,0.73,390,174670.0,945.25,7.173532482,14.70834548
172,1.7,439,147221.0,772.07,1.496263163,13.19274563
173,2.05,1129,332200.0,620.13,1.664943127,12.12694869
174,0.88,622,354247.0,2302.4,6.678895922,13.81172641
175,0.99,361,352981.0,2390.05,3.845832438,13.3426146
176,1.87,739,238391.0,2172.75,0.360139039,18.4385275
177,2.36,359,117895.0,586.86,6.882094997,15.34771686
178,2.42,1196,161700.0,3342.85,6.451969317,17.74718955
179,2.72,1061,84039.0,3041.5,5.162715838,16.89279598
180,1.54,1154,365301.0,4219.22,1.22459596,12.48201695
181,1.22,1082,246343.0,2398.68,4.854160534,15.77987725
182,0.94,1107,131206.0,2393.65,0.307706133,18.24781516
183,1.61,275,230062.0,1401.79,1.956927492,14.77907038
184,0.67,1179,209966.0,691.83,1.75182953,18.09771621
185,0.65,370,368814.0,2464.87,5.840128793,14.46334549
186,0.85,375,139259.0,747.73,3.315043302,13.66028728
187,0.61,1183,144532.0,983.2,6.334830748,16.01707548
188,2.02,773,137963.0,824.04,5.152037886,13.92873624
189,0.71,871,275114.0,2516.74,5.548025178,16.43624192
190,1.21,463,143775.0,651.94,4.110287983,16.5243567
191,1.37,471,243598.0,2553.71,5.853272375,17.78384521
192,1.79,368,102474.0,637.13,6.823922664,17.58847777
193,0.89,392,360444.0,3347.01,3.637308133,12.77036203
194,2.93,392,232401.0,1821.35,7.033606113,17.34269524
195,0.7,447,145330.0,800.41,4.529219026,16.01653027
196,1.75,331,155559.0,839.26,6.103970902,16.73080482
197,0.66,396,268846.0,776.96,2.905653982,18.20906739
198,1.68,429,368049.0,1240.5,1.286991721,18.06638998
199,1.32,381,117584.0,965.45,5.52363767,17.40341442
200,1.52,398,264801.0,4697.13,2.434377136,17.44367753
201,1.14,441,288811.0,2088.7,0.560966267,12.52053815
202,0.86,837,392802.0,1989.62,7.472303097,13.78316485
203,1.58,804,209965.0,3928.33,6.281259182,14.05269063
204,1.89,405,156299.0,842.15,5.907549426,16.14652148
205,2.81,380,265235.0,838.29,7.336872595,17.66693021
206,1.52,441,127413.0,789.98,2.93864032,12.91552886
207,0.69,433,366716.0,880.62,6.265075376,17.08547243
208,2.17,426,164430.0,725.85,6.438587068,17.50143468
209,2.32,1189,449586.0,3254.04,5.480816029,15.94059846
210,2.36,1292,134148.0,1859.18,4.164833549,17.33825139
211,1.56,436,133871.0,645.44,7.019321913,17.09852161
212,1.37,768,130534.0,1488.32,1.407851679,16.23879136
213,1.21,412,159960.0,1487.65,5.503965929,16.31606516
214,1.41,772,154457.0,1158.21,2.878327856,17.31451158
215,0.64,1122,346311.0,3625.37,6.794836152,14.47891185
216,2.92,1107,250554.0,1698.92,5.32681248,13.40376729
217,1.01,1136,370454.0,1465.01,6.102450208,17.86395986
218,0.76,465,351172.0,1227.1,3.062334348,16.20200677
219,0.93,1155,353377.0,2321.4,4.668213697,11.2583727
220,1.16,1161,348840.0,2160.79,4.271629578,14.68516789
221,0.7,455,167285.0,808.59,1.447974205,14.41882323
222,2.12,431,122654.0,849.81,6.797706799,17.60772783
223,0.6,404,137373.0,884.35,2.742403403,19.630501
224,1.61,394,128519.0,2361.71,5.602480685,15.33198216
225,1.14,1172,398293.0,2724.28,4.928998914,13.48764125
226,2.52,821,228147.0,4091.55,5.160145542,15.440604
227,1.2,416,265888.0,1495.24,1.235402245,18.35325305
228,0.8,1108,246221.0,2238.08,1.473918827,17.17955111
229,2.6,441,109026.0,698.21,7.731107125,16.2321307
230,1.09,1151,370128.0,2572.78,6.549968158,13.79708243
231,2.64,1140,278172.0,3598.24,5.671284641,15.01740018
232,1.69,797,144640.0,2020.96,0.943841077,17.64162636
233,1.12,1189,165404.0,1904.63,1.091044817,14.31705968
234,1.33,793,133315.0,695.4,6.436355804,17.21394267
235,1.03,1115,250318.0,1522.34,0.880205188,15.0338153
236,1.76,482,157679.0,4861.26,6.060096733,17.60427587
237,0.66,1056,132542.0,979.21,2.5268995,17.17816994
238,0.88,410,133119.0,1482.3,5.823714882,12.74982898
239,1.95,1104,137993.0,1981.11,3.944388775,16.01747942
240,1.2,397,139188.0,3254.2,5.732137118,16.65967011
241,1.06,966,128052.0,957.49,3.311426289,15.75495517
242,0.77,435,363178.0,1769.22,3.194115979,18.31298773
243,2.4,419,134233.0,747.03,6.373387754,16.11980741
244,2.24,387,326961.0,798.95,3.805171427,13.09086581
245,2.54,384,281357.0,692.86,6.590840079,18.08396321
246,0.99,772,376001.0,2372.35,6.567143549,14.04685581
247,1.8,444,148753.0,1472.82,4.162162625,17.47173585
248,0.76,1159,372934.0,2229.44,1.072001703,17.38768237
249,2.57,388,133647.0,743.99,7.486357009,17.64517923
250,1.89,433,264003.0,1054.81,6.810630997,17.34665484
251,1.98,792,359957.0,2647.51,5.642169258,15.79660217
252,2.38,1478,249116.0,4109.31,5.394647023,15.38058968
253,1.62,406,142923.0,883.29,2.61812739,18.96728469
254,1.28,445,286224.0,781.24,6.052058557,18.19067631
255,2.36,1102,368337.0,2415.23,4.056667656,15.17083911
256,2.61,364,327727.0,869.5,6.447252167,17.22841328
257,1.08,1072,332545.0,2226.27,4.783261663,14.9497327
258,1.11,472,150663.0,658.62,7.61471133,15.84728152
259,2.8,1099,366134.0,628.26,2.079057103,17.27649336
260,1.73,310,250503.0,2757.82,4.902480494,18.98723111
261,0.57,825,358588.0,3154.96,1.307108353,17.0428517
262,0.75,398,135581.0,738.6,2.983937589,18.14610505
263,0.96,798,243931.0,2850.04,2.017160055,15.17562666
264,1.03,462,151855.0,2543.15,5.767956673,16.87955452
265,1.23,1155,146849.0,869.22,1.053738431,16.54965086
266,1.86,417,133612.0,728.9,1.932484249,17.26356743
267,2.69,1115,252559.0,2495.13,1.998921076,16.06024485
268,1.13,476,168856.0,841.47,7.445069576,17.31801327
269,2.79,758,231518.0,1395.24,1.205973121,16.54945522
270,1.64,1354,356500.0,1984.29,5.320680519,13.5521994
271,2.81,1134,268809.0,1833.63,0.290855881,16.81569485
272,1.06,1132,348942.0,2428.33,6.2605092,15.78549422
273,0.49,775,249411.0,887.85,0.17928306,15.42907745
274,1.52,1077,276530.0,3223.11,0.932200566,16.08858309
275,0.7,803,235484.0,1636.83,4.664569872,13.00099432
276,1.08,839,143454.0,2300.77,0.891654085,12.94657717
277,1.66,398,352499.0,1898.02,1.786094863,19.630501
278,1.02,428,252917.0,3507.93,5.021128216,17.54016824
279,3.16,410,363200.0,909.15,3.144989648,19.40818658
280,2.87,823,357981.0,2406.02,4.365945036,17.62280252
281,1.7,324,359080.0,1578.2,0.566813591,15.65438421
282,0.76,799,156867.0,3100.24,3.823275862,15.85688236
283,1.31,371,151293.0,1003.37,6.918701806,14.85304254
284,1.92,402,243312.0,3501.25,7.281828836,16.94732125
285,0.58,378,112319.0,978.17,7.359375306,19.53772504
286,1.23,454,147606.0,827.91,5.606117881,16.54384927
287,1.48,733,243982.0,1801.63,6.485687237,16.61960108
288,1.65,422,273848.0,872.78,6.581809959,15.12420837
289,1.66,1160,350253.0,1003.46,1.110014285,17.56346904
290,2.11,460,361707.0,2399.29,1.421021602,15.90632185
291,2.32,1141,358635.0,2437.19,2.384751297,17.60274425
292,1.85,1087,243285.0,1942.72,0.681103674,13.41430208
293,1.12,1140,344088.0,984.73,0.894877134,15.92359011
294,0.66,453,150493.0,4176.85,6.846694921,16.0983587
295,0.95,798,260344.0,1905.79,5.230918174,17.51199416
296,0.79,421,376794.0,803.05,5.247858268,13.00983441
297,0.9,1185,353411.0,1203.43,5.812611783,17.42437839
298,0.61,1151,359157.0,2631.85,3.364051988,12.72450393
299,1.75,1067,128169.0,1873.15,6.430441851,15.27469389
300,1.59,405,252796.0,835.28,2.455481205,19.28980564
301,2.08,305,148540.0,739.87,7.062570736,17.16182258
302,2.14,372,116510.0,3725.2,6.285256658,14.93386845
303,2.31,1102,348375.0,809.56,1.070320792,16.25688532
304,0.81,463,126196.0,765.91,4.868165581,17.39542399
305,1.4,404,142018.0,777.32,6.588208531,17.00976664
306,0.78,801,154000.0,807.09,6.560107841,15.8039522
307,2.07,432,136799.0,807.09,6.317739163,16.67691035
308,1.0,433,129913.0,2558.97,7.462562725,19.40356594
309,2.56,401,232971.0,702.25,6.358557562,18.73071517
310,2.69,836,348764.0,1544.3,2.296544973,16.0828592
311,2.01,944,352935.0,2077.51,4.814041537,16.39746201
312,2.43,1054,141795.0,1383.49,5.963449224,16.95896665
313,2.31,767,261652.0,800.42,6.573463909,17.31228333
314,1.18,373,145007.0,757.52,8.467134383,18.8195233
315,2.8,790,363180.0,3108.23,2.074588936,16.20399596
316,0.83,408,114301.0,663.22,5.986589235,14.80743805
317,0.7,399,370302.0,705.76,1.019275251,17.00080882
318,0.99,390,150436.0,4764.08,7.905294192,14.99307424
319,1.28,774,135281.0,1950.51,1.776032452,18.22518733
320,1.18,1196,147526.0,2584.56,5.658999155,16.72937816
321,2.9,1178,126349.0,1513.28,4.425053765,17.6347221
322,1.34,617,259870.0,671.04,1.122238402,16.60251611
323,1.34,420,141508.0,2206.55,5.646922378,12.7010295
324,2.04,1117,343951.0,4624.18,0.828485648,16.31125754
325,2.45,741,237832.0,4909.18,5.459996983,16.21305844
326,0.88,1169,371075.0,818.69,5.905400319,16.2726791
327,1.05,378,381657.0,3398.01,6.318639794,16.87052065
328,0.89,1458,271932.0,2703.57,0.396343331,15.7612234
329,0.42,364,166453.0,701.5,7.857034593,19.32561953
330,1.86,833,250928.0,2256.2,2.155168806,15.81506914
331,3.26,805,378525.0,2916.41,6.579191197,16.36434032
332,1.18,1131,334495.0,959.64,6.370010288,13.21519758
333,1.79,455,344326.0,1286.27,0.848557783,16.14807261
334,0.98,412,144153.0,2834.49,6.882903384,18.17773352
335,0.5,850,275641.0,4207.27,1.928729939,15.02350554
336,1.67,1192,370516.0,1968.09,1.063916292,11.32730681
337,2.39,790,216877.0,3824.81,4.368714847,17.78471522
338,0.62,423,158838.0,860.24,6.082819845,16.62802741
339,1.05,1112,248727.0,2524.05,0.592281698,16.56767275
340,2.17,1135,134976.0,2951.08,2.812004629,16.38209498
341,1.2,811,375623.0,3084.31,5.775935943,19.00933638
342,0.86,402,133985.0,2999.73,7.276528871,16.53683001
343,1.66,758,146696.0,3306.63,6.918827624,16.62153502
344,0.94,1162,368752.0,2494.02,5.205442603,16.86296987
345,1.01,400,347463.0,2259.35,5.139518015,12.82431622
346,0.84,1147,368601.0,4411.47,4.369171715,15.47431462
347,1.32,1091,351657.0,2300.01,5.610357003,15.79167822
348,1.46,467,158786.0,1595.8,3.607102399,16.48460099
349,0.88,404,141744.0,1884.03,7.482068663,17.91867878
350,1.71,403,153269.0,842.73,7.704390302,18.81957844
351,2.47,448,271414.0,1833.71,3.141913275,14.48165152
352,2.79,399,146979.0,2393.9,6.007814084,15.9004649
353,1.22,1067,136124.0,3211.0,6.725524183,13.75249751
354,1.81,361,147986.0,768.91,6.092426696,16.17062229
355,0.7,639,141649.0,3641.85,4.206015903,11.2583727
356,1.0,412,421867.0,4227.63,0.66664667,15.38416405
357,1.22,959,101335.0,2393.19,6.762803086,14.52719896
358,0.62,355,144194.0,905.46,6.5739559,18.20282819
359,1.77,449,270911.0,3468.52,1.359258574,16.55256243
360,3.05,380,257877.0,848.31,4.149392001,17.10095756
361,2.25,741,232096.0,1897.2,6.092403475,14.09055877
362,0.66,1183,249934.0,1795.23,1.748891583,18.21862573
363,1.0,965,334308.0,766.99,5.72991663,17.33829453
364,1.26,1101,107339.0,881.9,5.306316791,17.07968228
365,1.77,390,127741.0,594.99,2.56677709,16.53961099
366,2.79,776,341921.0,1947.03,2.52864283,15.27022594
367,1.47,1135,124851.0,1215.55,6.250117103,15.63091227
368,2.94,1190,370066.0,2366.47,1.376241979,14.06686708
369,0.91,441,124232.0,617.96,7.575781256,17.8021086
370,0.63,1112,128531.0,676.48,0.351721258,13.08382658
371,2.01,440,352127.0,2096.21,-0.12802066,13.10182478
372,2.62,1103,240991.0,2247.79,3.189370057,12.00038809
373,3.47,1101,240573.0,1851.76,5.559423043,16.94870278
374,1.38,791,237995.0,870.27,5.515416154,16.00661455
375,0.75,1099,337251.0,4436.37,2.780032029,15.21269093
376,1.09,1117,355777.0,918.98,5.558353056,13.75812307
377,0.7,1192,347001.0,1502.72,1.94253327,16.42936453
378,2.02,1114,147370.0,2099.4,1.720412775,14.09271633
379,1.37,393,155462.0,689.36,7.606224993,16.93095049
380,1.3,495,140733.0,868.48,7.342631503,16.6048397
381,2.13,438,354249.0,969.39,7.142882592,16.51892911
382,1.13,391,129611.0,866.07,5.158712251,18.76139233
383,0.9,437,147468.0,1884.83,1.181339056,15.77454059
384,1.53,1119,361974.0,825.66,0.515130164,11.93204958
385,1.18,335,146419.0,813.38,3.099592118,16.61646952
386,0.82,771,140567.0,840.42,0.904674682,16.43487874
387,0.86,847,260058.0,2283.19,1.748132712,17.13210251
388,0.76,364,261264.0,734.99,5.466614415,15.10562126
389,2.3,432,221043.0,1578.71,5.0024583,17.1491362
390,1.37,467,350334.0,989.3,1.818795301,13.41336951
391,1.25,791,254136.0,888.07,7.306623279,17.87002863
392,0.65,800,132656.0,1306.15,3.690347227,16.99153961
393,1.7,1201,251513.0,4577.34,0.562033912,16.19655142
394,1.4,275,141464.0,620.04,2.759787128,13.43879929
395,2.31,395,308996.0,708.42,0.662450285,15.80014317
396,0.95,732,237400.0,4019.87,3.297629349,15.92929135
397,2.11,1048,145278.0,822.24,5.314434021,16.25127
398,1.26,438,358289.0,3008.64,6.75049859,12.91576694
399,2.36,422,149417.0,657.28,5.02838965,19.630501
400,1.11,456,155131.0,1390.52,6.165437601,15.49048322
401,1.38,1137,245978.0,2142.0,0.925259213,16.93268441
402,0.92,1114,342551.0,1756.99,5.324529588,14.81203577
403,1.97,1156,217182.0,1790.3,5.07852896,15.55499315
404,1.29,819,129951.0,1486.21,1.36170494,15.89032432
405,0.68,1151,128232.0,894.94,0.936027391,15.981497
406,1.21,1154,137393.0,2597.76,6.207328565,18.22744712
407,1.07,425,320503.0,1316.57,4.157920379,18.17272157
408,0.6,1108,119634.0,1137.32,6.659822835,15.87259627
409,2.37,973,243054.0,737.1,4.851336865,16.31511225
410,1.48,406,123526.0,1989.56,7.248265937,14.26680248
411,1.9,1192,265267.0,3477.6,0.967158183,15.62981965
412,2.42,1145,224991.0,711.7,3.228495798,16.55967851
413,2.48,778,269678.0,2559.2,5.9167738,16.25040546
414,2.82,1142,261869.0,877.54,6.097817132,16.11657452
415,2.4,386,420471.0,910.07,5.096873912,13.97020432
416,1.53,833,265247.0,1763.02,5.339086267,13.32192819
417,1.99,457,251536.0,2842.4,0.79929673,16.71387002
418,0.66,436,236707.0,1008.39,6.286457168,15.47512063
419,2.45,739,78065.0,745.12,0.984233948,17.83131956
420,1.26,395,150362.0,3263.33,4.970779793,15.71094413
421,1.69,762,139975.0,2145.83,6.709156519,14.01616269
422,0.6,1298,372942.0,1514.11,5.740481786,17.20359147
423,1.21,407,146640.0,1333.39,1.185041973,16.94994278
424,3.0,1154,247064.0,2528.91,5.239283903,17.3065056
425,0.85,422,141577.0,757.2,6.549932492,18.84636421
426,0.69,1142,136151.0,2647.41,5.757463187,16.36829412
427,1.93,449,254481.0,905.05,5.273831784,16.79703509
428,1.19,1137,349943.0,895.55,3.003466647,11.43165677
429,0.95,432,133153.0,814.93,6.632056041,16.28460385
430,1.4,406,148529.0,800.27,7.335396064,16.86781984
431,1.06,418,126440.0,745.71,4.445128451,17.87837516
432,1.29,436,226548.0,2326.11,0.67229024,12.59353653
433,1.99,1123,360816.0,3622.57,5.324432935,12.63814262
434,1.94,453,137068.0,785.54,7.556723096,18.32270441
435,2.6,1172,164902.0,4090.63,5.319653841,17.36137405
436,1.68,633,124615.0,1464.37,2.965642997,12.94876929
437,1.15,404,350158.0,1558.5,0.385516866,16.11952114
438,1.73,1083,113447.0,3479.99,5.249134594,17.32659064
439,0.87,1077,240329.0,627.21,4.863208122,13.98950501
440,1.37,417,382357.0,4342.25,5.773223691,17.01138335
441,1.88,1169,247823.0,877.31,5.991071671,12.94283824
442,1.36,1188,371349.0,4011.34,6.425839931,17.12156135
443,1.69,394,349250.0,2668.28,4.787571426,16.59749351
444,1.41,1165,354260.0,2156.06,4.377950364,15.71313514
445,0.76,383,139425.0,740.01,7.758241659,16.56882396
446,1.58,450,146967.0,3773.04,6.398109006,17.90584241
447,1.12,392,132912.0,1361.53,5.878127363,17.03305115
448,0.61,474,162729.0,2242.63,2.596490489,17.12473241
449,1.38,429,119631.0,586.86,7.44409308,16.70598166
450,1.07,406,144667.0,888.39,6.089471398,18.19255899
451,1.01,1147,149760.0,2364.21,0.692048458,16.64944131
452,0.69,1135,163027.0,2568.71,3.745418243,14.77723314
453,1.22,1148,393748.0,3563.52,5.409492574,17.45400212
454,1.03,1150,160667.0,2115.3,6.296391314,17.74556042
455,0.66,1116,242986.0,1747.11,0.911649425,13.00794367
456,0.96,367,133003.0,1309.7,6.819512041,15.77105294
457,0.45,380,150707.0,814.86,4.538606187,17.29468297
458,0.86,1307,351099.0,2648.14,5.345019105,17.1202486
459,1.66,1153,143235.0,975.86,6.550765615,15.89819862
460,1.62,1066,143071.0,1412.27,5.935506679,15.63286305
