,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
63,1.75,1146,252098.0,863.11,2.844903754,16.44886678
64,2.56,786,126546.0,2248.42,5.041710781,14.31201658
65,2.91,1180,250030.0,1860.4,4.786112316,18.226304
66,1.91,864,244899.0,2580.41,5.995334671,15.58708728
67,1.45,1109,344133.0,670.11,2.378631652,16.20097302
68,1.18,826,359008.0,2246.19,3.066867161,16.44002704
69,0.85,768,342512.0,1859.46,3.776807592,15.18815328
70,2.82,1119,238456.0,1370.4,3.857682377,15.56145232
71,1.48,1143,239542.0,2439.49,5.991040584,17.4440046
72,1.37,776,224870.0,2004.91,4.736896303,15.66935134
73,1.85,795,247505.0,2270.08,3.313532297,15.75804771
74,1.43,1117,140540.0,1885.94,4.65893971,13.2044802
75,0.71,1330,372139.0,1550.54,2.71359574,17.02315421
76,3.51,1079,334104.0,1801.66,1.969042381,15.46736476
77,0.91,761,226311.0,5006.9,5.046879687,17.3143687
78,1.61,509,382514.0,1871.5,6.893508918,18.24203257
79,2.3,442,92377.0,2067.64,2.867680246,17.05313314
80,1.4,843,252061.0,2858.98,7.099071614,17.8157666
81,1.57,415,351277.0,1827.19,7.182455341,16.36650946
82,1.73,1089,115645.0,1093.47,1.547431774,15.9278492
83,1.3,785,260613.0,1968.89,4.425498222,16.62620616
84,1.56,1160,381208.0,785.83,3.911308882,18.0758745
85,2.45,797,264790.0,1912.33,3.313077107,16.36324437
86,4.0,416,136815.0,712.86,3.372019409,17.33975526
87,1.48,502,260905.0,1053.44,2.777227077,16.28985902
88,0.68,1192,251114.0,2221.11,1.911388758,17.36660773
89,0.49,764,349392.0,3258.48,2.606613897,15.47084961
90,1.79,347,127261.0,1196.06,3.133299291,16.19494565
91,2.0,1182,258880.0,3790.06,6.1527215,17.30121035
92,0.88,1086,115023.0,2071.89,4.332911551,17.08444662
93,1.14,828,246861.0,2792.74,3.294866929,15.77137054
94,1.23,287,240788.0,591.1,2.588299087,17.7101573
95,3.11,1264,134884.0,1972.28,4.014904433,17.91152685
96,2.61,1141,154245.0,915.26,3.804575327,15.09627305
97,1.47,784,359311.0,2027.89,1.872258812,17.69160116
98,1.34,1140,78065.0,1067.11,3.035358326,17.08409866
99,0.66,1162,368659.0,1090.73,4.635909948,15.65349387
100,2.28,1167,364266.0,3894.34,5.164391192,16.56175837
101,1.43,482,249489.0,2006.49,5.105907641,15.17908037
102,2.42,1135,256355.0,1926.15,5.466188346,17.18901309
103,2.33,1147,244282.0,1273.61,4.67684351,15.38674029
104,0.98,1187,401409.0,2261.85,3.831454341,14.82195708
105,1.69,511,120532.0,586.86,2.592065743,17.15586308
106,1.67,408,151115.0,919.2,6.345335727,16.8932244
107,0.77,792,363334.0,2699.26,6.595420257,16.49831232
108,1.29,1126,242207.0,3766.59,2.885675074,16.51330455
109,1.88,1139,247434.0,2200.02,3.532171578,15.69525325
110,1.53,808,97351.0,586.86,3.885351742,15.4909152
111,1.33,1143,244096.0,3028.99,6.581327364,15.41035995
112,1.0,1128,249894.0,2617.51,5.134299302,15.42774922
113,1.75,446,138973.0,2083.38,6.089136873,17.77639154
114,1.53,444,258732.0,2308.05,2.037016712,16.89486739
115,1.11,419,140705.0,899.66,3.740424931,16.0675254
116,0.85,414,350163.0,2270.02,3.929978569,16.35864315
117,1.3,800,230070.0,2404.81,3.926646998,15.42682345
118,2.48,396,203431.0,4337.83,1.200630942,17.43272782
119,1.89,414,153580.0,945.64,7.187589217,16.8384873
120,2.11,776,258158.0,1938.76,6.572533734,17.00396562
121,1.41,1112,78399.0,2427.66,1.431097731,15.70345665
122,0.7,831,267269.0,2173.63,2.344025557,17.15212411
123,1.05,629,220423.0,1641.57,6.455815285,17.53951387
124,2.27,773,372112.0,1968.82,3.571808543,15.37203128
125,1.27,824,245329.0,1863.38,5.255505401,15.88776595
126,2.88,448,142184.0,1761.59,3.759862505,16.16359981
127,1.27,761,225208.0,2368.08,2.494567753,15.12680249
128,1.81,390,118272.0,2622.92,6.679381834,18.21279698
129,0.93,778,262162.0,2023.57,4.753349996,16.90540674
130,2.99,806,238412.0,3053.53,5.910795638,16.59420873
131,1.46,1195,370870.0,4367.68,7.061417425,16.40226905
132,1.44,823,150376.0,1889.34,4.997957346,17.41638206
133,2.29,976,131942.0,1799.46,6.303269345,17.05611286
134,1.39,793,236865.0,2384.68,1.324179309,14.63715553
135,0.98,342,116376.0,2780.63,1.642339439,17.81109839
136,1.81,406,90368.0,588.73,3.263227756,18.83503181
137,0.47,783,249105.0,1954.16,3.479045234,15.59686309
138,1.07,880,394075.0,2410.14,3.97565286,18.10577434
139,1.84,1180,365648.0,2194.87,5.458333332,17.04303261
140,1.48,1229,367022.0,2495.79,3.26178031,16.08120779
141,1.31,822,238433.0,835.48,5.163383972,15.98303382
142,1.9,1126,367529.0,1791.58,5.871729688,17.38463561
143,2.24,1119,78065.0,1774.89,2.921979881,15.6466293
144,0.85,769,246166.0,1839.82,2.175149382,16.9705887
145,0.96,1209,347230.0,1319.7,4.644292289,14.88007443
146,1.65,754,119550.0,1540.82,5.499302849,17.7806181
147,1.38,451,362276.0,1585.19,4.798078241,18.10140493
148,1.64,817,266320.0,1810.8,3.608559071,18.99744511
149,1.44,882,262535.0,860.87,6.733617968,17.01555037
150,1.61,416,120661.0,2327.56,2.847222223,18.24769573
151,1.92,437,333127.0,3150.05,2.024220842,15.75639887
152,2.28,803,121333.0,916.66,3.294661535,17.62304332
153,4.06,467,237897.0,773.37,7.426630745,17.57342555
154,1.69,1092,107413.0,1999.34,3.775837005,17.89487712
155,2.1,499,144162.0,813.76,4.904445372,16.22719567
156,1.73,802,290195.0,1790.37,4.644703574,16.16366777
157,1.09,883,256056.0,1885.1,7.698565754,16.55739601
158,1.69,776,236568.0,1227.16,5.76997887,15.24477539
159,1.12,1235,379021.0,1907.23,4.065973712,16.06868149
160,1.56,1071,224325.0,1861.65,6.905319196,17.13189242
161,1.47,1278,223734.0,4278.01,6.543057949,15.36409114
162,0.81,431,144942.0,586.86,5.334368658,18.74464247
163,2.55,798,256899.0,4846.24,2.966211976,16.2783763
164,2.12,460,138551.0,1122.09,3.831779645,16.79095579
165,0.98,1106,225923.0,2502.91,5.920203126,15.32280866
166,0.28,1158,234640.0,1452.02,2.058216929,16.47560262
167,1.61,876,381416.0,2593.41,4.227521772,17.62262792
168,2.85,791,189575.0,1119.53,5.256664509,19.19704844
169,0.95,1122,247732.0,2497.24,2.521099812,16.78730494
170,2.0,771,229894.0,1847.92,6.728301162,16.28621998
171,1.18,859,253899.0,1294.53,7.425095503,15.95481817
172,2.64,773,241166.0,4516.38,3.133223646,17.05775074
173,0.93,894,264130.0,2570.46,4.485089035,17.98709957
174,1.46,815,363081.0,1089.46,2.850337605,16.19086064
175,0.97,745,244683.0,2120.07,2.435855494,17.41656287
176,1.4,735,354665.0,1923.78,1.966045583,13.2044802
177,2.45,1158,268501.0,1781.92,3.700723198,15.33183765
178,0.94,738,230888.0,1276.89,7.057777033,17.24650048
179,0.75,437,236537.0,1621.25,2.341489827,16.26735413
180,3.73,752,328782.0,1908.96,1.875837975,15.37968039
181,1.73,847,366106.0,2361.02,2.967392136,14.32283871
182,2.11,828,199222.0,1738.61,3.76258705,18.26523671
183,1.22,1153,261607.0,2612.4,2.835580845,17.51033286
184,1.48,387,225914.0,1588.02,1.813197482,14.67502082
185,1.06,1179,253081.0,3771.97,2.104903576,16.36350081
186,0.93,1187,360780.0,1975.74,1.813775119,17.11467889
187,1.08,1195,375050.0,3957.61,5.186806419,16.31188125
188,1.52,832,247035.0,4223.85,5.853338995,14.32510124
189,0.89,844,302675.0,965.55,3.413360847,16.86171872
190,0.89,1218,374228.0,4806.13,4.535690216,15.57308052
191,2.56,790,110711.0,1141.15,7.432107076,17.37612589
192,2.34,394,298971.0,633.91,3.078980459,17.81339496
193,2.39,820,160706.0,2524.63,5.278967926,17.19491652
194,1.21,393,260356.0,1179.53,3.551956615,16.90189007
195,2.42,765,373204.0,2362.82,4.423875482,17.29607493
196,1.93,390,135016.0,1258.8,2.315899753,17.70734802
197,2.55,982,115338.0,2341.91,2.938386489,15.3027033
198,1.55,855,131702.0,3784.65,2.67508995,13.94465828
199,0.65,804,380482.0,1929.88,3.017342572,16.96331207
200,1.77,815,348207.0,1261.52,4.898302052,15.79662886
201,1.47,834,248286.0,3978.6,3.976798859,15.49491307
202,1.01,378,246333.0,1969.98,5.529067605,18.53512515
203,1.28,835,347337.0,2429.4,6.87879823,13.78339341
204,1.9,1259,451785.0,1649.57,6.328180079,14.91244153
205,1.87,356,126646.0,2555.53,4.703155961,15.73893525
206,1.91,834,371171.0,826.22,4.85672922,16.12930141
207,1.31,799,378846.0,1256.98,2.862923367,16.15223314
208,1.63,771,266204.0,3960.53,3.794606958,16.72712932
209,2.94,421,348862.0,1553.07,6.578347061,16.8447179
210,1.46,458,157443.0,1337.58,8.31434519,17.62640704
211,1.01,1186,112279.0,3358.27,3.224088269,15.04000249
212,1.0,1152,80754.0,3183.04,6.392521613,17.12353421
213,1.7,798,360510.0,1021.37,7.03457939,18.43093437
214,1.37,758,160580.0,2384.07,6.406647943,16.26169228
215,1.15,1157,356480.0,2181.2,4.323105452,15.57115343
216,1.17,285,272395.0,1038.71,2.746187368,16.18953392
217,1.71,454,136860.0,586.86,3.077083148,14.73960233
218,1.23,393,127506.0,1756.39,6.070262056,16.51535609
219,1.98,409,363019.0,1629.54,2.748211759,16.60839652
220,2.08,799,239722.0,5006.9,5.810861863,15.1336272
221,1.28,837,244994.0,2629.33,5.115605147,13.62347991
222,0.31,1150,269372.0,2217.16,7.858239859,16.79493001
223,1.8,1169,258814.0,2564.77,3.97525591,18.72292699
224,1.14,380,245896.0,1770.91,7.278784766,16.17115973
225,2.87,655,342416.0,1109.92,4.436718015,19.39696455
226,2.33,800,268406.0,1893.43,1.325244432,16.02546898
227,0.49,1202,250597.0,2565.85,4.672629746,16.12153592
228,1.92,409,196063.0,2470.57,5.004510023,18.10072753
229,1.05,795,109751.0,900.39,3.628306171,17.98126324
230,0.88,1128,254225.0,3697.97,2.733683063,13.54227556
231,1.31,844,261069.0,2412.15,3.160215615,16.71492251
232,2.27,782,230629.0,2620.49,1.68490723,15.12023731
233,1.05,1165,240433.0,1876.5,0.723041327,16.86853992
234,1.63,770,223287.0,2217.4,6.663485855,18.03157647
235,1.0,792,138263.0,3515.61,6.276340797,15.97391166
236,1.87,488,276357.0,1823.96,3.608045748,16.03409788
237,2.11,384,122795.0,1387.33,2.158992322,17.79814116
238,1.45,1175,357968.0,1757.39,5.665637291,14.2683619
239,1.38,391,352285.0,1278.17,3.170195495,18.91744986
240,1.11,1186,250777.0,1810.09,4.894948825,16.31040778
241,2.28,377,348873.0,1077.32,2.986369141,16.13222061
242,0.99,823,104504.0,2467.04,1.461182078,15.31781227
243,0.93,413,240965.0,1814.27,7.581862266,19.48184883
244,1.01,1101,222131.0,2590.72,4.998058935,16.73323477
245,1.12,792,233465.0,1703.47,3.773194983,15.51175378
246,1.27,430,142976.0,1692.1,5.383542091,17.92188775
247,2.49,1158,375870.0,3438.29,1.60488189,17.6137755
248,1.77,752,234731.0,1776.01,2.065587436,16.92086263
249,1.12,1117,375771.0,1470.53,3.114311318,16.71393185
250,0.69,1167,337886.0,1881.07,7.492913579,16.99149382
251,2.15,1161,247000.0,1239.58,6.442408413,16.77959348
252,1.32,409,352986.0,2039.53,5.422918971,16.17032726
253,1.21,796,226887.0,2444.96,3.992308372,17.01874059
254,1.29,767,129991.0,2876.91,5.79609732,15.3945833
255,1.19,419,250443.0,1947.51,5.743220216,15.85039932
256,2.53,803,251322.0,2581.5,6.890328158,15.7343371
257,0.49,782,247037.0,2414.99,5.754659322,15.90806436
258,1.78,437,151714.0,1215.09,2.767590987,14.31627582
259,2.34,868,396955.0,2422.44,2.720908982,15.16251959
260,1.34,797,133438.0,1549.1,5.778654017,18.55029009
261,4.47,1114,133987.0,1970.35,8.122983398,17.48373026
262,1.49,862,257244.0,2608.81,7.621861631,17.27635792
263,1.52,753,347755.0,3011.21,5.373723803,16.27803346
264,2.21,1189,247605.0,2112.84,1.793141817,15.4725418
265,0.72,1138,130645.0,937.4,3.613286355,19.47759587
266,0.93,830,251887.0,1155.88,3.423877781,13.96564961
267,1.17,755,228451.0,2371.68,2.580566514,15.36167326
268,3.04,384,133051.0,1581.35,6.695286966,17.20613872
269,0.76,1221,248630.0,1795.3,2.842178053,15.89518867
270,0.96,800,261086.0,2856.45,7.440408487,16.95847257
271,1.55,800,257114.0,2593.9,3.270152302,15.96072045
272,1.07,414,131942.0,1181.23,3.441976865,18.14242649
273,1.43,445,130108.0,3091.73,3.332435664,16.51319115
274,1.82,808,349204.0,1199.71,1.417842207,16.19524666
275,2.04,796,123370.0,2696.3,2.477893393,16.19273142
276,2.86,1066,242131.0,2280.53,3.325754043,13.90102509
277,0.98,847,247952.0,1694.96,4.209226192,16.99848759
278,1.75,1115,178828.0,3228.69,4.792235684,16.27851183
279,0.87,796,143285.0,1852.27,1.972979665,15.84424742
280,1.94,448,360623.0,1094.68,5.048419254,15.93873544
281,1.08,381,228847.0,1557.81,7.42460179,19.00569943
282,1.87,427,196544.0,1870.61,1.639565194,16.58557127
283,1.61,1094,325385.0,2619.72,3.367445567,17.23879219
284,1.63,803,246011.0,1765.01,4.468458685,15.44405299
285,3.0,1148,145959.0,1532.17,4.363560586,16.02476075
286,2.24,762,254385.0,2858.01,2.505093292,16.31009747
287,1.53,1163,250160.0,1548.15,7.783591225,17.59586217
288,1.68,298,235877.0,1781.43,7.79940964,15.30707555
289,1.6,1087,240949.0,1765.65,3.413648822,14.1295007
290,1.15,772,334098.0,2331.01,4.470925425,15.69927854
291,1.53,399,129448.0,828.97,6.398037047,16.01738498
292,0.67,786,360050.0,4657.47,6.414033134,15.22265978
293,3.06,846,250377.0,1989.44,2.920500389,16.19523666
294,2.26,846,196520.0,1723.07,2.123311893,16.218181
295,1.95,788,78065.0,1035.19,3.831720072,15.69831019
296,1.27,829,361758.0,3866.5,2.449048833,15.04833607
297,2.07,1116,231906.0,1845.14,6.398125551,15.7174596
298,1.23,788,340197.0,1771.38,5.827154158,14.39646865
299,0.68,762,338519.0,1710.31,3.312730568,15.62314345
300,0.59,1188,354248.0,2314.1,3.930112206,17.70944135
301,1.56,842,257869.0,2319.69,3.592406038,17.6030591
302,0.84,1175,356913.0,1978.01,4.064851265,13.79260553
303,1.7,835,248099.0,1621.96,4.79700119,17.19050954
304,2.84,760,129630.0,1490.12,3.539810353,17.61926511
305,1.7,404,254718.0,1507.2,5.121733229,17.83849774
306,0.81,782,140789.0,1133.78,4.848330758,14.01906867
307,2.24,823,265487.0,2658.42,6.292604929,15.9970012
308,1.2,808,256076.0,971.77,3.886106172,16.5249573
309,1.68,1111,330594.0,1676.57,6.860195216,16.13675473
310,4.05,722,238625.0,1426.49,4.963190632,16.02007791
311,0.98,836,213206.0,2463.6,3.064030705,15.65553355
312,1.47,419,370658.0,714.38,3.642674975,18.8199883
313,1.46,512,153494.0,586.86,2.579923414,16.70956419
314,2.52,434,159664.0,2261.54,3.023006609,14.78800187
315,1.39,847,357949.0,1822.2,4.544903704,17.17651128
316,0.93,1188,242413.0,768.66,5.822557858,19.34276817
317,2.71,834,96533.0,2134.39,5.628574888,16.89038518
318,1.7,809,343767.0,1494.35,6.41237849,17.30206142
319,1.58,413,126891.0,586.86,5.097837932,17.57012154
320,0.73,381,248638.0,1314.3,5.390642663,19.14395995
321,1.5,777,135155.0,1806.15,6.005928737,15.60867123
322,2.15,683,119395.0,2291.01,5.023735688,13.52300376
323,0.78,812,247994.0,2246.12,6.650456856,17.13298808
324,1.12,841,269464.0,2573.26,3.736648506,16.11887148
325,1.09,275,226274.0,773.76,4.512468272,16.94453047
326,1.66,387,244066.0,1993.43,7.18768145,16.89320139
327,2.41,444,120413.0,586.86,3.505698211,17.09054523
328,1.82,812,226508.0,2604.8,4.277853,16.10828238
329,0.81,774,228998.0,2666.23,2.299540424,15.8309616
330,1.62,763,251267.0,2472.32,2.761036299,16.15216947
331,1.4,1219,252732.0,2697.48,4.615359824,16.53003575
332,1.51,842,156949.0,2321.26,6.656985443,16.80551246
333,1.21,1172,228439.0,2409.86,4.702895348,16.828616
334,0.0,809,349243.0,2657.37,3.127622568,17.28297744
335,1.11,790,232071.0,2364.92,1.156075444,15.8300193
336,1.82,1408,351843.0,2404.15,1.984539056,15.87830342
337,1.95,388,408945.0,2612.01,6.324783362,16.51005806
338,1.38,1204,122359.0,2586.41,5.747186309,16.91098368
339,1.68,786,360520.0,4094.74,1.774472575,16.55284543
340,1.21,792,259659.0,1960.46,5.74902601,15.48131933
341,1.14,376,211313.0,1786.37,4.766868899,17.50546459
342,1.06,1154,229741.0,2863.99,5.440699238,15.88264416
343,1.25,1198,268121.0,4731.03,4.900331997,15.59375287
344,1.31,785,78065.0,3192.46,2.757057503,17.41295657
345,0.83,766,381851.0,2514.5,5.302740774,15.23138431
346,1.56,828,255705.0,1603.78,4.297999181,15.89270419
347,1.28,1102,359443.0,1752.8,5.122202011,14.43849188
348,1.06,792,243218.0,1587.6,2.365359358,15.32766288
349,2.55,738,245523.0,2415.02,6.789686253,15.94016456
350,1.11,487,247878.0,3173.01,7.296546317,17.02314029
351,2.37,844,274013.0,2579.99,2.968553376,16.92772448
352,1.54,454,143164.0,1191.85,7.08734565,13.83429437
353,0.71,433,271815.0,3199.87,3.286815723,15.06320805
354,2.5,380,233780.0,1803.37,3.511728549,15.41410871
355,1.23,806,252605.0,1730.42,4.458082526,14.49973803
356,0.62,788,245606.0,2567.0,3.05090365,15.34711026
357,1.5,824,106720.0,2238.05,5.541027925,18.32260874
358,2.72,787,240978.0,1481.18,5.574260496,17.43887333
359,1.49,782,354062.0,2240.89,5.459398516,15.44508982
360,0.74,1235,232935.0,3262.66,4.456160853,13.75966616
361,1.27,806,225011.0,2541.27,2.9621883,17.7059677
362,1.04,791,351835.0,2161.85,6.06043801,17.19684614
363,1.53,1136,229907.0,1850.47,2.504737885,14.04285537
364,1.12,1145,83151.0,2398.85,4.264472705,15.10045027
365,1.02,855,361377.0,3870.69,3.601612391,16.03088041
366,2.35,505,266518.0,800.17,4.428480994,16.90991327
367,1.03,1177,308554.0,2462.12,3.713278425,15.29499524
368,1.33,749,143677.0,1114.33,6.135199297,15.73386923
369,1.31,368,131043.0,715.83,7.052911596,19.27340221
370,1.16,788,270451.0,915.99,5.5731683,17.31334356
371,0.74,869,359728.0,4091.87,7.399011148,15.73711086
372,1.94,409,78065.0,1612.27,6.640306364,18.05000787
373,1.78,816,149217.0,1593.22,7.40715476,17.08037901
374,1.09,418,99134.0,1692.63,4.400974515,16.04304806
375,1.16,827,246739.0,1096.38,5.972876366,16.48744874
376,0.62,909,262727.0,1694.61,4.51268622,17.40246854
377,2.08,733,133241.0,778.02,2.82573642,14.01054297
378,0.75,834,138800.0,2115.29,4.133900743,18.475925
379,0.9,782,364657.0,2123.69,6.790371159,17.3497034
380,0.7,790,133501.0,4562.49,2.861420989,17.05792176
381,0.87,1256,459186.0,1828.18,2.834245208,17.23868028
382,1.75,852,251760.0,2400.33,4.900140948,15.52645094
383,1.7,1177,238105.0,2156.31,2.987084186,15.12312932
384,0.99,813,225585.0,1772.18,1.620024661,15.32603169
385,1.44,770,123280.0,2429.05,3.147150347,16.37970138
386,0.94,1223,120965.0,2473.6,4.573657548,15.77185833
387,1.04,1153,387277.0,3787.54,4.816723496,15.25121081
388,1.58,794,256804.0,3150.49,4.248791835,16.86363906
389,2.61,389,330269.0,875.23,4.661804623,19.630501
390,1.75,847,263347.0,2171.3,4.695299394,16.27013485
391,3.92,458,132326.0,1524.98,3.540982921,17.65645099
392,2.61,1208,343969.0,2289.53,3.92614423,15.2012595
393,1.0,806,134505.0,1318.98,4.032338928,17.65714464
394,1.08,790,140298.0,2156.15,4.402645677,14.703651
395,0.93,891,286059.0,2274.67,6.33139342,17.47781739
396,2.15,478,149397.0,586.86,3.306539892,18.19328189
397,1.29,802,274486.0,2611.84,4.32157373,17.35699775
398,0.74,795,244998.0,1635.37,4.265146118,16.96809403
399,0.91,1131,369307.0,3008.9,2.912718462,14.9782854
400,2.16,359,253968.0,2191.66,5.15779895,15.90855458
401,3.09,430,133187.0,1202.22,5.835629751,15.68343171
402,1.31,371,131584.0,944.35,6.998012078,18.87571565
403,1.58,787,126163.0,1705.85,5.693341328,17.01550179
404,0.72,826,245885.0,1599.8,6.247444209,16.8648826
405,2.58,421,225294.0,2190.52,1.794055243,15.39978119
406,2.95,1124,122263.0,1670.22,3.718439313,17.56765009
407,1.06,1142,127925.0,1946.61,4.702418807,18.22899667
408,0.5,1188,255953.0,1764.23,3.329151715,16.57782908
409,1.37,805,346291.0,2550.3,7.597990511,16.16564687
410,0.82,1178,350275.0,1324.41,2.014778304,16.1976013
411,0.87,820,258191.0,1908.49,3.151513773,17.87001426
412,1.97,1139,360674.0,3111.74,4.332695362,14.89979586
413,0.61,734,235981.0,2537.31,6.755647407,17.42819507
414,1.69,1202,125231.0,3163.14,5.051598382,16.13587919
415,1.42,843,118536.0,2132.36,7.365497429,15.58408001
416,1.64,384,132153.0,2457.13,3.508880246,16.56664589
417,1.06,776,234817.0,963.17,5.9119585,17.39971123
418,0.58,1140,266023.0,1938.64,2.31568119,17.31916571
419,2.11,848,240881.0,2458.58,6.731575386,17.12384207
420,1.27,1121,260465.0,3195.15,3.168946548,15.46441273
421,1.71,1055,231729.0,1017.46,4.159201082,15.21239982
422,2.23,777,259661.0,1781.68,2.485193106,15.23158515
423,1.62,792,405895.0,3257.68,4.415652417,15.62837109
424,1.54,817,247916.0,697.43,4.581000668,16.72710807
425,1.18,837,369056.0,3073.6,3.346121583,17.60762074
426,2.9,762,119496.0,1842.97,5.988622465,17.26212677
427,0.39,789,119380.0,2764.15,2.532276052,16.30434403
428,3.16,500,374111.0,1578.0,7.79260204,16.58621058
429,0.67,1230,128170.0,2078.42,3.255733101,14.93082857
430,2.35,1117,235444.0,2977.77,5.897025352,16.38850169
431,1.71,1131,113453.0,2224.91,7.11469684,15.8172741
432,1.47,341,247503.0,1115.57,3.651379076,16.63812075
433,0.88,762,366503.0,2476.13,4.344768606,15.77492634
434,1.42,814,350959.0,2401.88,5.441115848,16.4141166
435,1.35,867,279006.0,3139.38,5.63732077,16.65761529
436,1.7,755,143877.0,1834.77,2.870212569,17.60773249
437,1.06,456,286860.0,2098.43,3.441670844,14.08947321
438,1.75,392,125778.0,1147.1,2.979216995,19.630501
439,1.4,1202,378860.0,760.2,4.59539467,15.52949142
440,2.76,438,138088.0,2315.91,2.703653278,19.39448715
441,2.12,1145,355717.0,2119.97,3.737882056,16.86355381
442,1.39,807,247120.0,1815.31,2.535953748,16.86387594
443,1.65,1125,238258.0,3612.43,4.626564673,16.52983249
444,2.14,428,251743.0,1173.0,7.004902974,18.42498142
445,1.32,783,218952.0,1612.8,3.422801397,17.11330472
446,2.4,1168,359297.0,1064.61,6.925404063,17.88682087
447,1.75,449,134198.0,1349.31,7.74245454,19.48201162
448,1.4,789,255762.0,2026.35,2.442963202,17.22749723
449,0.71,467,244674.0,2476.83,5.29057016,14.91887349
450,0.73,768,362762.0,1847.65,6.376739297,16.5988137
451,0.62,737,257707.0,1919.53,5.735388659,16.47825509
452,1.86,348,234207.0,1497.66,2.729400115,17.4712989
453,1.54,1146,111706.0,1784.21,3.303738602,15.90142633
454,1.66,834,244444.0,2646.85,3.007290724,15.79290543
455,1.9,353,169180.0,1302.72,4.227451128,14.74484915
456,1.7,805,264647.0,2571.09,3.916387041,17.50335099
457,0.49,859,264711.0,3469.13,4.715884654,18.0885168
458,1.99,440,149965.0,586.86,5.121776585,17.43540076
