,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
108,0.9,469473.0,2737.15,5.762389784,16.95000825
109,1.47,250903.0,3499.2,5.849046802,16.72362698
110,1.78,256430.0,1400.94,1.85897359,13.78342461
111,3.64,361549.0,1995.5,1.087789639,15.30287078
112,1.55,130727.0,1316.04,6.429076037,18.59360222
113,1.8,262409.0,2653.73,5.423263049,17.24494582
114,2.12,136813.0,1460.83,6.710559753,18.16466409
115,1.72,360365.0,1879.75,2.272997142,15.66378463
116,1.56,367282.0,2359.01,4.364706472,16.59528844
117,0.75,144216.0,1815.74,4.994127208,16.81660284
118,1.22,266421.0,2526.73,5.556394768,16.58439603
119,2.78,232988.0,1681.64,3.822959272,15.30278983
120,0.94,168028.0,1245.78,5.135892023,17.4704781
121,1.03,149564.0,1223.47,6.523348529,17.39373995
122,0.71,258835.0,1278.76,2.952621063,15.53149054
123,2.23,243981.0,2226.74,3.218776289,15.96327426
124,1.4,246683.0,2717.25,6.620611621,16.98231019
125,1.44,150912.0,1043.31,4.91309445,17.30742736
126,2.09,339995.0,3204.8,4.869726617,15.5643572
127,1.69,128126.0,1618.47,1.50204986,12.91852844
128,1.47,245115.0,2578.11,5.895699467,16.99944532
129,2.37,121084.0,1214.75,4.88344147,16.43401852
130,0.42,155277.0,783.44,2.941792749,15.90457662
131,0.87,246849.0,1398.97,1.514767983,12.24262184
132,1.26,363767.0,3029.97,5.275676328,16.08720723
133,1.38,265307.0,1814.33,3.4174539,16.19451229
134,0.9,244963.0,1221.2,1.909717791,13.20003442
135,1.81,130668.0,1004.85,3.278757624,15.12157258
136,1.09,272974.0,2476.67,5.614377677,18.34796189
137,1.06,159627.0,801.94,2.053614029,15.44287266
138,1.67,250534.0,1343.79,1.419722195,12.9575079
139,1.51,347547.0,3659.58,5.244611875,16.71271965
140,1.2,274056.0,3818.6,6.545690567,17.62213468
141,2.1,352050.0,2332.93,3.836035365,15.62827996
142,1.5,347405.0,3618.38,5.702518195,16.89612755
143,1.61,243126.0,1466.17,1.16029101,13.93975811
144,1.18,145955.0,816.2,2.889100295,15.18220817
145,0.95,267728.0,1754.07,3.15177002,13.7224127
146,0.69,386871.0,2045.72,4.458685546,16.7128842
147,2.06,133262.0,1311.69,3.414490633,15.84970494
148,1.59,135663.0,726.57,1.732980423,14.1523883
149,1.02,270982.0,2580.18,5.112704958,16.9367354
150,0.92,257083.0,1727.4,1.370834917,14.37042748
151,1.6,252769.0,1487.11,2.622460015,13.74616021
152,0.86,383825.0,3385.05,6.194396012,17.33820223
153,2.01,128936.0,951.44,4.444269006,15.43784323
154,0.82,163423.0,1183.1,4.872751925,16.64873104
155,1.41,381751.0,1864.22,2.914657342,15.66378448
156,1.31,379758.0,2650.7,4.025002984,15.79347907
157,1.32,140422.0,986.78,3.485625347,16.3797813
158,2.15,232891.0,1525.09,1.456736614,13.46470906
159,1.27,260888.0,2411.7,4.097066196,16.21488179
160,1.28,355292.0,2326.6,3.104515783,16.15552142
161,1.0,246169.0,1763.97,1.106521337,13.20369695
162,1.67,365003.0,2138.32,3.471023525,14.78208755
163,1.58,140145.0,800.48,2.487805147,15.9256731
164,0.84,376640.0,1857.79,1.034622877,13.10930519
165,1.74,155590.0,1226.35,5.705458626,17.13829475
166,0.84,165392.0,1433.25,2.376343496,15.78412043
167,2.62,123955.0,706.62,1.840557143,14.24134418
168,1.21,376141.0,2254.31,6.471051974,17.45228019
169,1.66,133344.0,1148.87,3.400643325,15.23746766
170,0.71,158962.0,778.39,3.487981273,17.23806416
171,1.18,142456.0,858.99,4.695284752,17.48547627
172,0.81,263084.0,1455.6,3.830924745,16.04413593
173,1.64,349521.0,2260.66,3.306350066,16.02325184
174,1.73,133505.0,1752.77,6.170873909,17.23376781
175,0.98,251888.0,2254.71,6.48868257,16.80499491
176,1.66,132783.0,971.87,3.782227676,15.58788039
177,1.39,357792.0,3569.06,3.946909075,15.07081119
178,1.79,260509.0,1850.39,4.143054914,16.19350045
179,2.24,384363.0,2398.95,4.118491676,15.71465017
180,1.37,143549.0,1271.0,6.088523042,17.45471965
181,3.5,379734.0,3644.5,3.768720875,15.0957546
182,1.2,363618.0,2107.3,3.093714404,15.44648635
183,1.15,360717.0,3290.84,5.29174456,16.63543134
184,1.85,124676.0,1005.51,1.496606385,12.79123843
185,0.99,370839.0,2036.54,3.841997841,15.64885022
186,1.37,368825.0,3581.22,3.22836098,15.2384649
187,0.84,264228.0,1468.93,2.943215007,14.62131507
188,1.75,136129.0,1552.91,6.937445668,18.43215622
189,0.37,146846.0,692.34,1.687195143,14.22834259
190,1.2,169105.0,2468.04,6.131311557,18.45439623
191,1.28,137545.0,1133.12,1.507889988,14.66679657
192,0.59,243690.0,1382.63,2.36784727,12.63069236
193,1.48,251412.0,1326.15,2.892829191,15.6932411
194,1.64,134752.0,1304.9,2.716652895,15.3882596
195,1.06,365509.0,2038.4,4.519137604,15.83353852
196,2.18,130262.0,1875.47,1.828408967,13.6769676
197,1.46,386287.0,2376.8,2.785024972,15.62387884
198,1.25,145481.0,1122.05,3.790525315,16.25093098
199,1.27,249914.0,1785.74,0.755488395,12.7667798
200,0.7,374023.0,3144.24,5.502057503,17.34513035
201,0.84,378889.0,1874.64,2.879993007,14.83104308
202,1.69,132123.0,1069.01,2.143256778,13.91486048
203,2.27,137879.0,959.56,3.555468625,15.48783911
204,1.23,373973.0,2427.74,6.130371459,16.94729693
205,0.79,153015.0,833.97,4.01211845,16.72345149
206,0.93,249947.0,1369.5,1.910691462,13.96041178
207,1.72,139492.0,866.25,5.353557317,17.39920597
208,1.86,331585.0,1614.24,2.207011128,15.08759333
209,0.91,154031.0,876.27,3.17236215,15.91147761
210,1.19,386513.0,3447.66,6.115671329,17.11230118
211,1.36,136819.0,2305.05,6.897371032,19.07431251
212,1.14,147269.0,1242.92,5.292071232,17.27767302
213,0.7,277870.0,2405.42,4.170329175,16.35554591
214,1.42,251373.0,1541.56,1.595784609,13.83328745
215,0.71,376210.0,1827.3,2.921193487,14.14393403
216,2.27,121386.0,973.41,3.641791337,15.292092
217,1.97,252751.0,1323.61,2.818123582,15.52536423
218,1.64,266337.0,1934.99,4.798801719,16.35279921
219,1.17,261703.0,3463.44,7.026207015,17.99170461
220,2.75,128614.0,793.17,2.208716723,15.51461614
221,1.48,131933.0,651.41,3.137734633,15.16355644
222,1.7,233874.0,2321.5,5.056409821,16.33606358
223,1.88,133688.0,797.61,3.087400356,15.95624148
224,1.48,371353.0,4136.64,5.720076998,17.09276781
225,0.87,256087.0,1584.44,2.647800789,14.08779942
226,0.51,389993.0,2516.04,4.426455864,16.06932242
227,1.69,347508.0,2485.22,4.510270733,15.79834357
228,1.11,263148.0,1792.73,3.348831403,15.42474874
229,1.19,339218.0,3871.85,6.600388236,16.91072827
230,1.61,131118.0,849.72,1.449151384,12.53225577
231,1.87,308351.0,2676.99,1.681794645,15.41637842
232,0.92,278706.0,1902.51,1.203250227,12.88186938
233,1.08,267133.0,2011.79,4.270790143,16.37025824
234,0.54,176011.0,853.84,3.982313313,16.96006864
235,1.85,249782.0,1702.3,3.546688475,16.54561034
236,2.7,240779.0,1707.24,3.451088089,15.88615463
237,1.7,250694.0,2356.21,5.952837136,16.93595284
238,2.43,118882.0,873.12,3.12119633,15.68997904
239,1.01,149135.0,1156.53,2.015075304,15.37063395
240,1.29,258630.0,1529.11,2.867210065,14.1233744
241,0.89,147617.0,1363.65,6.981224761,16.8188377
242,0.43,273989.0,1973.18,4.527846125,16.73652424
243,1.76,241832.0,1326.83,3.092927527,15.93094921
244,0.96,384580.0,3612.26,5.508201195,17.00062126
245,0.38,355433.0,1970.38,2.222324965,13.33949894
246,0.91,149967.0,906.15,5.248491041,17.14044362
247,1.13,384288.0,3258.58,4.27410667,15.85709877
248,0.8,272037.0,2283.31,5.527304857,17.0524183
249,0.98,355401.0,3290.04,5.376164301,16.71285655
250,1.76,258051.0,1895.93,5.05715498,16.45823852
251,1.36,368197.0,2194.48,1.385214877,13.66795684
252,1.35,360997.0,3410.04,5.443215359,17.00675007
253,1.04,147370.0,1167.8,4.727474004,17.79833236
254,1.51,148886.0,1264.31,6.55332858,18.68567902
255,2.02,243373.0,1784.61,1.731351879,13.61489616
256,1.35,411337.0,3664.6,3.205043874,15.15084071
257,1.21,245874.0,1604.27,2.864751399,15.52914832
258,1.02,156628.0,720.66,3.195709243,16.44834884
259,1.23,158265.0,1139.28,2.058344946,14.71431564
260,1.36,153889.0,794.48,2.205012218,15.13631411
261,0.76,143985.0,1907.03,6.421694126,18.06333785
262,2.16,238480.0,1753.75,4.463970837,16.1130168
263,0.91,373733.0,3398.49,7.469519597,16.88307323
264,1.38,257669.0,2608.96,4.406367552,17.1795863
265,0.88,385756.0,2432.46,2.708499241,14.35020242
266,1.22,231673.0,2406.48,6.949811298,16.98629269
267,1.94,238355.0,2300.35,5.408852171,16.7068687
268,0.86,367101.0,3202.78,4.852099187,16.43160387
269,1.18,280393.0,2416.77,5.312672858,16.2598879
270,1.14,127340.0,1159.63,5.929296836,17.69119191
271,1.31,267980.0,1809.49,4.725186352,16.15511388
272,0.96,159827.0,1354.18,5.625557407,17.81021891
273,1.98,134345.0,884.03,5.471947063,17.35101567
274,2.01,396882.0,3133.61,3.923998352,15.78525225
275,1.46,380446.0,2394.21,3.176301832,15.85644608
276,2.07,125616.0,827.65,2.131339016,15.32562197
277,0.71,264261.0,2499.08,6.477497329,19.03655939
278,1.72,144196.0,1378.82,3.970124027,16.12686263
279,0.66,364134.0,2145.21,7.268060766,16.56730501
280,2.01,139006.0,1203.82,2.696608971,15.1791589
281,1.5,250601.0,2554.38,5.112798001,17.01944992
282,0.82,276191.0,1422.2,2.698519278,15.24069576
283,1.96,240311.0,1916.24,4.467813588,16.83882262
284,0.85,374178.0,3741.21,6.069796664,16.89837238
285,0.64,277265.0,2407.55,3.706067881,16.36038975
286,0.83,372487.0,3830.45,6.351768177,18.61458697
287,0.81,267431.0,1400.94,3.390946073,16.55450128
288,1.68,260953.0,1605.95,2.639525562,14.78012311
289,2.29,127896.0,875.77,3.437018341,15.49842006
290,1.61,145670.0,798.54,1.471957491,13.22625116
291,1.13,261136.0,2558.68,5.748575157,17.10534577
292,1.11,359041.0,3583.64,3.914629805,16.00522205
293,0.79,275675.0,2718.62,5.992039881,17.70507183
294,1.55,229240.0,1133.87,1.69970456,13.42261553
295,1.51,372576.0,2886.9,5.066538961,16.80232164
296,2.08,131279.0,1118.54,4.230979555,16.50217646
297,1.49,239438.0,2199.54,5.923728472,16.57468075
298,0.46,260363.0,1818.08,4.371068206,17.24236513
299,2.85,230952.0,844.2,2.127931674,15.10274186
300,1.17,346953.0,3482.93,5.279227507,17.23102779
301,1.51,360897.0,1783.54,1.336995339,12.65972476
302,1.01,360808.0,1893.45,0.93297222,12.79020914
303,1.78,242085.0,1199.72,2.088805029,15.26476973
304,0.75,170820.0,1964.14,5.451316444,16.9484244
305,1.42,140453.0,1217.0,3.667618303,16.64506752
306,0.77,366385.0,1960.71,1.099517052,13.70235934
307,1.1,154384.0,1959.04,6.958758898,18.50467994
308,1.57,370552.0,2452.68,3.572935114,16.02421276
309,1.2,145558.0,879.99,3.184097853,15.98474801
310,1.38,368906.0,3275.57,4.309209529,16.06597547
311,1.79,150338.0,1200.93,8.094036287,17.70295075
312,2.26,101933.0,963.72,3.762095313,15.87969861
313,2.05,359688.0,3684.16,4.446234818,15.70819699
314,1.54,256371.0,1503.93,2.986107497,14.54111318
315,0.51,266965.0,1622.85,2.162983208,13.13254395
316,1.51,152777.0,1867.96,7.430260511,18.57736124
317,1.32,257851.0,1530.74,3.079485927,15.05163075
318,1.1,272464.0,2118.66,6.00198655,17.3097177
319,0.94,370270.0,4452.36,4.326476931,16.26456322
320,1.84,246777.0,1325.15,1.078555024,13.57960944
321,1.28,152594.0,1019.64,2.301548422,15.19716477
322,0.84,140287.0,1384.18,0.9389806,13.56954521
323,0.87,244187.0,1241.34,3.482481776,16.28662472
324,1.0,273919.0,2169.1,4.120984731,16.95258178
325,1.15,337902.0,3474.67,5.469430132,16.58888945
326,1.82,361177.0,2384.25,4.148828067,15.81727178
327,1.2,381925.0,2344.41,5.357250934,16.29531926
328,1.2,144565.0,586.86,2.909998336,15.82098861
329,1.54,365014.0,3603.42,3.562202953,15.58426696
330,1.89,139357.0,1634.48,5.456114045,17.44727437
331,0.6,368746.0,1895.24,2.010509514,13.1508669
332,1.12,146179.0,775.31,1.695344052,13.79403317
333,1.56,138604.0,993.85,3.220953458,15.59067772
334,1.48,355244.0,3353.35,5.577380165,16.89390809
335,2.47,247902.0,2164.69,4.146134766,15.82515519
336,1.97,239911.0,966.34,1.061308676,13.27691634
337,1.24,255560.0,1678.62,2.97240325,15.99273087
338,1.62,372175.0,2465.66,1.93008463,14.62998137
339,0.9,247355.0,1951.18,2.490953056,13.65717138
340,1.3,367054.0,2283.83,2.063888,13.78526267
341,1.2,247573.0,1733.61,5.356474555,16.89611417
342,1.25,278537.0,2481.15,5.778083615,17.44375341
343,0.55,373551.0,4151.54,7.010572862,17.28230966
344,1.33,255171.0,1536.76,2.182402288,13.74207313
345,1.27,258397.0,1872.58,1.853779367,14.45558631
346,0.85,426386.0,3661.89,5.231128488,16.55708635
347,1.7,240482.0,1632.28,2.34356521,15.30039953
348,1.15,259981.0,1449.96,1.897014776,14.1018718
349,1.77,254204.0,1899.12,4.78969856,17.14096897
350,1.13,376244.0,3216.04,5.450660431,16.47079123
351,1.28,139821.0,770.0,2.561076578,14.77866803
352,0.76,378165.0,1915.71,0.805552425,14.2773546
353,2.01,245111.0,1538.88,1.445387196,13.70807689
354,1.55,268364.0,3475.01,7.224118977,18.1303532
355,1.02,142964.0,1820.4,5.558705235,16.17195388
356,0.67,141705.0,1765.27,4.930767273,16.93706475
357,1.79,356746.0,1744.52,1.433950543,13.15829474
358,2.68,123856.0,868.57,2.468075059,13.45664571
359,1.12,144404.0,1325.52,4.101925188,16.23305672
360,1.76,240460.0,1667.81,2.833725266,15.34125265
361,1.62,355476.0,2284.27,2.489978238,13.43878331
362,1.52,361669.0,2476.8,2.21201984,15.33357232
363,2.15,130803.0,1692.88,5.908730742,16.27023499
364,1.44,147180.0,806.54,2.925557348,15.8058815
365,1.5,247047.0,1059.87,1.038956866,13.3470836
366,1.24,131501.0,668.74,1.930430264,13.43948724
367,1.3,143279.0,1534.58,6.528745936,17.49540598
368,2.33,130706.0,970.98,2.389549448,15.2521027
369,1.29,169465.0,1746.14,5.744541359,17.39605304
370,1.49,264115.0,1839.6,3.764677296,16.20009203
371,2.02,259453.0,1876.7,1.656167177,14.99581985
372,0.44,259474.0,1772.01,1.068344265,13.62518324
373,1.02,411365.0,2418.96,2.852559752,14.29421791
374,1.34,154947.0,989.95,2.424046948,13.60605757
375,1.28,153149.0,1856.39,6.073343757,17.72251063
376,2.61,363463.0,2105.19,2.236627509,15.236879
377,1.75,160984.0,1734.01,4.555238784,16.23304909
378,0.88,380963.0,2143.74,3.057640783,15.23383999
379,1.84,373309.0,3140.52,4.090036442,16.25444443
380,1.21,145093.0,1300.95,2.576663107,15.06040918
381,0.96,381923.0,3330.65,4.929963197,16.70895209
382,1.14,252695.0,1418.07,5.377062954,17.12488576
383,2.03,348524.0,1916.72,1.998415912,12.13192722
384,2.59,251734.0,2432.55,4.965607777,16.05358728
385,1.07,255784.0,1236.04,2.786388058,15.42893437
386,1.37,369996.0,2007.92,2.029455132,15.6514479
387,1.87,349751.0,2169.55,1.983312352,13.3263844
388,1.63,147487.0,658.48,3.8108216,16.59230971
389,1.69,131297.0,1023.67,4.484814483,16.05395475
390,1.94,359765.0,2130.86,2.164410181,15.18766795
391,1.01,250233.0,1619.77,2.559083501,13.42814022
392,1.02,264508.0,1743.47,5.526077619,16.58030408
393,0.82,397229.0,3227.03,5.884727927,16.93560509
394,1.29,144832.0,1327.96,3.010277378,15.98670215
395,0.73,272576.0,1882.25,2.869714183,14.82948051
396,0.95,251670.0,1310.28,2.541383955,13.94164145
397,2.66,237628.0,1776.18,3.207595618,15.34115402
398,1.43,245525.0,1462.29,0.94918795,12.85637498
399,1.87,135618.0,1042.88,3.047793649,16.04637871
400,0.88,265671.0,2551.21,4.209274709,16.13003909
401,1.78,354149.0,1941.37,2.561340733,15.21567156
402,0.67,378171.0,2624.58,4.363833184,16.42985922
403,0.73,359352.0,1834.73,0.995606513,12.59537018
404,1.36,149463.0,2239.96,6.992541447,18.01512887
405,1.32,246103.0,1628.81,2.086720186,12.76963842
406,3.55,79912.0,1545.2,5.871241848,18.0290383
407,1.73,386704.0,2158.45,4.518742247,15.93531813
408,1.87,246149.0,1331.7,1.827209081,15.16068822
409,1.58,232618.0,1394.77,1.541105523,12.62156892
410,1.33,156276.0,805.2,2.287032202,15.61285535
411,1.69,251696.0,1787.09,2.06681256,13.86308798
412,1.52,383034.0,3908.21,5.546264535,16.70076356
413,1.59,240598.0,1853.74,4.622336392,16.11184091
414,2.0,245439.0,898.39,1.583813336,15.24601683
415,0.96,259621.0,1916.35,4.158342429,15.47382547
416,0.94,270781.0,2571.13,6.682522627,18.31933329
417,1.73,132116.0,1224.15,6.436450686,17.28834318
418,1.28,249413.0,1499.05,2.505500212,15.71600487
419,1.11,148269.0,790.0,1.751947825,13.75499899
420,2.31,120851.0,875.03,1.72931804,13.50558398
421,1.65,254709.0,3339.64,5.929400281,16.79449474
422,0.79,329093.0,3627.28,3.921852501,15.83862413
423,1.37,139079.0,819.62,2.620212867,15.50682733
424,0.79,267423.0,2171.34,4.878682116,17.22814507
425,2.62,124105.0,699.13,3.2484669,15.71075479
426,2.0,358587.0,2195.22,3.624531752,15.49942774
427,1.42,136858.0,2435.39,5.951928435,17.79327213
428,1.5,240216.0,1431.83,2.695871754,15.14691184
429,0.97,273434.0,2303.99,5.152145879,16.70004894
430,1.22,153972.0,1326.23,4.665927929,16.91934786
431,1.88,378264.0,3369.3,4.547231349,15.8898666
432,1.49,252204.0,2199.89,6.589315212,17.65250484
433,2.09,234406.0,1395.5,2.63683055,15.28182266
434,0.76,145086.0,692.62,3.396548589,16.67937335
435,0.75,168308.0,777.44,3.979342397,16.77984007
436,2.12,249325.0,1385.31,3.245620366,15.289348
437,0.94,154936.0,923.03,4.308057243,16.82466753
438,1.33,231810.0,3361.54,7.008728923,17.48903864
439,2.27,233670.0,1757.33,3.008267594,15.77287731
440,1.01,360823.0,2000.92,2.493805635,15.0119532
441,1.44,360058.0,2150.99,2.117465671,13.46302305
442,1.73,144147.0,1123.51,4.258641327,16.69383141
443,1.71,119057.0,745.74,1.806332663,13.51292643
444,0.62,159303.0,848.84,5.455913328,16.91734318
445,1.56,138210.0,1030.02,3.404816987,16.14468013
446,0.78,269746.0,1386.7,2.613257927,15.33619198
447,1.29,252276.0,2423.65,5.797794218,17.21302404
448,2.01,359740.0,2408.33,2.597558098,15.27220751
449,0.92,149944.0,773.94,1.164973427,13.19675307
450,4.74,314962.0,2295.21,2.912771459,14.75188299
451,0.67,160190.0,1286.94,6.128811316,18.18008156
452,0.74,337278.0,3337.0,6.762898364,17.0616125
453,0.75,339129.0,3672.68,4.965256439,16.41749452
454,0.86,439876.0,2271.91,2.130607834,14.95917454
455,2.16,245115.0,1564.48,2.74501129,15.52819884
456,1.54,133971.0,1215.96,6.95776415,18.18019327
457,0.53,266162.0,1882.38,3.498839026,16.12689243
458,1.88,256539.0,1005.92,2.052305504,13.79113979
459,0.74,243614.0,1242.08,1.549844797,12.52098753
460,3.1,235816.0,2008.29,3.713293646,15.59595141
461,1.83,361487.0,1994.17,1.742547672,15.26872797
462,1.97,128626.0,716.8,1.391173408,13.93184433
463,3.64,383339.0,2292.23,3.223527161,14.97870705
464,1.58,253846.0,1850.37,5.854650247,16.95856996
465,1.46,349039.0,2179.82,3.381959432,15.47695652
466,1.07,273102.0,2551.78,5.603476128,17.84096715
467,1.34,347893.0,1763.79,1.703778354,13.78594795
468,0.78,369979.0,1927.76,2.464515781,14.0735277
469,0.89,369211.0,4135.58,5.783693767,16.43625131
470,1.53,251534.0,1048.99,1.807977718,13.72957572
471,1.46,139664.0,1624.48,1.724735822,13.60100167
472,1.62,374241.0,2597.92,5.987951007,16.7518536
473,1.11,386589.0,3180.66,3.667680541,16.02113579
474,1.98,346265.0,1890.86,0.303558051,12.43335209
475,1.0,375023.0,1976.58,0.946376596,13.86264156
476,0.93,358359.0,2212.43,1.067971125,12.91714285
477,0.67,389584.0,1933.32,2.941509475,15.7325005
478,0.82,267070.0,2358.28,6.593854524,18.07936478
479,2.14,237854.0,1611.2,3.185522572,15.55108788
480,1.28,261455.0,1753.85,5.542976002,17.45804085
481,1.98,149515.0,956.86,3.486382499,15.62873003
482,1.07,256037.0,2354.22,6.601825451,18.10269431
483,1.84,249223.0,2264.75,5.985080296,16.66399509
484,2.11,246023.0,1851.83,1.356337194,13.5515649
485,2.21,242854.0,1072.91,3.723792225,15.74609349
486,1.18,253124.0,3202.72,6.369732236,17.47659254
487,0.98,252132.0,1165.87,2.498973746,13.85651207
488,1.7,367175.0,3592.2,6.099118434,17.09627638
489,1.68,358813.0,1739.35,1.496147052,15.0190796
490,1.14,367172.0,2207.64,1.623187326,15.16335929
491,1.26,363643.0,1698.22,0.419410003,11.6339212
492,0.97,379867.0,2354.95,3.625020699,15.56361593
493,1.99,351605.0,3143.73,5.687782418,16.50473977
494,1.44,153902.0,1646.64,4.711035199,17.58219404
495,0.79,361072.0,2567.57,5.432377858,16.95748688
496,1.68,245755.0,1667.63,2.568382301,15.0766527
497,2.3,240559.0,1449.44,5.365555363,16.87210812
