,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
137,2.24,86108.0,796.68,3.980799189,14.67039643,2
138,1.5,233670.0,2327.69,5.495680778,16.81543908,1
139,1.64,236354.0,2626.57,5.774656977,16.13435185,2
140,2.05,152040.0,1342.51,7.647140229,17.78378537,1
141,0.76,278945.0,3936.91,6.568772737,16.46999123,1
142,2.18,204106.0,1904.88,5.547157521,15.45562267,2
143,1.83,231479.0,1686.12,5.558713034,16.93054768,1
144,1.42,229612.0,3747.29,6.710654151,17.41913018,1
145,1.75,295134.0,1606.44,5.86282942,17.73220395,2
146,1.67,373367.0,3342.83,5.843115043,15.85319784,1
147,2.02,250693.0,1783.95,6.325015702,16.18424074,2
148,1.18,339274.0,922.3,4.475353176,16.0372212,1
149,1.03,160850.0,3738.64,6.434680267,17.08783705,1
150,0.56,245621.0,3564.83,6.546758675,17.73797728,0
151,1.55,298635.0,4381.33,4.205418604,15.36038336,1
152,1.28,247010.0,1784.19,6.716275762,17.24608015,1
153,2.01,236549.0,2291.54,6.159247861,17.08070227,2
154,0.87,370931.0,1672.14,5.967529341,17.4839927,0
155,0.46,371410.0,4068.23,5.616162413,17.14657177,0
156,1.08,402802.0,3411.79,6.663119692,17.3523246,0
157,1.86,139940.0,2280.39,6.610998857,16.86459817,1
158,1.33,78379.0,649.82,6.635029926,16.85461078,1
159,1.03,349025.0,4907.21,4.817422535,16.64521311,1
160,1.26,257587.0,2754.45,6.015632961,17.26034041,1
161,2.2,235761.0,1947.7,6.750532614,17.48635684,1
162,1.19,245372.0,2092.37,6.188451609,16.90870116,1
163,1.17,219300.0,2453.56,6.536393427,17.00174824,1
164,0.83,374431.0,4468.62,6.347348573,17.25340088,0
165,1.62,254785.0,1398.57,6.42995223,16.97940088,1
166,1.54,345593.0,2357.07,4.84355911,17.05467338,1
167,1.11,333776.0,3120.32,5.387286512,17.23273796,1
168,1.17,358812.0,5006.9,3.820325993,16.01983917,1
169,1.57,234315.0,1839.36,4.866534331,15.86574067,2
170,2.13,197025.0,1847.3,6.336596683,17.81562974,2
171,2.05,173067.0,1925.41,6.297254542,17.64919338,2
172,2.81,255785.0,2211.82,6.362969274,17.02024125,1
173,2.47,175309.0,1887.69,5.977918117,17.41206526,1
174,1.08,116322.0,726.2,6.708815481,16.76071285,1
175,0.92,371465.0,3789.46,6.022998253,16.87979413,1
176,1.71,155422.0,1040.94,6.099692963,17.02374877,1
177,2.38,252328.0,2376.48,5.954531528,17.19457451,2
178,0.8,211226.0,1654.14,6.389546803,17.11998853,1
179,1.98,174480.0,1971.67,6.583198627,17.12430355,2
180,2.2,333185.0,1830.49,4.829776634,17.33886967,1
181,3.12,217083.0,1819.28,5.486078199,16.05020134,2
182,1.44,248260.0,2326.2,5.980366352,16.91449975,1
183,1.68,216607.0,1867.82,6.759790436,17.13213561,1
184,0.74,208452.0,3108.43,6.315053422,17.6926336,0
185,2.07,129979.0,856.94,6.325161738,17.15532941,1
186,1.93,258387.0,2151.15,6.249153055,17.02578053,1
187,1.48,212216.0,1915.09,6.482578935,17.5922078,1
188,1.36,149332.0,1832.74,5.976510318,17.68545475,1
189,0.83,235045.0,2018.13,6.94740301,17.47588886,1
190,1.67,219323.0,1087.48,4.827608484,17.10155994,1
191,1.74,415987.0,2520.57,5.974224922,15.98286699,1
192,1.21,82281.0,677.55,5.25754474,16.8539246,1
193,1.53,233561.0,4412.37,5.847697205,17.72558411,1
194,2.0,78065.0,904.43,6.158554805,17.10881877,1
195,2.15,254585.0,1706.26,6.779271674,17.27062258,1
196,0.57,98762.0,1167.88,5.957230607,18.19766941,0
197,1.69,298790.0,1703.65,5.97820867,17.11434597,1
198,1.53,155893.0,1033.78,5.85128663,17.75084893,1
199,1.18,229672.0,3616.96,6.440742532,17.906112,1
200,1.53,248144.0,2692.6,5.654132306,16.5835111,1
201,1.36,309850.0,2948.23,6.414324084,16.93970413,1
202,1.65,252528.0,1883.99,6.31361297,17.60146954,2
203,0.77,324810.0,3166.63,5.153648026,16.40559627,1
204,0.48,369388.0,2553.77,6.767838879,17.14811968,0
205,1.52,253738.0,2350.56,4.395650506,17.23704551,1
206,1.79,250083.0,1906.48,6.530884085,17.35974403,1
207,0.9,376006.0,4629.55,6.156283435,17.22758615,1
208,3.12,246524.0,2136.54,6.418288458,16.67882967,2
209,2.03,231717.0,2334.04,6.556373543,15.80920139,1
210,1.29,231656.0,1970.8,6.415680226,17.15647798,1
211,2.55,157534.0,852.99,6.338580315,16.93610929,1
212,1.33,371902.0,3284.32,6.349888774,16.544672,1
213,2.13,275603.0,1343.69,6.527063738,17.02003431,2
214,1.62,272334.0,2065.99,5.954814629,17.63931883,1
215,1.58,154120.0,1693.69,6.904957676,17.60200371,1
216,1.8,231237.0,1870.28,6.007616177,17.45134622,1
217,1.35,372284.0,2350.8,4.978858666,15.93746084,1
218,1.6,239049.0,3258.22,4.944668017,16.97028676,1
219,1.26,320817.0,1969.89,6.160587413,16.8137033,1
220,1.99,270468.0,1882.07,5.813321247,16.6137838,1
221,1.15,215436.0,1807.59,6.273667572,17.79730229,1
222,1.56,277104.0,1595.07,6.478879197,16.68967448,1
223,2.7,170174.0,2015.63,6.205746741,17.18399501,2
224,0.31,427953.0,5006.9,5.067703877,15.59971607,1
225,2.72,260973.0,1919.42,6.105558691,17.06651633,2
226,0.87,159571.0,1046.83,6.307060597,18.61972919,1
227,1.51,218461.0,3419.6,6.112547219,16.8331355,1
228,1.74,270558.0,2197.76,5.377273901,16.845357,1
229,2.39,250753.0,1611.99,6.126625334,17.62248364,2
230,1.79,237387.0,1673.64,6.425027278,17.26880766,1
231,1.42,78065.0,788.89,5.522485019,16.91323817,1
232,0.84,93011.0,793.24,5.029188898,16.74898016,1
233,0.73,379481.0,4226.76,4.213634399,15.76104301,0
234,1.27,263053.0,2276.11,6.158725791,17.38715563,1
235,1.57,126166.0,788.19,6.318309706,16.97443326,1
236,1.87,239400.0,2067.22,5.717707774,15.83966411,2
237,0.46,352278.0,4929.75,6.936039841,16.94907108,0
238,2.29,244756.0,1393.75,6.142724429,17.23172914,2
239,0.61,100109.0,2225.41,6.458021392,17.43649745,1
240,1.46,108310.0,867.0,4.623522022,16.87038388,1
241,1.49,207325.0,4113.1,5.997985854,17.05406527,1
242,2.35,242755.0,2030.17,5.895063881,16.20448802,2
243,2.02,248823.0,1929.09,6.707005761,17.39457242,1
244,1.07,150606.0,4050.28,5.497773493,17.10121761,1
245,1.31,147862.0,885.67,6.974914135,18.80733874,0
246,1.38,127377.0,680.5,5.225581598,16.43407488,1
247,1.49,139737.0,620.61,5.699017794,17.00754236,1
248,1.73,209671.0,3774.39,5.729216991,16.23120354,1
249,2.65,244983.0,1830.66,6.83207646,17.30738172,2
250,1.69,328680.0,2981.52,5.064698886,16.15501456,1
251,1.16,334549.0,3090.35,5.913279015,17.76365843,1
252,0.91,127344.0,1900.57,5.93753376,17.28955624,1
253,1.34,132192.0,888.2,7.0376907,17.90917705,1
254,1.37,224036.0,1647.42,6.027346685,16.75077293,1
255,2.75,224265.0,3103.4,6.848829349,15.93709808,2
256,1.01,248751.0,2233.78,6.091489751,16.4823931,1
257,0.9,78065.0,806.22,6.409094472,16.9661634,0
258,1.8,117019.0,1601.08,5.612167337,16.86071418,2
259,1.15,373510.0,4801.69,6.458622587,16.3329128,0
260,2.22,258205.0,2000.98,5.527575445,16.92979119,2
261,1.11,220918.0,1859.09,6.706237444,17.67151001,1
262,0.39,374193.0,3342.32,5.97500317,17.15079067,0
263,1.56,290669.0,3783.29,4.417889377,15.69374965,1
264,0.32,259947.0,2829.0,6.614431516,17.62276976,1
265,1.46,219438.0,4066.33,4.707554998,16.50934117,1
266,1.27,306495.0,1944.32,6.171712282,17.30976656,1
267,1.74,361794.0,3155.0,4.75860249,15.92121582,1
268,1.54,280054.0,2115.2,6.914870834,16.8400011,1
269,1.67,107789.0,1859.3,6.597063191,17.41842711,1
270,1.9,158320.0,1661.71,6.566128836,17.4856342,1
271,1.31,142537.0,1075.02,6.10359566,16.88510475,1
272,1.47,254433.0,1797.61,5.582037807,17.4693404,1
273,0.35,345796.0,4099.23,6.396730315,17.03465835,0
274,1.37,170372.0,1649.56,7.654944493,18.66342559,1
275,0.37,304795.0,3052.69,6.190052214,16.91384699,0
276,2.49,151628.0,1933.67,5.773138422,16.9927375,1
277,2.56,230946.0,1625.57,5.794389722,16.40523095,2
278,2.37,117344.0,2089.97,5.992364092,16.87495944,2
279,2.77,243912.0,2045.34,4.59719612,17.0873284,2
280,1.79,132844.0,865.6,6.072243485,15.95126193,1
281,1.37,134372.0,1947.51,6.175858766,18.35744888,1
282,1.61,262445.0,2959.13,5.992798973,17.69660096,1
283,1.04,142242.0,1441.88,7.753517629,17.64442377,1
284,2.05,355957.0,3557.52,5.586503534,15.63068148,2
285,2.44,312767.0,2137.96,4.160500214,15.90923142,1
286,1.71,167836.0,1263.12,5.684959631,16.69939842,1
287,1.0,290254.0,4008.74,6.443576642,17.07738365,1
288,1.46,109219.0,769.58,6.388816179,17.96256078,1
289,1.29,313211.0,2791.95,4.624386389,15.98568514,1
290,2.23,133195.0,1860.17,6.352926005,17.33189876,2
291,1.82,247330.0,3113.48,6.234424759,16.86105905,1
292,0.52,351767.0,2434.72,6.926260036,17.23427129,0
293,2.16,108742.0,1131.61,6.511482293,15.85011602,2
294,1.47,148244.0,2152.64,6.709769267,17.57226316,1
295,1.67,271110.0,1881.93,6.332019532,17.04871018,1
296,1.58,119182.0,642.98,6.308517916,17.13655579,1
297,1.14,125392.0,1142.28,4.92198215,17.01337277,1
298,1.36,240792.0,2109.19,6.249922391,17.47433095,1
299,1.48,248104.0,3383.52,6.34578672,17.12061706,1
300,0.48,325072.0,4914.94,4.402441578,15.95587134,0
301,1.81,272231.0,2670.13,5.925600176,17.55469038,2
302,2.17,147821.0,1459.8,6.214137366,17.27149941,1
303,1.38,336680.0,2957.12,6.121626595,16.81925516,1
304,1.54,240208.0,2808.94,6.091821912,17.41690381,1
305,2.97,133222.0,2003.94,5.785830745,17.06898801,2
306,2.28,162952.0,1266.81,3.745754077,16.59470312,2
307,2.23,392466.0,3867.71,4.231800794,15.65732602,2
308,2.22,232020.0,1686.89,6.132479742,17.13380345,2
309,1.26,119704.0,826.45,5.899974349,16.9138796,1
310,2.36,277554.0,2042.1,6.443871801,17.42549308,2
311,1.53,83237.0,620.61,8.020786054,17.87644484,1
312,1.41,220088.0,3562.64,5.702117365,16.8969023,1
313,2.51,385155.0,4014.99,3.691501432,15.29475616,2
314,2.03,283514.0,3118.95,5.818204216,17.117586,1
315,0.49,309984.0,3945.73,5.44151249,15.71896969,1
316,1.53,387149.0,3245.07,5.467872401,16.42845356,1
317,0.74,316136.0,4566.15,6.614172099,17.21475172,0
318,2.13,254151.0,2300.34,6.432246637,17.09348362,2
319,1.71,317103.0,2997.13,5.528313482,17.11823227,1
320,1.64,268116.0,4259.08,4.748819605,16.77275149,1
321,1.84,291365.0,2924.97,4.385201071,15.219631,1
322,2.82,278868.0,1767.31,6.205030155,16.92298147,2
323,2.21,348660.0,4297.99,5.765047037,16.17295661,1
324,1.47,371868.0,4720.95,6.220801234,16.84617445,1
325,2.98,119260.0,1592.3,6.136887325,17.39849035,2
326,1.5,218506.0,2148.69,6.893576566,17.41067306,2
327,2.08,251244.0,2004.71,5.982049436,16.89722787,2
328,1.52,142440.0,651.29,6.129251987,17.50462353,1
329,1.55,165045.0,2077.47,6.368519465,16.80156117,1
330,1.98,436191.0,5006.9,3.567907046,15.79406098,2
331,2.25,218167.0,1887.7,5.973868959,17.37385018,1
332,2.26,286906.0,1971.92,6.455399996,17.24738437,1
333,2.46,252842.0,1767.24,5.703801001,16.26747889,2
334,2.51,118119.0,1099.59,6.416613245,17.6113671,1
335,1.13,101077.0,1022.58,6.514512038,18.55273955,1
336,2.75,242333.0,1623.14,5.755422303,16.52304758,2
337,0.91,410258.0,4905.7,6.392697061,17.75284623,0
338,3.13,89510.0,1916.79,5.15253726,16.03928441,2
339,1.56,278912.0,4406.52,6.185966995,16.95588765,1
340,1.45,122714.0,1092.66,6.261661793,17.31993027,1
341,1.24,127890.0,1078.94,6.990888113,18.36845153,1
342,2.04,244939.0,3077.27,4.787836571,17.43358556,2
343,1.51,370743.0,4494.0,6.50681003,16.31332993,1
344,1.22,298052.0,2213.98,6.341320893,17.57499882,1
345,1.05,160456.0,2346.28,6.342597422,17.3710544,1
346,1.33,113952.0,910.8,6.335696145,17.23838103,1
347,2.24,272351.0,2123.52,4.931039787,16.68131069,2
348,1.39,225322.0,1743.35,5.1200978,16.63552086,1
349,1.56,213660.0,2035.29,6.621965116,17.60819633,1
350,1.13,235408.0,2849.34,5.399332957,17.61675387,1
351,1.58,118687.0,2071.05,6.692759234,16.6681506,1
352,1.69,215460.0,1796.98,6.753292253,17.48566975,1
353,1.32,133057.0,3385.61,6.674942286,16.9965009,1
354,0.47,335982.0,3029.8,5.367113442,16.98706598,1
355,1.82,243887.0,4011.14,4.406102825,15.64417809,2
356,2.58,268084.0,3503.37,5.92795583,16.93450325,1
357,1.29,142544.0,1140.16,6.948120382,17.20075392,1
358,1.24,294132.0,2892.13,6.211389144,17.26440336,1
359,2.08,222665.0,3491.65,5.947001847,16.16855169,1
360,2.5,218687.0,1825.09,4.987048653,16.27955216,2
361,1.24,152009.0,765.5,6.286270785,17.30381055,1
362,1.46,360252.0,3949.02,5.485503659,16.84061614,0
363,2.07,243992.0,3729.0,5.762993758,15.83261524,1
364,2.52,253522.0,2242.59,4.45659258,17.82181584,2
365,1.57,159094.0,1264.59,6.109120645,16.82155216,1
366,1.35,136251.0,1585.87,6.492348305,16.98175588,1
367,0.95,365771.0,2975.81,5.4081758,17.37436275,1
368,2.34,118962.0,727.87,4.477374395,16.17609663,2
369,1.0,126683.0,988.82,7.432842656,18.63557465,1
370,0.73,271901.0,3572.17,5.715434668,17.16126262,1
371,1.65,243138.0,2651.89,6.502344751,17.59958097,1
372,1.15,272035.0,1720.75,6.854782475,17.32741735,1
373,1.44,124074.0,1797.46,6.653186727,16.63807983,1
374,2.03,225427.0,1713.45,6.040448016,15.75356327,2
375,2.27,256006.0,5006.9,6.147056456,16.42471281,2
376,1.71,238208.0,2144.47,5.332163718,17.04975001,1
377,1.59,229959.0,1637.61,7.108552509,17.41569958,1
378,1.41,311721.0,3264.67,6.3241353,16.56822865,1
379,0.47,360190.0,4337.52,6.466707576,17.27674901,0
380,2.15,235380.0,1932.6,5.37186483,16.80499161,2
381,2.49,333152.0,3929.9,4.606145837,15.68983686,1
382,1.63,125815.0,786.53,5.84142669,16.83111373,1
383,0.59,161938.0,1064.29,6.042781781,17.07765879,0
384,2.56,340173.0,4832.61,3.68867868,15.35691144,2
385,1.35,427736.0,4976.7,4.801341312,15.77880729,1
386,1.9,247472.0,3732.77,6.604745004,17.36508156,1
387,1.58,367552.0,4545.19,6.254118589,17.04631272,1
388,1.7,123329.0,828.44,6.094006642,17.35028602,1
389,1.16,246952.0,2910.49,6.325479035,17.04148923,1
390,2.5,228280.0,1825.07,5.987262876,17.51461872,2
391,1.56,225392.0,2885.4,6.107177398,17.44804711,1
392,1.42,262045.0,2158.12,6.507523192,17.02521406,1
393,0.54,257453.0,2269.57,6.372450101,17.39285408,0
394,1.35,267117.0,2329.99,6.609772095,17.34347833,1
395,2.43,103811.0,2083.54,4.64255264,16.08097498,2
396,0.29,372064.0,3250.86,7.017774053,16.97836889,0
397,0.68,207812.0,3443.69,5.146587209,17.29197625,1
398,2.28,168531.0,1696.51,5.999082222,16.12497924,2
399,1.47,102607.0,1103.05,4.319927028,16.0562258,1
400,1.05,173199.0,1780.85,8.198242951,17.56782332,1
401,1.93,78065.0,620.61,4.942920533,16.67350244,1
402,0.86,134173.0,1875.03,6.49643174,17.36002354,1
403,0.91,160560.0,2021.36,6.954745995,17.41002239,1
404,1.47,143288.0,2052.03,7.352858394,17.47845259,1
405,2.0,200519.0,1772.56,6.610611755,16.81543269,1
406,0.81,147319.0,2074.45,6.682972234,17.04283966,1
407,1.81,242151.0,1958.07,6.369485317,17.88652642,2
408,1.6,143090.0,1209.22,5.800901649,17.16148295,1
409,2.33,273843.0,2038.71,3.835930951,17.25289134,2
410,2.55,110480.0,2281.27,4.629497574,16.59233101,2
411,2.21,125901.0,2242.43,6.147874041,17.28116082,2
412,2.3,295642.0,3002.15,6.315704082,15.77085409,2
413,3.39,380472.0,3567.75,5.576892666,15.77925076,2
414,1.6,136538.0,1003.45,6.303156544,17.39223681,1
415,1.41,142699.0,667.71,6.262799776,16.4733847,1
416,1.87,239580.0,1599.68,5.909290758,15.81764927,2
417,1.87,350705.0,3780.24,4.770694819,15.17417134,2
418,1.04,399014.0,5006.9,5.242286936,15.52692636,1
419,1.17,161916.0,2179.01,6.473188593,16.75255947,1
420,1.82,341635.0,3553.75,4.584739122,16.1812853,2
421,2.46,234808.0,1505.61,4.674354282,16.45623975,2
422,1.24,250167.0,1862.86,7.03641509,17.48224097,1
423,2.09,226860.0,2834.29,6.575668652,17.2944657,1
424,2.18,138467.0,2114.84,5.588554648,16.66218528,2
425,2.29,134571.0,1195.68,7.832138215,17.6538307,1
426,1.62,250591.0,2087.28,6.24626917,17.1477354,1
427,0.63,322235.0,4200.66,6.653323544,17.55921001,0
428,1.31,245270.0,2600.53,4.102458293,17.35433419,1
429,1.27,148289.0,2985.92,6.726595281,17.37399682,0
430,1.02,129109.0,1288.89,6.49694502,17.58957913,1
431,1.19,214653.0,1922.28,6.014269651,16.9939696,1
432,2.21,132120.0,802.59,6.338738149,16.82137131,2
433,1.24,288472.0,1773.37,6.003450521,17.56604456,1
434,1.38,326552.0,4250.57,3.466551986,15.7961854,1
435,0.66,246366.0,3821.27,7.147625331,17.14105677,0
436,0.8,411133.0,3810.87,5.179319274,17.00697706,1
437,2.08,146215.0,3395.8,5.827043312,17.06948637,1
438,1.38,125058.0,1935.3,6.743006005,17.12249093,1
439,2.35,127120.0,1991.71,6.634151655,17.4334381,1
440,1.94,210126.0,1616.84,4.895693134,16.13203756,2
441,1.18,325346.0,3449.42,5.810505881,17.03804018,1
442,1.45,135176.0,3017.46,5.459623419,17.05813867,1
443,1.45,321671.0,2704.93,5.242351566,16.68232099,1
444,1.8,135314.0,1887.33,6.234324917,17.44556263,1
445,1.09,114530.0,1842.77,6.230396467,16.75170572,1
446,1.57,114510.0,1288.34,4.843854197,17.12847269,1
447,1.6,78065.0,3578.52,4.555863767,16.22839231,1
448,2.24,113516.0,1019.51,5.07539363,15.76033419,2
449,1.54,78079.0,865.81,5.948091902,16.7244728,1
450,2.37,85409.0,1806.51,6.490640916,16.49704041,2
451,0.9,311570.0,3912.11,6.205061125,17.23483184,0
452,2.46,165445.0,1976.9,6.063208825,17.37221986,2
453,1.67,99556.0,1086.64,4.879788848,16.9616354,2
454,1.48,144899.0,1136.05,6.373815648,17.8316909,1
455,1.27,108853.0,1921.76,6.529264577,17.09557361,1
456,0.82,271989.0,2365.11,6.598523781,17.20050848,1
457,1.35,353103.0,3563.93,5.787178753,15.50232117,1
458,1.04,107261.0,4145.33,6.498808199,17.16401177,0
459,1.09,231367.0,1996.97,6.160530977,17.13245117,1
460,0.65,248988.0,3277.38,6.041528636,17.08730863,0
461,1.19,359583.0,4097.89,4.01789281,15.78695782,1
462,2.26,247893.0,4009.59,6.444593894,16.93047387,1
463,0.41,154178.0,2222.74,7.038812391,18.75671729,1
