,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
99,0.82,260622.0,2806.23,6.342260647,16.58109547,0
100,0.85,372345.0,3628.06,5.442523718,16.08651362,0
101,1.06,190228.0,1768.3,6.313656714,18.38171655,0
102,2.0,84072.0,996.35,5.23325214,15.52770403,2
103,0.57,269897.0,2326.63,6.139065298,16.53863025,0
104,2.91,244453.0,2312.73,5.231230302,15.65311726,2
105,0.73,352387.0,3713.39,6.071248444,17.0696275,0
106,1.83,136244.0,996.35,6.308736444,15.62176695,2
107,2.81,230846.0,2177.92,4.266228831,15.41998578,2
108,1.67,245153.0,2058.6,5.421424079,16.39976521,1
109,2.91,207462.0,2546.64,5.659245912,15.8688876,2
110,0.84,374236.0,4558.94,6.504406354,17.07057386,0
111,0.92,390752.0,3640.19,5.171605539,16.19505574,1
112,1.42,350104.0,3465.72,4.732765697,15.83543411,1
113,1.24,286887.0,2730.17,6.1996063,17.62725958,1
114,1.72,124772.0,1422.01,6.75440448,16.80538738,1
115,1.77,251091.0,2418.12,5.996142192,16.74314889,1
116,1.38,357909.0,3811.87,4.556653692,16.59572047,1
117,1.95,153595.0,2069.51,6.187223205,16.74291467,1
118,1.64,161749.0,1675.01,6.188719589,17.27538294,1
119,2.36,240395.0,2307.16,4.433151815,15.1108402,2
120,0.81,265855.0,2858.56,6.066958947,17.5911364,0
121,0.55,247497.0,2597.99,5.874316684,16.99378859,0
122,0.74,401142.0,3912.38,6.628397694,17.73371143,0
123,1.65,254750.0,2637.01,5.361710432,15.84756588,1
124,0.57,254687.0,2853.36,6.466524887,18.59589913,0
125,1.7,141482.0,1500.05,5.116627031,17.10798634,1
126,1.79,270389.0,2670.95,5.877363479,16.41089814,1
127,2.7,127014.0,1208.29,5.255883154,15.91271821,2
128,1.66,272541.0,2466.66,6.341381024,16.88805049,1
129,1.42,257353.0,2171.58,6.602246872,17.93823991,1
130,0.8,277027.0,2522.47,6.239279845,17.74506906,0
131,2.61,138394.0,996.35,6.022494692,16.21152282,2
132,0.99,274862.0,2664.22,7.152004705,18.88448679,1
133,2.44,118070.0,1125.18,4.25507254,16.18776838,2
134,1.52,132067.0,1690.69,6.782929149,17.81970087,1
135,1.44,249925.0,2342.53,5.453727812,16.01985617,1
136,0.78,162666.0,1479.67,6.73142853,16.89530298,0
137,2.19,113197.0,1390.5,5.05908886,15.50219512,2
138,1.83,320879.0,3237.51,5.567983343,16.21651105,1
139,1.94,271765.0,1939.62,5.799861943,16.95203119,1
140,1.26,144129.0,1887.99,6.598836402,17.10435165,1
141,0.92,144534.0,1592.7,6.71933127,18.78077395,0
142,0.9,129056.0,1490.04,5.632778088,18.10607514,1
143,1.61,131417.0,1251.2,6.030274122,16.41675659,1
144,2.34,318751.0,3418.11,4.753746419,14.52160245,2
145,1.27,261196.0,2424.5,5.685341068,16.39190942,1
146,3.4,212455.0,2449.75,4.29457469,14.73354829,2
147,1.84,253919.0,2403.51,5.759237285,16.72627489,1
148,2.42,332243.0,3666.43,5.188307013,16.23260813,1
149,1.23,139526.0,1201.68,6.130960767,17.62269479,1
150,3.06,109785.0,1967.91,5.047145818,16.26721184,2
151,2.12,116455.0,1094.66,5.531305636,16.99966136,2
152,2.11,145023.0,996.35,6.647865105,18.49293361,2
153,1.13,254765.0,2785.88,5.484531405,17.04352635,1
154,1.22,382370.0,3989.79,6.242140507,17.33809503,1
155,1.08,253282.0,4094.55,5.734657654,17.17869182,1
156,1.36,366943.0,3625.01,5.916613081,17.11109082,1
157,2.2,241528.0,1622.61,5.365168103,16.35539134,1
158,1.97,217122.0,2209.71,4.325428553,16.50599191,1
159,0.44,159133.0,4506.91,7.008986412,18.71841268,0
160,1.54,163528.0,1365.72,5.17422815,17.1873613,1
161,2.42,249867.0,3694.87,5.049076128,15.05347227,2
162,2.5,377216.0,3443.2,4.614553785,16.39122565,2
163,2.47,136052.0,1310.85,5.179817931,16.80444761,2
164,2.4,227798.0,2283.2,4.701225915,15.11694463,2
165,0.64,131468.0,1635.52,6.131380851,17.72359647,1
166,2.19,250355.0,2056.86,4.519031372,15.56761402,1
167,0.54,401310.0,3528.04,5.826386256,16.93914353,0
168,2.36,151175.0,1688.22,6.187269611,18.37926089,1
169,2.2,124422.0,1857.93,5.179364913,16.52664279,1
170,1.69,115204.0,1271.15,5.133419817,15.02844652,1
171,1.49,264707.0,2536.88,6.565220322,17.05913859,1
172,2.84,142021.0,1793.53,5.454505577,16.91519175,2
173,2.26,403925.0,4128.95,4.536578211,15.71850897,2
174,1.17,131402.0,1431.32,6.09570622,18.12433082,1
175,3.13,108969.0,1250.72,3.318603024,15.38279902,2
176,1.03,359495.0,3454.31,5.538668518,16.36936419,0
177,1.2,259892.0,2021.45,5.292086805,16.0279405,1
178,0.8,431754.0,4538.57,4.569307106,16.00460916,1
179,1.56,240144.0,2539.61,6.519193844,16.90572986,1
180,2.35,124397.0,1588.32,7.59237414,18.34872181,2
181,2.6,267160.0,3640.82,5.662951272,16.3332787,2
182,0.8,246147.0,2724.95,6.819367134,18.20498677,0
183,0.73,228286.0,2567.53,5.198005027,16.82940133,1
184,1.91,348537.0,3063.26,4.598429473,15.49653511,2
185,1.52,290960.0,3677.34,4.72153667,15.2748362,1
186,1.91,138214.0,996.35,5.208076889,17.18453487,1
187,2.06,259865.0,2191.32,4.959414566,16.19499295,1
188,2.22,127876.0,1295.83,6.324125659,16.35591691,2
189,1.15,248562.0,2357.67,5.255857614,17.00554703,1
190,1.14,259734.0,2271.05,5.728463158,16.65691394,1
191,0.87,364320.0,4039.29,5.537027247,16.795227,0
192,1.02,270028.0,2624.41,6.793340958,17.55286619,0
193,1.81,387742.0,3396.35,6.224552018,16.30281757,1
194,0.87,377525.0,3408.87,5.803643151,15.93881224,1
195,0.64,437441.0,3995.69,5.683822793,16.19793341,0
196,2.05,116711.0,1596.67,5.739092822,17.45233693,1
197,1.61,224318.0,3479.52,5.798152759,16.80419892,1
198,1.42,255780.0,2522.6,4.860402945,16.95638338,1
199,0.58,262880.0,3898.77,7.097301601,15.49096913,0
200,1.63,255250.0,2384.26,5.613827037,15.68913833,1
201,2.66,131436.0,1906.24,6.715732589,16.51479656,2
202,1.35,254386.0,2231.51,5.523124557,17.47290478,1
203,1.31,377480.0,3573.09,5.977155694,17.69948556,0
204,2.83,140755.0,1066.62,6.337606375,16.04468253,2
205,1.29,272145.0,2624.59,6.465966716,17.82772642,1
206,0.66,266515.0,3693.89,6.503368666,17.35515166,0
207,1.47,246628.0,2084.52,6.384649263,17.15431076,1
208,0.77,142204.0,1702.61,7.740014816,18.5372903,0
209,1.98,330556.0,3325.29,4.539589697,16.05911274,1
210,1.79,285822.0,2661.01,6.745789421,17.94200349,1
211,3.01,123560.0,1536.36,5.574930863,16.82586737,1
212,1.81,255089.0,2077.86,4.132847512,14.85371966,2
213,2.77,241078.0,2739.56,5.522039775,15.99864465,2
214,0.77,372344.0,3664.02,5.740785783,17.57089751,1
215,2.82,254384.0,2161.29,4.250565624,14.63929284,2
216,2.0,238402.0,2637.25,6.237665511,16.87496778,1
217,0.63,441139.0,5006.9,6.550655137,17.66466443,0
218,0.89,138819.0,1624.96,6.404010186,17.55761067,0
219,0.47,153860.0,1945.58,6.500231984,17.3183263,0
220,2.25,230745.0,2276.55,4.036274995,15.26454396,2
221,0.88,358541.0,4625.2,5.208354852,16.37162031,0
222,1.14,295368.0,2621.38,6.286349235,18.51156023,0
223,0.69,387008.0,3868.26,6.775350773,17.96612924,0
224,0.89,226625.0,4147.07,6.508597502,16.58464275,0
225,1.97,247870.0,3658.54,5.608995544,16.60881983,1
226,0.94,400621.0,3636.05,6.634449322,18.13640135,0
227,2.24,150398.0,1654.76,7.386436072,19.27764006,1
228,0.5,469473.0,4942.81,5.334559626,16.40700407,0
229,0.83,396560.0,3280.93,5.971935332,17.87666373,0
230,1.06,288644.0,2686.65,5.76355513,19.29419219,0
231,1.56,263975.0,2392.1,5.348796009,16.5747741,1
232,2.3,369011.0,3527.53,5.548220291,16.71030986,2
233,2.34,221227.0,2489.45,4.919486092,14.82932406,2
234,0.8,144877.0,2568.45,6.712173301,17.71224479,0
235,0.61,354615.0,3599.93,5.867037813,17.31509875,0
236,1.56,160986.0,1961.91,6.384604342,18.09509494,1
237,2.32,240397.0,2194.88,4.196529034,14.99434398,2
238,0.7,144631.0,1848.67,5.930413596,18.90302447,1
239,0.72,388220.0,4414.63,6.071845237,17.77293171,1
240,0.78,382136.0,4951.38,5.261282706,16.27703746,1
241,0.69,248078.0,3558.26,6.013086777,17.19041271,0
242,1.63,351453.0,3917.22,4.668155235,16.61443745,1
243,2.67,248298.0,2447.61,5.125144094,16.24547235,1
244,1.73,116230.0,2379.37,4.298223542,15.92193296,1
245,1.69,125120.0,1577.0,6.642667741,16.98512272,1
246,1.58,264963.0,2977.67,5.874196459,16.72617697,1
247,1.1,357189.0,3666.94,6.450348218,17.24771389,1
248,0.71,231855.0,3000.52,5.943543597,17.53412845,0
249,1.38,379692.0,3302.84,5.625692387,17.09507807,1
250,1.34,238568.0,2568.65,5.744507097,15.72339357,1
251,1.08,124357.0,1674.91,5.466208275,18.07872645,1
252,1.6,268077.0,2368.84,5.681583334,16.86820369,1
253,3.21,100124.0,1297.17,3.89064135,15.65705491,2
254,0.6,268474.0,2598.28,5.261038711,15.52103582,1
255,0.6,357065.0,3478.62,5.104360615,16.25509164,0
256,1.38,364894.0,3509.8,6.010666012,17.08579908,1
257,0.5,356560.0,3778.14,7.032858189,18.63873799,0
258,1.46,237649.0,2239.32,4.708439371,17.82987606,1
259,0.66,372518.0,3515.86,5.6550947,16.31162045,0
260,1.79,216815.0,2501.47,5.979900027,15.83319386,2
261,1.55,163788.0,1489.62,6.118135642,17.19939815,1
262,2.01,383092.0,3740.8,5.040827278,15.99021092,2
263,3.09,242575.0,2030.76,5.591623998,16.65994402,2
264,1.41,156041.0,1441.95,6.005110496,17.93205751,1
265,1.02,267654.0,2520.02,6.574179696,18.37266286,0
266,1.87,246293.0,2575.96,5.791991278,16.13181103,1
267,1.06,282125.0,2390.36,6.530396435,17.52916156,0
268,2.04,337571.0,3665.46,6.004086281,17.06212817,1
269,0.83,372432.0,4092.29,5.918443252,17.50619894,0
270,1.85,143016.0,2125.86,5.665122043,15.62106424,1
271,2.62,219286.0,2113.32,4.556449941,15.54495694,2
272,1.45,171905.0,1178.7,6.692411428,17.42576823,1
273,0.99,248225.0,3728.72,5.64528578,17.1063864,1
274,0.72,339322.0,3358.73,5.820564888,15.98747971,1
275,1.81,140816.0,1664.08,7.073302535,17.70683324,1
276,2.31,112041.0,1117.31,4.76390005,15.59914618,2
277,2.93,140128.0,1627.39,5.696085044,17.19151725,2
278,0.57,467884.0,4495.16,3.760433209,15.52015113,0
279,1.14,379757.0,3473.16,5.514163651,17.88394369,0
280,0.93,160522.0,2452.17,6.78347691,16.96879297,0
281,1.23,179506.0,2394.6,6.522758042,17.63166914,1
282,1.07,260484.0,2439.24,5.587713988,17.22595654,1
283,2.43,112741.0,1363.96,4.442741308,15.97881745,2
284,1.93,120690.0,1243.29,6.27843849,17.53527978,2
285,1.0,261237.0,2299.72,7.122589994,17.6125832,1
286,1.91,345043.0,3825.86,5.606811841,15.66512173,1
287,2.4,388395.0,4565.91,3.881188824,15.64733517,1
288,0.73,151708.0,1257.25,6.125695373,18.88265845,0
289,2.43,231992.0,2274.51,3.650306423,15.08816714,2
290,1.57,138314.0,4433.58,6.589779246,17.32280814,1
291,2.77,214375.0,2100.16,5.232732919,15.03930685,2
292,1.61,231302.0,2401.77,5.030323171,16.14498571,1
293,1.67,147409.0,2358.49,6.384289684,17.44079188,1
294,1.32,166255.0,2493.94,6.228905602,16.38733789,1
295,0.77,375077.0,3602.62,7.018862874,17.70298022,0
296,0.45,243580.0,2696.5,5.137502601,15.87679103,0
297,0.75,469473.0,4576.71,6.709366378,17.43375139,0
298,1.71,143027.0,1561.98,6.289597504,16.66461693,1
299,1.06,247300.0,2505.18,6.249740948,17.59633795,1
300,1.2,283490.0,2418.4,6.58185405,17.75587434,1
301,1.68,260487.0,2259.69,5.557935042,15.71609733,1
302,1.37,271874.0,2853.53,6.643202533,17.37404904,1
303,1.77,257269.0,2096.51,5.729684319,17.1487741,1
304,1.9,230216.0,1851.42,5.009067646,16.84767729,1
305,2.47,124569.0,1176.03,4.476125533,16.39446442,2
306,1.63,139127.0,1524.53,5.961671491,16.87981294,1
307,2.13,111203.0,1464.34,6.013334592,16.76613709,2
308,1.52,319889.0,3549.46,4.934162855,16.76345364,1
309,0.98,148487.0,1735.33,6.996682513,17.58655335,1
310,0.55,360219.0,3642.99,5.48303979,15.41117484,1
311,1.64,235605.0,3362.4,3.682218031,15.90020412,1
312,2.78,256310.0,3308.24,5.263424676,15.02790149,2
313,2.47,353927.0,3616.15,4.544581255,16.42353693,1
314,1.09,243567.0,2683.68,5.722176225,17.39450591,1
315,2.58,123794.0,3906.87,5.903799711,17.11904892,2
316,0.4,392785.0,3662.77,5.812393259,16.79843433,0
317,1.52,242389.0,2294.4,5.876791389,17.52293574,1
318,0.65,152306.0,2575.01,6.478730868,18.96771978,0
319,0.67,459491.0,4572.74,6.620411655,17.90655888,0
320,1.93,261992.0,3442.52,5.642096081,16.66640536,2
321,0.72,423480.0,4522.64,5.219304423,15.37027404,0
322,1.74,247267.0,2373.45,6.147517429,16.12903622,1
323,0.77,365504.0,3642.53,5.512680275,16.47780835,0
324,1.49,236754.0,2341.2,5.022513647,15.50060591,1
325,1.08,136809.0,2628.98,6.47925515,18.43072313,1
326,0.97,266076.0,2348.87,6.167953431,17.48074685,1
327,0.46,366398.0,3543.37,5.554270823,16.85004518,0
328,0.92,361431.0,3772.38,5.701180689,18.89156759,0
329,1.38,373610.0,3401.76,5.642471394,16.39573831,0
330,0.87,140389.0,4657.7,6.147284248,17.90126656,0
331,2.17,219396.0,2212.45,5.131801148,14.68373757,1
332,2.14,358001.0,3907.84,4.455409645,16.43765916,1
333,0.93,372379.0,3632.41,5.397460901,16.92198496,0
334,1.22,392691.0,3575.48,5.422069084,17.42165889,1
335,2.63,362802.0,3505.55,4.662633599,15.38819622,2
336,2.54,260172.0,1961.7,4.149863706,15.84359996,2
337,0.7,142918.0,1795.85,6.334823533,17.55062681,1
338,1.25,370230.0,3532.04,5.746036113,16.04289911,0
339,2.79,143131.0,1322.16,5.659055417,15.99187277,2
340,1.83,230812.0,2418.62,5.242662284,16.06086797,1
341,0.84,390000.0,3778.0,5.499399255,17.37305244,1
342,1.55,149072.0,1296.62,6.282030787,17.42112776,2
343,1.27,347779.0,3617.86,5.482488129,17.24857885,1
344,1.9,160908.0,1384.73,6.407035548,16.38205493,2
345,1.25,239390.0,2507.62,5.593513368,16.81626535,1
346,1.39,258501.0,2511.18,6.236071168,18.07716788,1
347,2.7,138540.0,1212.58,6.058061056,17.11510937,2
348,0.28,153927.0,1925.94,6.293182288,17.79641668,0
349,0.69,259019.0,2688.46,6.30525929,17.81726865,0
350,0.74,254561.0,3694.86,6.727555715,16.79412095,0
351,3.15,212860.0,2112.79,4.233590601,15.36259027,2
352,0.62,241052.0,2373.12,5.899153678,18.37849344,0
353,1.65,228841.0,2304.28,4.638261088,15.59882243,1
354,0.7,382627.0,4763.16,6.242159746,16.997246,0
355,1.72,248597.0,2341.04,5.102954455,17.00478247,1
356,2.18,148395.0,1406.62,4.918265577,17.74664003,1
357,1.29,119419.0,1182.75,5.640874026,17.16688304,1
358,1.84,249290.0,3503.49,5.089149879,15.3228587,1
359,2.21,137779.0,1417.94,4.593551277,15.71709764,2
360,2.02,240208.0,3664.3,5.951883711,16.5278801,2
361,0.59,409625.0,3703.38,5.896977813,17.62916953,0
362,1.85,120104.0,1046.86,5.272474635,15.80419628,1
363,0.97,339958.0,3610.84,5.641001571,16.44355172,0
364,0.96,257234.0,2471.02,5.715649532,17.79715471,0
365,0.84,322014.0,3703.68,4.486292695,17.08790927,1
366,2.55,168692.0,2280.17,6.752273331,18.30226486,1
367,0.75,151050.0,1524.44,6.488678954,17.63785376,0
368,0.65,397111.0,3792.25,5.67338479,15.64705306,0
369,2.46,125256.0,1126.25,5.978177253,15.61652227,2
370,3.22,333524.0,3440.63,4.710134637,15.49755034,2
371,1.13,387326.0,4085.17,7.059031984,17.63408761,0
372,2.61,105379.0,1086.33,3.681742448,15.90493919,2
373,1.2,357376.0,3451.68,5.687723224,16.74584228,1
374,1.26,257364.0,2650.34,6.354706326,17.68390987,1
375,1.33,245568.0,2607.85,6.131148807,17.22224172,1
376,1.14,417547.0,3434.99,4.803111073,16.70473201,1
377,3.01,324513.0,3041.57,4.314512034,14.97513127,2
378,2.69,98150.0,1190.63,3.53859617,15.2558069,2
379,0.47,142228.0,1549.98,6.455372832,19.17098521,0
380,1.84,96181.0,1558.29,5.452895864,15.12741203,1
381,2.5,157286.0,1495.24,6.574364663,16.69812262,1
382,3.09,245328.0,2260.09,3.997427658,15.14169215,2
383,2.49,108543.0,1026.24,5.553165539,16.3387673,2
384,1.72,248795.0,3973.66,5.587759166,17.49918737,1
385,1.94,144183.0,1717.43,6.603647879,18.01035669,1
386,1.81,133545.0,1586.31,6.014392718,17.33234753,1
387,0.86,251677.0,2752.29,6.261570343,17.17261296,1
388,1.56,289146.0,2730.76,6.339759342,19.24940423,1
389,2.45,244510.0,2503.77,5.652947013,15.47963182,2
390,2.15,240539.0,3345.1,6.556970532,16.02134105,2
391,2.13,159971.0,1520.9,5.262266974,17.30412835,2
392,1.76,368083.0,3306.77,5.858349003,15.58582321,1
393,2.65,352057.0,3396.86,5.951908058,15.9165971,2
394,0.9,338570.0,3553.26,5.628373439,16.86011517,1
395,1.63,265298.0,2419.41,5.888347809,17.10671576,1
396,1.42,117584.0,1459.9,6.164641004,16.84112119,1
397,2.0,107438.0,1326.19,3.883110702,16.20248647,1
398,2.04,108567.0,1004.14,6.207767462,16.02050892,1
399,0.85,371762.0,4124.2,5.540868024,17.36270069,0
400,1.91,114502.0,1042.51,4.973520574,15.66432357,2
401,1.4,264547.0,1404.71,6.377842144,17.25179071,1
402,2.12,248040.0,2408.0,4.858293245,16.24652527,1
403,1.61,124053.0,1081.82,6.19475518,16.69485718,1
404,1.93,250975.0,3529.7,6.019778805,15.99366783,1
405,1.42,267811.0,2429.51,5.590617148,17.13557911,1
406,3.02,252774.0,2573.7,5.360930986,16.7195676,2
407,1.38,361384.0,3798.51,5.836051295,15.77210119,1
408,1.74,249207.0,2061.85,5.622082975,15.51466147,1
409,2.02,123183.0,1545.34,4.248860995,15.93027964,2
410,1.58,147605.0,1570.41,6.693791285,19.13525915,1
411,2.6,353755.0,3043.12,5.54153858,16.40377461,1
412,1.41,150107.0,1210.43,7.028376778,18.27834554,1
413,1.99,365415.0,3978.2,4.884025343,17.21831265,2
414,1.18,125082.0,1290.21,6.291546237,18.66027084,1
415,1.58,250089.0,2215.55,5.06542358,15.04485372,1
416,0.61,293271.0,2815.15,6.954088749,17.58306909,0
417,2.65,109672.0,1172.7,4.909931547,16.05397572,2
418,1.01,274192.0,2643.3,6.164175831,17.55684803,0
419,1.67,256603.0,2651.68,3.765173292,15.44672047,1
420,3.18,93980.0,996.35,3.253768116,14.35050725,2
421,2.23,250889.0,2397.33,5.420192871,15.93164975,2
422,1.68,140668.0,2019.03,6.036918972,17.44416984,2
423,2.8,340587.0,3225.39,4.587857863,15.76861575,2
424,0.95,353430.0,3613.39,4.475930175,16.55891749,1
425,1.02,132770.0,1460.62,5.996516402,17.99654679,1
426,1.49,238020.0,2396.87,5.092847741,16.3488141,1
427,1.84,166545.0,1387.55,6.383434398,16.608679,1
428,2.53,125080.0,3226.99,5.829437001,16.36131415,2
429,1.37,366554.0,3564.96,5.866389514,16.72331475,1
430,1.37,140353.0,1465.97,6.371951843,18.77092803,0
431,0.83,111129.0,1347.84,5.960906378,17.52424571,1
432,2.69,202006.0,2186.25,4.385565863,15.50032954,2
433,1.12,256523.0,2520.1,5.327106602,17.20105181,0
434,1.12,272378.0,2655.65,6.240905812,17.04902719,1
435,0.9,123287.0,1730.78,7.176312511,17.80851879,0
436,2.63,123492.0,1106.3,6.001843016,15.98405604,1
437,1.33,160474.0,1741.54,7.122811199,18.10769195,1
438,2.01,135520.0,1464.99,5.521059852,15.39862927,1
439,2.76,238583.0,2428.51,4.013009277,16.21452964,2
440,2.02,268423.0,2451.19,5.446126235,16.9828028,1
441,1.25,269466.0,3643.79,6.289015789,16.59715056,1
442,1.97,254785.0,3513.73,6.063909795,17.32185915,1
443,0.81,147152.0,1660.95,6.596836453,18.14567046,0
444,3.14,236154.0,2466.55,4.529082127,16.29842948,2
445,0.77,251084.0,3759.75,6.654199744,17.05413261,0
446,2.03,243399.0,2444.39,4.112633282,16.18074439,2
447,1.92,248730.0,2606.98,5.762656282,16.09022,1
448,1.43,124084.0,1303.43,5.942364391,17.27494786,1
449,1.41,274253.0,4647.63,5.999207832,17.53086187,1
450,1.65,219054.0,2375.25,5.169147275,15.99026953,1
451,2.96,262836.0,2812.37,4.784693025,15.65525713,2
452,1.26,330983.0,3623.89,4.488622485,16.32755574,1
453,2.75,114302.0,1297.27,5.028127416,16.35119798,2
454,2.03,272130.0,2431.94,5.468916099,16.68732139,1
455,1.82,262392.0,2678.91,6.181029565,16.65119693,1
456,0.86,250905.0,2642.25,5.650244458,17.19903501,0
457,1.28,350192.0,3254.24,4.40648298,16.01688362,1
458,0.65,282511.0,2707.27,6.617791594,17.25025598,1
459,1.39,373163.0,3457.64,6.517927635,18.02872346,0
460,1.91,239412.0,2550.82,4.681682157,15.28481315,2
461,2.83,95016.0,996.35,4.649938638,14.87458564,2
462,0.75,162282.0,4184.12,5.887545144,18.63573786,0
