,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Class
242,1.08,357035.3,2843.61,16.84486111,6.160416667,0
243,0.88,357035.3,2843.61,16.84486111,6.160416667,0
244,1.03,357035.3,2843.61,16.84486111,6.160416667,0
245,0.95,357035.3,2843.61,16.84486111,6.160416667,0
246,0.94,357035.3,2843.61,16.84486111,6.160416667,0
247,0.94,357035.3,2843.61,16.84486111,6.160416667,0
248,0.63,369594.13,2918.5,17.26800676,6.503918919,0
249,0.59,369594.13,2918.5,17.26800676,6.503918919,0
250,0.59,369594.13,2918.5,17.26800676,6.503918919,0
251,0.69,369594.13,2918.5,17.26800676,6.503918919,0
252,0.57,369594.13,2918.5,17.26800676,6.503918919,0
253,0.46,369594.13,2918.5,17.26800676,6.503918919,0
254,0.66,369594.13,2918.5,17.26800676,6.503918919,0
255,0.51,369594.13,2918.5,17.26800676,6.503918919,0
256,0.74,369594.13,2918.5,17.26800676,6.503918919,0
257,0.48,369594.13,2918.5,17.26800676,6.503918919,0
258,0.7,369594.13,2918.5,17.26800676,6.503918919,0
259,0.5,369594.13,2918.5,17.26800676,6.503918919,0
260,0.43,369594.13,2918.5,17.26800676,6.503918919,0
261,0.53,369594.13,2918.5,17.26800676,6.503918919,0
262,0.32,369594.13,2918.5,17.26800676,6.503918919,0
263,0.45,369594.13,2918.5,17.26800676,6.503918919,0
323,0.84,384907.74,3832.34,17.36054207,6.210857605,0
354,0.62,168840.36,1398.66,19.08972973,8.119285714,0
355,0.53,168840.36,1398.66,19.08972973,8.119285714,0
356,0.61,168840.36,1398.66,19.08972973,8.119285714,0
357,0.73,168840.36,1398.66,19.08972973,8.119285714,0
358,0.64,168840.36,1398.66,19.08972973,8.119285714,0
359,0.6,168840.36,1398.66,19.08972973,8.119285714,0
360,0.61,168840.36,1398.66,19.08972973,8.119285714,0
361,0.55,168840.36,1398.66,19.08972973,8.119285714,0
362,0.57,168840.36,1398.66,19.08972973,8.119285714,0
363,0.61,168840.36,1398.66,19.08972973,8.119285714,0
394,0.61,282434.47,2270.71,17.14828214,6.264220705,0
395,0.49,282434.47,2270.71,17.14828214,6.264220705,0
396,0.74,282434.47,2270.71,17.14828214,6.264220705,0
397,0.5,282434.47,2270.71,17.14828214,6.264220705,0
398,0.55,282434.47,2270.71,17.14828214,6.264220705,0
399,0.65,282434.47,2270.71,17.14828214,6.264220705,0
400,0.61,282434.47,2270.71,17.14828214,6.264220705,0
401,0.52,282434.47,2270.71,17.14828214,6.264220705,0
402,0.62,282434.47,2270.71,17.14828214,6.264220705,0
403,0.58,282434.47,2270.71,17.14828214,6.264220705,0
509,0.94,279780.39,2534.37,16.39226697,5.179332566,0
510,0.84,279780.39,2534.37,16.39226697,5.179332566,0
511,0.93,279780.39,2534.37,16.39226697,5.179332566,0
512,0.89,279780.39,2534.37,16.39226697,5.179332566,0
513,0.97,279780.39,2534.37,16.39226697,5.179332566,0
514,0.91,279780.39,2534.37,16.39226697,5.179332566,0
515,0.82,279780.39,2534.37,16.39226697,5.179332566,0
516,0.81,279780.39,2534.37,16.39226697,5.179332566,0
517,0.92,279780.39,2534.37,16.39226697,5.179332566,0
518,0.9,279780.39,2534.37,16.39226697,5.179332566,0
519,0.72,279780.39,2534.37,16.39226697,5.179332566,0
520,0.88,279780.39,2534.37,16.39226697,5.179332566,0
521,0.88,279780.39,2534.37,16.39226697,5.179332566,0
522,0.63,279780.39,2534.37,16.39226697,5.179332566,0
523,0.74,279780.39,2534.37,16.39226697,5.179332566,0
555,0.89,384510.74,3379.62,16.56509046,5.242376645,0
556,1.08,384510.74,3379.62,16.56509046,5.242376645,0
557,0.99,384510.74,3379.62,16.56509046,5.242376645,0
558,1.07,384510.74,3379.62,16.56509046,5.242376645,0
560,0.99,384510.74,3379.62,16.56509046,5.242376645,0
564,1.03,384510.74,3379.62,16.56509046,5.242376645,0
566,1.07,384510.74,3379.62,16.56509046,5.242376645,0
567,1.11,384510.74,3379.62,16.56509046,5.242376645,0
568,0.97,384510.74,3379.62,16.56509046,5.242376645,0
569,0.91,398400.57,3469.17,16.91188845,5.5192749,0
570,0.64,398400.57,3469.17,16.91188845,5.5192749,0
571,0.9,398400.57,3469.17,16.91188845,5.5192749,0
572,0.85,398400.57,3469.17,16.91188845,5.5192749,0
573,0.9,398400.57,3469.17,16.91188845,5.5192749,0
574,0.98,398400.57,3469.17,16.91188845,5.5192749,0
575,0.83,398400.57,3469.17,16.91188845,5.5192749,0
576,0.9,398400.57,3469.17,16.91188845,5.5192749,0
577,1.0,398400.57,3469.17,16.91188845,5.5192749,0
578,0.94,398400.57,3469.17,16.91188845,5.5192749,0
579,0.95,398400.57,3469.17,16.91188845,5.5192749,0
580,0.85,398400.57,3469.17,16.91188845,5.5192749,0
581,0.95,398400.57,3469.17,16.91188845,5.5192749,0
582,0.9,398400.57,3469.17,16.91188845,5.5192749,0
583,0.82,398400.57,3469.17,16.91188845,5.5192749,0
601,1.07,89702.5,683.51,15.45751613,4.762806452,0
603,1.07,89702.5,683.51,15.45751613,4.762806452,0
604,1.03,89702.5,683.51,15.45751613,4.762806452,0
605,0.98,89702.5,683.51,15.45751613,4.762806452,0
606,0.98,89702.5,683.51,15.45751613,4.762806452,0
608,1.09,89702.5,683.51,15.45751613,4.762806452,0
611,1.06,89702.5,683.51,15.45751613,4.762806452,0
612,1.08,89702.5,683.51,15.45751613,4.762806452,0
616,1.03,89702.5,683.51,15.45751613,4.762806452,0
617,1.01,89702.5,683.51,15.45751613,4.762806452,0
620,1.02,102155.66,712.25,16.84994152,6.067836257,0
621,1.07,102155.66,712.25,16.84994152,6.067836257,0
623,1.1,102155.66,712.25,16.84994152,6.067836257,0
627,1.1,102155.66,712.25,16.84994152,6.067836257,0
629,1.1,102155.66,712.25,16.84994152,6.067836257,0
633,1.06,102155.66,712.25,16.84994152,6.067836257,0
634,1.02,102155.66,712.25,16.84994152,6.067836257,0
647,1.01,115289.61,836.82,18.14039474,7.315078947,0
749,1.08,161171.53,1423.56,19.630501,8.210921844,0
750,1.1,161171.53,1423.56,19.630501,8.210921844,0
751,1.11,161171.53,1423.56,19.630501,8.210921844,0
752,1.04,161171.53,1423.56,19.630501,8.210921844,0
756,1.06,161171.53,1423.56,19.630501,8.210921844,0
757,1.06,161171.53,1423.56,19.630501,8.210921844,0
758,1.01,161171.53,1423.56,19.630501,8.210921844,0
761,1.1,161171.53,1423.56,19.630501,8.210921844,0
797,1.01,323710.46,3057.78,16.86260628,6.306201479,0
798,1.05,323710.46,3057.78,16.86260628,6.306201479,0
801,1.11,323710.46,3057.78,16.86260628,6.306201479,0
802,1.06,323710.46,3057.78,16.86260628,6.306201479,0
809,1.06,323710.46,3057.78,16.86260628,6.306201479,0
813,0.9,323710.46,3057.78,16.86260628,6.306201479,0
814,0.67,333422.21,3177.75,17.15107817,6.632578616,0
815,0.87,333422.21,3177.75,17.15107817,6.632578616,0
816,0.85,333422.21,3177.75,17.15107817,6.632578616,0
817,0.86,333422.21,3177.75,17.15107817,6.632578616,0
818,0.83,333422.21,3177.75,17.15107817,6.632578616,0
819,0.84,333422.21,3177.75,17.15107817,6.632578616,0
820,0.8,333422.21,3177.75,17.15107817,6.632578616,0
821,0.88,333422.21,3177.75,17.15107817,6.632578616,0
822,0.86,333422.21,3177.75,17.15107817,6.632578616,0
823,0.78,333422.21,3177.75,17.15107817,6.632578616,0
824,0.94,333422.21,3177.75,17.15107817,6.632578616,0
825,0.87,333422.21,3177.75,17.15107817,6.632578616,0
826,0.92,333422.21,3177.75,17.15107817,6.632578616,0
827,0.91,333422.21,3177.75,17.15107817,6.632578616,0
828,0.8,333422.21,3177.75,17.15107817,6.632578616,0
829,0.82,333422.21,3177.75,17.15107817,6.632578616,0
830,0.73,333422.21,3177.75,17.15107817,6.632578616,0
0,0.8319430186976736,239690.52576867293,2078.286837726094,16.546450801182477,6.249109012290198,0
1,0.7346386395970517,314779.34288245405,1233.492955817443,16.427107366413566,7.5547504953038676,0
2,0.7514100992925961,347243.8451494189,2416.8988744959456,18.803896800714583,6.690863440136602,0
3,1.0026216734733424,227633.20459443302,3494.851462946731,16.86401927473777,7.028407395475432,0
4,0.7205777803722381,147123.18944760424,1614.908364262932,18.66479701614857,6.07988485157296,0
5,1.1232573316598553,194517.07843578368,3188.073923072829,16.01879447535742,6.596611505676578,0
6,0.7809812842966418,344028.30101406097,2694.8647829469214,17.665127258783905,6.467922289596904,0
7,0.6025259844045412,186606.5931728649,2707.9233430571285,18.274378350641157,5.982036084812792,0
8,0.8576135638001793,291765.1104722503,3572.6944069586148,16.432309560275474,6.595247624544394,0
9,0.7039070765889044,339970.33641564695,1498.0198039256954,18.530908088283333,6.939222662171218,0
10,0.6574204250098582,150652.62551072758,2170.6661471305188,18.682716651564842,5.702351450191345,0
11,0.659328115470546,411225.2251649832,1500.0906350266973,17.857126037240903,6.148292012361773,0
12,1.0340430686850623,182053.6954325422,1622.650688597757,17.600251684199893,5.959675320366598,0
13,1.154829671243883,291892.2981142001,3597.2676733981484,16.973534930421888,5.701744152076756,0
14,1.1300552828177537,200946.53343671083,1735.3709639441577,17.886142051138314,7.051569607298982,0
15,0.8159281076853685,203718.35227011022,2811.5770588241885,16.361733531958848,7.462276456808069,0
16,0.9844225469065582,384267.85352427757,2859.6566581075394,16.164484090543638,7.06219066408833,0
17,0.9874023277764693,160166.80196916373,2226.6388380354792,16.479822323456325,6.4385408788809375,0
18,0.9599186346135349,215189.0364075234,3668.2371692851007,18.220364518330186,5.108594699363474,0
19,0.9730793179473441,298443.90996565996,2384.5059995461734,16.128598781590057,7.694950951943909,0
20,1.109722914849451,257771.27250556793,2898.74888451536,17.493674255716694,5.793113135094794,0
21,0.6918911692013002,250364.84611023008,3420.210954144454,16.56164300798454,6.869272342641041,0
22,1.1369578919458094,321921.2202729288,1134.2640199357184,18.559019134312475,5.300406834136651,0
23,0.9263562440692055,319928.9783344134,2208.9505830555354,16.302821508228245,6.939234240658197,0
24,0.9041437583549824,351033.86771501973,2585.3722699377563,17.423403021139002,5.821285682764525,0
25,1.1233078021364746,226657.75956693734,1385.4082120623175,16.338330628223794,6.806233376480534,0
26,0.9795325562301251,131087.86127322086,1975.4068608230332,18.633669037721205,5.60971696965057,0
27,0.6296098190932298,324860.5230901885,1553.6066363875295,17.095402432792923,7.6225318038608485,0
28,0.6077475913271777,221178.35364550192,3495.7679078292103,18.557157345137433,5.551906088524171,0
29,1.1122221245098811,344271.56639764947,2407.868987902447,16.68032908033446,5.214139437895763,0
30,0.7543768380452673,130601.89492810504,3202.2499294315153,16.613537187806763,5.753885768549798,0
31,0.7997391169025347,176765.9649769589,2901.7810629246924,17.462999356068362,6.813117023104059,0
32,0.8463352650089896,318876.4988852766,3346.719342599462,16.584472866462683,7.531662243429032,0
33,1.0152206052212398,256895.5765480586,1678.3858642670275,18.083137017271394,7.317522982565871,0
34,0.69747789040884,397268.27471193275,1906.7818724305841,17.938178251494104,7.459306867767355,0
35,1.006217712641271,255391.49334917977,3645.446331656762,16.116370579038843,6.685907720412016,0
36,0.6824149088198274,333176.7986437228,1923.0818084009434,17.20812927613593,7.086942317589357,0
37,1.1043938687347108,325937.32001876074,1418.9961902387306,18.530373991355447,6.1597099422368515,0
38,0.8357157923305196,415507.58568723476,3066.9825409755194,16.187654198455323,6.544057308837826,0
39,0.7905025881524012,247538.45853075627,2202.587559778952,17.227339731383868,5.39477515499324,0
40,0.8708375529076353,266980.38937746256,3076.9074262387753,18.31232314736089,6.981745432684392,0
41,0.8970994642152788,158707.9083232201,3713.8932153685882,16.639923559456136,6.587658360946083,0
42,0.8690354912362228,342610.93737564737,2300.091194081032,18.41112627025455,6.242696522534835,0
43,1.1552682184513328,325352.31453782844,2457.939721427776,18.256383110862906,5.626029958436799,0
44,1.0950227176155418,230493.82350459974,1986.9852800246235,16.29909377821727,5.51143121891796,0
45,0.7117327874060455,312958.0509608681,2728.604284078033,17.719609733392005,5.279611494490928,0
46,0.8165280972064014,232913.0763991424,1690.1861248706891,17.251976600175766,7.549062898744538,0
47,1.0162577396962615,264822.76143286447,3653.285727920108,17.939781847438788,7.505210499455378,0
48,0.6983403490664454,389721.0708953728,2629.297179177905,18.810051239954653,5.746174289921258,0
49,0.7703601778475353,178750.32507166863,2853.714701615887,16.026440409978754,6.4497221084084355,0
50,0.9650971307399473,338403.3870849102,2414.551338915079,17.857444245561705,5.000758141372407,0
51,0.7378918209884572,227199.56877015915,2444.293211602074,16.435938081226556,6.107445253080731,0
52,0.7737452673207909,407918.1515191508,1347.4063781393031,17.357021171401716,6.976354001662289,0
53,1.0666087532332282,379904.5378427105,2450.2276203701567,15.9560181201372,7.115779347801663,0
54,0.9976299846857842,133787.96696746734,3136.3011748078125,16.236038925188463,5.733291334819865,0
55,1.0681357063438295,304839.9045681337,1829.6337195335113,17.403277246307088,7.389945738037413,0
56,1.048264595898859,390205.0069750078,2916.2903017922617,17.378945570605733,6.875747954474986,0
57,0.7455809291760124,409761.72916144156,2532.1846555879356,16.7342361196952,6.59123366802427,0
58,0.9684611379445475,373607.5466572094,3117.6448186594116,18.52990255641652,6.956949068251289,0
59,0.8851264850135377,150401.9127848877,3000.9506943513156,16.09084068446453,7.3733598734402985,0
60,0.9038061840419057,257296.4081163493,2781.268800958077,16.10528651774534,5.676739371189163,0
61,0.7169645588932247,170665.35233555367,2804.475928051096,16.18045299543358,5.040559444650061,0
62,0.7410639900575448,343307.9897039924,2987.3601333422243,16.870268772255393,6.341060446010261,0
63,0.8165258347543526,376338.06973463576,3564.5102370723166,16.404119850268607,5.531401992858306,0
64,0.7460283201567227,190463.5335588113,1553.4908256546557,18.84956697213805,7.159869020787358,0
65,1.09688510085578,206981.91771844888,2758.990366902793,17.01721418306759,6.013736823535237,0
66,0.7424135370600611,156104.7553016555,2355.262625186002,17.546342056313833,6.553138152196714,0
67,0.6906788739729366,220872.29319695523,1490.6226264358968,15.961310038401416,7.695268663724837,0
68,0.8626780653770845,292261.4705953828,3318.6534734274337,16.366380329454472,6.169080697735,0
69,0.8420071539652227,151076.56015809966,2777.603467276116,17.15446695275611,6.920964359938514,0
70,0.7509894794406058,193504.88198178416,2642.2524305301185,17.764732572961456,6.5858958976272515,0
71,0.6018597182479271,267805.92563933035,1853.9379683596294,18.84712772058011,6.770867578843493,0
72,1.1410491690679545,394659.38234151865,3245.287761881159,16.68032257282142,6.5232079828300105,0
73,0.7045122919162858,309504.8143430656,1511.0464676737936,18.35286347848888,6.558817311203724,0
74,1.1015573059776158,314903.8853269804,1256.351001962736,17.462324698470557,5.386263210200274,0
75,0.7383130639968469,276942.4130964261,3095.2181119053016,16.067961222560857,5.3366847988630495,0
76,0.5983635712625248,413866.75657821796,3209.9587547023652,16.36151424040545,6.939979421773549,0
77,1.0536526751766349,156500.95103488056,2246.3447357772993,17.456136836326877,6.633249022484695,0
78,0.6077370501285959,196412.98370981222,3150.0417844256226,16.89709596971002,6.31706387168191,0
79,0.8667534429005967,188982.63248792745,2824.199712769103,17.90484018108463,6.607102401640411,0
80,0.7592191640368458,397369.0979181068,1709.404345605526,16.811510622085635,6.080864496877798,0
81,1.0941467673369907,289681.8871974394,2226.909364590746,16.145984009366412,6.4058771059090525,0
82,0.9882233688469141,274706.43419056945,1547.8970043735676,17.67494226077681,6.396834580433237,0
83,0.6601701177615411,206119.92648989556,1442.1840763217288,18.447230098584903,6.460921632752916,0
84,0.9939575239760317,282357.5555995146,2230.529210426148,17.65147478553432,7.013391804715809,0
85,1.1512629198951747,176515.28391064273,3588.142645157431,18.284571599633654,7.464490249624966,0
86,0.7715733652236959,310378.853685492,3397.8731258138664,16.45598054692715,5.6978040376736105,0
87,0.6098491298101658,255719.89202510403,1670.7830564660649,18.375851882350545,5.656333711896945,0
88,0.9337045392834464,248217.4087874123,2513.3928557799127,16.774179104988185,5.55559229210969,0
89,0.9475884100519019,283349.49938453955,1888.207319964953,17.172370362689826,6.899138832540715,0
90,1.1435849060192238,274849.21145641664,3267.102467124554,17.592634926648994,5.940530433307683,0
91,0.9077321511790524,201375.1489152913,3544.187989019624,16.90897915948592,6.383068778500123,0
92,0.7187475461264853,337910.4938303393,1660.2645055060696,18.660399933196075,5.003979813678024,0
93,0.9803917547353098,388012.7816616786,3316.093160744454,17.538540789434695,7.51924759591599,0
94,0.8574483554083163,246739.73545309462,2880.0083603799085,16.489663369214345,5.120791846258488,0
95,0.8568923824852671,261957.45357471117,3642.881781492336,17.03814973980964,6.7681853649607575,0
96,1.0980090184830984,278887.5382392679,1380.1985844644705,16.628311250667263,6.690575916465043,0
97,0.6206061309160837,163425.87603134496,3019.6475041591484,16.10619352580743,7.2434369091883575,0
98,1.0065006055667345,364611.5448743467,1711.654632039988,17.217566489548656,5.550022239622371,0
99,0.6842975972342338,220724.90240222006,1728.4814853083599,16.12500744495792,6.966894581411817,0
100,0.7636232662475886,291396.7651232083,1873.5560540751821,18.735097555714454,6.281885107531802,0
101,0.9202025074533282,313657.2757268188,2554.2133634989614,18.765094633432202,5.875829366333724,0
102,0.6472137653334394,269762.9396182733,1794.2767446145226,16.089997468968974,7.4247309813332025,0
103,0.7539897464858738,241504.93465237226,2486.2286472955257,17.086226618929885,6.943678433145651,0
104,0.6401257604036268,270341.0143980452,3451.7459545786987,16.065750829194354,6.93581808444429,0
105,0.9468956665128911,239445.1084556342,2332.2641907032303,18.39463504668204,5.286534064929515,0
106,0.9729449551121109,271212.03005100565,1222.002577127307,16.91254285512108,6.161878088003328,0
107,0.649219712293852,222620.72549773773,3272.0186423034074,17.307620869714853,6.974880079395034,0
108,0.7634935682432351,415064.9783820119,1829.6978294502705,16.4492394430268,5.074008698573573,0
109,0.8006758085809487,211464.21107222312,1487.4545151997631,16.172219145575465,5.448055960981401,0
110,0.9600441435153266,279661.2333331106,3682.3139612557497,17.690464346337706,5.7483347167639645,0
111,1.0843581630224035,164713.0886149594,2859.069727461,18.66457823029504,6.1324802225311315,0
112,1.0306374458407568,287951.1230696205,1404.2344740316273,16.27064446562272,5.402392372844594,0
113,0.854515440066184,251375.67315628106,1568.1150124586413,16.830456584318195,5.9220534990747264,0
114,1.0571298168285885,138506.2929147039,1925.188764454646,15.933855168531936,5.366701558094801,0
115,0.9745037852631173,390936.20247585105,1287.497929241258,16.995969976625197,6.550515900182898,0
116,0.5990551034321084,293985.6502559533,2941.5240014673855,15.884450373875326,7.481348634805917,0
117,0.9115915444347369,173743.82842104736,1735.511530344405,16.63625691125389,5.3875529580347425,0
118,0.9998833251533661,204311.36338737412,1664.6511590589034,16.250460255262674,5.852317895056414,0
119,0.7238146272090247,156636.32242545128,1876.7259616031777,18.672179316100163,5.0255565847714685,0
120,0.6234748919827672,129539.95921955537,2345.7894463702205,16.870295936351106,5.0645984211623025,0
121,0.6446084487522546,301633.56007204606,1256.587486681299,16.10944299889622,5.861362538356321,0
122,1.0028337179320734,354246.7735075629,1196.146150150099,16.129993652302698,6.617953344196279,0
123,0.9707009132997375,142211.51544311648,1592.1014366143693,17.40681733394304,7.36625930437488,0
124,0.9660910625719672,211020.158395578,3333.780524817316,17.864725247228495,5.417470747557617,0
125,0.7626923079208278,341630.87829946325,2108.942767684476,17.24552681320147,5.634962149376015,0
126,0.6566187840982473,406003.15007910563,1832.795214102082,17.86948087927495,6.350166826014634,0
127,1.0334229783540723,329657.2501253565,1205.6828459987487,17.81946651969294,5.13248341049346,0
128,1.1563587360144316,129542.05345128854,2304.099633318492,17.542737424793803,7.056698001875322,0
129,1.0332402171245831,391401.27869852853,1510.9067839371367,17.120396079771183,7.325533544222098,0
130,0.6232441560666995,177736.05811284058,1953.1145170756113,16.65313165172012,6.82528108836145,0
131,0.8463804215447727,272568.10776785883,1936.1110058351946,18.090773538654624,7.180464040976863,0
132,0.9244985438620039,307296.22987788793,3162.0899979567903,17.734869404275145,5.8333973638405245,0
133,0.7679431891427063,141075.75327389696,2757.970125139562,18.3204321621855,7.463465569011635,0
134,0.5989934233935279,368220.9482928062,2085.9946613988304,16.669774965242816,6.252668509754022,0
135,1.0392108137406502,354980.86261758587,3135.2607350471426,18.41015769554892,5.376484130590957,0
136,0.775229796293873,400831.49567256076,1714.5275419246889,17.141456153364576,7.3246244534679885,0
137,0.6124358201217126,324176.8851277151,3294.5662330067325,17.64959667096778,7.12706280267621,0
138,0.6443597598637109,313314.66893358633,2716.620192771029,18.317425280541087,6.701927528205821,0
139,0.8966311031900966,365742.16783800605,2742.7243635594523,16.896809711121353,6.361836409315525,0
140,0.823577309716829,375033.0811312674,1391.428926493029,16.793420516375104,7.139637507161953,0
141,0.9109587804580195,248592.0772903664,2774.534960080042,17.203655061725065,5.310415108578814,0
142,0.774055404215575,130475.89681339958,3460.998576206799,18.578490063340237,7.270002242907584,0
143,1.0002321199030895,182913.96816619267,2339.650023131104,17.20717186162704,7.498707421633237,0
144,0.8429454435391028,359260.9120303858,2586.54673243277,17.675814762977932,7.264840912845919,0
145,0.6121089529175476,128991.60744705515,2053.591377069319,18.68802350780509,6.237184421040869,0
146,0.6137256272234931,396029.4301794325,2945.632447835745,18.818878825616355,7.015817735673792,0
147,0.9302246616613511,371355.4803112516,2598.7120827175195,16.360416650586522,6.223611520001231,0
148,0.6907061934355565,229137.08098672546,2701.97130562228,15.91891286725876,6.65916428444725,0
149,1.084760525538965,264051.7174032341,1846.8544565592083,16.08994522670335,6.579714333650259,0
150,0.6611688388015746,236104.11794574713,2580.780210692442,17.562458200077444,6.481265555995338,0
151,0.8217817610334673,161114.10584816133,2265.0066823877182,16.223201457798766,6.623177374775264,0
152,0.8446434090446566,207309.55114968232,1767.7227328028584,16.779144035509862,7.091686285144744,0
153,1.0675033067190023,250473.19654761144,3093.7713468334678,18.84676663146616,5.576475249198695,0
154,0.6977640829931223,371495.6890946417,2271.508570845651,16.173886722114663,6.742865751554759,0
155,0.7583901381564295,322938.3073068671,1875.7230419166565,18.720814143343745,7.442619855736858,0
156,1.0351500864180252,392002.3745234484,3131.6165091439116,17.75956674395466,5.768231147994062,0
157,0.8832278035295771,222832.6832944259,3481.9250704067363,18.59446385313287,6.648646022228247,0
158,0.7801949906430604,147029.8780716358,2563.4496471484335,18.47118981870194,7.090560254163773,0
159,0.667585607483189,246292.007993103,3351.408383497649,16.60535359770287,5.674752215872741,0
160,0.6745847139364612,290226.7513252053,1182.1811604756506,17.990098827324132,5.302735086098349,0
161,1.1498066234094542,355242.8425050351,2848.099256762507,17.737785701861842,7.000300421057583,0
162,0.6017448102145031,306699.8962774553,1462.7856524081628,18.127548981992316,7.19449303360846,0
163,1.1172503919808894,259742.5934339156,3367.7621134924943,16.310346188965784,5.899904308946595,0
164,0.8459824319902614,253613.2280735592,2586.9689954551395,17.219934670594576,5.21823987181605,0
165,0.8938124478226994,389337.27675433585,1569.6150464047148,16.868739251029417,6.333788587303727,0
166,1.0939504783849576,324245.16021043126,3093.0937155608376,17.421075738017677,7.784904134907714,0
167,0.9285950684509379,265227.3894685897,1570.313456976199,18.632310818449227,6.3010345921484525,0
168,0.6719516251536646,306495.03955861216,2072.786759826823,16.40773069140872,6.041088071121,0
169,0.803985235279968,215261.11205910685,1735.4904683763284,15.914318262171257,7.774737691719752,0
170,0.9661450611630916,365403.481706633,2623.282474578803,17.87598986702973,6.3352639620923075,0
171,1.0048229761909426,174273.3409696188,2600.7799929810626,15.96722308083401,6.159109423854013,0
172,1.0760361255311466,367967.75186493667,1759.0012333675354,18.576013275362392,6.104092070558659,0
173,0.8016560837161719,356363.52342547337,2574.439089949462,16.306833887470578,7.786656513971842,0
174,0.8513959646479173,228583.24690884436,2668.438294904192,16.748220499452515,6.483876200203463,0
175,1.1218711841244602,348301.5168793746,3523.1527737721585,16.751807814928856,7.377570269545304,0
176,0.852103978995785,418752.7586732162,3031.544786756188,17.417899786958706,5.017868772439128,0
177,0.8899674199901649,368989.90391466394,2274.1674052408744,16.22002163890502,7.425691894656621,0
178,1.0493621495998124,236264.03640840872,2829.0267332869785,17.2067744048111,7.271497359510725,0
179,0.6391623191053891,410801.8094449012,1380.6343815675018,18.60610484892551,5.255601714094895,0
180,1.051727894870253,408283.6299143261,2495.547165150213,16.314310685882067,6.242890772823559,0
181,0.8959721564933396,233524.56146314723,3400.6690001273505,16.769741692009397,5.754381632513269,0
182,0.8655655916132077,371956.57353401,1163.24983125575,16.60002999013661,6.450895729118404,0
183,1.0057382451693553,244480.88693103695,1504.1525474311843,15.99449600003352,7.556027675702548,0
184,0.6292209517026623,237905.0163810677,1572.9365614960968,16.120287934226056,5.238315026207932,0
185,0.9075393787474166,412144.88342669664,2028.5122559751755,17.112924499129285,7.391362796185918,0
186,0.7936573856332756,181679.7789964825,3635.4713761175617,16.301097209801434,7.126076866520972,0
187,0.6263831614981259,267472.4017448168,1949.0252255294467,18.288346455121065,7.08900716990909,0
188,0.6922018493789841,341243.2739933788,1337.2535042621673,15.94612516824499,6.003993319377041,0
189,0.8072350360413815,384366.7806882841,1344.241248557117,17.00602636647662,6.4744004043632115,0
190,0.7875206331531603,159909.16815499376,3519.569440111417,17.007526334416564,6.297570364939005,0
