,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Class
310,0.66,369594.13,2918.5,17.26800676,6.503918919,0
311,0.51,369594.13,2918.5,17.26800676,6.503918919,0
312,0.74,369594.13,2918.5,17.26800676,6.503918919,0
313,0.48,369594.13,2918.5,17.26800676,6.503918919,0
314,0.7,369594.13,2918.5,17.26800676,6.503918919,0
315,0.5,369594.13,2918.5,17.26800676,6.503918919,0
316,0.43,369594.13,2918.5,17.26800676,6.503918919,0
317,0.53,369594.13,2918.5,17.26800676,6.503918919,0
318,0.32,369594.13,2918.5,17.26800676,6.503918919,0
319,0.45,369594.13,2918.5,17.26800676,6.503918919,0
375,0.6,120950.35,1272.58,18.39823684,6.756973684,0
376,0.57,120950.35,1272.58,18.39823684,6.756973684,0
377,0.67,120950.35,1272.58,18.39823684,6.756973684,0
378,0.55,120950.35,1272.58,18.39823684,6.756973684,0
379,0.57,120950.35,1272.58,18.39823684,6.756973684,0
380,0.58,120950.35,1272.58,18.39823684,6.756973684,0
381,0.66,120950.35,1272.58,18.39823684,6.756973684,0
382,0.42,120950.35,1272.58,18.39823684,6.756973684,0
383,0.42,120950.35,1272.58,18.39823684,6.756973684,0
384,0.54,120950.35,1272.58,18.39823684,6.756973684,0
385,0.4,120950.35,1272.58,18.39823684,6.756973684,0
386,0.47,120950.35,1272.58,18.39823684,6.756973684,0
387,0.48,120950.35,1272.58,18.39823684,6.756973684,0
421,1.1,220025.4,2382.58,16.57200565,5.382951977,0
424,1.1,220025.4,2382.58,16.57200565,5.382951977,0
427,0.84,236439.38,2431.7,17.13734312,5.891001335,0
428,0.96,236439.38,2431.7,17.13734312,5.891001335,0
429,0.98,236439.38,2431.7,17.13734312,5.891001335,0
430,0.99,236439.38,2431.7,17.13734312,5.891001335,0
431,1.03,236439.38,2431.7,17.13734312,5.891001335,0
432,0.97,236439.38,2431.7,17.13734312,5.891001335,0
433,0.85,236439.38,2431.7,17.13734312,5.891001335,0
434,0.94,236439.38,2431.7,17.13734312,5.891001335,0
435,0.84,236439.38,2431.7,17.13734312,5.891001335,0
436,0.88,236439.38,2431.7,17.13734312,5.891001335,0
437,0.82,236439.38,2431.7,17.13734312,5.891001335,0
438,0.77,236439.38,2431.7,17.13734312,5.891001335,0
439,0.91,236439.38,2431.7,17.13734312,5.891001335,0
470,0.62,168840.36,1398.66,19.08972973,8.119285714,0
471,0.53,168840.36,1398.66,19.08972973,8.119285714,0
472,0.61,168840.36,1398.66,19.08972973,8.119285714,0
473,0.73,168840.36,1398.66,19.08972973,8.119285714,0
474,0.64,168840.36,1398.66,19.08972973,8.119285714,0
475,0.6,168840.36,1398.66,19.08972973,8.119285714,0
476,0.61,168840.36,1398.66,19.08972973,8.119285714,0
477,0.55,168840.36,1398.66,19.08972973,8.119285714,0
478,0.57,168840.36,1398.66,19.08972973,8.119285714,0
479,0.61,168840.36,1398.66,19.08972973,8.119285714,0
506,0.87,339554.69,3603.04,16.04993482,4.796666667,0
507,0.84,339554.69,3603.04,16.04993482,4.796666667,0
508,0.74,339554.69,3603.04,16.04993482,4.796666667,0
509,0.9,339554.69,3603.04,16.04993482,4.796666667,0
510,0.84,339554.69,3603.04,16.04993482,4.796666667,0
511,0.82,339554.69,3603.04,16.04993482,4.796666667,0
512,0.84,339554.69,3603.04,16.04993482,4.796666667,0
513,0.89,339554.69,3603.04,16.04993482,4.796666667,0
514,0.77,339554.69,3603.04,16.04993482,4.796666667,0
515,0.79,339554.69,3603.04,16.04993482,4.796666667,0
516,0.82,339554.69,3603.04,16.04993482,4.796666667,0
517,0.65,339554.69,3603.04,16.04993482,4.796666667,0
518,0.8,339554.69,3603.04,16.04993482,4.796666667,0
519,0.73,354549.19,3726.33,16.44598743,5.185969479,0
520,0.82,354549.19,3726.33,16.44598743,5.185969479,0
521,0.72,354549.19,3726.33,16.44598743,5.185969479,0
522,0.78,354549.19,3726.33,16.44598743,5.185969479,0
523,0.77,354549.19,3726.33,16.44598743,5.185969479,0
524,0.7,354549.19,3726.33,16.44598743,5.185969479,0
525,0.71,354549.19,3726.33,16.44598743,5.185969479,0
526,0.73,354549.19,3726.33,16.44598743,5.185969479,0
527,0.79,354549.19,3726.33,16.44598743,5.185969479,0
528,0.75,354549.19,3726.33,16.44598743,5.185969479,0
529,0.67,354549.19,3726.33,16.44598743,5.185969479,0
530,0.77,354549.19,3726.33,16.44598743,5.185969479,0
531,0.66,354549.19,3726.33,16.44598743,5.185969479,0
562,0.61,282434.47,2270.71,17.14828214,6.264220705,0
563,0.49,282434.47,2270.71,17.14828214,6.264220705,0
564,0.74,282434.47,2270.71,17.14828214,6.264220705,0
565,0.5,282434.47,2270.71,17.14828214,6.264220705,0
566,0.55,282434.47,2270.71,17.14828214,6.264220705,0
567,0.65,282434.47,2270.71,17.14828214,6.264220705,0
568,0.61,282434.47,2270.71,17.14828214,6.264220705,0
569,0.52,282434.47,2270.71,17.14828214,6.264220705,0
570,0.62,282434.47,2270.71,17.14828214,6.264220705,0
571,0.58,282434.47,2270.71,17.14828214,6.264220705,0
598,0.63,453827.56,4926.91,15.74800417,4.654944367,0
599,0.66,453827.56,4926.91,15.74800417,4.654944367,0
600,0.78,453827.56,4926.91,15.74800417,4.654944367,0
601,0.63,453827.56,4926.91,15.74800417,4.654944367,0
602,0.67,453827.56,4926.91,15.74800417,4.654944367,0
603,0.77,453827.56,4926.91,15.74800417,4.654944367,0
604,0.63,453827.56,4926.91,15.74800417,4.654944367,0
605,0.58,453827.56,4926.91,15.74800417,4.654944367,0
606,0.58,453827.56,4926.91,15.74800417,4.654944367,0
607,0.59,453827.56,4926.91,15.74800417,4.654944367,0
608,0.66,453827.56,4926.91,15.74800417,4.654944367,0
609,0.43,453827.56,4926.91,15.74800417,4.654944367,0
610,0.65,453827.56,4926.91,15.74800417,4.654944367,0
611,0.36,469472.57,5006.9,16.05583221,4.939729364,0
612,0.37,469472.57,5006.9,16.05583221,4.939729364,0
613,0.4,469472.57,5006.9,16.05583221,4.939729364,0
614,0.35,469472.57,5006.9,16.05583221,4.939729364,0
615,0.39,469472.57,5006.9,16.05583221,4.939729364,0
616,0.36,469472.57,5006.9,16.05583221,4.939729364,0
617,0.41,469472.57,5006.9,16.05583221,4.939729364,0
618,0.3,469472.57,5006.9,16.05583221,4.939729364,0
619,0.37,469472.57,5006.9,16.05583221,4.939729364,0
620,0.35,469472.57,5006.9,16.05583221,4.939729364,0
621,0.34,469472.57,5006.9,16.05583221,4.939729364,0
622,0.2,469472.57,5006.9,16.05583221,4.939729364,0
623,0.32,469472.57,5006.9,16.05583221,4.939729364,0
682,1.06,142409.32,1643.08,16.77338673,6.006727689,0
683,0.89,158054.33,1723.07,17.64121593,6.775786164,0
684,0.88,158054.33,1723.07,17.64121593,6.775786164,0
685,0.94,158054.33,1723.07,17.64121593,6.775786164,0
686,0.93,158054.33,1723.07,17.64121593,6.775786164,0
687,1.0,158054.33,1723.07,17.64121593,6.775786164,0
688,0.92,158054.33,1723.07,17.64121593,6.775786164,0
689,0.85,158054.33,1723.07,17.64121593,6.775786164,0
690,0.92,158054.33,1723.07,17.64121593,6.775786164,0
691,0.96,158054.33,1723.07,17.64121593,6.775786164,0
692,0.88,158054.33,1723.07,17.64121593,6.775786164,0
693,1.0,158054.33,1723.07,17.64121593,6.775786164,0
694,0.97,158054.33,1723.07,17.64121593,6.775786164,0
695,0.88,158054.33,1723.07,17.64121593,6.775786164,0
765,1.07,89702.5,683.51,15.45751613,4.762806452,0
767,1.07,89702.5,683.51,15.45751613,4.762806452,0
768,1.03,89702.5,683.51,15.45751613,4.762806452,0
769,0.98,89702.5,683.51,15.45751613,4.762806452,0
770,0.98,89702.5,683.51,15.45751613,4.762806452,0
772,1.09,89702.5,683.51,15.45751613,4.762806452,0
775,1.06,89702.5,683.51,15.45751613,4.762806452,0
776,1.08,89702.5,683.51,15.45751613,4.762806452,0
780,1.03,89702.5,683.51,15.45751613,4.762806452,0
781,1.01,89702.5,683.51,15.45751613,4.762806452,0
784,1.02,102155.66,712.25,16.84994152,6.067836257,0
785,1.07,102155.66,712.25,16.84994152,6.067836257,0
787,1.1,102155.66,712.25,16.84994152,6.067836257,0
791,1.1,102155.66,712.25,16.84994152,6.067836257,0
793,1.1,102155.66,712.25,16.84994152,6.067836257,0
797,1.06,102155.66,712.25,16.84994152,6.067836257,0
798,1.02,102155.66,712.25,16.84994152,6.067836257,0
811,1.01,115289.61,836.82,18.14039474,7.315078947,0
841,1.04,366093.1,4164.68,17.30103093,6.265661512,0
842,1.0,382323.67,4290.11,17.58241922,6.542079536,0
843,0.91,382323.67,4290.11,17.58241922,6.542079536,0
844,0.82,382323.67,4290.11,17.58241922,6.542079536,0
845,0.86,382323.67,4290.11,17.58241922,6.542079536,0
846,0.87,382323.67,4290.11,17.58241922,6.542079536,0
847,0.81,382323.67,4290.11,17.58241922,6.542079536,0
848,0.85,382323.67,4290.11,17.58241922,6.542079536,0
849,0.91,382323.67,4290.11,17.58241922,6.542079536,0
850,0.89,382323.67,4290.11,17.58241922,6.542079536,0
851,0.82,382323.67,4290.11,17.58241922,6.542079536,0
852,0.95,382323.67,4290.11,17.58241922,6.542079536,0
853,0.89,382323.67,4290.11,17.58241922,6.542079536,0
854,0.7,382323.67,4290.11,17.58241922,6.542079536,0
940,1.01,323710.46,3057.78,16.86260628,6.306201479,0
941,1.05,323710.46,3057.78,16.86260628,6.306201479,0
944,1.11,323710.46,3057.78,16.86260628,6.306201479,0
945,1.06,323710.46,3057.78,16.86260628,6.306201479,0
952,1.06,323710.46,3057.78,16.86260628,6.306201479,0
956,0.9,323710.46,3057.78,16.86260628,6.306201479,0
957,0.67,333422.21,3177.75,17.15107817,6.632578616,0
958,0.87,333422.21,3177.75,17.15107817,6.632578616,0
959,0.85,333422.21,3177.75,17.15107817,6.632578616,0
960,0.86,333422.21,3177.75,17.15107817,6.632578616,0
961,0.83,333422.21,3177.75,17.15107817,6.632578616,0
962,0.84,333422.21,3177.75,17.15107817,6.632578616,0
963,0.8,333422.21,3177.75,17.15107817,6.632578616,0
964,0.88,333422.21,3177.75,17.15107817,6.632578616,0
965,0.86,333422.21,3177.75,17.15107817,6.632578616,0
966,0.78,333422.21,3177.75,17.15107817,6.632578616,0
967,0.94,333422.21,3177.75,17.15107817,6.632578616,0
968,0.87,333422.21,3177.75,17.15107817,6.632578616,0
969,0.92,333422.21,3177.75,17.15107817,6.632578616,0
970,0.91,333422.21,3177.75,17.15107817,6.632578616,0
971,0.8,333422.21,3177.75,17.15107817,6.632578616,0
972,0.82,333422.21,3177.75,17.15107817,6.632578616,0
973,0.73,333422.21,3177.75,17.15107817,6.632578616,0
0,0.7898342581908183,302704.87807774794,2996.191010494105,17.101087268634995,6.204045243273278,0
1,0.8038020278834597,306420.96559089597,2893.34673291857,17.027927173283285,6.1181180212423,0
2,0.795403520791233,302195.34956406476,2839.8485403238356,17.131927433725153,6.074894533346776,0
3,0.7924106380363456,292532.1790970275,2927.770796558441,17.0968767485685,6.108124718205428,0
4,0.7795128589153231,290318.0670801592,2990.1470713227095,17.155776894496988,6.1934117344683495,0
5,0.7916798093437383,293009.15106918267,2954.0940674428784,17.120907897887356,6.1706239474448905,0
6,0.7825280436250622,291230.0811005315,3022.789797611949,17.15487149392327,6.113058532909559,0
7,0.7917870362185974,303523.16985251015,2893.1353537076343,17.159294973466313,6.148705772794468,0
8,0.812770052979201,289556.86132434115,2993.3097276812364,17.109514458411915,6.103265676280957,0
9,0.7816594833328274,287051.0012477001,2865.5303915942195,17.151958814007546,6.219338606247594,0
10,0.8095063050726731,294432.3519265817,2855.1254519329336,17.07799873857133,6.094495707920962,0
11,0.7925016198092589,298122.70181010745,2857.1851834406516,17.129468589280414,6.0882239637007025,0
12,0.7963276124707882,305224.5396244775,2977.06484886236,17.15473841687881,6.07028360121079,0
13,0.782996286820633,290386.0006254193,2995.4349601360677,17.178876497259193,6.06855846220488,0
14,0.7970542614188499,299889.4175881109,2985.2244002681427,17.095469481943557,6.134292347825354,0
15,0.7887354556143521,300207.7815084323,2879.9391634479707,17.06390510550342,6.18876020509383,0
16,0.802431150713429,301427.6458074417,3033.566711045049,17.16309457891286,6.119168376512199,0
17,0.7850748197628933,290931.17018574546,2911.4039639004427,17.173088231154267,6.17289550551569,0
18,0.7823108373032692,304565.9051040585,2976.2911999351413,17.08310525685903,6.052913238680266,0
19,0.797060006679762,286426.9653414004,3002.5903996544953,17.083554395560945,6.131128698442918,0
20,0.7808211462376426,306166.0778838355,3011.6130821315805,17.163897459315514,6.1445210133329455,0
21,0.815873236985709,295721.6091499506,2925.7931491284617,17.03398923308326,6.2159426978538646,0
22,0.7980027994621963,292782.8948187172,2904.181519050927,17.11827581766107,6.078879462445825,0
23,0.8151164671742147,288808.4278431317,2831.1104551265835,17.174617111731653,6.138033820728213,0
24,0.8097913371519125,305911.59713998775,2906.5987878882265,17.123119526867843,6.117833240113537,0
25,0.788819246973852,303955.54811818624,3019.8808089438194,17.09867815084402,6.188591940410626,0
26,0.8127358653644701,301841.24010004994,2950.5045737144264,17.036987459347557,6.207462044473905,0
27,0.7864432815485107,305106.21498142584,2865.0391943690397,17.026322326370245,6.188366839637491,0
28,0.7943338611821245,305358.14005814184,3013.995173636636,17.12059835678284,6.052558126386974,0
29,0.7826622084539172,292205.64449039736,2937.2366119641456,17.021685220725534,6.105855400503189,0
30,0.7895237915208656,299795.72268247174,2979.8160502887467,17.061754666507,6.081000983892396,0
31,0.8109253004427954,289960.55576828046,2960.587519333401,17.1625743076066,6.1506593337345565,0
32,0.8165732325669156,305151.179406019,3022.362922695181,17.16289275902834,6.108216618019829,0
33,0.7843993257912072,298906.87893475627,2980.1779474015952,17.042667238479535,6.0986743800060745,0
34,0.8106052965036734,287374.6021638267,2885.698646864262,17.081823400867616,6.180502723137323,0
35,0.7790580721844619,298953.4149302086,2829.5995477716597,17.069459549533008,6.069707170079902,0
36,0.7828291956803348,294873.5395316432,2997.7571293502706,17.028173366989833,6.10698507177422,0
37,0.8111355924109883,300168.2128862918,2947.6801145353675,17.134102499286943,6.137425987068291,0
38,0.796285884622971,293836.0180686361,2825.2901467525317,17.058115932094346,6.196149922848109,0
39,0.8005520523032948,290950.1582681991,2899.295804868433,17.090748058418477,6.212573821658491,0
40,0.8010905911849768,288787.0290463472,3032.0363682280768,17.142751040542887,6.106369449816619,0
41,0.7956829010465868,299459.44055051927,3038.312829001784,17.021835177020165,6.127559037599357,0
42,0.7954188135220207,306048.10569015105,2864.8139514637087,17.076396832799787,6.152108115743967,0
43,0.7915977239087288,290085.20710045873,2947.30160114067,17.135658500847825,6.20859321144268,0
44,0.7849939164121283,302952.0556536559,2890.9863257848733,17.112336793077723,6.1527760472208,0
45,0.7844651843494053,305074.4134150457,2983.748704619896,17.135467459112146,6.158009253167646,0
46,0.8120270178130118,296597.61825052317,2951.56767987914,17.04286580869016,6.062743756633545,0
47,0.8165797866771854,294373.26979231334,2838.809282527727,17.043156162938825,6.080003581167923,0
48,0.7909587411439284,288501.1392723452,2851.40477882029,17.175709947674598,6.168228174192446,0
49,0.7862570852077294,304442.2354500231,2898.909253977464,17.137304383551417,6.193117316730463,0
50,0.792069008296431,300714.8489505679,2962.028622680429,17.1242527965903,6.206077757421224,0
51,0.7833984971227143,288417.1632484642,2955.0617746708417,17.042150783910152,6.1723880345605,0
52,0.8082585653975306,295338.2339274577,2822.3976520860974,17.096123554350086,6.094850970497871,0
53,0.8082737492620682,300908.4761795942,2904.6460454233998,17.0645286860221,6.1251652941471075,0
54,0.8076306206308455,290967.3297540963,3006.922246562607,17.06031039592542,6.0996791921704405,0
55,0.7798305456944583,303180.9095976361,2852.5581371176504,17.10015940222062,6.212028676590404,0
56,0.7996371574762243,296058.7153583941,2859.890168475229,17.114891665315927,6.140546472057116,0
57,0.8033153872520078,289942.24194771965,2880.2124085524033,17.024632199688014,6.20727141575073,0
58,0.8158627792855568,291961.3525175864,2915.8279094488103,17.042169928540538,6.055921242704555,0
59,0.7807678065388497,295013.3126588309,2939.8520722004705,17.097134174587982,6.158880305373511,0
60,0.7990309615093706,297393.133558115,3001.0319370129578,17.02896105838504,6.097761926430516,0
61,0.8049089952022858,288126.37877590535,2953.344162190072,17.122364409594923,6.125827400186055,0
62,0.8119315478333795,292067.55137242173,2984.5181464010675,17.111072096681752,6.135504155387889,0
63,0.8062093592445558,294074.55390292115,2857.1738485533833,17.082922484829272,6.072577930923925,0
64,0.7881750343907963,288605.05750729505,3022.3565071721086,17.10993324432106,6.204148116619066,0
65,0.8126862930427772,302632.6495340658,2934.4056556086634,17.05018637415122,6.0745873898363145,0
66,0.7920077268708595,298610.7853998902,2949.1749902965257,17.044662091372388,6.152426143466207,0
67,0.7914538389682308,304674.61885377974,2972.8680468085868,17.09539881939548,6.12958297516878,0
68,0.7942781565303519,292444.903478783,2998.8215412457744,17.024341699725518,6.209388465270678,0
69,0.8063010939908827,292751.6667721741,2847.6473445663787,17.088997919339086,6.194664123641994,0
70,0.8103322752124473,288206.1410113127,2930.819508023206,17.16611602770299,6.209927934367025,0
71,0.8105457771259582,303207.0398489349,2854.623809524835,17.159592512650217,6.079911312149632,0
72,0.7950828901725068,292456.3376026827,2902.671168328316,17.13133877117237,6.15755005629943,0
73,0.8101106273750011,292357.6991266349,3025.226034902239,17.065740653538583,6.174521805396214,0
74,0.8030761295735543,299973.09998131316,2899.627632697456,17.11427248433377,6.183898927293285,0
75,0.7979716109850818,306240.14977823995,2933.541739417582,17.020751400528688,6.20501686743545,0
76,0.8001741399673726,288266.2359315283,3015.990620101966,17.144749885319758,6.131622056228007,0
77,0.7805749903759182,291240.1110563256,2998.166408918649,17.1748941694038,6.097237533246042,0
78,0.7811176063592192,296230.6714592184,2917.6711883217763,17.052444013700406,6.075198404901955,0
79,0.7821584982250841,293258.30405182927,2926.1019936266225,17.045479065493303,6.0986184336377045,0
80,0.7928911630654591,288106.1922290664,2878.37732635977,17.041949518498587,6.21321547012685,0
81,0.8016288797830825,290876.0440729036,2948.251637851399,17.127891776032993,6.141232776961234,0
82,0.8005194124965926,300078.8755999555,2895.8090498931456,17.16953787330012,6.204166631675936,0
83,0.8114740078075401,299988.0134381121,2990.3306200676093,17.146573685535426,6.144620326624587,0
84,0.8123020604618392,293335.0799589134,2958.638046404321,17.07446379898454,6.082489329612159,0
85,0.806993742371423,289483.0464343467,2909.2425729029937,17.025067255729542,6.101734749502418,0
86,0.7863773680316206,292537.1986936873,2951.1515554181824,17.126753294993634,6.204145390395095,0
87,0.795746809023122,298505.50121939287,2957.0254407590983,17.110215896261657,6.131570120315045,0
88,0.8096372640786161,302428.96889862826,2832.5867756691378,17.11947798101161,6.191655017903323,0
89,0.7865537160220676,295488.9660857526,3028.6349097594657,17.025883727645514,6.161844028888933,0
90,0.8076014434647312,288227.0698804588,2823.2294346651756,17.07470135192302,6.199024137688953,0
91,0.8046500591690794,303449.41906139464,2868.7440503774337,17.07805509638072,6.1189521900725365,0
92,0.7875600177244225,295897.75806484465,2923.771905945137,17.08328620407665,6.05157396743304,0
93,0.780735812138318,289997.1189351998,2992.5904683611475,17.065798501921353,6.213538570755127,0
94,0.7989134800330677,300948.69167362165,2913.454400957821,17.177458743850195,6.158877338713607,0
95,0.7915578736543818,294604.84622388333,2910.47678353799,17.090333673543647,6.199876178109624,0
96,0.7901696823963441,298282.4278470738,2990.9487084231596,17.047371604604976,6.088771612657717,0
97,0.8018113313857648,293460.0555238541,3000.5364069516513,17.04409323395121,6.178211562191263,0
98,0.8136711250679578,295501.63559339894,3017.0908682634827,17.100032662955595,6.125212291538471,0
99,0.7910437390700281,303010.8405087115,2978.7016481452233,17.068716258291726,6.0684455923405975,0
100,0.7945844479281114,297038.297110827,2845.3760526725696,17.17569693128063,6.050631228377235,0
101,0.7921923758111581,293999.2049766177,2970.58239427978,17.08211629633688,6.196673673046304,0
102,0.8097228716900713,305601.9922940662,3040.3413748515145,17.16336309922272,6.186191642715153,0
103,0.8118693049775861,301746.87846836395,2883.9404651712575,17.03425543661696,6.141504956858732,0
104,0.7872118796058539,297076.4776536122,3041.2587009014205,17.162985478457163,6.082354395634019,0
105,0.7790071063977102,299731.85291470896,2940.7174889996404,17.12051444610587,6.17295281425553,0
106,0.8139066976825968,297120.2570720235,2920.6120097811113,17.03240134961661,6.0608456035778735,0
107,0.8047485301619979,300728.172374379,2986.1007684815877,17.034831240905902,6.171934868137721,0
108,0.7792009510082538,296563.6945664552,3024.8614601194113,17.063159312659927,6.2148549199037,0
109,0.8088153657959701,306423.1467744265,3032.928362677276,17.043557731951914,6.176709191262101,0
110,0.8051831658831455,299610.7316720244,2907.2281348037136,17.03966929440134,6.0826327284478054,0
111,0.782547052550076,288199.0095444626,2988.1100558008893,17.070235824546433,6.143401195145494,0
112,0.7993991895867516,294616.98728460044,2849.0756212300607,17.123613083029856,6.219099661815298,0
113,0.7862839134194731,300957.12175661407,2884.5573385852335,17.08836351600512,6.1911102840758385,0
114,0.7970018673344407,293026.52237752883,2961.544327594316,17.083239585386313,6.188597254468454,0
115,0.8027155957277475,290189.740516561,2856.06758444638,17.0294864133372,6.082382618011594,0
116,0.7951942138609575,287564.8510138609,2855.3041514649804,17.116744559840534,6.0631729825074245,0
117,0.8049611013991221,303451.28955471393,3039.4019931911967,17.119201805709082,6.1437555887892765,0
118,0.7860212039569073,305642.89522493724,2856.005520858993,17.021627491932396,6.11119680341139,0
119,0.8002002509884087,294578.1326163359,2851.4463942391544,17.03427141458504,6.163327026855583,0
120,0.7837000860685951,287045.35361054883,2936.450716386772,17.17060252161327,6.137565962880045,0
121,0.779104885972952,293850.4642628206,2974.015694130872,17.062096263844335,6.084704260743718,0
122,0.7824547894663385,298549.6058025241,2830.100960790146,17.1255015081192,6.054010477257226,0
123,0.8110798001454121,302038.26829793135,2977.573250474839,17.13545008714411,6.20235903936754,0
124,0.8076457511890607,301923.914313275,2844.4547990635924,17.113259609595012,6.2016570756971365,0
125,0.792220481541601,299808.165865671,2944.4875579041777,17.17377230758186,6.207551680105755,0
126,0.783673064403362,299393.88303927286,2835.438191634639,17.041976590286144,6.095371319784268,0
127,0.791371037808705,295493.90151852556,2877.4411735420317,17.13307320156125,6.140433445434604,0
128,0.8019840063279812,291283.76159689017,2948.81304463602,17.079772330786795,6.2140043216124905,0
129,0.7915179259162766,287938.66096866596,3021.469022309668,17.158415414384375,6.174613066941149,0
130,0.8163717715508513,302168.15201766643,3023.548695174419,17.05513306746916,6.0656730239609224,0
131,0.7967730826753039,301957.4276365187,2857.1496535022316,17.14793412559363,6.1099900581559545,0
132,0.7888432378357033,289336.54697439173,2996.675141007803,17.058961118701752,6.1582532882441825,0
133,0.8152842662729897,299882.13750717725,2947.836979361657,17.172371189303973,6.205249218103651,0
134,0.7825009012334833,290424.676349217,3036.60078878321,17.055267529873618,6.124998577438995,0
135,0.8095108808365428,303246.31711260823,3013.211269296821,17.08432892718306,6.0932000426161155,0
136,0.7926292498151103,302554.2934277954,3025.7558046648373,17.10100164363168,6.056966612850747,0
137,0.8098657488531952,298932.024987017,2826.7709085200754,17.05126071027357,6.124472056502632,0
138,0.784373734705873,287926.66548689187,2847.4218145680006,17.091872699915424,6.132184845065707,0
139,0.8009228991050996,290089.7791105979,3029.7766776856147,17.07857112915369,6.1350318603130045,0
140,0.8093291581914099,303578.93477432174,2908.0082254121967,17.071334703575424,6.19189779814439,0
