,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
33,2.76,149277.0,620.61,5.857141212,18.20108224,0
34,2.43,179449.0,1641.07,7.094612873,16.87359412,0
35,0.67,187039.0,794.82,6.89159374,18.22650911,1
36,0.89,380169.0,2315.6,5.772698158,18.52573429,1
37,0.59,218851.0,1309.86,4.493350506,17.07818037,2
38,0.2,338588.0,3320.3,6.674331822,18.43115633,1
39,1.63,96113.0,1593.22,3.939370074,17.36893104,2
40,1.36,84376.0,2004.0,5.226560155,15.23345137,1
41,1.2,172658.0,2356.37,3.253768116,16.59521784,1
42,1.36,78065.0,1881.05,5.225612864,15.91350542,0
43,2.04,176151.0,1315.13,5.683237641,17.02177056,1
44,1.97,392988.0,3455.75,4.229001501,16.58361949,1
45,1.73,90132.0,620.61,6.157645765,14.86845264,1
46,1.81,226004.0,1408.89,7.037588823,18.67635959,2
47,2.42,78065.0,3341.84,8.579391481,19.08005101,1
48,0.41,225232.0,4369.1,6.687136922,16.38022317,1
49,1.72,78065.0,1907.42,6.10759061,16.07664292,0
50,1.95,167653.0,2983.12,4.511751778,16.3702066,1
51,0.89,145218.0,1911.48,6.718966501,16.98468325,0
52,1.88,78065.0,1855.71,7.312945807,16.81508162,1
53,1.7,283803.0,1584.19,5.664315785,16.57744338,2
54,1.44,256528.0,1627.96,8.060514837,16.45680017,1
55,1.9,106878.0,3386.24,3.739420288,16.4883517,1
56,1.38,281379.0,961.06,6.98005668,14.09046429,0
57,1.52,155753.0,1370.34,8.172724725,17.60698392,2
58,0.58,322120.0,4073.68,5.737881023,15.69023305,1
59,2.09,309202.0,2822.83,5.376376207,18.19225149,1
60,1.82,149338.0,1907.71,6.057737016,16.97627134,1
61,1.18,309669.0,2912.19,6.055298778,16.55204917,2
62,1.28,78065.0,2095.63,5.178069993,16.77040638,1
63,0.89,93204.0,1666.97,5.654196142,17.68033029,0
64,0.9,93472.0,2757.18,6.257107627,14.69003945,1
65,1.6,78065.0,1318.56,5.674299638,16.42823869,1
66,1.85,307433.0,1722.26,4.940122733,17.71542861,1
67,0.51,97244.0,644.54,7.308100968,16.84188013,2
68,0.67,154834.0,2485.24,7.496958213,16.03849502,2
69,0.2,359929.0,2334.61,6.658122048,16.67830897,0
70,1.52,210668.0,3832.4,5.863757031,16.55646779,0
71,1.05,367995.0,620.61,6.310024094,18.0680952,2
72,2.23,291880.0,1409.59,7.5731669,16.5701473,1
73,1.95,78987.0,3334.07,6.168733995,16.3902585,1
74,1.1,135313.0,1824.06,5.675816244,16.78704888,1
75,2.08,78065.0,1834.86,6.451244868,16.03255349,0
76,1.91,289720.0,884.57,7.215099169,16.70176307,2
77,1.76,154883.0,2347.65,5.601582259,16.21958765,1
78,2.75,232536.0,1119.63,6.551856485,19.08972973,1
79,0.66,279225.0,1186.58,5.734290739,16.28954092,1
80,2.35,78065.0,620.61,3.379307494,15.8454984,2
81,1.83,314491.0,1582.52,6.672569321,15.46588846,1
82,2.09,389864.0,620.61,5.417196293,16.68898093,0
83,1.15,463065.0,1791.5,5.738361795,16.69187611,1
84,1.64,80430.0,1202.05,4.214151332,17.07134752,1
85,1.64,116715.0,1326.15,5.220023138,15.19870039,1
86,3.39,110168.0,1306.8,3.253768116,18.50002878,1
87,0.98,137775.0,2172.27,6.61061344,17.24895,1
88,1.66,173133.0,1975.66,5.862193462,15.29920439,0
89,1.68,78065.0,3052.62,5.974619362,18.16130402,1
90,1.83,298887.0,1369.37,5.502236943,18.96126283,2
91,1.64,270119.0,1558.07,6.255661221,18.34273439,2
92,3.2,300590.0,3357.36,6.251848091,17.19544567,2
93,2.29,170831.0,2953.24,3.573908605,17.18427124,2
94,1.27,227688.0,775.98,6.329083663,15.83259861,1
95,0.87,87099.0,2231.56,7.695593845,17.29090175,2
96,2.52,179058.0,620.61,3.626409982,16.01455434,1
97,1.59,155580.0,1671.17,6.808819807,16.75048208,1
98,1.94,124718.0,1237.58,5.096897498,16.43998244,1
99,0.76,372315.0,637.37,5.895992001,16.25891931,1
100,1.22,282067.0,1228.51,5.823497529,18.08048214,1
101,1.97,284132.0,1209.59,6.425888699,17.23895689,0
102,1.2,261489.0,2074.58,7.738229426,15.52921585,1
103,0.53,198364.0,620.61,3.365614325,16.90104529,1
104,0.83,102708.0,1455.55,7.01461758,16.56129924,2
105,1.0,366747.0,1284.48,5.512645449,16.63956084,2
106,1.29,281371.0,1213.44,6.905813855,14.89332919,0
107,1.37,188427.0,4413.59,5.860158935,19.08972973,1
108,2.39,207868.0,1610.59,8.579391481,18.81010661,1
109,1.09,261290.0,2390.72,5.281224492,18.5631073,1
110,3.31,195104.0,1425.65,5.430042079,16.51115139,2
111,1.12,259839.0,1057.64,5.2725888,17.27077934,2
112,1.96,239923.0,2062.47,4.916385839,18.78420988,1
113,1.06,113761.0,4710.05,6.222998776,15.38145281,1
114,1.36,304397.0,2589.42,6.457821955,17.27230589,1
115,0.8,125315.0,2743.18,3.902412752,17.14600552,2
116,0.86,78065.0,2506.21,4.851731292,16.47240191,0
117,1.78,126897.0,1523.15,4.182934715,15.07054384,2
118,1.12,278964.0,3158.44,5.626113527,17.01042105,1
119,1.79,78065.0,3949.9,7.177505738,19.08972973,1
120,2.45,93483.0,3907.49,5.779235373,14.75096106,1
121,0.2,203589.0,1809.19,5.343999938,15.97571173,1
122,0.2,365116.0,2408.58,7.180222453,15.71348869,1
123,1.61,78065.0,2078.27,6.770390909,19.08972973,1
124,1.12,201300.0,1665.17,5.524284849,16.13095463,1
125,0.88,78065.0,1859.47,7.156532112,16.49859769,0
126,0.34,86251.0,1746.32,6.111816242,17.99506502,1
127,2.84,200370.0,1756.03,5.262851288,14.76070354,2
128,3.37,105383.0,1471.63,6.236193973,15.84602316,2
129,0.86,305453.0,971.66,6.687142067,16.29539793,1
130,1.1,215721.0,4128.42,4.896834613,18.06340642,0
131,0.57,289988.0,2649.09,4.883075279,16.06307941,2
132,0.95,177428.0,2269.24,5.412810242,16.97254597,0
133,1.32,196486.0,4273.75,4.686737947,17.39262693,0
134,1.11,193659.0,4685.17,6.454991675,16.15656777,1
135,1.76,196936.0,2853.81,6.220016071,16.13234755,0
136,2.41,150633.0,4580.67,3.980057406,16.4252253,1
137,0.71,373206.0,3254.63,7.116096168,17.45889028,0
138,1.51,403728.0,2249.86,4.970182171,17.22685303,1
139,0.57,287272.0,2379.16,3.41779494,15.07917534,1
140,2.77,332251.0,2936.55,6.815715274,19.08972973,2
141,1.13,138851.0,2271.03,6.211051575,17.34071225,1
142,2.73,352819.0,2082.34,6.077756172,16.22563998,2
143,0.79,369570.0,2535.61,6.575456266,16.30234977,0
144,0.29,248444.0,3622.0,3.875269358,14.70653185,1
145,1.89,353163.0,3192.53,6.562445217,16.13804922,1
146,0.87,83058.0,1205.35,6.514310279,17.39528161,1
147,2.78,78065.0,1224.78,6.049352249,17.29955021,1
148,2.44,360905.0,2160.64,4.118224531,17.02243513,1
149,1.7,156900.0,1940.54,4.941797125,19.08972973,1
150,1.41,85127.0,620.61,6.264641994,19.08972973,1
151,0.75,275053.0,2051.16,5.435111307,16.18354898,2
152,1.32,234335.0,620.61,6.306771409,16.67804612,1
153,1.71,455541.0,1130.49,4.94641174,17.84489831,1
154,0.48,205189.0,4492.43,5.544802299,15.90055675,1
155,0.83,176552.0,1280.9,6.791735702,16.67489348,1
156,0.2,116688.0,1085.74,7.787293367,16.74641469,1
157,1.98,321563.0,3488.76,4.97727257,18.85555412,0
158,0.77,217289.0,1879.42,3.544796969,16.10357206,0
159,0.56,78065.0,1242.38,5.431381392,17.26042217,1
160,1.33,78065.0,3972.88,4.619061678,14.59351676,1
161,1.94,91790.0,3649.86,7.205963693,15.13271167,1
162,0.2,321193.0,687.37,6.104208593,14.78101522,1
163,1.59,221262.0,1372.87,6.839997134,16.51346876,2
164,1.92,96785.0,1592.21,5.753905193,17.0360901,2
165,1.12,425793.0,1459.96,4.240099299,17.16329112,0
166,2.02,100634.0,2601.96,5.489323384,16.99686329,1
167,3.32,317142.0,2000.44,6.914631305,17.29237795,1
168,1.15,186537.0,1388.67,5.86903621,16.70599485,2
169,1.61,117204.0,986.53,7.956101018,17.7055516,2
170,1.07,339277.0,2349.75,5.821216117,17.97223665,2
171,3.14,204283.0,1462.81,6.210849975,17.43755526,2
172,0.98,169134.0,1366.58,6.939509767,19.01167295,0
173,2.65,300754.0,2383.61,3.635275378,17.54911375,1
174,0.2,138951.0,620.61,7.516776888,16.67015756,1
175,0.5,133156.0,1599.63,6.160730102,16.59955459,0
176,2.34,413799.0,1577.24,5.901263623,16.9866639,0
177,1.86,119618.0,1617.16,6.693438301,16.05107764,2
178,0.69,325407.0,4918.02,7.725630388,17.00352836,0
179,0.9,210567.0,3053.61,5.937100966,17.92989974,1
180,0.2,209697.0,3711.44,6.657394385,17.4297596,1
181,0.2,124759.0,3129.07,7.016310726,19.08972973,0
182,0.2,108715.0,1391.25,7.093031317,17.06547848,2
183,0.89,190166.0,3113.94,6.341542695,15.73493695,1
184,2.25,259816.0,1972.74,5.062307746,16.48085136,1
185,1.6,311951.0,3209.81,8.148198324,18.15126988,1
186,1.69,78065.0,1042.86,5.79843674,14.65236618,1
187,0.2,102443.0,2898.62,5.903276383,17.21896683,1
188,0.9,135599.0,2162.83,5.060760328,17.91873634,0
189,0.83,210424.0,1825.12,5.419860185,16.30705287,2
190,2.29,279352.0,1917.49,7.386813927,17.63840435,2
191,1.87,273436.0,620.61,7.384276382,16.45679153,1
192,0.27,275581.0,1730.99,5.068018395,15.52402667,0
193,3.39,230830.0,917.21,6.274972377,17.23636116,2
194,0.83,245121.0,1690.57,4.093400252,16.05638051,1
195,0.63,219292.0,1512.91,3.742503408,16.50894994,1
196,2.02,254482.0,1674.49,6.424314204,16.23858238,1
197,1.81,153482.0,2144.62,5.08722071,16.36200541,0
198,1.94,260058.0,2127.83,6.237111791,16.39667818,2
199,1.54,140777.0,1165.92,5.236592098,18.2582751,2
200,1.97,325592.0,2105.93,8.048645075,16.62998147,1
201,1.32,98965.0,1745.77,4.396757716,17.17073022,1
202,1.17,195324.0,1666.29,3.528078498,16.75485221,0
203,1.74,263497.0,1099.02,6.885073954,16.00194619,2
204,1.69,381456.0,1741.16,6.083851393,18.04638571,2
205,1.76,213453.0,2389.99,6.424176198,17.18415334,0
206,1.76,259154.0,1452.78,4.651793112,16.28184475,1
207,2.76,258118.0,2146.93,4.534685354,16.75843894,1
208,1.96,280636.0,4953.05,8.421785652,15.65770055,0
209,0.94,183887.0,2931.17,6.180383015,17.58000355,2
210,0.49,87075.0,2473.75,7.075034678,15.17654406,1
211,0.2,336449.0,5006.9,5.853466018,17.52591085,1
212,0.96,123166.0,1506.72,6.492520244,16.53746538,1
213,1.64,327955.0,3426.05,5.954121175,15.28347063,1
214,0.76,81015.0,4590.65,6.560071478,16.42223342,1
215,1.77,254322.0,1409.16,8.095480325,17.52342413,1
216,0.46,277951.0,2133.65,6.596865122,14.94052612,1
217,1.94,248703.0,620.61,4.42380664,18.82848222,1
218,0.23,251098.0,620.61,6.659999787,16.45646778,2
219,1.77,336992.0,2497.87,5.498953573,15.99145415,1
220,1.73,78065.0,1675.75,6.159226091,16.11177504,2
221,1.67,116136.0,1857.36,5.384536739,16.1810137,0
222,2.71,78065.0,620.61,5.707116694,15.96146276,0
223,1.54,300180.0,1834.45,7.234343444,16.46391983,2
224,1.38,295348.0,1583.6,6.694694776,17.57565872,1
225,0.62,409627.0,2251.49,4.990691386,15.33710853,0
226,0.25,122883.0,1294.97,7.03648288,16.33678155,1
227,0.3,312575.0,1800.45,5.706084614,17.62869272,0
228,1.17,93066.0,887.7,7.683097197,15.42893624,1
229,2.0,78065.0,620.61,3.253768116,14.90874627,1
230,1.2,112509.0,3007.91,3.253768116,17.0949256,0
231,0.75,192649.0,2246.23,6.204581909,16.43284466,1
232,1.18,346748.0,2808.39,5.553992565,16.25408826,1
233,1.73,78065.0,1379.15,6.28157415,14.56494853,2
234,0.9,332749.0,2115.73,3.293225686,16.09173408,1
235,1.84,343363.0,4102.61,3.943024751,16.67854888,2
236,1.0,307181.0,2291.48,7.708624028,16.76754846,2
237,0.58,137161.0,620.61,7.656008476,17.11706259,1
238,2.4,219218.0,4497.63,6.005030584,17.16550932,2
239,0.8,140738.0,1853.49,7.305082648,19.08972973,1
240,1.57,326151.0,1394.66,6.135554928,15.2252149,1
241,1.91,208316.0,1444.28,5.348157373,16.89536216,0
242,0.37,78065.0,1357.82,7.399090548,15.89561408,1
243,1.3,78065.0,1983.33,7.236113639,17.32086875,1
244,3.39,78065.0,1966.12,5.847328135,17.47415083,1
245,1.93,298087.0,620.61,8.366448217,17.45719504,2
246,1.43,78065.0,3286.67,6.276984399,17.18457679,1
247,1.04,276463.0,4045.23,5.349985168,18.49381465,1
248,1.2,334805.0,1953.28,6.036720369,17.0008021,1
249,2.08,78065.0,3092.23,4.646714435,16.50438024,2
250,1.75,143233.0,3671.1,6.743379132,19.08972973,1
251,1.05,312617.0,4049.13,7.085950755,16.02440792,0
252,3.09,258929.0,4093.85,6.488524448,16.42087897,1
253,1.34,275864.0,2430.76,3.79826767,16.30216519,0
254,0.2,78065.0,3341.89,6.877091592,17.36093057,1
255,2.93,92574.0,1600.24,4.944053016,16.45255692,2
256,0.45,200853.0,1891.48,5.100526126,17.68604053,0
257,1.24,306197.0,2835.94,6.517508726,16.00032291,2
258,2.88,190705.0,2093.05,5.753163393,19.08972973,1
259,0.29,141798.0,2345.99,7.709273202,18.42579794,1
260,0.38,219290.0,1563.48,8.152757008,16.67024773,1
261,1.38,175168.0,1297.27,7.047828636,16.53062835,1
262,1.21,85259.0,2077.63,8.579391481,17.0464395,0
263,1.41,110882.0,1267.28,4.764758415,15.92130944,1
264,1.76,103604.0,2496.97,5.204433618,15.71498351,2
265,0.49,325790.0,2804.48,5.496916459,15.8752917,0
266,0.31,274009.0,4933.06,6.373871556,16.3227915,1
267,1.29,106198.0,1490.59,5.975521054,18.48027979,1
268,1.7,193041.0,3436.14,6.442212772,17.41930542,0
269,0.81,104510.0,1142.51,5.95346862,16.66067844,1
270,3.39,78065.0,3981.85,4.361769313,16.84614469,1
271,2.59,291544.0,1725.06,4.750366164,16.84550489,2
272,1.19,98068.0,1485.74,6.237729523,15.72989083,1
273,1.7,294637.0,2110.75,6.918748855,16.47829321,2
274,1.14,119864.0,3365.33,5.378485304,18.54986595,1
275,1.54,279780.0,1878.44,6.368132913,15.97252119,1
276,1.3,239710.0,4051.74,3.253768116,19.08972973,1
277,1.18,227269.0,1914.58,6.164145965,17.72244285,1
278,3.39,352755.0,1601.85,6.874317763,18.03630621,2
279,0.56,365950.0,726.99,7.510847579,15.29501955,2
280,0.57,169864.0,1172.33,4.239699706,17.50669975,2
281,2.28,83764.0,1384.74,6.21884547,15.61288105,2
282,0.2,307035.0,2189.43,6.434541271,16.04359717,1
283,2.04,78065.0,1991.27,5.927252862,16.21345321,1
284,1.22,106568.0,1048.69,6.512512634,18.66616351,1
285,0.2,189014.0,3140.42,7.198565973,16.28522256,1
286,3.09,115289.0,718.55,6.697022715,17.13051984,1
287,0.41,78065.0,1943.54,7.225064278,16.69207444,2
288,2.08,101828.0,921.58,5.223892126,16.38049581,1
289,0.29,387774.0,1685.47,4.430669928,16.95699426,0
290,2.83,300870.0,5006.9,4.336297325,17.70426128,2
291,1.93,78065.0,2405.31,4.012932077,16.07248002,1
292,1.81,178064.0,2855.74,6.430493761,17.29031865,0
293,1.52,78065.0,1894.21,6.392285225,15.46749173,1
294,0.79,351084.0,2486.99,5.937123199,15.39745834,1
295,0.59,289030.0,2037.54,6.058991814,16.57430678,1
296,0.71,80729.0,3765.55,5.108130795,16.05525192,2
297,1.72,89962.0,620.61,5.660051408,15.67255506,0
298,1.65,203393.0,2072.49,4.050909947,18.06042438,1
299,1.45,278746.0,620.61,8.46307038,18.32543089,1
300,1.2,78065.0,2547.98,5.297830232,17.37325767,1
301,1.3,198085.0,2882.49,3.86620417,16.15821672,1
302,1.39,181472.0,1978.42,6.949000541,16.55324655,1
303,2.43,89581.0,5006.9,6.010720199,17.54942977,1
304,1.64,266467.0,2380.64,5.754876248,16.71817159,2
305,2.75,78065.0,3763.61,5.343248924,19.08972973,2
306,3.35,281805.0,2188.41,6.891890175,15.72164482,2
307,1.16,222601.0,1489.04,5.222128955,15.47452655,1
308,1.33,208072.0,1888.07,5.61297607,18.7003942,1
309,1.91,380103.0,4781.27,4.970876508,17.30884619,0
310,3.08,213219.0,1205.6,6.668752059,15.8130623,1
311,0.42,84730.0,3518.86,4.220224863,17.69199973,1
312,1.79,112631.0,1825.14,6.398617385,17.07373187,0
313,0.87,144062.0,4065.92,5.125158738,17.52571912,1
314,1.44,78065.0,1625.52,5.8663621,14.45481916,0
315,0.39,166704.0,1829.7,5.037411128,18.68430115,2
316,3.39,78065.0,2197.21,6.775085838,15.05706239,1
317,2.49,176717.0,1194.21,6.595378755,16.28926358,2
318,2.62,96311.0,2427.36,7.363981097,17.65594997,1
319,1.57,231842.0,1319.61,3.989030907,14.94416285,1
320,1.68,183511.0,1417.23,7.521348396,18.70841112,1
321,1.06,253461.0,1752.96,7.90910131,15.71186684,0
322,3.39,168472.0,620.61,5.382366265,14.32295107,1
323,3.39,198095.0,1244.11,5.815308168,17.36356344,0
324,0.5,88159.0,2628.49,6.624907267,16.60765554,1
325,2.3,82596.0,2180.62,6.521812126,17.61178066,1
326,2.72,159962.0,1454.73,7.496322781,15.99962478,1
327,1.27,169894.0,2731.72,4.077834391,16.56308472,1
328,1.48,201966.0,3870.68,6.194665923,16.06539082,2
329,2.36,261731.0,1518.86,8.007704146,15.9248793,0
330,2.27,258784.0,3009.71,3.253768116,15.56659616,2
331,1.85,182276.0,3979.23,5.132762868,16.88832585,1
332,1.28,249897.0,2544.44,6.894447772,16.71517293,0
333,1.61,78065.0,1719.71,6.814160719,14.09046429,1
334,2.2,322286.0,2153.47,5.723686593,17.84725855,1
335,0.42,177953.0,5006.9,4.603907289,15.96067856,1
336,1.34,93639.0,2833.1,7.931319104,17.96911464,2
337,1.08,384178.0,922.03,4.49594195,18.99611224,0
338,2.19,172249.0,2408.56,6.372474851,14.09046429,1
339,1.16,307806.0,1290.31,6.718493158,16.15966564,1
340,1.04,312941.0,2024.51,6.626435498,14.65376237,1
341,0.75,172171.0,1522.74,5.152737091,18.53022157,0
342,2.12,223517.0,2037.91,6.874116408,19.08972973,0
343,1.11,186410.0,1528.0,5.899506377,18.29525348,1
344,0.61,210455.0,2140.24,6.38626907,16.55110162,1
345,1.63,216475.0,2294.12,5.262553745,16.64333213,1
346,0.66,295147.0,1957.96,6.693158744,17.84366535,1
347,2.64,330976.0,650.56,4.528475753,16.30069303,1
348,1.87,359401.0,2530.39,5.391099826,16.14230273,1
349,1.39,329100.0,1010.57,6.903533973,18.11317104,1
350,0.2,112410.0,2446.87,5.715467899,16.18082438,2
351,1.84,305802.0,1475.38,6.296906255,16.77791749,2
352,3.39,174886.0,2680.95,5.851381261,14.09046429,1
353,1.9,78065.0,817.65,3.548496157,17.24300955,2
354,2.22,121307.0,3311.45,5.195938524,17.06623758,0
355,1.17,168555.0,1670.27,3.463856501,17.52576681,1
356,2.09,230389.0,1726.76,6.974201454,15.69543884,1
357,1.01,79635.0,1666.59,7.728349045,18.49047619,2
358,1.83,246916.0,1310.5,5.106419472,15.74670349,1
359,0.79,264327.0,3523.5,6.800735115,16.54560217,2
360,0.84,142229.0,1243.34,6.142073037,18.88161107,2
361,2.48,286249.0,1349.57,6.911345827,16.79989245,1
362,1.37,465322.0,1241.89,6.834396836,15.13351856,2
363,2.4,241576.0,2187.12,6.669877594,14.71441209,1
364,0.28,201579.0,2762.23,5.108950135,16.30118514,1
365,0.2,302507.0,3804.61,4.826124814,17.9487238,1
366,1.33,357400.0,620.61,6.114044466,15.02433469,1
367,1.09,214639.0,5006.9,3.346741528,19.04478731,1
368,1.3,193360.0,1652.11,5.614397688,16.46924436,2
369,1.49,313598.0,620.61,7.053427112,16.66145269,2
370,2.54,309676.0,2472.4,6.541486026,16.97494741,1
371,0.99,328023.0,1239.13,6.622275615,16.98421476,0
372,1.72,254382.0,3695.67,6.183345383,14.74637674,1
373,3.32,89770.0,2529.46,6.954581065,16.01929161,0
374,0.22,211053.0,1698.28,5.802019295,17.43814503,1
375,0.71,78065.0,1090.67,5.950064329,16.16200142,1
376,2.33,354970.0,3342.81,3.979174273,16.5086537,0
377,1.25,78065.0,3479.89,6.256737132,17.4917837,0
378,1.99,247624.0,1553.02,6.862660939,15.95086018,1
379,1.1,78065.0,1964.02,3.854903771,18.52819701,1
380,1.19,78065.0,2486.55,5.561590648,19.08972973,1
381,1.16,352412.0,2416.14,5.324286292,19.08972973,2
382,2.08,78065.0,977.43,6.235614073,17.7650387,1
383,0.92,184695.0,2658.24,4.913703862,16.19795995,0
384,3.32,261879.0,2736.98,7.3203418,18.08859568,2
385,2.13,176594.0,1030.87,6.295061693,17.97806386,2
386,2.58,84265.0,1940.51,6.828001198,17.18593842,0
387,1.38,78065.0,1270.23,6.615751581,16.26582708,2
388,2.14,261136.0,1605.71,6.521029608,15.99519259,1
389,2.13,206490.0,620.61,3.740173814,19.08972973,2
390,1.02,132933.0,2254.51,8.301766034,16.42097321,1
391,0.94,180225.0,841.01,4.7587829,19.08972973,1
392,1.04,78065.0,3616.69,6.56822978,15.70381117,1
393,1.22,208726.0,2173.53,5.87758649,16.40829083,1
394,1.3,96166.0,1517.43,6.61932318,18.89556461,0
395,1.09,289710.0,1304.96,7.611511432,16.37714056,2
396,1.65,248362.0,2161.39,6.131899341,15.9771574,1
397,0.36,181458.0,4961.45,6.104163378,15.77748907,2
398,3.39,141353.0,1735.18,6.164398157,15.19015527,2
399,1.46,187136.0,620.61,4.247469053,16.57937869,1
400,1.15,120579.0,1508.93,8.579391481,17.42580022,1
401,0.32,86784.0,3987.49,7.506332628,17.27152834,1
402,1.62,286626.0,1636.59,7.169383154,17.90912598,1
403,1.26,78065.0,831.71,7.099365201,16.34189293,1
404,3.1,124433.0,4241.57,5.658343016,17.85782815,0
405,1.12,86424.0,2093.67,7.285811454,17.45173412,0
406,2.96,333348.0,1376.96,5.027914391,15.5786655,1
407,1.38,305453.0,1788.6,6.699222672,17.00751489,0
408,2.08,261469.0,1691.98,7.229000173,16.70948499,2
409,0.2,350523.0,1025.5,5.595194188,14.98882151,1
410,1.37,186744.0,2313.32,4.992388097,17.39080234,1
411,0.59,117448.0,2499.62,6.306254995,17.50731783,1
412,0.83,181268.0,3357.82,3.305593197,15.9998653,1
413,1.33,186679.0,620.61,6.169846143,14.71050325,2
414,2.29,358009.0,1202.93,5.708273772,15.59675032,1
415,1.48,242255.0,4399.37,4.48682175,18.58363602,1
416,2.92,78065.0,2181.79,4.435486769,17.52867392,1
417,0.97,78065.0,1607.84,7.228787721,16.92255281,0
418,2.42,272991.0,1297.5,5.8059715,16.16104235,1
419,1.91,226533.0,910.15,6.623224675,17.23195115,2
420,0.2,78065.0,1451.56,5.521585193,14.09046429,1
421,1.45,78065.0,1599.45,6.510910106,19.08972973,2
422,0.74,78065.0,3418.26,7.17395219,16.34342517,1
423,0.28,121168.0,3063.03,6.446764068,17.26734478,1
424,0.38,81121.0,1416.22,7.105781939,15.51214093,1
425,1.14,270292.0,2508.15,5.955460863,18.42472345,1
426,1.98,163421.0,1146.69,5.532950613,16.64034057,1
427,3.01,85355.0,1827.64,4.5829453,15.32655636,1
428,0.2,228076.0,717.21,7.254318462,16.89973831,1
429,0.99,78065.0,1519.82,5.998886476,14.09046429,2
430,1.79,78065.0,887.77,7.071408174,16.56634638,1
431,0.2,242506.0,5006.9,5.928514678,16.37146734,0
432,0.43,299207.0,2506.62,7.657633207,15.90436877,1
433,1.8,181820.0,2418.41,4.226469498,18.84913625,1
434,1.69,107130.0,819.71,6.273896797,17.46041049,1
435,1.0,280139.0,1605.09,6.06188726,16.10552791,1
436,1.87,105053.0,1907.55,7.373200557,17.02682861,1
437,2.15,204370.0,1276.06,6.46789798,16.4462717,1
438,0.54,226626.0,1712.83,6.195445851,17.02938079,1
439,1.26,117228.0,2008.48,3.900911252,16.03624256,1
440,1.2,168271.0,1993.06,5.439180677,14.09046429,1
441,2.26,81947.0,1022.35,7.527414424,17.58945507,2
442,1.17,292002.0,3270.28,7.004698646,17.21766518,1
443,1.01,438941.0,2183.18,6.095315291,17.14572462,0
444,2.3,304515.0,2320.52,5.897844371,14.13008339,2
445,1.36,353655.0,2680.51,5.660866744,15.13508644,1
446,1.71,361903.0,620.61,7.235015332,18.48834564,2
447,1.49,279643.0,2346.71,3.743780192,15.731614,1
448,0.64,141236.0,2770.45,5.272434918,17.40337252,1
449,1.58,204699.0,1831.19,6.341243538,17.25063329,1
450,0.5,133332.0,2045.99,6.15141107,17.46771574,2
451,0.46,173203.0,4152.17,6.951604314,16.97216481,0
452,2.1,125542.0,620.61,5.732628378,16.4871389,1
453,0.61,167520.0,1708.92,5.723254594,15.45946853,1
454,3.18,155499.0,1635.68,5.784190904,17.0758644,1
455,3.39,355193.0,1935.87,3.351259237,19.08972973,1
456,1.33,265113.0,2272.85,5.903051325,18.76919899,1
457,2.09,202073.0,2833.08,5.803888473,16.23441344,1
458,0.85,114257.0,1772.72,7.749377355,16.93551687,2
459,0.67,199443.0,2439.48,8.321862113,19.08972973,2
460,0.66,193736.0,3144.12,6.761453395,17.32612545,2
461,0.92,429004.0,2075.01,5.009285683,15.12169239,2
462,1.07,108590.0,4372.78,6.646392569,18.00238647,1
463,2.53,148395.0,1222.27,6.481970573,16.71388691,2
