,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
85,0.84,125851.0,1929.06,6.833236182,17.46164637,1
86,1.04,294534.0,2441.99,6.027084767,17.12406489,1
87,0.86,224901.0,2912.18,3.684077684,17.70209342,1
88,1.78,99275.0,867.32,4.411627741,15.51473516,1
89,1.16,254989.0,3190.6,6.019408028,16.91016257,0
90,1.01,317756.0,3283.58,4.878367009,17.05915389,1
91,1.3,263837.0,2846.3,6.1717959,17.36677879,1
92,3.1,170390.0,812.63,6.301451955,17.2554275,1
93,2.81,242050.0,2486.46,5.256909427,15.83025085,2
94,0.57,261084.0,2778.93,6.575268995,16.96512631,1
95,2.55,266609.0,1914.21,4.458008976,16.74174891,2
96,0.99,256402.0,2818.18,4.440489966,16.87993029,1
97,2.26,249724.0,2788.33,5.671589443,17.11785873,1
98,2.11,261018.0,1955.67,5.858233736,17.59936992,2
99,2.73,141518.0,2071.98,7.502483699,17.52059824,1
100,0.44,357460.0,4476.02,4.909543657,16.4614036,0
101,1.17,94364.0,825.71,4.180864639,14.63749305,1
102,2.81,144337.0,1106.56,4.100245634,16.13996999,1
103,0.92,124708.0,1129.86,6.728934705,17.37535432,1
104,1.99,253250.0,1792.36,5.104617887,16.20982645,2
105,1.1,248998.0,2833.03,6.158662935,17.02683438,1
106,1.42,151324.0,1109.39,7.610322026,18.7648711,1
107,1.18,276697.0,3029.46,6.109305683,17.09896926,0
108,1.24,216579.0,2274.59,6.470300526,17.08662388,1
109,1.14,382634.0,3559.32,6.044818388,17.20573425,0
110,1.09,372523.0,3590.88,6.627597647,17.04085766,1
111,2.55,146613.0,1957.72,5.825034482,16.81695932,2
112,1.57,129774.0,2542.41,5.674373412,16.65140733,1
113,0.21,249025.0,2038.13,6.616458707,17.24851814,0
114,1.24,369521.0,3490.13,6.246936276,17.06811101,0
115,1.2,228557.0,2738.36,5.580354722,17.22307704,1
116,2.47,268103.0,2703.51,5.307498018,15.51655693,2
117,2.09,124529.0,1722.77,6.010780789,17.48111969,2
118,1.05,314586.0,2677.65,3.820409189,16.09354911,1
119,0.79,340568.0,3942.1,5.671939391,16.01555215,1
120,1.09,260433.0,3467.33,5.058441557,17.37277559,1
121,1.63,170102.0,2497.44,7.109804293,17.69632764,1
122,0.87,198234.0,3218.45,4.792939935,16.90404811,1
123,2.03,261509.0,2001.02,5.610718911,17.40673225,1
124,2.17,234684.0,2909.06,4.827001741,17.05342712,2
125,1.12,124515.0,1136.99,5.270012415,17.68848916,1
126,0.66,97964.0,620.61,5.551425116,17.13895447,1
127,0.28,163665.0,2436.4,7.058325337,17.3611296,0
128,1.87,97060.0,1169.89,4.035460404,16.71018718,1
129,2.61,143035.0,1714.31,6.51142967,16.97619189,1
130,1.33,263082.0,3213.47,4.96527513,16.34438272,1
131,1.19,131355.0,1269.42,6.157019703,16.54859862,1
132,2.84,216556.0,2353.97,6.438464037,17.1818048,1
133,0.99,356813.0,2668.78,6.423719497,17.1598266,0
134,0.73,147044.0,2441.32,5.864435519,17.09458769,0
135,1.3,261025.0,2750.95,5.913645782,17.6620039,1
136,1.77,249831.0,1703.17,6.261374893,17.15586251,2
137,1.25,237129.0,2215.38,5.616148536,17.35207639,1
138,2.54,356814.0,4351.49,5.001579541,16.25445889,1
139,1.12,104666.0,2058.44,6.907982168,17.37720686,1
140,1.34,367071.0,3300.06,5.583437518,17.01927908,1
141,2.83,270900.0,1890.14,6.192870525,15.82951583,2
142,1.49,347890.0,2639.5,4.608322259,16.50352607,1
143,3.01,269102.0,2546.76,5.073974078,16.66166045,1
144,2.23,229038.0,2913.41,4.986335772,17.62900884,1
145,2.36,263763.0,1673.59,5.895693559,16.80981807,1
146,0.73,102628.0,1145.21,4.87720636,15.78005106,1
147,2.07,264727.0,2313.23,5.788651459,16.54774312,2
148,2.83,322978.0,2460.75,4.706540623,16.40948901,1
149,0.96,78065.0,662.49,6.015551428,17.08048901,1
150,2.35,82980.0,1979.81,4.537300233,15.75168843,2
151,1.58,137405.0,839.54,5.673699349,17.17980251,1
152,0.8,135604.0,1161.39,6.515165061,18.48817584,1
153,0.97,160389.0,1114.72,5.906630526,17.77093804,1
154,0.89,115764.0,948.84,3.622648716,14.30251493,1
155,1.38,255309.0,1911.62,5.887976989,17.70667496,1
156,1.12,228725.0,3052.22,6.974357539,17.71071093,1
157,0.9,261512.0,2468.12,6.214525907,17.27170019,1
158,0.73,113766.0,823.73,6.181176287,17.32499344,1
159,0.46,169203.0,1505.83,6.685519161,17.58253723,1
160,2.37,205635.0,1875.16,6.521679141,16.93296463,2
161,1.0,319287.0,2800.12,6.183076552,16.97988485,0
162,1.28,323751.0,2493.88,5.988022823,17.071848,1
163,2.27,332743.0,5006.9,4.296141069,15.82415954,2
164,1.48,109121.0,930.33,7.070967338,16.34629009,1
165,1.32,251407.0,2291.54,6.041879412,16.6062087,1
166,2.4,110154.0,2027.46,7.219253383,17.94486724,1
167,1.13,229657.0,2919.2,5.976634762,17.10024933,1
168,0.69,241733.0,2056.27,6.388191851,16.80220148,1
169,2.36,235340.0,1957.82,6.127952232,16.9775109,1
170,2.6,260611.0,3322.85,3.875173712,16.4970973,2
171,1.94,217796.0,2318.65,4.801279259,16.00076595,2
172,1.39,82774.0,1114.28,4.191395674,16.98493813,1
173,1.09,233309.0,1753.67,6.582732011,17.37172607,1
174,0.86,245792.0,2729.42,6.987851907,17.11714555,1
175,1.35,384955.0,4188.03,6.12613227,16.26137434,1
176,2.17,334345.0,3540.39,4.917334516,15.68322186,2
177,1.16,230699.0,3107.61,6.477293784,17.59369413,1
178,2.93,337257.0,2676.41,4.790319084,16.17913437,2
179,0.96,321326.0,2635.77,5.363478375,17.41944637,1
180,0.33,167917.0,734.83,7.331946805,19.08972973,1
181,0.85,132153.0,2017.14,6.827470991,18.14247314,1
182,1.63,257392.0,3068.62,5.37192295,17.42371353,1
183,1.03,107442.0,994.67,7.34295554,19.08972973,1
184,0.63,213691.0,2630.57,4.759056195,16.48981551,1
185,1.4,255885.0,2272.96,6.669533765,17.38502308,1
186,2.29,251374.0,3695.17,5.565796537,15.45148621,2
187,1.34,137186.0,668.64,4.439251315,17.40654758,1
188,0.88,219886.0,3649.4,5.831225152,16.90824048,1
189,0.75,234950.0,1800.63,6.988857085,17.21457815,1
190,0.71,258139.0,3010.4,6.68465397,17.06477836,1
191,0.52,363253.0,2781.92,6.373425456,16.90925929,0
192,2.72,276250.0,2903.51,6.10091421,16.74581944,1
193,2.57,148064.0,1152.59,6.080291222,17.44257802,1
194,1.02,361953.0,3547.11,5.614203865,17.15590666,1
195,2.61,272037.0,2164.39,5.937545072,17.41425682,1
196,2.59,376682.0,3125.3,4.919623775,16.25023575,2
197,2.48,148915.0,774.4,3.877032877,16.00650314,2
198,0.95,301831.0,2011.52,5.83321785,16.88769891,1
199,0.95,247497.0,2437.67,5.782627036,17.48197215,1
200,1.08,349023.0,3318.49,5.688316312,16.54393111,1
201,0.95,141013.0,883.14,6.849406065,16.57750859,1
202,3.21,233726.0,1698.34,3.536648427,15.71015406,2
203,0.51,353226.0,3539.91,6.558464864,17.03131395,0
204,1.13,294215.0,2833.31,5.401681706,16.95219556,1
205,1.29,128411.0,834.8,6.436229498,17.21804681,1
206,0.63,350619.0,3211.53,5.3515893,17.36498563,1
207,1.5,234963.0,1954.44,4.947261049,17.75008856,1
208,0.75,120517.0,1203.82,7.14646582,16.97855559,0
209,2.32,78065.0,776.32,6.384052736,15.71366879,1
210,1.25,241968.0,2594.47,4.716403094,17.43800463,1
211,0.51,148080.0,785.36,7.071546036,16.99530026,1
212,2.93,245225.0,1709.33,6.136840788,17.25164714,2
213,2.11,237266.0,3089.15,5.302234956,16.92905009,1
214,1.38,317604.0,2392.33,4.793409221,16.5959972,1
215,2.45,289420.0,2540.45,5.695436977,16.36451721,2
216,1.12,136759.0,808.61,6.75824171,17.2157717,1
217,2.34,132570.0,1358.93,6.041070921,17.13544637,1
218,0.88,317709.0,2106.92,6.524212548,16.45249986,1
219,2.42,179678.0,2328.19,5.516108373,16.20066826,2
220,1.75,130355.0,863.17,5.363604454,16.60107961,1
221,1.0,145646.0,2078.01,6.115213644,17.67405185,1
222,0.48,244415.0,2822.01,5.647689918,17.48930372,1
223,2.48,183582.0,2246.35,7.601234296,18.56505754,1
224,2.45,123630.0,712.66,5.46649768,15.25492927,2
225,0.76,245312.0,2032.15,6.66427755,17.48259721,1
226,1.25,256078.0,3237.38,5.293035905,17.62864565,1
227,0.8,123508.0,676.35,6.59235214,17.18891941,1
228,1.26,353612.0,3708.46,4.542771697,16.10785063,1
229,1.22,108037.0,1938.97,5.915579543,17.41670925,1
230,1.01,361532.0,3132.88,6.228214338,17.6249088,0
231,2.06,270372.0,2930.64,4.962585796,17.30161263,2
232,0.75,236545.0,3223.83,6.579289422,16.7306193,1
233,0.69,121437.0,1091.91,8.10311891,18.34868358,0
234,0.79,174477.0,2045.87,7.603695784,19.08972973,1
235,1.02,328538.0,2961.66,5.655342579,17.02496266,1
236,1.29,216114.0,1887.8,5.500752568,16.3721657,1
237,0.73,137509.0,1279.72,6.14722255,17.32609192,1
238,0.84,314013.0,2424.05,4.15005066,16.61764344,1
239,1.63,265766.0,2557.64,6.1547857,17.84701699,1
240,1.59,153039.0,951.59,5.340996624,17.54128218,1
241,0.98,225531.0,1937.29,6.319581522,16.7998993,1
242,2.12,126001.0,1115.49,6.238861809,17.43383641,1
243,1.22,296713.0,2784.33,6.228016251,17.33377835,1
244,0.87,158557.0,1713.73,6.296868045,17.17416192,1
245,2.38,248203.0,2261.87,6.554612056,16.90863213,2
246,0.98,78065.0,1197.9,6.448973584,18.40020497,0
247,1.5,137754.0,1696.51,6.508621855,17.24262444,2
248,2.74,226884.0,3289.18,5.106711257,16.56683521,2
249,0.2,370555.0,3292.96,6.719269976,16.69232944,0
250,1.42,133202.0,2277.34,6.216888768,17.30704548,1
251,1.72,222346.0,1500.9,5.319562625,16.8380816,1
252,0.8,170906.0,2023.54,6.646256795,17.26785254,1
253,2.68,255255.0,1683.76,5.242117989,17.17980337,2
254,0.63,139129.0,1873.95,7.0584165,17.49073353,0
255,1.47,276807.0,2919.34,5.224231935,17.28877693,1
256,0.62,370494.0,4019.41,4.600310923,16.7814678,1
257,0.78,314686.0,2757.26,4.541192772,16.7056529,1
258,0.59,358571.0,2673.38,5.441184611,16.07005552,1
259,3.0,237529.0,1723.11,5.690662483,16.07136499,1
260,2.19,249750.0,2217.39,6.399639718,16.71941512,1
261,1.33,162301.0,1779.22,7.896633347,18.63756378,1
262,1.08,336886.0,3064.62,3.894108792,15.37093498,1
263,2.56,126014.0,1758.26,6.443211393,17.49461459,2
264,1.81,128467.0,947.08,7.730060743,18.32363437,1
265,1.06,294371.0,3825.36,4.861054247,16.94581345,0
266,1.1,238494.0,2618.66,5.559786669,17.76984999,1
267,1.19,89851.0,1010.59,4.523092962,16.20963305,1
268,2.54,244672.0,1636.38,6.133121786,17.24336811,1
269,0.84,143010.0,2106.43,5.725951872,17.03754183,1
270,1.36,241939.0,1942.51,6.262471145,17.07213402,1
271,2.67,245646.0,2315.09,4.656270158,15.52382948,2
272,1.07,79838.0,1069.49,4.556621548,17.52207146,1
273,1.42,84827.0,965.39,4.053859653,16.58482861,1
274,0.88,376480.0,2583.95,5.08603795,17.15471283,1
275,0.81,142940.0,1086.88,5.865095657,17.2686191,1
276,3.2,225232.0,2246.91,5.962759622,17.07916109,2
277,2.58,122406.0,1760.9,5.286904056,17.04111917,2
278,2.78,219258.0,1283.64,3.843725556,15.34179029,2
279,1.04,270793.0,3277.13,5.556971422,17.20303128,1
280,2.74,260215.0,2867.17,5.327913222,15.37710168,2
281,2.09,233447.0,2473.36,5.416496046,17.22192446,2
282,0.94,312375.0,4629.4,4.030513808,15.60977708,1
283,1.56,374723.0,2579.59,5.152074099,15.30723717,1
284,2.49,227486.0,2901.92,5.86852294,16.00542186,2
285,2.76,139002.0,1011.04,6.526858172,17.45151251,1
286,1.61,215686.0,2927.95,6.230504388,17.93915568,1
287,1.27,114243.0,933.76,6.574288675,17.14446469,1
288,1.51,272182.0,1917.95,6.660067503,16.99552441,1
289,0.7,144384.0,2325.78,6.629137645,17.13389017,1
290,1.07,333090.0,2855.04,4.925447957,15.12555746,1
291,0.85,81404.0,1020.8,4.217997173,17.43257602,1
292,2.22,119690.0,2421.93,6.420682932,17.13852583,1
293,0.84,244270.0,2802.32,4.305210613,16.76469327,1
294,0.85,120222.0,930.83,6.473390896,16.54709238,1
295,0.43,226730.0,2515.38,5.990245878,16.91877602,0
296,3.01,217183.0,2146.93,5.144668256,15.52726839,2
297,2.55,246098.0,1766.56,6.712605445,17.26439796,2
298,0.96,266886.0,1929.21,6.871300284,16.96121548,1
299,2.32,255693.0,2914.53,6.34224518,16.83896934,1
300,1.44,259272.0,2426.61,5.850908116,17.41673051,1
301,1.32,106195.0,955.56,4.716843362,16.49036087,1
302,0.87,143156.0,2033.33,5.867005529,17.17454158,1
303,2.03,180183.0,2013.48,5.802620398,16.88227443,1
304,0.79,324978.0,2495.27,6.42065009,17.4281308,1
305,1.96,117156.0,2360.6,5.57655833,17.03606775,1
306,2.7,249446.0,2946.38,3.64778255,16.48934973,2
307,1.63,160445.0,1086.04,6.719370042,16.67349949,1
308,1.4,262618.0,1849.18,6.659069358,17.10865827,1
309,3.25,209677.0,1822.76,4.510875997,16.2975068,2
310,2.17,124902.0,2987.03,4.642773338,15.68569585,2
311,0.56,393431.0,4034.07,5.739450669,16.59238676,1
312,0.98,104935.0,805.78,3.620171854,15.24305705,1
313,3.18,286989.0,1824.29,5.810678959,16.83523126,2
314,1.05,237166.0,2163.54,6.176623019,17.34058933,1
315,1.28,227450.0,2986.45,5.334652552,16.58431408,1
316,0.74,130036.0,1027.26,6.761753944,18.06599241,0
317,2.4,336965.0,2980.51,4.512760545,16.12514583,2
318,0.2,168597.0,1731.69,7.379285227,17.52806796,0
319,1.17,263553.0,2276.09,6.135764445,17.1478472,1
320,2.19,286165.0,2221.87,6.045400014,16.08715091,2
321,2.51,98586.0,1788.44,6.635923539,16.84493065,2
322,1.17,240259.0,3155.08,6.904486361,16.52472991,1
323,2.46,256429.0,1699.07,5.968016637,17.14273496,2
324,0.87,249869.0,2794.8,4.562357694,17.02036944,1
325,0.67,83583.0,3281.63,4.293512284,17.61826812,1
326,2.32,121676.0,652.28,4.902712473,14.67927009,2
327,1.22,305146.0,2826.88,5.088471673,16.29956328,1
328,1.37,116742.0,905.97,3.253768116,16.16872427,1
329,1.52,226569.0,1649.11,6.434432661,17.58182875,1
330,1.16,244104.0,2157.21,6.239235295,17.16896853,1
331,1.2,109273.0,1115.05,6.032358013,17.14181866,1
332,1.01,383005.0,3102.15,6.78967636,17.20274452,0
333,2.72,281443.0,1811.42,5.289918071,15.7453457,2
334,0.52,208553.0,2428.3,6.47529798,17.36476009,1
335,0.37,245198.0,2238.41,5.970085909,16.47756059,1
336,2.49,293981.0,2122.84,5.664739154,16.52340609,1
337,1.89,228772.0,1806.45,5.501187673,16.89917919,2
338,1.15,142720.0,1118.57,8.520266494,18.64827776,1
339,1.31,336899.0,2579.05,5.890025218,16.95770774,1
340,0.99,112796.0,3263.57,4.957075874,17.05544121,1
341,0.52,242455.0,2951.96,6.42675635,17.10287899,1
342,1.39,160806.0,1863.31,6.590592711,17.14436849,1
343,0.99,112512.0,2370.47,6.955102636,17.28978314,0
344,1.02,324546.0,2636.6,4.984383564,14.09046429,0
345,0.95,91463.0,1232.9,5.935470081,16.72618069,1
346,1.15,226776.0,2929.24,5.741742695,16.54836646,1
347,2.94,347018.0,3615.84,3.718800781,15.75514104,1
348,0.22,469473.0,4864.9,4.461913579,15.68503279,1
349,1.95,233821.0,2853.99,4.807411037,15.90001906,1
350,2.21,364229.0,2977.75,5.110314823,15.89151031,1
351,1.51,314868.0,2675.57,5.075087442,16.68047305,0
352,0.93,115356.0,2371.6,6.305480505,16.88238087,1
353,2.25,233328.0,2216.5,3.351299519,16.16805973,2
354,1.25,241303.0,2198.78,7.067187763,17.05613983,1
355,2.2,275030.0,1496.54,6.388267844,17.27317453,1
356,2.66,115619.0,1204.86,4.847216594,17.29745225,1
357,2.82,90391.0,1102.61,6.017119944,16.43993329,2
358,0.53,292544.0,1783.25,6.072995804,17.657084,0
359,1.03,282295.0,2854.35,5.571954726,16.307251,1
360,0.92,151809.0,1982.3,7.154429038,18.97425504,1
361,0.89,116152.0,994.33,7.771490436,17.34019635,1
362,0.66,245263.0,2988.77,6.487965235,17.22045829,1
363,1.15,107998.0,896.28,4.469446077,15.77208018,1
364,2.63,80733.0,637.25,6.544730716,17.14127235,1
365,1.06,229926.0,2390.24,5.860314228,17.19890005,1
366,2.95,236615.0,2636.67,4.94398662,16.18457956,2
367,2.59,286869.0,3073.83,5.643520727,16.86390341,2
368,1.05,361389.0,2885.59,5.920702491,17.00497507,1
369,1.12,121289.0,1366.13,6.834609974,17.8814677,1
370,1.11,257022.0,2782.65,5.428009895,17.35658929,1
371,1.05,350670.0,3468.37,5.660592234,15.70005742,1
372,1.74,357752.0,3068.21,4.197740005,16.97089215,1
373,3.07,225990.0,3093.24,5.795139279,15.58410057,1
374,0.97,234997.0,2511.44,6.152893953,16.89187579,1
375,2.81,265367.0,1821.09,6.053688005,17.28930902,1
376,3.02,78765.0,1099.81,5.171497631,16.59005701,2
377,1.01,292332.0,2779.49,5.752697711,15.56872925,1
378,1.01,317505.0,3454.31,5.867387405,15.42755153,1
379,0.92,101717.0,1733.48,7.970234773,18.10896474,1
380,0.94,112052.0,620.61,4.494663664,16.47731008,1
381,0.99,266507.0,2529.29,6.002845487,17.45036293,0
382,3.09,120687.0,1794.43,6.578291084,17.00920374,2
383,2.32,244815.0,2091.48,6.241222749,16.82563896,2
384,1.36,232492.0,1811.25,6.604085973,17.52457575,1
385,2.54,387120.0,4750.46,4.81446815,15.57991979,1
386,1.48,362000.0,1899.12,6.584291153,17.34183596,0
387,2.12,259170.0,2185.06,7.045059477,17.53383101,2
388,0.61,268278.0,3052.52,5.521337281,17.63565742,1
389,0.22,349039.0,3293.81,4.277838737,16.46344679,1
390,3.16,211897.0,3225.28,4.736016043,16.83365377,2
391,1.95,233282.0,1844.15,4.621901082,16.82553206,2
392,2.56,256699.0,2855.17,6.084669906,17.22705898,2
393,3.19,244043.0,2123.36,5.742232263,17.21244706,2
394,1.59,247499.0,2813.07,4.431949487,16.06063922,1
395,2.29,300118.0,2410.65,5.595342205,17.72017193,2
396,2.81,268297.0,2133.84,6.086392515,17.47368503,2
397,0.82,122546.0,1152.74,7.294644995,18.19131962,1
398,1.01,381721.0,3099.54,6.143869367,17.42265533,0
399,2.05,234992.0,2832.26,4.404941591,17.34100184,1
400,1.35,344667.0,2787.25,6.351466382,17.28775089,1
401,1.35,121081.0,1162.12,6.429777827,16.68775614,0
402,2.18,105591.0,752.58,4.196707108,15.32691542,1
403,0.67,369736.0,4553.59,5.975816981,16.35440766,1
404,2.47,93385.0,959.44,5.369246576,15.67139331,2
405,1.41,332127.0,2454.13,5.231541922,16.9691461,1
406,1.23,207141.0,3211.09,6.375167952,16.98423404,1
407,2.63,254161.0,1776.13,6.444707478,17.12918264,1
408,2.02,231229.0,3735.6,4.367728513,15.87396673,2
409,2.12,121606.0,2106.94,5.294436513,16.74937237,2
410,0.71,244806.0,1806.41,6.890675601,17.69607654,1
411,0.52,109636.0,2846.94,5.791066325,17.00754925,1
412,1.26,166836.0,2043.84,6.201340214,17.35716901,1
413,1.48,253961.0,3438.63,6.348737123,17.15605287,0
414,2.57,116408.0,868.82,5.176218314,15.97045353,2
415,1.36,131737.0,2082.44,8.128316087,18.38800927,1
416,1.69,232574.0,2622.76,6.214526534,17.79857489,1
417,1.18,232538.0,2624.19,5.194361067,16.45679571,1
418,2.63,332865.0,4509.66,3.602335349,15.73853878,2
419,1.1,216988.0,3382.21,6.085983959,17.31593331,1
420,1.64,350508.0,4976.74,4.89357083,16.01267352,0
421,2.24,220320.0,1636.73,4.588498341,17.48697496,1
422,1.37,342519.0,3786.28,5.135905268,15.6539309,1
423,1.98,255988.0,2562.98,4.856035512,15.73012936,1
424,0.91,373896.0,3066.01,5.285496271,17.16690851,1
425,1.04,148640.0,884.48,4.476346421,17.06891716,1
426,0.73,370268.0,3159.29,5.863286251,17.2541701,1
427,1.52,258051.0,3519.04,6.028435646,16.09095237,1
428,1.44,243275.0,1858.08,6.188591445,17.61029995,1
429,1.21,273876.0,2585.64,6.67932691,17.49800978,1
430,3.01,261686.0,1678.16,5.472661523,17.79894728,1
431,1.05,343993.0,2784.98,4.01058168,16.95910644,0
432,0.95,116792.0,1749.03,5.715992078,17.2860863,1
433,1.18,195032.0,2763.57,6.644201476,16.83918323,1
434,0.94,111390.0,857.84,5.068680362,16.76923529,1
435,0.87,261971.0,2317.46,6.380482101,16.73217086,0
436,1.79,260021.0,2970.98,5.538556722,16.9064483,1
437,0.7,347216.0,4465.83,4.382758206,15.48647523,1
438,2.07,129028.0,766.87,6.192182439,16.99594852,1
439,1.2,134654.0,2313.39,6.195953704,17.90153106,1
440,1.98,229192.0,2156.96,5.404400261,15.73138658,2
441,1.41,241740.0,2116.55,6.307911535,17.50281949,1
442,0.83,314545.0,3412.42,6.443217149,17.51219335,1
443,1.57,205594.0,2677.46,4.502985226,15.22610307,2
444,1.23,330430.0,3438.07,4.245321991,15.91670529,1
445,1.36,113801.0,2811.5,5.024820556,17.55629238,1
446,0.99,264185.0,1751.52,6.486358993,17.4540495,1
447,1.92,135989.0,1685.04,5.706060263,16.93450682,2
448,2.24,217944.0,2635.89,6.083271644,17.12145308,1
449,1.45,255245.0,2088.36,6.661025276,17.55055226,1
450,2.02,133422.0,1842.86,6.695055484,17.5995721,1
451,3.39,249653.0,1831.03,5.501621997,17.25564244,2
452,1.04,118499.0,890.84,6.344710323,17.61191513,1
453,0.42,262696.0,1978.0,5.820990893,17.33205151,1
454,2.83,248795.0,2018.74,5.959322972,17.10461509,2
455,1.44,277075.0,2337.53,6.612090363,17.64382528,1
456,1.29,265793.0,3189.61,5.770798932,18.11494791,1
457,1.3,152806.0,1946.66,7.826300207,17.10667689,1
458,1.37,113036.0,2704.22,4.740984647,16.893095,1
459,3.36,237218.0,3191.55,5.198680176,16.33176175,1
460,2.87,89458.0,2073.71,6.278549663,17.31085614,1
461,1.59,279332.0,1741.8,6.327707672,17.1393393,1
462,1.13,257399.0,2142.62,6.843794305,17.5126906,0
463,1.92,125636.0,624.96,4.065260992,15.71174931,1
