,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
98,1.29,450,258651.0,3185.38,6.250059103,16.95243669
99,0.79,846,272166.0,653.61,6.69570673,16.51414046
100,1.79,426,124018.0,802.93,7.726380629,16.43163962
101,1.32,489,375810.0,676.61,6.400113403,15.89861444
102,1.38,791,223812.0,770.45,4.086479237,14.40041628
103,0.88,395,356369.0,586.86,4.69030412,16.36712641
104,1.6,318,246241.0,1863.12,4.430262032,16.13762089
105,1.48,1150,221082.0,3497.47,4.614379685,13.21393372
106,1.02,776,368275.0,1568.06,6.1981226,16.16683405
107,1.05,1146,239764.0,3580.31,6.040276253,15.39302011
108,1.43,819,260684.0,829.43,5.759011333,17.14857841
109,1.67,437,125845.0,840.04,6.433897611,16.6314456
110,3.11,803,250273.0,1114.92,4.260021893,17.22799503
111,1.08,470,167905.0,1881.31,6.557125503,16.87248132
112,1.48,1184,361737.0,1720.82,1.763344398,16.94819543
113,3.08,1334,377727.0,790.64,6.678782572,17.16120794
114,0.72,389,356242.0,1161.31,7.314790816,16.3878918
115,1.81,1009,258900.0,1213.9,5.781160412,16.62117002
116,1.91,761,243993.0,2453.66,3.154330712,16.54438275
117,2.53,362,101601.0,2364.85,5.411749352,17.01870526
118,1.25,444,125674.0,2141.23,3.355901409,17.90697567
119,1.14,450,125019.0,915.68,6.235955228,17.36315827
120,1.67,343,260194.0,2237.97,5.139858475,15.82046476
121,1.82,864,236967.0,1026.22,6.749889042,17.48521715
122,1.83,510,161674.0,1715.07,7.115712754,17.12756333
123,1.31,442,250231.0,1067.85,3.386459561,15.96933586
124,1.76,1098,273704.0,808.32,6.573719866,17.77943516
125,0.56,747,231713.0,4072.34,4.736855559,15.74029471
126,2.15,470,245674.0,1229.15,6.340532215,15.56232445
127,0.73,475,127489.0,672.66,5.264507727,17.63634778
128,1.08,486,150071.0,1115.38,6.751672359,16.45920668
129,0.62,297,253892.0,805.16,4.132520806,16.88265092
130,1.37,1301,254361.0,2529.3,3.024218653,14.89735307
131,1.5,1155,279972.0,1609.08,6.221338085,16.84322753
132,0.69,422,351765.0,902.78,5.096448926,15.83823272
133,1.59,445,157075.0,586.86,2.965441767,17.53801718
134,1.74,343,363496.0,1240.95,5.000974585,15.57835363
135,1.48,1139,309612.0,798.2,1.688817778,16.68503833
136,1.69,447,126308.0,1086.86,4.093528472,16.52844006
137,2.1,478,140467.0,868.31,4.513750627,17.74107074
138,1.17,422,133830.0,2281.5,2.346659748,16.20277406
139,1.78,1082,234420.0,1089.76,3.120444816,16.25001572
140,2.24,275,257541.0,1043.5,1.86595289,15.88038174
141,1.18,752,140794.0,1001.69,7.158323083,14.17193306
142,1.39,785,278399.0,3042.44,2.092262856,14.19157597
143,1.16,372,147135.0,586.86,5.014089803,16.76828472
144,0.4,1027,120048.0,938.82,3.964760424,15.03076782
145,2.06,418,346067.0,961.9,4.248361418,17.74872378
146,1.32,741,366940.0,1694.68,2.818836311,15.87843042
147,1.81,732,129582.0,586.86,1.431791155,15.44364398
148,1.18,1061,218715.0,960.34,6.170306487,15.1019733
149,2.37,418,120147.0,610.59,2.21521312,17.34585642
150,1.98,353,143349.0,2443.96,2.002740643,17.50928784
151,1.8,763,115865.0,650.48,2.956265927,16.64590258
152,0.85,1202,166630.0,1110.95,6.944910828,16.502829
153,0.69,402,156234.0,586.86,7.651395178,18.06850179
154,1.72,773,273221.0,2369.62,4.473583084,17.76402695
155,2.53,993,344005.0,2587.37,6.749382479,15.34167612
156,2.85,469,251750.0,3427.46,3.78019397,15.9992927
157,1.76,1174,267353.0,2172.01,5.529594332,16.93611071
158,2.43,407,234627.0,586.86,4.687072923,15.6307219
159,1.72,822,255348.0,999.74,6.943507928,16.16722059
160,2.26,445,126828.0,743.82,2.663903947,18.615315
161,1.44,441,134424.0,1504.67,6.294800605,17.64715627
162,1.5,1143,239062.0,942.21,5.421602995,16.90177613
163,0.8,357,345452.0,1712.03,2.71610621,16.29707545
164,1.56,1123,361156.0,1123.97,4.325353553,17.77296473
165,1.44,451,373886.0,730.83,6.921654399,15.76523166
166,1.85,364,116433.0,586.86,6.232979825,13.87433268
167,1.71,794,128995.0,1702.09,3.66092899,17.05696425
168,1.59,443,124130.0,977.74,4.465296323,15.33441172
169,2.02,1157,250656.0,3000.05,4.395817056,17.65360747
170,2.27,275,263129.0,2449.73,4.445095151,16.30454116
171,2.11,425,374868.0,1699.24,4.006184021,14.07647668
172,2.29,1097,350048.0,3305.88,2.994635953,16.17706106
173,1.64,455,241763.0,2479.52,2.545902806,17.00380565
174,2.11,807,263429.0,2490.96,2.945048283,18.32261367
175,1.68,420,118483.0,586.86,4.412173062,18.0310333
176,0.93,452,149794.0,2122.54,3.955161986,19.54430652
177,0.72,424,145093.0,715.85,4.432294843,16.82791735
178,0.98,757,356843.0,1439.49,6.450031018,18.36922882
179,0.9,408,120435.0,586.86,3.529416487,16.9341441
180,1.15,370,345254.0,990.89,1.840335924,16.58229615
181,0.75,782,252594.0,1779.14,2.648123729,15.88422135
182,1.49,821,253369.0,859.14,6.659746989,16.02911119
183,2.09,781,249733.0,2317.22,5.583666106,14.74521246
184,1.2,777,362852.0,1992.92,4.257210637,15.91098533
185,2.11,1132,415484.0,794.33,6.53410991,18.5338782
186,1.74,473,155237.0,1265.1,6.473268896,17.73576848
187,0.48,450,241378.0,769.22,4.129964945,17.2457434
188,0.85,442,125763.0,917.85,5.62366253,14.78543062
189,2.22,759,159972.0,1757.97,2.147028006,14.54096487
190,1.87,1075,352190.0,1388.49,3.235990779,15.66857855
191,2.05,459,130366.0,2257.53,4.795716388,17.91422387
192,1.81,410,238233.0,1161.42,5.73737789,16.09494245
193,1.0,763,245598.0,1138.76,5.961918965,16.05840451
194,1.67,1184,361713.0,1443.22,7.160455908,16.10616662
195,1.15,770,130177.0,1240.4,2.994390033,17.79136313
196,1.93,383,143526.0,1109.27,7.380062101,18.52711007
197,1.68,808,273188.0,2511.68,3.68001739,15.86888075
198,1.45,1142,250500.0,1282.91,6.542387096,18.32807802
199,1.88,381,121196.0,1026.59,3.862490295,15.42202305
200,2.33,419,138487.0,586.86,4.198480713,16.33016173
201,2.05,1116,256682.0,2616.83,5.282526468,14.95950429
202,1.85,832,257853.0,835.64,2.716789754,16.50551499
203,2.17,426,214754.0,1860.09,6.516778644,16.41231339
204,2.33,374,145158.0,586.86,5.636659318,16.98619991
205,0.64,407,356139.0,1042.18,4.631534171,18.03742198
206,0.86,735,360600.0,1958.86,6.191600401,15.80691224
207,1.06,737,252927.0,3298.67,7.545464323,16.43858586
208,0.79,1140,108134.0,2904.76,3.318152971,15.49349768
209,0.92,476,151942.0,1586.63,3.17963482,15.58047336
210,2.45,1198,261952.0,727.57,6.667460896,17.64672572
211,1.56,433,232343.0,586.86,5.055826093,17.10598217
212,1.5,1139,379882.0,774.23,2.475365912,16.8880618
213,0.86,1114,249220.0,1896.16,4.813817189,15.91418226
214,1.63,444,368431.0,2007.05,3.743713204,17.12216939
215,1.13,1101,338665.0,3164.01,3.90365518,17.56235549
216,1.59,751,243861.0,1125.69,1.885867111,15.41163162
217,0.68,1119,250619.0,1223.39,3.282253566,16.29923367
218,4.15,434,139212.0,1739.55,5.273543888,15.83705803
219,1.21,1217,371553.0,948.53,7.326919603,16.48047688
220,2.3,471,278326.0,2438.39,6.671618587,17.48343615
221,2.12,1171,141502.0,738.71,5.641183777,17.54165681
222,1.15,412,121978.0,3034.49,6.578557544,16.74452358
223,1.42,322,237009.0,1063.72,4.919918708,16.34002268
224,1.93,1159,266789.0,2489.77,1.183041788,16.85062215
225,0.75,1174,263036.0,1335.78,6.779766806,16.3917744
226,1.8,801,257915.0,1799.91,5.519330365,15.85526028
227,1.61,345,132192.0,965.86,4.744294559,16.46134084
228,2.99,410,251258.0,2736.86,5.456263118,16.40583386
229,1.79,798,141622.0,3880.77,1.749472657,13.85843924
230,1.23,797,360562.0,2158.32,3.583785026,16.64291285
231,1.4,817,135382.0,997.45,5.652096542,17.12440843
232,0.94,492,145320.0,1599.03,7.518678498,17.40857806
233,1.57,390,140962.0,2166.18,6.619581042,16.57848015
234,1.75,461,347065.0,886.37,2.735423448,17.5827665
235,0.66,438,256431.0,586.86,6.782092312,16.80175411
236,1.36,488,165447.0,2401.99,7.473438181,17.77969047
237,0.83,1185,262625.0,1183.11,5.600407472,16.26638641
238,1.4,423,237374.0,1398.03,3.956824289,16.62807887
239,0.62,789,249970.0,904.27,4.086216879,16.70829242
240,2.44,378,369333.0,1322.61,2.030066609,16.74666007
241,1.18,455,160855.0,2499.43,3.548137949,17.79405446
242,2.08,1133,242268.0,4712.97,5.202279344,16.75250274
243,2.0,455,131746.0,1924.79,6.394506662,16.94556689
244,1.12,1183,251833.0,1966.68,5.993703432,16.36485731
245,1.26,1126,248974.0,977.94,6.071431607,15.58955753
246,1.34,1121,235714.0,2591.93,1.488824323,16.861278
247,1.57,845,267586.0,1826.89,2.305518425,17.90260393
248,1.12,420,234981.0,806.65,6.988906467,18.48802946
249,0.5,423,360776.0,2197.17,6.65625755,18.06664852
250,0.86,847,163004.0,2069.82,3.531592163,17.53284137
251,2.12,791,241032.0,1220.82,3.852686484,16.34728896
252,1.45,401,108683.0,1428.9,5.394097998,15.33449037
253,1.38,415,214620.0,1902.17,2.452492838,16.29653211
254,0.96,701,156151.0,2001.41,7.366640945,16.60583655
255,1.91,352,78065.0,1474.2,5.829398857,16.01977347
256,1.17,778,358200.0,1045.34,5.553287511,14.65587835
257,1.36,425,146596.0,610.54,3.606676459,16.40827473
258,1.5,477,261945.0,2614.71,6.703881979,19.06743085
259,2.1,408,130276.0,768.95,6.02519356,17.36516489
260,2.05,807,336320.0,952.28,5.334282757,14.5350211
261,0.79,1169,335112.0,1230.41,6.907903389,16.86745885
262,1.13,1220,256148.0,2369.82,4.005617617,15.9725411
263,1.57,404,371650.0,3921.88,6.431778277,16.10169595
264,2.26,873,240915.0,3116.16,5.079862377,15.53373252
265,1.03,727,375306.0,3130.59,0.734222633,14.06764106
266,0.72,1446,362768.0,1737.84,3.818839594,15.19844053
267,1.87,481,150682.0,3205.12,2.635936793,16.5373161
268,1.21,459,161606.0,2356.85,3.608842887,15.88976722
269,1.63,396,272903.0,775.87,6.512833449,17.26372411
270,1.78,453,143345.0,1243.43,4.387368018,17.17542112
271,0.87,826,253998.0,2936.66,6.01876661,18.1025529
272,1.67,340,158149.0,2488.02,4.705847097,15.56309305
273,2.51,1179,130729.0,1857.68,2.322384988,17.5619578
274,1.34,770,127218.0,2171.02,5.320418821,17.209365
275,1.73,1161,248595.0,2328.21,1.787854437,16.60739168
276,1.28,444,218581.0,1096.31,2.884986536,17.85326853
277,1.6,802,267427.0,2168.25,2.775192138,15.38848366
278,1.39,1165,232965.0,1759.02,1.454923401,15.56133123
279,1.59,440,129846.0,586.86,7.146586399,17.50639583
280,1.21,379,152423.0,2105.5,5.371292404,17.06619794
281,1.98,756,97672.0,899.15,5.830258099,13.9686469
282,2.94,466,257854.0,654.2,7.076605034,15.73442343
283,0.54,410,122476.0,690.03,6.736025184,16.49153227
284,1.59,1165,114719.0,1841.56,3.848762134,13.77166899
285,2.26,437,113675.0,709.71,4.356091491,14.78862443
286,1.2,354,355959.0,2394.7,6.703596915,16.44048797
287,0.63,382,238394.0,1226.66,6.357470386,17.33247017
288,1.02,437,147697.0,808.02,5.271321946,16.30959856
289,1.06,825,362029.0,2470.39,4.954810086,13.76961825
290,1.1,1178,256800.0,2676.33,5.333013581,17.33307356
291,1.95,406,355496.0,2133.38,5.71143382,17.67165237
292,1.69,693,387718.0,3910.79,2.321338833,16.55912922
293,0.69,850,388638.0,3861.02,5.23875167,15.69354025
294,1.98,781,342395.0,1169.7,2.962851182,14.0944087
295,0.53,470,263405.0,651.5,6.723976974,17.78345954
296,1.93,783,371709.0,2007.64,3.196314603,16.05541627
297,0.94,394,133029.0,1803.73,5.828204734,15.82846694
298,1.45,758,235578.0,4792.84,3.772782581,16.18068499
299,1.57,787,246527.0,1500.62,5.124748645,15.98218107
300,2.84,1202,139793.0,2151.43,5.432795525,16.07635217
301,2.69,405,131124.0,888.16,5.502054681,15.82819346
302,1.38,799,78065.0,1956.7,5.884000686,16.86640267
303,2.24,661,356796.0,1272.86,3.466630702,16.97812142
304,1.32,406,257309.0,725.15,3.609308782,16.4314104
305,1.42,375,114618.0,794.2,5.510661187,13.63726401
306,1.5,457,135971.0,779.59,4.252631826,17.18957359
307,1.66,793,267766.0,2330.58,3.294225689,15.59975414
308,1.59,382,250200.0,1177.84,5.195661045,14.25344225
309,1.58,1188,392009.0,2354.68,7.020711353,16.34833483
310,1.38,826,408897.0,2357.36,5.748552263,17.19265099
311,0.67,491,269682.0,988.17,3.416979301,16.26822914
312,1.76,762,347071.0,2066.87,6.406997841,15.43333373
313,0.49,457,152429.0,867.64,4.91176487,17.13052607
314,4.57,441,153454.0,748.69,2.621556548,16.21627405
315,2.68,395,141567.0,628.41,5.693642523,17.13527742
316,2.64,1174,402048.0,2651.63,6.485109878,15.19868735
317,1.88,1137,253009.0,994.04,5.858219338,16.6733298
318,1.41,348,116863.0,2202.78,2.060042873,15.15682024
319,0.98,436,375577.0,1667.26,3.804809956,15.53181789
320,1.39,1198,266474.0,1110.86,3.533224627,17.66696049
321,2.22,447,118375.0,586.86,5.937277216,17.28696494
322,2.67,732,251414.0,3839.65,5.187283649,16.78734414
323,1.28,423,265860.0,3192.14,2.067798586,16.91519973
324,2.17,429,141011.0,1597.83,2.907262187,17.94020929
325,1.49,407,260030.0,3041.09,4.631045045,16.75694264
326,1.7,1209,122125.0,3390.34,3.402149405,15.19088828
327,0.97,424,143515.0,2529.01,3.086622175,16.02982642
328,1.07,431,137438.0,1196.95,4.035375878,16.99125573
329,0.43,1167,241440.0,1942.18,7.221360915,14.14561239
330,2.04,450,253320.0,1996.61,6.892772278,16.09647656
331,1.55,441,118853.0,752.88,4.035046963,17.17659069
332,1.61,787,266991.0,3623.17,2.460028132,15.955134
333,2.48,371,154343.0,731.93,6.334136229,17.35596417
334,2.45,342,129591.0,1049.51,5.883710322,17.28078771
335,2.07,1190,258216.0,1046.22,5.444013431,15.52388529
336,2.02,1097,341393.0,1840.07,1.118704552,16.69700831
337,0.98,378,250852.0,586.86,3.319264484,14.69771065
338,1.38,389,347866.0,4248.9,2.749167261,15.25792064
339,0.6,455,127609.0,685.95,3.126435306,17.36946849
340,2.84,738,223604.0,1878.01,2.134351103,15.22001747
341,2.38,402,121198.0,2375.37,3.203016387,13.56768223
342,2.19,334,335167.0,2831.76,0.948465385,15.65492213
343,1.54,442,270081.0,1881.12,3.487025335,18.44395709
344,2.77,1064,348586.0,1033.2,2.156896623,15.29199763
345,2.51,745,142233.0,3493.08,3.644707485,14.18957217
346,1.79,483,145662.0,721.15,3.414457626,15.92764802
347,1.92,446,145253.0,2197.97,6.94486515,16.88220691
348,1.26,413,159120.0,586.86,4.471919748,14.98447388
349,0.88,426,243832.0,2137.51,3.259114336,18.00097467
350,0.76,950,117455.0,1326.84,3.199885025,16.9248455
351,1.34,445,244697.0,852.59,3.891857267,17.21953401
352,0.94,480,380764.0,923.52,6.836468313,17.66605176
353,1.44,399,323951.0,1157.21,6.233651925,17.66752678
354,2.42,398,128338.0,1071.21,3.046648918,17.94165996
355,2.48,448,134945.0,586.86,7.146519928,18.77661663
356,1.48,779,353242.0,961.93,1.132084317,14.76665973
357,0.43,1123,385677.0,1637.49,4.826794052,14.53398061
358,1.08,384,143281.0,2031.65,5.074552254,15.10265548
359,1.51,390,358701.0,2658.18,3.677674761,15.24877956
360,1.75,782,356197.0,2516.42,5.323620051,16.22068955
361,0.83,473,351251.0,595.65,7.151314081,17.45843301
362,0.95,1146,262935.0,2307.78,3.773429808,16.86513966
363,1.43,785,469159.0,2154.64,3.539073483,16.35114958
364,1.74,428,122151.0,2333.14,2.860169819,16.92616602
365,1.79,1165,220189.0,2594.83,6.17384807,18.38936689
366,1.75,797,246922.0,1820.59,5.431210949,17.178552
367,1.76,391,356296.0,642.82,6.532084741,16.36637604
368,2.42,456,216082.0,813.4,4.221612579,17.27709507
369,1.71,423,379615.0,1927.42,4.069626298,17.29750579
370,1.57,386,85746.0,1055.37,6.641810503,15.81764858
371,2.18,1127,348402.0,1235.91,7.328750386,16.50024442
372,2.11,1202,260834.0,1499.35,3.954490717,16.87842064
373,1.68,421,391560.0,1490.45,1.7192971,15.25552484
374,1.35,465,378764.0,1665.09,6.118595504,17.65784925
375,2.68,767,211405.0,763.48,3.815064652,16.28759513
376,1.48,1432,251553.0,1909.58,2.50089357,16.2687498
377,0.73,1125,255308.0,1217.81,3.342773244,16.14098309
378,1.64,391,131547.0,1145.71,6.93547481,16.55360703
379,2.54,399,270326.0,2716.87,1.287748456,13.70425552
380,1.53,1145,263366.0,1928.54,5.237720415,15.9278159
381,0.97,782,147265.0,1618.73,4.105076654,16.92840832
382,1.15,639,213088.0,1565.21,6.226635152,14.85677799
383,1.47,431,253755.0,2291.99,5.113300953,16.93954082
384,0.76,452,113318.0,3107.29,6.783089658,15.5147903
385,2.13,768,284240.0,2341.71,5.880880861,17.57919971
386,1.72,787,155275.0,833.7,4.397255649,14.9073973
387,1.38,805,257785.0,1249.49,6.46162015,16.35148158
388,2.2,762,153122.0,740.08,4.134337334,17.45195598
389,1.28,402,376447.0,1689.48,4.646574593,16.6255139
390,2.74,729,401440.0,1138.28,5.443443154,17.54339653
391,0.8,386,369096.0,586.86,4.770292942,15.76972808
392,1.01,474,140024.0,586.86,4.997500578,16.54207834
393,1.94,398,117701.0,618.03,7.42475104,15.70675172
394,1.26,275,220613.0,2783.07,2.437657677,15.99160359
395,1.54,368,246049.0,2100.37,2.801726317,16.77627425
396,2.68,403,370557.0,1999.07,3.908932183,15.88696252
397,0.95,1198,374978.0,2213.96,7.125493151,17.34841682
398,0.42,462,245765.0,1143.03,6.552069069,19.630501
399,3.23,357,127876.0,2027.03,6.446311418,16.34178131
400,0.96,456,269689.0,1191.26,1.592516743,15.61784626
401,1.6,449,279858.0,1768.14,4.630280653,15.81547947
402,0.76,434,365689.0,1013.29,7.269214753,15.54282365
403,1.23,743,233812.0,1020.06,5.192559287,16.29440736
404,1.25,438,121717.0,811.72,6.59211428,16.16083114
405,1.61,1214,240704.0,716.97,6.018153329,16.82521971
406,1.47,418,136815.0,1084.82,6.888407326,14.38567696
407,1.96,397,228431.0,1691.38,2.834683996,17.73935154
408,0.91,436,239327.0,1036.61,6.05469593,16.63185007
409,1.72,437,246072.0,867.67,3.421546349,16.82924777
410,1.83,417,131633.0,630.04,6.424482039,16.26924997
411,2.52,410,230426.0,2090.6,3.433266751,15.79896615
412,1.78,1157,136270.0,1606.21,2.788442707,16.75167553
413,1.37,460,155125.0,607.71,6.655399283,17.40324809
414,2.43,424,257876.0,2793.16,5.495336088,17.12534578
415,1.79,836,358794.0,2809.78,4.730346629,15.05049826
416,2.08,825,271063.0,2201.81,6.41814433,18.43111539
417,0.98,995,101427.0,659.52,3.977440301,17.82923236
418,1.88,427,78065.0,1207.05,6.173887993,15.80030578
419,1.77,749,345409.0,1792.26,6.823609368,17.4350413
420,2.12,836,384431.0,1857.5,4.139716369,16.72911007
421,1.56,380,109915.0,2997.99,6.864765771,15.20690736
422,1.39,360,147771.0,887.19,4.808461406,16.22720919
423,0.83,1106,359200.0,2684.48,2.701473133,16.02735088
424,2.14,443,374215.0,671.61,3.813606962,13.76244141
425,1.14,1144,284050.0,1454.1,6.270548904,18.24977613
426,1.66,1103,114750.0,1930.73,4.956636639,17.6891266
427,1.04,801,145530.0,586.86,6.214218736,16.82356347
428,1.43,438,227341.0,1009.11,3.081839387,16.6401634
429,3.02,444,118262.0,586.86,5.533836563,17.09924918
430,2.48,348,145245.0,3437.88,3.429461515,13.62119514
431,1.45,368,239660.0,766.11,6.507708003,16.07682733
432,2.23,278,144330.0,635.07,2.823664713,17.43786303
433,3.09,465,130995.0,747.63,7.357114977,18.91778749
434,2.59,411,124176.0,1349.11,6.018275202,16.32329369
435,1.01,809,358231.0,1721.71,1.908010223,16.74503932
436,0.95,788,406326.0,1825.34,3.242677727,16.04472954
437,1.34,1095,186703.0,3231.06,2.54862858,17.14683261
438,2.32,1125,240809.0,2418.67,1.936551274,16.59265055
439,3.38,460,145939.0,1089.42,6.605800475,18.52352664
440,1.5,445,146143.0,1301.08,7.175230501,15.86325111
441,2.12,378,129296.0,2508.83,7.298975329,14.42372319
442,0.97,1085,351482.0,4820.68,5.919536918,17.03582222
443,2.4,432,126931.0,735.26,2.835947749,17.39865677
444,1.35,275,134095.0,1202.1,5.890969455,16.73005135
445,1.83,475,257613.0,603.55,6.453450488,16.82686321
446,0.73,465,151038.0,720.24,4.442029526,14.72856748
447,4.17,408,261599.0,1083.78,2.208196231,18.21185805
448,2.06,1134,206229.0,3480.66,2.279076461,16.38724232
449,1.39,1137,343639.0,1979.21,3.972141503,17.18887162
450,1.37,368,89813.0,586.86,2.007151389,15.56998324
451,0.95,452,214813.0,709.01,6.262102689,17.55333344
452,1.75,813,259661.0,1798.17,3.891063872,16.14461962
453,1.07,367,351421.0,586.86,6.455126888,16.86507059
454,1.39,1070,119570.0,1293.99,2.461443321,16.67033614
455,2.31,750,343263.0,1218.5,2.408148437,13.93810161
456,1.81,417,149473.0,1751.01,3.524072394,16.55440847
457,1.64,417,138780.0,713.16,2.706559765,15.93291264
458,1.63,414,248358.0,2965.0,4.256646976,18.3408256
459,0.93,429,248372.0,1759.97,2.264691847,17.27056437
460,1.13,1178,360528.0,827.37,6.320718047,16.73701131
461,2.01,772,257055.0,781.7,5.086537009,15.41213661
462,1.25,786,353621.0,1050.03,6.60521401,15.89897288
