,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
76,0.91,195636.0,1374.57,6.41968629,17.15281222,0
77,1.14,297370.0,996.35,3.253768116,17.53530145,1
78,0.59,370819.0,3863.61,5.057603851,15.41179299,2
79,2.3,233959.0,1939.12,7.223671096,16.88757618,1
80,1.81,141079.0,2140.85,5.089749824,15.47715345,1
81,1.33,236719.0,4232.65,3.491156407,15.880843,0
82,2.11,105921.0,3137.42,6.001015176,16.85376843,2
83,1.77,209452.0,996.35,6.309520965,18.80517676,1
84,1.45,308066.0,2838.99,3.707376236,14.77521548,2
85,1.21,417576.0,996.35,5.645493277,18.60267895,0
86,0.42,364164.0,1700.38,6.005384514,19.28276157,1
87,2.09,376036.0,2721.6,5.294862218,16.54635425,1
88,2.0,469473.0,3714.71,6.567302387,17.59658467,2
89,3.28,279854.0,996.35,5.559981694,15.36696592,2
90,1.04,135618.0,4206.32,6.365100026,14.67390485,0
91,1.52,123044.0,2216.28,7.247534464,16.17326521,0
92,3.36,165003.0,2957.33,5.335897859,15.56047691,0
93,0.22,276724.0,3217.24,5.677633357,16.24202495,1
94,1.94,361323.0,996.35,6.421116927,17.81332485,2
95,1.68,278840.0,3026.45,3.253768116,15.34503096,1
96,1.95,241806.0,1867.46,5.762019371,17.59952773,0
97,1.02,79772.0,3841.28,7.247244315,18.06866564,0
98,1.73,204557.0,1864.5,6.80137013,16.79550717,1
99,1.45,186547.0,1945.91,6.213127867,17.72273009,2
100,2.02,142532.0,1673.23,3.69368787,19.630501,1
101,1.65,125431.0,1043.23,5.261742107,14.96478384,2
102,0.86,165978.0,4560.52,5.481161103,16.00752059,2
103,0.85,244141.0,1772.29,5.771392003,17.97084373,2
104,0.99,158350.0,2898.09,5.673223288,18.46932937,1
105,1.62,268728.0,1131.01,6.49134631,15.24595577,1
106,1.05,279724.0,1215.58,7.533280651,16.41489631,2
107,1.82,370119.0,3390.4,5.228756268,15.50305992,1
108,1.8,169533.0,3026.15,3.515309963,14.92162972,1
109,1.48,308288.0,4112.05,6.096313021,16.62139936,0
110,3.11,139492.0,996.35,5.915369972,17.15830947,0
111,0.93,126163.0,1889.87,5.754982262,17.53869192,1
112,1.24,268356.0,1542.85,6.48585816,15.18986782,1
113,1.02,135651.0,2095.47,5.267522105,14.35050725,1
114,1.24,418842.0,1834.73,7.201285127,18.26697108,1
115,1.17,259707.0,3543.76,3.253768116,18.49681858,1
116,2.65,432591.0,2702.04,4.477367201,15.91541689,1
117,1.39,194241.0,1953.64,5.26919859,19.16230357,1
118,1.35,93012.0,3437.64,4.199911492,14.35050725,1
119,1.99,309200.0,1045.51,6.154940754,15.89385636,1
120,2.7,93165.0,2793.03,7.002425861,18.98200972,1
121,2.11,360539.0,1914.12,5.255549564,16.47161374,0
122,0.37,464191.0,996.35,4.625517669,15.50258775,1
123,3.09,296703.0,996.35,5.841093698,17.48445638,0
124,0.77,208591.0,1631.28,6.358300279,15.22455498,2
125,1.74,166703.0,3365.49,4.414359747,16.44144993,0
126,1.81,292299.0,2293.42,6.60087315,18.79183194,2
127,1.06,195160.0,4748.59,3.253768116,17.03928662,0
128,2.55,397088.0,3159.91,5.510239952,17.77579943,0
129,2.08,440890.0,3629.31,6.658139998,16.50653182,1
130,1.0,221781.0,2503.69,6.411013612,18.96023658,2
131,1.61,186841.0,1908.19,3.253768116,15.4243124,0
132,0.73,140463.0,3138.14,6.985850458,18.43714834,1
133,0.88,365343.0,1846.83,7.007145686,17.47211668,1
134,1.9,360867.0,1753.09,4.701531941,17.48547591,1
135,2.11,147660.0,996.35,3.253768116,17.46471263,1
136,1.92,173847.0,3635.16,5.527523312,16.58697251,0
137,1.36,142411.0,2634.08,6.205210233,17.2454479,1
138,0.93,86902.0,4525.16,5.264276947,17.05047974,1
139,1.2,232404.0,4506.8,6.527289658,16.09973787,1
140,0.64,445853.0,2589.66,5.254866763,17.75529942,0
141,2.81,269511.0,1496.64,5.968852524,14.73408383,2
142,1.66,173635.0,1910.4,6.51165,17.71029727,2
143,1.34,197738.0,2873.22,4.615650788,17.08134408,0
144,0.52,332142.0,2062.43,3.720940705,15.0848259,1
145,2.71,194172.0,3584.41,5.148867944,16.16522817,0
146,1.54,372355.0,2112.87,5.468883225,14.35050725,1
147,2.87,158071.0,996.35,6.17902826,14.76224235,0
148,0.2,109737.0,3536.99,4.83099646,17.83256657,1
149,1.27,134341.0,3024.95,5.221667215,18.29433211,2
150,3.21,368142.0,2924.65,6.398873772,15.0481657,2
151,1.45,345775.0,3191.99,5.851884612,14.58871861,0
152,0.45,312644.0,1422.34,6.55588511,15.32736185,2
153,1.64,111975.0,3731.06,6.337868023,16.29651137,1
154,0.62,469473.0,1963.64,3.472150336,16.86900458,1
155,1.06,197141.0,1083.43,7.24244565,16.06688688,0
156,1.39,79772.0,1972.76,6.678953026,17.29979175,1
157,1.29,314989.0,2053.42,5.567822193,15.69740631,1
158,0.38,224246.0,996.35,5.276035631,19.29399,1
159,1.34,342077.0,2703.63,6.075562868,15.56987874,1
160,2.95,173344.0,2854.74,6.911342613,16.45582885,2
161,1.83,137936.0,1905.75,4.490812918,17.32815996,0
162,1.96,162769.0,3073.03,6.466209588,14.89991084,0
163,0.83,213249.0,3223.52,3.969926682,15.46996053,1
164,2.23,204649.0,996.35,6.550612093,16.03959523,1
165,1.93,333427.0,3755.85,6.06470537,14.86484445,1
166,0.37,170738.0,3122.4,7.125717137,17.97505228,1
167,2.89,420792.0,1022.88,6.501469771,17.10430174,2
168,0.41,137270.0,996.35,4.36860898,14.6344339,1
169,1.35,145703.0,1022.3,3.349241747,17.58745629,2
170,2.05,291489.0,996.35,4.913702206,15.22752923,1
171,1.59,179347.0,1882.05,3.281998986,17.27719321,0
172,2.42,375723.0,996.35,6.195293383,14.35050725,1
173,2.23,174478.0,1209.65,7.196592047,17.66957134,1
174,1.61,220685.0,3756.45,5.087823274,16.07480423,2
175,0.69,96252.0,996.35,6.01146137,15.62382687,1
176,1.75,370107.0,2216.28,7.400112381,16.83219655,1
177,2.58,375198.0,3967.67,3.253768116,16.11723487,1
178,2.86,239565.0,2154.32,4.081938502,16.13758421,0
179,1.45,158009.0,3234.8,6.335258543,14.35050725,0
180,3.16,355033.0,1409.75,5.620674941,14.35050725,0
181,0.48,93588.0,2103.84,3.595899443,17.80735518,0
182,2.13,182186.0,2569.57,4.548369829,17.27072676,2
183,0.98,240108.0,996.35,6.550066485,18.35417075,2
184,1.45,399436.0,1794.92,5.143335746,17.91332107,1
185,1.51,79772.0,3298.82,5.628818271,15.92444491,1
186,0.57,195965.0,2279.09,3.55827057,16.18009351,1
187,1.71,100124.0,2155.97,7.09458481,17.67666294,0
188,0.68,125185.0,1159.97,4.364888336,17.85095301,1
189,2.29,307468.0,2677.6,3.308301815,16.50914478,1
190,1.31,218329.0,1107.26,7.735865957,18.78554486,0
191,1.78,320763.0,1720.84,5.721549187,15.17148169,0
192,0.2,302938.0,2819.8,6.375592892,17.79365907,2
193,1.41,224207.0,1280.06,4.345143736,16.4436588,0
194,2.34,369393.0,1195.37,5.348848203,17.46594918,1
195,1.21,370579.0,2278.04,3.565444363,16.38235654,0
196,1.23,317710.0,3065.06,3.253768116,14.44670251,2
197,1.52,156967.0,996.35,4.766309451,17.77676537,1
198,1.98,79772.0,996.35,5.370347894,16.2198337,0
199,3.2,296228.0,3233.16,3.404484225,14.35050725,2
200,0.24,103312.0,3272.88,6.45224904,14.35050725,1
201,0.83,139400.0,2389.11,6.102069987,17.56473087,1
202,0.83,218097.0,1951.51,6.176848726,16.00910849,1
203,1.11,155900.0,4306.34,6.934053631,17.86234989,2
204,1.14,79772.0,1886.69,6.182156337,16.62278894,2
205,1.57,105544.0,2852.71,6.750086236,14.70288981,1
206,0.77,136115.0,2975.99,4.906450793,18.02535127,0
207,0.97,170846.0,2537.8,5.626729471,18.49762936,1
208,2.74,93746.0,996.35,6.170652194,15.31921278,1
209,0.69,111114.0,2249.51,3.354720847,18.36490155,1
210,1.97,155909.0,5006.9,4.418505022,14.35050725,0
211,0.88,293595.0,3334.8,6.077800048,16.29366275,1
212,1.01,173527.0,3143.1,5.745021457,14.36695516,1
213,2.69,126531.0,1048.32,5.360738855,16.04827988,1
214,0.58,143803.0,2540.73,5.495698063,17.01947768,0
215,0.79,258792.0,2278.86,6.334201049,17.75864073,1
216,1.29,248991.0,2036.05,6.021829512,17.36313009,2
217,0.66,339973.0,3470.37,6.944910851,16.8256448,0
218,1.13,351694.0,3247.86,4.704866444,15.21333626,0
219,1.6,307004.0,996.35,3.253768116,15.57756752,0
220,1.5,128295.0,996.35,7.264680657,16.42174297,2
221,1.57,242003.0,2832.18,7.036983923,16.8063692,1
222,0.31,122925.0,996.35,5.06738034,15.38418046,0
223,1.11,79772.0,2225.72,5.976254709,18.07856063,1
224,1.08,260629.0,1462.28,5.571414081,15.94048358,0
225,1.09,259897.0,1085.24,5.192397242,17.55242797,2
226,1.89,251162.0,2833.63,3.253768116,15.56831658,0
227,1.23,141562.0,3253.71,4.078995342,18.69537624,0
228,1.65,272158.0,2725.9,5.171420729,16.86675344,0
229,0.48,403681.0,996.35,5.667167115,19.630501,0
230,1.89,100467.0,2102.06,6.922797948,17.37846248,2
231,1.41,322583.0,2022.68,5.824701096,17.44460514,0
232,0.5,312818.0,1842.39,5.220892032,14.35050725,1
233,1.3,242785.0,2463.54,4.452278596,15.85160535,2
234,1.82,291516.0,1085.02,3.36286952,18.68084039,0
235,0.75,167029.0,2267.34,3.295269893,14.97851835,2
236,1.27,95589.0,3506.88,5.932930299,16.76572564,0
237,2.3,248393.0,1504.02,4.363097015,16.35486862,0
238,0.98,377222.0,1299.83,7.149575822,16.36926387,2
239,2.85,333425.0,3215.85,5.923148453,18.00016066,1
240,2.21,353323.0,4907.17,5.545794168,16.19338846,1
241,3.27,176043.0,1832.71,4.499420045,15.38288431,0
242,2.0,442259.0,2845.11,6.823759622,17.4185818,0
243,1.27,469473.0,1727.04,7.151543285,16.16745408,2
244,3.23,87054.0,1889.4,5.799800824,14.58233377,0
245,1.79,375183.0,2160.73,4.192839193,18.54091168,0
246,1.37,299394.0,1695.84,3.253768116,15.97662199,1
247,1.11,328156.0,2720.03,5.884659611,16.04321864,2
248,1.32,341197.0,996.35,5.166756421,16.40092384,0
249,1.41,106545.0,1039.2,6.58890318,15.16541532,0
250,1.22,284752.0,1981.06,3.810707099,14.35050725,0
251,0.59,458038.0,3386.12,4.268790979,17.72155942,1
252,1.44,209480.0,1248.73,6.436013261,14.72822553,2
253,2.66,253981.0,3527.0,7.060291967,16.8031876,2
254,1.12,469473.0,1721.19,4.06605312,16.49766918,2
255,1.63,87774.0,1387.45,6.165725123,14.91957005,1
256,1.99,79772.0,1357.03,5.877217754,18.30172163,0
257,2.23,257268.0,2707.28,6.332587847,15.8087611,1
258,1.83,414778.0,996.35,4.675353146,14.35050725,0
259,1.96,107473.0,1657.9,7.128594139,16.27022164,2
260,1.29,79772.0,4148.53,5.97269952,17.7869003,2
261,1.36,217489.0,2114.91,4.641110535,14.35050725,2
262,2.29,428382.0,2513.46,5.456929761,17.00574957,0
263,1.81,405792.0,1824.3,5.992388288,16.18263191,1
264,1.08,113982.0,1905.84,6.333069171,14.35050725,0
265,1.81,379237.0,1965.15,4.774448081,16.38645878,0
266,1.72,209215.0,2180.65,5.778234206,16.46664212,0
267,1.64,149910.0,1736.1,5.887925362,15.19512857,1
268,2.55,157461.0,3958.72,5.541252086,15.64696863,1
269,0.59,164411.0,996.35,8.041378861,16.943514,2
270,2.56,135875.0,3119.5,5.622865473,15.866688,0
271,3.38,247184.0,3670.03,5.164233912,14.74060432,1
272,1.87,394237.0,1382.69,4.543652651,14.87217409,1
273,0.95,126105.0,2762.11,6.076906816,15.23882731,0
274,1.2,274100.0,996.35,4.206490736,16.63664618,0
275,0.2,180258.0,2986.42,7.049187397,18.38854164,0
276,1.79,421411.0,2099.43,5.226778346,18.10077897,2
277,1.46,424973.0,996.35,4.951770438,15.43710831,1
278,1.61,174636.0,1172.45,6.58929217,16.56116034,0
279,2.27,153365.0,996.35,5.820199285,14.35050725,2
280,1.84,388174.0,996.35,5.301748709,17.43958679,0
281,0.79,198150.0,3300.48,5.501659282,15.54489282,1
282,1.62,351420.0,2491.41,4.447694439,16.02536298,0
283,1.9,94286.0,996.35,6.337555382,17.33303968,2
284,0.94,295065.0,2056.76,4.940638527,17.1190891,1
285,0.75,79772.0,2050.48,5.376049102,16.44851247,2
286,0.78,469003.0,1759.75,6.222278063,17.13597302,2
287,2.16,313640.0,3156.05,6.754345014,16.12088814,1
288,1.59,462112.0,2267.01,4.883832073,15.56297289,1
289,1.32,350452.0,3518.02,6.497277873,15.63376291,0
290,1.11,114476.0,2569.33,6.121161059,15.11429837,1
291,1.61,129980.0,1034.38,5.087481746,18.07589861,2
292,0.43,236281.0,996.35,6.125284616,19.630501,0
293,0.2,79772.0,3542.17,7.135446004,15.09669019,1
294,1.34,267697.0,2813.33,3.578873945,16.235344,0
295,1.14,337029.0,996.35,4.240074912,14.35050725,1
296,1.69,195524.0,3853.86,6.749631765,18.06617387,1
297,0.47,181992.0,2746.25,4.092668713,15.52049723,2
298,1.66,361647.0,2373.72,5.661924989,16.80550666,0
299,0.47,173617.0,2419.35,6.246166529,17.1875562,1
300,2.08,244703.0,2659.38,6.352622152,14.35050725,1
301,1.82,336638.0,2824.0,5.470629601,15.12767318,1
302,0.76,117896.0,2215.35,5.344563986,17.19911974,1
303,1.9,152410.0,1091.18,6.637931683,14.94844209,1
304,2.1,176227.0,2297.61,6.07191781,19.630501,1
305,1.39,291855.0,1782.49,3.972195333,17.62425326,1
306,2.14,172726.0,2712.68,4.123327876,16.60359965,0
307,2.15,84635.0,2991.53,6.387150238,15.5875576,0
308,1.6,238579.0,2849.31,6.119275813,17.15258782,0
309,1.45,301779.0,2979.78,5.467073829,17.37735413,1
310,1.01,231235.0,2254.99,6.321720599,15.19790559,1
311,1.5,398330.0,996.35,5.381476441,17.58695515,2
312,1.6,428946.0,2879.61,4.711515827,18.94573942,0
313,1.52,193909.0,3128.75,4.141720784,15.33566965,0
314,1.97,160226.0,1913.2,5.970374521,15.11208027,0
315,2.1,356339.0,1908.39,4.62475736,17.19513065,1
316,0.71,267649.0,996.35,6.220610074,17.92334055,2
317,1.45,461560.0,4258.78,6.890271023,18.19803941,1
318,2.05,259680.0,2905.87,4.164681972,15.78711037,0
319,0.91,90489.0,1847.48,4.5332711,18.13672631,2
320,0.63,151988.0,996.35,4.167211085,18.90163047,1
321,1.83,141546.0,2117.61,6.280138158,15.09849063,0
322,2.62,327819.0,996.35,3.720479989,16.83961923,1
323,0.96,400047.0,1631.48,5.740386142,15.83041745,1
324,1.08,285958.0,1113.93,5.158494975,14.67154037,1
325,2.42,143813.0,2904.21,4.106766019,17.54183847,0
326,1.32,277685.0,2005.17,3.761608086,16.58410773,0
327,1.28,331811.0,996.35,3.279607709,18.52838382,0
328,1.31,127937.0,3349.38,5.430459125,19.17046507,1
329,1.39,316386.0,2978.86,5.17425864,17.11112522,1
330,0.61,174625.0,3141.65,5.097861487,18.35260281,1
331,1.56,243224.0,3406.0,6.316729601,14.45851432,1
332,2.15,260336.0,1621.05,7.235775645,16.09629462,1
333,1.47,95885.0,996.35,5.66316026,16.56274192,1
334,0.24,97111.0,4642.67,4.533208047,15.68556844,1
335,1.08,240969.0,3663.62,6.443300208,17.920232,0
336,2.22,79772.0,3276.87,5.715596063,14.85900664,2
337,0.96,193994.0,3539.15,6.424219973,14.40278895,1
338,1.07,195388.0,1743.07,5.561392753,17.33501227,0
339,0.41,276392.0,996.35,5.808573342,17.1483936,1
340,2.25,167119.0,3628.64,4.599337531,14.65738614,0
341,2.75,160189.0,2357.17,6.853158178,15.71906311,0
342,1.99,399156.0,2657.58,3.545458519,18.2626945,0
343,2.02,215029.0,996.35,4.529400357,17.00701863,1
344,1.79,178070.0,3302.44,4.712808817,16.08779508,2
345,0.48,326761.0,996.35,6.266930214,14.64804061,0
346,1.46,375574.0,996.35,6.746008578,18.62663897,1
347,2.16,283026.0,3219.24,3.874806158,17.18278614,1
348,1.35,151808.0,996.35,5.836111671,18.23232096,0
349,1.24,195719.0,2562.05,4.604096764,14.35050725,1
350,0.44,99238.0,996.35,7.176405538,16.36885444,0
351,2.66,343898.0,1279.63,6.10323688,15.60685213,2
352,2.54,363393.0,3277.7,3.936516104,16.00789856,1
353,1.39,295669.0,2426.28,5.587824869,16.90815912,1
354,0.28,191097.0,3339.04,6.135648328,14.46437421,2
355,1.37,272281.0,1490.71,4.132945959,15.66093297,0
356,1.94,365420.0,1133.82,5.513772196,14.88605658,1
357,1.3,237199.0,2683.77,3.253768116,16.81163303,1
358,1.96,128680.0,2143.71,6.579290568,15.30090926,2
359,1.31,402791.0,2898.97,4.799726545,18.77350633,2
360,1.34,251488.0,2869.45,7.504305173,16.88322034,0
361,1.17,364598.0,3056.48,6.324179706,18.57186105,0
362,1.49,369736.0,3054.81,5.838895564,14.87413928,1
363,0.2,367933.0,2984.51,3.253768116,18.08562437,0
364,1.45,227990.0,1637.33,6.334477008,16.25411132,0
365,2.22,379618.0,3705.81,5.812970809,16.80145075,1
366,1.1,79772.0,3493.86,5.364555174,16.56313623,1
367,1.37,469473.0,996.35,6.273845004,16.06684854,0
368,1.32,330269.0,4531.37,5.301321655,16.76118282,2
369,1.57,235325.0,3428.89,4.335422748,15.62887122,1
370,2.64,352795.0,1401.33,6.196278215,16.94516885,0
371,3.02,264200.0,2152.25,4.73953906,15.05256368,0
372,0.61,243083.0,2002.87,6.406355418,17.39283677,0
373,0.9,343088.0,3189.26,5.128584087,16.54638253,0
374,0.32,184366.0,2212.2,6.064085372,17.39587457,0
375,2.24,339829.0,2004.34,6.575513926,16.39298498,2
376,2.14,205578.0,3144.86,6.143805167,14.98187361,1
377,1.88,120767.0,996.35,4.715183422,14.35050725,0
378,1.74,115943.0,2377.37,5.093897531,15.86054017,0
379,2.01,201548.0,996.35,4.196548567,14.94263234,1
380,1.81,300434.0,996.35,6.261304036,16.75355924,2
381,1.46,319339.0,996.35,5.917913255,15.42967287,1
382,1.77,325250.0,1093.23,7.256969454,17.05176403,2
383,1.31,335163.0,1061.64,6.359579472,14.83460462,0
384,2.87,409001.0,2980.06,4.334429852,15.65518278,0
385,1.67,102432.0,2740.59,3.768148855,14.35050725,2
386,2.01,399951.0,3655.7,5.28090693,15.01212321,1
387,1.24,175260.0,996.35,4.777553101,18.50167897,0
388,0.7,430496.0,996.35,4.425280329,15.52416485,1
389,1.39,378301.0,2245.61,5.754341673,17.53285693,2
390,0.96,243975.0,2906.16,4.117848149,18.19236904,1
391,1.03,414491.0,2994.09,6.214410066,18.11709146,0
392,1.21,217531.0,3441.09,5.221750088,16.3470324,0
393,0.95,344508.0,996.35,5.50682621,15.71704738,0
394,1.06,335321.0,5006.9,7.361555976,14.6056794,0
395,3.22,112593.0,996.35,5.414305383,16.83100978,0
396,2.44,183494.0,2841.96,5.469715215,14.49302127,0
397,1.73,356997.0,2861.71,6.933298042,17.56763844,2
398,0.31,290600.0,996.35,6.752554473,16.79209534,0
399,2.02,115678.0,1823.89,4.189286974,17.5937453,2
400,1.96,257654.0,2292.38,4.830759217,16.23375935,0
401,2.01,256743.0,996.35,5.185030096,14.86028429,0
402,0.2,405774.0,2121.11,6.803111534,16.72950283,0
403,1.58,200942.0,3295.69,6.263569597,14.35050725,2
404,2.22,110932.0,1967.23,4.037142664,15.43860122,0
405,1.8,112513.0,3745.06,3.427865477,15.60375704,0
406,1.41,322659.0,996.35,5.960970655,15.35266227,1
407,1.34,289025.0,996.35,6.233988496,17.40699547,2
408,0.56,144430.0,1573.31,3.754454919,15.17780897,2
409,0.6,394653.0,996.35,4.822254688,19.4190071,1
410,2.11,118250.0,1450.71,4.179508201,15.24854782,1
411,0.57,365752.0,2716.54,4.570866013,14.35050725,1
412,1.41,188061.0,4481.98,6.643442707,15.82030273,1
413,1.83,309937.0,1889.0,4.37828802,16.90585138,0
414,1.46,395553.0,2497.13,4.536568713,15.00491522,2
415,1.56,244881.0,996.35,3.314293912,16.63512556,1
416,1.85,89270.0,996.35,3.959515868,14.35050725,2
417,0.31,164249.0,2979.57,4.916939677,14.86552736,0
418,1.42,336805.0,1149.93,3.919859002,17.13035864,2
419,2.53,351856.0,2232.5,5.253409737,17.71670941,0
420,1.03,161004.0,3397.95,5.652684226,17.69915292,1
421,0.93,298433.0,996.35,6.747607938,14.35050725,0
422,0.73,308536.0,996.35,5.783840431,15.67830793,2
423,2.22,231738.0,2931.67,5.746657549,15.49787185,0
424,1.45,204571.0,1196.64,4.901953691,16.26532101,0
425,0.2,159515.0,2656.09,4.830559298,17.28150254,2
426,1.05,105057.0,1765.16,5.699033243,16.24405259,2
427,1.47,332838.0,2052.64,6.809499017,18.15553777,1
428,1.31,208901.0,2817.61,5.28040569,18.14546502,1
429,0.74,164984.0,996.35,6.251050431,18.47001346,2
430,1.21,251786.0,1027.83,5.597168197,16.79134959,0
431,0.89,423077.0,3680.54,5.797162827,15.65468732,1
432,2.58,152182.0,4982.79,5.593660551,15.4987253,1
433,0.87,327582.0,1885.55,5.752376283,14.9458959,2
434,1.79,100094.0,3441.49,3.253768116,14.35050725,1
435,0.96,317338.0,1749.14,5.897973169,14.35050725,1
436,0.22,272806.0,1197.35,4.073821757,15.22364691,1
437,1.74,327943.0,3080.15,6.012012926,15.22965878,1
438,1.89,225059.0,2374.73,6.702918194,16.76145501,0
439,1.47,163424.0,1189.33,5.592726304,17.65264514,1
440,1.2,201805.0,1947.83,4.877303816,15.59269588,2
441,1.14,269721.0,2371.09,5.136237971,16.97649562,0
442,1.97,128904.0,996.35,5.245310264,15.3425417,1
443,1.48,285328.0,2071.87,6.221557142,15.80804441,1
444,1.52,290815.0,1861.75,3.921470958,15.5572061,1
445,1.31,226600.0,3547.49,3.253768116,15.60543574,2
446,0.86,82602.0,2914.27,5.859842157,18.04201768,0
447,1.33,231586.0,1889.92,4.542178493,17.06510628,0
448,1.17,235752.0,3259.7,4.867600243,17.16249739,0
449,1.86,79772.0,1285.37,7.025873365,15.05034934,2
450,1.87,260493.0,3169.06,5.366985666,15.56546764,2
451,1.09,360487.0,1493.78,7.249870982,18.24197798,1
452,1.29,296130.0,1257.29,4.447557802,16.2314105,2
453,1.85,326084.0,996.35,5.999836136,16.41351075,2
454,0.8,386304.0,996.35,6.556807678,18.78552408,1
455,0.93,141461.0,996.35,5.797480444,16.44472074,0
456,0.44,215660.0,1846.04,6.050508711,14.63651985,1
457,1.83,371866.0,2343.42,5.240152433,16.85659985,1
458,1.98,469473.0,3124.08,5.889444297,15.8737665,1
459,0.2,384286.0,2495.58,5.105009454,17.27714583,1
460,1.99,410288.0,2008.14,3.253768116,16.55592399,0
461,0.95,469473.0,996.35,4.318186821,16.48658008,1
462,1.3,293429.0,3496.82,6.064558361,17.81327996,0
463,1.37,210178.0,2932.8,5.135255707,14.35050725,1
464,1.88,232926.0,3388.37,6.069404505,14.45022093,1
