,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
173,1.47,708,225144.0,2323.57,5.61119657,16.87199408
174,0.62,1162,369155.0,3392.85,6.268158986,17.04398747
175,1.49,432,123504.0,1566.77,5.922771588,16.23497807
176,0.53,491,150610.0,765.39,1.165934514,13.32695549
177,1.28,830,266656.0,1555.02,1.674457615,13.65476825
178,1.77,799,259868.0,1268.14,1.222071745,14.07549819
179,1.54,816,256588.0,1288.78,1.502565868,13.77687616
180,1.28,447,137400.0,1330.66,2.168650607,15.42454037
181,1.68,786,240009.0,1618.6,3.7908502,14.22875623
182,1.08,866,268753.0,2243.06,6.141878211,16.73490311
183,2.26,759,350427.0,1780.27,1.080323989,13.80178679
184,1.14,831,266540.0,2077.86,2.403186227,15.92854373
185,0.77,1123,346580.0,3617.78,4.874813051,16.26783862
186,1.14,1161,345747.0,1717.13,1.189360786,14.9640856
187,0.9,501,153950.0,746.96,2.299415549,14.06849928
188,0.51,408,133046.0,689.46,1.636041919,15.08604161
189,3.06,727,236930.0,2314.65,4.61099789,15.63716947
190,0.86,1134,335956.0,2066.09,1.709055417,12.76347024
191,1.79,456,128682.0,870.43,5.628499888,17.56137094
192,1.39,812,255714.0,1307.53,1.354930586,13.84216845
193,0.82,1174,354348.0,3229.28,6.759798027,17.24824864
194,1.77,840,269480.0,2273.01,5.304759529,16.76418502
195,2.75,359,78065.0,1040.93,6.778322655,18.34298881
196,1.14,1187,374139.0,1735.98,2.21101364,14.0738969
197,1.29,452,113372.0,673.42,3.251360073,16.62138702
198,2.08,804,257585.0,1919.48,5.404024005,15.65462666
199,1.25,828,260150.0,1798.14,3.401108818,15.65223635
200,0.88,1145,362268.0,1752.55,0.741051426,14.03158907
201,0.84,1155,353043.0,3451.82,5.498968112,16.12314402
202,0.59,1214,383928.0,3273.19,6.268659587,17.12000106
203,2.55,430,144327.0,727.96,6.425504461,16.80786513
204,1.7,819,250599.0,1154.53,3.630496436,16.27748581
205,1.73,473,147000.0,1669.65,6.304626854,17.43768189
206,1.38,837,255714.0,1275.5,1.362890017,12.90311532
207,0.87,1201,376658.0,1988.63,1.152738433,12.71611878
208,0.92,824,260962.0,3268.01,6.459685189,17.62688929
209,1.03,1221,390857.0,3592.32,6.473774121,17.56541266
210,1.24,408,128892.0,1190.39,2.852823182,15.72192724
211,1.11,458,145874.0,756.3,2.244006164,16.0176424
212,1.1,1212,366960.0,2341.95,2.193066589,15.822809
213,0.3,473,155750.0,586.86,2.07946644,15.22594135
214,2.77,1163,363235.0,2195.44,1.50325667,14.20358045
215,1.24,467,147630.0,1805.31,6.597073969,17.52824767
216,1.76,441,133864.0,2152.55,7.261221722,17.95861473
217,2.36,412,97315.0,763.44,6.152669385,16.66652584
218,0.43,1155,358771.0,2857.13,2.531511115,12.57913307
219,0.61,1200,377904.0,3494.0,5.48246029,16.9874311
220,2.54,754,232657.0,1620.18,2.91594782,15.32145598
221,2.56,1157,356613.0,2108.3,0.914926256,13.30483964
222,1.32,449,142275.0,698.31,5.490455323,17.15362865
223,1.74,1127,359092.0,2399.4,4.653646975,16.28827619
224,1.19,435,136338.0,689.19,2.893980194,16.04009396
225,1.39,465,142827.0,802.45,3.345172101,16.50293808
226,1.46,478,152565.0,1233.77,3.655204218,16.16229117
227,2.99,399,93989.0,852.86,1.882619733,14.2207021
228,1.3,1143,356967.0,3600.5,5.661220004,16.59183834
229,1.64,757,239325.0,1364.58,0.74483634,12.22316585
230,1.55,813,247140.0,1239.18,1.041000396,13.266263
231,0.63,1231,390548.0,2317.52,2.101591207,13.65124258
232,1.02,853,264044.0,2451.25,5.834093415,17.18414683
233,2.53,767,247724.0,1796.34,2.670156597,15.30037714
234,1.84,416,136958.0,756.38,1.416645222,14.10066255
235,2.52,786,232692.0,1607.54,4.458522032,15.68689759
236,0.68,495,158875.0,1186.89,3.62174294,16.36004923
237,1.16,479,151340.0,815.82,6.237327357,16.37173508
238,2.82,810,250563.0,2155.3,5.534740957,16.26392063
239,2.83,425,127543.0,1446.88,3.074838321,15.83502042
240,1.24,1084,239892.0,3329.11,6.314825798,16.97808135
241,1.6,481,134791.0,1117.01,3.117187346,17.81026171
242,1.38,465,141731.0,720.94,1.766449992,15.59556177
243,2.51,787,134952.0,1245.52,2.018138884,14.35198601
244,2.12,430,134189.0,1454.93,6.917012473,17.38637923
245,1.82,395,86599.0,639.89,1.022893814,12.93582156
246,0.53,856,271737.0,1418.05,3.729282044,16.47693755
247,0.59,772,250946.0,995.03,1.241816105,12.45249498
248,2.56,423,129505.0,860.52,5.503356445,16.66378295
249,2.36,414,85660.0,869.17,4.663074603,15.41183321
250,1.35,440,137229.0,1079.21,2.872641438,15.43841638
251,0.71,1140,352560.0,3511.43,6.161115988,17.4989585
252,2.31,403,124287.0,1092.94,6.622108361,17.40571448
253,2.01,716,226028.0,1205.73,0.911743183,15.08937108
254,2.68,778,249641.0,2016.02,4.331272736,15.6668956
255,0.67,512,169834.0,1260.41,5.56177457,17.77313829
256,0.69,1185,374599.0,1918.93,1.08650229,12.94159947
257,1.85,828,259606.0,2959.45,5.859518295,17.00927273
258,1.72,432,142734.0,980.46,3.374129837,15.28637874
259,2.5,788,249491.0,1887.4,5.208497706,15.96164371
260,0.99,836,459575.0,2580.21,4.808022762,16.32481808
261,2.54,758,78065.0,1526.7,4.922640617,15.99206779
262,2.57,1143,359422.0,3396.64,4.929589481,16.2250474
263,1.91,767,240475.0,3561.37,6.038171491,16.05719846
264,2.08,752,250479.0,2356.41,6.365427199,17.10206373
265,1.29,1204,383631.0,2785.7,4.948206207,14.16291515
266,1.39,815,260659.0,3209.78,6.12138407,16.96665957
267,1.81,442,154077.0,1230.0,1.937239094,14.52336196
268,1.9,432,103518.0,826.3,2.343742881,15.3376486
269,1.72,451,142387.0,832.29,7.381223786,17.42389406
270,1.27,455,145409.0,812.05,2.498657978,15.23144927
271,2.41,779,246474.0,1274.88,2.307813296,14.34608433
272,0.79,1200,383376.0,3721.07,5.216845377,16.25527605
273,1.04,733,232252.0,2750.09,6.474732736,16.79561194
274,2.65,768,225206.0,2031.87,5.772433753,16.95556592
275,0.78,1120,342363.0,3379.1,4.558297815,16.88166934
276,1.73,809,249882.0,2556.0,6.445356639,17.52628858
277,3.27,400,93851.0,1095.86,5.49162331,16.80862103
278,2.34,275,113222.0,1125.61,2.057661359,14.8128013
279,1.01,860,277153.0,1798.65,1.791373076,13.64508206
280,1.01,1160,345109.0,1887.02,1.870063677,15.52718333
281,1.09,1256,396531.0,1581.56,2.543216056,14.53620703
282,1.54,330,118001.0,1484.2,5.121683066,16.38959739
283,1.93,757,238839.0,1469.59,5.812208002,15.68886871
284,0.55,1135,366867.0,3160.91,2.132387581,16.36252593
285,1.05,425,97939.0,730.8,2.494948737,15.19478164
286,0.86,1210,378341.0,2390.36,1.454263171,13.88026725
287,1.85,1174,352918.0,2501.33,0.718900309,13.95787607
288,2.12,1133,350551.0,2731.68,1.04807081,13.95692305
289,0.87,833,251877.0,1091.58,1.484634678,13.09613983
290,1.33,852,279141.0,2660.37,6.04449467,17.90940674
291,1.55,453,139373.0,1420.41,6.16908946,17.6496569
292,2.74,413,136465.0,1350.09,6.349662786,16.65364631
293,1.31,842,164173.0,2410.97,7.082197825,17.54883672
294,1.46,483,160632.0,1349.87,4.387258621,16.61246952
295,0.77,835,263551.0,1516.25,2.158150145,15.37259097
296,1.05,836,271332.0,2105.47,6.786515736,17.46372282
297,2.58,811,255089.0,2535.85,5.377575981,15.8135494
298,1.97,741,241853.0,2092.64,6.228566231,17.07501251
299,1.7,423,138795.0,2110.71,7.10930109,17.71792322
300,1.34,400,115450.0,1614.79,5.850388901,16.00211523
301,0.79,868,273487.0,2258.37,3.830336729,16.38174702
302,1.08,783,248123.0,1282.86,0.315881895,13.21851423
303,2.25,397,93921.0,638.26,4.136069059,16.52598676
304,0.9,861,274792.0,1716.09,5.368755513,16.8146296
305,2.87,408,130031.0,1215.48,6.531032934,17.30573067
306,2.35,420,132833.0,909.26,5.753518665,15.71315409
307,2.63,403,134723.0,1576.91,4.040497025,15.46673187
308,1.45,438,138209.0,604.9,1.099157845,15.04576488
309,1.69,799,244015.0,2351.84,6.000105088,16.2467876
310,0.55,1143,361362.0,3400.02,6.760461348,17.74658441
311,0.84,1189,374322.0,3131.35,6.38749762,17.18351159
312,1.51,766,258367.0,1763.34,-0.035379278,12.45103055
313,1.0,856,274417.0,1665.54,4.619461465,17.33116021
314,1.44,824,254530.0,1866.56,4.35303405,15.49732639
315,0.9,863,271223.0,1992.83,1.307537452,14.00430445
316,0.54,458,136638.0,801.0,3.895818043,15.3938928
317,1.49,831,260182.0,1806.62,5.925892768,16.7499053
318,1.06,1139,365858.0,1794.24,-0.008311008,13.27796323
319,1.49,474,145733.0,1850.94,6.865540859,18.17663876
320,2.18,745,238413.0,2873.96,3.15874379,15.48959028
321,1.17,857,257052.0,2740.21,5.586560791,16.36967151
322,1.65,437,139390.0,706.09,1.12806201,14.49382359
323,1.89,707,235050.0,1389.06,4.901933008,14.57212604
324,1.25,826,369255.0,2706.36,5.05612028,16.60645091
325,0.72,1166,366260.0,1681.36,1.478226801,12.66096732
326,1.38,419,114974.0,781.01,3.106532033,16.26912307
327,0.59,1212,383989.0,3467.15,1.624029039,15.6885287
328,0.76,1223,374670.0,3244.88,1.879514897,13.99305986
329,0.94,1145,359875.0,3102.28,6.629974167,16.57480211
330,1.75,812,260027.0,2803.65,5.54235653,17.06860943
331,1.31,400,90051.0,594.86,1.283538877,15.60854152
332,2.75,1080,339272.0,3352.54,3.3107689,14.99451584
333,1.14,1119,352356.0,2300.88,5.114291826,15.91473636
334,2.89,793,246203.0,1879.82,5.116178634,16.33407662
335,0.91,1203,377162.0,3994.72,6.710178012,17.19876462
336,1.69,460,126806.0,672.89,5.724595632,16.36655037
337,1.38,456,138698.0,1184.23,5.562012792,16.42994094
338,1.38,827,266700.0,2378.99,5.437145446,16.19182603
339,2.33,1100,338404.0,2317.39,5.885130207,15.89670707
340,1.17,1240,381595.0,1620.74,1.388182503,14.53715641
341,2.27,1135,353424.0,2617.62,5.505329987,16.64719609
342,1.19,850,271455.0,3321.77,5.794962227,17.06164242
343,1.96,365,110625.0,1083.68,5.449763837,16.7108954
344,1.05,841,258677.0,3492.18,7.41668613,17.96823644
345,2.64,422,136461.0,1258.61,5.343785703,16.65838132
346,1.12,1209,383787.0,3303.95,5.397288162,16.11322234
347,2.6,436,103322.0,937.3,7.132090339,18.14294497
348,0.92,1190,377886.0,2390.93,2.063515201,13.74520518
349,3.17,389,121076.0,1715.01,5.652678471,17.23032113
350,1.91,788,242180.0,1279.83,2.106451098,14.30668164
351,1.7,448,136338.0,1287.92,5.674999794,16.26376576
352,1.52,1157,359920.0,1886.75,1.121795969,14.68044338
353,1.69,413,126039.0,991.95,1.757533564,13.73829148
354,0.97,1096,324107.0,2684.58,6.735633631,17.2456341
355,1.45,415,101292.0,818.97,5.853059358,17.09721063
356,2.96,323,89287.0,1148.32,6.138791603,14.2926664
357,0.77,490,155934.0,866.98,3.575998134,15.63858544
358,1.35,1162,258339.0,1449.06,-0.086296954,12.43518661
359,1.51,1155,370491.0,1675.05,1.38224262,14.60768996
360,1.03,1180,371861.0,3809.34,1.52482155,15.5634078
361,1.49,456,146636.0,2217.09,7.223898554,17.14932859
362,1.43,397,90832.0,702.68,4.514982583,16.12767903
363,1.68,444,142595.0,716.67,1.732542619,16.11180939
364,1.37,428,114716.0,780.8,3.104680828,15.92721155
365,0.76,1147,351379.0,2486.62,1.999317822,13.30099627
366,1.37,872,278691.0,3046.25,5.99388886,17.18779988
367,0.97,1124,354584.0,3744.43,0.462555446,15.06726034
368,0.87,877,292119.0,1567.83,3.607990934,16.74570311
369,0.51,834,258246.0,1168.46,1.764840223,13.7370331
370,1.83,755,237620.0,1339.88,0.932042129,13.45889898
371,1.34,439,106493.0,1123.09,5.029229651,16.63717362
372,2.69,728,230969.0,1514.1,4.581045005,15.11337617
373,1.25,400,125632.0,2044.03,6.934612661,18.14221615
374,2.57,816,351411.0,3131.68,4.941519968,16.36485059
375,1.51,776,237476.0,1356.16,0.789631979,12.47067933
376,1.44,806,261663.0,2342.47,6.186051635,16.99088733
377,2.9,763,238720.0,2051.74,4.192516631,15.70757928
378,1.21,440,119913.0,702.42,4.31348301,16.30009689
379,1.76,456,144848.0,1339.59,6.11407783,17.12630929
380,0.59,451,149660.0,865.7,2.201098912,15.22210444
381,0.94,1189,378390.0,1832.63,1.928550807,15.53420143
382,1.3,1145,353568.0,2934.72,5.967499398,15.71281624
383,1.1,1112,348434.0,4176.17,6.613189188,17.12753479
384,0.63,1244,469473.0,2477.18,1.631819418,13.98085763
385,0.79,1247,398748.0,4280.39,5.829125502,16.47211786
386,1.28,448,104181.0,1002.73,8.121120598,19.07672071
387,0.7,1217,382511.0,2354.33,1.36186768,13.44360728
388,1.85,392,78065.0,794.22,5.331393802,15.6883366
389,0.76,850,254683.0,1294.26,1.711248503,13.40087763
390,2.24,743,183728.0,1423.75,5.640644414,16.16432564
391,1.91,429,132354.0,968.88,5.156588784,16.05477004
392,1.71,788,246292.0,2590.73,4.581857322,16.47802613
393,2.85,416,137703.0,1620.5,5.355451885,15.63302971
394,0.9,1198,380500.0,3584.21,5.323614988,16.51292941
395,1.43,828,373549.0,3166.1,5.323926606,16.60041532
396,1.78,454,147052.0,945.02,6.122592015,18.00943696
397,3.47,698,216703.0,1378.65,1.942104548,12.8797806
398,0.78,467,150216.0,620.97,3.443526703,13.59274727
399,1.06,1152,372596.0,1701.4,2.196486675,15.49649615
400,1.55,752,251078.0,1565.57,0.416810558,11.96766357
401,1.92,1115,339264.0,1556.79,1.925132395,13.03154824
402,2.9,373,126849.0,792.18,3.242317061,15.26077113
403,1.77,821,254194.0,1605.65,4.199930611,16.64074357
404,1.36,768,246789.0,3042.09,5.953588611,15.69169912
405,0.6,783,140168.0,1273.16,2.871926072,16.2894064
406,2.07,1146,352573.0,1994.31,1.247507075,14.60366248
407,2.31,769,237110.0,1532.92,4.839383732,14.96107718
408,1.11,1187,361096.0,3149.27,6.475093555,17.49841021
409,0.76,436,141575.0,586.86,2.25906412,14.1577031
410,0.87,1179,359810.0,2186.14,2.369978611,13.29127841
411,1.68,827,251842.0,1468.11,2.468046491,13.72324327
412,1.81,805,253042.0,2241.28,5.364132883,17.74300721
413,0.44,1203,361899.0,2892.46,6.042567936,16.35315345
414,2.47,417,138969.0,911.39,4.095298759,15.55247149
415,1.77,439,88210.0,586.86,6.715843436,17.39790307
416,0.57,1133,342276.0,3103.15,6.178502524,15.97730301
417,1.79,1290,367147.0,2047.76,2.279136213,15.18953923
418,2.12,430,133028.0,1165.87,5.956649542,16.80979546
419,1.53,806,250496.0,3015.54,7.529442082,17.48733449
420,1.73,799,250576.0,2256.42,5.65183879,15.7585414
421,0.57,1215,373326.0,3468.82,6.570575788,16.69338718
422,1.71,459,144531.0,1036.9,4.274314771,17.20300672
423,2.0,803,259157.0,2957.7,6.622788075,16.8906051
424,1.33,446,142281.0,804.13,1.708235347,15.33049478
425,1.45,1160,363403.0,3269.14,2.224361335,13.90392079
426,2.93,371,78065.0,1098.57,4.919555403,16.29712825
427,2.91,795,252841.0,1290.82,5.42264456,16.48676062
428,1.79,457,143800.0,1861.24,6.165193962,17.38139352
429,1.54,463,143311.0,675.61,1.998911984,15.06670587
430,3.39,363,83337.0,929.08,1.624759393,13.01734518
431,0.66,452,115077.0,717.55,2.054539095,12.82587972
432,0.83,1151,351662.0,2481.99,2.066339852,13.62423526
433,0.76,1178,378757.0,2805.37,5.939273151,17.19296124
434,1.83,759,341804.0,2250.88,1.743758319,15.61157987
435,1.44,1178,367507.0,2205.58,1.351227673,12.16571435
436,2.86,767,242653.0,3062.64,5.446600893,15.67098644
437,1.24,775,247370.0,1466.46,0.734396687,12.06717523
438,1.11,1200,370336.0,2042.74,0.546905684,12.24893097
439,1.74,1117,343538.0,2499.57,2.11315552,12.48460223
440,1.63,410,121058.0,1304.94,7.383153574,17.56308429
441,0.81,1156,363639.0,3226.01,0.940808803,13.58618202
442,1.59,770,246676.0,1102.22,1.212106561,13.49345461
443,0.72,1163,361382.0,2013.97,1.255489017,12.82057761
444,2.16,757,239408.0,2072.83,5.333608983,15.96576527
445,2.19,437,131844.0,888.41,2.493848805,15.9722689
446,1.93,463,150887.0,1803.95,6.1872712,16.80790552
447,0.56,858,270804.0,2670.61,4.402076577,17.2010903
448,3.45,432,130556.0,1889.35,5.849089393,16.71802987
449,2.06,392,129890.0,1901.05,6.295756699,17.08906076
450,1.29,417,127869.0,824.08,2.659723631,15.03887995
451,1.37,829,420759.0,2472.01,6.256745804,15.60316314
452,0.53,1187,362483.0,1999.36,1.095438382,13.40024204
453,0.77,1192,368693.0,2205.06,1.538140334,13.81339006
454,1.12,455,132987.0,740.59,2.740241117,16.16244251
455,1.82,1100,345637.0,1633.84,1.273071769,13.44616
456,1.56,409,90666.0,666.11,2.779384132,15.37235919
457,1.9,1141,358184.0,2069.43,1.158043104,13.27535339
458,1.68,1126,355327.0,1779.53,1.545884365,13.1671623
459,0.84,467,143912.0,1016.71,1.127620406,13.22184823
460,1.74,1089,345837.0,1355.17,0.629325065,12.0400631
