,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Class
242,1.08,357035.3,2843.61,16.84486111,6.160416667,0
243,0.88,357035.3,2843.61,16.84486111,6.160416667,0
244,1.03,357035.3,2843.61,16.84486111,6.160416667,0
245,0.95,357035.3,2843.61,16.84486111,6.160416667,0
246,0.94,357035.3,2843.61,16.84486111,6.160416667,0
247,0.94,357035.3,2843.61,16.84486111,6.160416667,0
248,0.63,369594.13,2918.5,17.26800676,6.503918919,0
249,0.59,369594.13,2918.5,17.26800676,6.503918919,0
250,0.59,369594.13,2918.5,17.26800676,6.503918919,0
251,0.69,369594.13,2918.5,17.26800676,6.503918919,0
252,0.57,369594.13,2918.5,17.26800676,6.503918919,0
253,0.46,369594.13,2918.5,17.26800676,6.503918919,0
254,0.66,369594.13,2918.5,17.26800676,6.503918919,0
255,0.51,369594.13,2918.5,17.26800676,6.503918919,0
256,0.74,369594.13,2918.5,17.26800676,6.503918919,0
257,0.48,369594.13,2918.5,17.26800676,6.503918919,0
258,0.7,369594.13,2918.5,17.26800676,6.503918919,0
259,0.5,369594.13,2918.5,17.26800676,6.503918919,0
260,0.43,369594.13,2918.5,17.26800676,6.503918919,0
261,0.53,369594.13,2918.5,17.26800676,6.503918919,0
262,0.32,369594.13,2918.5,17.26800676,6.503918919,0
263,0.45,369594.13,2918.5,17.26800676,6.503918919,0
323,0.84,384907.74,3832.34,17.36054207,6.210857605,0
354,0.62,168840.36,1398.66,19.08972973,8.119285714,0
355,0.53,168840.36,1398.66,19.08972973,8.119285714,0
356,0.61,168840.36,1398.66,19.08972973,8.119285714,0
357,0.73,168840.36,1398.66,19.08972973,8.119285714,0
358,0.64,168840.36,1398.66,19.08972973,8.119285714,0
359,0.6,168840.36,1398.66,19.08972973,8.119285714,0
360,0.61,168840.36,1398.66,19.08972973,8.119285714,0
361,0.55,168840.36,1398.66,19.08972973,8.119285714,0
362,0.57,168840.36,1398.66,19.08972973,8.119285714,0
363,0.61,168840.36,1398.66,19.08972973,8.119285714,0
394,0.61,282434.47,2270.71,17.14828214,6.264220705,0
395,0.49,282434.47,2270.71,17.14828214,6.264220705,0
396,0.74,282434.47,2270.71,17.14828214,6.264220705,0
397,0.5,282434.47,2270.71,17.14828214,6.264220705,0
398,0.55,282434.47,2270.71,17.14828214,6.264220705,0
399,0.65,282434.47,2270.71,17.14828214,6.264220705,0
400,0.61,282434.47,2270.71,17.14828214,6.264220705,0
401,0.52,282434.47,2270.71,17.14828214,6.264220705,0
402,0.62,282434.47,2270.71,17.14828214,6.264220705,0
403,0.58,282434.47,2270.71,17.14828214,6.264220705,0
509,0.94,279780.39,2534.37,16.39226697,5.179332566,0
510,0.84,279780.39,2534.37,16.39226697,5.179332566,0
511,0.93,279780.39,2534.37,16.39226697,5.179332566,0
512,0.89,279780.39,2534.37,16.39226697,5.179332566,0
513,0.97,279780.39,2534.37,16.39226697,5.179332566,0
514,0.91,279780.39,2534.37,16.39226697,5.179332566,0
515,0.82,279780.39,2534.37,16.39226697,5.179332566,0
516,0.81,279780.39,2534.37,16.39226697,5.179332566,0
517,0.92,279780.39,2534.37,16.39226697,5.179332566,0
518,0.9,279780.39,2534.37,16.39226697,5.179332566,0
519,0.72,279780.39,2534.37,16.39226697,5.179332566,0
520,0.88,279780.39,2534.37,16.39226697,5.179332566,0
521,0.88,279780.39,2534.37,16.39226697,5.179332566,0
522,0.63,279780.39,2534.37,16.39226697,5.179332566,0
523,0.74,279780.39,2534.37,16.39226697,5.179332566,0
555,0.89,384510.74,3379.62,16.56509046,5.242376645,0
556,1.08,384510.74,3379.62,16.56509046,5.242376645,0
557,0.99,384510.74,3379.62,16.56509046,5.242376645,0
558,1.07,384510.74,3379.62,16.56509046,5.242376645,0
560,0.99,384510.74,3379.62,16.56509046,5.242376645,0
564,1.03,384510.74,3379.62,16.56509046,5.242376645,0
566,1.07,384510.74,3379.62,16.56509046,5.242376645,0
567,1.11,384510.74,3379.62,16.56509046,5.242376645,0
568,0.97,384510.74,3379.62,16.56509046,5.242376645,0
569,0.91,398400.57,3469.17,16.91188845,5.5192749,0
570,0.64,398400.57,3469.17,16.91188845,5.5192749,0
571,0.9,398400.57,3469.17,16.91188845,5.5192749,0
572,0.85,398400.57,3469.17,16.91188845,5.5192749,0
573,0.9,398400.57,3469.17,16.91188845,5.5192749,0
574,0.98,398400.57,3469.17,16.91188845,5.5192749,0
575,0.83,398400.57,3469.17,16.91188845,5.5192749,0
576,0.9,398400.57,3469.17,16.91188845,5.5192749,0
577,1.0,398400.57,3469.17,16.91188845,5.5192749,0
578,0.94,398400.57,3469.17,16.91188845,5.5192749,0
579,0.95,398400.57,3469.17,16.91188845,5.5192749,0
580,0.85,398400.57,3469.17,16.91188845,5.5192749,0
581,0.95,398400.57,3469.17,16.91188845,5.5192749,0
582,0.9,398400.57,3469.17,16.91188845,5.5192749,0
583,0.82,398400.57,3469.17,16.91188845,5.5192749,0
601,1.07,89702.5,683.51,15.45751613,4.762806452,0
603,1.07,89702.5,683.51,15.45751613,4.762806452,0
604,1.03,89702.5,683.51,15.45751613,4.762806452,0
605,0.98,89702.5,683.51,15.45751613,4.762806452,0
606,0.98,89702.5,683.51,15.45751613,4.762806452,0
608,1.09,89702.5,683.51,15.45751613,4.762806452,0
611,1.06,89702.5,683.51,15.45751613,4.762806452,0
612,1.08,89702.5,683.51,15.45751613,4.762806452,0
616,1.03,89702.5,683.51,15.45751613,4.762806452,0
617,1.01,89702.5,683.51,15.45751613,4.762806452,0
620,1.02,102155.66,712.25,16.84994152,6.067836257,0
621,1.07,102155.66,712.25,16.84994152,6.067836257,0
623,1.1,102155.66,712.25,16.84994152,6.067836257,0
627,1.1,102155.66,712.25,16.84994152,6.067836257,0
629,1.1,102155.66,712.25,16.84994152,6.067836257,0
633,1.06,102155.66,712.25,16.84994152,6.067836257,0
634,1.02,102155.66,712.25,16.84994152,6.067836257,0
647,1.01,115289.61,836.82,18.14039474,7.315078947,0
749,1.08,161171.53,1423.56,19.630501,8.210921844,0
750,1.1,161171.53,1423.56,19.630501,8.210921844,0
751,1.11,161171.53,1423.56,19.630501,8.210921844,0
752,1.04,161171.53,1423.56,19.630501,8.210921844,0
756,1.06,161171.53,1423.56,19.630501,8.210921844,0
757,1.06,161171.53,1423.56,19.630501,8.210921844,0
758,1.01,161171.53,1423.56,19.630501,8.210921844,0
761,1.1,161171.53,1423.56,19.630501,8.210921844,0
797,1.01,323710.46,3057.78,16.86260628,6.306201479,0
798,1.05,323710.46,3057.78,16.86260628,6.306201479,0
801,1.11,323710.46,3057.78,16.86260628,6.306201479,0
802,1.06,323710.46,3057.78,16.86260628,6.306201479,0
809,1.06,323710.46,3057.78,16.86260628,6.306201479,0
813,0.9,323710.46,3057.78,16.86260628,6.306201479,0
814,0.67,333422.21,3177.75,17.15107817,6.632578616,0
815,0.87,333422.21,3177.75,17.15107817,6.632578616,0
816,0.85,333422.21,3177.75,17.15107817,6.632578616,0
817,0.86,333422.21,3177.75,17.15107817,6.632578616,0
818,0.83,333422.21,3177.75,17.15107817,6.632578616,0
819,0.84,333422.21,3177.75,17.15107817,6.632578616,0
820,0.8,333422.21,3177.75,17.15107817,6.632578616,0
821,0.88,333422.21,3177.75,17.15107817,6.632578616,0
822,0.86,333422.21,3177.75,17.15107817,6.632578616,0
823,0.78,333422.21,3177.75,17.15107817,6.632578616,0
824,0.94,333422.21,3177.75,17.15107817,6.632578616,0
825,0.87,333422.21,3177.75,17.15107817,6.632578616,0
826,0.92,333422.21,3177.75,17.15107817,6.632578616,0
827,0.91,333422.21,3177.75,17.15107817,6.632578616,0
828,0.8,333422.21,3177.75,17.15107817,6.632578616,0
829,0.82,333422.21,3177.75,17.15107817,6.632578616,0
830,0.73,333422.21,3177.75,17.15107817,6.632578616,0
0,0.9524027590722965,407803.0810743482,1331.374146473948,18.46851075379608,7.788186155689093,0
1,1.008970985718089,401380.7368309089,3143.9683310490163,18.485393979164336,7.485744623994363,0
2,0.6517724027188044,357009.0595156329,3492.597638354714,18.0785813009405,7.2296842628752565,0
3,0.8419409022607696,263928.5937204565,2640.285166901979,18.79650719397093,7.214957051316851,0
4,0.7585231510238553,339019.5266671785,2149.9494472357956,17.765858434411868,5.3333705306218135,0
5,1.0555251890080557,194272.7453520981,3597.7127994585026,16.69000467936778,7.234263908534658,0
6,0.9050435441789281,414012.9161212081,3301.2680015102037,16.974306873579632,7.241610061917068,0
7,0.8802083231217389,201197.85706352623,2971.7490863690773,16.050181264874837,7.380969958925752,0
8,0.7527698022265159,169677.99361806863,2020.7341510888668,17.629341554726945,5.76110828450996,0
9,0.6666390473155033,329479.86034188385,2391.947205240267,18.762446191391728,6.125131416748024,0
10,0.7167727434535682,347240.64663460583,1490.7451581664054,18.2511984207536,7.625212969963584,0
11,1.0130406805200858,135592.12270226487,3596.3366535183645,16.923817479270802,6.126640127466967,0
12,1.0459548926339428,245874.8105746496,3048.382811729558,18.645613772298088,5.731377492031364,0
13,0.9916274942258911,272009.75293199945,2869.7350719691663,16.88675196679056,6.7306746270483915,0
14,0.8572677258152188,368194.18230978854,2278.5294592931295,17.34891754435351,7.3993779155553,0
15,1.0374157458829143,413031.0864885078,3177.1062099872206,17.039999432769044,7.532914443202908,0
16,0.9680170495961224,226791.83308675623,2434.9822377032065,16.58206614964936,7.776973907708337,0
17,1.076778540885886,393797.04579883034,2838.807759311422,16.62781637903085,5.5584437313897315,0
18,0.8311961652858048,268681.0304632342,1915.1866330095247,18.321631692269374,6.288183431457844,0
19,1.0982290872782576,357527.5968634057,1803.9206184596092,17.11219018977731,6.519639809363157,0
20,0.8141001725076387,267794.5805186151,3377.0678600129004,17.538537548675254,6.078316842650761,0
21,1.0316346078475749,323255.2319747446,1768.0177858536695,17.067867399638526,5.357896925074521,0
22,0.7704207796243121,350528.70916727756,1322.2295511003658,18.176485157043533,7.32255667092844,0
23,1.121461509510561,218191.7817431012,1857.49003102914,16.59892659421704,7.586806939595904,0
24,1.1082875639922967,247940.3620636345,3505.000613629741,18.141698128618668,6.603101002908611,0
25,0.7730855766456981,211026.0126992869,1208.5002680447872,18.592138474411765,7.6393197019411865,0
26,0.9581637873812533,204229.03308205568,1199.10841209253,18.10326683811392,5.020577784792521,0
27,1.032484051279108,294464.2376784973,1747.1604688859268,18.668337471999,6.718367962048519,0
28,0.7883972621273213,319024.16599617584,1728.3757140796033,17.64255958573025,6.72051525403846,0
29,0.8361795201716858,393036.0549051855,3064.6786711588825,17.634396654290384,7.273721118682149,0
30,1.1475587622581593,409588.10922377196,2907.6043121700905,16.77543445970087,5.98297880336494,0
31,0.7154798282483563,188824.18777825573,1197.644323570993,18.69630790002696,7.278002591967903,0
32,0.7610013405126489,376577.6642649857,3003.1065755705376,16.455642089758932,6.082334848410298,0
33,0.5975223899972348,286753.98468267836,3301.2090544381126,16.77149366440492,7.500209332280956,0
34,0.8974494723532431,185798.81335464504,3156.3093943647727,17.695555540736606,7.751541473035427,0
35,0.8066562592927785,290237.1303071629,1729.6130591228684,15.894840665428745,5.75743121714733,0
36,0.9437015975193677,325173.4157248422,1866.775173008075,17.84507422306417,6.07805476488698,0
37,0.7280031596901404,315833.9797118198,1471.4671271149068,17.76546080656132,5.634289398520445,0
38,0.8315161634638377,390435.4827417012,2209.9857549154367,18.24905690440219,7.46175446600923,0
39,0.6611139421054024,348305.38095455954,3036.111563743154,17.153634054437063,6.330273014688187,0
40,0.8680535326780653,186009.31359478942,1879.732983587996,15.973578821170433,5.167275084960184,0
41,0.7378696151405689,193643.54267249757,3073.4415209780686,17.2552693378539,7.635897884004617,0
42,0.6062204452041179,150364.5476506446,1446.624597148861,18.24806052340672,6.807031740085092,0
43,0.8268701770649278,396699.8688758471,2264.8182063398144,17.915747285202272,7.35635239810645,0
44,1.115535347151758,148672.75964655113,3364.6761597882733,16.609336241266167,7.66227802869894,0
45,1.09393079243851,397035.9509650065,2916.3898664822937,15.93925408131488,6.557878109760952,0
46,1.011093503261978,133648.06461270218,2842.4698829491363,17.943781067225267,5.700447786589646,0
47,0.6912700955478567,402405.25802873087,1239.1015119544131,17.106961479074627,5.723976294614338,0
48,1.0372531996902856,320382.41959063034,1414.5753845693182,18.687971868411605,7.122921451416099,0
49,0.6566410025588596,321761.2643792891,3138.4546672816896,17.857568926871885,5.23305375990997,0
50,0.7468243205553075,341719.10585481557,2784.1908448689196,17.744692820145485,6.3347211070934515,0
51,0.8394615450885149,299235.66677685035,2728.395686900643,16.25900499539304,5.545077888344483,0
52,1.085169735003773,407354.14345272,3539.3472260168674,16.949879828935067,6.303362244852583,0
53,0.9384294006869667,356089.7226296762,2569.4277335122324,18.278911719505885,5.1410179922101396,0
54,0.7400686925268676,320009.615118886,3202.8453404973507,17.72820820649996,5.070298367358572,0
55,0.724602205523709,163949.5449772528,1309.891511975575,18.62412993641344,5.904134605857398,0
56,0.8161684054640201,356220.62419692136,3210.855262099103,16.341346875829846,5.523544172903793,0
57,0.9714161730703226,335727.04955638456,3272.336888013604,18.671639509645026,7.487727980733108,0
58,0.738618363474272,359866.6809305651,3423.5730281934693,16.132448938746116,7.764704746190698,0
59,0.9920174028406303,396343.1743014052,3372.7313059130784,18.75247757534128,5.602799440507994,0
60,0.7342617109292771,322033.34632309433,2687.686925962715,17.26858654674423,6.674334762428609,0
61,1.0807057576341967,143298.78532154977,3158.8449533164817,18.00984973640911,5.560066827117576,0
62,0.6278702697277031,234452.08018362412,2643.280257634995,17.072041485153314,6.048381744007427,0
63,0.6707299110869469,332424.29678641283,1669.6272289512149,16.38333674531414,7.562634716522906,0
64,1.005290706925397,308990.7345691162,2153.088561167509,16.83461406097844,7.009008074312781,0
65,0.9192266523876182,322740.9255061066,3253.7617876886857,18.396310136092204,7.086653587751263,0
66,0.6492906963276165,133676.48035378763,2598.154240555361,17.69147679577221,7.414953627938633,0
67,0.8089427244384478,190307.6397996803,1787.587199042051,15.901270572475815,7.079186159872847,0
68,0.8183575196513151,304394.47365794366,1393.0239507912306,17.85189314425555,5.912997258233256,0
69,0.7418081257781936,397332.7509431634,2339.7052432438686,16.410625497966798,7.740251618977453,0
70,0.6043829915785225,197258.13886168064,1691.7903321587478,17.993933305656615,7.5773286604274315,0
71,0.985785525539832,146547.3765521892,2077.6025073516203,16.072160595334662,6.11499445364454,0
72,1.0460579461139052,168800.28773706642,2366.3110118256454,17.90135026189396,6.354952768889758,0
73,0.63619493787394,171819.27259160829,3020.0096883842934,15.90516523306112,6.1362395162120364,0
74,0.972290052419515,271958.7387378088,3151.5973660542404,17.04003362323891,7.400287690980358,0
75,0.9003445832772827,136560.73850050184,1152.4793077076426,17.517567389775994,5.827160551362236,0
76,0.6419528060261862,321333.2461713867,2559.494175762843,17.422684236530227,5.6779166191546135,0
77,0.9873693309750723,161302.65846693015,2032.777362095142,16.873946254305576,5.315889833155463,0
78,1.026326565495126,190155.99766314932,2716.3438262435684,18.237786826756754,5.836641801452899,0
79,0.7869704043565464,184707.11456439964,2775.5687104227472,17.094024376032824,7.522114181172823,0
80,0.7344408507854775,155155.38783374077,1737.3544490407799,16.307364404448155,5.310471505259925,0
81,0.6099178233233722,283708.72726906266,2993.6448820372857,16.386842272203463,5.313389547991688,0
82,1.1505102658029505,203576.39393585012,2464.389893458827,17.466187390536042,7.524678369505029,0
83,0.8287129182446763,401130.7117060233,3073.4532097645633,17.555505101797216,7.42705863849095,0
84,0.7815816803986629,240949.37012952322,3654.1542933537626,16.70137475692951,6.094872429304014,0
85,0.9177908136708315,384345.9677131651,1604.7680342405924,15.94539278832162,6.098328668579471,0
86,0.976082844715859,214253.03968630673,3726.8313078776273,16.989350857386103,7.725208416220605,0
87,0.9784886176470088,308722.12064595334,1737.1610656276011,17.136448613889716,5.111897306493874,0
88,1.0893903968174041,291248.3077659767,1373.728000052553,18.496447072318446,6.4286511092919225,0
89,0.6601713143742751,354798.81295049336,2270.8314063565913,17.627726826979945,5.938750842859612,0
90,1.087237033054904,294999.5714513792,3342.28428775788,16.970163151124552,7.202668079353057,0
91,1.0065374774806848,317030.60501171765,3375.054522927168,18.822989243325058,6.469795102743757,0
92,0.9625255594035516,354742.4411111652,2826.8327295617864,16.56756237695637,5.540281934522897,0
93,0.7926827234318579,342981.69486990746,2030.112627436769,17.14264529250635,6.348718872548254,0
94,1.0032134233165277,131910.84690352512,2093.5863068637177,16.416437872338427,7.089412364327675,0
95,0.912466027319242,165122.71464743593,3539.7812097085425,17.025936020061835,6.376235557583678,0
96,0.7580954633605497,274697.72657488217,2101.941910526475,18.111758543594622,5.808072870285127,0
97,1.1401928488335282,202891.05805942335,3235.137114920775,17.188071533027728,6.815303332251757,0
98,1.0836825976676283,239979.90493594797,3139.995538258708,18.104447977471757,6.8933570834042746,0
99,0.7043905970756331,146461.79721721463,3159.6185398150474,18.006262924058564,5.9000334531499785,0
100,0.8661895546833891,150878.61660340067,1636.904806304233,16.899184636185787,7.212188443450529,0
101,0.8123074925368149,353131.2941037104,2608.317894123851,16.805608145530197,6.528870463937657,0
102,1.1023856223074984,273558.45564649906,1358.9296481122706,16.934504572759025,6.08328103569973,0
103,1.1212358297292793,323760.1167893171,1814.7255188533263,17.203690200659754,6.7265993405378985,0
104,0.7951225165066815,187571.26345295535,1163.4731483235184,16.48913275627263,5.327530861744657,0
105,0.8235627379693525,371321.02678129764,1932.3633871711622,16.320420118064188,7.135564900915223,0
106,1.1571842646175023,298919.9369673302,1689.0279591484543,16.47265878520726,7.447239598051598,0
107,0.7758342783799281,327739.6388606529,3381.261926732215,18.507239211078453,7.693825296829619,0
108,0.7481783936633604,305503.8591755303,1689.4619200424254,17.272931936694995,5.918531821588049,0
109,0.7016193557481984,236358.98912558303,3539.148124046063,18.253088053862456,7.146201924111116,0
110,0.7623586960958693,331078.80712078745,3539.594435473398,15.931577340789506,5.581303074189714,0
111,1.1530700922113266,280934.2404735743,1808.835816286676,16.142337133012195,6.809137251103017,0
112,0.7541683120817361,360839.66698944074,3234.6060212526745,18.135214535796276,5.6894078471978435,0
113,0.612947003487955,211624.21536430228,1548.5721083084857,18.296454775334002,4.968263797804603,0
114,0.8913934657585849,335811.2066382511,1217.9874542635312,16.558810822247025,6.389436567474518,0
115,0.8152185133041641,139330.55483462958,2415.961548299531,16.80966528279721,5.040656309755527,0
116,0.6774894088314479,175146.9706625932,1325.1574494573144,18.262990146028393,5.133007534618628,0
117,1.129675881746114,163560.43750738614,3563.4348158061653,17.083793030227856,5.985424224524516,0
118,1.0050580234537574,246865.8206924611,2705.466226109409,16.407771402209228,6.267031595853844,0
119,1.0247192121593987,370501.72843584,3170.2471364764274,18.435042581249206,5.1815938529299945,0
120,0.8020589591886444,156335.06985038705,1806.8798313150064,17.79341306438362,6.544199442623608,0
121,1.0814450171351262,250286.36219043765,1483.660072013655,17.9616256186659,6.469270370725644,0
122,0.7898205774417283,219838.55313193734,2648.8213925788923,18.707501238749977,5.855838716278082,0
123,0.6246521236735001,372678.31790812826,1838.431407651957,17.751437956389573,6.116659528217045,0
124,0.6979634641833536,315396.5552943685,2857.695738460953,16.36418634100413,5.720711089163151,0
125,1.034367630240751,360319.4660070116,1887.2415407024364,16.37833668502318,7.072233620115388,0
126,0.9846512259091508,409500.45947412646,2874.4611860218083,16.120680350130982,7.055671321175787,0
127,0.969433579472117,164505.2591836772,2434.386835140066,18.760122581909453,6.467191482652531,0
128,0.8626404683649627,372142.3673106176,3094.254513013392,17.71152396994143,7.360705147215903,0
129,0.7957478487377073,406972.9833290768,2682.236285318976,17.08006664565411,5.59664897352184,0
130,0.9209699011070874,143549.68192758464,1635.8554286201777,15.927495972095016,6.589364333013102,0
131,1.0332654293026708,313480.73910769774,2703.488643404301,18.814139428298066,5.957578385844329,0
132,0.9670373557640397,375758.8808318528,2376.313928611122,17.728975323518895,5.622564323419928,0
133,0.8472834093299264,304456.21699172986,1972.716699262452,16.391242593622792,6.474949476339626,0
134,1.0555523333427987,334249.22308389633,3474.765096370591,17.842585159463585,7.55921798657381,0
135,0.8558284130527978,251404.75402113554,3713.9779928366397,16.947399369845762,6.019392141350413,0
136,0.9406173596571954,418939.26407789113,1402.8210196159303,16.86924589665772,7.140775227132593,0
137,1.0912571827289448,283086.243820098,3644.5190217010418,18.5395144228292,5.590585742066795,0
138,0.9766290711594579,282322.71671420406,2071.0174504784095,17.89098573918767,7.027295019616328,0
139,0.7353833602981084,253692.11242124173,2533.1164377564646,17.51377762560556,7.790195201223826,0
140,0.9795639288844447,385480.6764632319,3089.610790936704,17.575352676648848,5.529831156548121,0
141,1.1196267910402824,305697.9422449514,3649.532356712025,18.529755940514473,5.494663601737596,0
142,0.9757693388618149,361433.10918804014,1382.2161530913772,15.8959667233667,5.651632434456528,0
143,0.6710320155788615,369652.8583896061,1913.5816109525117,16.681807446482026,5.04318934392931,0
144,0.8672912462170667,403421.14888027904,3653.9365271139313,17.716686218699117,7.598470788194379,0
145,0.9653551214223464,153879.8167357114,1703.1278244157206,18.62487915347261,6.620316411343941,0
146,1.1230902692971405,285993.91159796563,1206.5708265021788,17.366387879601394,7.388841888060782,0
147,1.0062940853873839,345935.92265119724,2035.526701615836,17.134897705876554,7.5746633733024,0
148,1.0687717055608947,216235.45198093346,1221.3999934757096,18.62974753806779,5.294456623137305,0
149,1.1562448323375967,160153.29048925958,1146.4488738898917,18.261191096753816,7.6780754445281705,0
150,0.6150752034261,236192.23940511866,1911.0774525817715,18.445491872980554,5.247563107300144,0
151,0.8037490331183531,372306.755948127,3599.013018336402,18.4966380065714,6.570529849176934,0
152,0.9980602595255782,152510.32947629038,2314.5592899253616,17.619693786192027,6.695718140906474,0
153,0.9858789470198388,297135.7244918087,2075.532594370502,16.676471835113336,5.933826125791095,0
154,0.8901854378151086,330891.7238879412,3567.0752580117955,17.04459831003743,6.421889040978099,0
155,0.9454207398008623,190491.04959681176,2138.9522370872332,17.15869362332501,5.010380669703088,0
156,0.6012919952317077,356272.1150524045,1608.2644981124872,16.257187261392698,6.674689159763853,0
157,1.015836434779987,252188.79753378758,3571.0471768457,16.421604721301733,5.80310271658718,0
158,0.7260872447953123,409973.329042146,2588.13450848076,17.29281494522324,6.250233595497135,0
159,0.8848752981030072,303697.2148795582,3038.961245807,17.803214934562092,6.703327070923901,0
160,1.0805818923734078,209298.9499015229,2739.334213386709,16.76825215125806,6.139275482767744,0
161,1.002014782806671,264626.59083258966,1670.9240515856764,17.55862198006019,7.620634333890363,0
162,0.6689515641820064,129490.32112046378,1782.5109936969952,16.72255289430513,5.812639348331338,0
163,1.1169975554192764,382762.31197474996,2525.85653514137,18.64064576778272,6.154918087674952,0
164,1.1343127308659922,142918.68798621,2936.3033993593162,16.92366032335819,5.174551744891834,0
165,0.9339517675424671,397392.28452371224,2850.953397496613,17.088220394132883,5.590810510039435,0
166,0.9058975407998779,225996.48852410482,3442.722348384444,18.22987022928558,5.815586330817156,0
167,0.978691727067745,320746.5650065909,1916.3738137614487,17.048463678137466,7.074589498619672,0
168,0.9737452239916273,375060.1647986269,2420.430140360728,16.839223909842662,6.27426977397914,0
169,1.1511266805661173,242951.53386301213,3044.4724192534395,16.83881227932833,6.376611953107336,0
170,0.6037364872521124,196813.2055878571,2455.232660854513,17.891575557276536,7.792846109438058,0
171,0.9572229651518516,321460.4955014251,1646.7627865815398,16.347350525211315,7.689102519917294,0
172,1.1279804469312387,208365.28896608716,1570.240302146045,17.245623691096043,6.497096769706432,0
173,0.8692303353630367,288658.4400759976,1265.20377218704,18.644249331800367,6.346578363265104,0
174,0.6897770574111793,144871.07894132464,3349.9179830674157,18.50825715145327,5.184306748037745,0
175,0.9625901065763263,331845.12859300745,1675.7078626779335,17.331152087768633,6.353683664914804,0
176,0.6304308395240793,184450.25804871204,2281.52747931295,17.2678883344287,6.105563235087714,0
177,1.0699489575862677,139115.30135567175,1738.7972518132997,16.290284790447064,7.781443993210749,0
178,0.5980511304555985,152677.1980854233,1293.524061841009,16.43339804555737,5.419210026555234,0
179,0.8391592408430257,253026.29488832422,3067.8273103459114,16.576300975085992,7.199209357054674,0
180,1.0167284531714127,368201.31814031396,3706.9224367972447,16.186886872150136,5.88977882709613,0
181,0.715716990178829,288818.3323782368,1459.5062463865916,16.09715294045459,7.061361431845352,0
182,0.7349079141712318,199290.618083243,1190.6601292126963,16.067444739712677,6.966631753082661,0
183,0.8964707207219507,402150.7266785614,3524.408158893493,18.228278285858398,6.912496630347168,0
184,0.6075985795205388,416047.5754476123,1850.3905726374555,18.64303330400518,5.283640126223448,0
185,1.00209944917629,408983.89533946314,2500.70587609431,15.986829205195907,5.642548673424569,0
186,0.8173125205401435,359106.6581846265,1802.7782638334381,18.54671113008594,5.597324023298953,0
187,1.0948065135284235,378197.52422782907,3191.765336723756,18.606499048019675,7.052466445284491,0
188,0.9337603476208248,280568.6099284073,2793.67979024913,17.478027736259293,6.180314613579577,0
189,1.0884168997341384,149706.21626193658,2660.299941682699,16.702207010690326,6.128559357864653,0
190,1.108633339594855,326166.6459584164,2376.2404747701057,17.85544751007925,5.286306398428002,0
191,0.847627174705901,338433.38285229565,3121.748625100834,16.881814567984332,5.724895240915001,0
