,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
58,0.73,142471.0,885.03,7.046246735,18.91398234,1
59,1.83,251636.0,2225.39,5.693559869,17.02011533,1
60,1.51,153695.0,1127.95,8.139061025,17.20694954,1
61,1.84,111310.0,699.84,4.743562872,14.09477076,2
62,1.09,113453.0,620.61,6.138873241,16.57697668,1
63,1.14,275483.0,2182.92,6.919353421,17.20023821,1
64,1.67,156046.0,1832.86,8.210921844,17.8358765,1
65,1.29,347561.0,2801.88,4.903313431,16.94815661,1
66,2.37,258292.0,1780.5,3.877819631,16.31478318,2
67,1.79,249246.0,2270.75,4.158832139,16.66617628,1
68,1.93,230030.0,1249.34,4.809712794,18.06035995,2
69,1.78,291709.0,3257.38,5.985027269,16.3800777,1
70,0.4,150419.0,657.83,7.532205889,18.0112429,1
71,2.26,237927.0,1227.24,5.095335753,16.11971687,2
72,1.04,161576.0,806.58,8.189802782,18.24351085,0
73,1.82,249205.0,2215.22,3.908668754,16.07737613,1
74,2.38,342152.0,2899.8,5.583555529,15.9395092,2
75,1.96,314124.0,3210.08,6.676037187,16.48474986,1
76,1.47,271529.0,2194.5,6.734830892,16.41084125,1
77,1.01,360057.0,3044.44,6.265447889,17.01977097,0
78,3.06,262605.0,2038.48,4.056943074,15.30923786,2
79,1.7,255192.0,2480.15,5.47419976,16.73137324,1
80,1.25,109033.0,936.44,8.137073815,18.7974785,1
81,1.75,229081.0,2267.18,5.283760356,17.03999633,1
82,0.98,277079.0,1981.17,8.059594482,17.76772202,1
83,1.91,361788.0,3815.05,6.196583223,17.08075255,1
84,1.76,270946.0,2283.57,5.961944617,16.77227707,1
85,1.53,157682.0,2364.94,6.936869222,18.19837337,1
86,1.76,186918.0,1197.39,6.040354434,16.74960383,1
87,1.61,272922.0,1838.87,6.179705496,16.19747177,1
88,2.88,321889.0,3429.6,5.24242736,16.28965672,2
89,2.18,176215.0,1130.08,7.141635843,18.01658174,2
90,1.52,263109.0,1996.82,6.793875816,17.96851524,1
91,1.53,264833.0,2621.28,7.047575927,17.24605219,1
92,2.36,252676.0,2192.89,5.02603669,17.20004228,2
93,1.07,136989.0,1026.73,7.818531267,18.53855195,0
94,1.12,251288.0,2326.94,6.828094778,16.66764657,1
95,2.72,146504.0,794.26,4.189607639,16.21951329,2
96,1.11,247032.0,1249.43,6.663722422,16.67093152,0
97,1.82,263140.0,2192.0,4.763097227,16.97122275,1
98,1.55,339944.0,2793.0,5.096943111,16.79190724,1
99,1.72,260414.0,2723.22,6.579246619,16.89595546,1
100,1.85,153146.0,2310.46,6.660943023,16.47029881,1
101,2.49,136892.0,827.32,4.416408172,16.9152134,2
102,2.75,272571.0,2196.87,4.372655179,16.18806682,2
103,2.44,214482.0,3003.95,6.010295006,16.5058597,1
104,2.41,277358.0,1413.73,4.379896008,16.05978703,2
105,1.33,362343.0,3811.18,5.563075507,16.18907439,2
106,2.78,278676.0,791.33,6.340347799,15.39261183,2
107,0.8,251381.0,2601.13,6.66264588,17.40799163,1
108,1.78,229320.0,1113.08,4.447021477,16.7488715,1
109,2.42,359168.0,3516.85,5.873832555,15.94406225,2
110,1.63,240619.0,3132.56,5.150474241,16.69149569,1
111,1.84,164417.0,906.95,7.501612439,19.01133991,2
112,2.39,276403.0,1364.85,4.075749628,15.57843687,2
113,2.09,269795.0,1051.22,5.458001598,16.45213286,2
114,1.63,264260.0,2023.79,6.675948748,17.88927917,1
115,1.63,137590.0,1464.57,6.080539575,19.04206074,1
116,2.05,283839.0,1762.74,5.758505123,17.27877993,1
117,1.14,134125.0,1386.42,7.056879048,17.548401,1
118,2.44,280598.0,3465.54,5.413737525,17.5319697,2
119,1.74,275150.0,1917.73,5.438234258,16.02741491,1
120,1.4,140146.0,620.61,6.255002933,18.60078592,1
121,1.33,278610.0,2213.86,6.62345573,18.5456274,1
122,2.14,269996.0,2453.06,5.713144737,16.72198267,2
123,1.52,132080.0,1371.28,6.130699064,15.9792779,1
124,0.75,293490.0,2735.43,6.699242992,17.41067103,1
125,2.04,162983.0,1228.29,6.129840823,16.39437686,1
126,1.8,260448.0,1242.18,5.872595442,17.08021818,1
127,1.03,373449.0,3397.95,5.877305795,16.99642553,0
128,1.48,253941.0,2090.15,6.141429049,16.94089631,1
129,2.31,130522.0,1391.09,6.190313009,17.71782666,2
130,2.1,264210.0,1187.31,6.712142096,17.2181631,1
131,1.71,253971.0,1393.13,5.670838771,16.74442828,1
132,0.55,272722.0,3465.38,4.371031926,17.61124029,1
133,0.73,347548.0,3021.39,5.866063353,15.619619,0
134,1.91,152265.0,1006.29,6.185454849,18.09071437,1
135,1.85,244147.0,1888.08,4.472972977,16.69562052,1
136,1.81,254140.0,2233.33,4.47225377,15.18195179,2
137,2.26,247692.0,1513.65,3.823283846,16.90399996,2
138,2.47,139631.0,983.62,5.557889445,16.07017372,2
139,1.17,111441.0,1168.35,6.992224032,18.78053021,0
140,1.21,109632.0,735.19,3.937769712,16.60942957,1
141,0.52,275736.0,2749.21,5.67083149,16.20612027,0
142,1.65,359030.0,3392.22,5.478948257,16.65202434,1
143,1.67,280090.0,2460.21,5.301557301,15.96374142,1
144,2.27,141064.0,1749.07,7.596215698,16.11444931,2
145,2.79,250701.0,1045.12,3.555392857,15.89229088,2
146,0.96,273205.0,2861.4,7.574020268,17.61987093,0
147,2.39,298698.0,1932.51,5.928992535,16.97555047,2
148,2.66,212139.0,1946.76,4.478329461,16.44230812,2
149,1.56,253285.0,2551.85,3.555392857,16.61090297,1
150,0.7,224472.0,1867.18,6.480434805,17.07173594,1
151,2.35,339063.0,3533.34,3.850227336,16.85769294,2
152,1.08,189238.0,1430.43,6.877116282,19.10859829,1
153,1.51,249796.0,2046.91,4.683068667,17.25673471,1
154,0.92,338615.0,3001.02,5.887324243,16.836432,1
155,1.25,263686.0,2680.82,6.566898435,17.1449553,0
156,2.23,128781.0,1768.2,5.527879481,16.87785392,2
157,2.51,147494.0,1104.88,6.831256267,18.70363421,1
158,0.8,391105.0,3832.34,6.576921245,16.50196051,1
159,2.31,267735.0,1939.51,3.82765839,16.92859894,2
160,2.23,120224.0,835.46,6.786432683,17.10794918,2
161,1.53,78065.0,1327.15,5.200401892,14.38419236,1
162,1.47,269723.0,2089.51,6.080360931,17.17798261,1
163,2.53,245396.0,1451.02,3.706548683,15.70437546,2
164,1.89,133630.0,1562.96,6.236674762,18.44820916,2
165,2.94,270898.0,1850.68,4.366809553,14.87534848,2
166,2.36,261878.0,1793.04,5.176746619,16.43534275,2
167,1.66,284622.0,2066.03,5.474213758,18.69213912,1
168,1.55,302864.0,2230.34,6.015693335,17.10537488,1
169,1.38,252525.0,3009.9,6.857047525,17.0377685,1
170,0.92,236070.0,777.23,5.725843628,17.15340585,1
171,2.46,383096.0,3619.02,5.948429804,17.12765503,2
172,1.63,114676.0,958.17,6.335605393,17.55043339,1
173,1.0,161167.0,2076.88,6.546860856,17.21552952,1
174,1.82,113602.0,979.41,4.940744079,15.39255187,1
175,1.05,255288.0,1168.43,6.447550169,17.08952486,1
176,1.67,283761.0,2636.01,4.393697612,17.18570068,1
177,0.74,276859.0,2516.32,5.916465269,16.50518832,1
178,1.16,143609.0,869.46,6.819601709,18.64885684,1
179,1.01,364420.0,3300.17,6.408051698,18.30727468,1
180,2.27,238987.0,984.7,6.981082634,17.64264018,2
181,1.23,272806.0,1558.37,6.581188623,17.99200541,1
182,1.64,122825.0,986.5,4.594117732,16.65402203,1
183,2.66,272042.0,3291.19,5.081991014,15.59588339,2
184,2.15,357014.0,2349.7,6.311057075,16.73199207,2
185,1.65,158143.0,1067.56,6.67104406,16.60379334,1
186,1.03,374587.0,3450.28,6.444552926,17.1426087,0
187,2.07,109256.0,997.93,4.047946631,16.7861276,1
188,2.54,290690.0,2604.96,4.69641445,16.9093559,2
189,1.66,91078.0,959.42,6.792766394,18.71195342,1
190,1.53,133410.0,1133.66,6.892628782,19.02689477,1
191,2.19,274585.0,1968.79,6.118217965,17.97668658,1
192,2.15,341880.0,3340.32,5.628448021,17.02087212,2
193,2.53,266870.0,1951.71,4.187330933,15.51011208,2
194,2.76,265801.0,2113.16,4.50274378,15.77069716,2
195,0.76,248595.0,2760.93,7.053374378,16.72418303,0
196,2.9,350777.0,3085.07,5.171590269,16.63647325,2
197,2.71,125015.0,866.85,6.032502687,16.96598055,2
198,1.36,264444.0,2219.42,7.002976809,16.80113259,1
199,1.74,254538.0,1091.8,4.754775058,17.0028946,2
200,2.61,98289.0,702.96,3.924780066,16.36495428,2
201,1.89,135719.0,987.66,5.349399768,16.83372296,1
202,2.43,267009.0,3259.23,5.426323505,17.84281263,2
203,0.9,255851.0,2888.11,6.183208259,17.04795068,0
204,0.88,389282.0,2551.98,6.035821566,16.86899807,0
205,1.59,278993.0,1444.24,4.470648411,17.04036776,1
206,2.92,113406.0,1554.08,6.313451094,15.79499267,2
207,3.08,379086.0,3066.15,5.589895758,15.36774015,2
208,2.28,273319.0,2067.68,4.414176367,16.04102017,2
209,2.2,206514.0,1335.52,7.579961768,19.1990945,2
210,1.97,153846.0,1041.94,6.745630476,18.26719651,1
211,1.7,251613.0,2384.2,7.080789097,17.04569694,1
212,2.06,262833.0,2425.65,4.560120134,16.13889697,2
213,1.92,109232.0,714.56,6.19355156,16.5756955,1
214,1.7,272764.0,2079.39,6.637860709,16.71300294,1
215,1.13,384267.0,3234.58,5.975577469,16.94856063,1
216,1.37,256872.0,2584.71,5.860941651,17.01853748,1
217,1.36,247247.0,2288.13,6.316572013,17.00520292,1
218,0.77,266019.0,2987.65,6.055242808,17.78709547,0
219,0.6,273713.0,3058.27,6.047813821,18.41381542,0
220,0.6,139234.0,883.14,6.791572567,16.44177812,1
221,0.95,223312.0,2816.77,6.093383486,16.4230107,1
222,1.66,248800.0,1075.54,6.707210978,16.98022881,1
223,1.41,302306.0,2541.82,5.283246716,16.78535834,1
224,2.13,278209.0,2783.44,6.620134621,17.30713823,2
225,1.7,221646.0,1068.07,3.708861401,16.15364151,1
226,2.07,268250.0,2740.32,5.277083733,17.09980255,2
227,1.79,124800.0,1336.25,5.066395855,18.50706516,1
228,1.62,107458.0,1718.95,6.713994854,17.32437786,1
229,1.63,237028.0,1295.27,6.596059535,17.22921678,1
230,1.84,116941.0,1231.55,6.278583303,17.03317386,1
231,1.77,222096.0,2209.2,3.555392857,14.17936526,1
232,1.4,240905.0,2280.93,7.033661014,18.12743854,1
233,1.24,121620.0,907.88,7.89621007,18.29956834,1
234,1.72,255607.0,1573.15,6.499486801,17.26149826,1
235,2.7,240293.0,2765.19,4.587114176,16.15638987,2
236,1.7,239052.0,1573.71,4.51563469,16.8979526,1
237,0.63,243718.0,2343.93,6.353353401,17.52149014,0
238,1.8,377014.0,2855.42,5.708008981,16.78666689,1
239,0.91,275285.0,2665.93,6.601746449,18.25352472,0
240,1.73,178419.0,1156.36,5.489567682,15.41624834,2
241,1.73,228029.0,2049.85,6.930498449,17.17533391,1
242,1.2,78065.0,983.78,6.827127849,18.72169386,1
243,1.57,250003.0,2482.42,5.172896772,16.64910136,1
244,2.08,173343.0,1361.16,6.433752484,17.44375774,2
245,2.68,242769.0,2100.5,3.904837371,16.81794566,2
246,1.93,110807.0,1042.2,6.402186569,17.0564404,1
247,0.75,149230.0,1504.81,7.355862114,18.0864231,0
248,2.62,286916.0,2775.59,4.189062665,15.36199846,2
249,1.71,269162.0,2157.83,4.07830403,17.05997181,1
250,1.18,360333.0,3278.36,6.410907121,17.22821648,1
251,2.23,159577.0,757.98,4.328194492,15.6773409,2
252,1.88,153505.0,1065.83,6.323590457,18.84435994,1
253,1.9,268989.0,2133.18,5.920951789,16.95452794,1
254,1.81,247985.0,2295.07,6.369672206,17.57431442,1
255,2.7,272340.0,1872.81,5.81961849,16.16683163,2
256,2.56,243995.0,3354.56,3.904474875,16.27882745,2
257,1.29,160544.0,2502.5,4.971135111,15.53587694,1
258,1.65,252594.0,3303.65,5.529578137,16.85274366,1
259,2.92,114424.0,1129.45,6.092772277,17.92499658,2
260,0.98,345737.0,3578.1,6.461167095,17.31542682,1
261,1.17,131260.0,1162.81,6.821318238,17.90868291,1
262,1.35,129198.0,1260.76,6.356892761,16.78743963,2
263,2.13,288124.0,3341.44,4.526825867,16.06455772,2
264,1.99,265396.0,3104.84,4.457416951,15.60096582,2
265,1.11,271646.0,2297.82,6.872399946,16.94397554,1
266,1.59,240356.0,2294.71,4.970233231,16.46591769,1
267,1.61,124441.0,841.45,6.959019491,18.99743277,1
268,2.25,136897.0,1205.25,5.68126537,16.8462727,2
269,1.77,162591.0,1009.88,3.831284634,15.77690465,2
270,1.91,331104.0,2414.32,5.087512422,16.31530707,2
271,0.75,277438.0,2176.77,7.091700678,17.47495661,0
272,1.9,268088.0,1928.49,5.120047676,17.48826846,1
273,2.07,231626.0,2368.8,4.393648999,16.93563289,2
274,2.46,165646.0,886.41,6.254145236,19.14956989,1
275,1.79,90670.0,1181.86,6.378167734,17.11753028,1
276,2.04,170396.0,1050.94,6.872661329,17.06690896,1
277,0.6,222337.0,2801.37,7.277897609,16.82415564,0
278,2.39,250083.0,2417.71,5.3793555,16.33983364,2
279,1.86,245019.0,2917.82,5.576050479,16.68353218,1
280,1.96,134758.0,1065.47,6.444564487,16.9863144,2
281,1.11,354272.0,2992.17,6.790311287,17.90923808,0
282,1.8,126739.0,1418.82,7.797226776,16.19949853,1
283,2.41,104669.0,1033.91,6.792974802,17.76498193,2
284,1.38,157466.0,1273.98,4.530005227,15.63774299,1
285,0.89,395130.0,2976.66,6.512252486,16.9568917,0
286,2.02,237594.0,1111.56,4.877422369,16.94333709,1
287,1.09,148091.0,2100.43,7.467364911,16.54588984,1
288,1.54,290585.0,1277.96,5.805798164,17.1037275,1
289,0.84,237889.0,2186.68,6.128140916,17.19158891,1
290,1.97,247879.0,2511.59,5.026279083,16.68669554,2
291,1.11,266364.0,2527.12,5.8543766,17.07511105,1
292,1.02,269658.0,2398.52,6.972676708,16.75525826,1
293,2.07,131056.0,1491.83,7.124903301,17.89450444,2
294,1.12,319888.0,2314.92,5.778342065,16.83888764,0
295,0.84,243551.0,2253.12,6.645793938,17.30332847,1
296,1.76,231248.0,2115.21,4.601540987,17.77111806,1
297,2.16,234441.0,2450.47,5.886709716,16.79207531,2
298,2.37,282212.0,3010.14,6.176006077,18.46924808,2
299,2.14,215765.0,1847.64,6.587365639,17.51792908,2
300,1.17,143154.0,1760.26,7.205572925,19.630501,1
301,1.48,255855.0,1817.48,5.562644935,16.26281602,1
302,0.97,394290.0,3385.78,6.09450228,16.8789272,0
303,2.13,265958.0,2296.82,5.281993651,16.51649674,2
304,2.88,266625.0,1018.51,5.615512655,15.87815609,2
305,1.7,276183.0,1700.41,6.232390757,16.86309628,1
306,1.04,264613.0,3509.7,6.45977463,17.30359169,1
307,2.04,257417.0,3036.9,5.560303483,15.56823517,2
308,1.98,374421.0,2636.53,5.782558754,15.95098741,2
309,1.71,144568.0,1081.5,6.700922656,17.16659486,1
310,1.76,265596.0,1439.79,7.358362373,17.30355622,1
311,0.8,127413.0,1200.48,3.713189635,14.5281031,1
312,2.18,219052.0,2225.82,4.457114468,14.41870381,1
313,1.66,263595.0,3010.21,6.447669008,17.19151804,1
314,1.99,253027.0,3006.78,5.656479087,16.63772437,1
315,1.2,261389.0,2978.5,6.654640425,17.79392334,1
316,2.07,118295.0,620.61,5.638730456,16.71512796,1
317,2.08,258921.0,2055.71,5.563911219,17.02165851,2
318,2.0,256494.0,1912.52,6.31144165,16.73301494,1
319,0.91,292268.0,2275.27,7.192792603,17.33450218,0
320,1.39,263544.0,2881.65,6.040039961,18.45779145,1
321,1.64,134820.0,1011.37,7.114416105,16.33220508,1
322,1.65,93158.0,2114.06,6.472135421,17.54883733,2
323,1.2,398401.0,3310.86,5.186480348,17.57773896,1
324,2.0,235817.0,2295.45,6.278570469,16.97596938,1
325,0.79,269757.0,2264.25,6.700733827,17.07113373,1
326,1.55,338488.0,3079.51,5.319413209,16.56904517,1
327,2.15,142570.0,1194.02,5.686056381,16.53743337,1
328,1.14,264428.0,1725.26,7.203594737,16.81426133,1
329,2.52,230332.0,1161.49,6.571452035,17.65048329,1
330,1.03,203893.0,1315.1,6.089108921,16.96875762,1
331,1.86,258897.0,1073.24,5.690323989,16.45356812,1
332,0.76,386971.0,2789.56,6.169539497,16.86787581,0
333,1.06,365360.0,3614.69,6.337130324,17.17242982,1
334,2.01,262574.0,1521.52,6.23799082,16.99343175,1
335,0.96,263459.0,2774.89,6.470723747,17.05085375,0
336,1.04,256580.0,2792.69,7.469980858,16.83157034,1
337,1.54,269542.0,2269.64,7.540394511,17.81779154,1
338,1.67,236705.0,2819.98,5.826982271,16.93542127,1
339,1.42,383698.0,3770.85,5.859899941,16.7327039,0
340,2.44,236979.0,2943.97,6.235793688,16.68450761,2
341,1.76,150588.0,1149.89,6.263846984,17.2364328,1
342,1.71,261530.0,1889.59,7.107529509,16.67082956,1
343,2.23,252316.0,2749.2,5.60310012,17.28524993,2
344,1.87,136808.0,1425.07,5.678954965,17.34996466,1
345,1.79,83463.0,635.93,5.652629198,16.9265773,1
346,2.89,137828.0,1171.22,4.244223697,15.64597636,2
347,2.32,124950.0,780.34,7.321665135,16.28978673,2
348,1.65,146007.0,620.61,5.243482208,16.79775904,2
349,1.99,227748.0,1815.18,4.885610673,17.09945247,1
350,0.69,264291.0,2183.81,6.234233082,18.02753487,1
351,1.15,249342.0,2967.15,5.863589873,17.55201568,0
352,1.06,143704.0,2331.91,6.745575473,18.30349808,1
353,1.37,255141.0,2987.53,6.538376136,17.07444929,1
354,1.03,384599.0,3314.27,7.089641162,16.6056111,0
355,0.84,181963.0,1774.66,8.210921844,18.80785207,0
356,2.1,376624.0,2859.99,5.473792844,16.14962792,2
357,1.85,361934.0,3312.14,4.218349889,15.38569893,2
358,0.9,357446.0,3088.06,5.781277261,17.13728751,0
359,0.85,355764.0,3100.61,5.803256665,16.10660306,1
360,2.29,246057.0,2459.35,4.79252592,16.46857235,2
361,0.99,257921.0,2956.89,4.29251544,16.57442728,1
362,1.97,119231.0,1233.21,4.247532862,16.32757569,1
363,1.6,256313.0,2144.17,5.732126855,17.17825989,1
364,2.6,254775.0,2527.44,5.208161436,15.45024139,2
365,0.68,284578.0,2645.93,5.897647491,17.60681518,1
366,1.13,393653.0,2830.76,5.912201321,16.58598319,1
367,1.12,260824.0,2180.7,6.918377759,17.11410636,1
368,1.92,257668.0,1266.56,6.634725184,17.5784224,1
369,2.95,356787.0,3273.36,5.728550234,16.67545893,2
370,2.31,109447.0,1502.56,5.775880186,18.04738856,2
371,1.14,132114.0,1767.96,6.165854943,18.38186966,1
372,2.38,144966.0,1326.2,5.532359481,18.7855143,2
373,1.85,152109.0,1596.69,6.12019028,17.76555275,2
374,1.8,278677.0,2448.03,6.569351801,18.27781123,1
375,0.97,260922.0,2959.75,5.776848559,16.01027937,0
376,2.98,346604.0,3819.9,4.742934053,16.99267779,2
377,1.86,241357.0,3593.89,6.656368123,16.38388606,1
378,2.91,163208.0,1420.76,4.63920523,16.00059575,2
379,1.56,271760.0,3336.36,6.560366558,18.0887405,2
380,2.25,261383.0,3120.51,4.194797984,16.10012482,2
381,1.96,142190.0,1335.35,6.58081443,17.67423616,1
382,0.89,278352.0,2263.67,7.12388259,17.79410365,0
383,1.43,126955.0,1150.22,6.690379788,17.31345898,2
384,1.08,245073.0,1957.1,6.128453473,17.86053254,1
385,1.75,188922.0,1309.82,7.317705618,17.48343549,1
386,2.49,110008.0,620.61,4.588713185,15.99467547,2
387,1.35,241320.0,1607.87,6.351115677,18.96356811,1
388,0.95,102366.0,1225.57,7.051135213,18.17796298,1
389,1.9,145106.0,1396.28,7.395252384,17.11096268,1
390,1.23,247305.0,2120.97,6.519978405,16.88411477,1
391,0.87,256890.0,3251.91,6.487896394,17.30451555,1
392,2.62,372794.0,3441.72,3.602837972,16.28266033,2
393,1.55,244933.0,2165.36,6.616888261,18.28725059,1
394,1.85,251659.0,893.89,5.938940618,17.06860081,1
395,1.81,239540.0,1550.19,6.511064117,16.97060425,1
396,2.83,261903.0,3244.15,4.161428527,16.04908213,2
397,1.87,141555.0,1260.8,7.029331229,17.61445215,1
398,1.67,280978.0,2008.14,6.360071776,16.81217379,1
399,2.86,238366.0,2418.29,3.595665017,15.86241406,2
400,1.92,233911.0,2481.52,4.261115314,16.74883545,2
401,2.27,245324.0,1613.66,5.570011624,16.60945866,2
402,2.62,219695.0,2132.82,6.383717505,16.92509757,2
403,1.8,186449.0,1229.59,5.928564224,17.04908393,1
404,1.7,263764.0,1679.85,6.678251384,17.21877752,1
405,1.73,229746.0,2263.29,4.503078354,16.73222266,1
406,1.02,309922.0,2319.15,6.102372186,17.74394938,0
407,1.58,275993.0,2559.17,4.15495425,16.16831379,1
408,2.05,132998.0,1346.41,4.539437838,15.20550005,2
409,1.57,225399.0,786.58,3.555392857,15.16550161,1
410,2.37,260384.0,2588.08,5.871890397,16.7311362,2
411,1.36,258706.0,2270.32,6.758117924,16.98374704,1
412,1.58,100572.0,871.72,3.963831103,17.47966751,1
413,0.88,267027.0,2889.45,6.25640448,18.3670311,1
414,2.35,287038.0,2291.31,5.259188692,16.1270177,2
415,1.69,240940.0,2742.55,6.56589606,16.97342804,1
416,2.65,252011.0,1468.52,6.02577478,16.72717136,2
417,1.03,250742.0,1978.53,6.182205209,18.27556711,1
418,2.27,324473.0,3465.79,4.495359954,16.71168757,2
419,1.11,146288.0,825.29,6.915526591,18.4240026,1
420,2.62,321215.0,3405.03,6.045453328,16.91385237,2
421,1.07,205949.0,2511.97,4.847214766,15.4407525,2
422,1.86,248369.0,2512.61,5.612274467,16.82587268,1
423,2.05,160606.0,1858.0,4.951826012,15.93273167,2
424,2.52,276670.0,2215.44,4.717365563,16.30109937,2
425,2.86,248542.0,2723.74,3.720716297,16.43121254,2
426,1.53,281372.0,2654.97,4.975977326,16.93410349,1
427,0.97,238922.0,2625.05,6.254739121,15.36360912,1
428,0.91,275859.0,2249.57,6.452394678,17.25070879,1
429,2.03,158909.0,1276.62,6.655618568,15.92534127,2
430,0.9,356306.0,2728.22,6.379765511,16.75574769,1
431,1.26,266267.0,2788.59,5.888762829,16.93920916,1
432,1.14,311368.0,3548.11,5.195411807,16.24689531,2
433,2.46,163092.0,1481.8,5.211405972,16.52363094,2
434,2.8,159605.0,1545.32,6.189793948,18.63814744,2
435,1.75,255122.0,2226.26,6.186468807,16.52370198,1
436,1.07,238467.0,2579.95,6.102738091,17.13823729,0
437,0.87,382486.0,3219.27,6.867243341,17.259956,0
438,1.69,150609.0,1600.57,6.325756214,16.85281696,1
439,2.55,116881.0,766.97,5.182416572,16.50016686,2
440,1.27,303392.0,1474.92,6.890838514,17.98564469,1
441,2.1,166049.0,2092.78,6.510887897,17.90783358,2
442,1.13,168603.0,1660.91,6.858173874,19.03998637,1
443,2.72,254775.0,2406.19,5.469306168,15.51950031,2
444,1.06,146925.0,1403.06,7.596797192,19.05551255,1
445,1.87,272906.0,2011.97,6.451464525,16.91428304,1
446,2.82,121084.0,1191.5,6.412506093,16.23684442,2
447,1.61,250521.0,1910.42,6.404234387,15.84819926,1
448,2.74,270232.0,2293.15,6.083901952,16.37233939,2
449,1.6,285116.0,3284.35,6.144340461,17.08474912,1
450,1.76,278134.0,2584.55,5.638748869,16.56304745,1
451,2.96,393008.0,2902.07,4.617382096,15.78749305,2
452,1.56,243257.0,1781.19,4.13200405,16.55874541,1
453,2.18,149478.0,1880.24,6.846108542,18.33785287,1
454,2.0,136025.0,1427.29,6.366861834,16.55654428,1
455,2.23,228265.0,2520.42,5.59970873,17.07837412,2
456,0.96,371019.0,2565.24,5.116944704,16.07579023,1
457,1.25,123032.0,1308.94,6.164270677,17.05297733,1
458,2.9,266150.0,2333.74,4.319319049,16.89182307,2
459,1.03,204363.0,1281.22,8.210921844,19.2784679,0
460,2.02,267927.0,2408.85,5.907027628,16.95364481,1
461,1.98,341107.0,2856.73,4.350385015,16.29795423,2
462,2.5,244983.0,2914.65,3.774030909,15.20084885,2
463,1.54,255821.0,2428.12,6.388893832,17.09081429,1
