,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
75,1.01,394702.0,2679.19,6.330799695,17.40991038,1
76,1.04,342416.0,3553.44,4.346877107,17.36412989,0
77,0.7,325400.0,2417.13,5.607626048,17.24201591,0
78,1.27,93551.0,1073.49,5.999344824,17.38324582,1
79,0.87,81112.0,969.89,4.182563787,16.04069295,1
80,2.23,106920.0,931.08,6.290540838,16.63956648,2
81,2.19,137715.0,1635.14,4.737160939,16.62707841,2
82,2.51,247377.0,2061.74,5.12200463,15.53176221,2
83,2.66,275876.0,2089.01,6.419456111,15.82829346,2
84,1.82,133751.0,2073.15,6.594188156,17.47754863,1
85,2.75,113342.0,2219.45,6.446435722,17.95157575,2
86,3.26,129004.0,1033.47,4.167000895,15.49566712,2
87,1.06,127786.0,921.07,6.475336511,18.0137523,1
88,1.18,245332.0,4197.9,6.134721342,17.23646713,1
89,2.38,260193.0,2089.11,6.029169449,17.65121307,2
90,3.39,422737.0,5006.9,3.62779343,15.7828748,2
91,2.71,141052.0,1760.74,6.08052197,17.1803559,1
92,1.02,319293.0,5006.9,6.406537843,16.06606964,0
93,1.13,145110.0,881.74,6.891378015,18.3208245,1
94,2.41,101289.0,2162.56,5.823452644,15.82730582,2
95,1.92,159652.0,1278.73,5.940728776,17.17005466,1
96,1.8,367490.0,2826.59,5.373658141,16.7236171,1
97,0.8,182334.0,2004.93,6.85006073,17.52161759,1
98,2.63,270998.0,2384.12,4.727964208,15.85064274,2
99,2.69,249432.0,2028.47,4.230402876,16.20343773,2
100,2.88,247666.0,1861.32,7.307789228,16.68874974,1
101,2.62,285691.0,2118.77,6.056457859,17.10762812,2
102,2.58,263823.0,1826.71,6.013177911,16.7407245,1
103,2.09,284412.0,1604.57,5.992978273,17.70873682,1
104,2.95,276877.0,2426.58,5.729415364,17.34037191,1
105,2.79,211471.0,3070.19,4.855915947,15.23117512,2
106,2.45,168709.0,2105.61,6.795359165,17.67260073,2
107,1.4,150997.0,1947.82,7.82592843,18.76869972,1
108,2.68,156367.0,1672.98,6.607591924,16.048258,2
109,1.36,107572.0,1241.57,4.956060787,16.54656548,1
110,1.58,302489.0,1907.95,6.360340379,17.35414015,1
111,0.64,140106.0,656.23,8.376628102,18.72901186,1
112,1.34,80929.0,1066.15,5.923557305,16.337304,1
113,1.44,339694.0,3772.67,4.408796345,17.55251983,0
114,0.61,159493.0,870.53,5.857653948,16.9462051,1
115,1.81,231103.0,1839.08,4.910058201,17.05073746,2
116,1.28,181741.0,2041.7,6.095475795,16.89763805,1
117,2.9,153334.0,923.37,6.039711718,16.78875571,1
118,1.25,340225.0,2025.29,5.544628118,17.1433748,0
119,2.41,255371.0,1800.94,5.613406317,16.31203897,2
120,1.91,277372.0,2435.62,6.107733193,16.62628953,1
121,2.42,163351.0,1667.67,5.792966082,17.39951025,1
122,2.76,146223.0,981.96,5.530748606,17.67995775,1
123,1.64,282558.0,2007.31,5.253436178,15.71087169,2
124,2.13,297262.0,2279.61,5.985315628,15.92466097,2
125,1.37,138637.0,682.47,4.653962329,16.47505247,1
126,1.4,133883.0,1015.59,6.070328543,18.26023012,1
127,2.33,239973.0,1873.76,5.969281899,15.99830511,1
128,1.33,89945.0,819.12,6.477214269,17.21129932,1
129,2.64,152243.0,2004.0,6.592432564,17.04828573,1
130,1.7,237830.0,2637.5,5.888897639,17.23954066,1
131,1.57,371746.0,3337.68,5.279436156,17.4721109,1
132,0.94,147403.0,2051.95,6.317819134,17.41860974,1
133,1.24,252336.0,1880.06,6.7553707,16.97200576,1
134,1.14,276442.0,2587.6,6.180576247,17.33919904,1
135,1.08,116862.0,620.61,6.530509903,17.17752475,1
136,2.55,229106.0,2073.33,6.53844897,15.76090691,2
137,1.94,202627.0,1728.15,6.462964083,16.45571901,2
138,1.36,128189.0,1061.32,6.132259186,16.96719989,1
139,2.49,222442.0,3465.52,4.703316345,15.37288869,1
140,1.29,128009.0,1967.52,7.686128379,18.7187411,1
141,1.93,289020.0,1462.36,6.215620605,16.89836406,1
142,0.64,223899.0,3078.29,6.375000706,15.59428363,1
143,2.83,143457.0,834.59,6.435872978,15.86008239,1
144,1.21,244007.0,1907.71,6.176550884,16.61560032,1
145,1.14,349041.0,2533.89,5.861691555,17.2113629,1
146,1.15,372238.0,2745.91,6.084429488,15.28291849,1
147,0.91,85355.0,850.04,4.533832989,16.62990602,1
148,1.9,273608.0,1762.51,3.530585644,16.80658704,2
149,0.83,162321.0,1991.63,7.508583327,19.00746255,1
150,1.79,242064.0,2404.52,6.087638362,17.3210851,1
151,3.02,264373.0,1872.73,5.213805452,16.3066565,2
152,2.36,294323.0,1948.01,5.795757804,16.55204892,2
153,1.7,273678.0,1932.11,6.839561674,16.66622135,2
154,0.96,347294.0,3852.72,6.345281396,16.10056418,1
155,2.94,189809.0,3495.73,3.983681588,16.26376197,2
156,1.59,352660.0,2580.52,5.886209421,17.09347128,1
157,1.79,246097.0,2250.61,5.778332056,16.1472053,1
158,1.03,255482.0,2019.67,6.234924794,15.69757625,1
159,1.22,321853.0,2922.59,5.951106653,17.30210061,1
160,1.24,127622.0,631.71,6.01221676,17.08938387,1
161,0.89,329046.0,4130.43,6.572283474,16.70733039,1
162,1.44,144212.0,928.29,5.661224411,17.0993627,1
163,2.42,249929.0,1840.28,6.495172016,17.30040328,2
164,2.28,132093.0,1232.54,5.563514038,16.74472621,1
165,2.4,232888.0,1997.75,6.481254968,17.48008309,1
166,2.42,224321.0,3348.34,5.972690231,16.78214935,1
167,1.81,252058.0,3339.45,6.477545021,17.24642375,1
168,1.57,260983.0,2083.16,4.792651089,15.54840349,2
169,1.59,331326.0,3330.34,4.269653334,16.27395863,1
170,0.45,369104.0,3420.05,6.089439347,17.7333769,0
171,1.87,331023.0,866.38,4.11445654,16.30608294,0
172,1.28,88013.0,1373.5,5.428811899,15.51561494,1
173,1.53,350103.0,2309.81,4.326117782,15.58951749,1
174,0.38,392835.0,3678.92,6.16873501,17.26252425,0
175,0.92,343048.0,3858.37,5.494741184,16.75771408,1
176,1.45,159801.0,2378.03,6.930775001,17.74302503,1
177,3.39,137250.0,2105.22,7.169905163,17.39578062,2
178,2.78,108573.0,1975.78,6.077431142,17.39376764,2
179,3.24,108824.0,985.65,4.528130091,15.46014825,1
180,1.83,85161.0,2150.5,4.899164663,15.53499722,2
181,1.95,105071.0,1457.66,6.062582382,16.55425053,1
182,1.18,260075.0,1720.62,6.210815138,17.17582725,1
183,2.08,112839.0,1051.73,6.286511623,17.50102523,1
184,0.89,119544.0,829.0,5.751087206,17.08515579,1
185,1.25,256302.0,2176.83,6.467309581,17.07616583,1
186,2.83,157901.0,800.01,5.935493715,16.09457559,2
187,1.72,304160.0,712.34,4.848978514,15.8450043,1
188,1.27,111039.0,1060.89,6.435287736,16.08134381,1
189,1.99,221618.0,3332.15,4.663023523,15.89986176,1
190,1.26,169465.0,1135.03,7.839393099,19.08972973,0
191,1.65,243684.0,2848.73,5.507201033,16.32248143,2
192,0.92,101239.0,2284.38,6.177404827,17.1772155,1
193,3.09,171248.0,680.07,6.756111217,15.82706811,2
194,2.57,219530.0,2073.05,6.524180437,17.19191618,1
195,0.96,328345.0,3016.55,5.566616509,16.77874759,0
196,1.14,112564.0,1244.44,6.790616877,17.30931558,1
197,1.08,176401.0,1559.69,5.673991954,17.58201566,1
198,1.18,240581.0,3966.26,5.959773001,17.57490382,1
199,1.16,368285.0,3076.17,6.190066173,17.01743493,1
200,1.0,141903.0,1997.63,5.744195461,17.36734774,0
201,1.36,263941.0,3320.54,6.715952002,17.5185096,1
202,2.89,282084.0,1840.85,6.450493554,16.33776001,1
203,1.38,371145.0,3214.74,4.876446935,15.7030789,1
204,1.58,116927.0,1139.33,6.196545532,16.75572427,1
205,1.21,356718.0,4338.27,5.877455057,17.01396252,1
206,0.43,133223.0,1070.03,5.804952394,17.36261295,1
207,2.24,245879.0,2558.45,6.344255535,15.88578683,2
208,0.8,260684.0,1681.11,6.461246824,16.56669244,1
209,1.27,229110.0,2761.9,6.54837172,16.74615345,1
210,1.26,268731.0,2183.22,5.024263335,17.0409865,1
211,2.95,166248.0,1487.7,7.001090685,15.61707735,2
212,2.55,234401.0,3480.0,6.134685831,16.136666,1
213,1.34,118759.0,1662.48,6.451598997,17.70980739,1
214,1.5,149090.0,2182.34,6.565943185,17.16773842,1
215,2.31,287319.0,2036.87,6.152670284,15.4564486,2
216,1.66,348468.0,3669.25,5.955309443,17.41464539,1
217,0.64,349456.0,3223.33,6.898255448,17.03352166,1
218,0.31,359121.0,3053.97,6.556546425,16.5506539,0
219,0.34,224216.0,2557.84,6.38947804,17.00574887,1
220,1.4,131760.0,876.87,4.906698854,16.71988605,1
221,1.71,135281.0,1786.27,6.378200621,17.313082,1
222,0.91,330146.0,3220.43,3.253768116,15.26450703,1
223,1.31,235826.0,1658.29,5.828426059,16.24213053,2
224,2.94,163696.0,2108.91,6.740425392,16.53454395,1
225,0.64,353246.0,2841.29,6.252317008,17.57869941,0
226,1.05,194259.0,2736.43,6.591771796,17.1677358,1
227,1.77,150596.0,2067.18,6.157146398,16.96003288,1
228,2.06,222555.0,1857.27,6.069866882,15.26928789,2
229,2.28,275568.0,3768.39,5.690609075,15.98888865,2
230,0.89,224965.0,3131.33,6.752526333,17.7117471,0
231,0.92,114211.0,2130.18,6.379662485,17.73449066,1
232,2.06,252924.0,3080.41,3.556233069,15.19011165,1
233,1.14,276123.0,2950.84,5.773606011,17.340839,1
234,2.14,142764.0,1080.44,6.138550921,17.3938559,1
235,1.37,115154.0,992.45,6.607468265,17.67937839,0
236,1.74,102650.0,1768.63,6.579429821,16.94294921,1
237,0.7,396510.0,3478.1,6.858031958,16.72391101,0
238,2.61,138506.0,1998.41,6.188995935,16.6935621,2
239,0.48,242787.0,2419.86,7.241897177,17.50237996,1
240,1.57,364953.0,3967.55,4.927737795,17.28951433,1
241,0.93,246328.0,1849.28,7.571087258,17.81634075,1
242,2.75,254820.0,2457.82,6.545657995,15.55763878,1
243,2.2,396916.0,3299.78,4.989120258,15.65171993,2
244,0.99,156493.0,2420.65,7.908677261,18.65151038,0
245,0.76,141679.0,2215.2,6.640815163,17.89976961,1
246,1.45,234379.0,2786.32,5.312941475,16.46963552,1
247,1.46,138674.0,727.99,6.535217981,18.29175961,1
248,3.36,254396.0,2067.57,6.649075561,17.18058065,1
249,1.46,236772.0,2133.34,5.731715899,15.54347365,1
250,2.24,202653.0,3106.12,6.70786766,16.78757763,1
251,1.1,125213.0,1049.82,7.045122008,17.83390486,1
252,1.1,368393.0,4835.49,4.217181448,16.41030263,0
253,2.43,261455.0,2098.35,6.703217772,17.77765045,1
254,1.01,123654.0,1972.03,6.702507036,17.22468309,1
255,2.35,213937.0,2132.43,4.96531412,17.18905596,2
256,1.87,206765.0,2643.32,4.480998049,15.812203,2
257,2.13,104168.0,1871.03,6.521962801,16.76410963,2
258,1.27,231665.0,2002.48,6.777882509,17.71626378,1
259,1.54,102255.0,1032.17,6.830759664,16.57206834,1
260,2.09,140440.0,1136.56,5.10199075,16.00118973,2
261,1.06,245839.0,2246.6,6.141922323,17.10059849,1
262,1.26,110416.0,716.63,4.61222681,16.62103883,1
263,2.43,265634.0,3500.17,4.495944914,16.11577176,1
264,1.47,374247.0,3710.38,6.164885436,17.04779167,1
265,1.14,289347.0,1894.84,5.986205013,16.75305438,0
266,1.08,345310.0,3645.55,5.849594278,17.14570038,1
267,0.9,341393.0,4413.8,3.520565755,14.95234707,0
268,0.48,255115.0,2156.36,6.694420825,17.25379391,0
269,1.1,329513.0,4527.16,4.709907223,15.47520634,1
270,1.95,277345.0,2903.25,6.635611353,16.44582385,1
271,0.93,154103.0,2857.01,5.908118409,17.26479604,1
272,2.74,137408.0,1977.9,6.038093172,15.67947242,2
273,1.86,229228.0,2907.04,6.702170371,17.45069449,1
274,2.33,292073.0,2484.88,4.77771184,15.87350914,1
275,1.15,109264.0,802.79,6.247228636,17.10072886,1
276,2.24,268018.0,3416.02,5.390681728,16.9657388,1
277,2.15,246123.0,2251.26,4.035654645,15.73672622,1
278,2.37,140041.0,830.16,6.19504917,16.94213469,1
279,0.55,263169.0,3619.8,5.393217348,17.88679114,1
280,0.83,115557.0,961.09,5.970237432,17.87585679,0
281,1.4,272705.0,2287.23,6.390158445,17.58379399,0
282,2.18,145140.0,689.07,6.205087304,17.04770381,1
283,1.77,253380.0,2239.44,6.381878423,17.28898413,1
284,0.95,147785.0,1348.89,6.485710705,16.82459412,1
285,1.46,339198.0,4759.58,6.04476883,15.83695239,1
286,3.0,240074.0,1062.02,3.982857217,16.60601058,2
287,1.52,163739.0,1185.38,7.425988203,17.17825141,1
288,2.3,246006.0,3673.57,3.792635805,15.38378443,2
289,2.24,169008.0,1979.54,6.753691719,17.18364013,1
290,1.27,155545.0,1919.86,6.540634694,16.72109578,1
291,2.62,161606.0,1638.87,6.661682296,17.21268779,2
292,2.5,264261.0,2083.61,6.329868381,17.36883736,1
293,2.43,345678.0,3260.55,6.034888592,16.40811694,1
294,1.39,130711.0,721.08,6.121758129,15.16108282,1
295,2.42,238286.0,3396.96,4.249570939,15.32007555,1
296,0.37,118399.0,1021.21,6.864466929,17.41007566,1
297,1.86,110471.0,2086.28,4.45676427,16.08933786,2
298,2.37,212801.0,1759.24,5.857229153,16.33717381,2
299,1.04,245057.0,3078.83,5.777487796,17.06697398,1
300,0.85,125536.0,900.13,6.623351487,18.57808101,1
301,2.46,256487.0,3130.25,6.530914512,15.94255837,1
302,2.12,201174.0,1990.31,5.885632915,16.8838795,2
303,2.07,157664.0,1610.87,4.60755493,16.66232454,2
304,1.18,338168.0,3138.69,6.819616611,17.54691104,1
305,2.59,220303.0,954.79,6.538598218,16.55148238,2
306,1.64,247643.0,1668.07,6.690998359,17.22577501,1
307,2.31,233176.0,2475.61,6.438000159,15.98251107,1
308,1.69,149512.0,1086.34,6.32337554,17.39035737,1
309,2.8,135319.0,1990.49,6.501229409,16.16594708,2
310,2.53,243832.0,1543.01,5.868918989,15.96557809,2
311,2.38,273228.0,2336.55,6.007247981,17.08527276,1
312,0.97,217482.0,3259.54,5.670717895,16.89911271,1
313,3.14,223601.0,1644.29,5.663404013,16.18172204,2
314,1.97,286760.0,1913.92,6.488605265,17.03295552,1
315,0.78,372525.0,2750.67,6.689011818,17.3819768,0
316,0.73,138382.0,2248.51,5.128985294,15.9452431,1
317,3.23,115319.0,1010.47,3.957685976,15.46712508,2
318,2.35,253582.0,1911.65,6.853910066,16.17292445,2
319,1.77,289660.0,3938.58,6.593927104,17.45198269,1
320,0.97,331820.0,3376.52,5.047811691,16.90893849,0
321,0.96,166624.0,851.67,6.544847691,17.32167212,1
322,2.46,233812.0,2719.07,4.267817455,16.20174137,2
323,2.63,211206.0,1759.45,4.370348207,16.09827302,2
324,1.16,276911.0,2137.14,6.064806366,17.01824282,1
325,2.65,237062.0,2541.41,6.227043757,16.97635551,1
326,2.48,254265.0,2240.88,5.921861268,17.58238735,1
327,2.72,134897.0,973.36,5.461805758,16.96160016,1
328,1.1,386159.0,3261.04,5.564346424,15.49343875,1
329,2.24,94587.0,1610.5,6.985737613,16.13241934,1
330,1.89,236419.0,1766.91,6.814601089,16.53530747,2
331,2.78,165775.0,1669.54,6.262059888,15.83528866,2
332,2.54,109377.0,871.05,4.834016327,15.77125134,1
333,2.08,424176.0,3236.39,4.216254555,15.27530094,2
334,1.18,367077.0,3275.7,4.539361636,16.23911588,1
335,1.08,398541.0,3873.92,6.279711588,16.93004776,0
336,2.21,287313.0,1536.61,6.244740563,17.4434165,1
337,0.82,347270.0,3723.79,4.244321084,15.526311,0
338,0.48,358342.0,3016.64,7.241975855,17.42829484,0
339,2.28,241769.0,2089.26,5.599427398,15.63776644,2
340,1.19,100283.0,2312.94,6.487770195,18.19010433,1
341,2.6,92870.0,1857.97,6.176215114,16.34784092,2
342,1.64,128675.0,2137.64,6.372311061,17.33017837,1
343,1.2,372076.0,2716.05,5.708365636,16.72183176,0
344,1.02,361380.0,4067.43,6.487822072,16.89414326,1
345,1.5,221154.0,3162.25,6.364162013,17.23607163,1
346,1.51,317433.0,3058.34,5.660699447,15.88696409,1
347,2.21,247196.0,2145.86,3.941985223,16.86512737,1
348,1.75,331466.0,3151.64,3.423367295,15.91692584,1
349,0.2,343768.0,4399.17,6.59875584,16.98766103,0
350,1.03,106687.0,699.28,6.505905256,18.30103394,1
351,0.2,343443.0,4522.69,5.370769325,15.55040786,0
352,1.21,141959.0,1098.05,7.807291548,19.08972973,1
353,1.27,131984.0,1243.26,6.597366086,17.1762482,1
354,1.63,121916.0,995.04,6.090349837,18.29291603,1
355,0.97,98179.0,620.61,4.562995614,15.71245973,1
356,1.0,350562.0,2987.52,6.853643466,17.42911387,0
357,0.63,236933.0,2051.0,6.312522405,17.01148392,0
358,2.12,222224.0,1954.44,3.269757611,15.61209838,1
359,0.74,143738.0,1019.39,6.512683905,16.54393452,1
360,2.17,130902.0,1068.24,6.421522042,17.40286286,1
361,1.79,91386.0,821.56,5.400077057,16.92859096,1
362,2.37,225433.0,2054.05,7.208877184,17.38912813,1
363,2.13,239131.0,1784.23,6.216554992,16.12223765,2
364,2.15,313426.0,3882.45,3.607480579,17.02811804,0
365,1.15,373637.0,4268.97,5.219225592,15.7065787,1
366,0.82,316378.0,4766.87,6.426688909,17.0178654,0
367,1.63,291215.0,1982.02,6.442150326,17.14592659,1
368,3.21,273287.0,1900.21,6.600269054,15.9376798,1
369,1.58,245180.0,2580.21,6.459283889,17.24987756,1
370,2.3,161920.0,1746.17,6.767327468,17.12353753,2
371,1.02,132579.0,801.11,5.734895223,17.02682627,1
372,1.16,146438.0,620.61,6.958534688,17.46840178,1
373,1.94,90569.0,620.61,7.051921156,17.30968603,1
374,1.24,338419.0,3566.24,6.297436899,16.83028424,1
375,2.78,123478.0,864.43,3.740732348,14.91972229,1
376,2.0,177720.0,1909.36,6.849751321,17.46979084,1
377,0.89,372564.0,3450.03,5.834460456,16.59658037,0
378,1.54,356978.0,3278.23,4.340803968,15.84403436,1
379,1.24,341393.0,2749.03,4.724448498,16.25267564,1
380,2.82,266801.0,3266.88,5.494271571,15.4983879,1
381,1.52,260410.0,2388.83,5.814971405,17.67367032,1
382,1.93,139262.0,1192.47,4.208579553,15.99816142,2
383,0.98,354984.0,3893.48,5.495659318,16.55922617,1
384,0.5,328672.0,4720.75,4.72156774,15.98560193,1
385,1.45,113560.0,1149.48,7.09823199,18.90900288,1
386,1.66,113371.0,625.15,4.07815146,16.0650953,1
387,2.41,114166.0,1887.45,5.985599726,15.95034284,1
388,2.38,131175.0,1739.1,6.384970925,15.9844599,2
389,2.34,124066.0,1798.33,6.663054738,16.81491389,2
390,0.94,78065.0,1227.34,6.087637468,17.27934894,1
391,1.47,326696.0,3212.66,6.451497189,17.18878731,1
392,0.73,341715.0,4918.08,4.891911888,16.77988073,1
393,0.41,118583.0,1340.04,7.112308553,18.61117969,1
394,0.93,338044.0,3388.77,5.942626026,17.12353965,0
395,2.22,135334.0,1020.2,4.294277072,16.38753379,2
396,0.95,338395.0,2794.48,6.373162679,16.18063956,1
397,2.19,255721.0,1804.22,6.364329766,15.56183623,2
398,1.42,370502.0,3380.51,4.264064495,15.24071122,1
399,1.22,107256.0,3343.18,6.802518699,16.64549759,0
400,1.27,146029.0,2661.13,6.209437472,17.53901378,0
401,2.94,237280.0,2724.74,4.445676012,15.79214537,1
402,1.11,136548.0,886.33,5.925136704,16.98979609,1
403,0.43,231576.0,1837.13,6.420548735,16.90746059,1
404,0.83,128416.0,851.72,7.43503933,18.64321705,1
405,2.22,131017.0,1718.43,6.109427281,16.62145228,2
406,1.28,308244.0,2476.7,4.468028256,17.02806894,1
407,1.96,135554.0,1070.24,5.883247572,16.35960823,1
408,1.0,293514.0,3748.25,7.245000952,16.80409253,1
409,1.53,103886.0,918.95,5.042392434,16.28294867,1
410,0.8,268521.0,3297.46,7.299704249,17.31588691,1
411,1.58,161608.0,2116.45,6.422157514,17.34939611,1
412,2.3,238848.0,2191.31,6.934533787,16.80653745,1
413,0.98,246139.0,2038.82,6.276601602,17.22718353,1
414,1.0,366693.0,1108.24,5.754685351,16.79799659,0
415,1.6,139850.0,2118.94,8.289716286,18.44814845,1
416,1.23,358353.0,3426.3,4.619871437,16.87095256,1
417,2.48,242014.0,3272.33,3.988837356,16.68903455,1
418,1.05,111706.0,620.61,6.680319798,17.27430962,1
419,2.95,219338.0,3279.16,6.332273467,16.61564796,2
420,2.54,169744.0,3171.3,3.704050359,15.81937669,1
421,2.19,270720.0,2245.42,7.019092146,17.10108324,1
422,1.25,161583.0,2668.95,5.080491681,16.46322672,1
423,1.08,161294.0,811.19,6.599476979,18.93417769,1
424,1.21,327341.0,4625.43,4.360351235,17.07338912,1
425,0.29,78065.0,995.88,6.408794064,17.63761938,0
426,1.06,194298.0,2159.87,6.417422925,17.61220009,1
427,2.1,266390.0,1970.77,6.061445233,17.0835825,1
428,1.45,157681.0,1096.66,7.548033165,18.6954966,1
429,1.61,154243.0,719.98,6.203100052,16.84321396,1
430,1.29,328024.0,3239.28,4.5563353,16.56105329,1
431,2.98,219625.0,2899.07,4.996024016,15.94323857,2
432,0.84,369385.0,3652.15,3.887206415,15.45838428,1
433,2.96,149053.0,691.06,6.443226813,16.52209098,1
434,2.56,187145.0,1703.36,6.408683054,18.6314434,1
435,2.05,306805.0,2695.02,4.471632724,16.83266391,1
436,1.26,138507.0,2267.87,6.428703209,17.77800402,1
437,0.91,151206.0,1866.82,8.461697108,18.17996731,1
438,2.36,257446.0,2495.03,6.39919001,17.32536379,1
439,2.83,131855.0,775.74,6.213086854,17.06226455,1
440,0.85,353680.0,3055.56,5.741686963,15.88884824,1
441,0.88,345989.0,4662.66,6.482279113,16.71177202,0
442,2.77,136344.0,1910.13,5.9464328,15.66426452,2
443,2.6,239140.0,2654.12,3.968436067,15.04969841,2
444,1.02,344965.0,3627.18,6.115156423,16.51417271,0
445,1.14,244817.0,4319.53,4.021073802,16.53885425,1
446,1.76,182727.0,786.76,3.546928319,16.13759469,2
447,1.02,308172.0,3149.12,6.419394413,17.23793391,1
448,2.59,207156.0,2109.64,6.053641428,16.21257025,2
449,1.16,255707.0,5006.9,5.071907469,17.2863635,1
450,3.21,88273.0,1016.13,3.253768116,15.54145089,2
451,0.2,363458.0,4299.71,6.75827676,16.95527212,0
452,1.14,155223.0,2035.41,6.818595363,17.07868468,1
453,1.76,96751.0,620.61,6.20638405,15.97635158,1
454,2.73,321249.0,2602.04,4.520199152,15.43816842,1
455,1.43,101627.0,908.63,4.393983023,17.34303503,1
456,0.65,346057.0,3011.6,6.259166657,16.92557819,0
457,2.58,280546.0,3463.26,5.307348676,15.98968241,2
458,2.84,165746.0,1714.46,4.553314384,15.97740922,2
459,2.26,262328.0,3308.43,5.689001796,16.15982881,2
460,1.09,252614.0,2688.68,6.750468415,17.48671566,1
461,2.35,262403.0,2078.39,6.316488329,16.07526449,2
462,2.99,139361.0,1828.78,6.624269409,16.95232665,2
463,2.5,303477.0,2695.39,6.249117708,15.89328094,1
464,2.48,131016.0,1642.66,6.42572771,17.08091358,1
