,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
64,1.89,143220.0,1102.18,6.064512072,18.45860567
65,1.03,132200.0,1061.09,3.102078162,15.82776821
66,1.15,356488.0,2529.48,2.959574004,15.55378179
67,1.9,141153.0,1367.7,5.466128642,16.79619653
68,2.0,360924.0,2332.96,3.189967968,15.70833797
69,1.2,383157.0,2175.7,2.423712921,14.74222858
70,1.32,140048.0,813.47,2.543697428,15.62457991
71,1.93,266807.0,2440.81,3.383007973,17.49018332
72,2.63,235278.0,2190.65,5.211953959,15.92531999
73,0.6,383361.0,2473.3,2.349932003,15.43415718
74,1.05,371850.0,2170.8,0.589816353,12.61830731
75,2.65,126542.0,1414.87,2.811441799,14.06311711
76,2.4,151054.0,1763.22,3.179485456,15.23411599
77,0.88,154237.0,1467.11,4.495830351,16.53751829
78,1.65,128201.0,1291.28,2.059664759,15.59162419
79,1.23,261471.0,1750.38,4.135511032,16.6025541
80,1.73,261654.0,1935.04,5.497460328,17.17224816
81,1.44,356403.0,1825.96,2.84410241,15.18963641
82,0.71,154695.0,1483.67,5.768577066,17.1987256
83,1.34,229643.0,1227.01,1.757145429,13.36239453
84,0.94,264852.0,1813.46,0.933286683,12.76637784
85,1.31,152643.0,852.21,1.840142795,14.03554677
86,4.44,352103.0,2183.6,2.892421896,13.70885548
87,1.55,391274.0,3470.31,1.732617091,13.44451873
88,1.34,382567.0,2860.72,3.528265393,15.72242253
89,1.35,148073.0,919.19,4.390904734,17.15705441
90,1.72,240813.0,1386.61,1.775137199,14.50231048
91,1.28,366168.0,1857.67,0.622818347,13.6834176
92,1.33,263803.0,1854.96,2.933478175,15.66190642
93,0.97,251212.0,1705.69,3.760101943,16.35794824
94,1.37,256891.0,1281.87,1.644780234,13.20656252
95,1.55,142221.0,1103.73,5.95564795,16.77845481
96,1.69,136331.0,1140.96,6.319306175,17.88236341
97,0.96,260865.0,1227.66,2.014988393,14.53882989
98,1.21,356600.0,3587.95,5.148533671,16.75790224
99,1.3,365247.0,2089.88,2.211519098,15.06333485
100,1.98,246588.0,1685.12,2.128581574,15.68236996
101,0.68,374998.0,2433.55,3.525929509,16.06562655
102,1.82,239348.0,1879.35,4.809934332,15.67716778
103,1.32,361449.0,1841.44,2.970225975,16.18826092
104,0.67,165399.0,1236.68,3.124560618,16.4917245
105,1.8,145823.0,1736.54,6.911059605,17.44474742
106,0.53,379128.0,1938.51,3.403140642,16.05393709
107,1.63,126937.0,1231.57,2.210084511,14.01560643
108,0.47,140153.0,1139.44,3.67811496,16.71778968
109,0.82,359106.0,1887.09,0.229409221,12.70503531
110,1.52,247512.0,1702.55,2.868849627,16.07323296
111,1.67,250264.0,2075.75,2.457675912,14.19896978
112,1.59,127806.0,602.55,3.021794168,15.13553841
113,2.49,235453.0,1724.07,1.536663195,13.76254991
114,1.99,246309.0,1672.22,3.456378618,15.90547439
115,1.34,259901.0,1446.33,1.636574389,13.82839405
116,1.67,357489.0,1889.9,2.423053984,15.63908361
117,2.33,373595.0,3234.92,5.992917246,16.43949853
118,1.13,124957.0,1157.93,5.698698681,16.65835819
119,1.16,147169.0,1216.93,2.957866696,15.63834926
120,0.75,260532.0,1345.87,0.706244744,12.40490681
121,1.66,127342.0,734.66,1.605346797,13.43529192
122,1.61,251051.0,1332.98,1.63933396,13.62154826
123,1.72,351735.0,3016.04,4.309653651,16.21317895
124,1.65,251018.0,1729.14,1.596359443,15.67596654
125,1.69,246797.0,1363.36,1.473251244,13.46851816
126,2.05,135965.0,1726.14,5.933416117,17.00159062
127,1.47,143543.0,657.35,2.959001439,15.49990817
128,2.39,345572.0,2230.77,3.397578252,15.71345713
129,1.7,122993.0,1387.99,1.671736506,14.46687705
130,1.59,138849.0,893.74,1.777060547,14.06936015
131,1.18,377822.0,2181.13,3.146030014,15.25902105
132,1.43,258149.0,1920.78,2.734884165,15.52578736
133,0.94,145289.0,652.31,3.089399605,15.92314711
134,1.45,256962.0,1471.98,3.132517666,15.53989507
135,1.71,260950.0,2011.54,3.094594578,15.52485821
136,1.0,132915.0,1347.81,5.535731896,16.68414596
137,0.69,138534.0,1251.81,1.307699609,13.64650692
138,1.84,230414.0,2091.38,3.408857879,14.99894215
139,0.98,268427.0,1540.8,1.609096316,13.9698502
140,1.58,267731.0,2319.45,3.624308894,16.49190109
141,1.86,360866.0,2478.05,4.942213019,15.88649538
142,1.71,354174.0,2090.01,1.26255671,14.73555479
143,1.58,366059.0,1731.0,1.825809603,13.75695286
144,1.53,249543.0,1387.0,1.635667967,14.80176772
145,1.33,371091.0,3214.37,2.845964429,15.22291567
146,1.18,130425.0,763.29,7.72789902,17.62710031
147,1.84,249403.0,1573.56,1.455277377,13.03692633
148,1.73,269749.0,2493.82,5.940744438,17.30854394
149,2.02,244306.0,1990.62,2.726965775,15.88535542
150,2.23,244204.0,2524.16,5.471719101,16.48862067
151,1.8,357053.0,1680.27,1.730074501,13.00561355
152,1.44,266409.0,2017.84,6.334651725,17.699992
153,1.69,142357.0,1336.69,4.835699484,16.07846215
154,1.27,380764.0,2346.44,5.705564288,16.60461967
155,1.8,128961.0,1643.36,1.245544065,13.00556968
156,1.37,379153.0,3213.01,4.021507724,16.07139459
157,1.48,368616.0,1825.21,1.951271892,14.27311383
158,1.9,262023.0,2199.24,6.963876484,17.35667435
159,1.27,378696.0,2179.98,1.400793832,13.46372346
160,0.67,141755.0,1092.52,3.222165086,15.4098895
161,2.94,244381.0,1682.49,4.50716086,16.02045138
162,1.81,259823.0,1525.75,3.516918283,16.38153613
163,4.93,347530.0,2500.01,1.834217632,15.44243467
164,2.09,263684.0,1915.61,6.20719673,16.98061413
165,1.61,169463.0,1737.99,4.961413817,16.91227856
166,1.32,352446.0,2406.67,0.890181791,12.66596721
167,0.69,257777.0,1429.84,2.529762039,13.16582243
168,2.77,360395.0,2441.45,4.165178637,16.58772812
169,2.07,161691.0,1334.74,5.054559291,17.61817877
170,1.7,360317.0,1928.84,1.891114005,14.15673421
171,0.85,348312.0,2069.48,0.703887761,11.2583727
172,1.66,118241.0,1135.08,2.610402884,14.21692507
173,0.97,138824.0,1243.29,2.709242209,14.15575197
174,1.12,357496.0,1855.63,2.913370678,15.56515054
175,1.94,246264.0,1009.23,2.388943289,14.19594187
176,1.66,261039.0,2136.28,3.785878335,16.22672165
177,0.95,274309.0,2437.64,6.060998538,17.72238822
178,1.25,359979.0,2268.02,1.655902227,13.46328463
179,1.9,350479.0,2154.74,1.966664498,13.82898677
180,1.78,249550.0,1524.16,3.332344762,16.51451805
181,1.21,264276.0,1540.58,1.815690159,13.78499129
182,0.79,263773.0,1398.33,1.177389806,13.44428326
183,0.69,156495.0,1781.89,3.664993753,15.6358427
184,1.06,249596.0,1708.02,3.531329127,16.31073313
185,1.12,362273.0,3040.4,4.311983162,15.57917021
186,0.71,146003.0,1707.24,5.261608167,16.72901913
187,1.95,152024.0,1377.47,5.17777032,17.16372174
188,1.98,237126.0,2487.25,5.464522426,16.26507189
189,1.84,123424.0,795.55,1.798254137,14.48561942
190,1.61,137050.0,1335.26,1.899127869,14.98156123
191,1.81,150045.0,1320.06,1.42393438,14.21795082
192,2.34,143615.0,1536.11,2.632214676,14.87177552
193,1.86,355547.0,1895.23,1.23825193,12.53338516
194,1.85,231683.0,1500.36,1.780261635,13.40482599
195,3.47,352680.0,2932.86,3.0304999,15.37591352
196,2.06,333923.0,2709.05,5.767384834,17.17932371
197,1.28,125007.0,1256.96,6.235331743,17.2391429
198,0.87,158070.0,1108.78,3.95781967,16.56858268
199,1.64,229561.0,1267.42,0.01692753,12.93040616
200,1.06,146901.0,1204.44,5.224186211,17.17195227
201,1.73,372972.0,2692.59,5.686906033,16.95713258
202,1.13,372278.0,2107.54,1.757296848,13.2653788
203,1.48,370748.0,2256.69,3.389225868,15.92969033
204,1.25,371964.0,2553.1,2.659553029,15.67120327
205,1.31,254330.0,1722.23,2.054916128,13.85463927
206,1.27,146519.0,678.09,3.187534582,15.87423812
207,1.47,240891.0,1081.72,2.751722067,15.78793853
208,1.48,244187.0,1306.53,1.124671584,13.39524571
209,0.42,384703.0,2631.39,3.526454068,16.708858
210,2.68,347767.0,2191.09,1.352827237,13.88673316
211,1.59,141580.0,1316.38,6.640732485,18.62492758
212,0.85,253237.0,2087.61,6.117431152,16.74157652
213,1.74,238312.0,1685.05,6.596913661,16.79817701
214,1.79,121082.0,1016.56,4.972084637,16.99281002
215,1.29,126481.0,1036.17,2.578525962,15.13798353
216,1.21,327672.0,2323.32,5.940493212,16.7588787
217,1.52,139254.0,1130.03,1.852840005,13.60090759
218,1.15,142639.0,910.84,4.747597963,17.03285249
219,1.01,376135.0,2403.25,1.873300881,13.95732345
220,1.28,120660.0,1245.52,7.40998654,19.630501
221,1.02,257999.0,1788.86,3.323032292,15.64290416
222,0.78,271238.0,2199.01,2.283630243,15.20912263
223,1.48,365012.0,1852.96,2.741418742,15.11320877
224,1.71,254471.0,2003.64,5.067453427,17.16813705
225,1.82,130895.0,1501.19,4.334429302,16.34621512
226,2.69,249715.0,1533.8,4.364615374,16.01303131
227,1.22,141462.0,724.47,3.84238214,15.9399864
228,1.73,247841.0,1833.5,2.121698994,14.98305368
229,2.47,242264.0,1462.07,3.26360871,15.20289029
230,0.67,387038.0,2692.86,6.999810994,17.08894977
231,1.51,270525.0,1914.64,5.193214666,16.29264074
232,0.95,366858.0,2472.42,1.947032817,12.50542607
233,1.84,242616.0,1555.07,0.534816158,13.89162249
234,1.2,140824.0,757.62,3.631029827,15.95768352
235,1.59,139470.0,1069.7,6.075635971,16.88597805
236,1.1,370299.0,2418.75,2.13289872,15.24043559
237,1.55,365133.0,2299.68,3.257771646,15.45117721
238,1.26,253272.0,1115.36,1.950245914,13.89754523
239,1.74,242729.0,1442.8,2.6485442,15.59973109
240,1.54,145368.0,1619.75,4.781534516,16.14050134
241,1.66,130275.0,762.6,1.471638831,13.80271275
242,1.69,147048.0,1445.79,7.139694014,17.92531525
243,1.42,263619.0,1486.48,2.708152352,15.11930675
244,1.51,249604.0,1255.35,3.355890214,15.39538648
245,1.47,137207.0,1381.9,1.838466099,14.14750785
246,1.5,130096.0,917.9,2.729451547,15.58688616
247,1.12,359130.0,3009.44,6.058179458,17.62845408
248,1.15,336220.0,2261.54,1.535746362,13.51942343
249,2.01,244954.0,1781.13,1.398880486,13.95031109
250,0.86,148915.0,1341.62,2.716181658,15.00055811
251,1.94,152891.0,1826.21,5.277341142,18.05268407
252,2.21,121867.0,1431.9,1.805389743,14.14936211
253,1.54,146769.0,1517.64,2.529772945,14.33098693
254,1.45,247918.0,1744.06,3.173716005,15.79471723
255,0.92,136994.0,1038.93,3.4563513,16.18126405
256,1.71,251317.0,1686.65,3.876468389,15.67132264
257,1.24,141397.0,1384.64,2.613954103,14.37714707
258,1.26,266672.0,1706.07,3.324439235,15.90785548
259,1.57,119685.0,779.7,2.280995669,14.62914287
260,1.16,382107.0,2739.15,3.202498882,15.83806424
261,0.55,392004.0,2457.22,3.193679014,16.17553267
262,1.32,368548.0,2262.9,2.825512674,15.5325667
263,1.94,342468.0,2633.16,5.699617476,16.7595213
264,2.82,134120.0,1616.04,1.988629799,15.04621397
265,1.43,125222.0,1211.88,2.511453821,15.98664841
266,1.37,150965.0,1286.87,4.209770959,16.650034
267,1.53,349559.0,1841.11,2.173346628,13.49355429
268,1.8,125887.0,1298.65,2.28861248,14.19540253
269,2.43,248588.0,2978.72,5.231365996,16.64785936
270,1.65,277455.0,2509.48,6.199529911,17.44076545
271,1.93,358041.0,2456.28,2.97881767,15.24784173
272,1.76,256551.0,1369.52,3.531307533,15.55886947
273,1.76,348820.0,1543.12,1.752653104,13.76283326
274,1.52,154619.0,2231.48,6.24331522,17.62788851
275,0.7,152777.0,586.86,3.485676483,16.41977489
276,1.63,367160.0,1869.29,1.578999969,15.39012235
277,2.02,244277.0,1224.65,3.093791358,15.47402359
278,1.11,276518.0,2201.27,6.545285811,17.58085517
279,0.52,365441.0,1782.59,3.584583288,15.91105324
280,0.61,157394.0,730.81,2.968407104,15.95768262
281,1.57,128054.0,1353.38,5.506254505,16.68374929
282,0.48,245959.0,1284.04,0.284549762,12.57434761
283,1.24,137395.0,1333.18,3.065983491,15.67516963
284,1.77,144797.0,936.93,5.529504291,17.03429579
285,1.42,375871.0,1755.65,2.491123176,15.103364
286,0.99,157586.0,993.38,3.112325971,16.59649368
287,1.35,144932.0,965.54,2.764296014,15.75404358
288,1.52,390309.0,2674.73,3.506475283,15.72714877
289,1.74,249161.0,1854.05,3.090397705,15.3287597
290,0.66,269601.0,1752.13,3.746025986,16.80921192
291,0.68,148930.0,1168.71,3.774456509,16.5731595
292,1.37,146933.0,656.47,2.712011236,14.97435406
293,1.41,368450.0,1829.17,1.294014357,12.98942064
294,1.08,262570.0,1244.94,3.275913189,16.38418885
295,2.0,367598.0,3216.45,5.455703991,16.48069242
296,1.78,342058.0,1626.53,2.251209106,14.13804218
297,3.02,354391.0,2257.3,2.008645718,13.9320983
298,1.68,135613.0,1011.16,1.023622501,13.74382843
299,0.35,132589.0,586.86,1.226819707,12.88970677
300,1.33,364006.0,2297.02,1.87946744,13.0422371
301,1.66,243523.0,1335.64,2.81252815,14.88871598
302,1.03,167934.0,1120.4,4.033500567,16.94099178
303,2.22,361115.0,2393.25,1.99753233,13.93196909
304,1.76,137740.0,1043.64,5.321772539,16.66176089
305,1.08,256020.0,1476.56,2.59359505,15.53503597
306,0.6,141751.0,829.83,1.4489297,13.79115204
307,2.1,239945.0,2178.56,3.370244489,15.93620496
308,1.82,127187.0,1338.03,5.097972022,16.12375509
309,2.85,236468.0,2237.55,2.615909466,15.63353241
310,0.44,270166.0,1904.77,4.426435273,16.82178182
311,1.74,123919.0,1138.49,4.938136586,16.67411814
312,1.44,365232.0,2394.22,3.40785156,16.41370142
313,0.55,261994.0,1348.61,2.891845055,15.95834568
314,1.57,381731.0,2308.39,2.914901846,15.93647024
315,1.54,254035.0,2047.76,6.579388085,16.69095454
316,1.45,145643.0,1243.29,7.69512274,18.75181101
317,1.26,394284.0,2342.49,2.536535527,15.09777387
318,1.06,364030.0,2548.41,2.217109204,13.78506984
319,1.68,243535.0,2258.53,5.959879834,17.17097109
320,1.43,342007.0,2526.22,5.123282139,16.57918108
321,1.6,255583.0,1850.69,1.535382368,13.6577783
322,0.65,282232.0,2040.41,5.6264464,17.26466457
323,2.44,129175.0,1613.59,3.265730963,15.50454419
324,1.82,261837.0,2068.98,5.319564961,16.24998522
325,1.19,273936.0,1567.65,3.402465829,15.75858416
326,1.48,139212.0,1718.32,3.086136492,15.71554073
327,1.79,251364.0,2041.51,5.39301622,16.25904416
328,1.95,152048.0,1085.05,7.300324649,18.61348214
329,0.78,261566.0,1376.15,2.307018234,13.73783363
330,1.98,125710.0,639.24,2.37854655,14.52794477
331,1.53,363611.0,2414.23,4.349877968,15.96964589
332,1.58,140087.0,1047.03,4.238352444,16.3060693
333,1.67,250580.0,1834.69,1.983142185,13.71301058
334,1.04,262253.0,1446.21,1.648043192,13.87224034
335,0.97,160506.0,1470.92,3.953854909,16.99645203
336,1.09,383043.0,3469.77,4.733949338,16.54284837
337,1.12,257302.0,1737.38,4.656216331,16.14927014
338,1.48,237195.0,1479.8,1.152527008,14.40400046
339,0.53,276394.0,2145.08,3.219624743,17.05423059
340,1.22,359233.0,2481.98,1.319147692,11.63412631
341,1.78,355834.0,2079.58,2.589806239,15.28563753
342,0.96,139962.0,1303.55,4.511471642,16.67307909
343,1.19,364090.0,2093.84,1.264211943,13.62516423
344,1.71,244162.0,1516.27,2.367345608,15.18065451
345,1.39,366794.0,1932.28,1.976340252,15.01550388
346,0.71,349563.0,3006.64,5.761212116,16.87457377
347,0.89,389569.0,2798.31,3.187662361,16.08363231
348,0.97,141788.0,1142.96,1.849956538,13.95398384
349,0.9,269418.0,1968.15,3.846297562,16.73175838
350,1.76,119859.0,850.92,1.46869861,14.06357068
351,0.57,375779.0,2790.33,3.740169401,15.74744869
352,1.5,265040.0,2200.93,5.929304943,16.99381098
353,1.39,238861.0,1835.82,5.234945736,15.97042723
354,1.4,252757.0,1564.79,4.968493912,16.53962423
355,1.34,379038.0,2363.03,3.037586986,15.74471922
356,1.54,145956.0,1036.72,7.340980562,18.532322
357,2.12,123891.0,1499.82,2.20177879,15.57208367
358,0.4,392653.0,2540.33,4.106907784,15.68288163
359,0.65,158553.0,886.55,2.793545902,16.39519681
360,1.69,392072.0,2336.42,2.370923982,15.28681231
361,1.77,272544.0,2973.14,5.96871355,16.74592891
362,2.12,346146.0,1577.71,1.577190335,13.70177994
363,0.97,377431.0,3203.06,3.786753852,16.65308907
364,2.11,138058.0,1183.26,1.587514199,14.21964111
365,1.27,264414.0,1284.59,2.859622744,15.56846049
366,1.37,137311.0,738.57,1.974482483,15.56897069
367,0.73,242868.0,1345.15,0.395880949,11.819308
368,0.64,151104.0,586.86,3.271773884,16.17038863
369,1.42,253934.0,1759.55,1.780974758,13.37292561
370,0.86,376829.0,1932.32,3.098833794,15.86820075
371,0.51,164012.0,1101.14,3.851202807,17.78690698
372,1.29,128688.0,669.81,5.944859832,16.9793474
373,1.19,222401.0,1670.33,6.060734047,16.55789005
374,0.7,369417.0,2168.94,1.163674207,13.4082335
375,1.1,136759.0,1052.41,2.846774025,15.94125314
376,1.24,364472.0,3088.3,4.353261973,16.12083298
377,1.29,126096.0,899.33,4.847748676,15.77200093
378,0.83,264780.0,2061.55,6.041453734,17.07014204
379,1.14,374616.0,2834.22,4.293479412,16.33051338
380,2.07,230342.0,1510.35,2.764908789,15.40731485
381,1.7,246363.0,2084.76,5.817034553,18.14122846
382,0.88,266982.0,2515.06,5.482898174,16.97004987
383,1.17,140721.0,816.68,3.053853356,15.69847778
384,1.22,266753.0,1526.63,3.48572229,15.46848333
385,1.31,259383.0,1212.6,3.461876127,16.20733917
386,1.58,272818.0,2315.1,5.383472951,17.67713554
387,0.96,381320.0,2027.95,1.783492478,14.08748368
388,1.96,267619.0,1946.43,4.001502755,15.72917529
389,1.98,357384.0,2990.01,4.727390275,16.55965349
390,0.92,156189.0,1525.95,6.089549356,17.04170832
391,1.1,149563.0,860.81,4.425533718,16.64548527
392,1.24,381799.0,2501.95,3.008241432,15.39638976
393,1.76,138266.0,801.94,3.8698877,16.23067307
394,0.89,285498.0,2029.02,5.516325897,17.48854512
395,0.63,161224.0,1331.19,4.115762573,16.78328554
396,2.23,244466.0,2243.57,4.545528894,14.72969068
397,0.84,263955.0,2146.92,3.844376168,16.64365465
398,0.99,148422.0,665.79,3.179883906,15.92806721
399,1.82,360253.0,2064.29,2.730196169,15.29570526
400,1.23,376782.0,2102.01,3.14597459,15.50860383
401,1.15,379465.0,2786.49,1.343138612,13.86110646
402,0.55,256625.0,1680.23,1.506591011,13.11117633
403,2.6,119893.0,1431.38,5.446403416,16.37265355
404,0.73,379267.0,2852.62,2.11084338,13.63007909
405,1.39,249453.0,1589.37,0.804964436,13.24376061
406,1.35,378117.0,3515.9,3.716454557,15.92177468
407,2.31,122962.0,1171.57,2.680205587,15.42401096
408,1.08,380137.0,3106.89,3.263102787,16.0187678
409,1.52,139660.0,586.86,1.583653645,13.9115913
410,0.52,393486.0,2671.79,5.598801548,16.25866086
411,0.89,269931.0,1979.31,5.915711726,17.32707592
412,1.8,249020.0,1920.57,2.893846568,15.79088828
413,0.61,379629.0,3356.75,6.629362767,17.03181746
414,1.22,245387.0,1875.73,2.638516831,15.79487608
415,1.26,356844.0,2560.22,2.77790531,14.84416562
416,1.1,365773.0,2845.98,5.656329487,16.83055912
417,0.9,264746.0,1642.82,3.739696771,16.32872553
418,1.55,143346.0,782.41,6.036308082,17.57355397
419,1.16,384842.0,2949.44,5.393671999,16.51802775
420,1.85,248102.0,1796.84,1.769115864,14.26157274
421,1.84,243726.0,2337.95,6.773014469,17.23188766
422,1.34,376395.0,3308.08,2.116771979,13.94544323
423,1.33,393511.0,3119.68,6.775823381,17.19239078
424,0.41,186346.0,1856.4,5.048818316,16.54312841
425,1.77,356139.0,1827.64,2.252535186,15.56299821
426,1.26,134210.0,1683.64,2.557671449,15.28365502
427,1.05,267284.0,2927.43,5.842785581,16.82363715
428,1.72,146758.0,782.91,3.382688366,15.56574424
429,2.04,244787.0,1579.95,2.921377798,14.31916371
430,1.24,140998.0,1609.65,4.37570636,17.03909432
431,1.33,148155.0,795.32,3.680249404,16.25092424
432,1.68,149024.0,1038.72,6.111774954,18.15299414
433,2.64,121840.0,772.7,2.829182581,15.15612109
434,1.79,239322.0,2359.62,4.702447314,16.24542297
435,1.86,350433.0,1951.82,2.360652579,14.93940669
436,1.08,370762.0,3411.11,7.064112368,17.69845539
437,1.94,238068.0,1270.81,2.580002346,14.70679847
438,1.47,164739.0,1049.93,5.563597833,16.55847374
439,0.73,149987.0,1835.88,3.76731408,16.5508885
440,1.79,244312.0,1385.23,2.26008972,13.770981
441,1.32,237284.0,2671.85,7.596506043,18.64299965
442,1.02,382370.0,2693.32,3.10233782,16.0173679
443,1.65,259472.0,2093.66,4.916762357,17.15207521
444,0.59,380045.0,2224.32,1.870665354,14.01011613
445,2.8,356992.0,2844.3,3.265347967,15.65826879
446,0.56,378272.0,1869.24,1.144133746,13.0015361
447,1.57,358492.0,1866.45,2.738793364,15.82514514
448,1.47,137655.0,1097.56,2.193460454,15.75315402
449,2.11,246696.0,1929.37,5.567300513,16.1802925
450,2.52,364667.0,2866.27,2.919395018,15.41262197
451,1.34,260449.0,1465.35,1.983736701,13.5993882
452,1.1,375619.0,2842.44,6.124345998,16.08983431
453,1.12,354511.0,2192.96,3.072070285,15.76906931
454,0.59,147349.0,1552.28,1.854305138,13.87308747
455,1.37,261472.0,1281.92,1.251998921,13.59202351
456,1.36,274968.0,1965.51,4.530606688,16.30852513
457,1.25,143891.0,1283.89,2.287953209,15.15519081
458,0.82,159804.0,840.65,3.852781682,16.3911948
459,1.87,254175.0,3321.17,3.057276568,16.74153284
460,2.06,229674.0,2694.4,5.986627852,17.92434047
461,1.14,275013.0,1662.84,3.103407529,15.96078962
462,0.55,158718.0,1159.43,3.140057457,15.36031216
463,1.58,238709.0,1445.55,2.25370746,13.73073616
464,1.35,372151.0,2188.52,2.277985162,13.98500413
465,3.04,130484.0,1374.57,3.830932075,15.88507488
466,1.1,375193.0,2267.88,2.674158162,15.59168204
467,1.1,143104.0,1210.96,4.627814648,16.58813349
468,1.69,145284.0,1233.35,1.356669195,14.83590693
469,0.76,381165.0,2171.12,1.898592002,14.3099106
470,0.78,139988.0,1439.43,1.70508322,12.75099401
471,1.22,134993.0,697.08,3.798319201,16.70184559
472,3.06,130489.0,1334.56,5.343256517,15.60226202
473,1.31,141634.0,707.38,3.878470256,16.40368436
474,1.51,135997.0,936.86,1.020890345,13.50393151
475,0.68,379006.0,2950.68,4.519872493,17.33819185
476,1.31,363962.0,2452.1,2.071325128,14.1527987
477,1.81,147242.0,1079.61,6.165011993,17.84363428
478,0.73,255228.0,1000.79,1.599073199,14.02403575
479,1.9,132441.0,1101.56,2.315575374,15.05911103
480,1.71,131442.0,1003.96,3.794194281,16.29832655
481,0.79,266855.0,1827.04,5.731309589,16.61287587
482,0.7,150960.0,1021.79,1.926742849,14.10976645
483,1.33,266650.0,2174.64,3.382785214,17.09962237
484,1.69,128566.0,1217.09,2.005135267,13.55336554
485,1.01,145922.0,1190.32,3.597926773,15.98475439
486,1.16,151512.0,649.35,3.676365809,16.48653424
487,0.65,271228.0,1813.76,3.156066971,16.2573647
488,1.05,267390.0,1246.13,3.617819811,15.72197306
489,2.29,348760.0,2422.67,2.785658437,15.4358013
490,1.84,358815.0,2512.4,2.974122293,15.43949977
491,0.79,151722.0,1366.95,3.504482929,16.01970071
492,2.0,132279.0,1314.75,1.33969191,15.25380862
493,0.83,169665.0,1381.82,5.210779673,18.25566105
494,1.35,168634.0,1513.45,7.141082717,17.76840936
495,0.58,156172.0,1224.17,2.488509966,15.43232862
496,1.27,143271.0,1112.77,4.211956936,16.50942853
497,0.57,254176.0,1136.47,1.361799289,13.88001976
