,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
332,1.16,1151,361014.0,4324.21,6.23111228,16.96766866
333,2.31,406,131316.0,1059.81,2.196941403,15.39163806
334,1.71,1132,356582.0,2491.41,4.636321745,15.99860999
335,2.12,1128,384171.0,3570.44,6.216063568,16.86969624
336,1.52,442,159567.0,627.38,2.959445232,17.11036737
337,2.8,1174,364847.0,2003.88,1.352769607,15.31986973
338,3.25,1304,373580.0,3821.07,2.715013749,15.04115173
339,0.96,457,155443.0,1055.42,6.159964831,18.2472589
340,2.46,371,121294.0,1244.4,7.868135033,17.6992624
341,2.12,404,127058.0,1137.39,3.142431729,15.0808922
342,1.09,508,296094.0,1759.61,4.565972829,16.75781211
343,0.51,842,265420.0,1870.66,3.208276926,16.3896886
344,0.58,847,269909.0,1950.08,3.287284557,16.17175172
345,1.52,848,269157.0,1932.6,4.507436889,16.45768788
346,2.32,767,269658.0,3112.27,5.5648015,15.8556059
347,3.09,426,129167.0,1178.32,3.98287843,16.24157177
348,1.52,433,133685.0,853.74,0.767119828,13.81213914
349,1.96,429,137590.0,1225.09,2.294762005,13.96821874
350,1.23,1197,334843.0,2128.88,2.753413972,15.71482003
351,1.61,799,258489.0,2041.4,5.602569433,16.77815987
352,0.91,486,160082.0,1830.11,6.557447535,17.99145261
353,1.34,1170,361117.0,2444.7,3.374902298,15.59379466
354,2.08,378,139475.0,1175.24,5.957024122,16.56796831
355,1.42,386,155515.0,848.37,2.398633602,15.83790346
356,1.21,432,152923.0,916.03,3.169862802,16.27555764
357,1.67,379,144319.0,676.33,4.642298365,16.74050889
358,3.06,411,136802.0,968.06,2.058025527,13.66345686
359,2.7,957,349281.0,3754.87,3.693157021,15.36502453
360,2.56,771,256748.0,1793.1,3.105812653,15.5826318
361,2.01,1129,364875.0,3023.81,2.773085285,15.83765669
362,0.71,1205,372036.0,4000.01,6.562544517,16.84961994
363,1.66,409,125126.0,1101.48,6.056761574,17.55554489
364,1.72,821,247741.0,2865.27,3.059017961,15.56824629
365,2.31,384,95358.0,1808.14,6.274097045,17.56024932
366,0.95,504,165988.0,1739.78,6.350813529,17.40892807
367,2.59,312,115585.0,871.82,3.49918264,16.02907596
368,2.61,433,143419.0,1257.82,3.403543936,15.31923412
369,1.7,437,127088.0,885.63,2.942092139,16.61443686
370,2.59,420,122488.0,1039.54,4.666676327,15.92162907
371,1.26,798,253866.0,1663.76,3.071348166,16.14462525
372,0.92,850,274358.0,3251.93,6.671427638,17.42096834
373,2.62,444,257606.0,1455.8,2.733480846,15.13714325
374,1.06,435,140771.0,844.64,3.576174666,16.71683414
375,1.27,443,141627.0,902.99,2.266098604,15.86259399
376,1.93,440,132941.0,1280.44,4.749598976,16.03360451
377,1.29,1198,386050.0,2478.37,3.671641247,15.76281287
378,2.28,378,138962.0,922.05,6.1732418,16.95941648
379,1.13,1027,373045.0,4300.7,2.997891944,15.07225861
380,1.93,778,241863.0,1414.02,1.830685961,15.51533742
381,1.56,758,225559.0,1895.68,5.5575387,16.76778132
382,0.6,856,268114.0,1886.86,6.260030307,17.32169986
383,1.69,964,336814.0,3026.92,4.599513132,15.84190553
384,1.19,1186,372264.0,1874.92,3.072494992,15.52649519
385,1.68,791,249999.0,1302.41,1.444773309,15.07927717
386,1.39,1096,368286.0,2483.29,5.520522346,16.30536868
387,0.91,788,237901.0,1536.37,2.136140387,15.59050007
388,1.98,776,257282.0,2105.49,3.259612193,15.72574392
389,1.62,1092,386139.0,2213.8,4.409502043,16.14188712
390,3.77,1015,348549.0,2287.46,3.081536143,15.03256972
391,1.6,506,140531.0,1158.85,3.748948676,15.96758316
392,0.87,478,157445.0,886.71,5.962308773,17.78466843
393,2.26,1153,242412.0,3499.36,6.251875364,17.09749631
394,2.37,389,128398.0,1583.13,6.06056185,16.25108609
395,2.53,746,233451.0,1621.92,2.324199064,15.04901624
396,1.27,820,255317.0,3585.32,6.271179094,17.7265372
397,2.87,428,134442.0,1197.51,1.697613855,14.7262818
398,1.68,1100,234879.0,1801.38,2.287887068,14.84467243
399,1.66,464,148567.0,1245.11,3.281605651,16.396204
400,1.91,812,258692.0,1862.63,2.790883597,15.67296264
401,2.95,1127,359923.0,2384.9,3.293434918,15.33647525
402,2.02,275,124185.0,1007.16,2.491518352,14.8754932
403,1.52,439,117166.0,1694.75,6.317267837,17.38331781
404,0.73,952,139321.0,2309.88,6.289420514,17.34620995
405,1.77,460,97410.0,1192.71,4.894035217,17.59250293
406,2.49,275,114876.0,1047.57,3.149933265,15.35740356
407,1.48,971,348948.0,3814.48,5.39989651,16.07547781
408,1.11,1190,369812.0,2601.61,2.374563823,15.35199926
409,0.71,844,261088.0,1692.95,3.264248898,15.93376119
410,2.62,783,237059.0,1682.41,2.696454085,15.00438756
411,0.79,806,254306.0,1680.01,3.34313089,15.98311291
412,2.4,411,120662.0,1332.99,5.047707219,16.50454997
413,1.09,1196,388096.0,2504.51,4.202687968,15.51090387
414,0.68,842,272734.0,1495.94,2.403716409,16.33941632
415,1.81,817,223786.0,2427.75,5.330526778,17.68139975
416,1.76,443,138527.0,587.0,1.604720207,14.08124988
417,2.19,769,242330.0,1949.92,5.826956146,16.33300018
418,2.78,1128,359972.0,1842.33,2.974831854,15.14273818
419,0.97,545,137525.0,1909.27,5.408010777,17.58563492
420,1.64,469,267123.0,1720.63,3.189372519,16.25172739
421,2.12,1169,363976.0,2245.87,3.676108728,15.93774156
422,1.36,1168,373913.0,3163.12,7.024342088,17.36860778
423,2.16,777,229104.0,1573.71,3.614773762,15.38985058
424,2.22,790,256731.0,1128.7,1.860848254,15.03529803
425,2.03,341,120679.0,1276.22,7.078874789,17.08111276
426,1.16,1204,382924.0,3355.37,6.666467218,16.94315518
427,1.67,801,256108.0,1835.05,1.941296603,15.25192304
428,2.21,275,101727.0,1194.7,5.496025883,15.50325782
429,1.58,836,269976.0,2043.51,2.947277897,15.30425039
430,2.46,421,149712.0,1705.92,5.079732911,16.22249653
431,1.74,443,146314.0,1690.12,6.041345793,17.5790785
432,2.81,360,119285.0,1244.05,5.377522224,15.95582413
433,1.25,1161,372607.0,3575.24,4.563997154,16.67779245
434,3.3,1118,348218.0,2037.89,1.624216445,14.55029448
435,1.92,1144,368889.0,3125.77,5.241898877,16.04004082
436,2.77,379,132602.0,1124.7,4.763251741,15.79316617
437,2.34,822,250466.0,1521.64,4.029184976,16.04797756
438,2.58,416,131891.0,1278.09,3.412346753,15.81591101
439,2.68,760,237840.0,1955.8,3.86704504,15.46210994
440,1.82,776,243476.0,2456.81,6.04454496,16.5314574
441,2.35,422,135566.0,994.74,2.765247038,15.42307015
442,3.94,1134,359044.0,1853.82,1.487152551,15.16892368
443,1.87,824,259173.0,2429.92,6.216947231,16.57839317
444,1.72,437,139417.0,962.71,3.208567986,15.95531353
445,1.45,834,265022.0,1742.52,3.729855241,16.27875599
446,1.49,366,145094.0,1115.44,3.344898999,16.77397877
447,1.04,285,107152.0,890.97,3.652707628,15.47064756
448,0.77,887,280831.0,2070.1,4.320591405,16.70786598
449,1.56,431,135228.0,823.26,1.979761644,15.41113803
450,0.95,863,278663.0,2123.49,5.62956096,16.71629263
451,2.88,399,128062.0,1785.99,5.657938334,16.38233075
452,2.03,802,255199.0,1736.26,2.263228779,15.22114583
453,2.83,376,142886.0,916.75,3.371642221,15.30145751
454,1.2,818,261243.0,1532.72,2.116054028,15.42307796
455,0.18,521,307924.0,2032.33,7.374525627,18.15954135
456,4.73,976,350776.0,2447.03,2.815032471,14.73672056
457,2.16,381,117137.0,1104.25,3.509584791,15.4734219
458,1.97,1128,355366.0,1741.33,1.167140894,15.03554087
459,1.29,487,157561.0,1137.85,3.63386204,17.29064355
