,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Class
221,0.61,390791.26,2451.11,16.68990196,4.072745098,0
222,0.6,390791.26,2451.11,16.68990196,4.072745098,0
223,0.68,390791.26,2451.11,16.68990196,4.072745098,0
224,0.6,390791.26,2451.11,16.68990196,4.072745098,0
225,0.6,390791.26,2451.11,16.68990196,4.072745098,0
226,0.61,390791.26,2451.11,16.68990196,4.072745098,0
227,0.54,390791.26,2451.11,16.68990196,4.072745098,0
228,0.56,390791.26,2451.11,16.68990196,4.072745098,0
229,0.56,390791.26,2451.11,16.68990196,4.072745098,0
230,0.55,390791.26,2451.11,16.68990196,4.072745098,0
231,0.53,390791.26,2451.11,16.68990196,4.072745098,0
232,0.63,390791.26,2451.11,16.68990196,4.072745098,0
233,0.63,390791.26,2451.11,16.68990196,4.072745098,0
234,0.52,390791.26,2451.11,16.68990196,4.072745098,0
235,0.53,390791.26,2451.11,16.68990196,4.072745098,0
236,0.63,390791.26,2451.11,16.68990196,4.072745098,0
237,0.55,390791.26,2451.11,16.68990196,4.072745098,0
238,0.6,390791.26,2451.11,16.68990196,4.072745098,0
239,0.55,390791.26,2451.11,16.68990196,4.072745098,0
240,0.52,390791.26,2451.11,16.68990196,4.072745098,0
241,0.6,390791.26,2451.11,16.68990196,4.072745098,0
242,0.59,390791.26,2451.11,16.68990196,4.072745098,0
243,0.63,390791.26,2451.11,16.68990196,4.072745098,0
244,0.6,390791.26,2451.11,16.68990196,4.072745098,0
245,0.56,390791.26,2451.11,16.68990196,4.072745098,0
246,0.53,390791.26,2451.11,16.68990196,4.072745098,0
247,0.54,390791.26,2451.11,16.68990196,4.072745098,0
300,1.03,152893.15,1063.42,16.12427039,3.927038627,0
301,0.96,152893.15,1063.42,16.12427039,3.927038627,0
303,0.97,152893.15,1063.42,16.12427039,3.927038627,0
304,0.94,152893.15,1063.42,16.12427039,3.927038627,0
305,1.02,152893.15,1063.42,16.12427039,3.927038627,0
306,0.92,152893.15,1063.42,16.12427039,3.927038627,0
308,0.9,152893.15,1063.42,16.12427039,3.927038627,0
309,0.92,152893.15,1063.42,16.12427039,3.927038627,0
310,0.91,152893.15,1063.42,16.12427039,3.927038627,0
311,0.86,152893.15,1063.42,16.12427039,3.927038627,0
312,0.86,152893.15,1063.42,16.12427039,3.927038627,0
313,1.03,152893.15,1063.42,16.12427039,3.927038627,0
315,1.01,152893.15,1063.42,16.12427039,3.927038627,0
316,1.02,152893.15,1063.42,16.12427039,3.927038627,0
317,0.97,152893.15,1063.42,16.12427039,3.927038627,0
318,0.99,152893.15,1063.42,16.12427039,3.927038627,0
319,0.94,152893.15,1063.42,16.12427039,3.927038627,0
320,0.98,152893.15,1063.42,16.12427039,3.927038627,0
321,0.83,152893.15,1063.42,16.12427039,3.927038627,0
322,0.91,152893.15,1063.42,16.12427039,3.927038627,0
325,1.03,170701.59,1159.48,16.96141748,4.738718447,0
327,0.99,170701.59,1159.48,16.96141748,4.738718447,0
328,1.03,170701.59,1159.48,16.96141748,4.738718447,0
329,0.89,170701.59,1159.48,16.96141748,4.738718447,0
331,0.83,170701.59,1159.48,16.96141748,4.738718447,0
332,0.96,170701.59,1159.48,16.96141748,4.738718447,0
333,0.89,170701.59,1159.48,16.96141748,4.738718447,0
334,0.77,170701.59,1159.48,16.96141748,4.738718447,0
335,0.7,170701.59,1159.48,16.96141748,4.738718447,0
336,0.81,170701.59,1159.48,16.96141748,4.738718447,0
337,0.71,170701.59,1159.48,16.96141748,4.738718447,0
338,0.99,170701.59,1159.48,16.96141748,4.738718447,0
341,0.94,170701.59,1159.48,16.96141748,4.738718447,0
342,0.95,170701.59,1159.48,16.96141748,4.738718447,0
343,0.84,170701.59,1159.48,16.96141748,4.738718447,0
344,0.84,170701.59,1159.48,16.96141748,4.738718447,0
345,0.81,170701.59,1159.48,16.96141748,4.738718447,0
346,0.6,170701.59,1159.48,16.96141748,4.738718447,0
347,0.85,170701.59,1159.48,16.96141748,4.738718447,0
384,1.03,256533.54,1535.59,15.60709114,2.88886392,0
385,0.88,256533.54,1535.59,15.60709114,2.88886392,0
387,0.98,256533.54,1535.59,15.60709114,2.88886392,0
395,1.04,256533.54,1535.59,15.60709114,2.88886392,0
397,1.01,256533.54,1535.59,15.60709114,2.88886392,0
398,0.99,272886.01,1741.57,16.32546209,3.566220379,0
399,0.98,272886.01,1741.57,16.32546209,3.566220379,0
400,0.92,272886.01,1741.57,16.32546209,3.566220379,0
401,0.94,272886.01,1741.57,16.32546209,3.566220379,0
402,0.87,272886.01,1741.57,16.32546209,3.566220379,0
403,0.96,272886.01,1741.57,16.32546209,3.566220379,0
404,0.97,272886.01,1741.57,16.32546209,3.566220379,0
405,0.89,272886.01,1741.57,16.32546209,3.566220379,0
406,0.96,272886.01,1741.57,16.32546209,3.566220379,0
407,0.85,272886.01,1741.57,16.32546209,3.566220379,0
408,0.85,272886.01,1741.57,16.32546209,3.566220379,0
409,0.8,272886.01,1741.57,16.32546209,3.566220379,0
410,0.9,272886.01,1741.57,16.32546209,3.566220379,0
411,0.88,272886.01,1741.57,16.32546209,3.566220379,0
412,0.83,272886.01,1741.57,16.32546209,3.566220379,0
413,0.97,272886.01,1741.57,16.32546209,3.566220379,0
414,0.97,272886.01,1741.57,16.32546209,3.566220379,0
415,0.89,272886.01,1741.57,16.32546209,3.566220379,0
416,0.92,272886.01,1741.57,16.32546209,3.566220379,0
417,0.93,272886.01,1741.57,16.32546209,3.566220379,0
418,0.96,272886.01,1741.57,16.32546209,3.566220379,0
419,0.93,272886.01,1741.57,16.32546209,3.566220379,0
420,0.9,272886.01,1741.57,16.32546209,3.566220379,0
421,0.93,272886.01,1741.57,16.32546209,3.566220379,0
422,0.89,272886.01,1741.57,16.32546209,3.566220379,0
501,0.93,391460.5,2439.24,15.9217199,3.13047502,0
502,0.72,391460.5,2439.24,15.9217199,3.13047502,0
503,0.88,391460.5,2439.24,15.9217199,3.13047502,0
504,0.65,391460.5,2439.24,15.9217199,3.13047502,0
505,0.62,391460.5,2439.24,15.9217199,3.13047502,0
506,0.62,391460.5,2439.24,15.9217199,3.13047502,0
507,0.63,391460.5,2439.24,15.9217199,3.13047502,0
508,0.61,391460.5,2439.24,15.9217199,3.13047502,0
509,0.68,391460.5,2439.24,15.9217199,3.13047502,0
510,0.57,391460.5,2439.24,15.9217199,3.13047502,0
511,0.59,391460.5,2439.24,15.9217199,3.13047502,0
512,0.45,391460.5,2439.24,15.9217199,3.13047502,0
513,0.42,391460.5,2439.24,15.9217199,3.13047502,0
514,0.37,391460.5,2439.24,15.9217199,3.13047502,0
515,0.42,391460.5,2439.24,15.9217199,3.13047502,0
516,0.61,391460.5,2439.24,15.9217199,3.13047502,0
517,0.74,391460.5,2439.24,15.9217199,3.13047502,0
518,0.63,391460.5,2439.24,15.9217199,3.13047502,0
519,0.67,391460.5,2439.24,15.9217199,3.13047502,0
520,0.72,391460.5,2439.24,15.9217199,3.13047502,0
521,0.71,391460.5,2439.24,15.9217199,3.13047502,0
522,0.55,391460.5,2439.24,15.9217199,3.13047502,0
523,0.56,391460.5,2439.24,15.9217199,3.13047502,0
524,0.58,391460.5,2439.24,15.9217199,3.13047502,0
525,0.51,391460.5,2439.24,15.9217199,3.13047502,0
526,0.42,391460.5,2439.24,15.9217199,3.13047502,0
585,0.99,153024.73,1105.11,16.85775378,4.066695464,0
586,1.0,153024.73,1105.11,16.85775378,4.066695464,0
588,0.99,153024.73,1105.11,16.85775378,4.066695464,0
589,1.0,153024.73,1105.11,16.85775378,4.066695464,0
590,1.0,153024.73,1105.11,16.85775378,4.066695464,0
591,0.91,153024.73,1105.11,16.85775378,4.066695464,0
592,0.93,153024.73,1105.11,16.85775378,4.066695464,0
593,0.96,153024.73,1105.11,16.85775378,4.066695464,0
594,0.88,153024.73,1105.11,16.85775378,4.066695464,0
595,1.0,153024.73,1105.11,16.85775378,4.066695464,0
596,0.99,153024.73,1105.11,16.85775378,4.066695464,0
597,0.84,153024.73,1105.11,16.85775378,4.066695464,0
598,0.83,153024.73,1105.11,16.85775378,4.066695464,0
599,1.0,153024.73,1105.11,16.85775378,4.066695464,0
600,0.93,153024.73,1105.11,16.85775378,4.066695464,0
602,0.99,170604.73,1286.11,17.73027397,4.871311155,0
603,0.9,170604.73,1286.11,17.73027397,4.871311155,0
604,0.92,170604.73,1286.11,17.73027397,4.871311155,0
605,0.87,170604.73,1286.11,17.73027397,4.871311155,0
607,0.91,170604.73,1286.11,17.73027397,4.871311155,0
608,0.89,170604.73,1286.11,17.73027397,4.871311155,0
609,0.83,170604.73,1286.11,17.73027397,4.871311155,0
610,0.96,170604.73,1286.11,17.73027397,4.871311155,0
611,0.97,170604.73,1286.11,17.73027397,4.871311155,0
612,0.94,170604.73,1286.11,17.73027397,4.871311155,0
613,0.95,170604.73,1286.11,17.73027397,4.871311155,0
614,0.84,170604.73,1286.11,17.73027397,4.871311155,0
615,0.86,170604.73,1286.11,17.73027397,4.871311155,0
616,0.85,170604.73,1286.11,17.73027397,4.871311155,0
617,0.0,170604.73,1286.11,17.73027397,4.871311155,0
618,0.84,170604.73,1286.11,17.73027397,4.871311155,0
619,0.84,170604.73,1286.11,17.73027397,4.871311155,0
620,0.8,170604.73,1286.11,17.73027397,4.871311155,0
621,0.85,170604.73,1286.11,17.73027397,4.871311155,0
622,0.8,170604.73,1286.11,17.73027397,4.871311155,0
623,0.87,170604.73,1286.11,17.73027397,4.871311155,0
624,0.8,170604.73,1286.11,17.73027397,4.871311155,0
625,0.79,170604.73,1286.11,17.73027397,4.871311155,0
679,0.9,267418.86,1898.48,16.31862319,3.564178744,0
682,1.01,267418.86,1898.48,16.31862319,3.564178744,0
684,0.77,267418.86,1898.48,16.31862319,3.564178744,0
686,1.02,267418.86,1898.48,16.31862319,3.564178744,0
687,0.95,267418.86,1898.48,16.31862319,3.564178744,0
689,0.81,267418.86,1898.48,16.31862319,3.564178744,0
690,1.04,267418.86,1898.48,16.31862319,3.564178744,0
691,1.01,267418.86,1898.48,16.31862319,3.564178744,0
692,0.72,267418.86,1898.48,16.31862319,3.564178744,0
693,0.97,267418.86,1898.48,16.31862319,3.564178744,0
694,1.01,267418.86,1898.48,16.31862319,3.564178744,0
695,0.86,267418.86,1898.48,16.31862319,3.564178744,0
696,0.81,267418.86,1898.48,16.31862319,3.564178744,0
697,0.92,267418.86,1898.48,16.31862319,3.564178744,0
698,0.59,267418.86,1898.48,16.31862319,3.564178744,0
699,0.83,267418.86,1898.48,16.31862319,3.564178744,0
700,0.84,267418.86,1898.48,16.31862319,3.564178744,0
733,1.03,361650.93,1821.36,15.7507702,2.971742424,0
736,0.86,361650.93,1821.36,15.7507702,2.971742424,0
739,1.02,361650.93,1821.36,15.7507702,2.971742424,0
740,0.98,361650.93,1821.36,15.7507702,2.971742424,0
746,0.98,361650.93,1821.36,15.7507702,2.971742424,0
747,0.89,361650.93,1821.36,15.7507702,2.971742424,0
748,1.01,361650.93,1821.36,15.7507702,2.971742424,0
749,1.01,361650.93,1821.36,15.7507702,2.971742424,0
750,0.92,361650.93,1871.48,16.38992754,3.60178744,0
751,0.52,372128.73,1871.48,16.38992754,3.60178744,0
752,0.51,372128.73,1871.48,16.38992754,3.60178744,0
753,0.47,372128.73,1871.48,16.38992754,3.60178744,0
754,0.44,372128.73,1871.48,16.38992754,3.60178744,0
755,0.33,372128.73,1871.48,16.38992754,3.60178744,0
756,0.41,372128.73,1871.48,16.38992754,3.60178744,0
757,0.4,372128.73,1871.48,16.38992754,3.60178744,0
758,0.26,372128.73,1871.48,16.38992754,3.60178744,0
759,0.4,372128.73,1871.48,16.38992754,3.60178744,0
760,0.4,372128.73,1871.48,16.38992754,3.60178744,0
761,0.2,372128.73,1871.48,16.38992754,3.60178744,0
762,0.34,372128.73,1871.48,16.38992754,3.60178744,0
763,0.24,372128.73,1871.48,16.38992754,3.60178744,0
764,0.26,372128.73,1871.48,16.38992754,3.60178744,0
765,0.27,372128.73,1871.48,16.38992754,3.60178744,0
766,0.25,372128.73,1871.48,16.38992754,3.60178744,0
767,0.35,372128.73,1871.48,16.38992754,3.60178744,0
768,0.31,372128.73,1871.48,16.38992754,3.60178744,0
769,0.3,372128.73,1871.48,16.38992754,3.60178744,0
770,0.37,372128.73,1871.48,16.38992754,3.60178744,0
771,0.3,372128.73,1871.48,16.38992754,3.60178744,0
772,0.22,372128.73,1871.48,16.38992754,3.60178744,0
773,0.25,372128.73,1871.48,16.38992754,3.60178744,0
774,0.29,372128.73,1871.48,16.38992754,3.60178744,0
775,0.18,372128.73,1871.48,16.38992754,3.60178744,0
806,0.95,141596.0,961.41,17.57116705,3.655289855,0
807,0.93,141596.0,961.41,17.57116705,3.655289855,0
808,1.0,141596.0,961.41,17.57116705,3.655289855,0
809,0.95,141596.0,961.41,17.57116705,3.655289855,0
810,0.88,141596.0,961.41,17.57116705,3.655289855,0
811,0.82,141596.0,961.41,17.57116705,3.655289855,0
812,0.91,141596.0,961.41,17.57116705,3.655289855,0
813,0.86,141596.0,961.41,17.57116705,3.655289855,0
814,0.95,141596.0,961.41,17.57116705,3.655289855,0
815,0.88,141596.0,961.41,17.57116705,3.655289855,0
816,0.92,141596.0,961.41,17.57116705,3.655289855,0
817,0.85,141596.0,961.41,17.57116705,3.655289855,0
818,0.76,141596.0,961.41,17.57116705,3.655289855,0
819,0.83,141596.0,961.41,17.57116705,3.655289855,0
820,0.7,141596.0,961.41,17.57116705,3.655289855,0
851,0.69,263706.83,1779.96,16.695,4.1956691,0
852,0.81,263706.83,1779.96,16.695,4.1956691,0
853,0.86,263706.83,1779.96,16.695,4.1956691,0
854,0.66,263706.83,1779.96,16.695,4.1956691,0
855,0.48,263706.83,1779.96,16.695,4.1956691,0
856,0.58,263706.83,1779.96,16.695,4.1956691,0
857,0.55,263706.83,1779.96,16.695,4.1956691,0
858,0.56,263706.83,1779.96,16.695,4.1956691,0
859,0.5,263706.83,1779.96,16.695,4.1956691,0
860,0.5,263706.83,1779.96,16.695,4.1956691,0
861,0.42,263706.83,1779.96,16.695,4.1956691,0
862,0.45,263706.83,1779.96,16.695,4.1956691,0
863,0.33,263706.83,1779.96,16.695,4.1956691,0
864,0.33,263706.83,1779.96,16.695,4.1956691,0
865,0.46,263706.83,1779.96,16.695,4.1956691,0
866,0.68,277368.19,1979.82,17.21226852,4.764537037,0
867,0.71,277368.19,1979.82,17.21226852,4.764537037,0
868,0.69,277368.19,1979.82,17.21226852,4.764537037,0
869,0.61,277368.19,1979.82,17.21226852,4.764537037,0
870,0.56,277368.19,1979.82,17.21226852,4.764537037,0
871,0.62,277368.19,1979.82,17.21226852,4.764537037,0
872,0.53,277368.19,1979.82,17.21226852,4.764537037,0
873,0.51,277368.19,1979.82,17.21226852,4.764537037,0
874,0.66,277368.19,1979.82,17.21226852,4.764537037,0
875,0.51,277368.19,1979.82,17.21226852,4.764537037,0
876,0.48,277368.19,1979.82,17.21226852,4.764537037,0
877,0.55,277368.19,1979.82,17.21226852,4.764537037,0
878,0.47,277368.19,1979.82,17.21226852,4.764537037,0
879,0.53,277368.19,1979.82,17.21226852,4.764537037,0
880,0.48,277368.19,1979.82,17.21226852,4.764537037,0
916,1.01,381807.61,2772.54,15.80889816,3.406535893,0
917,0.96,381807.61,2772.54,15.80889816,3.406535893,0
918,1.03,381807.61,2772.54,15.80889816,3.406535893,0
919,0.99,381807.61,2772.54,15.80889816,3.406535893,0
920,1.03,381807.61,2772.54,15.80889816,3.406535893,0
923,0.92,381807.61,2772.54,15.80889816,3.406535893,0
924,0.88,381807.61,2772.54,15.80889816,3.406535893,0
925,0.81,381807.61,2772.54,15.80889816,3.406535893,0
926,0.61,401118.77,2845.63,16.19904952,3.72634984,0
927,0.51,401118.77,2845.63,16.19904952,3.72634984,0
928,0.51,401118.77,2845.63,16.19904952,3.72634984,0
929,0.38,401118.77,2845.63,16.19904952,3.72634984,0
930,0.47,401118.77,2845.63,16.19904952,3.72634984,0
931,0.41,401118.77,2845.63,16.19904952,3.72634984,0
932,0.39,401118.77,2845.63,16.19904952,3.72634984,0
933,0.34,401118.77,2845.63,16.19904952,3.72634984,0
934,0.34,401118.77,2845.63,16.19904952,3.72634984,0
935,0.44,401118.77,2845.63,16.19904952,3.72634984,0
936,0.39,401118.77,2845.63,16.19904952,3.72634984,0
937,0.47,401118.77,2845.63,16.19904952,3.72634984,0
938,0.34,401118.77,2845.63,16.19904952,3.72634984,0
939,0.32,401118.77,2845.63,16.19904952,3.72634984,0
940,0.35,401118.77,2845.63,16.19904952,3.72634984,0
1120,0.84,273082.13,2343.29,15.27118743,3.484749709,0
1121,0.91,273082.13,2343.29,15.27118743,3.484749709,0
1122,0.94,273082.13,2343.29,15.27118743,3.484749709,0
1123,0.9,273082.13,2343.29,15.27118743,3.484749709,0
1125,0.98,273082.13,2343.29,15.27118743,3.484749709,0
1126,0.94,273082.13,2343.29,15.27118743,3.484749709,0
1127,0.79,273082.13,2343.29,15.27118743,3.484749709,0
1128,0.9,273082.13,2343.29,15.27118743,3.484749709,0
1129,0.79,273082.13,2343.29,15.27118743,3.484749709,0
1130,0.79,273082.13,2343.29,15.27118743,3.484749709,0
1131,0.79,273082.13,2343.29,15.27118743,3.484749709,0
1132,0.74,273082.13,2343.29,15.27118743,3.484749709,0
1182,0.75,146151.1,924.63,17.34763158,4.49754386,0
1183,0.75,146151.1,924.63,17.34763158,4.49754386,0
1184,0.74,146151.1,924.63,17.34763158,4.49754386,0
1185,0.71,146151.1,924.63,17.34763158,4.49754386,0
1206,0.51,252578.57,1329.21,16.44955919,2.799949622,0
1207,0.46,252578.57,1329.21,16.44955919,2.799949622,0
1208,0.5,252578.57,1329.21,16.44955919,2.799949622,0
1209,0.28,252578.57,1329.21,16.44955919,2.799949622,0
1210,0.37,252578.57,1329.21,16.44955919,2.799949622,0
1211,0.42,252578.57,1329.21,16.44955919,2.799949622,0
1212,0.28,252578.57,1329.21,16.44955919,2.799949622,0
1213,0.37,252578.57,1329.21,16.44955919,2.799949622,0
1214,0.33,252578.57,1329.21,16.44955919,2.799949622,0
1215,0.27,252578.57,1329.21,16.44955919,2.799949622,0
1216,0.28,252578.57,1329.21,16.44955919,2.799949622,0
1217,0.35,252578.57,1329.21,16.44955919,2.799949622,0
1218,0.42,252578.57,1329.21,16.44955919,2.799949622,0
1219,0.3,252578.57,1329.21,16.44955919,2.799949622,0
1220,0.3,252578.57,1329.21,16.44955919,2.799949622,0
1221,0.29,252578.57,1329.21,16.44955919,2.799949622,0
1326,0.72,164310.96,706.54,17.35893443,3.235594262,0
1328,0.63,164310.96,706.54,17.35893443,3.235594262,0
1329,0.65,164310.96,706.54,17.35893443,3.235594262,0
1338,0.72,164310.96,706.54,17.35893443,3.235594262,0
1463,0.74,382738.95,2015.18,15.74051667,1.933208333,0
1464,0.68,382738.95,2015.18,15.74051667,1.933208333,0
1466,0.75,382738.95,2015.18,15.74051667,1.933208333,0
1467,0.73,382738.95,2015.18,15.74051667,1.933208333,0
1468,0.74,382738.95,2015.18,15.74051667,1.933208333,0
1469,0.7,382738.95,2015.18,15.74051667,1.933208333,0
1470,0.66,382738.95,2015.18,15.74051667,1.933208333,0
1471,0.58,382738.95,2015.18,15.74051667,1.933208333,0
1472,0.67,382738.95,2015.18,15.74051667,1.933208333,0
1473,0.64,382738.95,2015.18,15.74051667,1.933208333,0
1493,0.66,255327.21,1389.19,14.37430364,0.76348808,0
1494,0.6,255327.21,1389.19,14.37430364,0.76348808,0
1495,0.52,255327.21,1389.19,14.37430364,0.76348808,0
1496,0.54,255327.21,1389.19,14.37430364,0.76348808,0
1497,0.56,255327.21,1389.19,14.37430364,0.76348808,0
1498,0.55,255327.21,1389.19,14.37430364,0.76348808,0
1499,0.62,255327.21,1389.19,14.37430364,0.76348808,0
1500,0.37,255327.21,1389.19,14.37430364,0.76348808,0
0,0.7758223261390056,256975.17065622343,1776.7542882582388,16.65268798834228,3.6423151331091472,0
1,0.7109055850996957,292804.65755755326,1817.4495149571085,16.681329628285603,3.75625394029824,0
2,0.7395600026521455,260735.862746122,1878.8262116636333,16.64323555442278,3.8211606172786556,0
3,0.698196827634245,269704.44102122675,1785.4925486802945,16.55071486190682,3.9031521579432624,0
4,0.6711872131620052,258728.17129758903,1845.6067754312464,16.370224262900273,3.838302341997536,0
5,0.712716664213998,266964.17570226267,1727.1574908821267,16.634177532881118,3.6566874481782823,0
6,0.7707062487175256,273306.76701304544,1874.5315406995169,16.535507407811263,3.8656750849206447,0
7,0.6620735048561791,283039.03193791583,1775.6693488982792,16.44891478692742,3.5855901616571133,0
8,0.7530387420463184,272601.89875460457,1946.4262707242178,16.652842437367006,4.0129132198158795,0
9,0.7449021841263804,289675.4639908865,1812.7755694821396,16.43487630213662,3.8114649141776837,0
10,0.7493911951747253,299225.94285639166,1829.3554318570702,16.696547604696594,3.608425316217067,0
11,0.6597848211150972,272978.63454145205,1797.543957216944,16.644981571880574,3.735396065973665,0
12,0.6506796904141174,273631.23444688454,1899.508900807308,16.43122334737619,3.7030701354788613,0
13,0.7021357049548922,274284.20633750374,1813.3779070705177,16.687512582676337,3.784025566495394,0
14,0.6878681843849859,277285.54494461045,1755.4830021323635,16.62223451732977,3.5959157066992895,0
15,0.7563954879157997,256011.16200336977,1800.4341084785272,16.631125904860994,3.7317796455996866,0
16,0.7547056941125087,259251.19333974866,1676.0350339567992,16.311582029341807,3.6257055992303138,0
17,0.6689212546646087,276807.4573066795,1639.4096083398179,16.461237984044416,3.634340102751539,0
18,0.7104772438299206,298565.1704887671,1653.2321534132407,16.441445558402943,3.5698997578028195,0
19,0.7494554149587613,300970.98019480123,1689.0244991535474,16.552493227391608,3.7504617818160764,0
20,0.7676528345535045,254360.99099276465,1732.8797008870968,16.54985061330324,3.90013070021225,0
21,0.7365519245693244,303373.1133194256,1851.5234977701514,16.642311684610636,3.6141865960632056,0
22,0.739260383183995,285697.05747941544,1919.6003764303248,16.43598188449403,3.5980857075182815,0
23,0.6657688964426416,270902.6033167201,1687.104771929421,16.39409307287301,3.8076755678348873,0
24,0.6732671714753007,277670.12788090826,1949.6768176485343,16.58580482150831,3.6534403545002916,0
25,0.7095130339016352,283864.0600269962,1827.3252660141527,16.663731557507614,4.00678070279468,0
26,0.7570787780344104,254861.44597658163,1886.2565374918247,16.51364244881762,3.8783643057979917,0
27,0.7539560879238905,287284.4842402276,1691.528587089474,16.660297284462715,3.7332155319432507,0
28,0.6858366049667963,293189.92048921774,1848.7195486440867,16.367090774914857,3.770157910876552,0
29,0.7682758378248661,265587.06148213934,1734.9942988325267,16.56783970473378,4.0117396659467595,0
30,0.7485125326109475,274449.28612972645,1820.2911922346996,16.616392858054244,3.841259368941445,0
31,0.6616907354870517,277963.8479849073,1830.1611105884701,16.416934617945063,3.5667426437701253,0
32,0.7143537015673841,257197.06453751656,1832.3567615156994,16.641228267302623,3.8459257469438737,0
33,0.6764964912827702,254647.83706059578,1742.8146635193739,16.35232737778292,3.9300737774036576,0
34,0.6734199326879392,289853.65595571924,1921.2908380957756,16.488509290899582,3.838891621631488,0
35,0.6539894781341341,256796.34454913298,1705.9916220628195,16.548802305297066,3.6096417417113327,0
36,0.700089077459576,298633.91983321414,1872.708375920283,16.5716491970498,3.8181879455935013,0
37,0.7661211398511271,266692.95381864737,1907.260654646791,16.67564397454305,3.7928098194566915,0
38,0.6962164015633008,300546.71241913113,1718.7939091910935,16.525620699726517,3.7046244541267535,0
39,0.6830844182224999,267445.10713302874,1740.2018383408476,16.548484634749183,3.884677095823217,0
40,0.7550899121172469,274226.55079327495,1799.1068681961783,16.563186148661384,3.689901726234758,0
41,0.7291892285740353,260836.69733793498,1778.648387191886,16.6719211834479,3.778540395974311,0
42,0.6512360886409562,259087.81553723107,1730.357710012642,16.50301130565794,3.707383935283179,0
43,0.732268464588293,258673.25081979643,1807.5021420754172,16.314327756001543,3.9586828451240357,0
44,0.6633225327996886,299392.5213937219,1877.4113791270036,16.43608811890728,3.5529012930289907,0
45,0.6660667516315186,281914.04862904985,1818.5989022055655,16.647770693878233,3.628058616660885,0
46,0.7008696746361414,294488.1363460194,1839.1291805553287,16.41556864994502,3.8465454894663003,0
47,0.7622039863850079,286689.4653114478,1919.704313157078,16.497653024571544,3.9457638115544453,0
48,0.7728895679492824,261032.9075212069,1687.0211951430765,16.32728245621015,3.6652188829739227,0
49,0.678769793301661,257129.37566069688,1831.4772570043087,16.692622313865524,3.998957166806085,0
50,0.7071995455518073,302193.4554629739,1889.3433329181003,16.396585132236897,3.6919152181448855,0
51,0.6813536518954434,265030.0084496592,1731.7620850009885,16.693886611171365,3.5470883824314487,0
52,0.689644757589567,258717.16185779442,1899.9905661544356,16.529503136373112,3.7037559035095104,0
53,0.6892985166571952,284939.1284577396,1909.280385555638,16.610601111467982,3.9424717622690055,0
54,0.6749128925582185,292661.8784109875,1921.16953769691,16.467922426435223,3.819906165746565,0
55,0.7644299698251238,264531.3056260319,1678.9898302136094,16.395492549750735,3.9158524680198297,0
56,0.7197812738860301,260496.34819868518,1931.183474237344,16.50564511251394,3.732862818607061,0
57,0.7092461326648989,256377.27131746893,1718.6723604962147,16.324536587421452,3.7958763319456814,0
58,0.6548896673067086,278052.1652943549,1728.115117431454,16.67696501149896,3.6073621061252825,0
