,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
267,0.92,429,128659.0,694.31,2.278653178,17.17978093
268,2.4,834,154443.0,1921.32,6.61606548,17.53311496
269,1.98,743,131494.0,2221.36,1.158850945,16.63662531
270,2.47,1213,239055.0,2597.76,1.116529787,12.25422418
271,1.27,877,273592.0,3546.53,6.380937303,15.66215345
272,0.58,740,123139.0,2445.87,1.168355242,12.5977429
273,1.14,1213,144523.0,4665.37,1.961246488,17.4338491
274,2.0,822,250616.0,784.72,3.127800142,16.30909427
275,0.91,840,252105.0,3861.96,7.160659043,19.45412457
276,2.9,774,282383.0,2749.13,7.315154715,18.5262585
277,1.71,483,207445.0,2471.01,4.386770455,16.01411701
278,0.72,822,260275.0,1494.85,3.799035277,16.83728069
279,0.71,1230,360085.0,3026.12,7.716081132,16.24950449
280,1.77,492,358461.0,2471.47,7.023901995,15.49775207
281,1.24,454,155348.0,3704.24,7.025178459,14.03898793
282,2.01,1133,338445.0,745.25,2.360075524,18.20511573
283,2.45,855,139717.0,2461.01,3.928205287,15.50132556
284,1.47,462,128172.0,4735.1,4.121045716,15.37232202
285,1.6,480,135122.0,863.07,6.328521557,16.24881962
286,1.19,815,242376.0,2316.85,6.347669414,17.02179644
287,2.76,445,79896.0,2538.58,4.502729014,15.25520773
288,1.12,882,166428.0,2449.33,0.86523727,11.2583727
289,1.57,445,118391.0,774.04,6.038607354,17.91056647
290,0.82,474,144663.0,1762.95,7.188435155,16.1188308
291,2.86,1198,360266.0,2834.44,4.301750987,11.2583727
292,2.29,468,187806.0,2104.71,0.872246869,15.29195271
293,2.42,1159,78065.0,2456.92,1.536373251,11.92388879
294,1.82,443,255700.0,895.7,6.010354627,11.89692011
295,2.57,847,260575.0,2595.97,6.156304595,17.62851093
296,2.58,447,139717.0,1347.36,6.146008751,16.92027581
297,1.83,824,250486.0,5006.9,1.14747776,14.28204271
298,1.47,510,359315.0,1579.2,4.917773038,19.5045775
299,1.18,465,244146.0,2084.81,5.645981531,12.14896708
300,1.54,456,147292.0,935.02,2.339742062,13.70165873
301,1.28,448,249905.0,816.56,6.60188607,16.48714381
302,0.89,866,247880.0,2395.34,3.96133689,15.13810058
303,1.37,480,246499.0,1592.07,6.854920108,17.95173489
304,1.21,521,142171.0,586.86,5.906446087,18.63339599
305,1.11,468,140879.0,4260.46,6.711297181,16.5679687
306,2.15,461,247841.0,832.19,6.145916427,15.91729445
307,2.82,449,147523.0,1031.98,6.666573278,16.46861661
308,1.76,782,241997.0,2322.2,5.570956755,17.48121812
309,2.65,781,359193.0,1698.49,6.619026929,13.32150553
310,2.41,1184,97474.0,2349.1,4.665485199,13.85456279
311,3.29,503,151198.0,1049.91,7.12023392,17.3546228
312,1.38,825,270146.0,3813.81,4.263186923,17.16717792
313,2.31,1069,252656.0,2350.89,6.312549746,17.96073829
314,0.6,503,140378.0,759.53,7.127298334,15.99620221
315,1.07,497,144155.0,586.86,7.029815754,18.33617272
316,1.24,501,132395.0,2475.78,2.160831494,18.71495091
317,1.58,870,252073.0,4562.82,6.194917115,16.4041154
318,1.04,814,239610.0,1824.57,5.169330531,14.22552244
319,1.07,779,252333.0,1211.29,4.286259283,15.64723284
320,0.8,506,375285.0,2791.95,6.297323375,12.79766254
321,1.18,851,246254.0,2983.99,5.334495369,13.41052936
322,0.99,1202,350525.0,2727.6,1.603617485,15.03858593
323,2.03,1148,241970.0,814.97,1.294245859,15.43651252
324,1.52,838,109342.0,2068.03,1.561666093,15.86879666
325,0.91,481,129249.0,836.26,6.243446628,17.14591252
326,1.77,454,145251.0,877.74,4.787062673,15.2257168
327,1.09,436,246506.0,744.26,5.862966782,16.19941649
328,0.77,462,143398.0,818.31,3.755738147,16.54296675
329,1.73,442,229807.0,2203.58,4.275079176,16.86885726
330,1.6,445,130898.0,2092.69,6.744181192,18.40560791
331,1.26,416,241365.0,2001.55,6.43623378,16.29759139
332,1.28,846,257597.0,2515.8,1.364601327,14.81636124
333,1.97,847,262749.0,1447.95,2.463147629,16.49423783
334,1.33,795,261852.0,819.63,0.422009229,14.94560566
335,1.0,483,370788.0,2877.1,4.247585816,17.02910882
336,0.98,824,259859.0,2928.23,6.279912948,13.3155374
337,1.31,658,123276.0,861.35,1.665915646,14.86886534
338,1.99,792,244619.0,1632.4,5.919407391,14.42576435
339,0.64,806,258896.0,812.62,4.732441295,17.47938604
340,2.72,518,359513.0,3377.86,1.44760597,16.57131808
341,0.65,460,162929.0,2486.32,3.949526255,18.56313013
342,0.61,463,249461.0,2972.59,7.120648111,16.15097259
343,1.21,849,424928.0,1451.12,1.668532945,18.1193479
344,0.5,522,141693.0,586.86,4.845748436,17.14087407
345,2.02,1187,371937.0,1599.95,2.948432626,12.29765162
346,0.81,1165,349042.0,2453.06,6.158380572,12.49450921
347,1.26,1190,265844.0,1414.2,5.609916325,11.79421348
348,2.72,444,262210.0,2113.58,5.820996849,16.39540397
349,1.99,1178,241353.0,2109.28,2.19278994,16.38278246
350,1.88,391,106610.0,2150.31,6.822398073,12.13938739
351,1.18,823,141352.0,780.66,6.140418773,14.25373946
352,2.27,501,263135.0,2304.24,6.087927456,15.99437502
353,2.77,830,112880.0,2723.28,6.964576894,18.64682979
354,0.77,1212,143271.0,2024.48,6.900899646,17.96260142
355,1.9,832,250691.0,1706.48,5.271779757,17.76493287
356,1.27,405,130518.0,2354.49,6.581675917,15.83818031
357,1.21,856,437079.0,2978.83,5.504340067,15.68694344
358,1.12,1130,122404.0,743.66,2.165350974,17.02268575
359,1.28,1436,254662.0,1358.57,5.945597902,12.17269896
360,0.82,492,78229.0,2704.94,7.244695176,17.32594804
361,1.15,504,149758.0,720.79,7.958890605,19.46982599
362,2.82,784,247842.0,2538.84,4.431487651,16.06004154
363,1.67,514,262364.0,3613.65,5.936153585,17.23733954
364,2.5,833,242868.0,954.23,1.147529083,15.19678355
365,0.98,806,247400.0,908.31,1.989672411,11.9412694
366,1.29,881,243169.0,886.74,1.487977001,16.35312602
367,0.66,810,244797.0,4141.96,5.797041713,15.87972243
368,1.14,863,135929.0,1448.41,5.107469231,14.9039698
369,3.0,779,363638.0,2373.5,0.826418622,14.62034695
370,1.08,481,123052.0,1083.82,5.611590401,15.89496368
371,0.65,1187,231748.0,2381.3,5.324099574,16.91840133
372,1.9,503,262133.0,4136.28,6.230160141,16.48838955
373,1.29,859,380079.0,1427.96,6.029445379,15.56949489
374,1.24,448,132850.0,1573.6,2.851840904,19.09035553
375,0.9,803,255263.0,837.11,7.517527678,17.18654779
376,1.98,842,263837.0,2823.34,5.332852337,15.69778798
377,1.18,472,226752.0,756.07,7.021592749,16.51452463
378,0.66,1109,368810.0,3873.55,0.4684399,16.59876108
379,1.53,827,224153.0,1038.62,6.507356116,12.31329343
380,1.11,713,148345.0,1895.16,2.227676417,15.90874091
381,1.16,798,150352.0,3620.19,4.488006397,17.57724797
382,1.66,833,133297.0,2619.18,7.133928384,17.89984422
383,2.47,847,148043.0,2516.53,5.542155801,17.20804994
384,1.22,784,261126.0,720.46,5.857840057,14.71651314
385,0.76,516,196303.0,915.98,3.979101698,17.63738997
386,0.94,788,237536.0,2464.74,0.709391451,16.06317487
387,2.63,451,409474.0,791.26,6.247060844,16.78178176
388,0.59,813,141618.0,622.55,8.494726096,15.87803842
389,1.34,1192,259299.0,5006.9,1.18240012,15.98538232
390,0.59,449,135352.0,1301.77,6.260241528,17.30464522
391,1.12,798,124127.0,698.41,2.213489003,11.2583727
392,1.6,482,376586.0,753.32,1.593545641,17.16145738
393,0.83,431,103149.0,864.93,6.002754099,13.95188742
394,1.34,507,127810.0,2353.43,6.031277603,14.47759862
395,1.78,861,469473.0,1047.25,1.296490407,13.539944
396,1.05,516,149369.0,2731.03,6.418632732,17.88121576
397,1.57,808,384192.0,2067.24,4.951746825,15.71973917
398,2.91,765,224879.0,2520.59,3.980614019,16.1767287
399,1.61,764,226520.0,3057.0,0.864388798,15.68147146
400,0.71,493,132420.0,800.07,1.90054113,15.89855537
401,1.56,1194,78065.0,2107.71,4.100364506,16.89385799
402,1.86,1103,372536.0,1511.75,3.858635559,11.97222825
403,1.47,532,264858.0,2256.15,4.737589254,17.16302591
404,1.86,526,161265.0,851.83,6.906100812,17.31537887
405,0.55,493,140332.0,730.45,6.433466507,13.32004006
406,0.82,809,126871.0,4870.12,5.733369547,12.62018361
407,3.15,1255,258871.0,4631.33,5.982660861,16.55456384
408,1.58,1127,371952.0,902.91,2.164932862,17.01463374
409,1.41,819,267705.0,2800.47,1.654691069,16.70480698
410,0.72,1467,246426.0,2421.84,3.997323143,16.08144127
411,1.42,463,152864.0,3274.16,4.286072396,14.05189928
412,0.55,483,128156.0,889.47,1.881398425,12.56956208
413,2.38,1128,358143.0,3262.82,2.818224168,15.02673056
414,1.34,489,170090.0,3769.48,6.503741513,18.72811095
415,0.47,492,138735.0,666.95,6.97478898,15.59814896
416,1.35,436,242824.0,957.42,6.983602475,16.30928884
417,2.44,451,137011.0,1808.05,5.85058723,18.69372661
418,1.92,485,139397.0,1022.81,7.554158034,18.07216376
419,0.86,471,238919.0,2322.17,7.390083128,15.15988669
420,1.95,1156,323518.0,777.5,5.137632621,13.35070289
421,2.13,423,110115.0,1557.89,4.55826212,16.24776824
422,1.38,813,130936.0,1897.09,4.551147329,17.88055594
423,1.47,812,122896.0,762.72,5.555517527,15.0101092
424,1.81,820,247708.0,4574.49,0.943995995,15.62307629
425,2.96,781,252214.0,5006.9,2.513604622,15.40016016
426,2.12,457,125489.0,754.66,2.698757207,17.859221
427,1.28,838,348519.0,746.67,4.491058048,14.37130331
428,3.16,472,138600.0,818.02,5.611028098,16.48618117
429,1.07,479,130690.0,968.38,4.024217535,16.29822654
430,2.5,447,136241.0,914.08,8.14153872,18.58487534
431,1.88,429,135788.0,768.72,2.521403667,15.85161049
432,0.86,834,149647.0,3196.14,4.473347523,15.31905356
433,0.87,507,168115.0,832.08,5.441844506,15.86275697
434,3.2,831,252867.0,5006.9,4.62246822,14.2532952
435,1.72,473,125610.0,2595.9,7.450091761,19.630501
436,1.72,496,163114.0,1155.66,4.325494279,16.2359406
437,1.23,801,257106.0,2744.89,1.082760669,13.05407522
438,2.17,777,248350.0,2649.58,1.144392182,17.36851098
439,0.66,452,358991.0,690.83,1.740854236,18.57952024
440,1.6,1180,418712.0,680.95,1.336097628,13.07748786
441,1.09,464,140439.0,854.08,8.113338132,18.05628971
442,1.75,1119,117972.0,3338.11,3.524618409,16.09365143
443,2.02,835,141073.0,2390.4,7.449174529,16.26177828
444,1.73,349,86559.0,1722.09,5.47376529,12.91137937
445,2.07,820,238518.0,4280.1,0.129722518,12.38570662
446,1.53,449,239976.0,704.33,6.865759024,15.86941502
447,1.71,815,157460.0,4417.86,1.541918934,17.0945478
448,1.65,784,126739.0,1328.04,1.731654126,15.20279777
449,0.94,900,328906.0,3899.38,6.242335834,15.46539918
450,1.52,473,254057.0,859.8,1.860737652,16.79749755
451,2.06,438,382555.0,2567.87,0.418188192,15.44381311
452,2.24,868,134211.0,1976.05,6.42571441,17.92694897
453,2.05,470,131883.0,820.4,7.627541123,17.87184211
454,1.36,822,377018.0,2439.12,4.27515604,14.92912776
455,0.85,514,165327.0,883.41,5.401423327,15.91110931
456,1.91,869,371406.0,4057.97,5.799578647,17.19728216
457,2.44,847,261145.0,2191.84,0.827318561,15.22487589
458,1.38,805,374826.0,1382.17,6.750556934,17.66269586
459,2.8,1267,247797.0,2859.77,6.048984844,18.85719151
460,2.52,846,154737.0,2616.18,6.317944469,17.28182876
461,1.98,805,265120.0,1456.65,0.712133019,17.38773646
462,3.19,819,250868.0,1045.13,5.292228792,14.71890088
463,1.75,1141,128690.0,630.48,1.58526939,14.24797582
