,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
92,0.2,438532.0,1988.97,7.945130983,16.59700477,0
93,2.87,210742.0,854.92,5.510715709,15.05131551,1
94,1.01,292027.0,2375.93,7.001458389,15.73486468,0
95,1.76,224070.0,620.61,3.580793054,19.08972973,0
96,0.97,115230.0,2788.47,7.609856107,16.40579361,1
97,0.71,166145.0,620.61,7.180181621,18.71501092,2
98,2.58,251249.0,1081.03,6.201170416,18.15261791,2
99,2.38,78065.0,3983.09,6.714926664,16.53139488,2
100,0.51,233161.0,1033.75,5.192103425,15.3076511,0
101,0.66,164616.0,3189.62,7.206065049,15.96020575,1
102,0.51,200135.0,2594.22,7.769041526,16.12469587,1
103,0.92,359148.0,647.48,5.287554115,18.27321853,1
104,2.86,233398.0,1084.57,5.983345038,17.15423495,0
105,1.07,222695.0,2808.97,6.55659469,15.16761014,1
106,0.48,256685.0,2014.16,4.324656822,18.12734726,1
107,0.7,218754.0,1583.29,6.041867456,19.08972973,0
108,2.39,284513.0,1147.67,6.848154866,17.41494805,1
109,0.87,320032.0,3386.26,6.107826001,18.44227631,0
110,2.3,199635.0,771.67,8.579391481,16.5710624,1
111,0.49,186156.0,2245.2,7.847684347,17.57513014,2
112,0.52,469473.0,1033.96,5.712927778,16.67755987,1
113,1.34,254291.0,1423.87,6.938232911,16.55132038,2
114,0.2,469473.0,716.45,5.477767695,17.24754541,1
115,1.63,183119.0,2429.31,6.317103828,16.9740221,1
116,0.2,324821.0,2549.24,6.242547586,16.78540267,1
117,1.32,271426.0,1237.45,5.795995454,16.80966898,2
118,1.05,259040.0,990.53,3.253768116,18.37335503,1
119,2.82,250205.0,2838.28,7.238346662,18.39538894,1
120,1.14,156002.0,1266.82,7.300079163,17.90896254,1
121,0.76,157940.0,2072.73,6.617392786,16.22043691,2
122,2.53,130987.0,2365.84,6.117321445,16.79548924,2
123,1.82,117515.0,620.61,3.253768116,16.73511542,1
124,1.34,361010.0,3992.45,5.263964875,16.4710134,1
125,1.61,163217.0,2610.31,7.385035225,16.63472086,1
126,0.84,211857.0,943.77,7.27887546,17.22824487,1
127,2.3,234094.0,1165.32,7.155660192,17.78481614,1
128,0.88,240458.0,1177.66,6.62152958,17.97708738,2
129,0.98,119336.0,935.63,5.786853924,16.69077019,1
130,0.71,258479.0,3928.53,6.752481925,16.34213986,2
131,0.5,220802.0,3078.62,7.124215646,16.78376241,1
132,2.04,228882.0,1548.3,5.886242328,15.04043221,1
133,0.84,418553.0,1898.21,4.44233904,16.49594717,1
134,0.81,182883.0,1530.04,3.253768116,17.20687516,1
135,3.05,245378.0,1650.0,5.776945134,17.6328242,0
136,1.51,152676.0,1703.87,5.399719568,17.18884452,1
137,1.76,207930.0,5006.9,6.548388408,16.76538363,0
138,1.35,297117.0,2142.15,5.769013985,14.81208324,0
139,1.31,78065.0,1303.45,5.256887994,15.77300409,2
140,1.1,244205.0,1984.12,7.150682983,16.61638261,1
141,0.89,205069.0,5006.9,6.448109159,15.73722681,1
142,1.63,78065.0,3471.57,6.426334658,16.52653526,1
143,2.04,159281.0,1988.07,3.900403884,17.62789235,1
144,0.53,206646.0,773.64,5.000523016,18.11405344,2
145,1.19,106021.0,749.95,7.798244655,15.74497134,1
146,2.53,201415.0,1832.62,5.067421745,16.80340538,1
147,1.37,78065.0,1317.71,4.858951733,16.9120527,2
148,1.16,298711.0,2779.66,6.35386305,16.01394943,1
149,0.5,220502.0,1205.79,5.468700942,17.82239297,1
150,1.55,247291.0,3306.41,7.500051302,16.55384807,0
151,0.98,366007.0,3142.24,6.547315414,17.21396325,1
152,1.08,313130.0,620.61,5.553971376,19.08972973,1
153,0.79,199194.0,1536.38,7.247058427,16.29578544,1
154,1.13,78065.0,1066.02,6.292668485,14.97326621,2
155,0.81,213790.0,2920.88,6.681320897,18.97667293,1
156,2.84,231058.0,901.89,6.304613766,15.66190895,1
157,2.92,207182.0,1119.52,6.926889566,16.74587122,1
158,1.16,232508.0,2505.89,6.111168271,15.3016401,1
159,1.42,238219.0,1796.93,6.609786402,18.35361344,1
160,2.84,325712.0,2288.88,5.634054364,16.40435776,1
161,1.68,291453.0,1332.6,6.119356167,18.31515392,1
162,2.04,78065.0,3630.05,6.39803053,17.15844395,0
163,2.24,207974.0,1274.4,5.389006761,17.56531492,1
164,0.92,291609.0,620.61,7.069402876,17.06249035,1
165,3.07,198812.0,3478.27,6.559406176,17.54085364,1
166,1.32,247704.0,4771.95,7.238268339,15.88296065,1
167,0.9,273493.0,4311.28,6.62625627,17.08115973,1
168,0.78,191399.0,3562.53,6.376922901,16.75901279,1
169,0.95,312082.0,3103.86,4.097658414,18.37546105,2
170,2.27,116662.0,1259.25,7.57011509,18.43129194,1
171,1.83,209579.0,2194.06,5.982159032,16.88903516,1
172,2.4,222454.0,2120.62,3.353995364,16.88277144,2
173,2.08,173191.0,5006.9,3.789952767,18.70928194,2
174,1.14,309329.0,1010.37,6.210462309,17.4139238,0
175,2.72,273877.0,3876.46,7.121657369,16.84195284,1
176,0.44,224131.0,968.52,6.198425424,17.37290514,1
177,0.2,386397.0,620.61,5.670981033,18.42478722,0
178,0.9,78065.0,1493.03,6.474660032,14.83945434,1
179,1.46,324571.0,1596.26,7.482338181,18.94334324,1
180,1.79,275854.0,2256.15,8.433292513,18.11053172,1
181,1.17,265055.0,3662.4,5.934299787,17.09728172,2
182,1.04,384278.0,2582.37,7.447574721,16.26152934,1
183,0.2,230580.0,653.98,5.988291474,16.48815456,1
184,1.99,78065.0,1780.3,5.971570527,16.17564767,1
185,1.63,278011.0,1341.83,6.019024633,18.36367947,1
186,1.63,187842.0,1439.48,6.025905319,17.0244131,1
187,0.2,167168.0,1111.84,5.672103552,16.05258539,1
188,0.2,174755.0,1092.65,5.470075535,15.09237046,1
189,0.2,285136.0,2616.92,5.590067374,16.81532485,1
190,1.96,173577.0,4836.6,6.454837707,18.00444597,1
191,0.97,279296.0,958.4,8.403251049,16.1283554,0
192,1.12,187594.0,916.5,4.368413865,15.79153304,2
193,0.77,106116.0,4147.0,7.434640255,17.15884834,1
194,3.39,329866.0,965.61,6.207855047,15.96642912,0
195,0.63,469473.0,967.06,7.056939743,17.39096169,1
196,2.29,294742.0,2856.08,6.080049529,16.72532062,1
197,0.8,232893.0,4523.86,5.749397973,16.67785643,1
198,2.1,262131.0,1077.08,6.459576133,16.39027407,1
199,0.65,202206.0,620.61,7.204974341,17.36223509,0
200,0.63,418812.0,2970.87,5.199819891,17.42940468,1
201,2.36,282031.0,1125.02,6.146261257,15.63400323,1
202,2.33,236053.0,911.86,5.947761732,17.84222343,1
203,1.12,195753.0,2547.55,5.255229205,18.01485898,2
204,0.49,343183.0,1144.54,6.210702146,15.88156637,1
205,2.01,379065.0,2809.01,5.501370246,16.77126862,1
206,1.67,258058.0,2452.29,5.301907355,16.23957597,1
207,1.53,310646.0,2523.87,5.486045355,18.22016739,2
208,1.99,185346.0,1477.52,6.983271427,16.59654799,1
209,2.03,271834.0,620.61,7.35245525,16.79938844,1
210,0.61,286810.0,1463.44,6.932354158,15.91391128,1
211,2.37,202989.0,1408.32,6.813571463,17.33888363,1
212,3.01,189919.0,1590.05,7.684335574,15.33644251,1
213,0.37,213437.0,4249.1,5.821995303,16.70842377,1
214,1.11,367582.0,1045.2,5.809712312,16.43034521,1
215,1.28,135004.0,1379.22,5.305271429,18.32846108,1
216,0.87,315457.0,1435.32,6.360044225,17.35354164,1
217,1.11,322020.0,2317.94,7.140091448,17.44145134,1
218,1.24,350066.0,1980.78,4.025808258,16.84411678,1
219,0.62,405440.0,1432.53,6.259518061,16.25134185,0
220,0.85,255059.0,925.76,6.873037644,17.60990833,1
221,1.33,204466.0,1051.16,6.826512757,16.21755085,1
222,0.74,171986.0,2009.24,6.686594819,16.56002471,2
223,1.36,261937.0,1939.94,8.579391481,17.44624094,2
224,0.45,236359.0,2779.46,6.523110665,16.67815133,1
225,1.87,171471.0,1772.78,6.339014691,15.34262587,1
226,2.35,78065.0,1157.21,6.490823564,15.84897662,1
227,3.01,211444.0,1169.69,6.916917736,16.39412154,2
228,0.2,237634.0,1812.23,7.713055953,18.88621972,2
229,0.85,78065.0,1561.62,5.852062903,15.05547727,1
230,2.96,299425.0,2209.62,7.309838272,17.3437386,0
231,1.46,134566.0,2176.08,6.928468367,15.95088307,1
232,1.31,104777.0,620.61,7.439834818,17.14500913,2
233,1.83,78065.0,1772.72,5.690713596,17.28930594,1
234,0.21,110437.0,1378.78,6.711387491,16.89426337,2
235,1.39,405634.0,2542.63,5.04223157,16.90173566,1
236,1.61,365182.0,620.61,6.666204987,17.3821733,2
237,0.89,335545.0,2468.09,6.688088014,18.57387493,0
238,0.63,78065.0,1620.48,6.630146149,16.43960149,0
239,1.38,282816.0,2279.38,7.311341254,17.35478821,0
240,0.86,304603.0,3092.18,6.983787388,17.02467046,2
241,0.79,321657.0,2888.66,5.739999881,17.276224,1
242,2.18,340542.0,1726.91,6.907303998,17.90444844,2
243,0.83,371752.0,978.65,6.199377666,16.31656497,2
244,2.57,180398.0,1613.28,7.134818414,15.93087756,1
245,0.84,78065.0,3480.32,5.619369044,15.56421412,1
246,2.78,155594.0,1328.14,5.233031674,17.66201875,0
247,1.22,176076.0,5006.9,6.39964759,16.59196182,0
248,0.65,292653.0,1063.76,5.563155365,15.2626532,1
249,1.28,338094.0,1352.44,6.291222437,15.88182261,1
250,0.2,139479.0,1810.14,6.051105475,17.0505938,2
251,1.33,469473.0,3474.34,6.371671206,17.65152323,0
252,1.72,252450.0,620.61,5.796333072,16.56628262,1
253,1.27,170384.0,2205.09,6.905935982,17.36161551,1
254,1.22,178831.0,5006.9,6.93511967,16.93959598,1
255,0.99,468007.0,3134.29,7.108274079,19.08972973,1
256,0.5,211312.0,911.09,6.718282203,16.02584759,2
257,1.79,184672.0,2757.25,5.725893848,16.16299591,1
258,2.14,217937.0,1264.12,8.406371711,16.64679185,1
259,1.35,319968.0,1378.5,5.994179602,17.92945447,1
260,1.39,189712.0,2323.01,6.439668974,17.23249833,1
261,2.2,309055.0,1710.9,6.278992723,18.50839014,1
262,1.0,263678.0,2486.94,7.333181062,17.86817821,1
263,1.59,334163.0,2670.27,6.115457192,16.85812257,0
264,0.72,273237.0,620.61,6.025937558,19.08972973,1
265,2.23,268786.0,1552.58,6.454124132,17.66565213,1
266,2.69,219736.0,2901.59,6.482688141,16.79031137,1
267,1.63,226437.0,1406.37,5.684501871,16.76508681,1
268,1.05,221753.0,5006.9,6.441350345,15.80528947,2
269,2.71,213924.0,1788.22,5.66882432,17.86044614,2
270,1.31,230785.0,5006.9,8.572393816,17.64392486,1
271,2.09,253671.0,2251.15,6.885460327,15.94212809,2
272,2.25,109026.0,2436.33,5.276898328,17.56295858,2
273,1.27,213023.0,3647.09,7.097345392,16.2511497,1
274,1.38,194814.0,1519.31,7.320500291,16.34446955,1
275,1.78,195434.0,891.72,5.757969872,19.08972973,1
276,1.71,211705.0,624.18,6.332305566,16.73965446,2
277,0.94,95325.0,4935.03,7.240537065,15.22634698,1
278,1.25,469473.0,1175.34,6.94768975,15.56109824,0
279,1.57,78065.0,4481.29,7.334106367,17.01391439,1
280,1.96,279828.0,3742.68,5.487526039,16.96684593,1
281,2.21,230225.0,3916.98,6.458486275,16.66294146,1
282,1.04,310176.0,4713.73,5.976410775,18.42668781,1
283,2.37,317079.0,1259.7,8.579391481,18.14162762,1
284,1.67,469473.0,961.97,6.382276059,16.24516913,2
285,1.77,369626.0,2118.62,5.339735672,16.32479017,1
286,1.5,212719.0,1330.78,5.799983222,14.4783051,1
287,1.18,216027.0,977.48,6.275307668,16.99002014,2
288,1.18,78065.0,1924.52,5.902478872,17.57048327,1
289,3.01,403350.0,1345.39,7.146852249,18.06380302,1
290,1.38,318231.0,974.18,5.562372989,16.96542006,1
291,1.15,469473.0,1072.85,6.841226655,18.40048959,1
292,3.21,178329.0,1709.17,5.270033267,16.63157547,2
293,2.06,273403.0,715.38,4.815120038,16.44232105,2
294,1.19,127899.0,939.56,6.539317634,17.06541417,2
295,0.36,113391.0,4436.09,6.505240703,16.52891807,1
296,0.2,208478.0,2303.96,7.088174812,19.08972973,0
297,0.7,215058.0,3718.47,7.010361035,15.97385132,0
298,1.72,78065.0,1546.19,5.978568555,18.21840307,1
299,1.43,179860.0,1007.48,5.745246403,15.90187821,2
300,3.13,224284.0,5006.9,7.095547097,16.78387534,1
301,1.17,229570.0,5006.9,6.169777313,16.38717858,1
302,0.91,271228.0,2421.37,7.497202465,15.9989341,1
303,2.58,323799.0,642.81,6.495583684,17.00174891,1
304,1.29,223390.0,2060.39,4.477585439,17.95267764,1
305,1.99,216767.0,1904.59,7.548846899,15.21266078,1
306,3.28,295190.0,3558.45,5.313840968,16.37513449,1
307,1.07,301562.0,1643.71,6.372134463,17.6780763,2
308,1.0,216480.0,1268.7,7.094412877,16.71134084,1
309,1.57,340795.0,1608.42,6.712384116,17.07019781,1
310,3.16,261118.0,2143.48,6.881210595,18.08285073,1
311,0.34,215061.0,2395.5,8.095130735,16.80966925,1
312,1.52,287113.0,2558.99,6.827579492,17.73208122,1
313,0.79,349826.0,2363.45,6.662527687,17.41395064,1
314,1.25,207799.0,732.73,7.12374228,16.57226376,1
315,1.99,225134.0,1939.53,3.528553641,18.53152097,0
316,0.63,78065.0,620.61,6.596696001,16.58775027,1
317,0.97,277854.0,3310.24,7.14419954,16.30810141,2
318,1.62,282390.0,4166.2,7.135089425,19.08972973,2
319,0.62,258664.0,1665.19,7.361786075,17.04939635,0
320,1.89,322844.0,4407.55,7.51025381,16.49263124,1
321,2.57,261134.0,1041.97,6.138752225,16.85711015,1
322,0.88,278751.0,620.61,5.841955453,19.08972973,1
323,1.61,172825.0,2445.89,7.510274699,17.66428328,0
324,0.35,262013.0,1098.99,6.059486569,16.33532798,2
325,0.6,312524.0,809.36,6.364346214,18.19507315,2
326,1.2,173712.0,1331.38,6.237905499,18.60681256,2
327,3.39,78065.0,620.61,7.035440905,16.98736412,1
328,1.25,222024.0,1082.86,5.354827269,15.35385169,0
329,2.15,152300.0,1909.7,7.097325242,19.00535268,2
330,0.22,250269.0,2527.83,6.708675318,18.83182506,1
331,1.44,355565.0,1918.95,6.207996402,17.9793911,1
332,0.62,417514.0,1805.58,7.179769002,15.98244607,0
333,0.2,98879.0,2951.75,5.689382044,15.76004119,2
334,0.44,192827.0,1668.66,6.91651299,16.75397474,1
335,1.42,156363.0,3824.85,5.251613361,17.68959004,2
336,2.33,152146.0,2688.38,6.08760704,15.4368108,0
337,1.93,177948.0,1136.4,6.737894241,17.07761205,1
338,0.33,267419.0,3261.53,6.739983232,16.16242497,1
339,2.7,413267.0,2223.72,6.676639589,16.48460937,1
340,1.32,153432.0,2226.89,8.00349918,15.82916576,1
341,1.59,317663.0,620.61,5.090174291,17.12869503,1
342,1.76,78065.0,1347.89,7.232421088,17.75373682,1
343,1.79,207757.0,1676.36,6.993591824,16.96178551,1
344,3.12,123070.0,1051.75,6.1210373,18.15412924,1
345,0.94,188538.0,4281.2,7.102004786,16.69563626,2
346,0.38,469473.0,620.61,5.921374774,16.15269005,1
347,3.39,213065.0,1211.05,7.151082486,17.58446273,0
348,1.56,461494.0,4953.06,5.24498201,18.80785944,1
349,3.22,244441.0,1145.25,7.745193486,14.83291905,2
350,1.27,118741.0,2377.17,6.686772801,16.18500583,1
351,2.07,210159.0,1364.68,6.396359961,17.00840798,2
352,1.65,101111.0,1277.05,4.617947952,16.62307812,1
353,1.17,113048.0,2303.17,8.556036502,17.8929244,1
354,0.63,198242.0,1635.03,4.970289388,16.89415356,1
355,1.12,198011.0,1537.38,6.831087344,17.96419642,1
356,1.06,234104.0,1147.15,6.896760253,16.07163888,1
357,1.44,342103.0,1457.26,5.704002542,16.65797118,1
358,1.02,195971.0,1466.1,6.909341094,16.30210914,1
359,1.71,222301.0,1589.16,5.688680671,17.30405024,0
360,2.0,235885.0,4132.8,5.892615286,17.80602412,0
361,0.78,277044.0,620.61,4.900158838,16.81045422,0
362,2.14,381939.0,2936.7,7.159720781,18.71865321,1
363,1.22,261158.0,620.61,7.353931543,17.95119996,1
364,1.09,210767.0,1290.38,6.91396033,16.87541113,0
365,1.16,256762.0,1770.86,6.453238166,18.71290683,1
366,3.39,134188.0,1603.75,6.424269801,16.33312895,1
367,1.08,296839.0,1471.99,5.474988172,16.18835493,1
368,1.48,225055.0,3227.81,7.125569083,17.91041615,1
369,1.81,78065.0,1274.4,4.240433294,16.80087015,2
370,0.99,240654.0,806.51,6.595378635,18.64764341,1
371,3.39,385114.0,1030.96,5.755772238,16.97306693,2
372,2.02,199266.0,2535.07,6.310583779,16.97782207,1
373,1.61,160744.0,1741.51,7.134376666,17.03423549,1
374,1.84,308029.0,1386.22,3.253768116,15.44638522,2
375,1.78,110152.0,1525.86,7.025974109,17.45828877,2
376,2.05,78065.0,1872.38,7.292124738,15.88819919,0
377,1.89,259552.0,2743.76,6.333584761,16.8478202,1
378,1.72,84712.0,5006.9,6.51425861,16.79527845,1
379,2.07,203505.0,620.61,4.274041284,16.42779357,1
380,0.31,301679.0,3125.28,6.591609186,17.23418697,1
381,2.32,161126.0,2744.93,8.579391481,15.6516845,1
382,0.51,305270.0,954.32,7.791054131,19.08972973,1
383,2.01,326578.0,4817.5,7.728923928,15.66814951,1
384,0.81,268891.0,1416.31,7.199402029,15.22857473,0
385,1.93,469473.0,1879.67,6.400186906,17.64916654,2
386,2.88,249415.0,2722.58,7.015330259,17.92548332,2
387,0.2,266952.0,1669.71,6.016949892,16.76173998,0
388,1.52,194760.0,5004.84,7.454059529,15.89851931,1
389,1.78,244698.0,966.64,4.676721919,16.146962,2
390,0.93,252291.0,620.61,3.893438013,15.31688411,1
391,0.45,280685.0,1199.31,5.624436184,16.29202295,1
392,0.99,344090.0,1392.41,4.518703018,16.87170437,1
393,1.67,215995.0,1254.11,6.855759263,16.96629971,1
394,2.07,238625.0,3895.67,6.986415294,15.99912886,1
395,2.26,115504.0,4918.04,3.253768116,17.63336114,1
396,1.96,225480.0,2455.27,7.11260109,18.17484655,1
397,0.89,251040.0,1807.53,6.286754188,15.79523556,1
398,0.69,223375.0,620.61,5.184433892,16.11474708,1
399,1.52,259316.0,1034.22,6.436445461,15.45120465,1
400,0.99,364903.0,4763.87,7.5734391,17.2591563,1
401,2.14,275652.0,5006.9,4.380408974,16.19301106,1
402,1.03,182286.0,742.34,4.925281897,15.65248802,0
403,0.55,269270.0,620.61,5.831583649,17.30105401,1
404,3.1,281656.0,4204.43,5.613015399,17.27688595,2
405,0.94,433750.0,870.49,6.871348885,16.7029024,1
406,1.86,270909.0,1082.32,6.784023329,17.04979286,2
407,1.3,265350.0,620.61,7.037132764,17.85426779,2
408,2.31,264315.0,2177.73,7.326175938,16.73206453,2
409,0.32,193686.0,1384.64,8.579391481,18.32541554,1
410,1.15,280234.0,1556.83,6.390301597,16.27181378,1
411,2.3,308371.0,1681.87,5.39278781,16.27124704,1
412,0.2,297503.0,832.54,7.154554036,17.82044044,2
413,1.18,262418.0,1539.17,7.489723622,19.08972973,1
414,2.89,78065.0,1737.43,6.43099129,16.9676865,0
415,0.96,273175.0,620.61,4.770001108,18.39161164,0
416,1.55,205239.0,5006.9,7.006651889,17.50390823,1
417,0.82,218333.0,620.61,5.803426845,15.87872445,1
418,1.06,208824.0,1166.58,5.528244985,17.5650522,2
419,1.98,346364.0,1643.35,5.213014031,16.60820142,1
420,3.39,125118.0,2395.0,5.543768149,16.33232282,1
421,0.34,282769.0,3064.43,7.910901992,17.43975706,0
422,0.25,265639.0,620.61,6.778052529,16.75560785,0
423,1.32,469473.0,1012.06,5.989183345,17.00030718,2
424,2.71,232697.0,1404.27,7.006390728,16.84070497,2
425,1.4,93370.0,945.8,6.321731912,16.52175586,2
426,2.99,139892.0,1372.82,7.611712004,16.52909289,2
427,1.3,111845.0,3131.01,7.606329043,17.45558815,1
428,3.3,78065.0,2994.96,7.062063251,15.88039742,1
429,0.2,207125.0,620.61,5.621356713,17.71438588,1
430,2.29,205756.0,783.16,6.715715034,19.04516287,0
431,1.11,344826.0,3496.41,7.044922647,17.19596666,1
432,0.52,229315.0,2032.89,5.242909323,17.40571488,0
433,0.56,234399.0,1330.1,6.939220011,17.30783968,1
434,1.02,78065.0,2807.59,5.568813312,15.35304217,2
435,0.2,300662.0,1743.21,5.679349412,17.33513414,0
436,1.48,218142.0,1418.57,7.709827831,15.61749756,2
437,2.08,280631.0,620.61,5.412194914,18.15518098,2
438,1.06,267865.0,2717.74,6.131737479,16.84176134,1
439,2.6,78065.0,4352.24,4.84027827,14.9982103,2
440,2.5,287134.0,1374.99,5.347571815,17.07049792,1
441,3.36,252131.0,1875.85,5.694357659,16.98389058,2
442,1.6,306594.0,1317.45,7.480438582,17.23010582,1
443,2.23,198796.0,5006.9,7.498660332,16.69680775,2
444,1.41,226307.0,2360.36,5.760887432,16.37924748,2
445,0.23,296070.0,996.63,5.336413668,15.87344653,1
446,1.83,322067.0,5006.9,6.849964672,18.08620132,1
447,1.92,197022.0,2475.4,6.821534525,16.0412229,0
448,1.33,253397.0,960.23,4.841770814,17.36247955,1
449,2.1,170361.0,2602.2,5.785187553,15.60036698,1
450,3.34,308391.0,1894.43,5.128052698,18.26666974,1
451,0.61,89162.0,1305.94,5.935027892,16.97471825,0
452,0.44,208473.0,1199.57,6.654363188,18.80744934,1
453,0.52,81373.0,1280.35,5.4755691,16.36357459,0
454,1.11,160932.0,2315.33,5.918328395,15.83284063,2
455,2.44,414594.0,2178.28,5.886491295,18.49657651,1
456,1.52,293677.0,1155.1,5.854904611,17.19038882,1
457,0.8,198276.0,1261.21,5.937457306,16.60794581,2
458,1.35,262247.0,1563.52,6.070811914,16.30716679,1
459,1.31,86603.0,1000.4,7.394954194,17.58381421,1
460,1.0,237836.0,2802.13,5.942939661,17.80973962,1
461,1.36,207381.0,3857.23,7.376764309,16.80868549,1
462,1.12,162070.0,1517.57,4.228707228,17.84595686,1
463,2.95,78065.0,1489.94,6.52543964,15.63643222,1
464,0.88,376278.0,1286.18,6.4176847,18.13435001,1
