,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
59,0.82,348470.0,3549.14,4.334231297,16.00381507,1
60,0.95,277014.0,2265.73,6.783786189,17.65728125,0
61,1.27,375483.0,3703.45,6.384779558,16.70525492,1
62,1.36,355418.0,3855.59,5.987245057,16.95073367,1
63,2.55,130471.0,1257.21,6.82176049,15.74532563,2
64,0.98,126189.0,1551.51,6.751279393,16.55762788,1
65,1.67,156567.0,2514.32,6.132632796,17.47939016,1
66,1.09,361212.0,3467.31,5.66026283,16.59681822,1
67,1.26,142082.0,2433.31,5.713515657,17.42034124,1
68,2.13,146784.0,1422.78,4.835096794,15.99003432,2
69,1.41,258253.0,2535.66,6.618972732,17.47939924,1
70,1.85,169037.0,1565.14,6.56618224,18.82640717,1
71,1.75,260199.0,2647.35,6.407977005,16.86264142,1
72,1.18,181811.0,1587.45,5.736382203,16.95162699,1
73,1.39,265108.0,2545.17,5.987528519,16.97971948,1
74,2.65,151488.0,1441.31,4.217565753,15.99219909,2
75,1.52,350149.0,3758.02,5.210830458,16.91683896,1
76,1.63,262007.0,2201.82,5.813324502,16.85122513,1
77,2.13,268966.0,2539.5,5.655444477,16.70150676,1
78,1.15,238454.0,1511.07,6.789841992,17.35781077,0
79,2.56,110378.0,1208.54,5.223713713,15.50456009,2
80,2.04,244901.0,2492.36,5.804764194,17.4996997,1
81,2.36,106025.0,996.35,6.286074334,16.5507651,2
82,0.76,137999.0,1973.03,6.179475004,16.71082636,1
83,1.24,319590.0,3232.33,5.429602525,17.07224778,0
84,1.44,101804.0,4492.74,5.046243844,16.94155008,1
85,2.37,138950.0,2322.85,5.014958784,15.31599806,1
86,2.26,139858.0,1456.99,5.389289581,16.56739834,2
87,1.89,207174.0,2220.23,4.808673119,15.99695881,1
88,2.27,131489.0,1195.24,5.785300645,16.08615431,1
89,2.57,450428.0,4692.12,4.557916285,15.55728108,2
90,1.89,83332.0,2323.26,4.848174895,15.99602252,1
91,2.6,138209.0,1368.3,5.880518537,15.85028898,2
92,2.03,111351.0,1304.16,4.396515698,15.98385251,2
93,2.15,341037.0,3407.33,4.703063184,16.10185048,2
94,2.23,339202.0,3610.27,4.574865598,16.54372492,1
95,1.76,248656.0,2444.92,5.802539945,17.02199215,1
96,1.74,209328.0,2462.69,5.754476545,16.34612828,1
97,1.12,237669.0,2414.02,5.192524258,17.11608845,1
98,1.68,213262.0,2195.27,4.952968539,14.88277515,1
99,1.62,250034.0,3622.68,4.521487051,16.6265272,1
100,2.15,114320.0,1146.96,5.652424672,17.63767365,1
101,1.77,254830.0,2548.59,6.549231663,16.70837673,1
102,2.38,123571.0,2160.51,3.68395189,14.93355448,2
103,1.22,164294.0,1565.49,6.128726669,17.93037489,1
104,1.44,140719.0,1477.6,4.585571835,16.20530429,2
105,2.68,229993.0,3651.35,4.196866331,15.68339067,2
106,1.6,218570.0,3385.37,4.223165468,16.21697983,1
107,1.56,237129.0,4086.17,5.960334003,16.44116236,1
108,0.74,176116.0,1428.79,5.094580974,16.83836062,1
109,0.72,368538.0,3489.79,6.666290406,18.91074274,0
110,1.38,244641.0,2275.63,4.238650819,16.77849763,1
111,1.96,240962.0,2187.33,5.358128839,15.97154432,1
112,0.98,236955.0,2351.38,6.12874883,15.90544844,1
113,1.95,358183.0,3578.62,4.831661037,15.03933901,1
114,1.2,118268.0,2387.8,5.706600166,19.20091827,1
115,0.94,133379.0,2156.98,6.679823997,16.81890284,1
116,1.45,137680.0,1476.33,5.836043804,17.59832387,0
117,2.19,250720.0,3544.55,3.967334121,15.92086543,2
118,2.14,127422.0,1317.51,5.431760511,18.68905532,2
119,1.19,152921.0,1335.9,6.049714265,17.76998579,1
120,1.01,234921.0,2475.66,4.945402037,17.38188745,1
121,1.88,284070.0,1832.44,5.490716134,17.19459611,1
122,2.27,135228.0,1644.56,4.44103284,17.47546833,2
123,1.83,258740.0,2431.08,6.495537107,16.88165405,1
124,1.61,255546.0,2468.07,5.271448987,16.24696421,1
125,1.23,263061.0,2345.95,6.230540598,17.02000315,0
126,0.74,362293.0,3507.85,6.011863503,15.90243889,1
127,1.53,365884.0,3462.14,4.598441378,17.32145222,1
128,1.39,174745.0,1301.46,4.769373654,17.6444832,1
129,1.64,249854.0,3024.55,6.682589086,16.10947919,1
130,1.69,345920.0,3748.48,5.499426517,16.54472701,1
131,1.72,280670.0,2379.8,5.872195188,17.06444405,1
132,0.57,416049.0,4182.91,5.230840733,17.08809335,0
133,1.94,119993.0,1458.21,4.480385012,17.39038636,1
134,2.42,131699.0,1295.77,5.23163036,15.79264198,2
135,1.16,138506.0,4148.0,5.279987012,16.12162211,1
136,1.06,247288.0,2237.57,5.64054465,16.599023,1
137,1.61,114964.0,1472.31,5.630684312,16.57136258,1
138,1.65,255482.0,2409.96,5.513892372,16.3795399,1
139,0.82,138450.0,1465.53,7.736726275,18.19367218,0
140,1.04,383983.0,4230.6,6.11313813,16.79113017,0
141,1.63,130528.0,1026.6,4.077410331,15.44893001,2
142,1.7,230724.0,2576.13,6.015839985,16.61802968,2
143,2.52,231935.0,2146.47,4.898902872,15.70181456,2
144,2.09,370554.0,3607.19,4.026429922,16.10014356,1
145,1.68,342967.0,3308.5,3.798252291,14.99236731,1
146,0.88,214795.0,2594.0,4.401216387,16.23979023,1
147,1.92,250774.0,2388.76,5.008652571,15.48462007,1
148,1.86,238444.0,2572.12,6.078353094,17.01064437,1
149,1.42,135451.0,1787.0,6.999720759,17.56066393,1
150,0.96,120284.0,1466.21,6.404822037,18.40796639,1
151,1.43,121458.0,1389.9,5.973928826,18.03325258,1
152,1.85,266326.0,2510.1,5.64931864,16.29975224,1
153,2.37,110463.0,1163.49,4.059518113,15.74645539,2
154,2.05,249600.0,2745.34,5.552168736,16.66253291,1
155,1.34,405065.0,3709.5,5.541055376,15.16166534,1
156,1.29,245035.0,2573.47,6.467154718,17.60865972,1
157,1.43,217706.0,2278.22,4.748662615,16.72754917,1
158,0.88,443520.0,4643.09,5.388013426,15.96645338,0
159,1.87,128904.0,2218.98,4.504598621,16.23885249,2
160,0.81,384237.0,3621.42,6.34365523,16.88497073,0
161,1.69,268237.0,1669.24,6.042809156,17.56311875,1
162,1.2,132345.0,1495.71,6.538026879,18.54175936,0
163,1.46,258768.0,2297.66,6.22273407,16.65642728,1
164,1.41,265235.0,2782.0,6.429845774,16.64213326,1
165,1.94,248325.0,2034.48,4.482793904,16.60034406,1
166,2.11,310960.0,3905.96,4.924398006,15.91505096,1
167,0.68,352898.0,3543.86,6.626565189,16.68963767,0
168,2.8,119636.0,1617.0,7.34021052,18.10161957,1
169,2.28,131933.0,1091.77,6.107832903,16.98253947,1
170,1.22,237171.0,2489.17,6.500696471,17.11716445,1
171,2.68,255111.0,4024.72,6.553540979,15.90124104,2
172,1.82,125598.0,1349.47,6.333594568,17.49870936,1
173,2.45,263480.0,2520.94,4.028541512,15.71964494,2
174,1.73,279891.0,2510.84,6.310767282,17.57983454,1
175,0.85,243907.0,2350.87,6.408040306,17.42367456,1
176,2.02,241669.0,2682.93,5.87087427,16.4668226,1
177,1.28,237138.0,2782.7,5.959787013,16.78543347,1
178,2.34,249946.0,2109.18,5.233412105,16.54968548,1
179,1.48,252541.0,2044.24,5.378076976,15.90141211,1
180,1.65,264372.0,2604.33,5.728096175,16.7720929,1
181,1.37,359678.0,3422.58,5.588261796,15.69408269,1
182,1.18,268632.0,2591.49,6.305874533,17.78493787,0
183,1.82,262068.0,3573.26,5.923281279,15.79609456,1
184,1.01,342562.0,3442.2,4.947698537,16.11846523,1
185,2.27,134323.0,1265.46,6.408769539,17.54506897,1
186,1.47,271934.0,3916.88,5.94659832,17.3243676,1
187,0.52,268039.0,2388.59,6.30972916,17.3077019,1
188,1.21,156479.0,1574.67,7.860833744,18.13897278,0
189,1.69,256626.0,2636.11,5.337241086,15.87210293,1
190,2.18,152836.0,2672.07,6.289840525,17.35292234,1
191,2.25,109458.0,1403.23,4.649510416,16.7573568,2
192,1.16,343634.0,3459.7,5.852299464,16.7272982,0
193,1.92,176690.0,1328.69,6.090332226,18.86291528,1
194,1.82,241488.0,2380.27,5.988487225,16.18433354,1
195,1.82,278109.0,2678.83,5.785541055,17.58417128,1
196,0.96,374714.0,3407.97,6.629800092,16.72740878,0
197,0.62,142167.0,1451.54,6.657714742,17.54728354,1
198,1.66,264596.0,2632.55,6.771750775,17.45932726,1
199,1.68,269941.0,2442.68,5.627723528,16.94930784,1
200,1.74,161270.0,1846.07,7.676925412,19.00239812,1
201,1.65,123764.0,1290.23,5.683241449,17.51775375,1
202,1.68,207922.0,2306.76,3.817781913,14.98910942,1
203,2.4,132665.0,1279.91,4.885540522,15.71850998,2
204,1.45,233270.0,2622.02,6.545158572,17.17055063,1
205,1.42,237610.0,2348.31,4.436939932,16.1783796,1
206,2.44,149564.0,1784.88,5.746468038,15.55285557,2
207,1.26,99119.0,1461.3,6.086087918,17.06502385,1
208,1.61,273902.0,2308.19,5.868691065,17.43152747,1
209,1.91,120624.0,2306.35,6.006680753,16.96305449,1
210,1.97,282654.0,2340.65,5.871425996,17.81073103,1
211,1.52,234448.0,2218.3,6.245149852,17.00157776,1
212,2.29,318967.0,3431.35,4.671708139,16.82171206,1
213,1.79,262196.0,2613.66,5.896860897,17.31579723,1
214,1.73,264983.0,2719.42,6.713277407,17.03881693,1
215,1.44,376423.0,3540.72,5.411422848,16.70633796,1
216,1.01,258941.0,2577.98,6.94701277,17.5202859,1
217,1.39,118316.0,1106.42,6.072309007,17.54276083,1
218,2.29,424535.0,4712.3,5.020647899,14.63003106,2
219,0.98,249584.0,2428.77,5.946704309,16.68206876,1
220,1.04,267270.0,2389.97,6.628995005,16.72631082,1
221,1.07,167925.0,1616.66,6.316357037,17.06643108,1
222,2.53,443743.0,3579.57,5.171912554,15.87408214,2
223,2.0,239603.0,2490.04,5.292142334,15.84874135,1
224,1.3,241253.0,2502.9,6.181817814,15.86425139,1
225,2.28,260428.0,2666.15,6.300111487,16.4186116,1
226,1.27,145733.0,1774.4,6.904922943,18.24722344,1
227,1.93,358790.0,3739.23,4.279924593,15.58355825,2
228,1.78,245935.0,2330.43,5.766024141,16.62402663,1
229,2.54,238824.0,3344.87,5.496128661,16.47196444,2
230,0.89,382662.0,3948.51,5.573269301,15.95501962,0
231,1.39,142375.0,1721.61,6.474210557,17.73619771,1
232,1.66,261761.0,1970.64,6.123365627,16.26562438,1
233,1.03,339902.0,3381.21,5.484105821,16.52208536,1
234,1.69,240358.0,2423.6,5.014036111,16.92292585,1
235,1.62,267906.0,2500.81,5.973490111,17.30000037,1
236,1.53,119832.0,3312.76,4.630040691,15.07118103,1
237,0.75,247941.0,2453.9,6.697067167,17.38185785,0
238,1.51,234629.0,2300.71,6.006917909,16.87724715,1
239,1.89,250009.0,2433.16,5.526828307,16.33144041,1
240,1.48,124299.0,1698.05,6.66466841,17.06136217,1
241,1.84,247748.0,2359.83,4.340541329,16.38868765,1
242,1.42,123270.0,1537.89,6.332639716,17.49657422,1
243,1.47,280611.0,2571.04,5.89958174,17.53218423,1
244,2.49,209292.0,3378.6,4.952961834,16.5119461,1
245,1.08,148405.0,1512.35,7.210712828,19.32989916,1
246,0.86,396439.0,3924.78,5.746452538,17.17146947,1
247,1.82,157936.0,2427.02,7.468199588,17.96286818,1
248,2.07,354403.0,3422.85,5.573830018,15.40305077,1
249,1.67,376386.0,3766.75,5.814539401,16.86636495,1
250,1.01,265144.0,2516.51,6.368190656,17.72965342,0
251,1.11,363280.0,4003.84,6.137597462,16.4519108,0
252,1.71,275468.0,2547.53,5.87310214,17.28459847,1
253,2.54,96165.0,1264.87,3.595875678,14.59579051,2
254,1.63,231751.0,2456.55,5.758929612,17.48527206,1
255,2.21,361085.0,3047.14,4.271179047,15.77273191,2
256,0.55,146181.0,1492.42,7.0527547,17.69175237,0
257,2.5,156631.0,1428.63,5.611341562,16.71681407,1
258,1.57,124003.0,1861.68,3.684586211,16.12646186,1
259,0.74,358918.0,3376.03,4.526692586,16.3035623,0
260,1.71,366152.0,3223.43,5.133996094,15.85811458,1
261,1.35,243458.0,2496.84,6.468578451,17.47489814,1
262,1.97,240425.0,2134.8,3.946989274,15.9224432,1
263,2.23,239238.0,2382.41,4.156314637,15.71834518,1
264,2.27,103684.0,1297.85,6.677643513,16.41629908,2
265,1.68,101513.0,1771.72,4.90876372,17.26125276,1
266,1.73,377954.0,3000.39,5.520988205,15.64481055,1
267,0.78,363966.0,4568.08,6.759954711,17.31867886,0
268,1.16,161817.0,1543.88,6.596022234,19.34623588,1
269,1.15,243880.0,2567.44,5.956627683,17.08479842,0
270,1.06,350350.0,3301.07,5.064420767,16.72197676,1
271,1.61,132332.0,1489.54,7.176488063,19.08547842,1
272,1.52,249185.0,2396.43,6.152538393,17.49896361,1
273,1.38,158682.0,1734.14,6.831088376,17.3529427,1
274,2.52,144775.0,2004.18,6.341303041,17.08409487,2
275,0.81,247256.0,2341.26,6.50754616,18.72534911,0
276,0.73,368585.0,4884.02,5.813941374,17.37083294,1
277,1.11,147932.0,1799.23,6.461651506,18.9342748,1
278,1.7,232019.0,1476.3,4.890289367,15.9353675,1
279,1.15,276740.0,2165.72,6.381695433,18.57383061,1
280,1.3,254472.0,3451.83,6.445747551,17.02583882,1
281,1.66,235653.0,2224.57,6.138631254,17.22920753,1
282,1.39,236467.0,2122.88,4.258713104,15.80864926,1
283,0.7,391776.0,3636.27,5.805859894,15.94614389,1
284,1.32,355143.0,3369.48,5.669531581,16.85077343,1
285,1.34,244077.0,2288.41,5.483837882,17.09125448,1
286,1.56,242729.0,2706.56,5.458018725,17.31749274,1
287,1.34,258496.0,2394.41,6.510387836,17.25853227,1
288,1.56,153120.0,1497.61,7.117134559,16.7970366,1
289,1.14,261057.0,2422.58,6.452704523,18.11362342,1
290,1.7,158077.0,2554.87,5.809108872,17.4961862,1
291,1.03,386738.0,3550.45,4.500291543,16.34010008,0
292,1.1,215783.0,2487.18,5.139799478,16.94085192,1
293,2.11,138417.0,1074.91,4.562422438,14.96233319,2
294,1.54,117217.0,2360.04,7.162687672,17.59492351,1
295,0.79,147677.0,1188.8,6.15263108,18.69821571,1
296,2.23,160725.0,1070.97,5.615039051,17.26727989,2
297,0.52,380653.0,3893.59,5.661004077,15.86165425,0
298,1.42,231447.0,2126.89,4.753258737,17.26892068,1
299,2.29,248877.0,2235.38,4.940120265,15.26341023,2
300,1.58,200811.0,2309.52,5.889773906,17.47773762,1
301,1.31,136120.0,1494.49,6.809319186,18.09433847,0
302,2.86,248064.0,2337.15,5.612939569,16.12467283,2
303,1.9,113660.0,2180.3,4.975709158,15.13758867,1
304,2.4,239705.0,2226.1,4.299444806,16.37154049,2
305,1.64,253624.0,2814.52,6.791295553,17.30424353,1
306,0.71,401520.0,3560.35,6.317180177,17.22094563,0
307,0.99,254019.0,2354.09,6.330698673,17.69526005,0
308,1.84,157539.0,1454.02,6.853824886,17.80303467,1
309,0.79,124625.0,1280.43,6.994528637,18.02632201,0
310,1.68,246674.0,2592.8,6.687908445,16.6119785,1
311,2.12,110636.0,1373.59,5.03069711,16.26583544,1
312,1.54,262507.0,2469.93,5.968900485,16.90862078,1
313,1.35,247583.0,2357.54,6.221369884,17.36145325,1
314,1.3,375772.0,3614.58,6.016425281,17.37259289,0
315,1.33,357958.0,3399.19,6.004135164,16.96928703,0
316,1.35,242341.0,2630.01,6.319080459,16.78797485,1
317,1.39,150728.0,1574.03,6.364015959,18.56358311,1
318,1.64,115626.0,2587.13,4.402036967,17.08446842,1
319,0.96,393074.0,3971.78,5.590996783,16.42604392,1
320,1.69,137042.0,1575.06,6.609636358,17.62337691,1
321,1.54,253278.0,3462.56,4.666878007,15.60552409,1
322,2.2,246625.0,2421.36,4.977738728,15.3532838,1
323,1.14,117350.0,1411.47,6.280784581,16.44380422,1
324,2.1,147949.0,1619.4,6.001786816,16.11288426,2
325,0.76,168815.0,2719.06,7.272784723,16.80129957,0
326,1.67,257536.0,2159.65,5.736005498,16.83949568,1
327,1.23,153184.0,1442.16,5.776440028,17.45116348,1
328,1.46,245223.0,2299.77,5.877470732,16.02845549,1
329,0.91,263171.0,2428.88,6.961471674,17.38282997,0
330,1.27,192331.0,1062.57,5.867826258,16.07975875,1
331,1.04,337944.0,3499.76,5.863973719,16.39965593,1
332,1.67,254771.0,2563.19,5.762527773,16.35837706,1
333,1.92,151933.0,996.35,4.178662313,17.33483088,1
334,0.76,410285.0,3984.07,6.05637743,16.25295761,0
335,2.61,128802.0,1176.7,3.418143048,14.35050725,2
336,2.74,230534.0,3326.85,4.227639299,15.51583736,2
337,1.98,130849.0,1479.05,5.768718154,16.83540471,1
338,0.91,250103.0,2404.52,5.498231305,18.01471381,1
339,0.89,352351.0,3467.33,4.206522145,15.52498327,0
340,1.55,227518.0,2217.46,6.236790293,17.10432735,1
341,1.34,348399.0,3653.97,4.084746372,16.00022692,1
342,1.13,330298.0,3518.55,5.366571377,15.88522971,1
343,1.19,258822.0,2301.36,6.64503187,17.10511036,1
344,0.87,383123.0,4514.99,6.599691032,17.59560598,0
345,0.87,374907.0,4207.1,4.668980481,16.24627354,0
346,2.47,155235.0,1636.94,5.51514301,16.39383783,2
347,1.62,248992.0,2595.29,5.961970372,18.22596346,1
348,2.17,228620.0,2706.35,5.867161953,16.99592401,1
349,1.4,129083.0,1125.29,4.360158711,15.79324975,1
350,1.38,243344.0,2326.53,6.510107025,17.37064454,1
351,1.73,255899.0,2391.26,5.770700149,15.70015416,1
352,1.69,104696.0,1584.72,4.653809808,16.28401095,1
353,0.8,354630.0,3312.99,4.459125726,16.56325571,0
354,2.05,161554.0,2169.16,6.006832945,16.80611653,1
355,1.4,246123.0,2226.91,5.74922415,16.28098893,1
356,2.15,231904.0,2193.14,4.478595809,15.53543039,2
357,1.25,228368.0,2386.57,6.31710435,17.35921697,1
358,1.97,158981.0,1417.77,6.139235401,17.08479336,2
359,1.71,162999.0,2199.58,6.121351307,16.91934283,1
360,0.94,234776.0,2792.11,6.885744488,16.73163266,1
361,0.92,375901.0,3700.03,5.532433273,17.08309293,0
362,1.42,245366.0,2413.72,4.392105979,17.67888962,1
363,2.54,112136.0,1862.85,6.046339585,14.79024989,2
364,1.85,254627.0,3781.39,5.419279591,16.63596077,1
365,1.85,230938.0,2340.27,3.301433496,15.61830033,1
366,2.15,336735.0,3354.37,5.249281114,16.16145704,2
367,1.0,357791.0,3168.96,4.423648363,15.31890194,1
368,1.35,107485.0,996.35,6.572172101,18.03150556,1
369,1.25,244727.0,2378.98,4.411987651,17.15390408,1
370,1.39,276974.0,2449.97,6.330546002,17.10365197,1
371,2.49,455637.0,4398.02,4.642760677,15.92954732,2
372,1.66,244750.0,2346.74,5.78963374,16.05143895,1
373,0.95,256179.0,3758.92,5.842692182,17.7886789,1
374,2.16,146720.0,1452.59,6.317913053,16.72166781,1
375,1.21,153787.0,1666.58,5.798271665,17.38022191,1
376,2.88,106743.0,1239.69,4.321382935,16.05463189,2
377,1.58,129441.0,1233.78,6.147004711,18.19056371,1
378,1.48,374680.0,4002.83,4.443861221,15.57507904,1
379,1.5,239442.0,2332.87,4.621375418,16.22574122,1
380,1.78,145849.0,1657.75,6.736122199,18.5429005,1
381,2.42,153185.0,1496.45,6.454726025,17.8382462,2
382,1.45,401096.0,3736.15,5.945400201,17.31516594,0
383,2.42,469473.0,3897.55,5.022885685,15.49871678,2
384,1.12,357828.0,3258.26,4.011177024,16.65906081,1
385,1.52,257727.0,2459.91,5.811181854,18.11986317,1
386,0.81,281384.0,2544.0,6.760455328,16.56956117,0
387,1.88,277293.0,2428.81,5.467789485,16.36669241,1
388,1.08,130558.0,1534.76,7.103278936,16.77878226,1
389,1.13,371544.0,3477.67,5.690473185,16.58065879,1
390,1.65,225274.0,2351.51,5.815897366,16.80191373,1
391,1.58,369876.0,3335.01,5.942269208,16.04108395,1
392,2.33,132156.0,1155.41,4.960030028,17.38196414,2
393,1.28,151230.0,1481.81,4.998994503,16.18012005,1
394,2.59,359113.0,3510.49,4.676757911,16.27800983,1
395,1.33,177050.0,2535.04,6.68884208,18.96947197,1
396,2.13,271149.0,2336.36,5.990041339,15.81538977,2
397,1.41,251454.0,2322.26,6.36387262,17.06705481,1
398,2.53,144093.0,1579.05,6.167955286,15.54228669,2
399,1.39,162019.0,2399.3,6.403643685,17.57019685,1
400,1.18,388369.0,3685.74,6.426836765,17.9174468,0
401,0.71,119046.0,1475.51,5.98306878,16.51931239,1
402,1.87,315521.0,3454.28,4.772275265,14.48781489,2
403,1.66,216817.0,2522.4,4.581628701,15.82889814,1
404,1.71,442522.0,4652.93,4.128910822,15.26551095,2
405,2.67,123242.0,1379.91,6.239692092,16.46404385,2
406,2.4,144227.0,1863.42,5.977359923,16.48255857,2
407,1.75,240844.0,2175.35,5.235313092,16.50684383,1
408,1.34,116155.0,3719.91,4.854504308,16.66365498,1
409,1.73,258852.0,2392.27,6.588554215,18.33671283,1
410,1.76,251921.0,2464.49,5.749053291,17.84506428,1
411,0.7,181208.0,1878.9,6.932143837,17.84160818,1
412,1.27,391294.0,3692.62,5.741644149,16.65385237,1
413,1.3,137496.0,2461.91,6.174277729,16.93830704,1
414,1.62,239036.0,2648.51,4.360113778,16.40828527,1
415,1.09,352129.0,4479.96,5.214123984,17.25179913,1
416,1.8,374346.0,3415.0,4.832258684,15.72070681,1
417,0.86,363416.0,3883.44,6.246651496,16.29192314,0
418,2.31,144608.0,1867.33,6.446785267,16.44429704,2
419,2.61,215786.0,2014.06,4.419842629,15.95764604,1
420,0.91,149570.0,4481.67,6.843309535,17.7032292,0
421,1.58,251756.0,2823.32,5.86827665,16.95541422,1
422,2.79,144070.0,1422.71,4.985133708,15.97640177,2
423,1.61,252104.0,2118.24,5.770391441,16.94558846,1
424,2.24,271696.0,2125.6,4.480827364,16.19957276,2
425,1.89,434199.0,3605.36,4.721732029,15.46884675,1
426,0.93,367752.0,3706.33,6.427418343,17.90191508,0
427,2.32,154675.0,1591.66,4.634583902,15.83657626,2
428,0.74,347157.0,3498.43,4.688738225,16.80581538,0
429,1.74,244518.0,2262.04,5.310968681,16.49291782,1
430,0.79,394697.0,3898.61,5.251521206,17.11265336,0
431,1.17,350515.0,3428.66,4.421805122,15.81381498,1
432,2.49,245559.0,2231.33,4.871099848,15.32245795,1
433,1.77,272870.0,2534.83,5.947071666,17.79178926,1
434,1.1,256868.0,2845.18,6.183812918,17.73689344,1
435,1.06,159964.0,1734.46,6.379736626,17.59206629,0
436,2.37,110288.0,1620.55,5.306549412,16.71353486,2
437,0.87,352296.0,3393.9,4.681425055,15.67348435,0
438,1.06,244640.0,2285.34,5.378787091,16.70379953,1
439,2.57,133376.0,1669.75,5.894325667,16.0225887,2
440,1.08,129454.0,1333.36,6.097632641,17.92021797,0
441,1.22,367061.0,3483.38,4.689934947,15.81348164,1
442,1.19,385210.0,3479.87,5.898246069,16.51929288,1
443,1.98,248210.0,2359.68,4.531842818,16.06633377,1
444,1.63,356835.0,3595.89,5.148802325,16.74993816,1
445,2.57,334368.0,3343.36,4.659663088,16.85188227,1
446,1.52,392206.0,3434.9,5.17738409,15.81221108,1
447,2.66,145637.0,1875.43,4.943962191,16.07367328,2
448,1.98,466661.0,4299.5,5.020716987,15.81888592,1
449,1.84,304751.0,4637.55,6.301350322,17.18990699,1
450,1.7,275522.0,2337.8,5.437739381,17.97203959,1
451,2.33,357536.0,3463.21,5.032236054,15.43106421,1
452,2.46,134603.0,1249.62,5.344869189,17.17791528,2
453,1.61,248127.0,2430.23,5.971703379,17.06649236,1
454,2.46,144542.0,2730.29,5.60466166,17.11653064,2
455,1.98,260828.0,2178.15,5.645218202,16.56718916,1
456,2.37,117083.0,1653.49,4.114571775,16.36922214,2
457,0.92,352066.0,3380.87,3.814843861,15.54515986,1
458,2.75,121225.0,1692.38,6.599699274,18.13413385,2
459,1.34,165404.0,2527.39,6.689193129,17.81483418,1
460,1.17,366244.0,3488.49,5.739536345,16.77859905,1
461,1.77,237933.0,2408.24,6.996997465,16.70458407,1
