,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
122,2.81,636,124250.0,3028.75,4.987592895,17.05647388
123,2.68,480,161889.0,2751.63,3.052775377,14.41297372
124,2.0,412,137350.0,3428.29,1.300771068,17.71894103
125,2.46,447,236356.0,592.9,6.969591207,19.6139924
126,1.73,394,133900.0,2250.38,8.00137502,16.2352167
127,2.7,1147,143651.0,2210.35,4.725092216,13.42536193
128,2.61,764,149313.0,3159.08,6.463280559,17.78244502
129,1.78,1137,124579.0,2681.6,6.691464328,12.99651598
130,1.24,401,362143.0,665.99,1.874240407,13.52883722
131,1.48,439,364380.0,3841.17,7.220729039,16.87302769
132,1.57,816,135351.0,4386.84,1.692635658,17.87279728
133,2.19,824,145687.0,3475.48,4.932191459,12.33347455
134,1.45,451,141428.0,3663.87,8.278218317,14.40432066
135,2.03,812,138392.0,2662.95,6.517872229,17.41437922
136,2.01,1099,101503.0,649.58,1.907680794,11.76607169
137,1.44,1139,342830.0,1905.23,0.995532739,13.26610955
138,1.39,383,130301.0,2677.84,7.448046733,13.74884708
139,2.9,1095,114229.0,2543.03,0.837857379,17.1171633
140,1.76,1141,260084.0,3627.93,1.643306052,16.51221984
141,0.59,1096,138900.0,972.52,3.617353263,15.65165618
142,0.69,448,379297.0,2398.92,7.245603592,17.41690704
143,1.68,660,241932.0,3510.8,4.882490647,13.00451238
144,1.8,404,358392.0,854.5,4.184407029,15.2902115
145,0.39,813,256010.0,2245.16,1.938859984,15.52687663
146,0.95,1186,182577.0,1432.35,6.274823954,14.22037729
147,1.5,830,157363.0,2570.52,6.946932563,13.28530622
148,1.12,792,371552.0,3857.11,1.431685486,13.16282153
149,2.58,872,251867.0,1417.72,1.365411516,18.80628831
150,0.99,1114,121099.0,2541.76,3.381700143,16.38589347
151,2.63,1188,376523.0,5006.9,4.929594658,12.9796856
152,1.54,753,352648.0,873.08,1.603729032,15.15875183
153,0.53,1077,241993.0,2688.86,1.797541024,12.3075147
154,0.83,347,135622.0,3001.39,2.385313478,19.25050483
155,0.35,432,140585.0,3264.81,5.839401901,17.20202054
156,0.91,791,159001.0,3552.89,7.076324202,14.53164046
157,1.88,1156,261384.0,2334.77,3.349791416,16.15142625
158,1.72,1176,131041.0,2124.13,2.405222489,18.10771892
159,2.04,1275,152297.0,856.52,1.899452795,13.48494329
160,1.24,1161,367929.0,1646.94,1.27964012,17.82028281
161,1.64,412,150179.0,2060.86,4.858444841,17.65112124
162,2.35,440,152601.0,2194.62,3.564523993,17.69003055
163,1.61,1142,265211.0,3869.98,1.578189671,13.52548308
164,2.7,1123,153124.0,2157.09,4.220140987,15.95487573
165,1.63,455,393514.0,2200.34,4.770356949,16.41916266
166,1.56,475,162520.0,3462.43,5.387261473,18.50473027
167,2.51,459,133494.0,3284.36,2.283205735,14.29019507
168,0.69,446,377511.0,2008.76,4.953330427,15.27115576
169,1.4,739,359967.0,1904.11,1.756036354,16.48722208
170,0.79,777,336816.0,2370.12,1.505330809,17.79411541
171,2.72,1188,164280.0,680.64,6.895587207,17.13418804
172,1.45,1231,143616.0,876.95,1.755323711,17.93547046
173,3.32,1078,123116.0,3340.23,5.971623855,13.0423856
174,1.61,365,95933.0,672.98,3.754248108,15.90366934
175,1.54,1176,257641.0,1892.87,1.963136775,18.21193964
176,1.18,828,143623.0,2127.4,8.137448427,18.57926018
177,1.59,724,106485.0,1412.52,4.490833299,16.45451233
178,0.95,1213,377206.0,2208.3,4.024386611,15.10272229
179,0.44,354,268604.0,3259.07,5.339886891,15.99536773
180,0.9,1129,388347.0,1898.53,1.093825887,12.91251504
181,1.57,445,135786.0,1307.64,7.94286227,17.79051476
182,1.74,1198,258072.0,3900.17,0.713139245,17.06841673
183,1.01,1119,142435.0,708.41,4.203633681,18.19971548
184,1.66,402,343211.0,1284.01,1.16859962,13.37824439
185,1.79,779,150095.0,2167.03,1.596987631,15.9299611
186,1.86,837,149535.0,1538.54,0.91310863,16.32875578
187,2.7,1143,126806.0,3379.98,5.43417968,15.53597272
188,1.07,387,80610.0,2114.59,6.598788742,16.67357417
189,0.88,448,378669.0,2282.74,7.102343364,18.54752248
190,0.97,1478,372159.0,3575.03,2.862083811,13.86083442
191,1.55,773,257558.0,3916.98,6.597507692,13.62572412
192,2.51,1092,238283.0,1205.36,1.950867826,16.70239382
193,0.7,451,252669.0,3018.42,1.609418025,12.90574972
194,2.05,1131,329040.0,2287.68,2.138809117,12.39792413
195,1.54,337,134435.0,4064.72,4.910836971,17.51272353
196,2.48,823,137791.0,893.92,2.518572879,16.37055924
197,2.26,407,143296.0,3170.55,2.302726936,17.6721903
198,1.03,762,147916.0,1924.74,1.69784631,15.2422762
199,1.31,513,172230.0,748.13,4.399727877,16.92199255
200,1.73,511,155691.0,2057.1,1.547905366,15.18238538
201,1.5,1113,136567.0,3375.5,2.392315077,15.37837494
202,1.7,1208,235065.0,2392.35,1.018829804,12.61335235
203,1.4,748,244327.0,2817.73,1.172432633,13.12062505
204,1.37,818,242491.0,1739.94,1.903701977,17.05202834
205,0.53,384,155655.0,750.11,8.374274926,19.55711816
206,1.22,810,344177.0,915.23,7.321992198,17.93000294
207,1.21,1108,115453.0,1071.24,5.033111006,16.07593206
208,0.89,1100,140232.0,875.21,6.940587879,17.27928379
209,1.53,413,151837.0,1172.7,5.481552952,16.05771509
210,0.9,756,347826.0,4182.48,1.082597105,17.3237881
211,1.19,803,261099.0,4896.91,7.703142195,17.82777326
212,2.6,351,144943.0,717.43,1.301463852,13.19803195
213,2.27,1117,135059.0,633.62,2.802317733,15.10507173
214,1.03,366,347091.0,3831.05,0.959965491,16.565385
215,2.28,793,88900.0,2008.04,5.479759254,17.02411489
216,2.39,801,179823.0,2296.65,5.783092492,14.24303538
217,1.07,418,114685.0,670.18,6.864256163,15.84913811
218,1.85,1159,247096.0,671.92,5.035840005,14.05259287
219,2.47,275,246844.0,1199.79,4.202107347,15.84223935
220,0.83,391,142541.0,866.84,3.302390064,16.32588252
221,1.54,1233,157086.0,1490.54,7.790042505,13.67762369
222,1.82,1219,171760.0,851.39,1.453505243,19.35033719
223,1.66,1219,154760.0,970.84,7.710641586,17.73238192
224,1.11,803,158734.0,3536.59,3.849286254,13.7092901
225,1.61,795,134284.0,2308.28,5.344688847,13.88678177
226,1.91,412,157928.0,1454.03,5.068692388,16.44349559
227,1.47,1084,128235.0,2196.36,1.43492015,16.19107937
228,1.16,641,113951.0,775.06,1.481818895,15.65732772
229,1.85,1195,343958.0,2178.09,5.177840254,15.37427679
230,0.58,433,161081.0,3295.89,3.018211828,16.27389435
231,2.36,796,137605.0,818.7,1.238281719,16.25864162
232,2.5,428,339689.0,3135.61,6.11661072,15.70121196
233,1.98,370,148713.0,4161.15,3.093757583,17.3667374
234,0.67,1240,442251.0,2822.47,3.534309543,16.10585612
235,1.21,1193,269010.0,1370.75,5.947162094,16.31348712
236,0.54,786,88158.0,730.08,6.402097697,14.85313169
237,2.78,468,144514.0,935.2,2.067949513,15.482602
238,1.19,1169,129855.0,1860.62,6.954472027,15.80993285
239,1.16,839,271180.0,2296.77,2.213123561,17.31986247
240,0.78,439,132125.0,840.15,2.53337041,14.40613758
241,1.21,367,410131.0,2384.08,5.703476796,16.57701962
242,1.24,1071,353640.0,2419.56,1.476095769,16.11451983
243,2.04,454,140736.0,2276.32,7.17853839,17.22080656
244,1.55,843,87477.0,951.46,8.108477726,17.47465617
245,1.26,447,364302.0,1863.03,3.93018338,15.45974251
246,1.26,436,135699.0,2757.04,1.836716804,13.69636981
247,1.57,1135,115478.0,1924.86,5.360142513,17.14571379
248,1.92,826,138893.0,806.72,6.531378112,16.93602096
249,2.12,1393,154710.0,2080.51,2.56676602,16.47103183
250,0.58,477,151515.0,3851.31,7.075418259,16.11637426
251,2.65,442,249333.0,3951.63,7.525276778,18.97681396
252,2.1,1093,252357.0,2208.31,2.508668637,16.14740943
253,1.01,493,148834.0,2245.64,6.825453048,15.51462905
254,1.44,1146,376562.0,4062.53,7.640886594,18.03041054
255,1.48,471,273978.0,1636.37,5.328876991,15.77549645
256,1.89,381,144546.0,944.86,5.79121195,13.16759103
257,1.41,1163,139164.0,4606.28,0.968681869,12.95477806
258,1.67,1099,255687.0,982.96,4.124668123,17.12557304
259,1.64,407,230490.0,3412.5,3.768460185,12.61207645
260,2.33,432,132380.0,895.67,7.281189285,17.99055337
261,2.62,463,357428.0,1874.7,7.14958707,17.8176986
262,1.84,461,261170.0,2474.2,3.029116236,12.54055554
263,1.14,1154,157474.0,700.4,1.927451273,14.93406521
264,2.36,762,288604.0,1937.91,2.111560699,15.79081853
265,2.44,1070,133775.0,4279.47,5.558133561,18.25030845
266,1.81,811,138950.0,2327.39,6.940555935,16.25433248
267,1.65,440,151886.0,1331.02,6.464163193,15.48948431
268,1.72,1117,343604.0,2292.79,1.981390145,15.51968792
269,1.67,1122,97242.0,2560.05,1.474534193,12.79596329
270,1.61,353,141229.0,3088.63,7.432331812,16.98331026
271,2.46,1429,255981.0,2138.34,1.811482384,15.71055294
272,0.95,424,359210.0,2447.94,1.231407411,15.42337418
273,1.03,1183,263585.0,2750.97,1.136862071,15.41937567
274,1.98,423,89473.0,2312.03,6.775993926,17.7319872
275,1.67,1137,127978.0,1367.65,6.062058192,16.18393373
276,1.54,1104,352352.0,2863.04,7.117298212,13.84082108
277,1.3,695,370366.0,2796.66,1.763254039,15.56835912
278,1.97,802,361981.0,916.22,5.071920292,15.94729702
279,1.12,1049,108963.0,2697.9,5.474920641,16.80799089
280,1.33,1150,248683.0,2526.28,0.448930354,17.04043395
281,1.61,815,78065.0,2459.18,1.599919946,13.83690205
282,2.38,833,153175.0,2459.09,4.86150942,15.36912164
283,1.0,365,351335.0,3838.85,5.62315631,17.3734458
284,1.49,1239,374730.0,2720.35,0.866995536,11.71053341
285,0.79,419,137932.0,1939.19,6.819983688,15.76053038
286,2.0,434,130359.0,712.4,6.766961228,13.91292734
287,1.25,1143,99777.0,1912.54,1.9065924,15.39904909
288,1.95,758,132449.0,3240.44,6.136665603,14.82776055
289,1.12,1219,365494.0,3835.09,0.395023326,12.77388827
290,1.72,412,358884.0,965.1,7.246794117,16.25990972
291,1.33,379,141846.0,990.82,1.901728237,18.20695125
292,1.79,768,136109.0,1443.25,5.278243159,13.26330503
293,1.25,1175,135189.0,4004.48,6.792419964,15.24899629
294,2.13,1154,154202.0,3373.56,1.190952138,16.77444725
295,1.93,1150,156606.0,2177.67,6.645410336,17.69950358
296,1.76,396,132121.0,771.72,4.331742791,16.52357251
297,1.85,682,155766.0,2954.19,7.95657437,16.25399557
298,1.78,1241,154730.0,2832.14,2.467849451,12.28595283
299,1.4,469,140252.0,793.29,4.746279353,16.51133662
300,2.11,367,257843.0,3534.97,5.475746886,16.81164388
301,0.74,477,251402.0,785.21,5.061577921,16.24208968
302,1.39,446,135964.0,1410.87,2.518736576,17.55233078
303,1.76,1145,134392.0,1982.16,6.849010585,16.0491704
304,2.37,1103,144344.0,674.52,5.020720519,15.52444283
305,1.59,808,137889.0,2574.08,1.310124342,15.194831
306,1.53,1138,361617.0,1844.27,2.486287317,12.52335397
307,1.81,428,172417.0,862.18,5.665922435,14.38101735
308,1.36,1201,106160.0,2102.22,0.725645845,16.21215849
309,1.16,1175,259714.0,2456.51,3.036511683,16.45459301
310,2.71,829,382479.0,2700.27,6.395810488,17.60561691
311,2.67,465,136799.0,3812.56,5.713001953,17.35994489
312,1.16,1145,144213.0,1895.2,5.412336126,15.28562071
313,1.4,1161,145706.0,849.49,5.37969262,17.32606154
314,1.57,422,149127.0,1217.96,2.4096745,15.51452069
315,1.37,1149,359556.0,3248.08,6.100358513,17.25064147
316,1.03,1160,263639.0,812.73,7.501549288,15.8790079
317,1.54,1157,249017.0,1658.39,5.392560231,15.04551966
318,1.6,1109,151727.0,3505.62,4.30788967,18.37614287
319,1.71,399,244257.0,3908.4,1.36620917,13.68795758
320,0.69,1165,369683.0,2481.66,1.742965762,17.7755747
321,3.03,1096,156814.0,2202.97,5.048290914,14.25206524
322,1.69,1128,344747.0,2231.84,5.923745194,15.29694708
323,0.93,1131,136584.0,3548.19,1.65210993,15.871672
324,1.38,339,162469.0,909.71,7.868224782,16.5779058
325,3.06,1135,257732.0,2747.47,1.370473295,15.73307206
326,1.49,438,365471.0,1112.01,1.421287862,16.0595059
327,1.87,293,247316.0,3550.54,6.071936117,12.22172293
328,0.83,412,352666.0,1500.51,0.901078241,15.83488335
329,1.22,489,169500.0,1440.85,2.20515024,16.24819068
330,1.94,1127,118917.0,1120.8,0.734196542,13.49584597
331,1.19,1064,110260.0,3261.56,0.482716907,14.01957252
332,1.63,1206,149936.0,832.32,2.017370904,16.21385756
333,1.56,1037,124121.0,3776.83,5.896582438,13.01145002
334,1.8,1126,121027.0,765.7,1.130073527,13.57305711
335,2.57,1228,152274.0,2210.79,1.495347017,17.2911144
336,1.48,1144,116074.0,699.93,1.089522786,16.45275311
337,1.23,1118,364619.0,2305.44,2.770330231,12.33238468
338,2.43,1167,83286.0,826.1,0.921846917,16.58902313
339,1.43,1133,116446.0,2348.64,1.967481362,16.21030505
340,1.13,1157,151140.0,3323.33,2.626921171,17.01591395
341,1.56,413,153679.0,2275.08,1.501304332,17.91334611
342,0.51,446,381624.0,2571.64,5.620581696,15.65505346
343,1.36,395,133246.0,825.42,6.855498688,14.70192157
344,1.5,1156,249247.0,2037.47,7.37037141,16.92201015
345,1.52,1131,150475.0,866.61,1.472751727,16.58242681
346,1.36,1166,278817.0,2460.22,4.858622771,17.18811228
347,0.96,787,129784.0,4816.96,1.29889568,13.29974935
348,1.28,1118,358272.0,4611.12,6.100851426,13.84814591
349,1.6,1178,383911.0,1106.43,5.878004823,18.03885926
350,1.77,416,153253.0,1624.97,5.575019102,15.72906088
351,1.53,371,78065.0,678.16,6.87311023,13.26256526
352,1.53,788,262713.0,1723.42,5.978255481,17.31966947
353,0.61,302,363281.0,649.82,6.719568677,13.85286222
354,2.36,1149,373794.0,1011.62,2.421434386,15.88337574
355,1.17,467,156988.0,848.93,6.834666356,18.88545063
356,1.4,1085,366803.0,2291.97,5.701762167,15.43830978
357,1.68,430,143359.0,815.12,5.521382913,16.81815935
358,0.91,1074,341308.0,706.63,1.042956015,15.81061697
359,2.19,571,372980.0,2123.69,6.547559202,16.04405642
360,1.8,1119,262848.0,2488.5,2.015244088,13.19884222
361,1.69,823,226743.0,1489.6,6.347248815,17.31802685
362,2.01,1111,344144.0,1513.89,5.947238851,16.12570485
363,2.33,1215,130589.0,2110.29,0.663439614,15.73501814
364,1.08,1242,279231.0,1577.97,3.521323847,13.09077356
365,1.48,850,166317.0,5006.9,7.484126098,15.39174029
366,1.6,1093,89991.0,3174.23,3.791319835,15.33622734
367,1.08,702,149095.0,3411.93,2.175761245,14.74290565
368,1.13,1200,156997.0,2567.44,1.644259411,16.74584064
369,0.74,434,360825.0,2043.1,6.034516415,14.63884635
370,0.98,395,140866.0,712.8,7.091385225,17.79890861
371,1.16,403,254530.0,778.35,6.993632846,16.53226591
372,1.43,1092,150281.0,682.69,4.365819844,16.76990076
373,2.12,498,145712.0,2321.27,4.983494663,14.16222475
374,2.16,1098,152948.0,2361.1,6.786018222,13.24219433
375,1.72,797,237130.0,1801.02,6.621542357,13.66413692
376,1.68,773,344884.0,887.67,1.205622602,17.25289243
377,1.67,497,151178.0,2091.95,2.71639869,16.41137151
378,1.13,1099,148117.0,3910.74,4.911661557,13.50870025
379,1.43,792,267660.0,2098.55,4.345613062,19.23654556
380,0.61,455,173831.0,1421.68,7.941797232,16.43093772
381,2.06,329,334786.0,1637.1,0.334941702,14.69105115
382,1.36,792,326902.0,2376.46,6.365237703,16.4653947
383,1.91,1194,167821.0,2293.91,1.173388325,15.50724438
384,1.81,1096,150651.0,963.35,5.938836002,13.44863209
385,2.03,1143,366443.0,2615.2,1.255656453,16.20165232
386,2.34,1140,169358.0,2260.24,1.446767816,17.73343488
387,1.63,429,123664.0,3111.53,7.142803209,16.8680506
388,2.12,780,373226.0,2532.53,0.84560835,15.81976949
389,0.84,1114,145295.0,724.13,6.336719417,15.14368977
390,1.43,1235,127914.0,3271.87,6.245119906,16.0457151
391,1.4,1132,385803.0,909.1,3.606908355,15.53580938
392,2.07,1125,145285.0,907.34,6.066099119,12.74042146
393,1.55,1053,144447.0,650.18,6.036839373,16.59836546
394,0.75,450,273844.0,872.91,5.69532663,15.4446055
395,1.52,774,114915.0,3509.35,2.536221355,16.85762658
396,1.59,1190,234003.0,2205.26,5.438782079,12.81145217
397,1.31,1097,238589.0,4128.43,3.723142275,14.11560337
398,1.4,1094,361351.0,3911.15,3.998966906,15.70211613
399,1.95,1166,148964.0,2844.46,6.576040677,13.97059459
400,2.92,1134,279140.0,789.19,5.229270462,16.1385711
401,1.29,852,172896.0,2292.09,7.064693517,17.84582264
402,2.01,687,138771.0,3274.3,5.422075616,17.99234233
403,2.11,411,151821.0,3756.96,2.512734455,17.34809173
404,1.82,459,130938.0,3280.05,6.869718751,16.90052241
405,1.93,451,371682.0,3824.3,6.653445038,17.04277644
406,1.8,1097,108100.0,2030.08,7.166672935,17.86349611
407,1.38,333,247080.0,672.63,5.758797128,13.76604841
408,2.1,469,158315.0,1675.0,2.171181615,16.84093067
409,1.67,820,78065.0,1174.0,4.166510728,15.73262827
410,3.08,759,146217.0,1985.42,1.095919215,16.18574648
411,1.61,1149,237791.0,2439.6,5.334052477,14.12681159
412,1.48,399,148843.0,1825.17,6.817060041,19.35429974
413,2.01,328,150238.0,2353.26,2.411913047,14.1455116
414,0.7,438,147772.0,4197.59,3.570230218,17.65677464
415,1.91,1146,131746.0,3467.8,0.765504754,13.20122016
416,1.85,1165,157254.0,2189.15,5.646834095,16.85542731
417,2.69,434,125420.0,796.26,2.463915877,14.45248096
418,1.89,410,357443.0,2935.96,3.070074944,13.25394372
419,1.34,387,141904.0,2932.61,6.84159051,17.07792241
420,2.39,1132,125383.0,4415.98,0.794147432,18.02123651
421,1.32,739,214139.0,687.13,3.549266305,13.69273298
422,0.84,481,392630.0,3819.7,6.502332792,15.25912614
423,1.75,404,155526.0,2752.43,6.895405627,16.0019708
424,1.26,835,178383.0,1817.4,1.789657813,16.14411901
425,1.98,738,234328.0,2333.79,2.222763842,15.95656091
426,2.7,812,362857.0,1411.72,5.278803212,17.32013897
427,1.99,1174,378130.0,2327.56,0.719349816,13.67062215
428,1.17,435,263196.0,932.14,2.755285722,17.3239104
429,1.17,376,251250.0,2325.34,1.289175444,16.30738742
430,1.4,1138,332569.0,3440.42,6.746482258,17.85573071
431,1.17,1171,119965.0,1400.73,1.820617933,16.04768238
432,2.49,814,140185.0,3942.4,3.986535294,16.02813432
433,2.28,388,118365.0,1388.62,1.343303832,15.40340052
434,2.1,387,119060.0,3259.74,1.591305846,14.04505664
435,2.13,1157,369394.0,2095.11,5.639382597,16.41912071
436,1.86,448,277121.0,861.74,1.880976421,17.21617432
437,1.72,467,169202.0,1346.41,2.15751291,15.88384035
438,1.64,1155,332508.0,911.75,3.478312062,13.91252916
439,2.42,1206,143204.0,1911.24,7.694010835,17.67643939
440,1.41,1100,249819.0,4275.43,0.753823947,12.97393623
441,2.7,486,243940.0,1399.35,3.327067821,15.9113647
442,1.18,1102,144068.0,3552.23,7.537354603,17.48553739
443,0.69,410,78065.0,2807.43,3.626446425,16.39424467
444,1.69,1123,348072.0,2291.69,4.13797817,16.6349225
445,2.69,422,244576.0,3994.99,6.010788544,17.63693129
446,1.01,450,368065.0,948.16,1.109607112,17.42293117
447,3.21,464,266157.0,908.1,6.044186513,16.91079592
448,1.67,402,129779.0,1332.8,1.436596216,18.0479503
449,1.6,1156,141844.0,857.28,4.365235245,16.19017711
450,1.14,286,147874.0,911.64,4.868049772,15.93486061
451,1.25,1138,152641.0,3383.81,7.187119041,17.76197909
452,1.62,1222,273072.0,3837.79,1.542431166,17.59327292
453,1.2,1089,256579.0,3602.05,0.235641932,14.45031933
454,2.1,407,140905.0,756.25,6.26289765,14.468599
455,2.28,819,249921.0,800.6,3.00471962,15.80282426
456,1.26,1174,244223.0,1983.46,0.775753345,12.97048828
457,0.99,801,419944.0,1887.66,4.926024536,17.59782236
458,1.22,450,143546.0,1715.48,1.889336572,15.88791479
