,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
192,1.46,248628.0,2380.37,6.049033394,17.1407372,0
193,1.0,280876.0,2602.36,6.458807649,17.59433035,0
194,3.0,386610.0,3340.42,4.948605299,16.8613205,2
195,0.95,290331.0,3212.05,7.043103247,18.32907326,1
196,1.99,263818.0,2411.86,3.555392857,15.52445109,1
197,1.52,362060.0,3477.08,6.330284266,16.86133363,1
198,2.9,264912.0,1349.5,6.746402322,16.32041063,2
199,1.07,269996.0,2688.99,6.123182481,16.44075257,1
200,2.23,150529.0,790.84,7.624944099,16.49593359,1
201,0.89,264010.0,3203.19,6.326455503,16.91829214,0
202,1.45,249751.0,1315.84,6.031280467,17.15537193,1
203,3.29,254802.0,2187.14,4.064668356,15.58828558,2
204,1.7,119984.0,1759.92,6.442702251,15.59938685,1
205,2.44,267081.0,2174.41,5.850003646,18.30168021,2
206,2.95,344625.0,3312.5,6.764684549,15.88274227,2
207,1.29,236211.0,2134.78,7.38556347,17.62557636,1
208,1.53,238156.0,2761.21,5.804361801,16.6255811,1
209,2.83,232866.0,1345.03,5.521345831,15.94851237,2
210,1.72,249279.0,2109.71,6.584234802,17.00662522,1
211,1.73,257956.0,1788.2,3.801974363,15.50671853,2
212,1.86,371779.0,3499.09,6.051216174,15.94858477,2
213,1.01,264765.0,2849.46,5.5898922,16.93920257,0
214,1.58,358166.0,2723.39,5.224402354,15.80163095,1
215,1.14,103309.0,1088.83,4.459558408,16.10448406,0
216,2.95,378205.0,3350.44,5.554852546,15.68309553,2
217,1.26,156527.0,1120.45,6.453039827,19.2591521,1
218,0.92,362874.0,3267.88,5.717345032,16.71239286,0
219,1.29,122069.0,1204.22,6.151516691,17.58102935,1
220,0.95,161403.0,1539.18,7.263720919,18.28075356,1
221,0.99,256586.0,2161.36,6.399098263,17.03774533,1
222,1.84,218751.0,3380.03,6.092982314,16.15171786,1
223,1.09,366459.0,3455.28,5.390071434,16.8948252,0
224,0.93,301734.0,3445.23,6.12706991,18.86567263,0
225,1.9,135634.0,1204.96,7.147402757,18.06063452,1
226,2.81,233048.0,2255.12,4.325707847,15.54955815,2
227,2.9,336735.0,3339.64,6.959655052,16.26921163,2
228,1.21,154357.0,1725.02,7.875156576,18.32997082,1
229,1.01,252456.0,3832.34,6.048506051,16.22378631,1
230,2.09,382098.0,3719.62,6.347263655,15.90016935,2
231,3.31,138033.0,1574.55,5.370873704,15.93018338,2
232,1.81,382530.0,3832.34,5.895630528,16.39836927,1
233,0.7,152099.0,1325.4,7.429356255,18.49510833,1
234,0.59,272079.0,3832.34,6.269809942,17.16453692,0
235,2.46,132664.0,992.66,5.825418154,16.55062314,2
236,1.06,265483.0,2439.47,6.380114518,16.98894961,1
237,1.49,125522.0,1613.02,7.473271364,18.42957377,1
238,2.01,291016.0,2049.71,6.227513657,15.8520173,2
239,3.02,255716.0,1731.98,3.734867787,15.32653019,2
240,2.77,248708.0,1010.11,5.887231797,17.06853891,2
241,2.0,141653.0,1010.93,6.852657683,17.77737689,2
242,1.28,150096.0,1049.18,5.828457697,18.19218055,1
243,1.71,363067.0,3398.44,4.804662561,16.2436023,1
244,3.1,389027.0,3101.64,4.984401346,16.20099569,2
245,1.85,156345.0,1414.33,5.129161465,16.28219345,2
246,1.16,368532.0,3330.91,5.780665802,15.92199956,1
247,2.71,148095.0,869.02,7.156836744,17.78682323,2
248,1.99,260432.0,1581.0,6.470747351,18.41186494,2
249,1.63,260216.0,2248.13,6.674300803,17.64449653,1
250,2.25,236817.0,2639.56,6.147444789,17.07345682,1
251,1.19,250935.0,2239.4,7.050070024,17.71047444,1
252,0.63,382630.0,3360.13,5.791045827,16.11989166,1
253,1.46,123005.0,782.23,5.563343114,16.84366061,1
254,1.36,116341.0,888.07,6.201696436,17.22617271,0
255,1.12,226083.0,2777.42,6.412275657,16.92659504,0
256,2.23,266788.0,1280.3,6.83200786,18.06243409,1
257,1.13,351106.0,2995.93,5.847068209,16.78572576,1
258,2.52,250126.0,2125.88,6.388067168,16.92857135,2
259,1.12,269628.0,3307.05,6.197047526,17.45109379,0
260,1.43,135730.0,1484.66,7.516482498,18.10330176,1
261,1.38,126599.0,878.96,4.114196369,15.25496646,1
262,2.83,355551.0,3351.08,5.276152069,15.76407443,2
263,1.79,122455.0,1095.35,5.892468452,16.65604619,1
264,2.99,249225.0,1334.45,4.148508296,16.60327244,2
265,1.68,213199.0,2056.46,4.079447085,17.13435514,1
266,2.86,251399.0,2531.12,6.97910887,16.70730126,2
267,0.99,269354.0,2373.72,6.372538106,17.8040387,1
268,2.42,252123.0,2826.65,4.942730419,16.00953613,2
269,2.87,125166.0,1188.64,6.218478487,16.06595922,2
270,0.84,169939.0,1239.27,7.950576496,19.16325064,0
271,1.71,258318.0,3327.26,5.667201216,16.85260164,1
272,2.34,115500.0,1380.78,6.200679332,19.20109827,1
273,0.76,369442.0,2674.45,6.916240786,16.74578721,0
274,1.13,259665.0,1925.79,5.712942338,16.95949171,0
275,2.39,234293.0,817.95,5.914631297,16.67278081,2
276,2.27,270558.0,1966.39,6.214265491,15.70280665,2
277,1.7,321199.0,2884.09,6.642080704,16.84011646,1
278,0.78,136549.0,1555.87,7.039025174,19.4900709,1
279,2.17,156373.0,806.3,5.361996956,16.83879661,2
280,1.23,139413.0,1360.06,5.764715725,18.25739095,1
281,2.38,365771.0,3264.11,5.96152085,16.48389103,2
282,1.15,392162.0,3353.37,5.686957013,17.04540178,0
283,1.52,128058.0,1455.32,6.30575986,18.3395786,1
284,0.82,335006.0,3144.12,5.920390399,17.47329719,1
285,1.74,95813.0,1012.8,4.567467237,15.11527179,1
286,2.9,366253.0,2955.77,6.148575384,15.7928458,2
287,2.79,325046.0,3235.74,3.838568553,15.69434887,2
288,1.45,118325.0,620.61,7.478646162,17.82200144,1
289,1.57,128846.0,795.26,7.74514594,16.70103328,1
290,2.76,250518.0,2204.12,3.555392857,15.19759393,2
291,1.3,280501.0,2665.63,5.768991288,17.17338218,0
292,2.61,241752.0,817.66,6.477241608,15.18631294,2
293,1.5,362628.0,3557.49,6.778197808,16.63215361,1
294,1.1,149164.0,2059.52,5.527755954,17.89493908,0
295,1.51,248782.0,2557.21,6.30380856,15.51745144,1
296,2.31,256941.0,2292.44,5.89373069,16.77466654,2
297,1.42,131173.0,1617.25,7.168751867,18.64659579,1
298,2.96,231445.0,2013.2,6.231519903,16.94365378,2
299,1.79,139673.0,667.67,7.125852337,18.06419112,1
300,1.9,250346.0,3164.96,5.576356224,17.00514638,1
301,1.02,143293.0,620.61,7.021574733,17.65076063,1
302,1.33,125174.0,620.61,6.490587757,17.85777851,1
303,1.09,268179.0,2129.31,6.251816398,17.24557425,0
304,3.07,261793.0,2451.57,5.274960036,16.47100194,2
305,2.95,274178.0,3308.53,5.455634243,16.34841634,2
306,0.97,265071.0,1807.32,5.788081506,18.03043547,1
307,1.66,235853.0,1620.12,6.805506852,17.51808241,1
308,0.92,264594.0,3439.05,6.165134059,16.86942354,1
309,2.56,286346.0,2517.83,5.33972638,14.99884629,2
310,2.15,346840.0,3051.27,6.212518967,16.59035473,2
311,0.68,288918.0,2189.66,6.091153173,16.53478789,0
312,1.14,154642.0,1246.46,6.074164323,17.70691511,1
313,0.92,161231.0,1621.81,6.640264929,17.02270919,0
314,2.23,154882.0,694.49,5.920384527,17.06693412,2
315,1.64,250765.0,2247.3,6.098332597,17.36777226,1
316,2.74,229614.0,2245.9,6.092237726,17.63101908,2
317,2.09,132791.0,900.98,7.267360839,17.46875768,1
318,2.98,237129.0,2422.03,5.369826067,16.83336622,2
319,2.74,127352.0,1004.62,6.172401873,16.86409748,2
320,1.97,231052.0,3127.6,6.349421379,18.1556577,1
321,1.03,264110.0,2895.87,6.673945569,17.90447905,1
322,1.81,167328.0,854.71,6.754656875,17.65257257,1
323,0.96,263279.0,2539.28,6.8473318,17.20516734,0
324,1.17,287454.0,3080.65,5.559297811,16.11296507,1
325,2.02,135659.0,903.96,5.88473944,15.69092905,1
326,1.89,125917.0,620.61,7.415818464,17.62006674,1
327,2.5,216776.0,2256.01,5.436460585,16.76249378,2
328,1.77,365924.0,3832.34,5.602750635,16.89024249,1
329,1.11,368962.0,3408.78,6.469454693,16.83065859,1
330,1.59,353057.0,3075.87,6.365655802,16.94748792,1
331,2.47,258065.0,1120.17,6.477695271,16.94017615,2
332,2.17,132883.0,1179.55,5.60021814,16.04579394,1
333,1.35,276879.0,3369.37,6.35324758,17.08273863,0
334,1.22,398401.0,3553.43,5.741945791,17.17324839,1
335,1.32,366173.0,3130.84,5.231219202,15.57189376,1
336,1.86,170473.0,1093.31,5.57908527,16.50223554,1
337,0.72,180884.0,1311.66,8.08169914,17.10163955,0
338,0.93,199374.0,1440.28,7.546936505,19.53422673,0
339,1.99,274108.0,2960.13,5.979564775,17.16699109,2
340,1.68,246971.0,1529.24,7.168189919,16.99700487,1
341,2.21,343059.0,3288.15,6.011215367,15.51495934,2
342,1.37,129970.0,887.14,7.095006416,19.52875203,1
343,1.08,242884.0,2714.08,6.750775758,17.09962813,0
344,1.86,255273.0,3174.63,6.073264532,18.26237225,1
345,1.1,363503.0,3287.68,7.446849068,16.76839082,0
346,1.11,250505.0,2261.83,6.210172201,17.29767649,1
347,1.54,255332.0,2124.8,6.589898239,16.85702747,1
348,2.75,366658.0,3065.31,5.931362877,15.54564284,2
349,2.94,254259.0,1384.03,6.321673115,16.2649913,2
350,1.21,163481.0,1441.61,7.145986251,17.95711387,1
351,1.6,250282.0,3359.78,6.504305647,16.56409494,1
352,1.56,305066.0,2421.52,5.63834366,16.58469076,1
353,1.73,216566.0,2324.72,6.000796337,16.75565312,1
354,1.17,170210.0,625.9,7.341632875,18.11540514,1
355,1.32,264287.0,2669.77,6.10704526,16.6053101,2
356,1.57,118966.0,620.61,7.891811721,17.75749276,1
357,1.28,376650.0,2804.7,6.734379442,16.93708337,1
358,2.64,255086.0,3289.26,6.598467003,16.76424957,2
359,1.38,135681.0,1437.78,5.703263702,17.97531964,1
360,1.39,276500.0,3323.59,6.473914754,17.42455851,0
361,1.05,138510.0,1363.09,7.684412851,19.29460611,0
362,1.81,267975.0,3445.15,5.949898009,16.57673755,1
363,2.5,151896.0,1272.45,5.898435853,17.27160858,2
364,1.39,158822.0,1113.01,7.839770331,19.47106937,1
365,1.38,239744.0,1565.02,6.992788263,16.97263782,1
366,2.0,271648.0,2361.47,3.796118025,15.60744678,1
367,0.87,260058.0,3179.26,6.126340925,16.40501037,1
368,1.24,364496.0,3085.72,6.237198217,16.90374364,1
369,1.65,170910.0,909.02,7.769401841,18.53867513,1
370,1.6,277972.0,3239.76,6.124511904,16.76496663,1
371,2.76,258266.0,2243.5,5.930758176,15.30885554,2
372,1.88,230940.0,1937.82,6.066459927,15.78812231,2
373,2.76,342578.0,2881.23,5.601087744,16.37214746,2
374,3.13,382917.0,2824.65,5.625098012,15.77720023,2
375,1.46,97975.0,1175.58,3.918821157,15.73530605,1
376,3.24,241234.0,2225.3,6.016001751,17.03701322,2
377,1.64,162934.0,1178.73,6.919351817,16.98914654,1
378,2.26,339494.0,3662.97,6.067069114,15.59764478,2
379,1.8,250936.0,2932.22,6.09866291,17.7347191,1
380,1.79,261306.0,3134.06,6.328210663,16.36881858,1
381,1.68,231397.0,2468.37,5.385998556,15.46402676,1
382,1.63,252168.0,2037.91,5.459690056,17.26957394,2
383,2.6,248025.0,2383.33,5.632624534,15.54452698,1
384,1.61,112519.0,1578.76,4.353467259,16.38018532,1
385,1.83,277790.0,2939.71,7.13746126,16.84112032,1
386,3.28,173569.0,1195.56,6.597128353,17.7575674,2
387,1.81,362715.0,3264.17,6.910399075,16.41456751,2
388,2.35,269267.0,2671.03,6.300402278,15.73056187,2
389,1.61,351037.0,2848.23,5.935932339,17.00547943,1
390,1.54,259924.0,2454.36,6.373301003,16.96269291,1
391,2.41,105196.0,799.45,7.441412196,17.22725486,1
392,1.34,265719.0,1514.14,6.480204253,17.58978462,1
393,1.86,340658.0,2576.98,5.722263638,16.57104483,1
394,0.78,393754.0,3306.27,5.631711416,16.94298195,1
395,2.68,258062.0,2926.3,5.184524525,17.65230195,2
396,1.07,147974.0,1628.77,6.596949318,19.630501,1
397,1.9,281371.0,2574.75,5.566041532,17.23488165,1
398,1.25,395066.0,3832.34,5.105539928,16.92577887,1
399,2.09,397943.0,3131.64,5.278142659,16.55462651,2
400,3.42,242613.0,2338.77,5.397545036,16.00794299,2
401,1.56,173443.0,1854.24,7.218467769,19.15589393,1
402,3.14,252304.0,2189.07,5.746416852,15.20713808,2
403,1.5,237806.0,1528.69,5.356155536,16.99145583,1
404,1.73,252392.0,3079.73,6.66420951,16.84466052,1
405,1.85,373744.0,2994.11,5.425689389,15.81813657,1
406,2.12,274815.0,3060.16,5.74661488,16.88567968,2
407,1.83,258439.0,2619.34,6.070693908,16.8438436,2
408,2.67,261652.0,1851.01,6.121480306,17.04212454,2
409,3.29,356978.0,3483.6,6.164610639,15.7997366,2
410,3.21,377251.0,3147.42,5.748808005,15.95112148,2
411,1.28,382263.0,3792.16,6.745578449,16.05270602,2
412,2.57,237747.0,2105.67,6.055304636,15.58264955,1
413,2.63,178594.0,1161.87,6.021609348,16.17874382,2
414,1.93,155924.0,769.71,7.010366668,17.70188134,1
415,2.82,244090.0,2655.55,6.955742011,17.08576165,2
416,0.8,276870.0,2993.5,6.502919682,17.03514933,0
417,1.26,386232.0,3275.3,5.628654452,16.88342884,1
418,1.26,260979.0,2885.34,6.829079895,17.85989109,1
419,2.23,107844.0,906.3,6.522038482,17.84195445,1
420,2.06,137362.0,620.61,6.503160561,18.13393432,1
421,1.17,254120.0,2914.66,5.895300044,16.92047991,0
422,1.08,351143.0,2980.3,5.912756909,17.4029283,1
423,2.01,247413.0,1550.66,6.448103567,17.91221242,1
424,1.07,373731.0,3416.42,6.031470046,16.36727872,0
425,3.02,259080.0,3550.03,6.405497947,16.39653612,2
426,1.76,254034.0,1967.8,4.789293781,16.81596794,1
427,2.48,132663.0,1593.09,5.735798442,18.15338683,1
428,2.55,255606.0,2205.33,6.378901484,16.88399027,1
429,1.82,105941.0,672.5,6.172244275,15.62211072,1
430,2.13,384684.0,3272.48,5.551338594,16.57155918,2
431,1.37,289459.0,3004.56,5.417665495,17.81043102,0
432,1.58,228480.0,2630.31,6.39837584,16.82517862,1
433,1.13,193618.0,1741.43,7.148216753,16.85035429,1
434,1.46,131702.0,764.87,6.189952099,17.39025232,1
435,1.62,278006.0,2719.4,6.423210517,16.77255704,1
436,2.08,289560.0,1956.72,5.680889931,16.37360976,2
437,1.03,155484.0,1252.63,7.730149082,16.86371596,0
438,1.77,248213.0,1282.98,5.1617846,17.09295594,1
439,0.63,272306.0,3277.26,5.180175657,17.0142158,1
440,1.24,234156.0,3406.63,6.144716903,18.46210609,1
441,1.03,249908.0,2757.01,4.827257216,16.06880876,0
442,3.04,398401.0,3297.17,6.444776969,16.06180963,2
443,0.66,325550.0,2993.48,4.715704919,16.51140251,1
444,1.59,256719.0,1799.23,6.152795316,16.72545064,1
445,1.49,114708.0,1265.87,7.01970677,17.40537858,1
446,2.69,121023.0,1161.64,7.17451826,18.16621589,1
447,1.76,156988.0,1860.05,6.41664116,17.31097332,1
448,1.18,351757.0,3151.99,6.52670919,16.92898649,1
449,1.66,135507.0,1131.06,5.86413935,18.01526749,1
450,1.84,390437.0,3263.21,5.47933885,16.10773325,1
451,1.14,101809.0,620.61,4.191415171,14.99823346,1
452,1.81,208283.0,1912.86,7.271694576,17.01702403,2
453,3.06,355434.0,2761.03,6.20808222,16.14794436,2
454,1.04,223547.0,1306.44,5.859159937,17.0496861,0
455,2.56,117308.0,2089.01,7.29937952,19.20336966,1
456,0.81,133455.0,1487.52,6.307209741,17.92457298,0
457,1.39,323245.0,3776.99,4.297999064,16.8543274,1
458,1.73,237991.0,2295.09,6.814772572,17.04434788,1
459,2.97,261401.0,1549.51,6.21695282,17.26868582,2
460,0.98,272523.0,3214.02,6.980291098,16.94841651,0
461,2.81,231716.0,2408.06,5.064104755,16.64632843,2
462,2.5,110455.0,1085.79,7.133253785,16.860271,2
463,1.1,142861.0,845.14,7.095387498,18.56975436,1
