,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
222,0.98,341468.0,3423.43,6.430725294,14.89901896,1
223,1.63,277570.0,2506.27,6.236458943,17.0745461,1
224,0.78,380316.0,3684.54,5.472472205,15.87409651,0
225,2.4,115917.0,1688.19,5.858594439,17.41028993,1
226,0.2,465809.0,3910.72,5.176645734,16.81594901,0
227,1.06,404884.0,3708.64,6.376949614,16.62383202,1
228,1.26,263118.0,2407.19,4.785737353,16.17510172,1
229,1.33,382058.0,3588.33,5.78843965,17.19651323,0
230,1.29,126552.0,2932.22,6.670408463,17.56332322,1
231,1.06,221725.0,2394.67,5.472900133,16.85467748,1
232,0.87,121160.0,2443.01,5.920784641,16.88709646,1
233,1.11,408244.0,3696.43,6.282443165,17.27786102,1
234,1.71,252527.0,2368.81,5.465705103,16.75399864,1
235,2.41,133738.0,1215.13,4.573491878,16.59508553,2
236,1.85,232316.0,2722.91,5.657970303,16.43510594,2
237,2.22,128521.0,1465.29,6.556829924,17.44573855,1
238,1.17,284797.0,2545.08,6.373077026,18.41578988,0
239,1.68,276902.0,2637.88,6.597649222,16.91139953,1
240,1.35,268922.0,2443.56,3.911988499,16.35271397,1
241,1.97,231948.0,2050.64,5.547340404,15.04129421,2
242,1.84,128607.0,1349.3,5.588541481,16.27536734,2
243,1.03,261304.0,2215.19,5.386603819,16.91454328,1
244,0.77,280316.0,2564.25,6.299972552,17.4638981,0
245,0.87,252168.0,2518.9,5.627265151,16.57560748,1
246,1.7,142362.0,1642.05,5.812783201,17.48102577,1
247,2.61,97414.0,1215.85,4.595362376,15.26373126,2
248,0.87,392285.0,3635.9,4.426274759,16.13169635,1
249,2.03,269941.0,2165.72,4.622019427,15.24071197,1
250,2.15,138137.0,1476.89,4.221827977,16.08405154,2
251,2.25,217529.0,2151.83,3.959558925,14.87424213,2
252,1.44,249242.0,2490.76,5.229446769,16.17663575,1
253,1.21,241735.0,2483.46,5.093654666,17.24755611,1
254,1.33,259932.0,2474.16,6.574528826,18.28125511,0
255,1.57,242109.0,2173.23,5.03330729,15.48371948,1
256,0.29,130319.0,1525.25,6.593829553,17.12768036,0
257,1.17,122740.0,1552.68,6.632625424,16.79922956,1
258,0.63,325860.0,3607.34,4.542529952,16.08123074,0
259,2.49,135041.0,1389.82,4.106731661,14.35050725,2
260,0.88,387551.0,3662.88,4.46131547,16.11067609,1
261,2.71,230804.0,2073.81,3.969379511,15.09903432,2
262,2.54,151717.0,1482.99,4.488788681,14.36151472,2
263,0.87,251137.0,2644.02,6.638626787,17.21616608,1
264,0.82,234375.0,3593.03,6.778984873,16.11266756,1
265,1.54,255488.0,2470.29,6.214595319,17.10845393,1
266,1.4,252653.0,2406.89,5.550518728,16.53490179,1
267,1.22,385211.0,3491.13,4.213165867,15.27931534,1
268,2.49,355043.0,3739.12,6.220237472,15.6707061,2
269,1.79,251755.0,2566.93,6.163874399,16.26025257,1
270,1.69,266185.0,2365.46,5.280507814,16.43521872,1
271,1.36,267560.0,2359.66,6.182660433,17.08873626,1
272,0.92,375561.0,3645.41,5.822208729,17.27156917,0
273,2.99,130202.0,1216.35,5.554141095,16.48957079,2
274,1.79,243970.0,2410.59,5.889892362,15.93114734,1
275,1.83,277644.0,2522.35,4.703873715,17.16319018,1
276,2.84,232006.0,2397.75,3.944978587,15.65494195,2
277,0.94,348480.0,3705.64,4.565122572,16.77674156,1
278,1.83,248375.0,2233.77,4.968277983,15.98665872,2
279,1.0,279030.0,2250.92,6.783783788,16.94264615,1
280,1.69,145269.0,1635.69,7.091613293,17.06505084,1
281,1.04,258510.0,2218.76,5.416216396,18.6165128,1
282,1.36,141894.0,2173.21,7.242967443,18.58306718,1
283,1.64,234102.0,3591.64,4.761256965,15.79607311,1
284,1.7,237122.0,2332.91,4.214911283,15.71628053,1
285,1.65,255224.0,2458.64,6.720533982,17.76313428,1
286,3.0,105731.0,1400.12,4.648224756,15.80806175,2
287,1.45,138698.0,1716.44,7.188005554,19.24779767,1
288,2.71,378387.0,3219.0,4.022860299,15.44152997,2
289,1.21,216797.0,2309.34,5.380891517,15.4482482,1
290,1.04,258593.0,2394.99,6.505607132,16.24493033,1
291,1.66,222248.0,1234.71,4.281734136,15.26371285,1
292,0.7,163905.0,1252.62,6.499244658,18.06739048,1
293,2.2,147850.0,1390.37,4.608930713,18.52581573,1
294,1.38,401044.0,4395.34,3.88647694,15.63904842,1
295,0.9,373675.0,3699.32,6.895679125,17.92970356,0
296,1.92,247209.0,2506.85,4.980002143,17.31014879,1
297,2.82,218191.0,2154.2,4.678731329,15.95588516,2
298,1.1,259768.0,2334.02,6.652569152,18.01739801,1
299,2.11,145306.0,1558.8,6.27093203,16.6031959,1
300,1.92,238007.0,2304.54,4.814445412,16.26280699,1
301,1.6,256557.0,2569.52,5.671141516,17.18875005,1
302,1.4,317636.0,3539.49,4.526732876,15.62051341,1
303,1.87,240255.0,2442.71,5.255992706,16.33576042,1
304,0.67,268245.0,2693.78,6.490614706,18.12060359,0
305,1.52,262062.0,2694.96,6.693152235,16.82520788,1
306,1.05,249379.0,2404.06,6.636321631,17.61026699,0
307,0.66,266470.0,2762.87,6.920261825,17.19025301,0
308,0.96,254355.0,2363.76,6.684630616,17.43600434,1
309,1.03,364169.0,3773.92,5.064221513,16.30951289,1
310,0.95,374558.0,4769.58,6.233582279,15.41798525,0
311,1.11,397238.0,3646.51,6.541057678,17.22081456,0
312,2.66,256715.0,2628.26,5.815057325,14.63997835,2
313,1.72,258195.0,2474.92,5.301615474,15.34688642,1
314,2.52,145575.0,1224.79,7.269641092,18.62958736,1
315,1.48,241952.0,2560.73,5.854008714,17.66842803,1
316,1.7,103437.0,2295.01,6.687241433,17.06413371,1
317,1.18,386100.0,3827.33,5.322362531,17.39522387,0
318,1.14,324053.0,3501.06,4.421949473,15.21988299,1
319,1.12,367299.0,3697.34,5.8200467,17.71290427,0
320,0.71,382071.0,3545.38,6.831488852,17.97417936,0
321,1.45,378775.0,3911.74,5.680150745,15.47505107,1
322,1.71,232938.0,2377.56,5.963563911,16.02174773,1
323,1.31,270963.0,2654.66,6.89407094,19.52035263,1
324,1.81,128505.0,1657.04,5.623370618,16.16364651,1
325,0.98,241434.0,2400.09,5.919985172,16.94902573,1
326,1.73,135372.0,1576.34,8.094593569,19.27273153,1
327,0.37,276720.0,2674.44,6.531059862,18.30045919,1
328,1.15,122202.0,2329.19,6.83567759,17.16556871,1
329,0.87,255604.0,2447.75,5.749984559,17.20320419,1
330,2.01,344309.0,3546.73,4.929820893,15.48106014,1
331,1.87,143920.0,1246.56,5.951998156,15.67075985,2
332,1.3,177878.0,2091.75,6.3842131,19.20523871,1
333,1.91,119622.0,996.35,3.689250126,14.4532541,2
334,1.8,244823.0,2059.25,4.957221874,16.12958167,1
335,1.32,272470.0,2363.75,6.447033649,16.29321368,1
336,1.39,293983.0,2401.39,5.500346059,18.05478811,0
337,1.86,238783.0,2283.68,4.718433221,14.86207316,2
338,1.3,141910.0,2021.85,6.303582397,16.53327967,1
339,0.67,336554.0,3890.99,5.470599057,15.51826129,1
340,1.53,256547.0,3489.07,5.381168216,16.41186184,1
341,1.65,90543.0,996.35,6.210791309,15.738295,1
342,0.79,121033.0,1453.29,7.351882577,19.43447307,0
343,1.9,118129.0,1509.26,6.857840411,16.38217111,1
344,0.85,340446.0,3912.8,5.177603417,15.46464375,0
345,0.99,340310.0,3169.66,4.724941144,16.56224543,1
346,0.73,469473.0,4931.49,5.74947699,16.74293219,0
347,1.13,340822.0,3514.85,6.527359231,17.23053611,0
348,3.37,111924.0,1421.81,5.766604081,16.76152796,2
349,2.76,149228.0,1057.8,4.15600374,15.39060038,2
350,1.1,244350.0,3615.09,6.039361593,16.89680927,1
351,0.87,270646.0,2569.02,6.674163005,18.28431082,0
352,2.55,112160.0,1465.81,4.267838219,15.8371873,2
353,0.91,247139.0,2525.19,5.733585672,16.27510377,1
354,1.87,252008.0,2488.44,5.792094227,16.34754661,1
355,1.77,275764.0,2318.76,5.996857508,16.75166387,1
356,2.83,90046.0,1004.08,4.028430935,14.59791429,2
357,0.25,415590.0,4823.94,5.382814386,16.70612256,0
358,1.38,224126.0,2445.98,5.341244105,16.05595506,1
359,2.13,250178.0,2179.48,4.036419285,15.49323017,2
360,2.58,120454.0,1458.83,6.422685519,15.67905708,2
361,0.71,248401.0,2702.67,5.436411906,17.64227491,1
362,1.92,258547.0,2419.04,5.738398371,15.69270167,1
363,1.55,263334.0,2485.93,5.614865957,15.70663144,1
364,1.11,247667.0,3633.14,6.470891773,16.90477573,1
365,0.89,245400.0,2727.62,5.70824251,15.98618395,1
366,2.02,236639.0,2933.73,6.368648808,16.32580972,1
367,0.85,265167.0,2429.34,6.823948808,18.89860656,1
368,0.97,243393.0,2774.25,6.231652266,17.4447711,0
369,2.12,136482.0,1711.83,4.698345545,16.63935791,1
370,0.9,265209.0,2545.57,5.000436371,15.69920376,1
371,0.76,275055.0,2409.37,6.538686938,17.81690989,1
372,0.99,153077.0,1632.81,6.816229331,19.26361898,0
373,0.74,127032.0,2373.09,6.721958355,18.86313032,0
374,1.16,154292.0,1532.88,6.812443843,17.55876456,1
375,1.07,136524.0,1772.09,6.488004446,18.0805153,0
376,2.42,254285.0,2263.87,4.792155233,15.39097812,2
377,1.03,295843.0,2601.66,6.441353376,17.29981221,0
378,2.89,106875.0,1405.21,5.156700725,15.69971399,2
379,1.03,270185.0,3659.77,4.996910618,17.10519206,0
380,2.01,123240.0,1747.69,5.871970163,16.25206004,2
381,2.52,121018.0,1125.65,6.567005917,16.56235328,1
382,0.77,356245.0,2112.38,5.841545384,17.12307119,1
383,1.57,226161.0,2324.43,4.725832862,16.39996184,1
384,1.2,339859.0,3241.94,5.240529109,16.96402775,0
385,0.61,171557.0,1755.79,6.861097059,19.36281562,0
386,1.12,264875.0,2516.22,5.893190009,17.65202884,1
387,0.62,284730.0,2870.31,6.865739679,16.01193804,0
388,0.67,255666.0,2582.38,4.999340887,16.7220798,0
389,3.23,107191.0,1326.14,4.788811525,15.39802099,2
390,0.59,270278.0,3608.99,6.107931765,17.58414978,1
391,2.77,114103.0,2024.62,4.163063591,16.00432007,2
392,0.62,265980.0,2501.86,6.027733303,17.76523729,1
393,0.77,145915.0,2641.28,4.703436968,16.34261649,1
394,0.81,268988.0,2396.76,7.09029826,16.47823523,1
395,1.02,265584.0,2541.54,6.270771125,17.25012711,1
396,0.79,143608.0,1282.6,6.172329695,16.20509947,1
397,2.32,123258.0,2137.78,4.63177139,14.97981616,2
398,1.64,235207.0,2158.82,3.638033528,16.92593746,1
399,2.59,124345.0,2240.79,5.161911887,14.79353736,2
400,1.52,245225.0,2113.23,5.773134399,15.63934309,1
401,1.26,251479.0,3594.54,6.090359494,17.7081751,0
402,1.23,275077.0,2721.36,4.150390584,16.95252503,1
403,0.48,367164.0,3686.77,6.52507144,16.82367607,0
404,2.59,139324.0,1351.72,5.586264192,15.74901731,2
405,1.59,254193.0,3527.96,5.784686035,16.52857592,1
406,1.59,123678.0,1816.81,6.810489938,17.45755227,1
407,1.65,264559.0,2543.73,6.696202611,16.98738487,1
408,2.11,252554.0,2507.59,5.491887039,14.97635775,2
409,1.12,341577.0,3339.6,3.900417847,15.31013219,1
410,0.75,266410.0,2665.15,6.582681577,19.13776193,0
411,2.74,242846.0,2437.37,4.821455192,16.31862165,2
412,0.91,348910.0,3668.85,6.222189164,16.47702782,0
413,1.62,337641.0,3361.14,4.942118744,16.3989371,1
414,1.93,133398.0,1273.16,4.308993828,16.11807009,1
415,1.58,232714.0,2381.02,3.892408791,16.24023629,1
416,2.57,442186.0,4216.69,4.748748372,15.64584535,2
417,1.28,243169.0,2469.21,5.85417408,15.85663789,1
418,2.9,239986.0,3577.06,4.231775363,15.97566531,2
419,1.12,260057.0,2703.35,5.840175897,16.9575243,1
420,1.6,302045.0,3700.64,5.690799425,16.05870992,1
421,1.59,136166.0,1269.07,5.425285629,15.81844759,1
422,1.82,258662.0,2829.59,5.826735869,17.48341263,1
423,1.34,252461.0,2380.93,5.721365954,16.6286833,1
424,1.52,357810.0,3886.65,4.515733878,16.07196848,1
425,1.13,268848.0,2495.95,6.444477731,17.04496215,1
426,1.53,222559.0,2188.71,5.122797255,15.17600833,1
427,1.22,227239.0,1373.69,5.738800651,16.21400858,1
428,0.77,178454.0,1684.18,6.461275734,18.21368456,0
429,0.42,164549.0,1592.46,7.116071156,19.45063626,0
430,0.89,393308.0,3483.73,5.95343588,15.75580787,0
431,1.04,337104.0,3472.39,6.352847003,17.05604906,0
432,0.65,371296.0,3742.46,5.923007935,15.6043051,0
433,1.38,282417.0,2708.09,5.787412137,16.77128378,1
434,1.45,261779.0,3663.89,5.712118767,16.36490776,1
435,0.79,469473.0,4389.53,4.777740032,17.92758478,0
436,0.95,245167.0,2326.0,6.630551119,17.268234,1
437,1.9,238227.0,2426.11,5.646712059,15.6503102,1
438,1.17,235843.0,2318.69,6.522354344,17.21636865,1
439,1.03,244299.0,2578.05,6.62317638,18.08228001,0
440,1.09,282619.0,2242.89,6.286480964,17.91831496,0
441,1.58,162185.0,1516.64,7.350245191,19.630501,0
442,2.44,111812.0,1244.26,3.923264645,14.86115868,2
443,1.53,153623.0,1427.8,5.293535834,16.65928905,1
444,1.58,149300.0,1436.56,4.773633442,16.2232453,1
445,1.85,103153.0,1546.66,4.403683067,16.25672579,2
446,1.29,127781.0,1672.22,6.364359762,18.8619671,1
447,1.0,283105.0,2662.79,7.085880023,18.04240906,0
448,2.8,247213.0,2481.88,4.899108005,16.63566401,2
449,1.04,127713.0,1374.33,6.198485823,15.84787364,1
450,1.16,113326.0,1494.94,6.581574711,17.12655001,1
451,1.59,369488.0,3580.93,4.399272859,15.65814705,1
452,1.34,263403.0,2698.17,6.668985188,17.31943733,0
453,2.56,106198.0,1565.25,4.760256116,14.58657775,2
454,0.8,160924.0,1324.89,8.036268617,18.21911177,1
455,1.32,296859.0,2590.07,6.457613532,16.93725464,0
456,2.74,163095.0,4774.45,4.062687065,15.48032833,2
457,1.76,254834.0,2479.49,5.352547878,17.30574639,1
458,1.71,254995.0,2516.83,5.501915656,17.76501993,1
459,1.6,261276.0,2463.58,5.392610193,15.98930216,1
460,0.9,256771.0,2445.54,6.850791344,17.57135437,1
461,1.6,133730.0,1399.6,5.406619734,15.99161874,1
462,0.83,365890.0,3764.47,6.431228093,16.30698031,0
