,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
82,2.77,224997.0,3249.7,4.962720827,16.43992268,2
83,1.06,151123.0,3206.87,5.831809427,17.93751504,0
84,0.76,249684.0,2758.03,5.681664313,17.64850191,1
85,1.59,78065.0,762.75,7.903056441,17.17368561,1
86,2.2,151822.0,2730.16,6.245521384,17.16195826,2
87,2.43,259356.0,1694.49,6.162197793,16.82784285,2
88,2.33,263150.0,1843.9,4.401263967,15.79193725,2
89,1.12,94939.0,620.61,5.547377383,16.94673546,1
90,3.07,269129.0,1676.55,6.529298023,16.98800091,2
91,1.58,324751.0,3590.45,5.734330301,16.30616753,1
92,2.84,244856.0,2905.22,6.120740246,17.18055418,1
93,2.41,232310.0,1508.32,6.461774632,17.69195801,2
94,0.74,229309.0,2917.41,6.729166667,16.91422299,1
95,2.64,247261.0,2131.59,6.023701559,16.59088516,2
96,0.97,379902.0,2451.21,6.761203019,17.19048659,0
97,2.51,140413.0,620.61,6.002058034,17.53012989,2
98,2.19,262422.0,2452.7,6.408228449,17.62393229,1
99,2.0,253313.0,2379.65,6.141858707,17.83623897,1
100,1.57,123237.0,875.65,6.085694633,17.23403385,1
101,3.35,263374.0,2601.16,4.650596508,16.13298772,2
102,0.92,354295.0,4141.6,5.644043557,15.83549593,1
103,1.0,357000.0,3281.83,5.896527973,17.28941137,0
104,1.38,106462.0,866.24,7.724180427,17.01140595,1
105,2.52,271616.0,2044.38,6.034067295,16.75948322,2
106,1.4,172310.0,2032.14,6.794067446,17.10142362,1
107,1.65,162689.0,2474.52,4.772073429,17.0606774,1
108,0.91,372989.0,2123.92,6.358588698,16.94301968,0
109,1.49,136854.0,704.43,3.976053905,16.69278912,1
110,0.64,351485.0,3019.29,6.838721195,17.38420713,0
111,2.65,253183.0,1561.67,6.685898968,16.22883132,2
112,2.03,107634.0,676.34,4.029958104,17.16850543,1
113,2.04,261539.0,1857.98,6.517176562,17.30226415,1
114,0.89,333486.0,2733.44,5.856055304,17.22747179,1
115,1.29,155264.0,2377.17,6.661660302,16.47073797,1
116,1.31,236554.0,1180.09,4.586278132,16.95843464,1
117,1.34,317293.0,3249.38,6.591782868,16.88840118,0
118,2.31,282662.0,2146.11,5.889010075,17.25900154,2
119,2.11,134625.0,1928.31,6.041669421,16.57217142,1
120,1.47,369768.0,3195.25,4.856160279,17.33385737,1
121,2.59,141334.0,2309.55,5.958978577,16.89371868,1
122,2.43,147290.0,2256.61,4.716203736,17.17307671,1
123,0.6,270919.0,2603.32,6.029185562,16.87277706,1
124,1.5,306897.0,3077.92,4.9680242,16.7154784,1
125,1.44,81951.0,1074.04,8.238077757,18.71050508,1
126,0.8,278988.0,2937.55,6.654983821,17.15938648,0
127,1.4,278495.0,2365.26,5.842029745,16.67827895,1
128,0.83,234003.0,3056.53,6.158177838,17.44846291,0
129,1.5,106739.0,890.52,6.286600091,16.85846379,1
130,1.42,275464.0,3100.2,6.3677818,17.21176971,1
131,1.17,227077.0,2908.37,5.651820362,16.42889036,1
132,0.73,368628.0,4325.91,4.676668788,15.85680147,1
133,2.33,258552.0,2421.38,5.513693728,16.47485338,1
134,2.2,238318.0,1565.6,6.590957747,17.36351701,1
135,0.95,246749.0,2382.01,5.260440843,16.98824789,1
136,1.62,142359.0,2748.83,6.773137985,18.0282823,1
137,1.57,237102.0,936.7,6.352149255,17.27834136,1
138,2.72,231085.0,1749.15,5.614250264,16.57741561,2
139,2.54,222486.0,2056.95,6.071238071,16.83773279,2
140,1.84,211573.0,1307.59,5.811684948,17.35523501,1
141,2.21,89406.0,1095.55,4.652941563,16.27480499,2
142,1.38,256411.0,1982.54,6.233109776,16.84196538,1
143,1.44,246448.0,1976.28,6.991204507,17.47735206,1
144,2.5,245305.0,1730.56,5.930333407,16.95622495,2
145,2.03,122538.0,771.91,4.64768915,16.81357914,2
146,1.15,327145.0,2666.98,5.760709959,16.58559347,1
147,2.15,238644.0,1487.07,7.446540747,17.2897556,2
148,0.77,364269.0,3334.69,3.606794027,17.0279831,0
149,0.91,373115.0,2720.39,6.502820435,17.05691672,0
150,1.37,110215.0,1399.67,8.541765114,17.04082206,1
151,0.72,375839.0,3940.46,4.909318742,16.26508769,1
152,1.9,133676.0,791.92,5.603479784,17.32689658,1
153,0.94,151297.0,2066.88,7.06035343,16.61675989,0
154,0.92,362441.0,4695.63,3.537204342,15.82394961,1
155,0.92,444152.0,3271.64,5.975523517,16.96564807,0
156,1.47,111971.0,1076.56,4.328173339,17.23975677,1
157,0.69,150428.0,620.61,7.045458624,16.67827935,1
158,0.84,338831.0,4450.4,4.922493295,16.42681546,1
159,1.45,98645.0,1019.08,7.187483176,16.85275435,1
160,2.16,224168.0,2517.32,4.365562608,16.11559759,1
161,2.95,242201.0,2287.38,6.42232449,17.07173642,1
162,0.89,248352.0,1015.28,5.479828619,17.0307154,1
163,0.83,268344.0,2476.39,6.210137319,16.32091994,1
164,1.43,359945.0,2917.82,5.852251738,17.06130712,1
165,1.4,245422.0,2242.76,6.060026092,17.30545933,1
166,2.35,136630.0,1701.87,6.351714983,16.64658546,2
167,1.26,91159.0,834.37,7.464760589,16.82393403,1
168,2.05,238365.0,2816.54,5.674169907,17.12796289,2
169,1.67,257274.0,2159.55,6.771335393,16.96019821,1
170,2.0,344604.0,2821.09,7.642429411,16.70405116,1
171,1.23,134515.0,847.09,6.534592013,17.41801254,1
172,2.67,144124.0,1745.17,5.957410878,17.52446032,2
173,0.81,346681.0,4146.34,5.345838698,16.25005863,1
174,1.47,241607.0,1951.73,6.062716035,17.1507529,1
175,2.54,97278.0,2180.89,5.966193713,17.049634,1
176,1.1,156602.0,1780.48,8.579391481,18.47244224,1
177,0.45,257122.0,3237.6,7.002204744,17.55067504,1
178,1.96,275632.0,2470.87,6.551613414,17.15353993,1
179,0.96,140149.0,1075.92,4.254778586,16.18525691,1
180,1.29,149057.0,2089.52,6.390397326,17.91698326,1
181,2.65,337624.0,2978.29,4.392295852,16.17066293,2
182,1.24,331204.0,2845.79,5.305030121,17.50273992,0
183,2.64,261379.0,1820.86,6.533453731,17.36327084,2
184,1.54,283179.0,2819.13,6.132010713,16.11301549,1
185,2.98,118625.0,1871.88,6.229896554,17.10068051,1
186,2.41,247607.0,2579.65,6.743069571,17.32085899,2
187,1.27,199830.0,1949.44,8.009829688,18.48230644,1
188,1.95,115298.0,3465.3,4.337599767,16.10317403,1
189,1.33,141573.0,1648.43,6.758795042,17.53035153,1
190,2.85,209614.0,2355.37,5.097634297,15.91895122,2
191,1.92,274844.0,3298.41,5.253487717,17.34783039,2
192,1.24,359656.0,4196.4,4.42478819,15.34528746,1
193,1.08,302911.0,2833.71,6.361933076,17.50884458,0
194,2.67,109580.0,1014.89,6.389150083,17.01141535,1
195,2.14,236709.0,2427.49,6.188529471,16.96889979,1
196,1.68,277023.0,2789.12,4.220668264,16.36016151,2
197,1.62,277554.0,3162.15,6.608275538,16.58108251,1
198,1.4,88621.0,1058.4,5.835444785,16.82170176,1
199,1.35,137160.0,909.19,5.323748071,17.25372621,1
200,2.28,330675.0,2522.88,4.329931724,15.75464529,1
201,1.92,265144.0,1442.36,6.506198843,17.42142397,2
202,1.69,289189.0,2436.92,6.830807379,16.54814598,1
203,2.04,262433.0,2966.72,5.409978306,17.21601727,1
204,1.68,143799.0,1100.17,8.003732337,16.64935072,1
205,0.47,123809.0,1000.89,8.579391481,18.6619819,0
206,1.2,159078.0,993.15,6.835702088,16.98566998,1
207,1.11,222587.0,2951.83,6.744292789,17.11970929,1
208,1.39,226207.0,1865.62,6.737977643,15.9878104,1
209,0.26,87321.0,832.48,6.493840198,16.02949106,1
210,1.97,256732.0,2870.9,4.040621188,15.97021306,1
211,1.08,236386.0,3146.55,6.450268741,18.28918928,1
212,2.42,115509.0,702.36,3.97974643,17.64106694,1
213,1.48,225794.0,1253.14,5.40209229,16.19727901,2
214,2.63,237011.0,2074.85,5.806570378,16.55888137,2
215,1.53,139467.0,1631.46,6.136333117,17.40909015,1
216,2.94,86584.0,620.61,5.369571478,16.52856598,2
217,2.74,250327.0,3178.16,6.561217789,17.5054242,2
218,0.59,341183.0,3692.76,4.616097209,16.31203145,1
219,1.19,133820.0,1035.68,7.507059651,18.91707826,1
220,1.06,401203.0,4488.79,5.136036914,16.7403158,0
221,2.58,86272.0,1004.97,5.960757765,15.46163484,2
222,1.19,130479.0,1236.74,7.805752993,19.08972973,0
223,2.22,286113.0,1584.83,6.308078444,16.4956253,2
224,2.31,117951.0,1484.56,6.321831774,16.78434411,2
225,2.42,156229.0,1694.51,6.548866894,17.75877653,1
226,2.08,114375.0,945.26,6.242873795,17.10233743,1
227,2.89,235839.0,1633.6,6.425015961,16.27287101,2
228,2.71,131263.0,815.55,4.159017919,16.33493537,2
229,1.62,259687.0,2114.3,5.693657594,17.64864355,1
230,2.54,247973.0,1053.39,4.982782641,16.45449131,1
231,0.91,343238.0,3627.94,4.465973309,15.86629202,1
232,2.97,276112.0,1804.89,4.323690268,16.59675384,2
233,2.21,281526.0,1931.92,6.282638165,17.69801783,2
234,1.37,115731.0,1097.83,4.407138721,17.6083237,1
235,0.68,385330.0,4386.27,6.215785823,17.36521695,0
236,2.74,106855.0,2225.21,4.163933455,15.7061658,2
237,2.33,113478.0,620.61,4.058735,15.44379459,2
238,1.38,283922.0,1962.8,7.524547306,17.66849663,1
239,2.72,306755.0,3693.17,4.108213929,15.75839167,1
240,1.23,125915.0,688.23,3.596949139,17.13936369,1
241,0.94,232341.0,2654.15,6.749119556,17.02974211,1
242,1.56,113126.0,620.61,6.304189341,17.93912419,1
243,2.84,336491.0,2780.32,4.292385534,15.33376648,2
244,2.58,140006.0,2037.65,5.490879623,16.99079502,1
245,1.39,108947.0,620.61,6.030212731,16.88462258,1
246,0.75,329476.0,3974.11,4.234315093,15.72659524,1
247,2.99,297994.0,2211.11,6.540069085,17.71287416,1
248,3.0,208490.0,2827.58,5.857615061,16.08155422,1
249,1.18,238199.0,764.99,4.437747444,16.41233067,1
250,2.08,224893.0,2739.36,5.805670825,16.67953628,1
251,2.43,243987.0,3004.92,4.420405206,15.93147874,2
252,1.83,286471.0,1490.2,5.935444159,16.83473189,2
253,1.64,94061.0,880.33,6.781639913,16.65093655,1
254,2.47,258846.0,3243.5,4.682310003,15.48026274,2
255,0.56,158926.0,841.99,7.002789983,17.33871406,1
256,0.7,232231.0,2825.85,6.987802897,16.72827245,1
257,1.59,262743.0,2492.44,6.694988429,17.05531763,1
258,0.9,115317.0,1942.63,6.200030374,17.35690695,0
259,1.25,205058.0,1170.98,4.181031382,16.7067777,1
260,1.14,340569.0,4014.24,5.25774413,16.32120086,1
261,2.66,289314.0,2131.62,5.600624072,17.08997647,2
262,1.96,244049.0,2834.38,5.14121919,17.13046941,2
263,0.88,143014.0,959.92,6.047734175,16.78884357,1
264,1.0,210662.0,2137.5,7.012587613,17.30900835,1
265,1.09,135161.0,2666.66,6.617012352,17.32334432,1
266,1.82,279243.0,1517.33,6.034569792,17.32360243,1
267,2.73,217830.0,2632.38,5.143365654,15.75398271,2
268,0.6,351843.0,2856.45,5.739806941,17.51632946,0
269,2.33,213000.0,3696.56,4.694278269,16.48758089,2
270,1.07,223723.0,2616.94,6.217613158,15.4161542,1
271,0.93,99400.0,2764.74,7.315732668,17.48880289,0
272,0.67,135503.0,1025.61,6.933395439,17.10702722,1
273,0.88,344862.0,2795.77,3.965846755,16.57286292,0
274,2.08,245400.0,2303.83,6.928983104,16.4504811,1
275,0.48,157021.0,2249.16,6.688616241,17.16019013,1
276,0.65,292728.0,4149.93,6.090162981,15.05128563,1
277,2.2,129493.0,620.61,6.210950824,16.8200221,2
278,0.9,209246.0,2984.91,6.062921557,16.96127631,0
279,1.5,209972.0,1954.36,6.686466911,17.46336683,1
280,2.18,218761.0,1761.11,6.914624476,17.04649042,2
281,0.99,101952.0,780.12,7.446324273,17.44118858,0
282,0.83,254437.0,2702.4,6.827311835,17.14403951,1
283,2.49,232962.0,1814.35,6.826825939,17.36456798,2
284,1.75,78065.0,833.97,6.497766819,16.57040193,1
285,1.37,459390.0,3583.92,5.293637629,17.41297179,1
286,0.98,271765.0,3237.21,6.753279099,16.58738637,1
287,2.81,349374.0,4288.0,6.170216334,16.1138447,1
288,2.55,253605.0,1886.49,5.604227239,16.50076921,2
289,0.8,242807.0,3881.08,6.481150724,16.96325756,0
290,2.23,180279.0,937.61,6.619174523,17.28372604,1
291,0.89,349424.0,3140.07,5.486086433,16.5616232,0
292,2.06,122495.0,1755.52,5.639412091,16.90313336,2
293,2.61,243669.0,2149.42,3.625780381,15.69392155,2
294,2.46,201001.0,3347.91,5.945579811,16.81499379,2
295,0.57,395098.0,4020.1,4.319603083,15.54461518,1
296,1.01,242885.0,3352.72,6.243092891,17.23363849,0
297,2.24,243969.0,2492.88,4.932301518,16.84033626,2
298,1.46,248880.0,3138.15,6.84779247,17.34962567,1
299,0.99,262221.0,1974.03,5.16807393,17.04346582,1
300,1.29,353565.0,3720.06,5.374109643,16.17207003,1
301,3.09,233634.0,2984.73,5.252766471,15.77541475,1
302,1.27,325101.0,2736.14,4.946235353,17.11286192,1
303,0.96,340242.0,4358.69,5.895987472,16.68127157,1
304,1.8,220986.0,1823.24,6.041633436,17.08690795,1
305,0.56,118951.0,747.98,7.387435851,17.64810866,1
306,1.11,135259.0,2254.9,7.369834057,17.18970915,1
307,2.54,260547.0,2015.08,5.753862028,15.48452294,2
308,2.02,78065.0,637.89,3.611388831,14.65649808,2
309,1.82,275453.0,2718.56,5.679876833,17.36620058,1
310,0.79,137174.0,1137.9,8.311094804,17.30178021,1
311,2.25,351787.0,2893.36,4.73717342,16.56987532,2
312,0.96,106385.0,713.87,6.187656181,16.7547907,1
313,2.0,268220.0,1968.09,6.35277905,17.05232152,1
314,2.03,101646.0,855.67,5.919126552,16.72220024,2
315,0.84,335240.0,2800.33,4.586079655,16.30497186,1
316,2.08,82121.0,2265.85,6.370599521,17.1277095,1
317,2.66,242550.0,2011.3,4.230989175,16.86162669,2
318,0.96,227388.0,2591.85,5.101808086,16.30494716,1
319,1.55,393395.0,5006.9,5.138117352,15.2061941,1
320,1.42,251461.0,3506.63,5.124516682,17.1370736,1
321,1.24,312228.0,3600.23,5.793351375,17.31706583,1
322,1.02,137778.0,942.27,6.540620169,17.49421664,1
323,1.37,114145.0,1022.13,8.579391481,17.32810711,1
324,0.86,192490.0,2954.11,5.451463032,16.13166211,1
325,2.85,269696.0,3169.16,4.56622757,15.84684287,1
326,0.22,262075.0,2145.76,5.993061544,17.70755118,1
327,2.59,112749.0,620.61,3.54481671,15.9767935,2
328,0.98,246243.0,3011.86,5.827165066,17.10262323,1
329,0.63,135804.0,1771.95,7.01351366,18.28282225,1
330,1.41,215170.0,2820.4,5.993286964,17.68220239,1
331,2.73,190596.0,2188.7,5.474454619,17.72574754,2
332,1.61,105367.0,620.61,5.233667227,16.90883651,1
333,1.24,349418.0,3879.77,5.534139601,17.33657962,0
334,1.72,203084.0,2874.98,4.650888413,15.61819951,2
335,1.18,360051.0,2833.48,5.794695717,16.95262941,1
336,1.94,266811.0,1877.18,5.462843266,16.44095472,1
337,2.77,100889.0,895.71,4.334607294,15.39516836,2
338,1.48,123912.0,620.61,5.809225078,17.09429229,1
339,1.12,325430.0,1002.61,4.42586329,15.88697024,1
340,1.95,339071.0,2901.28,5.175384013,15.50026512,1
341,2.79,212827.0,1887.54,6.251550433,16.42486222,2
342,2.5,254108.0,1822.93,6.213842386,16.71131612,1
343,0.83,235176.0,2631.48,6.566180712,16.92195196,1
344,0.43,110393.0,2701.12,6.062119251,16.90253272,1
345,1.1,469473.0,3819.95,4.223819439,17.08390325,0
346,1.28,237557.0,1895.94,6.420515432,17.15348933,1
347,1.34,288768.0,2821.76,6.659116493,17.85982108,1
348,1.12,278642.0,1650.76,6.001663406,17.70585699,1
349,0.51,102692.0,620.61,5.619994802,15.54057137,1
350,0.46,212675.0,2193.21,6.780381814,16.34473642,1
351,1.49,181896.0,1814.76,4.779696898,15.85697249,2
352,1.03,87760.0,716.84,5.012984812,17.76202937,1
353,1.7,328116.0,855.38,4.884567703,15.61314385,1
354,1.94,267851.0,1811.19,6.606425564,17.33129956,1
355,0.63,365439.0,3646.79,4.798971791,15.98732963,1
356,1.35,121259.0,1469.98,7.766929688,18.37763497,1
357,2.75,221264.0,2562.1,6.246518777,17.4592305,2
358,1.49,228452.0,2127.61,4.269784721,16.43503886,1
359,2.9,239039.0,1710.29,5.372290432,16.24413112,2
360,2.43,255061.0,2313.84,6.998449309,17.23555626,1
361,1.62,264095.0,2432.51,6.12616283,17.42716448,1
362,0.97,259879.0,3036.85,5.084905802,16.03310665,1
363,1.05,331750.0,3072.59,5.942090251,15.97768134,1
364,0.59,403273.0,3996.62,5.688845489,17.25347037,0
365,1.16,209397.0,2524.93,4.715802851,17.0607592,1
366,0.87,323011.0,3191.69,5.95000372,17.09890445,0
367,1.67,243164.0,1177.0,5.837614243,17.3775218,1
368,1.53,291998.0,2522.49,5.750687473,17.39058463,1
369,0.87,349446.0,2698.35,5.349248967,16.49837714,1
370,1.03,165100.0,1269.71,7.024007878,16.93990578,1
371,1.24,185028.0,2602.96,7.814506029,17.32792837,0
372,0.97,248720.0,2998.21,5.543424262,16.36836049,1
373,2.41,273765.0,2950.16,6.136491991,17.12058553,2
374,2.93,242586.0,2940.97,4.611959908,15.85232448,1
375,2.08,256081.0,3053.85,6.089543953,16.78693206,2
376,1.13,138142.0,1690.64,6.470509109,17.04980715,1
377,0.31,148494.0,1028.03,6.525782839,17.68504024,1
378,1.1,179215.0,1251.32,7.903317021,17.13202236,1
379,1.58,259585.0,1894.26,6.488456854,16.14055969,1
380,2.87,103269.0,620.61,6.14900925,16.18515455,1
381,0.96,245627.0,3176.78,4.312359506,16.14956108,1
382,2.15,223509.0,2408.93,6.59016298,17.00629553,2
383,1.44,340753.0,4155.49,5.13326955,15.08752596,1
384,1.38,263678.0,2247.21,6.386831081,17.4057629,1
385,1.08,136286.0,995.71,7.043111627,19.08972973,1
386,2.34,108738.0,1871.99,4.896097473,15.99384401,2
387,0.79,237892.0,2607.98,5.512057393,16.86816581,1
388,2.33,129117.0,1941.27,6.19055492,17.12286703,2
389,2.68,255296.0,2043.86,5.680098067,16.68372106,1
390,1.4,191382.0,1709.6,6.378635276,17.45772032,1
391,2.29,215528.0,2572.42,5.82528624,16.37825417,2
392,1.31,110452.0,958.82,7.149631617,17.01418616,0
393,0.89,420055.0,4095.74,4.235070643,16.35696042,0
394,2.7,234361.0,2959.37,4.836653493,17.06278611,2
395,2.55,245900.0,1465.71,6.28691507,16.18149007,2
396,1.72,250927.0,3025.6,4.983470398,15.8871266,1
397,1.63,345687.0,2942.95,5.754665859,17.52979198,1
398,2.02,274359.0,1923.18,5.025387012,15.94775281,2
399,1.53,188761.0,3908.62,3.808364153,16.14373773,1
400,1.43,199317.0,2798.54,7.084658947,17.19712608,1
401,1.24,133074.0,1047.9,5.050757689,16.85792139,1
402,1.47,162308.0,862.64,7.690058966,17.61627059,1
403,2.58,213778.0,1915.09,4.98269123,17.25804556,2
404,2.3,236734.0,2339.45,6.375743914,17.30553505,1
405,1.83,242567.0,3443.58,5.532129512,16.15746943,2
406,2.56,252187.0,1632.87,5.767028394,16.60658635,2
407,1.37,238830.0,1824.92,5.240057505,17.13010077,1
408,1.78,159902.0,1276.52,6.371737317,17.10097989,1
409,1.47,78065.0,1052.25,6.99083928,17.023324,1
410,1.34,288645.0,2927.65,5.692936873,17.05112121,1
411,1.78,233112.0,3250.52,5.521523885,16.695919,1
412,0.92,344877.0,2095.42,6.049692376,17.5445292,0
413,2.78,234832.0,1797.42,5.433477279,16.49436675,2
414,2.07,248360.0,2023.9,6.296679462,17.82148122,2
415,0.8,160986.0,2059.04,6.697078483,17.49662794,1
416,3.02,147373.0,1132.31,5.806239592,16.8863227,1
417,1.39,313696.0,3973.43,6.219260533,16.08856483,1
418,2.09,121065.0,620.61,5.422021283,17.61591426,1
419,1.78,248268.0,2673.55,6.62637006,17.59337632,1
420,1.35,139262.0,1182.02,7.010125059,17.34235593,1
421,1.97,105187.0,1951.56,6.581499613,16.67164064,2
422,0.84,236898.0,1668.51,5.853035384,17.06897397,1
423,1.58,181222.0,1276.35,8.49660822,18.55853697,0
424,2.08,379612.0,3333.45,5.089302877,15.55856408,1
425,0.77,378417.0,2523.09,5.37023582,17.41160839,0
426,2.74,94722.0,1269.17,4.463199767,17.50601675,2
427,1.1,165485.0,2105.23,7.041278604,17.49404294,1
428,1.28,110434.0,826.39,5.61981117,17.23909877,1
429,1.35,209741.0,2380.29,6.367924948,17.34365013,2
430,2.75,270529.0,1850.01,5.982322143,17.19492101,2
431,1.18,238104.0,1946.08,6.193103966,17.410669,1
432,2.0,229177.0,2181.02,6.015614649,16.71210422,1
433,2.69,212881.0,2292.95,4.736281753,16.49491146,1
434,1.58,230213.0,2661.46,4.426104886,16.39215727,1
435,2.18,160025.0,1669.88,6.278401822,17.7567895,1
436,2.18,224910.0,3340.06,4.107936245,15.77357682,1
437,1.85,130530.0,620.61,6.025717006,17.12711923,1
438,1.81,286007.0,2281.9,4.155440897,16.38780922,2
439,1.52,114988.0,911.27,7.141157216,18.05702545,1
440,0.57,305622.0,3374.27,6.509905049,16.58178106,1
441,1.39,158277.0,1159.81,8.094592356,17.62687112,1
442,3.39,78065.0,676.22,4.500025965,16.34074694,2
443,1.49,94395.0,731.79,5.972021065,17.13440058,1
444,0.77,353503.0,2323.38,5.552003794,17.43465902,0
445,2.77,153652.0,732.47,3.837234409,15.46315717,2
446,2.64,283964.0,1846.3,4.587188587,16.15076828,2
447,0.75,296482.0,2815.79,6.333098621,17.04602015,0
448,1.71,257745.0,2321.36,6.770900007,17.24023693,1
449,0.2,304485.0,2954.06,6.692325862,17.35986839,0
450,1.07,122315.0,1844.15,6.918140999,16.81151244,1
451,1.28,267829.0,2552.02,7.070046507,16.98230631,1
452,2.0,385896.0,2092.09,4.675425879,16.52868409,1
453,1.86,235523.0,2725.85,4.494401734,15.58151623,2
454,1.33,254993.0,3562.89,6.330328559,16.53183313,1
455,1.24,220131.0,907.5,5.127355268,17.14312082,1
456,0.5,234276.0,3131.86,5.400813524,17.55294828,1
457,1.54,334496.0,1185.45,3.715267247,15.21725919,1
458,0.98,145848.0,1066.36,6.296766286,17.71629436,1
459,1.33,253929.0,2213.56,6.415537156,17.66007617,1
460,3.39,126723.0,634.77,4.295257277,17.01050842,2
461,1.43,232793.0,2707.47,6.443612134,17.25267698,1
462,1.93,469473.0,5006.9,4.557197398,17.38124115,1
463,1.2,236670.0,1955.73,6.175210035,17.24924553,1
464,1.76,250498.0,2913.28,5.342889646,15.95972907,1
