,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
183,2.02,316,108012.0,712.37,1.433586678,13.65447853
184,3.09,411,125506.0,1782.79,4.886644391,16.52486757
185,3.33,752,341379.0,2430.98,4.396842684,15.35437405
186,0.89,863,277717.0,2484.18,5.242856692,16.7374195
187,3.3,786,235740.0,1172.29,4.998104504,14.75860121
188,1.49,467,164923.0,1928.94,6.941779963,17.36306595
189,1.25,1195,289124.0,3199.99,4.927826704,16.57936563
190,1.65,423,122628.0,712.86,1.653554622,14.72692912
191,1.6,799,245849.0,1564.75,1.875612181,14.70060961
192,1.75,807,249824.0,1248.71,2.096003369,15.16134113
193,1.92,838,274186.0,3482.03,5.750865967,16.65961129
194,1.66,823,259494.0,1424.23,1.942913494,13.93318341
195,2.75,383,124753.0,2033.61,5.585021353,16.31493613
196,1.35,1166,323462.0,2412.69,5.890337365,16.90052719
197,1.32,811,289127.0,2075.34,6.512323618,17.59097074
198,2.11,799,240010.0,1338.8,4.373688598,16.06541139
199,1.23,453,149485.0,961.7,1.644112645,12.92396893
200,0.93,1209,377098.0,1707.07,1.571751605,14.07363294
201,2.55,417,134874.0,719.24,6.198875851,17.44103028
202,0.69,1239,375827.0,2036.95,3.186836891,14.84423365
203,0.96,851,262989.0,2035.61,1.973694764,14.2441404
204,2.56,783,253780.0,2796.68,6.599244842,16.23954542
205,2.53,800,245514.0,2348.45,5.691158819,16.93512683
206,2.09,411,99275.0,632.03,3.580391141,15.6495498
207,2.89,746,222962.0,1879.34,4.153117426,15.61442174
208,0.52,499,156738.0,1305.11,6.725770753,18.04508659
209,2.0,774,245773.0,2669.57,5.975730022,16.92366846
210,1.68,781,241795.0,2316.14,6.1294371,16.07006008
211,2.65,328,78065.0,1184.42,2.943760282,14.82924562
212,2.53,414,133541.0,1526.42,2.205813129,14.83618249
213,1.28,1158,354455.0,2280.66,0.833599863,12.36154341
214,1.9,834,263008.0,1518.0,4.962700952,16.43283427
215,2.54,406,124895.0,747.43,2.255877982,15.92233386
216,1.6,816,368993.0,3305.88,7.19401448,17.48697447
217,1.58,396,120439.0,687.85,1.302464608,15.50232144
218,1.37,453,144553.0,911.44,2.579482573,14.68753961
219,3.02,768,233968.0,1587.61,3.742967043,15.26068739
220,2.2,1129,354103.0,2178.69,0.736323724,14.98032604
221,1.13,460,140516.0,910.79,7.088779914,18.31134776
222,1.78,427,144320.0,1022.21,2.35483823,15.19324673
223,2.12,726,231967.0,1372.4,0.79804593,11.95441935
224,1.33,417,130623.0,828.83,5.27158375,17.41559322
225,0.76,1208,379600.0,2344.8,2.258700786,16.55693132
226,2.82,369,116173.0,669.96,5.965194159,16.46282721
227,1.88,411,123402.0,1140.42,1.236641352,13.99239118
228,0.6,509,166644.0,1610.21,6.480803581,18.22327959
229,2.77,778,357074.0,2835.37,4.205161974,15.03530184
230,1.38,488,156009.0,1509.38,4.146132489,16.79596813
231,0.7,851,255345.0,1866.71,1.893050161,13.99917168
232,2.54,403,121721.0,1024.73,5.357125866,16.66920366
233,1.78,361,120735.0,696.52,3.768884711,15.94369749
234,2.32,383,139637.0,1406.57,5.584601675,15.6787138
235,0.63,1124,340940.0,3106.21,5.291214857,16.37379688
236,1.87,1161,358897.0,1978.12,2.077540099,13.42291867
237,1.32,810,364960.0,2465.27,5.14577237,16.74760062
238,1.43,768,252209.0,3709.4,5.793921231,16.73711483
239,1.35,717,236141.0,1963.79,4.412556069,16.2710616
240,0.78,467,157693.0,741.01,3.497039576,17.97555545
241,0.58,859,277140.0,2465.94,5.066630958,17.20492829
242,1.02,449,152175.0,1487.58,5.978476422,17.95762662
243,1.91,414,136017.0,1526.93,5.941352832,16.90929774
244,1.9,416,131972.0,1360.04,4.408869395,15.61765509
245,1.04,433,141991.0,814.55,1.254995883,12.83588626
246,1.28,827,381255.0,3361.09,6.487254593,15.95407464
247,1.92,1102,336411.0,2048.57,1.370318237,13.24988352
248,2.72,771,353353.0,3134.77,4.371266671,15.8151591
249,1.21,445,143513.0,808.92,2.57894603,15.22533997
250,2.23,733,224107.0,1608.42,3.665884442,14.77538394
251,2.12,832,369484.0,3886.11,5.550962304,16.60512798
252,1.98,823,254991.0,1647.38,2.864388328,15.55751259
253,2.23,809,381897.0,1967.16,2.788799399,15.75949155
254,1.8,787,248675.0,1211.21,2.152378742,14.9481114
255,1.26,1137,355754.0,2280.95,1.311701772,13.45830061
256,0.85,501,161219.0,995.74,6.375566303,18.00318982
257,1.37,851,281505.0,3283.68,6.165147091,16.89282172
258,1.47,1112,351777.0,1740.13,1.070690413,15.71888218
259,2.67,738,235020.0,968.26,1.587810589,14.40731245
260,0.73,846,268398.0,1323.82,2.273564642,14.73561735
261,0.68,1197,374474.0,3501.61,5.993157075,17.25544363
262,1.62,776,235529.0,1309.8,0.386384476,14.08857176
263,2.56,780,351269.0,1458.7,3.301092728,13.29891827
264,1.83,428,110932.0,1069.63,5.921481684,17.41504931
265,1.26,419,146204.0,1051.33,2.766324541,15.55220612
266,2.06,816,376298.0,2136.7,3.123693678,15.48729684
267,2.57,752,249269.0,2091.18,6.098062289,16.24693831
268,1.59,426,118727.0,902.65,1.047508376,14.82671248
269,0.61,825,269232.0,2082.69,0.589737355,13.41280571
270,0.62,491,263005.0,1349.04,1.47594313,13.57558626
271,0.7,453,146735.0,704.95,2.808480741,15.89119631
272,1.56,378,121019.0,693.18,3.251104101,14.85084937
273,1.54,452,143123.0,1558.05,4.045293753,15.78206418
274,1.21,1195,378747.0,2742.67,5.010855081,16.45647782
275,1.12,1138,254000.0,3395.6,6.445640384,16.81527595
276,1.22,439,135903.0,639.29,2.318170477,15.20823962
277,2.58,390,113140.0,737.65,2.817353857,15.57689224
278,1.11,417,131834.0,727.85,0.867618192,13.41697977
279,1.86,784,242168.0,1323.54,1.013654102,12.86897
280,1.34,424,132005.0,896.11,3.821525607,15.84190617
281,1.55,781,244240.0,1158.59,1.15304915,12.85930559
282,1.8,1105,340430.0,1732.24,1.510917482,13.39679741
283,2.19,413,139601.0,772.95,0.993883117,15.6479974
284,2.43,396,118650.0,1148.18,2.25173225,15.10705963
285,1.5,850,269211.0,1362.47,2.389729471,15.44001808
286,1.83,780,232320.0,1329.09,1.213762678,13.39083031
287,1.58,859,276620.0,2012.65,6.245594865,16.75149024
288,1.41,773,233186.0,1346.76,1.333480074,13.2276423
289,2.41,758,235394.0,1282.71,2.501827579,15.60128423
290,1.02,1134,354259.0,1827.96,-0.043114578,11.79387493
291,0.38,489,150536.0,770.98,4.36946001,17.42357494
292,2.25,1118,355931.0,2578.44,5.430415144,15.70793001
293,0.55,463,144703.0,718.05,2.633183527,13.84460216
294,2.5,794,250001.0,1917.87,4.845442579,16.1616875
295,2.85,1123,356507.0,1999.66,0.494719641,12.7668829
296,3.35,739,232680.0,1327.42,1.548840995,16.04308436
297,1.19,430,130136.0,862.19,3.51993216,16.15049088
298,1.35,449,145193.0,1029.77,6.545022858,17.40225794
299,1.82,808,244639.0,2349.25,4.969020547,15.95092979
300,2.89,798,258679.0,2027.18,5.355415798,16.34940764
301,0.79,1168,359608.0,2771.65,1.076322154,13.47063963
302,1.34,446,119881.0,848.83,4.58617532,15.77619384
303,0.57,479,158661.0,851.46,4.490419102,15.88249314
304,1.41,828,260228.0,2543.27,6.537205503,17.26332995
305,2.14,336,176882.0,1664.29,5.920830511,16.32162616
306,1.42,458,149664.0,1545.31,4.613639708,15.86935848
307,0.87,1170,369533.0,4122.4,5.462976681,16.11600525
308,1.88,774,238491.0,1249.45,2.10767941,13.8903066
309,0.56,849,272290.0,1861.79,2.395161397,16.83680662
310,1.22,834,278986.0,1840.22,1.632980147,15.51691951
311,1.21,1150,360587.0,3156.9,5.895804289,16.04849814
312,1.39,1079,345265.0,3183.0,6.507262526,17.44437185
313,1.67,464,144065.0,1658.95,6.130747176,16.59291355
314,0.91,1214,252416.0,1626.57,1.160467869,14.62313401
315,0.53,1186,383217.0,4491.04,3.752914389,15.56195464
316,1.77,1132,344785.0,1812.83,0.728296223,12.31057218
317,2.7,742,238867.0,2188.09,4.825609442,15.70805511
318,1.51,820,252577.0,1954.82,7.032509518,16.96356057
319,1.01,1199,373411.0,1712.7,2.667752536,12.64571894
320,2.26,808,374018.0,3320.1,5.528723712,16.83092499
321,1.55,755,231761.0,865.06,1.39298049,13.67179167
322,2.44,371,122692.0,738.95,3.338392928,16.89788792
323,1.88,1150,355675.0,1546.58,2.52803813,13.02440087
324,0.98,408,117122.0,641.12,1.499353709,13.48305825
325,0.66,1283,394326.0,4242.16,5.299943434,15.81595118
326,1.03,1209,379824.0,2131.08,1.273141257,13.58087354
327,2.27,790,259868.0,1332.79,2.254710587,15.80075656
328,1.48,814,258062.0,1999.83,6.123038551,16.24001393
329,2.28,431,138752.0,1149.92,5.861758737,17.29466742
330,0.99,826,251613.0,2294.5,4.041167793,15.96332217
331,1.83,790,233520.0,1558.97,2.337867587,13.5571497
332,0.77,1225,385408.0,1929.51,1.471935248,13.29701184
333,1.51,399,128216.0,1471.81,7.439094303,17.94836504
334,2.01,434,133553.0,1409.4,4.814822461,16.44704013
335,0.74,429,139502.0,660.03,2.500414014,15.94707054
336,2.29,726,332655.0,2644.17,4.448574127,15.88102463
337,1.1,411,136486.0,607.74,2.318703081,16.17022701
338,2.0,827,260813.0,1898.64,6.505056799,16.18395063
339,3.02,392,123976.0,1325.78,4.315115075,15.56227441
340,2.78,332,231671.0,1465.64,2.833677424,14.70501215
341,1.06,458,150349.0,1005.03,6.539767406,17.52441522
342,0.81,1162,363992.0,3856.65,5.547959668,16.72360078
343,1.65,788,250172.0,863.46,1.172355666,13.13279868
344,1.49,409,118930.0,586.86,2.248149175,14.51368934
345,1.14,430,139017.0,785.11,1.498996927,16.07886529
346,1.43,402,124305.0,786.88,1.866748272,15.6805544
347,1.51,756,230955.0,2373.46,6.533794834,16.52698935
348,1.24,467,155530.0,772.58,4.580360042,16.86184946
349,1.75,807,255545.0,1412.27,2.87930642,14.17088776
350,1.82,764,228736.0,1411.37,0.494617368,12.52416741
351,0.75,790,255822.0,1472.12,1.770205564,13.66156364
352,1.14,464,151825.0,742.03,3.166048344,15.6164853
353,1.1,439,139892.0,787.19,2.343426809,13.81044619
354,0.59,1209,361800.0,2922.13,5.42090808,16.33431329
355,1.71,461,156242.0,1680.08,5.855434663,17.15653021
356,1.53,418,138816.0,1028.2,4.759932553,16.25348276
357,0.42,424,133180.0,611.52,1.3635861,15.22891498
358,1.28,437,134352.0,961.31,2.665822804,15.74803258
359,1.61,787,250985.0,1120.72,0.177033125,14.66592408
360,0.87,1192,376315.0,3038.54,5.46830608,16.76313306
361,1.6,275,104938.0,652.3,1.827769525,13.6377033
362,0.85,845,270173.0,2292.27,4.786994703,16.16758201
363,2.32,775,250652.0,1556.28,4.799596726,15.50616989
364,1.43,434,133326.0,1086.83,5.99786486,16.75482467
365,0.98,1167,323774.0,3603.56,6.017656227,16.856671
366,1.59,494,154431.0,1810.99,7.888396629,17.38267869
367,1.2,819,262375.0,1563.39,1.109003579,13.28345451
368,1.46,419,133413.0,692.0,4.158817834,16.31470314
369,1.04,1166,362053.0,2158.95,1.166399015,13.37842913
370,0.77,1105,346636.0,3177.93,5.089060092,16.59308987
371,1.73,798,262575.0,1316.61,1.872555661,15.64986238
372,1.49,409,127257.0,809.78,3.836011798,16.10149083
373,0.92,1094,337030.0,3309.96,6.054877412,16.43741776
374,2.04,803,358344.0,3334.21,4.388041662,15.60490195
375,0.83,1225,389196.0,1938.16,1.728962481,14.43289265
376,2.78,739,222661.0,1289.41,3.164886885,15.13336543
377,1.76,792,375214.0,1658.55,1.599262428,13.76373278
378,1.76,831,254535.0,2690.93,6.416129594,18.04872277
379,0.63,837,246590.0,2034.85,0.730811155,13.39146316
380,2.42,435,140846.0,1433.89,7.238986532,16.18101187
381,2.5,769,214888.0,1780.73,5.196142372,16.42194382
382,1.02,434,140279.0,737.96,3.189032868,15.31289286
383,1.03,857,266986.0,2155.91,6.32702256,16.9113136
384,1.57,753,237855.0,1338.28,2.278838961,15.51593142
385,2.85,414,114330.0,1477.47,6.178126032,16.70166247
386,2.27,1152,355420.0,2362.28,1.551875077,13.93581345
387,0.82,480,157302.0,770.05,2.635909687,15.50117019
388,1.86,764,237481.0,1406.62,0.43389266,13.63701045
389,1.52,399,127494.0,671.46,2.923830748,16.73880733
390,0.73,1158,359645.0,3452.52,5.049035472,16.46818534
391,1.49,787,250021.0,1609.63,1.543079113,13.97854365
392,1.82,741,231189.0,2026.7,5.466915857,16.9923211
393,1.12,1238,397908.0,3492.28,6.774176942,17.89980832
394,2.16,757,242675.0,1303.05,0.96883832,13.51376601
395,1.83,778,233106.0,1374.78,1.27974048,14.51113882
396,0.6,399,119717.0,664.66,4.690291865,13.93300544
397,2.93,814,248383.0,1893.21,4.461832895,16.0888372
398,3.03,775,251882.0,2050.66,3.967174426,15.00684802
399,0.94,1120,344604.0,2802.29,5.715768408,16.61690574
400,1.83,813,257096.0,1553.96,5.526867709,16.81881353
401,2.12,398,128248.0,948.39,5.751902762,16.31038802
402,0.87,1200,372934.0,2464.32,2.403157642,13.24092798
403,1.27,836,268738.0,2245.32,4.87216048,17.22344679
404,1.1,446,143731.0,735.98,2.061827602,15.61747187
405,0.78,508,159042.0,2078.3,8.179571091,17.19038564
406,2.32,780,236949.0,2402.04,3.758204062,15.41954365
407,1.08,843,244866.0,1579.37,2.195338295,13.56320878
408,1.09,1219,388265.0,3742.53,6.619083604,17.39382734
409,1.47,817,262408.0,1736.36,3.040254351,15.96385404
410,1.62,797,247201.0,1113.1,2.9080302,14.89997722
411,2.18,297,228592.0,892.66,1.15364881,13.06341287
412,0.89,1185,356491.0,3687.57,2.371055718,16.25841626
413,1.6,427,137710.0,595.97,5.389550506,17.17996574
414,1.42,786,250350.0,2602.66,6.209838398,16.91033442
415,1.19,441,142779.0,586.86,3.368003221,15.84857809
416,1.38,813,237930.0,2173.02,6.133396751,17.924817
417,0.92,464,150785.0,833.78,3.631779868,16.20510175
418,1.73,817,250397.0,2039.26,5.869889039,16.91361168
419,0.98,1138,353064.0,2262.29,1.005135028,14.19296771
420,1.1,478,146383.0,1126.92,2.829900924,15.98524185
421,0.56,470,151290.0,750.75,3.798055038,16.9867234
422,2.07,313,92474.0,1387.26,4.76636503,15.86155801
423,2.74,361,107299.0,586.86,4.687641167,16.06442084
424,2.34,1143,361352.0,3184.26,1.921032098,15.33408771
425,2.05,415,138422.0,1117.72,2.036197486,15.12191698
426,1.31,454,142277.0,1507.59,6.572252302,18.02189305
427,1.7,458,151150.0,1285.97,2.352230054,15.82269792
428,0.95,1154,349397.0,2593.46,3.837484107,13.33274269
429,1.99,400,116184.0,1448.81,2.733167257,15.53821146
430,0.84,841,270993.0,1570.8,3.481555265,15.798283
431,1.86,772,236622.0,1253.56,1.47269324,13.98651361
432,1.48,827,259877.0,1319.49,1.935353088,13.57740445
433,1.04,1178,376989.0,4248.79,5.405862202,15.97854318
434,0.9,1208,376435.0,1900.75,0.03972701,12.91292039
435,1.41,425,127823.0,735.65,2.237493146,15.51588911
436,2.4,359,105000.0,700.53,4.5439458,16.40742016
437,1.18,443,145906.0,632.93,2.047220065,15.78751426
438,1.77,1138,358284.0,2126.17,1.442679341,13.83020133
439,0.71,838,377969.0,2466.92,3.915160081,16.50300199
440,0.85,1156,359044.0,2034.35,1.226996276,12.61207866
441,1.69,762,229966.0,2066.87,5.702169742,15.86046156
442,1.83,777,346772.0,1408.13,0.166195688,14.0000244
443,0.93,1146,361465.0,3114.14,5.25657017,16.10996376
444,1.26,448,141077.0,698.9,5.512354509,16.9822704
445,0.61,1150,355854.0,2273.21,0.028190919,12.31578175
446,1.93,803,261859.0,2248.17,6.334552333,17.32009971
447,2.42,765,234193.0,1370.85,4.102678642,15.32341925
448,1.29,425,135240.0,812.03,3.327208782,14.32657338
449,0.79,1195,363248.0,3461.8,4.711533018,17.2037882
450,0.81,1193,376000.0,2009.75,1.275602314,13.58783991
451,1.89,805,245260.0,1514.55,4.404653381,16.1557922
452,2.5,1162,363484.0,2425.74,4.562889303,15.45370196
453,0.49,1219,390756.0,3444.9,6.372036103,17.28285215
454,1.27,393,125130.0,2008.09,6.645468263,18.25173371
455,1.72,798,245043.0,1075.29,0.998192282,14.52812375
456,2.88,798,250526.0,2210.05,5.452836577,16.50837285
457,0.46,1180,377696.0,3751.18,4.659801256,16.09215529
458,2.17,294,86628.0,762.16,4.029421048,15.84646141
459,1.26,745,344578.0,3087.21,5.512958055,16.6550538
460,1.19,1153,380477.0,1692.36,1.870217343,13.24069083
