,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
172,0.66,148030.0,750.2,3.637480326,16.43793906,0
173,0.73,161669.0,975.89,4.273182812,17.17003444,0
174,1.3,265538.0,1869.69,3.871753239,15.95673476,1
175,1.45,139603.0,985.01,3.5351353,15.94233432,1
176,0.6,148530.0,754.84,3.740908248,16.1464179,0
177,0.93,379767.0,2353.48,1.847449513,13.71670048,0
178,1.66,254968.0,773.54,2.9675949,15.00219061,1
179,2.06,356581.0,2377.67,1.289447869,14.78500314,2
180,1.29,376134.0,2288.06,2.290208191,12.22674569,0
181,1.13,152160.0,1031.13,3.771507005,16.81227773,0
182,1.15,247959.0,1765.96,3.728701752,15.47458266,1
183,1.4,140127.0,1121.2,3.107128277,16.05092169,1
184,1.07,369522.0,2335.96,1.652128991,13.52438524,1
185,1.13,368952.0,1889.03,1.846203358,13.65568556,1
186,2.48,250171.0,1834.86,2.856021749,15.41101574,2
187,1.25,373388.0,2049.22,1.691710793,13.60866688,1
188,1.78,236909.0,1484.98,1.178031546,14.47108459,2
189,1.72,357521.0,2135.6,1.66333157,13.32836216,1
190,2.28,249259.0,1417.58,2.058213857,13.63099695,1
191,1.94,126513.0,945.79,2.895604414,16.1179908,2
192,0.71,385702.0,1826.6,2.03339543,14.40645077,0
193,2.55,148543.0,929.08,4.710546987,16.61968558,1
194,1.01,150957.0,890.23,4.59505549,16.05604642,1
195,2.26,123038.0,1021.06,3.070401829,15.95041853,2
196,1.1,263340.0,1834.28,4.510616226,16.49479939,1
197,2.37,133112.0,945.14,3.075276018,15.95852505,1
198,1.02,367075.0,2424.46,2.909871364,15.08470312,1
199,1.11,366194.0,2195.88,2.804464995,15.21778681,1
200,1.14,257168.0,1946.2,2.859187183,16.51955872,1
201,1.0,375815.0,2268.35,3.347252844,16.25113902,1
202,1.83,138611.0,825.02,3.332332967,16.38451629,2
203,1.2,355240.0,1950.98,0.403740291,13.14974091,1
204,1.1,137127.0,819.72,2.961983144,15.59018078,1
205,0.81,245795.0,1822.25,3.017287357,15.74452841,0
206,1.6,139121.0,866.02,3.285690189,15.8950169,1
207,1.16,377029.0,2281.84,2.258210814,13.45712893,1
208,1.41,257793.0,1732.39,3.496034947,16.61830758,1
209,1.71,359317.0,2130.25,1.462053114,12.91947062,1
210,1.78,351815.0,2046.07,1.812219806,13.9112689,1
211,1.02,154846.0,913.35,4.183637894,16.79312334,1
212,0.81,383169.0,2351.67,3.94400033,16.46530666,1
213,1.67,135538.0,636.07,2.897883597,15.82790904,1
214,0.94,363263.0,2239.91,2.784809587,14.81754382,1
215,2.86,138089.0,885.2,2.962780795,16.08553458,2
216,2.23,352936.0,2024.73,1.742950827,13.48161027,2
217,0.69,381043.0,2501.2,1.521343541,13.41948381,0
218,0.88,375244.0,2231.83,3.88374864,16.06962463,0
219,1.25,254572.0,1580.35,3.384466065,16.13125775,1
220,0.68,360452.0,2289.5,1.306539392,12.00881606,0
221,0.48,255264.0,1534.51,1.888035037,14.79631253,0
222,2.27,127346.0,857.72,2.202107509,13.91912882,2
223,1.43,353593.0,2058.09,0.182550339,11.35984794,1
224,1.36,366607.0,2377.25,1.907751014,13.42582199,1
225,2.35,245048.0,1417.86,3.042957207,15.01417739,2
226,1.25,356407.0,2065.82,0.889521716,12.94093914,1
227,1.15,260128.0,1817.59,3.426428534,15.44487331,1
228,1.53,362357.0,2084.33,1.31828957,12.73721696,1
229,0.76,275483.0,1912.64,4.437120854,17.3250092,0
230,1.94,131852.0,631.66,1.805002691,15.35402212,1
231,1.36,155342.0,1005.32,4.62392835,16.69034467,0
232,2.81,130979.0,745.43,2.147034955,13.50570799,2
233,1.74,244147.0,849.25,0.602387744,14.02917248,1
234,0.93,273229.0,1934.13,4.274718402,16.53609705,0
235,1.5,272662.0,2139.39,4.327759065,16.15228992,1
236,1.59,373948.0,2161.68,2.765532172,13.96282269,1
237,0.99,152890.0,951.29,3.993146441,17.00036392,1
238,1.12,367364.0,2423.51,1.415943535,13.43930467,0
239,1.77,249231.0,1401.68,2.900557326,15.40494534,1
240,0.89,370138.0,2300.54,0.82997816,13.30425542,0
241,1.38,153306.0,834.35,3.979053687,16.76020149,1
242,1.13,161305.0,879.32,3.824052844,17.05658818,1
243,0.75,265440.0,1801.73,4.454247326,17.2864244,0
244,1.67,147327.0,955.13,3.57896459,15.44684989,1
245,1.95,137948.0,767.9,3.073454144,15.91475916,2
246,1.48,152272.0,886.24,3.46923097,16.43649243,1
247,1.8,242286.0,1585.68,1.499330616,13.09219963,1
248,0.71,157328.0,1891.06,4.558625577,16.73345588,0
249,1.19,354096.0,2231.21,0.590833121,13.04192411,1
250,0.98,358977.0,1256.01,0.512877803,13.27885792,1
251,1.39,140233.0,852.52,1.722938275,13.40119159,1
252,2.43,122872.0,799.48,2.288802383,14.04325201,2
253,2.07,359150.0,2365.86,3.089222996,16.15196596,1
254,1.78,235476.0,1571.87,2.142308015,15.26753754,1
255,1.61,372376.0,2323.6,3.040012785,15.23245703,1
256,2.22,121390.0,844.68,2.09215625,15.34687758,2
257,1.19,144706.0,792.02,4.040615832,16.23037947,1
258,1.17,268169.0,1878.42,3.802067073,16.29351163,0
259,2.1,134309.0,1050.25,1.935724412,14.83456571,2
260,1.73,245916.0,1598.98,1.866461105,13.67722963,1
261,1.91,138941.0,874.91,2.925267054,15.69494511,1
262,1.56,242782.0,1426.58,1.994735776,13.40357392,1
263,1.85,145488.0,908.36,2.826874815,15.22553941,1
264,1.19,253050.0,1220.63,0.007681976,13.30311648,1
265,1.18,262932.0,1741.14,3.863791437,16.41039897,1
266,1.25,247832.0,1534.08,1.287546427,13.0953422,1
267,0.93,238915.0,1819.77,1.657693378,13.45724388,0
268,2.07,251220.0,1923.81,2.8939051,15.46102136,1
269,1.0,264050.0,1828.51,3.619072707,15.81301842,0
270,1.82,236575.0,1550.59,2.131436499,13.11617766,2
271,1.08,358640.0,2039.71,1.923677861,13.16657526,1
272,1.34,149639.0,886.38,4.51457173,16.43151854,1
273,1.6,357811.0,1989.85,2.166533006,13.07603827,1
274,0.63,273069.0,1879.57,4.32118062,16.36481006,0
275,1.39,132409.0,847.68,2.189944062,13.13469697,1
276,2.16,248260.0,1602.41,1.96560459,14.91697713,2
277,0.73,372810.0,2099.95,1.853985643,13.29820001,0
278,0.93,369114.0,2316.8,0.595553026,13.46067012,1
279,0.61,290768.0,2076.45,4.615423826,16.78718025,0
280,1.0,144171.0,856.6,3.631548234,16.09783698,1
281,1.84,252302.0,1450.11,2.881406706,16.21546591,1
282,1.5,354677.0,2207.03,2.292955865,15.39419305,1
283,0.91,166259.0,753.6,3.795605676,16.59947382,0
284,0.57,267507.0,1928.9,3.940818761,15.68569823,0
285,1.95,243210.0,1375.17,1.911440109,13.16085338,1
286,1.75,246349.0,1454.47,1.759957481,12.9549857,1
287,0.4,160363.0,961.28,4.030084309,16.65593238,0
288,1.61,251965.0,1316.15,1.162598566,14.16181238,1
289,1.29,360871.0,2214.62,2.864483079,15.34817737,1
290,1.92,241184.0,1184.1,2.155816765,13.43281162,1
291,0.47,267359.0,1840.26,4.93924406,16.73122496,0
292,2.45,139712.0,855.21,2.898874019,15.44523694,2
293,0.3,363049.0,2123.98,1.385791698,13.12747496,0
294,0.64,144592.0,700.95,2.995299739,15.22900065,0
295,1.96,134391.0,699.19,1.873623545,13.4834517,2
296,1.36,143291.0,763.75,3.403935758,16.04077914,1
297,0.9,146332.0,676.7,3.963255398,16.0568107,0
298,1.53,144332.0,745.89,2.879843043,15.08178283,1
299,0.66,358189.0,1854.24,0.726690341,13.38611218,0
300,2.18,361936.0,2109.22,1.231881627,13.09694685,1
301,1.52,259709.0,1799.87,2.097310972,14.14567682,1
302,1.56,246599.0,1764.98,2.906000226,16.2030067,1
303,0.45,277208.0,1994.92,4.836887735,17.09996379,0
304,1.87,244174.0,1744.69,3.027928845,15.71010621,1
305,1.88,243700.0,1396.81,1.832506526,13.25940731,1
306,1.63,141950.0,919.55,3.266198009,16.73201077,1
307,0.67,372420.0,2368.35,2.440481915,13.47978976,0
308,2.77,129569.0,925.79,1.88814197,14.46331706,2
309,0.97,380210.0,1734.2,2.185641722,14.11317476,1
310,1.55,363654.0,2384.65,1.84875644,13.7860357,1
311,1.75,138010.0,801.45,2.106009579,13.7289126,1
312,0.77,139656.0,927.33,3.016211396,16.00101198,0
313,1.64,137732.0,940.36,1.751245004,13.49009651,1
314,0.78,366529.0,2555.43,1.913027042,13.47380147,0
315,1.98,248498.0,1777.66,2.237848259,15.49704649,1
316,1.17,257103.0,1619.57,1.399126304,13.835523,1
317,2.5,131317.0,841.52,3.067483397,15.12878594,2
318,0.78,272286.0,1366.0,1.93666168,13.86221338,0
319,3.37,125654.0,865.75,2.567328472,14.35790888,2
320,0.62,400293.0,1913.64,4.200518095,16.80251752,0
321,0.69,264210.0,1888.9,3.451069269,16.47144958,0
322,0.78,268596.0,1890.95,3.933117009,16.88329626,0
323,1.8,146281.0,799.31,3.227862923,15.65339589,1
324,1.79,352199.0,2061.6,1.859412707,13.49413073,2
325,1.78,236083.0,1502.23,1.121862431,13.02740477,1
326,0.96,260301.0,1697.83,3.956223843,15.80695025,1
327,0.98,358433.0,2177.55,0.745488525,12.51659548,1
328,1.61,376927.0,2191.15,3.03699605,14.98205626,1
329,0.92,353630.0,2388.5,-0.158120745,12.503279,1
330,1.19,160545.0,1072.79,4.242266173,16.16143495,1
331,1.22,144698.0,872.21,3.811104357,15.87089369,1
332,1.36,147728.0,1031.55,3.007005225,13.67443204,1
333,0.44,270347.0,1788.46,3.735817361,15.59378773,0
334,0.38,376053.0,1787.55,3.620851059,16.00610706,0
335,1.18,357070.0,1835.67,2.2539798,13.35495192,1
336,1.88,240046.0,1306.68,1.325977189,13.17889381,2
337,1.25,238271.0,1654.14,2.036077176,15.42172444,2
338,0.77,394855.0,2455.93,3.565517137,15.9150242,0
339,0.88,257171.0,1756.73,1.64557981,14.03508967,1
340,1.13,150224.0,772.99,3.005660664,16.32998956,1
341,1.32,354353.0,2110.24,1.235137955,13.48861525,1
342,0.93,356152.0,2319.96,1.121616969,13.61793229,1
343,1.86,147191.0,796.75,3.711523762,16.27314547,1
344,1.01,263398.0,1518.22,2.310451941,14.58129767,0
345,1.25,140377.0,984.09,3.509816905,16.89557484,1
346,1.29,374319.0,2442.31,2.977566146,15.33185255,1
347,1.01,262363.0,1959.19,3.683912601,15.5636181,1
348,0.98,247865.0,1771.32,3.803475266,15.74783679,1
349,0.68,395913.0,1851.29,4.268318925,16.9046383,0
350,1.2,143055.0,931.27,2.920965663,15.586444,1
351,2.23,233741.0,1406.9,0.79945941,13.69504503,2
352,1.24,356587.0,2236.0,2.031863954,13.22215452,1
353,2.23,117316.0,767.92,1.716090681,15.18691327,2
354,1.21,261934.0,1733.16,3.600698002,15.62149673,1
355,1.64,229512.0,1288.74,1.877638432,13.68751144,1
356,1.76,143891.0,945.43,3.124420574,16.56280097,2
357,1.84,150169.0,745.54,3.656869096,15.1673611,1
358,2.3,243991.0,1623.79,3.015501689,15.02781623,2
359,1.19,367529.0,2399.56,2.444097426,13.10447447,0
360,1.32,261557.0,1605.44,3.062865534,13.92239765,1
361,2.49,243057.0,1354.51,2.113241778,14.3501097,2
362,1.93,152521.0,1217.08,4.589573008,16.1753583,1
363,0.73,356110.0,2231.75,0.888302366,12.05096504,0
364,1.79,353523.0,2320.96,1.621987522,11.99705155,1
365,1.47,267346.0,1580.82,3.011030993,13.25729811,1
366,1.12,139100.0,733.41,1.455230006,14.18634269,1
367,0.58,250967.0,1438.56,1.467202263,12.46527395,0
368,1.93,360616.0,1989.36,1.726795444,12.98329921,1
369,1.53,125180.0,782.34,2.825565591,14.60274574,2
370,1.94,252875.0,1481.56,2.786583349,15.78800026,1
371,2.53,130824.0,914.57,3.074957554,14.52909259,2
372,1.63,249156.0,1478.46,1.464345779,12.54419368,1
373,1.11,363497.0,1879.25,1.731039386,12.53760684,1
374,1.22,360701.0,2194.11,1.701399762,13.81220385,1
375,2.5,139575.0,1186.44,3.120361486,15.41892145,2
376,0.78,376770.0,2190.1,3.9474697,15.77325724,1
377,1.7,252386.0,686.15,2.427705957,13.7971671,1
378,3.76,354338.0,2212.02,0.886748016,12.82079712,2
379,1.11,153358.0,679.84,3.793960134,16.12095651,1
380,0.87,250236.0,1835.99,3.483442141,15.84619018,0
381,1.24,144733.0,720.55,3.068533096,15.04643004,1
382,1.15,369964.0,1870.36,3.759277198,16.10760369,1
383,1.95,133987.0,775.23,2.916019283,15.89679823,1
384,1.06,269917.0,1633.81,2.06066401,13.03322091,0
385,1.3,354798.0,2307.18,1.581831946,12.48145182,2
386,0.94,159547.0,847.67,4.232873722,16.46115179,0
387,1.97,139173.0,991.1,2.874229765,15.93426865,1
388,1.07,176153.0,1712.49,4.837938703,17.47057121,0
389,1.79,137927.0,1003.89,3.053285892,15.98832019,1
390,0.64,373561.0,2362.46,3.724463363,16.38957185,0
391,2.04,136775.0,808.74,2.989175343,15.34962459,2
392,1.47,256166.0,1401.1,2.863082028,15.91278281,1
393,0.67,259449.0,683.85,3.424182494,16.33688188,0
394,1.21,144949.0,653.42,3.210326374,15.3776919,1
395,1.46,351655.0,1653.98,0.150873344,11.55964101,1
396,1.27,260049.0,2017.02,4.07869782,16.39766004,1
397,1.53,126009.0,789.93,2.760233345,15.15226241,1
398,0.58,382922.0,1751.3,3.667706588,15.80329038,0
399,0.65,371817.0,2023.63,0.584425461,13.80656841,0
400,0.89,151517.0,1177.05,4.251712249,16.95909184,0
401,1.87,238231.0,1641.56,1.084000738,13.38558103,2
402,1.26,372535.0,2226.43,1.338029339,13.33872614,1
403,0.51,271755.0,1991.06,4.098062918,16.8370368,0
404,1.05,157231.0,752.56,3.977105444,16.41136167,1
405,0.95,401119.0,2344.1,4.697434097,16.6849089,0
406,0.51,384388.0,2305.37,2.694789822,13.88422049,0
407,2.29,124339.0,903.52,2.263626192,15.56544426,2
408,1.32,257320.0,1795.93,3.897920007,16.18205103,1
409,1.1,156316.0,1120.61,4.93924406,15.79237527,1
410,0.85,143209.0,812.29,3.722105879,16.70565696,1
411,1.56,246972.0,1800.77,1.748650645,13.67652634,1
412,1.29,266359.0,2067.62,3.78542805,15.5145239,1
413,2.07,125655.0,800.4,2.3076711,13.31962973,2
414,0.55,146347.0,1069.51,4.340859539,16.74342967,0
415,1.88,355202.0,2280.53,-0.028430503,12.78314078,1
416,1.43,249119.0,1705.48,3.04337593,15.84506744,1
417,1.43,352946.0,2033.97,0.399944909,11.35755307,1
418,2.55,137304.0,819.09,2.886213475,15.90833841,1
419,0.66,389555.0,2055.35,3.737327216,16.02072356,0
420,2.53,132770.0,667.27,3.174190936,15.75958791,2
421,1.01,150561.0,1024.34,3.435081326,16.40550174,1
422,1.16,359628.0,2346.81,1.298553785,13.18477995,1
423,1.84,358550.0,2071.04,2.363479981,15.64131106,1
424,0.89,277157.0,1857.52,4.726318072,17.01308083,0
425,1.84,268311.0,1462.02,3.913210602,15.64327787,1
426,1.92,241934.0,1328.95,1.401690363,13.39800519,1
427,1.89,364874.0,2222.14,1.664079784,15.11414174,1
428,1.5,366363.0,1965.35,2.208387083,13.97942061,1
429,1.69,137112.0,810.34,1.753548205,13.67868977,1
430,1.15,270898.0,1792.5,3.529182193,15.54311091,1
431,1.94,354312.0,2151.74,1.791271923,13.47127374,2
432,0.87,376236.0,2305.93,3.017812596,15.14521617,0
433,1.54,242487.0,1512.16,1.868602346,13.37246916,1
434,1.73,143954.0,773.09,4.588500048,15.29186014,1
435,0.69,147474.0,966.03,3.78286446,16.29170813,0
436,0.26,383760.0,2108.07,2.036720394,13.52434892,0
437,0.67,270022.0,1714.35,4.302541048,16.88101369,0
438,0.51,270719.0,1827.29,3.860634459,15.48505056,0
439,0.96,354359.0,2081.34,0.765045802,11.2583727,1
440,1.62,348874.0,2289.82,0.343310836,11.2583727,1
441,1.41,261731.0,1895.61,3.656653752,15.64057759,1
442,1.32,349389.0,1842.77,1.172709115,12.75376421,1
443,0.79,366422.0,2304.72,1.379787113,12.74155454,1
444,0.67,377732.0,2366.89,3.030989613,16.2264358,0
445,0.52,270169.0,1863.11,4.095852304,16.22335686,0
446,1.27,376487.0,2216.25,2.780389328,13.14729732,1
447,1.44,138280.0,851.44,2.872832172,15.37384243,1
448,1.59,246258.0,1273.82,1.197711758,13.61288842,1
449,1.15,146398.0,755.74,3.382172887,15.72221708,0
450,1.78,353409.0,2253.94,1.992473742,14.53255786,2
451,1.07,277330.0,2033.46,4.463264501,16.56528716,1
452,1.91,237898.0,1499.61,2.049125303,13.4206479,1
453,1.31,141051.0,613.89,2.952510472,16.06020406,0
454,1.54,375137.0,2043.91,3.128796411,15.61189617,1
455,0.64,151973.0,1023.66,3.373012197,15.77445098,0
456,1.92,133307.0,1058.81,2.071749809,13.42174903,2
457,0.54,273049.0,1861.53,3.601746554,16.58642169,0
458,0.79,384491.0,1855.69,3.694656055,15.91892598,0
459,0.6,160343.0,613.89,4.724518697,16.43424181,0
460,1.27,155405.0,653.4,4.046039004,16.44129333,1
461,1.42,144793.0,899.55,3.01444439,16.37805106,1
462,0.98,380331.0,2068.31,1.736399219,13.40903634,0
463,1.44,141713.0,715.4,3.400328013,16.69685187,1
464,1.26,259185.0,1463.98,1.61030367,13.48944692,1
465,1.43,141132.0,1168.74,3.820303681,15.76680577,1
