,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Class
310,0.66,369594.13,2918.5,17.26800676,6.503918919,0
311,0.51,369594.13,2918.5,17.26800676,6.503918919,0
312,0.74,369594.13,2918.5,17.26800676,6.503918919,0
313,0.48,369594.13,2918.5,17.26800676,6.503918919,0
314,0.7,369594.13,2918.5,17.26800676,6.503918919,0
315,0.5,369594.13,2918.5,17.26800676,6.503918919,0
316,0.43,369594.13,2918.5,17.26800676,6.503918919,0
317,0.53,369594.13,2918.5,17.26800676,6.503918919,0
318,0.32,369594.13,2918.5,17.26800676,6.503918919,0
319,0.45,369594.13,2918.5,17.26800676,6.503918919,0
375,0.6,120950.35,1272.58,18.39823684,6.756973684,0
376,0.57,120950.35,1272.58,18.39823684,6.756973684,0
377,0.67,120950.35,1272.58,18.39823684,6.756973684,0
378,0.55,120950.35,1272.58,18.39823684,6.756973684,0
379,0.57,120950.35,1272.58,18.39823684,6.756973684,0
380,0.58,120950.35,1272.58,18.39823684,6.756973684,0
381,0.66,120950.35,1272.58,18.39823684,6.756973684,0
382,0.42,120950.35,1272.58,18.39823684,6.756973684,0
383,0.42,120950.35,1272.58,18.39823684,6.756973684,0
384,0.54,120950.35,1272.58,18.39823684,6.756973684,0
385,0.4,120950.35,1272.58,18.39823684,6.756973684,0
386,0.47,120950.35,1272.58,18.39823684,6.756973684,0
387,0.48,120950.35,1272.58,18.39823684,6.756973684,0
421,1.1,220025.4,2382.58,16.57200565,5.382951977,0
424,1.1,220025.4,2382.58,16.57200565,5.382951977,0
427,0.84,236439.38,2431.7,17.13734312,5.891001335,0
428,0.96,236439.38,2431.7,17.13734312,5.891001335,0
429,0.98,236439.38,2431.7,17.13734312,5.891001335,0
430,0.99,236439.38,2431.7,17.13734312,5.891001335,0
431,1.03,236439.38,2431.7,17.13734312,5.891001335,0
432,0.97,236439.38,2431.7,17.13734312,5.891001335,0
433,0.85,236439.38,2431.7,17.13734312,5.891001335,0
434,0.94,236439.38,2431.7,17.13734312,5.891001335,0
435,0.84,236439.38,2431.7,17.13734312,5.891001335,0
436,0.88,236439.38,2431.7,17.13734312,5.891001335,0
437,0.82,236439.38,2431.7,17.13734312,5.891001335,0
438,0.77,236439.38,2431.7,17.13734312,5.891001335,0
439,0.91,236439.38,2431.7,17.13734312,5.891001335,0
470,0.62,168840.36,1398.66,19.08972973,8.119285714,0
471,0.53,168840.36,1398.66,19.08972973,8.119285714,0
472,0.61,168840.36,1398.66,19.08972973,8.119285714,0
473,0.73,168840.36,1398.66,19.08972973,8.119285714,0
474,0.64,168840.36,1398.66,19.08972973,8.119285714,0
475,0.6,168840.36,1398.66,19.08972973,8.119285714,0
476,0.61,168840.36,1398.66,19.08972973,8.119285714,0
477,0.55,168840.36,1398.66,19.08972973,8.119285714,0
478,0.57,168840.36,1398.66,19.08972973,8.119285714,0
479,0.61,168840.36,1398.66,19.08972973,8.119285714,0
506,0.87,339554.69,3603.04,16.04993482,4.796666667,0
507,0.84,339554.69,3603.04,16.04993482,4.796666667,0
508,0.74,339554.69,3603.04,16.04993482,4.796666667,0
509,0.9,339554.69,3603.04,16.04993482,4.796666667,0
510,0.84,339554.69,3603.04,16.04993482,4.796666667,0
511,0.82,339554.69,3603.04,16.04993482,4.796666667,0
512,0.84,339554.69,3603.04,16.04993482,4.796666667,0
513,0.89,339554.69,3603.04,16.04993482,4.796666667,0
514,0.77,339554.69,3603.04,16.04993482,4.796666667,0
515,0.79,339554.69,3603.04,16.04993482,4.796666667,0
516,0.82,339554.69,3603.04,16.04993482,4.796666667,0
517,0.65,339554.69,3603.04,16.04993482,4.796666667,0
518,0.8,339554.69,3603.04,16.04993482,4.796666667,0
519,0.73,354549.19,3726.33,16.44598743,5.185969479,0
520,0.82,354549.19,3726.33,16.44598743,5.185969479,0
521,0.72,354549.19,3726.33,16.44598743,5.185969479,0
522,0.78,354549.19,3726.33,16.44598743,5.185969479,0
523,0.77,354549.19,3726.33,16.44598743,5.185969479,0
524,0.7,354549.19,3726.33,16.44598743,5.185969479,0
525,0.71,354549.19,3726.33,16.44598743,5.185969479,0
526,0.73,354549.19,3726.33,16.44598743,5.185969479,0
527,0.79,354549.19,3726.33,16.44598743,5.185969479,0
528,0.75,354549.19,3726.33,16.44598743,5.185969479,0
529,0.67,354549.19,3726.33,16.44598743,5.185969479,0
530,0.77,354549.19,3726.33,16.44598743,5.185969479,0
531,0.66,354549.19,3726.33,16.44598743,5.185969479,0
562,0.61,282434.47,2270.71,17.14828214,6.264220705,0
563,0.49,282434.47,2270.71,17.14828214,6.264220705,0
564,0.74,282434.47,2270.71,17.14828214,6.264220705,0
565,0.5,282434.47,2270.71,17.14828214,6.264220705,0
566,0.55,282434.47,2270.71,17.14828214,6.264220705,0
567,0.65,282434.47,2270.71,17.14828214,6.264220705,0
568,0.61,282434.47,2270.71,17.14828214,6.264220705,0
569,0.52,282434.47,2270.71,17.14828214,6.264220705,0
570,0.62,282434.47,2270.71,17.14828214,6.264220705,0
571,0.58,282434.47,2270.71,17.14828214,6.264220705,0
598,0.63,453827.56,4926.91,15.74800417,4.654944367,0
599,0.66,453827.56,4926.91,15.74800417,4.654944367,0
600,0.78,453827.56,4926.91,15.74800417,4.654944367,0
601,0.63,453827.56,4926.91,15.74800417,4.654944367,0
602,0.67,453827.56,4926.91,15.74800417,4.654944367,0
603,0.77,453827.56,4926.91,15.74800417,4.654944367,0
604,0.63,453827.56,4926.91,15.74800417,4.654944367,0
605,0.58,453827.56,4926.91,15.74800417,4.654944367,0
606,0.58,453827.56,4926.91,15.74800417,4.654944367,0
607,0.59,453827.56,4926.91,15.74800417,4.654944367,0
608,0.66,453827.56,4926.91,15.74800417,4.654944367,0
609,0.43,453827.56,4926.91,15.74800417,4.654944367,0
610,0.65,453827.56,4926.91,15.74800417,4.654944367,0
611,0.36,469472.57,5006.9,16.05583221,4.939729364,0
612,0.37,469472.57,5006.9,16.05583221,4.939729364,0
613,0.4,469472.57,5006.9,16.05583221,4.939729364,0
614,0.35,469472.57,5006.9,16.05583221,4.939729364,0
615,0.39,469472.57,5006.9,16.05583221,4.939729364,0
616,0.36,469472.57,5006.9,16.05583221,4.939729364,0
617,0.41,469472.57,5006.9,16.05583221,4.939729364,0
618,0.3,469472.57,5006.9,16.05583221,4.939729364,0
619,0.37,469472.57,5006.9,16.05583221,4.939729364,0
620,0.35,469472.57,5006.9,16.05583221,4.939729364,0
621,0.34,469472.57,5006.9,16.05583221,4.939729364,0
622,0.2,469472.57,5006.9,16.05583221,4.939729364,0
623,0.32,469472.57,5006.9,16.05583221,4.939729364,0
682,1.06,142409.32,1643.08,16.77338673,6.006727689,0
683,0.89,158054.33,1723.07,17.64121593,6.775786164,0
684,0.88,158054.33,1723.07,17.64121593,6.775786164,0
685,0.94,158054.33,1723.07,17.64121593,6.775786164,0
686,0.93,158054.33,1723.07,17.64121593,6.775786164,0
687,1.0,158054.33,1723.07,17.64121593,6.775786164,0
688,0.92,158054.33,1723.07,17.64121593,6.775786164,0
689,0.85,158054.33,1723.07,17.64121593,6.775786164,0
690,0.92,158054.33,1723.07,17.64121593,6.775786164,0
691,0.96,158054.33,1723.07,17.64121593,6.775786164,0
692,0.88,158054.33,1723.07,17.64121593,6.775786164,0
693,1.0,158054.33,1723.07,17.64121593,6.775786164,0
694,0.97,158054.33,1723.07,17.64121593,6.775786164,0
695,0.88,158054.33,1723.07,17.64121593,6.775786164,0
765,1.07,89702.5,683.51,15.45751613,4.762806452,0
767,1.07,89702.5,683.51,15.45751613,4.762806452,0
768,1.03,89702.5,683.51,15.45751613,4.762806452,0
769,0.98,89702.5,683.51,15.45751613,4.762806452,0
770,0.98,89702.5,683.51,15.45751613,4.762806452,0
772,1.09,89702.5,683.51,15.45751613,4.762806452,0
775,1.06,89702.5,683.51,15.45751613,4.762806452,0
776,1.08,89702.5,683.51,15.45751613,4.762806452,0
780,1.03,89702.5,683.51,15.45751613,4.762806452,0
781,1.01,89702.5,683.51,15.45751613,4.762806452,0
784,1.02,102155.66,712.25,16.84994152,6.067836257,0
785,1.07,102155.66,712.25,16.84994152,6.067836257,0
787,1.1,102155.66,712.25,16.84994152,6.067836257,0
791,1.1,102155.66,712.25,16.84994152,6.067836257,0
793,1.1,102155.66,712.25,16.84994152,6.067836257,0
797,1.06,102155.66,712.25,16.84994152,6.067836257,0
798,1.02,102155.66,712.25,16.84994152,6.067836257,0
811,1.01,115289.61,836.82,18.14039474,7.315078947,0
841,1.04,366093.1,4164.68,17.30103093,6.265661512,0
842,1.0,382323.67,4290.11,17.58241922,6.542079536,0
843,0.91,382323.67,4290.11,17.58241922,6.542079536,0
844,0.82,382323.67,4290.11,17.58241922,6.542079536,0
845,0.86,382323.67,4290.11,17.58241922,6.542079536,0
846,0.87,382323.67,4290.11,17.58241922,6.542079536,0
847,0.81,382323.67,4290.11,17.58241922,6.542079536,0
848,0.85,382323.67,4290.11,17.58241922,6.542079536,0
849,0.91,382323.67,4290.11,17.58241922,6.542079536,0
850,0.89,382323.67,4290.11,17.58241922,6.542079536,0
851,0.82,382323.67,4290.11,17.58241922,6.542079536,0
852,0.95,382323.67,4290.11,17.58241922,6.542079536,0
853,0.89,382323.67,4290.11,17.58241922,6.542079536,0
854,0.7,382323.67,4290.11,17.58241922,6.542079536,0
940,1.01,323710.46,3057.78,16.86260628,6.306201479,0
941,1.05,323710.46,3057.78,16.86260628,6.306201479,0
944,1.11,323710.46,3057.78,16.86260628,6.306201479,0
945,1.06,323710.46,3057.78,16.86260628,6.306201479,0
952,1.06,323710.46,3057.78,16.86260628,6.306201479,0
956,0.9,323710.46,3057.78,16.86260628,6.306201479,0
957,0.67,333422.21,3177.75,17.15107817,6.632578616,0
958,0.87,333422.21,3177.75,17.15107817,6.632578616,0
959,0.85,333422.21,3177.75,17.15107817,6.632578616,0
960,0.86,333422.21,3177.75,17.15107817,6.632578616,0
961,0.83,333422.21,3177.75,17.15107817,6.632578616,0
962,0.84,333422.21,3177.75,17.15107817,6.632578616,0
963,0.8,333422.21,3177.75,17.15107817,6.632578616,0
964,0.88,333422.21,3177.75,17.15107817,6.632578616,0
965,0.86,333422.21,3177.75,17.15107817,6.632578616,0
966,0.78,333422.21,3177.75,17.15107817,6.632578616,0
967,0.94,333422.21,3177.75,17.15107817,6.632578616,0
968,0.87,333422.21,3177.75,17.15107817,6.632578616,0
969,0.92,333422.21,3177.75,17.15107817,6.632578616,0
970,0.91,333422.21,3177.75,17.15107817,6.632578616,0
971,0.8,333422.21,3177.75,17.15107817,6.632578616,0
972,0.82,333422.21,3177.75,17.15107817,6.632578616,0
973,0.73,333422.21,3177.75,17.15107817,6.632578616,0
0,0.7790654640491868,298520.3596800877,2861.5548563270804,17.112825005465506,6.075141185831233,0
1,0.7837084264944115,288628.5922898336,2875.4651125660334,17.1300176102701,6.121559561821524,0
2,0.7926426023690527,303506.2337289118,2864.757834269413,17.15050858983563,6.118861513437587,0
3,0.8034237395214142,304062.63826524955,2833.7769356428494,17.161724070113205,6.144389803796071,0
4,0.7882213499564223,290237.2774474669,2938.4804583401624,17.118455040828017,6.18500199399233,0
5,0.8034740257709443,303940.7295013051,2992.190059215603,17.043603152685378,6.160110065749147,0
6,0.8166472739723414,293435.6403257174,2833.0091499944356,17.044827758202214,6.138619753711205,0
7,0.7903535831634037,304950.9881184108,2887.6562381816357,17.079617175137418,6.212496783588111,0
8,0.7836728807583159,306448.74785150343,2906.5210046642455,17.100684710345973,6.102324656020326,0
9,0.8055305974413782,294807.424791293,2934.5691059210917,17.093391782624707,6.150912061608323,0
10,0.7861118238256373,302058.3162296443,2958.0987442936257,17.020347611804695,6.064801764498513,0
11,0.7988454776772707,295454.8914847147,3004.669947607987,17.093943339022147,6.207735111373787,0
12,0.8086157580619194,298795.03084222914,2911.9653415237713,17.08610584681251,6.089943415611358,0
13,0.8077172271032039,298371.4851601212,2841.3182195017075,17.132062975494687,6.119188477108222,0
14,0.8106911995371574,305275.18078375875,2867.4852039671982,17.090309913768785,6.1472873085837305,0
15,0.8148586332932418,289140.11266020854,2928.8861479874067,17.025351240393164,6.1027118821151625,0
16,0.7924267871707523,295167.3821206549,2955.556491569939,17.077331925212583,6.058772828319207,0
17,0.7884884607043259,286857.38660726266,2947.032826246355,17.153368793722706,6.157259252213954,0
18,0.7927227080905171,292183.7102165712,3036.534811330804,17.12219707608176,6.175775083495471,0
19,0.8142075250420742,301116.6668027278,3036.9409779647226,17.12441825441378,6.216898070746455,0
20,0.7884069561029736,304429.76105721615,2940.785703468748,17.040954017831336,6.142502416989647,0
21,0.8153529230609501,306349.01236559945,2930.6816882422577,17.158207637748237,6.0643657480097195,0
22,0.7989447227529451,303862.11828017083,2997.2056228656447,17.08637187575802,6.1260508453471605,0
23,0.8065678685532128,288952.9204549172,2922.8007122670488,17.05789799714755,6.159470594469582,0
24,0.778421874582248,302954.86075127445,2895.1706651034565,17.14091312801385,6.159637731988482,0
25,0.7795809520937756,290056.36547429085,2989.6254795235736,17.14936359657028,6.181626485197408,0
26,0.7879984875925597,295121.4637462055,2868.769175895113,17.14456511480893,6.144024333047531,0
27,0.8052409821870553,294708.4667590688,2882.952799461721,17.065550743302435,6.144514285220681,0
28,0.7822053730728911,292519.7212078403,2847.9800524044445,17.116013671757784,6.196756141401582,0
29,0.8111457491831938,297984.0702140226,2897.925934891967,17.04267731303289,6.127825934740277,0
30,0.793870139087062,303700.57074658526,2931.712953379669,17.112473138573225,6.126805563775367,0
31,0.8053362193849058,303116.3532702742,2929.325507992158,17.05518236002837,6.128554884374335,0
32,0.8125191638064767,286796.34071994043,2885.288103615216,17.028807537357757,6.139377122631773,0
33,0.8095107569354284,291533.71524055034,3031.749157680564,17.0463247402101,6.0777942467117985,0
34,0.8022776414995908,288567.2048695805,2956.744696400275,17.049641414226976,6.206733416881897,0
35,0.8042237488647925,300294.72712259827,2893.697823637484,17.072035567137156,6.122494104856966,0
36,0.8033359337683199,304848.5288788468,2822.5819995961338,17.126466389920044,6.2178883607926245,0
37,0.7865015495349124,295714.29227667995,2920.2666709571185,17.129180175077735,6.068778292043865,0
38,0.8017007904444068,299259.0720005663,2936.442509167845,17.026491823304557,6.207682233155322,0
39,0.8148392782353887,288050.043435066,2833.8116132959503,17.135155364443932,6.134951499896417,0
40,0.7939289735446329,303889.0246081147,2876.4827488243186,17.119843777591026,6.213761996023478,0
41,0.7805063375228897,303929.7202086279,2918.935856959881,17.13324988751051,6.160230434031924,0
42,0.7894577906570567,288755.9390691192,3032.194757707177,17.097612866570163,6.176559058207934,0
43,0.8145271639653856,294892.5821372521,2840.461413384031,17.159808036638324,6.21757733757984,0
44,0.803980426141215,298002.0854021196,2825.0993906286494,17.036913081085917,6.2029746103341425,0
45,0.7828855039349779,303897.71851264767,2866.174760110705,17.177652695567577,6.161694180907267,0
46,0.8129047290820586,298476.96395828825,2964.2388681489138,17.132016967718165,6.167000262637821,0
47,0.7922315227010926,288270.2436224634,2839.5126526735,17.037411103315254,6.08864349306731,0
48,0.7829467715563795,299874.38771932817,2862.170584223926,17.097454432651055,6.102578886953339,0
49,0.7938496890686663,291283.17292977584,2914.9273493935025,17.02854160989218,6.051861622420673,0
50,0.7917722750915059,301265.09290932666,2981.2822623593675,17.047418245406515,6.0757491474144905,0
51,0.79117705580586,290960.6928117757,2854.419176522682,17.06232246668899,6.218980523682877,0
52,0.7865918472335197,299811.4519217975,2992.640594360994,17.05665314749619,6.1079654476530765,0
53,0.8012623515541074,298786.3250506843,2998.677427027542,17.101974987951404,6.114915696847362,0
54,0.799143424130154,301309.8754034461,2971.0603201249546,17.121070182523518,6.187644257511238,0
55,0.780582412930799,305686.0543331652,2872.296387522928,17.11033312145776,6.217032203877213,0
56,0.7916418381841542,286491.2390635426,2946.2122886176066,17.086680159627598,6.104317722162092,0
57,0.7937323869878232,297038.6332989375,2863.982648821144,17.113044048053926,6.195381559280208,0
58,0.8003468877987151,306340.59425606363,2881.948702580851,17.08570781780757,6.125737589969396,0
59,0.807601914880709,297499.3494637977,3036.010915180936,17.076205695112066,6.071414346179326,0
60,0.8003838131317152,302108.7240358185,2976.33822703728,17.033792673400526,6.079004005759758,0
61,0.779788696799206,303773.1229301673,2861.749479730293,17.107729975486652,6.12777328164617,0
62,0.7819237068321393,294550.497758052,2883.6620793784305,17.021849525236092,6.131541216099475,0
63,0.7926732129200427,294584.80886449787,2845.7620164781897,17.074139370226614,6.139223192378619,0
64,0.7936894811436032,305218.8055091913,3005.7577044060804,17.094143138764974,6.172121837776661,0
65,0.7988337310073554,299949.7808523396,2953.316476605699,17.145992055934915,6.213095237224331,0
66,0.8035831912426904,296875.9447341286,2920.072843473064,17.045075734481987,6.1579234414130095,0
67,0.8110783365143914,289917.55301465443,2989.049154420204,17.055487646321485,6.084991738518363,0
68,0.7997303898742296,288971.05859337974,2909.403587939463,17.031344389752437,6.213046839434699,0
69,0.7860325852100107,304359.61806966196,2972.9834709666648,17.082737890608623,6.206928722633757,0
70,0.7962806674507212,290253.6221443508,2977.643500860453,17.140747154109,6.1536356432778545,0
71,0.8142235641356317,289926.49221096234,2843.4484797710056,17.04694147645197,6.0858724948508325,0
72,0.8004007358883868,305641.5785376228,2985.8033614821034,17.087879103591707,6.064692469624916,0
73,0.7927175670853039,296292.70701213606,2965.530497968431,17.151542822009002,6.212750712126498,0
74,0.7842834131341292,302188.1836520231,2915.810181022436,17.141274043856043,6.113958115837534,0
75,0.8048052552242775,298076.0509085094,2936.02875608568,17.15741407181899,6.196204427803674,0
76,0.8148751644535593,297955.4718198212,2929.7373541825323,17.099978681207602,6.053239617111308,0
77,0.8015620207598634,290392.41351766465,3032.8601902783184,17.08624164187501,6.0678572292645585,0
78,0.7910812644157968,289530.470732692,2904.282291733761,17.06227631774661,6.061818539940728,0
79,0.7844047981639107,287050.7115635984,3040.2218033933364,17.03985400577759,6.0506268223569455,0
80,0.7951258907979107,292632.9648513167,3000.532739648699,17.072224785489013,6.210651576967437,0
81,0.8131010301502724,287827.2239210473,2886.279871373447,17.142561183856273,6.1921460649094735,0
82,0.7810931714366958,291672.1141876065,2937.832289035163,17.050688514407874,6.091692748325618,0
83,0.7881568949256492,291371.46639039746,2914.786828140081,17.10854482028967,6.068151656112605,0
84,0.7948273283708327,305247.747642949,2936.9117399585284,17.08204958224927,6.095343843318686,0
85,0.8141345476146399,294028.0231786578,2833.593189398351,17.029470472188848,6.115112869957713,0
86,0.8094209827222146,304672.2137288828,3031.5389088692377,17.101720390665733,6.076505642966298,0
87,0.8117584343151951,292146.48537827283,2855.086386019697,17.06613860420239,6.1162878150505895,0
88,0.805743403322107,299925.22337627475,3022.2315002066607,17.088561590130347,6.076661127883134,0
89,0.7826823538394604,295588.10048885975,2905.59841685688,17.14199083604261,6.066213438601153,0
90,0.8136293887931876,294477.80371855316,2877.3032464343423,17.17633811871245,6.204430348229393,0
91,0.788653521218436,297234.16997183755,3024.3991823867705,17.118216170786383,6.103474700307788,0
92,0.8006697892661134,302513.45962279645,2850.7838503556095,17.14275971057979,6.170777469627902,0
93,0.7926582117560397,297620.24242263474,2899.4074698341224,17.04257212244227,6.141592934263359,0
94,0.7985183851331126,297991.70502245775,2915.0130516926465,17.08699803425421,6.074407834528731,0
95,0.7936040815346208,297602.63994547084,2970.342606297893,17.096636303536418,6.113683012047483,0
96,0.7825056872291288,288801.6850566376,2956.834999586184,17.094674554606392,6.153069573443202,0
97,0.8029005758717902,301060.891207221,2836.221153385686,17.121610578219283,6.191637823910437,0
98,0.8154982083995903,299086.2625458238,2992.176960185139,17.13929304721701,6.188647896841294,0
99,0.7877641669220469,295815.0886554403,2899.328456571079,17.081345647077004,6.214981451202722,0
100,0.816231981459387,298993.749080034,3004.858968869025,17.146831301021198,6.196435915762868,0
101,0.8156079913109028,295605.1399690167,2980.700679398074,17.023390596954233,6.070644577260769,0
102,0.7850732034491499,290919.0271942775,3030.8442074059326,17.128457657120904,6.073955281167801,0
103,0.8155147125283722,296941.5270012688,2899.7848705869237,17.046973076346926,6.074181050911039,0
104,0.7903368124258537,286557.0355868699,2843.5461073754736,17.05390944541686,6.104670488023529,0
105,0.7809390686828243,293585.6237322106,2953.1402895472283,17.074219195484915,6.06653574526086,0
106,0.790564272511222,302762.36332082236,2937.603317008324,17.122462164487196,6.140482474250018,0
107,0.7858786862046707,301309.6498663936,2881.807881116759,17.02535173823639,6.100774178362271,0
108,0.7989931136640678,296117.7608212008,2930.438310321675,17.149172063309177,6.0606488030305306,0
109,0.8125979808476342,303513.7973639342,2988.953868505383,17.024086642044743,6.1674723129841,0
110,0.7965565654018799,304330.4889521763,3024.5026252025054,17.15220871697488,6.086943244235157,0
111,0.7982194054082354,290850.1534591043,2847.427536338393,17.042263071996075,6.105412906903691,0
112,0.7943472931979579,302491.68598639255,2824.3468925204334,17.163655372392945,6.2153218743023535,0
113,0.8112333816526893,292600.6798826075,3016.760582769535,17.106031771932283,6.119858547992248,0
114,0.7902892023625904,297830.504447188,2862.226181403939,17.127364354207284,6.1622983217978415,0
115,0.8079339418042605,301532.35895325744,3019.0135724649904,17.156415657409042,6.08541513916442,0
116,0.8030413565480272,288942.497052521,3023.6424164555156,17.028174109581197,6.198435456881938,0
117,0.8054269061606285,306029.5504657563,2876.087499699799,17.123322714268934,6.205978128132208,0
118,0.7975605930042409,305510.7347311795,3025.3326719252605,17.093107488799898,6.190465955604775,0
119,0.809481848122807,288024.9179422483,2982.1073319741913,17.157263440429865,6.196698099661125,0
120,0.8093777547300989,292536.6294262038,2878.2214303144488,17.035538097638174,6.182126070269472,0
121,0.8065021599505019,305956.5013813623,2996.7476294258904,17.092056625400883,6.1809691663575395,0
122,0.7819760700675704,291974.6021359003,3016.8865697664114,17.025984986476523,6.055775786916428,0
123,0.7955849266919879,296532.21197147574,2945.064970710252,17.161114757396355,6.119650194344318,0
124,0.7872756377249214,286810.99728939333,2991.6343607968074,17.171803673182243,6.102245715625579,0
125,0.8032863865520335,289878.41242315195,2933.280430806478,17.11433586723174,6.109031331082222,0
126,0.7953568330343116,298343.5855881538,2916.4314175194486,17.03606207782516,6.207943787564102,0
127,0.7980054922421225,304701.57797008293,2991.9104186328527,17.1311090337481,6.200650487040865,0
128,0.7895358950601795,297868.7807789374,3011.346471681689,17.106707786197063,6.188984102908058,0
129,0.8041179358435198,299355.65212936985,2900.2687081886265,17.08513232731502,6.1485394362780434,0
130,0.809540054210011,299939.83695312287,2895.2817099941153,17.160814481949824,6.136587723045287,0
131,0.808652362581987,288316.42982673657,3004.361100798871,17.15594658749375,6.213961308376646,0
132,0.7818481121961669,302021.5367834764,2911.7678977954583,17.107931653305737,6.2086631128870895,0
133,0.778360645877959,298304.8662097406,2827.8025837611735,17.065220339547594,6.164479027452047,0
134,0.7876864248408623,288147.05346682254,2843.084359194503,17.044978804104066,6.131976629944724,0
135,0.787391555117007,296486.8187361495,2833.1523229371483,17.07329111937024,6.17285022670051,0
136,0.8081845343032029,306371.4465275061,2970.5567722143874,17.161452557863555,6.184028661712877,0
137,0.7807994822007337,301840.82397734653,2822.385703444786,17.16955275996439,6.137741913703889,0
138,0.7888570244545964,289279.4621655456,2957.1357462178903,17.168663215639707,6.054751560547158,0
139,0.7928352785387506,288508.86765880167,3012.1695169013738,17.163031354421797,6.170302106422008,0
140,0.8089225051392138,304937.0844965277,2979.711155599225,17.15411206619131,6.171615276627187,0
141,0.7908229793422095,297349.9003009602,2940.6857916553545,17.178486059062056,6.127143339618103,0
