,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
35,1.58,1141,360140.0,2159.29,0.65344487,13.10766451
36,0.66,1125,411252.0,2900.48,2.04505883,15.46425217
37,1.27,398,131860.0,686.53,4.600321514,15.82887427
38,1.17,459,147550.0,1434.33,8.072106104,18.7207447
39,1.02,1195,382767.0,2074.0,1.051765951,14.05341528
40,1.51,423,136381.0,1226.07,5.613284821,16.19571398
41,1.39,460,149689.0,1059.41,3.991620889,16.21383867
42,0.89,549,180777.0,1515.04,8.579391481,18.24508932
43,2.72,778,246594.0,2029.61,4.841636845,15.99289465
44,1.57,1169,372764.0,2017.78,4.248673865,15.35731977
45,0.69,492,161394.0,860.12,3.087563151,16.35432358
46,0.56,836,264183.0,2176.85,3.493202968,16.10454626
47,2.67,752,336852.0,3177.49,4.645862941,14.76994683
48,1.46,1172,365842.0,1820.51,1.927904783,14.1377238
49,1.61,755,233764.0,1317.39,0.754385456,12.56885944
50,1.41,452,142194.0,1405.65,6.986227882,18.20372462
51,1.15,1165,362194.0,3024.56,5.727301524,16.82114402
52,1.69,456,150084.0,1369.41,5.44199704,16.33492918
53,2.67,355,112756.0,1190.54,4.081697516,15.33091115
54,1.88,1150,364199.0,2354.08,2.162299202,15.54931838
55,1.4,438,142944.0,1319.08,4.164672876,16.27546228
56,1.72,791,247462.0,1560.82,3.754307212,14.61039236
57,1.28,439,127846.0,1233.14,7.476774998,18.62703893
58,1.18,844,276558.0,1359.85,6.110909484,17.41614189
59,1.99,383,119943.0,1183.84,2.634457765,15.16589513
60,1.9,814,262912.0,2078.9,4.759274367,16.73509708
61,0.78,491,158609.0,1496.11,7.968178608,18.34023195
62,1.74,407,135498.0,870.04,2.426504158,15.99547206
63,1.82,796,239350.0,2566.54,5.804672724,16.73292552
64,1.35,401,121272.0,1044.11,2.86116559,15.7253847
65,0.8,466,144286.0,1108.94,2.808327633,14.34656456
66,1.89,1186,377261.0,2661.52,5.092626159,16.23188334
67,1.79,1149,362851.0,3265.58,6.104854148,16.71460718
68,1.72,415,136324.0,1244.17,1.856893701,16.10747093
69,1.29,357,107924.0,700.36,5.003254206,16.18757874
70,1.58,793,246793.0,3069.92,6.074407355,16.60887783
71,0.94,797,251326.0,3391.68,7.221022588,17.27879211
72,0.6,1191,370685.0,2739.01,1.9002665,15.22979147
73,1.22,296,78065.0,596.63,3.855903564,15.68564427
74,1.7,1123,342753.0,1484.83,0.407479398,13.84163617
75,1.86,443,144947.0,1126.68,6.844835622,17.17733898
76,1.79,427,144709.0,1392.15,4.790429624,16.76396682
77,1.76,802,246100.0,1352.54,1.748000462,14.42652668
78,1.34,383,147187.0,586.86,2.347285957,15.03774792
79,2.35,1142,365378.0,2448.97,3.998469234,14.91861925
80,3.13,379,121507.0,1096.41,7.149453699,17.18130797
81,0.62,1065,357441.0,4142.88,5.344392188,16.50355055
82,1.67,785,251875.0,2364.14,6.200852639,16.84059523
83,1.18,290,92284.0,699.6,5.078568894,16.14593332
84,1.59,799,257328.0,2185.59,6.534239782,17.54754221
85,1.62,1156,370999.0,2465.08,1.167635546,14.17762543
86,2.05,283,78065.0,1178.9,4.636313676,15.44298539
87,1.86,857,264011.0,2767.28,7.14670968,18.46807977
88,0.78,854,268887.0,1389.17,4.25094101,16.02506793
89,0.99,1129,360631.0,3519.68,6.770309743,17.15822874
90,0.66,478,161854.0,1428.28,6.300456759,17.30286868
91,0.74,372,78065.0,592.72,0.514304453,13.68401371
92,0.56,864,268027.0,1487.3,5.05160495,16.99108778
93,1.84,408,210126.0,2016.23,6.010123766,17.43116984
94,1.59,427,134712.0,1501.74,6.28798796,16.59711034
95,1.63,1119,353331.0,2495.24,1.177621062,13.98544029
96,0.91,411,223221.0,1452.59,5.792314278,16.00927643
97,0.85,1185,370568.0,4261.7,5.645061141,17.21628173
98,1.86,1158,357797.0,2756.04,1.364398471,13.4747163
99,1.19,847,268844.0,1967.6,5.049761982,16.56542592
100,2.97,409,127098.0,927.57,4.091004349,15.05626752
101,1.51,800,254297.0,1461.87,2.755693292,16.22674063
102,1.66,411,125291.0,780.26,5.777741384,16.46885538
103,0.7,798,253687.0,1191.96,0.7925784,12.8280967
104,1.62,823,263394.0,2568.07,5.41951959,16.85300402
105,1.47,819,270369.0,2563.85,6.528527453,18.00073733
106,1.91,455,133434.0,1832.51,5.795411351,16.92056318
107,1.87,768,251752.0,1534.55,4.650471576,15.58444088
108,1.19,1192,373734.0,2189.43,0.548374797,14.11414694
109,1.61,335,203584.0,1260.56,0.853631046,12.67781527
110,0.96,469,146656.0,866.59,1.489527788,13.38461832
111,1.43,814,250945.0,2398.69,6.538595299,16.9735438
112,1.21,347,156987.0,1752.6,6.14071836,16.43994113
113,0.33,858,265684.0,1769.4,1.905094208,12.85885525
114,1.53,809,256071.0,1925.05,4.754385044,15.73439751
115,0.67,516,172308.0,1169.29,4.835670045,16.80429785
116,1.18,1201,375765.0,2149.19,1.001160083,15.06963286
117,1.3,312,135256.0,1372.1,1.626816452,15.77023134
118,1.74,815,248911.0,1521.65,4.060409196,15.7119087
119,1.8,786,261266.0,2224.37,5.213190977,15.36771015
120,1.58,840,272481.0,1579.12,3.781287584,16.22055978
121,0.94,829,260236.0,1803.76,2.638135844,14.18734986
122,1.24,578,148503.0,1706.61,5.868596488,16.84025103
123,2.15,423,137705.0,853.72,1.314660976,15.19149082
124,1.62,785,354334.0,2371.91,5.644611755,15.75609152
125,1.2,1175,355541.0,3915.36,6.386304395,17.02956876
126,0.48,455,144350.0,1664.45,0.217020216,12.84756642
127,1.9,800,367545.0,3580.24,6.063274114,16.61900331
128,0.76,828,261979.0,1398.01,1.460456399,15.33866119
129,0.7,456,151014.0,1254.79,3.258851385,15.99750452
130,1.53,684,241834.0,1212.37,0.05587119,12.91985179
131,1.57,801,246607.0,2516.98,5.31975467,16.50178732
132,2.81,1110,341747.0,2522.06,4.981583584,15.65894193
133,1.14,823,260953.0,1439.57,0.740423721,13.9769769
134,1.14,395,152092.0,683.17,3.91889896,16.36540034
135,0.47,863,277593.0,1634.53,5.520474225,16.72193496
136,1.9,455,153889.0,1760.67,6.084766106,16.93355806
137,1.62,843,255000.0,2564.37,5.596878017,16.58605213
138,1.84,835,269334.0,1959.3,5.111063797,16.47987095
139,1.02,1167,405339.0,2179.69,1.098672054,13.48418447
140,1.72,448,138708.0,1525.59,4.795154547,16.52111454
141,1.84,382,125554.0,719.11,1.66972673,15.34852072
142,0.76,1058,353953.0,2915.78,5.082674578,16.41833064
143,1.32,483,144136.0,1297.15,1.7049206,14.39704999
144,1.36,397,136687.0,759.65,4.81817285,15.39020272
145,0.77,470,154681.0,836.52,4.15473834,16.97430597
146,1.22,405,130570.0,786.86,7.082594479,17.18696093
147,1.2,387,145471.0,684.91,3.30793249,16.02793435
148,2.44,814,269691.0,2579.78,6.095254832,17.53714229
149,1.94,805,245492.0,2133.89,6.444358743,17.99649417
150,1.3,411,131774.0,1283.89,7.027236477,18.04952144
151,1.66,424,132649.0,1193.91,2.157848902,14.44589148
152,1.82,1146,369656.0,2301.63,1.309323779,15.64625574
153,1.59,799,254131.0,1480.43,5.809165998,15.8387723
154,0.98,845,261991.0,2026.99,7.72165105,18.68428457
155,1.83,725,224546.0,1257.25,1.243158914,13.73816615
156,1.59,1131,357505.0,1921.17,1.272566515,12.89802833
157,1.27,636,135827.0,2947.66,6.753083007,16.86711321
158,1.21,356,148148.0,681.97,1.435217704,13.98892071
159,2.07,1000,313425.0,3518.37,6.191673718,16.21376122
160,2.76,401,125808.0,1308.82,2.495390446,14.09434034
161,1.56,788,243618.0,2033.38,5.496655752,16.33820627
162,1.75,1143,359202.0,2275.17,1.591231168,14.15659452
163,2.94,730,263198.0,1435.97,4.276089118,15.3614719
164,1.52,443,139904.0,1306.03,7.16882769,18.62562234
165,1.22,815,256995.0,1640.84,1.315476818,13.75931007
166,2.07,783,245314.0,1476.39,1.047460222,15.19325457
167,1.25,391,148564.0,608.3,4.383112616,16.93941162
168,1.99,1132,361387.0,2303.45,4.685631675,15.1834614
169,0.5,418,140493.0,1201.09,1.430654936,15.54345196
170,1.16,1160,362639.0,1839.43,1.548565665,13.42091703
171,1.75,446,139861.0,1201.05,5.897184734,17.15310189
172,1.17,456,131832.0,1957.83,7.159971467,17.07938633
173,0.69,493,165135.0,710.47,3.464613074,17.55682212
174,1.55,764,234352.0,1230.67,1.525826835,13.01563092
175,1.29,310,124556.0,938.43,5.966816107,16.49897964
176,1.07,419,99499.0,794.96,7.166526806,18.69596036
177,1.66,841,268117.0,2437.21,5.903663071,17.42602537
178,1.59,462,148250.0,1654.66,6.967547968,17.77738721
179,1.71,791,245674.0,1541.45,1.853612277,15.54851017
180,1.1,1174,365614.0,3665.17,6.915511841,17.28963806
181,1.25,381,150230.0,1428.64,3.329263403,16.05017552
182,1.88,414,129138.0,1380.64,5.746430267,16.55742751
183,2.02,845,254039.0,2571.47,7.102572877,17.56779655
184,3.04,778,202561.0,2076.91,5.484719527,15.55557835
185,1.4,370,105018.0,693.63,2.756818504,14.81171701
186,1.29,363,146027.0,794.65,5.969003732,16.82097142
187,1.36,458,146785.0,608.02,2.189731335,14.98238719
188,0.66,1174,366436.0,2243.14,0.736773604,13.67038042
189,2.44,392,118618.0,793.75,1.312683444,13.3349356
190,1.96,430,137430.0,847.86,1.35356589,15.25483029
191,1.01,761,256445.0,1376.05,1.301918522,12.82305447
192,2.11,638,176806.0,1370.34,5.236231631,16.706939
193,1.35,798,251763.0,2628.07,7.005080287,17.3512703
194,1.49,854,265662.0,2949.88,6.818452706,17.66295462
195,0.95,1179,376594.0,3801.93,5.886452966,16.92630119
196,1.67,775,240378.0,1333.18,1.297381294,13.88823605
197,1.51,802,249359.0,3165.69,6.33042817,16.95517441
198,1.48,419,134654.0,788.57,2.346775576,15.89274399
199,1.65,477,152888.0,1242.38,5.367971197,16.77501242
200,1.25,825,258303.0,1642.67,2.182673192,13.76186291
201,0.89,834,260858.0,2927.98,6.498291386,17.26791011
202,1.87,496,155588.0,2699.77,6.944150603,18.20313579
203,0.74,1240,454919.0,4286.51,5.859753866,16.72183705
204,1.54,452,143114.0,1445.58,5.326629669,16.04352292
205,1.37,1139,337758.0,3566.98,6.291838919,17.03583046
206,1.35,622,162107.0,2977.17,6.371208715,16.14676879
207,0.62,803,130520.0,1018.5,1.079426681,12.76774945
208,0.57,479,152348.0,723.48,3.704560982,15.50418939
209,1.14,396,154914.0,688.76,4.274286191,17.01508136
210,0.73,1113,354360.0,2727.34,5.947335248,16.37209357
211,1.53,752,239532.0,1637.28,2.247975204,15.15524281
212,1.74,1119,328776.0,2531.59,4.91124994,15.90529473
213,1.1,826,375438.0,3346.32,6.993742476,17.93102635
214,1.7,783,238354.0,1480.22,0.538263093,11.94094517
215,2.01,683,236590.0,1236.46,0.933788929,13.19106095
216,1.01,1191,375338.0,3271.52,5.889492819,15.9293572
217,2.22,778,270254.0,3061.65,5.749036175,16.46577253
218,1.39,1145,359593.0,2275.83,0.634229679,12.73936383
219,1.8,446,144688.0,994.93,6.072593381,17.49422936
220,1.57,832,263002.0,1914.48,5.623277986,15.86726313
221,1.79,757,236387.0,2022.91,2.784387443,16.07418328
222,0.5,493,153451.0,1683.15,2.052569306,14.30816634
223,1.61,414,199009.0,1327.93,4.900148615,14.95144165
224,1.02,857,279184.0,1961.01,2.874611855,17.29914354
225,2.3,1174,373529.0,3064.12,5.362373174,17.0767411
226,1.71,447,145774.0,1922.16,5.814589531,16.76723385
227,1.8,417,146897.0,824.73,5.642740288,17.7921955
228,1.81,804,259185.0,1631.91,3.835591676,14.20184461
229,0.74,440,138328.0,812.83,1.324713261,15.41946355
230,1.18,431,131371.0,1501.07,6.939100254,18.21730056
231,1.44,327,109950.0,1030.05,5.404121285,16.96986037
232,1.64,762,236813.0,1926.68,5.197535031,16.62121819
233,1.97,384,125662.0,1416.69,4.578008591,16.34657271
234,0.76,1113,339844.0,3175.75,6.149130662,16.77274476
235,2.0,404,128894.0,1467.93,5.699032617,16.08023002
236,1.21,1181,378302.0,1933.79,1.265795841,13.53538944
237,0.98,384,144210.0,586.86,3.813209859,15.62313996
238,1.86,793,251415.0,1912.97,3.327089713,16.12446012
239,0.66,1069,326327.0,2783.22,6.113934051,15.97688473
240,1.8,1128,356612.0,2692.43,1.323331486,13.8290589
241,1.4,410,123270.0,1423.03,6.784114343,17.5681374
242,2.31,405,123529.0,939.22,2.243249638,13.38372072
243,2.99,718,225888.0,1742.62,5.530983794,16.43372793
244,1.76,462,151157.0,1819.12,7.105930362,17.48847745
245,1.6,1145,357473.0,1986.43,1.691740751,13.62685026
246,1.11,1213,372259.0,3497.67,6.713658842,18.01979207
247,2.38,1051,288737.0,1893.0,4.261999008,15.72667865
248,0.86,835,270852.0,1989.57,1.892008221,14.75773738
249,1.88,404,126811.0,828.75,5.124830589,16.33746369
250,0.83,856,267431.0,1585.19,5.588976381,17.2169672
251,1.72,333,150724.0,881.35,1.934548119,16.46280886
252,0.46,494,158977.0,1409.94,6.530723631,17.40802003
253,0.84,481,136686.0,2154.06,7.779175251,17.90717896
254,1.56,410,152332.0,1279.4,7.893043404,17.12268844
255,1.28,330,136856.0,1369.9,2.904201506,15.89254833
256,2.55,1141,356769.0,2118.47,5.045885637,16.21863211
257,1.76,783,242321.0,2606.53,6.141963431,17.4467292
258,1.52,782,246090.0,1841.64,2.521550725,15.52277461
259,1.01,1162,361700.0,3305.89,5.835166925,17.31589619
260,1.73,477,161674.0,1305.08,5.800243071,17.14984643
261,2.36,305,129767.0,924.9,6.342608197,17.10544927
262,0.69,824,280853.0,2489.39,5.759041513,16.84207314
263,0.89,881,443665.0,3027.52,6.153770657,16.81634233
264,1.75,715,244209.0,1786.51,6.105941852,16.12956313
265,1.12,864,276937.0,1933.24,1.876371816,13.94331939
266,0.47,502,171324.0,810.32,5.589343573,17.37135979
267,2.01,427,141215.0,845.81,4.795581569,15.30523778
268,1.53,331,143278.0,1110.61,4.309711488,16.72846379
269,1.88,1172,370500.0,2133.7,1.591893249,15.36394323
270,2.56,1139,359069.0,3086.21,4.539376468,15.63071451
271,1.61,827,263188.0,2292.02,6.723660661,17.55462082
272,1.59,389,133634.0,1844.51,6.679612605,17.53105852
273,1.48,421,139665.0,1412.87,5.743983056,16.28193573
274,1.78,828,270809.0,2174.14,1.590656562,15.68110759
275,0.52,421,148961.0,645.2,1.954923283,15.18945686
276,1.17,842,272291.0,1344.03,1.301190081,14.25761076
277,1.68,1194,362943.0,2516.22,5.017684354,15.90946313
278,1.9,427,137103.0,1133.4,3.33372553,15.74571071
279,0.87,1193,371451.0,2892.25,6.606466351,16.64620151
280,1.47,777,244027.0,2372.78,5.579051885,17.04530194
281,1.22,390,143947.0,803.23,6.41691296,17.518536
282,0.86,472,150502.0,901.75,4.192926426,16.91499047
283,1.7,420,141950.0,780.2,6.010955705,16.2237165
284,0.49,786,238753.0,1602.87,5.228773799,15.81732526
285,1.55,818,262171.0,2089.01,7.047085398,17.88420186
286,0.77,475,268935.0,1417.14,6.018733616,17.19648164
287,2.03,1134,360569.0,2789.39,1.165356854,14.77327615
288,1.72,836,262794.0,2751.12,6.048509375,16.91141014
289,1.72,761,234143.0,1329.48,1.031966466,13.71459679
290,1.92,1147,363440.0,3978.19,4.908935425,15.35008526
291,1.53,441,148207.0,1341.84,5.267433247,16.46638388
292,0.73,480,155493.0,1281.77,7.562550437,18.58712058
293,1.26,342,150974.0,586.86,2.712596586,14.82227183
294,0.93,867,277885.0,1993.39,7.129457018,17.17498655
295,3.04,782,193300.0,2592.46,5.56756697,17.40350786
296,2.48,1170,374713.0,3064.96,5.798394368,16.54439179
297,1.68,850,276572.0,3320.41,6.313106311,16.6904316
298,1.8,753,238502.0,1310.28,0.850691582,13.20496861
299,1.0,1227,384150.0,3299.5,2.207833697,16.8035254
300,2.4,761,240102.0,1682.24,2.006683511,15.8828777
301,1.36,494,150544.0,2719.85,7.575836379,17.97297521
302,2.06,802,246871.0,1557.36,5.064411667,16.19994072
303,1.59,399,121693.0,1731.46,7.175930681,18.89894616
304,1.9,1158,365373.0,3036.26,5.814595525,16.97713943
305,3.09,1094,340322.0,1898.77,0.690857997,12.54632843
306,1.63,1138,356272.0,2115.8,1.483378282,14.94670915
307,1.88,1156,360494.0,1975.32,1.791979871,15.72898199
308,1.74,447,146013.0,1350.66,3.677950014,15.78898289
309,2.93,372,85329.0,1087.02,4.066797997,15.13701146
310,1.14,1198,369114.0,1871.94,1.634914519,13.95521884
311,1.89,420,141623.0,1107.58,6.299052085,16.98356248
312,1.22,1187,358084.0,1296.26,0.942766154,13.21866202
313,1.9,443,136873.0,1364.37,6.776448118,16.73889562
314,1.47,759,359785.0,3727.67,5.926596045,16.04863932
315,1.12,404,136107.0,705.84,1.84153187,13.56046823
316,1.97,427,138502.0,830.71,4.370554621,16.22506741
317,1.79,795,246609.0,1830.71,5.046649845,16.43406116
318,1.56,1135,358501.0,1631.23,1.177067384,13.52835918
319,1.52,775,241673.0,2332.78,6.289056573,17.1477406
320,1.47,429,136610.0,712.2,3.607450002,15.88218052
321,1.27,517,175033.0,2004.29,8.089905535,17.97737446
322,2.44,326,122691.0,929.45,3.217782604,12.8870797
323,1.41,427,138052.0,1272.87,5.649176176,17.09671202
324,1.69,818,260368.0,1836.7,6.017960444,16.77669495
325,2.41,414,132811.0,1504.78,1.90909255,12.47087095
326,2.74,1118,344218.0,2664.82,0.251282216,13.45344006
327,0.75,757,224233.0,1251.28,2.274012355,13.71145071
328,3.14,409,128573.0,1411.7,6.011455782,16.92680799
329,0.64,812,255667.0,1642.17,1.406339359,13.57984498
330,1.43,431,126418.0,1086.93,6.454436738,17.37391709
331,1.34,806,370929.0,1834.01,1.175772359,14.98416018
332,1.22,847,276622.0,3647.93,5.989656009,17.32957739
333,1.38,1174,383365.0,3278.55,7.394362448,17.36577806
334,0.87,860,268233.0,1453.35,2.129826564,13.51380547
335,1.12,1168,362996.0,1765.7,1.53508222,12.54277878
336,2.27,777,258564.0,2197.87,6.256383744,16.04780959
337,0.63,465,153837.0,724.16,5.225297104,16.44655116
338,1.77,439,133901.0,1219.34,6.303895765,17.69153789
339,0.72,867,272171.0,2385.28,5.270842341,15.86541562
340,1.89,458,145618.0,1440.41,7.504680837,18.84368503
341,1.76,1173,371661.0,2418.09,6.917702763,16.9459494
342,1.59,819,257685.0,2754.1,6.883908823,17.45517788
343,2.85,392,131592.0,1170.36,4.582047632,16.10832189
344,0.46,861,382457.0,3794.93,4.759502076,16.87128395
345,1.27,831,257593.0,2087.65,3.938283753,14.54278724
346,1.14,392,149441.0,691.17,1.798845975,15.64427862
347,2.01,851,386358.0,3051.26,4.398910686,16.5165807
348,2.61,414,129580.0,993.33,2.913550786,15.50973052
349,1.75,1160,374910.0,3400.6,6.113033203,16.94434227
350,2.15,401,129627.0,879.34,5.227291412,16.2681878
351,1.45,447,141470.0,1562.78,5.876362357,17.17571317
352,2.24,329,122878.0,1039.81,4.961093007,15.53667928
353,1.84,428,166038.0,1286.65,4.531726716,15.97028677
354,1.76,1087,356304.0,2206.41,1.200282572,13.78329526
355,1.73,385,138147.0,953.78,6.496115864,17.64443482
356,3.13,275,99070.0,810.82,2.731111344,13.29350456
357,1.42,385,116179.0,1249.32,5.861036132,16.21664644
358,2.03,771,248867.0,1514.97,4.488959461,15.96037132
359,1.57,794,246813.0,1274.14,1.159754205,15.74721144
360,0.98,851,273741.0,1763.59,1.730983148,13.65239328
361,2.28,413,134654.0,1688.66,6.317606095,16.94121521
362,1.37,311,136814.0,725.56,7.83477549,17.63353522
363,1.13,794,248691.0,2549.81,6.772486049,17.21432075
364,2.48,1268,330327.0,2628.33,3.518907328,15.39243799
365,1.63,820,257913.0,1535.38,3.960607277,16.28435699
366,2.36,1119,356695.0,2257.16,4.239495246,14.90463289
367,1.3,1081,314141.0,3731.61,5.819568351,15.78290545
368,1.58,424,139244.0,901.28,5.271638141,16.47524331
369,1.61,493,159434.0,2070.37,7.601976253,17.88364699
370,1.84,1167,370429.0,2856.35,5.0136653,15.87457398
371,2.79,1119,329540.0,2877.13,0.636815389,13.94085591
372,2.23,325,134748.0,1816.13,6.379951371,17.53886069
373,0.75,786,248762.0,1096.89,1.653066244,13.26579361
374,1.71,1140,357998.0,1936.0,0.987334209,13.76298045
375,0.96,315,132023.0,586.86,3.736471241,15.25993834
376,1.53,776,239663.0,1287.97,0.964578198,14.01267339
377,0.85,453,158133.0,725.1,5.538831457,17.51414973
378,1.23,338,86529.0,809.42,6.111135268,17.00929819
379,1.75,1154,374696.0,3257.68,6.222256871,15.85761575
380,1.6,781,245163.0,2966.76,6.70331,17.38879038
381,2.36,1142,350206.0,2352.67,4.801501724,15.75839542
382,1.12,377,149605.0,1206.08,6.810299241,17.81147523
383,2.46,755,181825.0,1049.95,3.541746681,14.67924053
384,1.68,798,259167.0,1901.07,1.177008319,15.16191198
385,1.04,848,266290.0,2067.29,8.308736438,17.78161224
386,1.21,1166,350755.0,2320.92,2.040145485,13.6120152
387,0.48,877,280168.0,2264.12,3.316648384,16.17533184
388,0.79,837,212811.0,1652.53,1.512653258,13.34986198
389,2.6,423,134301.0,1546.37,4.544398148,15.83834065
390,1.19,1190,376606.0,2172.24,1.147187398,13.96566386
391,1.33,1150,356033.0,1575.18,1.219345517,13.37237658
392,1.08,1195,370694.0,2402.6,6.904483755,17.83593565
393,1.71,1136,350836.0,1928.73,0.492376037,13.04159869
394,1.31,450,251599.0,1436.42,2.071232083,13.52363445
395,1.42,462,145899.0,927.09,2.014128557,13.55276858
396,2.11,1123,354566.0,3139.77,4.091992888,16.33397799
397,0.78,1075,343841.0,3021.86,6.386247052,17.23085167
398,0.98,835,250878.0,2364.81,7.08605434,18.13452236
399,1.78,392,124662.0,937.42,3.862870379,15.21530941
400,1.65,408,138720.0,1395.83,5.107364091,16.43676614
401,1.97,434,138528.0,908.48,3.876766102,15.42642018
402,1.39,433,120406.0,865.58,5.640008506,17.22121174
403,2.04,345,104506.0,889.81,7.05688161,17.14404278
404,0.78,491,163266.0,1538.47,7.762035354,17.56508709
405,0.89,1205,361024.0,2980.12,6.783157797,17.31303478
406,1.14,417,147289.0,586.86,2.943447606,15.46210645
407,1.23,795,250505.0,2421.24,6.647853386,17.92499871
408,1.5,425,142140.0,1402.41,7.489021231,18.43011115
409,1.74,1143,356027.0,1972.2,1.214650421,15.20220283
410,1.81,408,137580.0,1363.48,4.660169239,15.77329188
411,1.45,430,141846.0,1643.7,6.961426616,18.09606055
412,2.53,769,264965.0,1549.89,2.356623699,15.92969276
413,1.12,870,268878.0,1663.13,2.713960124,14.97571256
414,3.22,698,208109.0,1834.47,2.743820392,13.57006212
415,0.74,426,134776.0,826.54,1.130079829,12.20718317
416,1.01,797,245916.0,2504.49,6.164247852,16.92543443
417,1.22,1179,349571.0,1995.22,1.291494809,12.94286854
418,1.59,469,164496.0,1367.06,6.134777188,16.33366398
419,1.02,1179,357615.0,1314.12,1.368354681,13.81761067
420,2.55,1105,235533.0,3079.84,5.064494028,15.64023377
421,1.3,823,252185.0,1229.73,1.842866015,13.14907251
422,1.44,401,136298.0,826.3,0.835211907,14.13575588
423,0.84,1124,338016.0,3703.46,6.007685409,16.83610339
424,1.56,433,154009.0,769.65,5.23849916,17.29486408
425,0.96,443,273397.0,1336.92,2.288268415,14.77631015
426,1.53,445,157753.0,1239.36,7.237599273,17.936958
427,0.76,1180,369576.0,3240.95,6.4231998,15.89798162
428,1.31,312,134026.0,732.86,7.551925719,15.91042746
429,1.99,768,245320.0,1445.04,1.549119441,15.0540243
430,1.5,474,158520.0,1492.56,7.662776467,17.46400698
431,1.89,1146,341478.0,2300.53,1.306316446,13.58008502
432,1.69,1132,359876.0,2213.22,1.137748887,14.98894622
433,1.38,821,250444.0,1067.76,0.767522546,13.3227176
434,1.79,763,239547.0,1027.45,2.706274038,13.790399
435,1.87,429,140985.0,1117.42,2.939776122,14.62103003
436,1.91,798,258223.0,1634.42,1.777627342,13.75564982
437,0.96,1160,369072.0,2132.18,2.251401499,15.65297684
438,1.07,854,267458.0,3528.7,7.205199978,18.24484646
439,1.56,434,189256.0,961.76,5.592754056,17.18344744
440,1.53,814,262951.0,1553.54,0.871250433,14.3788994
441,1.18,818,254789.0,1776.17,1.627139332,14.18607224
442,2.78,754,347644.0,3054.69,4.937341304,16.26762926
443,1.45,423,133886.0,1062.48,2.020596788,15.69741273
444,1.73,799,254868.0,2366.1,5.385081747,16.40728283
445,2.77,764,348992.0,2946.76,4.595269076,15.73748358
446,2.71,796,360688.0,2733.32,5.474210889,15.47363823
447,1.13,1170,365553.0,3514.69,5.414634533,16.85563979
448,1.42,844,269630.0,2395.28,6.448429851,17.47976272
449,1.31,428,134647.0,861.99,2.461967466,15.45135845
450,0.51,858,277416.0,2605.27,5.555053506,16.48603367
451,1.96,1139,347273.0,2109.11,0.917385594,13.57026263
452,1.59,760,366993.0,1245.45,1.540077352,13.31926531
453,1.34,380,78065.0,690.27,2.049787164,15.04335835
454,1.32,834,266157.0,2626.97,5.241845941,15.81267564
455,0.96,1215,372847.0,2431.2,1.435587095,13.17350195
456,1.97,294,130477.0,1407.87,3.186691204,15.12585949
457,1.62,443,143314.0,1259.2,3.558765839,14.67098715
458,3.03,778,196942.0,1738.88,6.620933833,17.53654527
459,2.53,397,126762.0,724.16,2.586521642,15.66584851
460,0.73,1168,363802.0,2776.17,6.38375362,17.43451893
