,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Class
344,1.01,259801.52,2627.47,17.95650964,6.807773019,0
345,0.98,259801.52,2627.47,17.95650964,6.807773019,0
346,0.93,259801.52,2627.47,17.95650964,6.807773019,0
347,1.03,259801.52,2627.47,17.95650964,6.807773019,0
348,0.75,259801.52,2627.47,17.95650964,6.807773019,0
349,1.06,273619.11,2756.71,18.14455594,6.818754325,0
350,1.07,273619.11,2756.71,18.14455594,6.818754325,0
351,1.1,273619.11,2756.71,18.14455594,6.818754325,0
352,1.06,273619.11,2756.71,18.14455594,6.818754325,0
353,1.03,273619.11,2756.71,18.14455594,6.818754325,0
354,0.96,273619.11,2756.71,18.14455594,6.818754325,0
355,1.01,273619.11,2756.71,18.14455594,6.818754325,0
356,1.02,273619.11,2756.71,18.14455594,6.818754325,0
357,1.01,273619.11,2756.71,18.14455594,6.818754325,0
358,0.93,273619.11,2756.71,18.14455594,6.818754325,0
359,0.95,273619.11,2756.71,18.14455594,6.818754325,0
376,1.08,357035.3,2843.61,16.84486111,6.160416667,0
378,1.09,357035.3,2843.61,16.84486111,6.160416667,0
380,1.05,357035.3,2843.61,16.84486111,6.160416667,0
382,1.07,357035.3,2843.61,16.84486111,6.160416667,0
383,1.03,357035.3,2843.61,16.84486111,6.160416667,0
386,1.08,357035.3,2843.61,16.84486111,6.160416667,0
387,0.88,357035.3,2843.61,16.84486111,6.160416667,0
388,1.03,357035.3,2843.61,16.84486111,6.160416667,0
389,0.95,357035.3,2843.61,16.84486111,6.160416667,0
390,0.94,357035.3,2843.61,16.84486111,6.160416667,0
391,0.94,357035.3,2843.61,16.84486111,6.160416667,0
392,0.63,369594.13,2918.5,17.26800676,6.503918919,0
393,0.59,369594.13,2918.5,17.26800676,6.503918919,0
394,0.59,369594.13,2918.5,17.26800676,6.503918919,0
395,0.69,369594.13,2918.5,17.26800676,6.503918919,0
396,0.57,369594.13,2918.5,17.26800676,6.503918919,0
397,0.46,369594.13,2918.5,17.26800676,6.503918919,0
398,0.66,369594.13,2918.5,17.26800676,6.503918919,0
399,0.51,369594.13,2918.5,17.26800676,6.503918919,0
400,0.74,369594.13,2918.5,17.26800676,6.503918919,0
401,0.48,369594.13,2918.5,17.26800676,6.503918919,0
402,0.7,369594.13,2918.5,17.26800676,6.503918919,0
403,0.5,369594.13,2918.5,17.26800676,6.503918919,0
404,0.43,369594.13,2918.5,17.26800676,6.503918919,0
405,0.53,369594.13,2918.5,17.26800676,6.503918919,0
406,0.32,369594.13,2918.5,17.26800676,6.503918919,0
407,0.45,369594.13,2918.5,17.26800676,6.503918919,0
463,0.6,120950.35,1272.58,18.39823684,6.756973684,0
464,0.57,120950.35,1272.58,18.39823684,6.756973684,0
465,0.67,120950.35,1272.58,18.39823684,6.756973684,0
466,0.55,120950.35,1272.58,18.39823684,6.756973684,0
467,0.57,120950.35,1272.58,18.39823684,6.756973684,0
468,0.58,120950.35,1272.58,18.39823684,6.756973684,0
469,0.66,120950.35,1272.58,18.39823684,6.756973684,0
470,0.42,120950.35,1272.58,18.39823684,6.756973684,0
471,0.42,120950.35,1272.58,18.39823684,6.756973684,0
472,0.54,120950.35,1272.58,18.39823684,6.756973684,0
473,0.4,120950.35,1272.58,18.39823684,6.756973684,0
474,0.47,120950.35,1272.58,18.39823684,6.756973684,0
475,0.48,120950.35,1272.58,18.39823684,6.756973684,0
519,0.84,384907.74,3832.34,17.36054207,6.210857605,0
553,1.1,220025.4,2382.58,16.57200565,5.382951977,0
556,1.1,220025.4,2382.58,16.57200565,5.382951977,0
559,0.84,236439.38,2431.7,17.13734312,5.891001335,0
560,0.96,236439.38,2431.7,17.13734312,5.891001335,0
561,0.98,236439.38,2431.7,17.13734312,5.891001335,0
562,0.99,236439.38,2431.7,17.13734312,5.891001335,0
563,1.03,236439.38,2431.7,17.13734312,5.891001335,0
564,0.97,236439.38,2431.7,17.13734312,5.891001335,0
565,0.85,236439.38,2431.7,17.13734312,5.891001335,0
566,0.94,236439.38,2431.7,17.13734312,5.891001335,0
567,0.84,236439.38,2431.7,17.13734312,5.891001335,0
568,0.88,236439.38,2431.7,17.13734312,5.891001335,0
569,0.82,236439.38,2431.7,17.13734312,5.891001335,0
570,0.77,236439.38,2431.7,17.13734312,5.891001335,0
571,0.91,236439.38,2431.7,17.13734312,5.891001335,0
602,0.62,168840.36,1398.66,19.08972973,8.119285714,0
603,0.53,168840.36,1398.66,19.08972973,8.119285714,0
604,0.61,168840.36,1398.66,19.08972973,8.119285714,0
605,0.73,168840.36,1398.66,19.08972973,8.119285714,0
606,0.64,168840.36,1398.66,19.08972973,8.119285714,0
607,0.6,168840.36,1398.66,19.08972973,8.119285714,0
608,0.61,168840.36,1398.66,19.08972973,8.119285714,0
609,0.55,168840.36,1398.66,19.08972973,8.119285714,0
610,0.57,168840.36,1398.66,19.08972973,8.119285714,0
611,0.61,168840.36,1398.66,19.08972973,8.119285714,0
638,0.87,339554.69,3603.04,16.04993482,4.796666667,0
639,0.84,339554.69,3603.04,16.04993482,4.796666667,0
640,0.74,339554.69,3603.04,16.04993482,4.796666667,0
641,0.9,339554.69,3603.04,16.04993482,4.796666667,0
642,0.84,339554.69,3603.04,16.04993482,4.796666667,0
643,0.82,339554.69,3603.04,16.04993482,4.796666667,0
644,0.84,339554.69,3603.04,16.04993482,4.796666667,0
645,0.89,339554.69,3603.04,16.04993482,4.796666667,0
646,0.77,339554.69,3603.04,16.04993482,4.796666667,0
647,0.79,339554.69,3603.04,16.04993482,4.796666667,0
648,0.82,339554.69,3603.04,16.04993482,4.796666667,0
649,0.65,339554.69,3603.04,16.04993482,4.796666667,0
650,0.8,339554.69,3603.04,16.04993482,4.796666667,0
651,0.73,354549.19,3726.33,16.44598743,5.185969479,0
652,0.82,354549.19,3726.33,16.44598743,5.185969479,0
653,0.72,354549.19,3726.33,16.44598743,5.185969479,0
654,0.78,354549.19,3726.33,16.44598743,5.185969479,0
655,0.77,354549.19,3726.33,16.44598743,5.185969479,0
656,0.7,354549.19,3726.33,16.44598743,5.185969479,0
657,0.71,354549.19,3726.33,16.44598743,5.185969479,0
658,0.73,354549.19,3726.33,16.44598743,5.185969479,0
659,0.79,354549.19,3726.33,16.44598743,5.185969479,0
660,0.75,354549.19,3726.33,16.44598743,5.185969479,0
661,0.67,354549.19,3726.33,16.44598743,5.185969479,0
662,0.77,354549.19,3726.33,16.44598743,5.185969479,0
663,0.66,354549.19,3726.33,16.44598743,5.185969479,0
694,0.61,282434.47,2270.71,17.14828214,6.264220705,0
695,0.49,282434.47,2270.71,17.14828214,6.264220705,0
696,0.74,282434.47,2270.71,17.14828214,6.264220705,0
697,0.5,282434.47,2270.71,17.14828214,6.264220705,0
698,0.55,282434.47,2270.71,17.14828214,6.264220705,0
699,0.65,282434.47,2270.71,17.14828214,6.264220705,0
700,0.61,282434.47,2270.71,17.14828214,6.264220705,0
701,0.52,282434.47,2270.71,17.14828214,6.264220705,0
702,0.62,282434.47,2270.71,17.14828214,6.264220705,0
703,0.58,282434.47,2270.71,17.14828214,6.264220705,0
770,0.63,453827.56,4926.91,15.74800417,4.654944367,0
771,0.66,453827.56,4926.91,15.74800417,4.654944367,0
772,0.78,453827.56,4926.91,15.74800417,4.654944367,0
773,0.63,453827.56,4926.91,15.74800417,4.654944367,0
774,0.67,453827.56,4926.91,15.74800417,4.654944367,0
775,0.77,453827.56,4926.91,15.74800417,4.654944367,0
776,0.63,453827.56,4926.91,15.74800417,4.654944367,0
777,0.58,453827.56,4926.91,15.74800417,4.654944367,0
778,0.58,453827.56,4926.91,15.74800417,4.654944367,0
779,0.59,453827.56,4926.91,15.74800417,4.654944367,0
780,0.66,453827.56,4926.91,15.74800417,4.654944367,0
781,0.43,453827.56,4926.91,15.74800417,4.654944367,0
782,0.65,453827.56,4926.91,15.74800417,4.654944367,0
783,0.36,469472.57,5006.9,16.05583221,4.939729364,0
784,0.37,469472.57,5006.9,16.05583221,4.939729364,0
785,0.4,469472.57,5006.9,16.05583221,4.939729364,0
786,0.35,469472.57,5006.9,16.05583221,4.939729364,0
787,0.39,469472.57,5006.9,16.05583221,4.939729364,0
788,0.36,469472.57,5006.9,16.05583221,4.939729364,0
789,0.41,469472.57,5006.9,16.05583221,4.939729364,0
790,0.3,469472.57,5006.9,16.05583221,4.939729364,0
791,0.37,469472.57,5006.9,16.05583221,4.939729364,0
792,0.35,469472.57,5006.9,16.05583221,4.939729364,0
793,0.34,469472.57,5006.9,16.05583221,4.939729364,0
794,0.2,469472.57,5006.9,16.05583221,4.939729364,0
795,0.32,469472.57,5006.9,16.05583221,4.939729364,0
861,0.94,279780.39,2534.37,16.39226697,5.179332566,0
862,0.84,279780.39,2534.37,16.39226697,5.179332566,0
863,0.93,279780.39,2534.37,16.39226697,5.179332566,0
864,0.89,279780.39,2534.37,16.39226697,5.179332566,0
865,0.97,279780.39,2534.37,16.39226697,5.179332566,0
866,0.91,279780.39,2534.37,16.39226697,5.179332566,0
867,0.82,279780.39,2534.37,16.39226697,5.179332566,0
868,0.81,279780.39,2534.37,16.39226697,5.179332566,0
869,0.92,279780.39,2534.37,16.39226697,5.179332566,0
870,0.9,279780.39,2534.37,16.39226697,5.179332566,0
871,0.72,279780.39,2534.37,16.39226697,5.179332566,0
872,0.88,279780.39,2534.37,16.39226697,5.179332566,0
873,0.88,279780.39,2534.37,16.39226697,5.179332566,0
874,0.63,279780.39,2534.37,16.39226697,5.179332566,0
875,0.74,279780.39,2534.37,16.39226697,5.179332566,0
914,1.06,142409.32,1643.08,16.77338673,6.006727689,0
915,0.89,158054.33,1723.07,17.64121593,6.775786164,0
916,0.88,158054.33,1723.07,17.64121593,6.775786164,0
917,0.94,158054.33,1723.07,17.64121593,6.775786164,0
918,0.93,158054.33,1723.07,17.64121593,6.775786164,0
919,1.0,158054.33,1723.07,17.64121593,6.775786164,0
920,0.92,158054.33,1723.07,17.64121593,6.775786164,0
921,0.85,158054.33,1723.07,17.64121593,6.775786164,0
922,0.92,158054.33,1723.07,17.64121593,6.775786164,0
923,0.96,158054.33,1723.07,17.64121593,6.775786164,0
924,0.88,158054.33,1723.07,17.64121593,6.775786164,0
925,1.0,158054.33,1723.07,17.64121593,6.775786164,0
926,0.97,158054.33,1723.07,17.64121593,6.775786164,0
927,0.88,158054.33,1723.07,17.64121593,6.775786164,0
959,0.89,384510.74,3379.62,16.56509046,5.242376645,0
960,1.08,384510.74,3379.62,16.56509046,5.242376645,0
961,0.99,384510.74,3379.62,16.56509046,5.242376645,0
962,1.07,384510.74,3379.62,16.56509046,5.242376645,0
964,0.99,384510.74,3379.62,16.56509046,5.242376645,0
968,1.03,384510.74,3379.62,16.56509046,5.242376645,0
970,1.07,384510.74,3379.62,16.56509046,5.242376645,0
971,1.11,384510.74,3379.62,16.56509046,5.242376645,0
972,0.97,384510.74,3379.62,16.56509046,5.242376645,0
973,0.91,398400.57,3469.17,16.91188845,5.5192749,0
974,0.64,398400.57,3469.17,16.91188845,5.5192749,0
975,0.9,398400.57,3469.17,16.91188845,5.5192749,0
976,0.85,398400.57,3469.17,16.91188845,5.5192749,0
977,0.9,398400.57,3469.17,16.91188845,5.5192749,0
978,0.98,398400.57,3469.17,16.91188845,5.5192749,0
979,0.83,398400.57,3469.17,16.91188845,5.5192749,0
980,0.9,398400.57,3469.17,16.91188845,5.5192749,0
981,1.0,398400.57,3469.17,16.91188845,5.5192749,0
982,0.94,398400.57,3469.17,16.91188845,5.5192749,0
983,0.95,398400.57,3469.17,16.91188845,5.5192749,0
984,0.85,398400.57,3469.17,16.91188845,5.5192749,0
985,0.95,398400.57,3469.17,16.91188845,5.5192749,0
986,0.9,398400.57,3469.17,16.91188845,5.5192749,0
987,0.82,398400.57,3469.17,16.91188845,5.5192749,0
1057,1.07,89702.5,683.51,15.45751613,4.762806452,0
1059,1.07,89702.5,683.51,15.45751613,4.762806452,0
1060,1.03,89702.5,683.51,15.45751613,4.762806452,0
1061,0.98,89702.5,683.51,15.45751613,4.762806452,0
1062,0.98,89702.5,683.51,15.45751613,4.762806452,0
1064,1.09,89702.5,683.51,15.45751613,4.762806452,0
1067,1.06,89702.5,683.51,15.45751613,4.762806452,0
1068,1.08,89702.5,683.51,15.45751613,4.762806452,0
1072,1.03,89702.5,683.51,15.45751613,4.762806452,0
1073,1.01,89702.5,683.51,15.45751613,4.762806452,0
1076,1.02,102155.66,712.25,16.84994152,6.067836257,0
1077,1.07,102155.66,712.25,16.84994152,6.067836257,0
1079,1.1,102155.66,712.25,16.84994152,6.067836257,0
1083,1.1,102155.66,712.25,16.84994152,6.067836257,0
1085,1.1,102155.66,712.25,16.84994152,6.067836257,0
1089,1.06,102155.66,712.25,16.84994152,6.067836257,0
1090,1.02,102155.66,712.25,16.84994152,6.067836257,0
1103,1.01,115289.61,836.82,18.14039474,7.315078947,0
1133,1.04,366093.1,4164.68,17.30103093,6.265661512,0
1134,1.0,382323.67,4290.11,17.58241922,6.542079536,0
1135,0.91,382323.67,4290.11,17.58241922,6.542079536,0
1136,0.82,382323.67,4290.11,17.58241922,6.542079536,0
1137,0.86,382323.67,4290.11,17.58241922,6.542079536,0
1138,0.87,382323.67,4290.11,17.58241922,6.542079536,0
1139,0.81,382323.67,4290.11,17.58241922,6.542079536,0
1140,0.85,382323.67,4290.11,17.58241922,6.542079536,0
1141,0.91,382323.67,4290.11,17.58241922,6.542079536,0
1142,0.89,382323.67,4290.11,17.58241922,6.542079536,0
1143,0.82,382323.67,4290.11,17.58241922,6.542079536,0
1144,0.95,382323.67,4290.11,17.58241922,6.542079536,0
1145,0.89,382323.67,4290.11,17.58241922,6.542079536,0
1146,0.7,382323.67,4290.11,17.58241922,6.542079536,0
1244,1.08,161171.53,1423.56,19.630501,8.210921844,0
1245,1.1,161171.53,1423.56,19.630501,8.210921844,0
1246,1.11,161171.53,1423.56,19.630501,8.210921844,0
1247,1.04,161171.53,1423.56,19.630501,8.210921844,0
1251,1.06,161171.53,1423.56,19.630501,8.210921844,0
1252,1.06,161171.53,1423.56,19.630501,8.210921844,0
1253,1.01,161171.53,1423.56,19.630501,8.210921844,0
1256,1.1,161171.53,1423.56,19.630501,8.210921844,0
1292,1.01,323710.46,3057.78,16.86260628,6.306201479,0
1293,1.05,323710.46,3057.78,16.86260628,6.306201479,0
1296,1.11,323710.46,3057.78,16.86260628,6.306201479,0
1297,1.06,323710.46,3057.78,16.86260628,6.306201479,0
1304,1.06,323710.46,3057.78,16.86260628,6.306201479,0
1308,0.9,323710.46,3057.78,16.86260628,6.306201479,0
1309,0.67,333422.21,3177.75,17.15107817,6.632578616,0
1310,0.87,333422.21,3177.75,17.15107817,6.632578616,0
1311,0.85,333422.21,3177.75,17.15107817,6.632578616,0
1312,0.86,333422.21,3177.75,17.15107817,6.632578616,0
1313,0.83,333422.21,3177.75,17.15107817,6.632578616,0
1314,0.84,333422.21,3177.75,17.15107817,6.632578616,0
1315,0.8,333422.21,3177.75,17.15107817,6.632578616,0
1316,0.88,333422.21,3177.75,17.15107817,6.632578616,0
1317,0.86,333422.21,3177.75,17.15107817,6.632578616,0
1318,0.78,333422.21,3177.75,17.15107817,6.632578616,0
1319,0.94,333422.21,3177.75,17.15107817,6.632578616,0
1320,0.87,333422.21,3177.75,17.15107817,6.632578616,0
1321,0.92,333422.21,3177.75,17.15107817,6.632578616,0
1322,0.91,333422.21,3177.75,17.15107817,6.632578616,0
1323,0.8,333422.21,3177.75,17.15107817,6.632578616,0
1324,0.82,333422.21,3177.75,17.15107817,6.632578616,0
1325,0.73,333422.21,3177.75,17.15107817,6.632578616,0
1523,0.78,285497.24,1966.28,16.88673034,4.743483146,0
1524,0.72,285497.24,1966.28,16.88673034,4.743483146,0
1525,0.82,285497.24,1966.28,16.88673034,4.743483146,0
1526,0.77,285497.24,1966.28,16.88673034,4.743483146,0
1527,0.78,285497.24,1966.28,16.88673034,4.743483146,0
1528,0.84,285497.24,1966.28,16.88673034,4.743483146,0
1529,0.69,285497.24,1966.28,16.88673034,4.743483146,0
1530,0.83,285497.24,1966.28,16.88673034,4.743483146,0
1531,0.69,285497.24,1966.28,16.88673034,4.743483146,0
1532,0.79,285497.24,1966.28,16.88673034,4.743483146,0
1533,0.71,285497.24,1966.28,16.88673034,4.743483146,0
1534,0.8,285497.24,1966.28,16.88673034,4.743483146,0
1535,0.72,285497.24,1966.28,16.88673034,4.743483146,0
1536,0.64,285497.24,1966.28,16.88673034,4.743483146,0
1537,0.8,285497.24,1966.28,16.88673034,4.743483146,0
1538,0.8,285497.24,1966.28,16.88673034,4.743483146,0
1539,0.69,285497.24,1966.28,16.88673034,4.743483146,0
1540,0.62,285497.24,1966.28,16.88673034,4.743483146,0
1541,0.68,285497.24,1966.28,16.88673034,4.743483146,0
1542,0.66,285497.24,1966.28,16.88673034,4.743483146,0
1543,0.7,285497.24,1966.28,16.88673034,4.743483146,0
1544,0.65,285497.24,1966.28,16.88673034,4.743483146,0
1545,0.66,285497.24,1966.28,16.88673034,4.743483146,0
1546,0.73,285497.24,1966.28,16.88673034,4.743483146,0
1547,0.7,285497.24,1966.28,16.88673034,4.743483146,0
1548,0.53,285497.24,1966.28,16.88673034,4.743483146,0
1549,0.8,285497.24,1966.28,16.88673034,4.743483146,0
1550,0.61,285497.24,1966.28,16.88673034,4.743483146,0
1551,0.59,285497.24,1966.28,16.88673034,4.743483146,0
1552,0.58,285497.24,1966.28,16.88673034,4.743483146,0
1553,0.5,285497.24,1966.28,16.88673034,4.743483146,0
1592,0.87,146151.1,924.63,17.34763158,4.49754386,0
1593,0.88,146151.1,924.63,17.34763158,4.49754386,0
1594,0.83,146151.1,924.63,17.34763158,4.49754386,0
1595,0.87,146151.1,924.63,17.34763158,4.49754386,0
1596,0.77,146151.1,924.63,17.34763158,4.49754386,0
1597,0.81,146151.1,924.63,17.34763158,4.49754386,0
1598,0.89,146151.1,924.63,17.34763158,4.49754386,0
1599,0.86,146151.1,924.63,17.34763158,4.49754386,0
1600,0.79,146151.1,924.63,17.34763158,4.49754386,0
1601,0.81,146151.1,924.63,17.34763158,4.49754386,0
1602,0.81,146151.1,924.63,17.34763158,4.49754386,0
1603,0.75,146151.1,924.63,17.34763158,4.49754386,0
1604,0.75,146151.1,924.63,17.34763158,4.49754386,0
1605,0.74,146151.1,924.63,17.34763158,4.49754386,0
1606,0.71,146151.1,924.63,17.34763158,4.49754386,0
1607,0.81,146151.1,924.63,17.34763158,4.49754386,0
1608,0.82,146151.1,924.63,17.34763158,4.49754386,0
1609,0.78,146151.1,924.63,17.34763158,4.49754386,0
1610,0.78,146151.1,924.63,17.34763158,4.49754386,0
1632,1.08,353675.05,2161.05,15.75022202,3.123339254,0
1636,1.06,353675.05,2161.05,15.75022202,3.123339254,0
1641,1.03,353675.05,2161.05,15.75022202,3.123339254,0
1656,1.09,368592.85,2298.69,16.07037801,3.430704467,0
1660,1.11,368592.85,2298.69,16.07037801,3.430704467,0
1664,1.03,368592.85,2298.69,16.07037801,3.430704467,0
1665,1.07,368592.85,2298.69,16.07037801,3.430704467,0
1666,1.08,368592.85,2298.69,16.07037801,3.430704467,0
1667,1.0,368592.85,2298.69,16.07037801,3.430704467,0
1671,1.11,368592.85,2298.69,16.07037801,3.430704467,0
1672,1.07,368592.85,2298.69,16.07037801,3.430704467,0
1704,0.61,390791.26,2451.11,16.68990196,4.072745098,0
1705,0.61,390791.26,2451.11,16.68990196,4.072745098,0
1706,0.67,390791.26,2451.11,16.68990196,4.072745098,0
1707,0.57,390791.26,2451.11,16.68990196,4.072745098,0
1708,0.61,390791.26,2451.11,16.68990196,4.072745098,0
1709,0.6,390791.26,2451.11,16.68990196,4.072745098,0
1710,0.68,390791.26,2451.11,16.68990196,4.072745098,0
1711,0.6,390791.26,2451.11,16.68990196,4.072745098,0
1712,0.6,390791.26,2451.11,16.68990196,4.072745098,0
1713,0.61,390791.26,2451.11,16.68990196,4.072745098,0
1714,0.54,390791.26,2451.11,16.68990196,4.072745098,0
1715,0.56,390791.26,2451.11,16.68990196,4.072745098,0
1716,0.56,390791.26,2451.11,16.68990196,4.072745098,0
1717,0.55,390791.26,2451.11,16.68990196,4.072745098,0
1718,0.53,390791.26,2451.11,16.68990196,4.072745098,0
1719,0.63,390791.26,2451.11,16.68990196,4.072745098,0
1720,0.63,390791.26,2451.11,16.68990196,4.072745098,0
1721,0.52,390791.26,2451.11,16.68990196,4.072745098,0
1722,0.53,390791.26,2451.11,16.68990196,4.072745098,0
1723,0.63,390791.26,2451.11,16.68990196,4.072745098,0
1724,0.55,390791.26,2451.11,16.68990196,4.072745098,0
1725,0.6,390791.26,2451.11,16.68990196,4.072745098,0
1726,0.55,390791.26,2451.11,16.68990196,4.072745098,0
1727,0.52,390791.26,2451.11,16.68990196,4.072745098,0
1728,0.6,390791.26,2451.11,16.68990196,4.072745098,0
1729,0.59,390791.26,2451.11,16.68990196,4.072745098,0
1730,0.63,390791.26,2451.11,16.68990196,4.072745098,0
1731,0.6,390791.26,2451.11,16.68990196,4.072745098,0
1732,0.56,390791.26,2451.11,16.68990196,4.072745098,0
1733,0.53,390791.26,2451.11,16.68990196,4.072745098,0
1734,0.54,390791.26,2451.11,16.68990196,4.072745098,0
1751,0.51,252578.57,1329.21,16.44955919,2.799949622,0
1752,0.46,252578.57,1329.21,16.44955919,2.799949622,0
1753,0.5,252578.57,1329.21,16.44955919,2.799949622,0
1754,0.28,252578.57,1329.21,16.44955919,2.799949622,0
1755,0.37,252578.57,1329.21,16.44955919,2.799949622,0
1756,0.42,252578.57,1329.21,16.44955919,2.799949622,0
1757,0.28,252578.57,1329.21,16.44955919,2.799949622,0
1758,0.37,252578.57,1329.21,16.44955919,2.799949622,0
1759,0.33,252578.57,1329.21,16.44955919,2.799949622,0
1760,0.27,252578.57,1329.21,16.44955919,2.799949622,0
1761,0.28,252578.57,1329.21,16.44955919,2.799949622,0
1762,0.35,252578.57,1329.21,16.44955919,2.799949622,0
1763,0.42,252578.57,1329.21,16.44955919,2.799949622,0
1764,0.3,252578.57,1329.21,16.44955919,2.799949622,0
1765,0.3,252578.57,1329.21,16.44955919,2.799949622,0
1766,0.29,252578.57,1329.21,16.44955919,2.799949622,0
1818,1.05,152893.15,1063.42,16.12427039,3.927038627,0
1819,1.03,152893.15,1063.42,16.12427039,3.927038627,0
1820,0.96,152893.15,1063.42,16.12427039,3.927038627,0
1821,1.05,152893.15,1063.42,16.12427039,3.927038627,0
1822,0.97,152893.15,1063.42,16.12427039,3.927038627,0
1823,0.94,152893.15,1063.42,16.12427039,3.927038627,0
1824,1.02,152893.15,1063.42,16.12427039,3.927038627,0
1825,0.92,152893.15,1063.42,16.12427039,3.927038627,0
1826,1.05,152893.15,1063.42,16.12427039,3.927038627,0
1827,0.9,152893.15,1063.42,16.12427039,3.927038627,0
1828,0.92,152893.15,1063.42,16.12427039,3.927038627,0
1829,0.91,152893.15,1063.42,16.12427039,3.927038627,0
1830,0.86,152893.15,1063.42,16.12427039,3.927038627,0
1831,0.86,152893.15,1063.42,16.12427039,3.927038627,0
1832,1.03,152893.15,1063.42,16.12427039,3.927038627,0
1833,1.06,152893.15,1063.42,16.12427039,3.927038627,0
1834,1.01,152893.15,1063.42,16.12427039,3.927038627,0
1835,1.02,152893.15,1063.42,16.12427039,3.927038627,0
1836,0.97,152893.15,1063.42,16.12427039,3.927038627,0
1837,0.99,152893.15,1063.42,16.12427039,3.927038627,0
