,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
306,2,351572.0,2324.79,1.750036059,14.80072672
307,2,123482.0,715.92,1.784469506,13.92935182
308,1,376312.0,2183.39,2.016218621,14.90115896
309,2,244669.0,1767.04,2.031282307,14.70056185
310,2,243430.0,1218.62,0.811531595,14.14875554
311,1,364963.0,1998.75,1.525126727,13.3870816
312,2,258147.0,1938.18,3.384753519,15.42957796
313,1,367824.0,2230.47,1.305882419,13.18150552
314,4,364031.0,2349.05,3.102277425,15.16235924
315,2,369752.0,2097.91,2.015847788,14.98870558
316,1,260425.0,1121.55,3.022661821,15.89236519
317,1,276638.0,1396.21,3.937160654,16.68305407
318,1,256328.0,1785.55,0.882272193,12.9577193
319,1,383421.0,2244.94,2.30870626,14.07448296
320,2,340658.0,2095.54,-0.326393035,12.22267695
321,2,344944.0,2370.95,1.069289147,13.32279062
322,2,237876.0,1535.39,1.937279378,13.46776316
323,1,146278.0,997.26,4.431510568,17.00574125
324,1,163230.0,1447.99,4.42252034,17.22081786
325,1,138897.0,590.01,3.083338763,16.25221669
326,2,355017.0,1855.18,2.905801017,15.19880071
327,2,236632.0,1349.5,2.479619482,15.61636247
328,2,248396.0,1353.45,1.273227131,13.32847813
329,2,358611.0,1808.82,2.142883347,15.23461895
330,1,158941.0,678.94,4.432095686,16.74303761
331,1,153132.0,712.27,3.058118133,16.23917437
332,1,158741.0,732.67,3.381173687,16.11176427
333,1,267725.0,1892.38,3.910909295,16.43104992
334,1,248017.0,1220.08,0.59730058,13.07425654
335,1,253644.0,1791.98,2.777951309,15.47963364
336,1,271675.0,2135.95,3.887708094,16.98598127
337,2,356596.0,2198.83,2.098691267,15.04388157
338,1,150818.0,727.02,3.690089352,16.81353484
339,2,246502.0,1162.97,1.490350627,14.98463061
340,1,372511.0,2281.01,2.34761392,14.10050668
341,2,141694.0,763.72,3.012218194,15.66545342
342,1,146687.0,805.43,3.509397127,16.17657118
343,1,263825.0,1943.61,4.60427064,17.18628406
344,2,360813.0,1821.52,2.46219621,15.26446195
345,2,129138.0,669.87,1.658538303,14.05635667
346,1,167599.0,1842.24,4.322888306,17.6710352
347,2,249511.0,1917.43,3.05922316,15.94917764
348,1,160567.0,1066.95,4.114666527,17.39368836
349,2,247350.0,1256.84,2.233235228,14.66479013
350,2,244304.0,1958.66,2.00152445,13.91448396
351,4,361188.0,1864.91,1.511050523,14.77004023
352,2,233680.0,1281.36,1.452530482,14.7335845
353,2,140316.0,994.62,3.785825071,16.64395847
354,1,141434.0,853.65,2.947079907,15.08504435
355,1,360049.0,2114.17,1.491683709,12.21011026
356,2,362466.0,1871.32,2.001729418,15.34395842
357,1,371590.0,2272.83,1.288956014,13.30814211
358,2,123887.0,603.72,1.797049572,15.29612489
359,1,156867.0,944.52,3.654299625,16.35949036
360,1,171284.0,1937.31,4.51014716,17.30155195
361,2,242853.0,1758.05,1.251419901,13.64819503
362,2,244064.0,1500.89,3.184314433,15.68925467
363,2,252878.0,1293.46,2.87847272,14.73977643
364,1,156293.0,821.52,3.725401265,16.39482245
365,2,126156.0,805.23,1.520011931,12.60063751
366,2,127176.0,770.88,3.02896627,15.74328615
367,1,366199.0,2006.2,3.131814032,15.92092805
368,2,360611.0,2187.62,3.053442915,15.5067985
369,2,256491.0,1877.49,3.148514544,15.78167681
370,2,244370.0,1535.6,2.891005627,14.967371
371,2,133404.0,929.79,2.677494084,15.33392802
372,2,259447.0,1710.7,3.181968463,15.14386184
373,1,139020.0,815.37,2.994868693,15.11456551
374,1,147450.0,746.86,2.893944125,15.60344586
375,1,361394.0,2170.73,2.1029381,13.69887352
376,1,141908.0,1041.34,3.490487498,16.16060817
377,1,380753.0,2361.84,3.536301436,13.95246258
378,1,138540.0,976.87,3.004985861,15.54349321
379,2,251237.0,1721.7,2.257391778,15.15378827
380,2,365753.0,2106.37,2.285078954,15.35896183
381,1,284541.0,1869.72,4.407427335,16.85431015
382,1,372201.0,2325.67,3.627061104,15.94378673
383,2,353621.0,1805.97,1.845215811,14.97824549
384,1,273015.0,1418.38,4.30605833,16.68415187
385,2,133976.0,707.75,2.077399455,15.38126554
386,1,174206.0,784.14,4.473783192,17.22469801
387,1,141117.0,728.57,3.004747563,15.8017237
388,2,236189.0,1228.37,1.092724393,13.07608858
389,2,124024.0,828.07,2.014772457,13.3852782
390,2,123657.0,795.35,2.914863539,13.57004137
391,1,385774.0,1914.03,3.631315249,15.74166643
392,1,359566.0,2053.12,1.598826915,13.76480339
393,2,354458.0,1798.08,0.937482401,12.97024633
394,2,244061.0,1342.33,0.603824591,13.2111432
395,2,133130.0,858.29,2.871539011,14.94121444
396,2,114947.0,853.3,1.816868889,13.27398348
397,1,366967.0,1777.31,1.702353967,13.60169594
398,1,274209.0,1753.88,4.298033581,16.66034994
399,1,368774.0,2016.51,0.921127527,13.72902282
400,1,379272.0,2268.66,3.612730168,14.21746831
401,1,359794.0,1882.94,1.315374052,13.55996585
402,2,367293.0,2242.25,2.090500867,14.98755883
403,1,380315.0,2299.94,2.045110424,14.07612428
404,1,365799.0,2241.33,2.279048115,15.63726373
405,1,363074.0,2317.54,3.150800475,16.06601734
406,2,249659.0,1451.32,2.255915286,14.05490652
407,2,258738.0,1843.1,3.183530853,15.67569718
408,1,271180.0,1808.25,3.509152917,15.72990709
409,2,133338.0,881.03,3.06385561,15.99577206
410,1,149090.0,675.09,3.531604886,16.21039407
411,2,245394.0,1221.92,2.220114852,15.47805346
412,1,374267.0,2514.51,3.159662323,15.85136837
413,2,238653.0,1306.13,1.388260171,13.34039712
414,2,258866.0,1840.62,3.016275459,15.25504701
415,2,248995.0,1320.18,2.964007118,13.81315293
416,2,122499.0,789.05,1.562314689,13.05373833
417,1,143087.0,1151.64,1.547851684,15.2380295
418,1,374675.0,2198.03,3.572986666,15.70667725
419,2,136389.0,1151.11,2.312165078,15.5413989
420,1,362877.0,2237.93,2.88779309,15.64101629
421,1,156479.0,1100.16,3.077601277,15.88360546
422,1,370358.0,2247.77,1.655126054,13.46717365
423,2,245146.0,1355.03,1.455764484,13.47879255
424,1,378391.0,1895.05,1.530084378,13.66822812
425,1,369259.0,2315.39,3.206986206,15.29650957
426,2,134371.0,784.16,2.98229722,15.21441814
427,2,243899.0,1821.16,1.023550085,11.83537497
428,2,248318.0,1196.05,2.926890878,15.58771352
429,1,131127.0,717.76,2.608005726,15.14759607
430,2,251688.0,1756.92,3.048291759,15.89614279
431,2,365847.0,2194.14,2.280288679,15.21931736
432,1,357158.0,1852.85,0.577486027,13.15124851
433,2,350633.0,2249.52,0.865636392,13.04405903
434,2,349517.0,1781.2,0.505572944,12.14385314
435,2,233814.0,1089.35,1.23117016,13.16536228
436,2,241788.0,1128.43,0.996687572,13.29489846
437,1,253118.0,1294.73,1.127615942,13.64696387
438,2,253778.0,1302.17,1.768669745,15.04637304
439,1,139920.0,760.99,2.859875584,13.23482061
440,1,249689.0,1559.71,0.768030192,13.51135451
441,1,360170.0,2265.62,1.402836625,12.3273825
442,1,371076.0,2082.41,1.816225879,13.40993031
443,2,239784.0,1430.52,1.257593524,13.19879081
444,1,153646.0,1170.89,4.257979212,16.48608159
445,2,131105.0,720.49,2.935884389,15.55155463
446,1,150052.0,827.31,3.523873206,16.38834016
447,1,262395.0,1789.04,4.202923022,16.43704103
448,2,350854.0,1698.75,1.635565818,13.63379536
449,4,353722.0,2154.29,1.530161767,13.45363366
450,2,362511.0,1720.99,1.402614094,14.53145109
451,2,361564.0,2217.61,1.880108367,13.93122117
452,2,356674.0,1949.81,1.396209403,12.82161524
453,1,254091.0,1625.63,2.904514092,15.16411182
454,2,254042.0,1641.24,2.906537439,14.82785506
455,1,264373.0,2108.97,2.589592367,15.33416772
456,1,262876.0,1898.33,4.380008448,16.56892483
457,1,274257.0,1856.06,4.781044253,17.13032706
458,2,249044.0,1040.57,1.139661749,13.70207688
459,2,362912.0,1842.96,2.112207504,15.04658498
460,1,369483.0,2107.94,1.180028152,12.65609656
461,1,166504.0,1283.53,4.653853303,17.10311376
462,1,266050.0,1709.67,3.58541495,15.83435023
463,1,147786.0,1001.83,3.525899284,15.68150489
464,2,243809.0,824.67,2.034691001,14.78646155
465,1,140640.0,608.03,2.795664991,15.60719699
466,2,356408.0,2081.88,2.069324251,14.97112398
467,1,367233.0,2279.65,2.506761579,14.35604978
468,2,118777.0,830.75,3.143989638,15.12365733
469,1,264030.0,1826.19,4.329648999,16.66456755
470,2,134303.0,702.84,2.734354528,15.49557251
471,1,387421.0,2493.7,3.687075174,15.4654627
472,1,155443.0,1014.26,4.057668199,16.64962372
473,1,157567.0,828.72,3.814345195,16.10959429
474,1,368169.0,1884.99,2.96727663,15.47479219
475,2,238395.0,1411.18,2.204532865,13.97805822
476,2,250182.0,1866.88,3.146025406,15.62729503
477,2,245135.0,1007.18,1.214146598,12.7830009
478,1,153609.0,759.72,3.709599108,16.97586673
479,2,353910.0,2084.25,1.879937063,14.05506704
480,2,250339.0,1496.19,1.429535666,13.28782971
481,2,133530.0,1054.47,1.888078753,15.27006328
482,1,152049.0,752.11,3.774843341,17.05270149
483,2,361206.0,1466.79,1.81275021,14.9258316
484,2,358522.0,2117.58,1.570585806,15.04630902
485,2,356383.0,1920.79,3.054312366,15.40999137
486,2,129691.0,982.2,3.024003664,15.22091157
487,2,251485.0,1304.3,2.910093406,14.84385098
488,1,353728.0,2215.87,1.402990674,13.01999758
489,1,260731.0,1089.63,2.922029445,15.92022476
490,2,352268.0,2050.11,1.244610047,13.46506929
491,1,271833.0,1913.87,4.570167401,16.28196475
492,1,148242.0,669.79,3.439292992,15.89667185
493,2,120484.0,829.11,2.598454624,14.29160163
494,1,138502.0,957.03,3.069495929,15.70753834
495,1,364481.0,2020.63,1.705121605,13.62012048
496,1,171247.0,1218.75,4.118834367,16.45750694
497,2,350625.0,1829.86,1.579632102,15.39809576
498,1,129942.0,931.28,1.033987682,13.01235118
499,2,134353.0,939.8,3.013960566,15.71456634
500,1,372555.0,2097.83,1.847648862,13.78168886
501,1,354325.0,1949.87,1.455599932,13.97992298
502,1,368574.0,2252.17,1.627770864,14.86060321
503,2,244803.0,1415.95,2.905695704,15.94783916
504,2,134103.0,798.25,3.041247107,15.83333132
505,2,244893.0,1705.74,3.038458079,15.67217473
506,2,238879.0,1789.64,3.14885129,15.65555873
507,1,367786.0,1888.29,1.835978544,13.63251075
508,1,345733.0,2288.28,1.310572946,12.46229285
509,1,385857.0,2479.39,3.216242407,16.01314324
510,1,277048.0,1975.82,4.471540923,16.8466098
511,1,355439.0,1903.95,1.017417138,12.79836248
512,1,260709.0,1849.69,3.836334057,16.50106933
513,1,392181.0,1891.69,3.85450163,16.31493201
514,2,251712.0,1331.42,2.909240903,15.17117862
515,2,372789.0,2251.65,2.585191345,15.33479808
516,2,130516.0,793.28,1.633201292,13.60694873
517,1,369745.0,1880.94,1.898140805,15.22301716
518,2,247253.0,1200.86,1.913917743,13.97700478
519,2,368774.0,1912.3,2.855021377,15.22144612
520,1,374514.0,2027.71,1.987485946,14.25981621
521,1,354926.0,1802.45,0.929635621,11.65287553
522,1,380690.0,2278.72,2.773147336,15.25612123
523,1,142763.0,700.81,2.745685238,15.91664424
524,3,128655.0,726.26,1.344950441,13.90588126
525,1,268290.0,1739.3,4.209879099,16.45831768
526,1,393446.0,2255.07,3.719706997,17.42727401
527,1,367646.0,1901.13,3.620746291,15.6870476
528,1,265092.0,1432.53,3.159453512,16.08943017
529,1,254577.0,1954.82,1.421758146,14.35160118
530,1,265568.0,1871.18,3.597890998,16.35432824
531,2,333566.0,2231.78,0.650272603,12.29527636
532,1,171266.0,1140.17,4.238029957,16.6719031
533,1,252591.0,1257.64,1.224994607,13.92781127
534,1,144181.0,1052.89,3.099557059,16.06519363
535,1,369044.0,2068.92,1.885010136,13.59790722
536,1,138814.0,805.83,2.90273677,16.00163968
537,1,134662.0,650.72,2.108781782,15.67695795
538,2,242835.0,1805.3,3.015604204,15.5940673
