,Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Yield (tons/acre)
2448,263706.83,1779.96,16.695,4.1956691,0
2449,263706.83,1779.96,16.695,4.1956691,0
2450,263706.83,1779.96,16.695,4.1956691,0
2451,263706.83,1779.96,16.695,4.1956691,0
2452,277368.19,1979.82,17.21226852,4.764537037,0
2453,277368.19,1979.82,17.21226852,4.764537037,0
2454,277368.19,1979.82,17.21226852,4.764537037,0
2455,378891.28,2326.07,14.17441993,2.409893791,0
2456,401118.77,2845.63,16.19904952,3.72634984,0
2457,401118.77,2845.63,16.19904952,3.72634984,0
2458,401118.77,2845.63,16.19904952,3.72634984,0
2459,401118.77,2845.63,16.19904952,3.72634984,0
2460,401118.77,2845.63,16.19904952,3.72634984,0
2461,401118.77,2845.63,16.19904952,3.72634984,0
2462,401118.77,2845.63,16.19904952,3.72634984,0
2463,401118.77,2845.63,16.19904952,3.72634984,0
2464,401118.77,2845.63,16.19904952,3.72634984,0
2465,401118.77,2845.63,16.19904952,3.72634984,0
2466,401118.77,2845.63,16.19904952,3.72634984,0
2467,401118.77,2845.63,16.19904952,3.72634984,0
2468,255327.21,1389.19,14.37430364,0.76348808,0
2469,373775.49,2574.97,12.20718204,0.831113882,0
2470,134762.66,1021.92,12.93895105,1.74967366,0
2471,149656.52,1115.28,14.18235546,2.866488223,0
0,307838.0402080106,1975.649713766489,15.245954792113425,2.3782175001322776,0
1,352040.023966577,1757.5705621490415,16.584887481378043,2.6537139150434674,0
2,356400.2317547857,1614.5205810179464,15.721189164972811,3.440590023555534,0
3,237558.6094912798,2081.181936607899,16.75660733588127,3.9687062121285064,0
4,340263.7222815474,1542.183880708369,15.134468410760055,3.5432442997356697,0
5,333759.116031387,2304.7689598137613,16.125976482368245,3.150598494794592,0
6,352423.3712539916,1620.5175855443829,14.918114721909511,3.9095337556619554,0
7,241817.45586597244,1512.7739332293918,15.908716051730119,3.5982415261550393,0
8,262170.3887121714,1590.2694971130509,16.53445244297101,3.098107302776537,0
9,218847.79566957278,1909.4729807881536,14.928081301660896,2.2746566551737017,0
10,316235.9414506284,1095.4768683078912,16.420025395962032,3.1780733003008206,0
11,318644.94539753534,1265.667603124528,16.003891379755558,2.781640101499922,0
12,327837.10568201274,1845.5390804612457,15.62271009896549,2.673909962393616,0
13,322358.15844622394,2117.3749477995007,15.150073200186798,2.435782401025919,0
14,277686.6789900754,1460.1326192423094,15.657237349738605,3.028041383145383,0
15,359277.878210297,2276.55558449371,15.706775902637117,3.431989944994407,0
16,278450.6153563017,2129.6057295794144,16.34588248603122,2.3246666267426015,0
17,320021.6533283895,1346.3927790932958,16.536556996207285,3.5792663304408814,0
18,298744.47100012435,1320.3610581499381,16.43910331115246,3.3062313227884994,0
19,229981.58335762995,2006.9433327042434,16.211382586786467,2.651260005441846,0
20,271909.3889874547,1304.7879059434358,15.504554890464387,3.4522133196863427,0
21,323295.93027679966,1323.9021921560957,15.27150658862883,3.172780289437102,0
22,277534.4330749673,1107.445580132152,15.392658556876716,3.7444078091358333,0
23,325491.5906301635,2305.8320222805455,16.092729815216096,3.520310028469395,0
24,218825.44231912232,2312.4096272912216,14.79572714689985,2.542764501696954,0
25,376770.9012978901,1202.2306229708756,15.562400571617117,3.210508807936189,0
26,301771.4111407163,1440.5332195145231,14.61197684807098,2.722236559697984,0
27,269560.93906005664,2297.8091739915208,15.325874216319667,2.634454232337243,0
28,275429.9760912083,1095.5690724788321,15.320161505960119,2.317003166586348,0
29,336059.3952445255,2244.3104553910716,15.411366479723826,3.2199021548305784,0
30,275824.8570159876,2283.4334649422112,15.538267338367417,3.8109180059917667,0
31,259236.72187990625,2171.4465446461186,15.447240590101876,3.139227925163476,0
32,206917.26185410324,1921.8449759028663,16.035474118593047,2.985917738820363,0
33,206887.9982490028,1551.4050950904689,15.472188387508993,4.010007699194542,0
34,370346.70104040543,1671.5367052498195,15.824081188839553,3.956351441547121,0
35,376736.51924090646,2322.2701373067157,16.764217240387257,2.367182107721319,0
36,374528.83139896614,1178.6324619892869,14.667069618998646,2.2407366002426343,0
37,250058.01459900767,1138.2917159404005,15.853718928365979,3.5435183945075703,0
38,384574.0750935616,1603.9181105022387,16.048964161982706,3.0892186597955584,0
39,256050.5485790541,1606.1296325567678,15.196168534291452,3.3594938446269103,0
40,295276.04445987614,2293.1778895074044,14.71609776720529,3.8741605840654443,0
41,232291.3558491661,1576.8758654609746,16.832095038945024,3.2352013769573906,0
42,210377.80078889037,1541.6858897401598,16.580506597509657,2.519113156312203,0
43,272090.05272622785,1735.9219206607024,14.60851175290161,3.0292174444829856,0
44,327442.9791387969,2303.080521142366,15.43689331205418,3.858942165095155,0
45,235475.23949654988,1652.0182049874531,16.526401239333307,3.6080853387722973,0
46,332928.8735691151,1139.3316798677547,15.625878599656176,3.7826155527460275,0
47,303753.4367907337,1339.5383085488984,15.745694057876417,3.2558839625260716,0
48,327258.5862183682,1113.441916765127,15.049520634418714,3.3892825401660076,0
49,237493.79228691178,1466.2975626034954,15.37433271848909,2.8350370602792108,0
50,307531.1652993184,1073.8788655134476,15.679957008046413,3.9261679191798047,0
51,205669.28482070632,1629.3113003695455,16.30000881475974,2.601695200075645,0
52,247333.0728536896,1636.2040938582159,15.885971838771166,3.892159166793375,0
53,360203.06579608785,2165.6839012687296,16.06473382819221,3.6844285421930243,0
54,250587.6577124312,1296.6271152396966,15.358115126624341,2.8223312627089294,0
55,371915.6672553781,2359.9955051198003,16.697147352946885,3.997788542562878,0
56,368710.7486945462,2005.5792547033707,15.685871292173267,3.9691951163183954,0
57,205988.5191534347,2048.954047339787,14.968230604481342,2.284495502025986,0
58,236434.7906017598,1065.8441846122898,15.111939192303437,2.7182263468402614,0
59,284490.7898843236,1172.0111600625596,15.3680243986816,3.055960435220788,0
60,331750.2532606212,1638.3849129958744,15.392918702115983,3.3299532809902512,0
61,220201.1967949042,2131.0292532393314,15.102331956501533,3.895924117886622,0
62,216991.5270077712,1955.3593802974506,15.223118878096466,2.4491033727760425,0
63,381926.0044995183,1552.92843368247,16.132918978183923,4.000030660991031,0
64,375312.55664692237,2105.20369763132,14.686278094866264,2.9151860094112605,0
65,273494.67642536527,2149.5657475169037,16.329479757204997,3.2047660925875467,0
66,388802.631441889,1469.393991514382,15.098054410370343,2.892964488725924,0
67,231417.14804822428,1983.1437313999725,14.849952966376554,3.6858112068035345,0
68,363375.1771286315,1130.422584424925,16.67070423306274,3.0699848836642714,0
69,270780.8024865914,2133.1154408942866,16.194899927068185,2.9722035943026244,0
70,247646.91392027226,2308.5286663059187,16.53352647983779,3.2581141449922484,0
71,371318.36754473834,2272.4235421292124,14.956196021453954,3.128061004195145,0
72,369675.21943869407,2218.9120756407588,14.780517246493089,3.8973278109405163,0
73,213952.32958948304,1873.9101882377863,15.935501400767102,3.893387964472818,0
74,247034.53777386964,1117.9498851173025,15.154521389673095,3.7350778590170206,0
75,240932.17086740583,1652.3439493057451,15.532849670807456,3.4250738957602955,0
76,349546.56409331417,1253.8919664643079,16.558187859692016,3.503437829049594,0
77,333755.99996123806,1027.4497480164782,15.405954968799433,3.1241928925531663,0
78,354822.85088425607,1441.7585667865246,15.078943797399681,3.9169776288093163,0
79,228101.37972073982,2102.851669417938,15.068701788272122,2.53774330458763,0
80,355225.81323418324,2250.2922417745067,16.647088814498666,2.9595185224707072,0
81,333417.4175422962,2031.2463000341654,15.140178716982254,2.863929326810869,0
82,361978.43921572814,2331.944673626037,16.655542626918322,3.6789694245067595,0
83,355333.33127910446,1768.6209275392794,16.53789970282712,3.874137957868285,0
84,258935.52514853323,1497.3646038471356,15.661143949503078,3.066419785706107,0
85,278589.46769426076,1290.9198998834443,16.23673685817897,2.969575635183215,0
86,375268.912816344,2130.0566414219347,14.898180809173342,3.147689893472733,0
87,300034.1838153991,1228.743895102737,14.871137802805459,3.3991772695205444,0
88,350317.1193983531,1578.4153530868402,15.317475770728329,3.6077135408975174,0
89,350607.45765311865,1550.750461650984,16.452151011575722,3.7759417608991592,0
90,278210.8512650568,1550.2305260966725,15.811619342111191,3.3703100710212386,0
91,344208.77770966524,1973.3158015077734,15.794411423894687,3.1969571992795034,0
92,360311.22752529144,1200.1456445201497,14.866983596330215,3.5306748503439125,0
93,366526.09678165085,1541.4869578450707,15.79578219458908,3.299288801378397,0
94,310363.96729829436,1247.3801953624998,16.50337490511651,3.1770254796645565,0
95,378198.6417230378,1756.8293099210841,14.611330134118292,3.9448362617237587,0
96,242748.47610735355,1241.1014598620047,14.697386465968911,3.2865231734899205,0
97,246233.1885430386,2160.10075320372,16.73626784136273,2.8972739340693145,0
98,234419.61004291486,1661.848364096626,16.48794373813481,2.875220671253822,0
99,286810.4054668976,1767.0503401067604,14.866780347401964,3.755130361670288,0
100,356472.63184790587,2272.398554893023,14.834552635252999,4.014623331100975,0
101,242638.2971909687,1778.4630318410289,14.84635191325572,3.9983557318877514,0
102,241124.10289314776,2201.706972593778,14.969186348427709,3.329154712032401,0
103,335832.74971195473,1297.6080272932347,14.997829703490883,2.384010447669625,0
104,297420.538500797,1073.465951581511,15.219623415569774,3.2485914551764106,0
105,219576.27067327144,1326.0237055185898,14.772771659762714,3.424678633022193,0
106,303046.28412490804,1622.8191110937234,16.16722662208408,2.55303728593614,0
107,381280.7766477092,2180.6059852576755,15.065095529030389,2.740142806107985,0
108,336850.8362433208,1335.9382846412789,14.734994890443113,2.7488904714571305,0
109,346466.5896992148,1362.5789797573168,15.291575192009912,3.8368532250266676,0
110,263753.0268325206,1093.9527826483059,16.53648885492603,3.130328818249659,0
111,322326.6160468523,1809.9397877301203,15.247958669108407,2.7002073683997745,0
112,294161.67525931145,1769.984494832474,15.790015927398972,3.7496704961374365,0
113,291688.71617121634,2292.4148862507127,15.550848270511397,2.870796171654633,0
114,307944.0165040775,1470.6964390918815,15.909151931786269,3.4557647302607037,0
115,313003.64577444503,1046.8955096716413,14.628928611777203,4.0488357022699555,0
116,279337.43693273654,2161.5793187599093,15.92533976222531,3.3259695930711155,0
117,203010.7286614249,2083.2350650310177,15.783569475167704,2.7055904344534545,0
118,201110.15223042516,2104.755707921402,14.911471586748956,3.25857066968074,0
119,264969.6872001887,1450.9496312117617,16.000066352035187,3.348201611484803,0
120,340466.3912402978,2129.686151893681,15.773124330882453,2.9955954679854866,0
121,366856.5100507564,1611.4380377859952,15.699542981111454,3.5400208444335353,0
122,334552.93516039324,1212.8261277822546,15.668702965339124,3.8562621819310436,0
123,233067.16756693114,1187.1371145699807,14.963272070122112,3.614854210468593,0
124,277176.7652507922,1809.3637948551257,16.919702072671768,2.7309956367834034,0
125,295707.81564761035,2223.725009338427,16.002617334687844,2.569293260296041,0
126,351210.40832338325,1034.8816652261507,16.137813346267247,3.3296071764503865,0
127,243249.22856977044,1602.0893048841676,15.928318948636322,2.6309632897339434,0
128,351949.8440334222,1417.248730938877,15.39139997936743,2.8896498826619155,0
129,198886.40369084384,1260.6743827593516,15.212339634220031,4.0001487970297545,0
130,249186.10161503716,1888.1080524374765,16.165948644054534,2.738072434383788,0
131,310816.5203623171,1919.7788124689316,16.23002527416493,3.228227270882811,0
132,247086.7124421969,1218.6270835601213,15.418775478132279,2.2564303091379556,0
133,384106.6381555852,2072.635458403479,15.22581485773134,2.5465885380196145,0
134,222046.4427240421,2098.6495562391724,16.163982577162283,2.466891167293432,0
135,237844.1142272956,1575.8797168708606,15.050475856136481,3.6427180252449896,0
136,275566.4595031002,2108.4796935719255,15.19050609240494,3.2727279533925726,0
137,382995.8579404414,1243.3871435037097,14.795426840275583,3.16820369841946,0
138,269264.93028368807,1944.689442641435,16.073607994473594,3.669347815344281,0
139,387928.7668771783,2154.4585098914404,16.009286063795532,2.337509627634909,0
140,339600.73205027694,2024.5639686094164,15.489812011152095,3.2198537010403245,0
141,316784.97205542534,2183.946673775935,16.46350359413297,2.2645240365086963,0
142,254969.00239205646,2152.2966652557534,14.936361533260643,3.602268914506953,0
143,356538.51165330445,1600.268832520532,15.497796646436342,2.793099749592711,0
144,286448.90731317253,1998.855923091061,15.48635073447568,2.6166999073150086,0
145,346756.6013471888,1294.3088959303457,16.844616279254666,2.889776726317127,0
146,209168.93313850745,1656.775395886781,15.167530653630513,3.1994779256230084,0
147,296530.8910952305,1519.8358149575367,16.346752399014882,2.64222077744332,0
148,278985.8523548084,1297.9480031360922,16.679869235972436,2.6508932580883338,0
149,352657.3382705096,2104.4434174052885,15.122348732881424,3.0165094631955593,0
150,365866.81234943494,2269.420710784426,15.048156446730236,2.516659634017571,0
151,325634.3588129584,2250.3060610450384,15.982804736851271,3.3297256333648155,0
152,232351.35639050615,2041.254616006751,15.932026940743556,3.786633799382136,0
153,251582.63000202132,1242.5569452847903,15.089271950259597,2.87429913456637,0
154,248668.24513623762,1605.5400919580145,15.340337130344338,3.5916337826065634,0
155,340462.38119833666,1844.3631679086097,15.025834112337023,2.456904234715639,0
156,379828.65826089866,1260.1460892039286,16.50818950931699,2.533244765045345,0
157,370719.74019929825,1316.7352991042183,15.208647507394272,2.7838027610614393,0
158,326577.87497206,1956.458817001721,16.735971004005425,2.312723069111226,0
159,353093.1952085774,1407.598863382379,16.09156948904196,3.1165207204141123,0
160,297538.54447132075,1704.809374752083,15.263226874803223,2.57174183027548,0
161,297314.88113057247,2062.1817126016813,15.16665707366367,2.7878025086580993,0
162,204180.8875510718,1786.6788672583102,16.667424317505144,3.1179366458414908,0
163,249367.01710596963,1374.3488500260987,15.479948758883923,3.930642937768189,0
164,316404.7033260127,1735.973196333955,16.399314633671676,2.4911804030719624,0
165,373236.2125122653,2156.0153176588974,15.967848669167026,3.0556567105414825,0
166,325082.8279105856,1486.564156979053,16.62004563432092,3.9751790662150226,0
167,372591.45727700053,1963.1928207111052,14.997996295256522,3.415889031963058,0
168,214668.35893217707,1981.9534228074353,15.232971791004365,2.7593212245512877,0
169,329787.0982758885,2015.5688377918746,14.680938468250604,3.538328276678307,0
170,367889.9161063066,1603.6725822855774,15.969247090711239,3.0398894898263276,0
171,206129.60190497612,2241.940667193944,15.7517806532977,3.029301959305048,0
172,259401.9869615407,2258.3642226165234,16.1928628390826,4.044870698129561,0
173,270300.1004194919,1644.5818842330514,15.471455470851039,2.7216429229144703,0
174,218261.7637379315,1735.7335109198398,15.903981908596224,2.8964223415440875,0
175,348525.4321427704,2066.8296611479286,15.184217015780012,4.017285718599554,0
176,239621.28283940762,1185.2673245835142,16.009798395938606,2.5302185864696525,0
177,271861.8277411227,1439.6545111481937,16.262180711264843,4.049950994186801,0
178,218927.15214534086,1673.0621353059496,16.35500242083236,2.473730746929581,0
179,306146.59527588706,1389.871550508381,15.065226054601506,2.281259211867561,0
180,266574.5899066542,1518.43743333124,16.012667588141248,2.8368361375938433,0
181,323575.92728435254,2058.0201330658483,16.417851002412256,4.020230230615631,0
182,279319.2275611607,1547.3702986513467,15.796902380716606,3.0393575518884903,0
183,385442.0088107209,1328.6664902342238,16.773238590104274,2.573725869046908,0
184,316734.1342314449,2321.3647239082065,16.880749728921213,3.2824399790987027,0
185,220670.19141034727,2280.9671019102834,15.165656659678913,3.6428877736068896,0
186,386520.14351423795,2016.4938609734027,16.463291031173537,2.399841209368796,0
187,221141.47611542814,1594.681741700987,15.62802483953203,2.9585865303986996,0
188,210579.77961542187,2090.8710921339343,16.45485973884597,2.601711266947638,0
189,314378.5109574423,1503.0449871174394,15.20278672101125,2.621475237013267,0
190,264244.89511534624,1317.59069979289,16.061342572112192,2.6405288572818355,0
191,281253.52434017113,1279.7352537368356,15.382395032411864,2.353284853479866,0
192,265330.284553047,1406.5299206406585,15.153703722835813,3.7045305204045533,0
193,319170.7443312185,1652.0720633468336,15.849821782102381,3.825149328917071,0
194,251216.2357945021,2291.686547225352,15.088097593550675,3.2669410400767207,0
195,283646.1789757231,2201.524672632365,15.818283685945389,2.46706622866073,0
196,300382.21242120594,1254.4869908161613,16.05050914129761,2.654341368857529,0
197,204348.82563458066,1739.2787101799645,15.934820591369375,3.2223432849593125,0
198,247262.57746479686,1260.7165361470684,16.703036938040672,3.731267673496494,0
199,199244.02999184938,1029.762512116836,16.73789938959185,3.712643026557095,0
200,265391.9173516955,2242.63376493123,16.305597048037853,3.1983303651800656,0
201,338181.23899210384,1587.7507271608572,14.63673971920842,3.203400968417912,0
202,324303.8727388129,1593.3142506450363,16.075268026452548,2.7598698225402387,0
203,349895.861951233,1644.0114212268254,15.153428511074784,2.516679337895095,0
204,354921.6013521361,1216.9491444525718,15.0978863345698,3.743994715985408,0
205,291909.70620900334,1184.6152735945373,14.770819373588402,3.8261095002185597,0
206,224266.88223344495,1202.178158064342,15.005367068671443,2.434339479355133,0
207,276781.0915090452,1046.015036812752,15.218796775862815,3.2031326770802755,0
208,314344.8134094747,2301.2775769421764,15.375047684698236,3.026557490614954,0
209,266848.3858222566,1591.5990664379256,16.21298584321556,3.365211804123778,0
210,236205.75662872975,1152.244209619759,14.789932388852547,3.270692380750961,0
211,283902.3633800218,1573.132177096346,14.9001784833472,3.241710940848093,0
212,276013.316048435,1046.782058924067,16.897656040149833,3.5122608633928984,0
213,286848.9847322313,1869.7011000931466,16.921252819446142,2.4587217688274814,0
214,352042.38874145754,1812.2522501767512,15.50023125445285,2.4535130053838294,0
215,198984.26350197056,1914.5200635464344,15.60936975944128,2.956130459684681,0
216,270532.60800261947,1324.7672288221438,16.084853187511083,3.870552578591427,0
217,379399.1916711696,1625.8048162694088,16.8495190527522,3.897862109394196,0
218,281742.2755902445,1222.6849252021593,16.221204442823378,2.2970982158416873,0
219,260061.49070774042,1805.3256708008705,14.897719293338465,3.709180450602906,0
220,298919.08653529704,1460.9463084275353,16.838687358172717,3.0103161149277975,0
221,278643.085376628,1262.1496867218716,16.31868653127431,2.3662684705146084,0
222,315025.9058394722,1070.0371901987944,15.263807301443316,2.2602371787731443,0
223,226963.50310453572,1638.7959063874614,14.838335541176312,3.830747823541308,0
224,367733.890027264,1631.0232240935893,15.238021465784605,2.8833480469120407,0
225,265521.23220294865,1526.469091256241,15.195405437046702,3.346325296367572,0
226,304766.2331239956,1718.9459683283812,15.57999755544645,2.3530893522292087,0
227,222574.78688979344,1608.1880292251926,16.29304208792286,2.7289572131763626,0
228,214994.9508398234,1683.68482804639,14.822943223215596,2.5396016624327027,0
229,334572.33241765347,2212.5693794465365,16.72007674195734,3.828216732620358,0
230,326979.2983109396,1619.9750404670294,14.986746917830255,3.926380601695577,0
231,248199.83362528207,1661.0568140024177,14.787489170574993,3.5783009788345472,0
232,308523.67597102653,1154.9269535332287,15.65783218090908,2.2536603312271826,0
233,300324.52048820606,1391.7782977815855,15.03699350477692,3.4378846489372963,0
234,264353.78112552833,1398.1414876701795,16.494256625744736,2.473687356002412,0
235,326991.55249749566,1946.10617134335,15.772509650554733,3.685924708159032,0
236,353550.13014681364,1160.4966993955893,15.22656947016672,3.4713806798833184,0
237,299450.3336823733,1585.034039149174,15.700297747219924,3.3220732086881006,0
238,275842.7442129908,1393.4760395262176,16.11384491906572,2.5591966990530333,0
239,260148.56461108715,1494.9268231557805,15.180831996365816,3.414796562013704,0
240,300268.86029698094,1972.3218748922682,15.97927470921344,3.947473283963821,0
241,364962.35311316326,2081.127483463655,15.816591530983976,3.138191852071132,0
242,229917.6667932966,1874.354189744916,15.531415530043695,2.675146367246711,0
243,272873.84905515396,1799.8349995123094,16.8111350331491,3.7728274171599643,0
244,205303.00720793736,2338.9084312043105,14.749520531499476,2.6348426896558577,0
245,354620.32391759916,1571.867728354889,15.877906939490956,3.9668787717798786,0
246,322673.2432711256,1265.902360529914,15.478624405761826,3.866363134494488,0
247,271673.83303508145,1343.819077642116,16.88968818826209,3.8493629880926763,0
248,310979.6870259494,1875.5846669021105,16.26655866652422,3.6898144284003367,0
249,372032.17363900115,1209.788687772289,15.68568248382964,3.0226872128567184,0
250,359865.0386906505,1049.7417419497235,15.72254998452887,2.9410633395723838,0
251,365644.7741470452,1905.4706828743997,16.275814893972097,3.7875466378968206,0
252,236521.994040024,1699.3330145564307,16.42656930504101,2.500782510145018,0
253,238300.66180823624,1573.3910767816033,15.877503904015898,2.5912716457241167,0
254,261932.02041512314,1586.207843063963,15.718465396173446,3.7645376597968285,0
255,232627.50145800342,1106.9627862528969,16.86133540503748,3.223342159437015,0
256,213482.42293735262,2369.78617793626,15.309544277433542,2.331349231741394,0
257,233182.7776984751,2321.8513174242466,16.509627802339004,2.5314141464019926,0
258,241563.18987715492,1569.9328606014944,15.414145654631913,3.0705180539323083,0
259,295123.78249811556,1747.153813341078,15.710672048934684,3.8728921227206605,0
260,360776.9435755785,2090.7699518060963,16.840297177628553,3.5965471161351408,0
261,230907.42599174287,1601.6171160074896,14.980139937990758,3.6185490362720616,0
262,352190.56349068525,1634.3617270758123,16.909491337165115,3.8261332468943356,0
263,306548.5906054275,1156.1889414888917,16.66179115221503,3.4657677066738684,0
264,356382.67465730675,1980.8360672465706,15.60346847821177,2.5194945343656707,0
265,347115.3029324658,1128.073190435381,14.830615334884913,2.4813835950005956,0
266,218719.04154569213,2023.3926003431807,16.479581900291258,3.9344816041471247,0
267,298151.39221874427,1862.8873886762221,14.668856737710751,2.6071105078116443,0
268,233061.00779662505,1231.2026737909819,16.562211732226356,3.155712002763744,0
269,307972.6317895845,2354.79177566581,15.737357662528533,2.9476797832971773,0
270,263353.1110277141,2208.5565530633858,16.756910154602586,2.9494899613531533,0
271,314159.05467708595,1147.6503890001145,16.186173047096993,3.824109759535803,0
272,371950.8675382374,2300.158485075816,16.10100070078385,2.8600862594756484,0
273,282110.66343663447,1085.204696199721,15.04029572094634,2.8112900077035947,0
274,238377.86158489867,2335.7571319803346,15.219521518991431,2.7963032135014676,0
275,372026.55219781154,1824.969272833097,16.06339865700456,2.9011560509278236,0
276,219074.63756628905,2104.5152998149597,15.738119300544724,3.010415505885493,0
277,387471.7183351121,2300.9194242326234,16.018711136346806,3.7317751327473943,0
278,305791.2302052566,2162.5341438194882,16.631776656650523,2.5020729261192614,0
279,274683.3475251934,1549.8726910365158,16.512246655049026,2.382222196773409,0
280,362447.4924514609,1623.3646361989968,16.508064508708273,3.606717485980709,0
281,319086.82373672957,1935.323144126171,14.784564531684541,3.9868733807500414,0
282,341630.9975740692,1368.7347607013603,16.688163159491374,2.7768177875498457,0
283,356752.09295827616,1035.1819804556324,15.911352684399995,3.74298271498515,0
284,278667.41205414216,2149.5260552833524,14.649309669649623,3.5292477150444017,0
285,281544.95018551685,2223.5929052459906,15.946178130289477,2.8417695351716636,0
286,265471.36241634085,1816.1936403099407,14.862915687860571,3.6552237356957615,0
287,372490.7035385101,1264.8584331527527,15.533816251141925,3.8780562960547957,0
288,270144.38922004803,1385.4789975113226,16.901466992149473,3.320189744221191,0
289,290162.571096466,1107.7528047184471,16.818585416431766,2.377531121330762,0
290,333285.5556893294,1263.7389120750663,16.64943866552868,3.2183711511119455,0
291,374385.6754878521,1103.2265697867117,16.894264804709678,2.991095741058569,0
292,315123.52042736806,1121.8576602591302,15.272406415786074,2.7109793533886855,0
293,227832.55071651252,1818.3202108162045,16.618118736692743,2.3942388429694574,0
294,347027.4628913095,2210.4516796683424,15.20421622619398,3.5779309499730276,0
295,361038.6404235149,1528.5562175214118,16.508970210611956,3.3624025359093785,0
296,369982.6779618042,1656.1747610562438,15.68412091769941,2.3140510489533126,0
297,245026.29651054164,2360.6342383786077,16.733022856368834,3.592848086545313,0
298,334810.2400513162,1395.3919452245918,16.43771119501354,2.3081705477153633,0
299,207949.4141114983,2146.669425369094,15.483052131999074,3.1629403940221312,0
300,342299.0559364197,1784.7841070214104,16.76857934113007,2.3708273609698716,0
301,271861.70584739756,1483.667564974172,14.957437530334902,3.9565908328810195,0
302,234051.5128874912,1732.404875138186,16.219323143634185,3.28443955227944,0
303,252827.666535825,2060.8444018871646,14.885344688039995,2.546780700878401,0
304,353694.1916518151,1334.1816487794858,15.791664154682852,3.1578014170872675,0
305,346885.1321852171,2019.0995570750756,16.347620697739732,2.7932865379740326,0
306,347446.93969652936,1496.7453660775186,15.773193791499448,3.804681429069843,0
307,241028.30709307367,1043.9511147928013,15.769598068879645,3.7397100415869913,0
