,Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Yield (tons/acre)
2448,263706.83,1779.96,16.695,4.1956691,0
2449,263706.83,1779.96,16.695,4.1956691,0
2450,263706.83,1779.96,16.695,4.1956691,0
2451,263706.83,1779.96,16.695,4.1956691,0
2452,277368.19,1979.82,17.21226852,4.764537037,0
2453,277368.19,1979.82,17.21226852,4.764537037,0
2454,277368.19,1979.82,17.21226852,4.764537037,0
2455,378891.28,2326.07,14.17441993,2.409893791,0
2456,401118.77,2845.63,16.19904952,3.72634984,0
2457,401118.77,2845.63,16.19904952,3.72634984,0
2458,401118.77,2845.63,16.19904952,3.72634984,0
2459,401118.77,2845.63,16.19904952,3.72634984,0
2460,401118.77,2845.63,16.19904952,3.72634984,0
2461,401118.77,2845.63,16.19904952,3.72634984,0
2462,401118.77,2845.63,16.19904952,3.72634984,0
2463,401118.77,2845.63,16.19904952,3.72634984,0
2464,401118.77,2845.63,16.19904952,3.72634984,0
2465,401118.77,2845.63,16.19904952,3.72634984,0
2466,401118.77,2845.63,16.19904952,3.72634984,0
2467,401118.77,2845.63,16.19904952,3.72634984,0
2468,255327.21,1389.19,14.37430364,0.76348808,0
2469,373775.49,2574.97,12.20718204,0.831113882,0
2470,134762.66,1021.92,12.93895105,1.74967366,0
2471,149656.52,1115.28,14.18235546,2.866488223,0
0,273205.3009054015,1553.3886089302828,15.485919368684291,2.987637140729749,0
1,286586.79481481615,1849.4771999745476,15.582023246124209,2.9738459308797047,0
2,317214.0810300625,1653.679048929236,15.564819384736593,3.118205685953831,0
3,287866.7568593471,1579.9392773471905,15.608274094921004,3.110777893577221,0
4,302145.0514927,1657.918339419267,15.673567340780606,3.3401465645189523,0
5,302339.6926666195,1695.2272554086233,15.64690981506219,3.182704034479627,0
6,277716.31496726244,1591.911952801016,15.866042968911385,3.0779545840288653,0
7,302049.34988802543,1763.7221843615487,15.533037247975447,3.2389503787084144,0
8,313170.17298701504,1551.8469601285733,15.50939296047283,3.0075443241649813,0
9,312724.27404025185,1541.2787411577758,15.78433208135639,3.085037153085179,0
10,309734.07058506424,1572.846135155749,15.936109495355549,3.025727567248972,0
11,298198.78826741537,1836.123590139962,15.866851104751506,3.065318226194817,0
12,293495.9067863266,1561.272559411738,15.590398106019292,3.0041826032698737,0
13,292868.3474404072,1780.7263562916844,15.52141142169253,3.2042994505154074,0
14,312581.88179667556,1834.7294066044258,15.552068251354873,3.0762395605374118,0
15,271014.7573365633,1823.7589731043568,15.759818101971339,3.1425439044406875,0
16,293465.8591121834,1801.463094255734,15.860910012399138,3.2673560517452485,0
17,274580.84471259627,1583.561187993694,15.49321931547405,3.2775045180921216,0
18,299783.150200532,1566.9500442725732,15.668334500752247,3.308120019457893,0
19,275044.274780185,1691.9994451211662,15.487719735242862,3.0012746600748357,0
20,286396.96042899956,1765.3508474316768,15.575715504322558,3.110775261851033,0
21,308544.4242332195,1532.077775298955,15.834462424597055,3.147482012136105,0
22,287550.8099206276,1828.7467278978615,15.795575395758739,3.2809220031557063,0
23,288030.0953201097,1615.8284753734997,15.791257966480895,3.0231086989591653,0
24,279484.22180844983,1754.0428714129891,15.897701534099301,3.2811603219029424,0
25,276571.5442031678,1581.9837680924045,15.678321741500262,3.2860580243396105,0
26,317264.16556021577,1723.1119496412555,15.810334956739414,2.9176368305294473,0
27,314241.7409754442,1614.3488946234345,15.879197085821447,3.204332325203436,0
28,313877.00452182995,1837.9012125564827,15.684731526213948,2.9210191955515294,0
29,299514.172424257,1802.5520680366653,15.581279584662212,3.0566195811409913,0
30,271465.87196569174,1866.0988850091203,15.84571595484788,3.3408732455557493,0
31,297195.2319065347,1671.2128808418545,15.822746862338079,3.034786902286985,0
32,281976.6421855202,1532.840956880151,15.982569845410126,2.932755744742039,0
33,306913.9943568545,1760.656754041759,15.758667297898132,3.252494499802317,0
34,270337.2974952813,1779.6853141245992,16.02475103310816,3.1732064457167604,0
35,275397.081081128,1635.3009914184734,15.811043704494034,3.1142489736532104,0
36,304546.80955496465,1615.9089075035029,15.76681882348604,3.191129825892006,0
37,316024.93337024376,1546.2997364995451,15.959721118525666,3.145402092714224,0
38,295132.73275673104,1775.0271395905825,15.811357640399478,3.3309649456731156,0
39,300137.6718888297,1807.1367149045318,15.615025334157288,3.028916184380865,0
40,278784.11628494516,1745.5272318869409,15.616277783754262,3.210814759112282,0
41,288974.27147050307,1828.9688040707574,15.89977654867665,3.138634863495303,0
42,285042.6085834169,1784.4121113420156,15.584994984726212,3.0273398101461093,0
43,298896.61821417755,1724.4880754114615,15.643083307348311,3.3102985542917107,0
44,288731.5445860509,1697.8374621733224,15.617961072093603,3.168689911844509,0
45,274299.93820438616,1837.0186052566453,15.645537701226344,3.3448307486534783,0
46,270450.266985052,1612.1645656585806,15.957573560864846,3.1526519260029864,0
47,311803.894617248,1773.4827252468674,15.910806516353265,3.1873843016662473,0
48,315989.9977450321,1623.6851028341375,15.613856628457713,3.271229970823416,0
49,315860.7759526559,1677.8900339338545,15.561046960187497,3.1569542814187064,0
50,276605.35155946185,1574.0411485019906,15.775218747242977,3.1122367749571733,0
51,285850.2828124133,1847.5124943772644,15.986386432153292,3.3673232565906064,0
52,307284.2633446911,1556.5296871935177,16.02073554455283,3.2719204845153618,0
53,296263.2360290019,1587.011929389299,16.04236518436497,3.337344703212225,0
54,290072.60947252886,1726.4867472762157,16.019317166179057,3.190171012541129,0
55,283115.6427436834,1777.508183161858,15.92177419988604,2.9711816318073834,0
56,302185.647015129,1730.3617010211606,16.048789887986622,2.9695145502485367,0
57,274264.61278230755,1533.9764368624378,15.598927354336464,3.2412729509834364,0
58,286996.0750401978,1855.4680069727228,15.68936961776744,3.0592665786235873,0
59,281956.531677761,1815.4569030329562,15.867344439476197,3.103092320029677,0
60,303984.0620157021,1776.1984364671962,15.697010670479958,3.298998971487945,0
61,284819.9046234505,1846.7136888771583,16.004045459652225,3.2593311868404538,0
62,303034.75281830906,1700.9442177950789,16.044105801366683,3.2539988711577883,0
63,290582.8539650216,1689.8813988449954,15.70853074253104,3.0180574569837613,0
64,276460.21266112867,1822.7013162973478,15.840094874803132,3.054448223001633,0
65,309719.91463697585,1665.2304462298293,15.649233291248963,3.3236258366882745,0
66,305113.30674866313,1824.815287276353,15.493055634761747,3.2312879288176477,0
67,274904.64682187437,1724.1911023576108,15.565672669786846,3.214045801434311,0
68,300791.82797458494,1793.4239082836818,15.696641657378168,2.937271967920927,0
69,294796.6830289267,1861.9767733365024,15.875238349748713,3.1553579249039774,0
70,312934.857653169,1824.5448451757134,15.74280847771771,3.237696460953543,0
71,287287.3036676016,1635.361438746866,15.754799274372692,2.947720849208029,0
72,309273.5417122011,1550.1854601986809,16.005284643013507,3.10016941915458,0
73,310558.153588605,1681.3258538988855,15.857878757037588,3.1385250464507317,0
74,315971.4222258744,1637.8928634198646,15.789968967416286,3.020138383139845,0
75,289522.6957964562,1856.405586730736,16.02771524848848,3.064115878591566,0
76,285922.13199387764,1732.0923429068298,15.67668584174247,3.2857745570692902,0
77,293179.5688417619,1635.4531642268148,15.843587753914456,3.3297166464612022,0
78,288279.5357382072,1644.3973852478953,15.699919185316046,3.3377665939251693,0
79,277260.03906290355,1592.9465743819337,15.93894603065762,3.131011644724413,0
80,278472.1365537249,1782.4948785132071,15.719190317084426,3.304430873155465,0
81,287527.01874552143,1832.9028917604687,15.805182944253072,3.2392450494829452,0
82,296029.92661390663,1548.571011961036,15.557071057459426,3.3682688912329697,0
83,307281.62294988846,1731.824786939383,15.61121533859903,3.2190601770304963,0
84,294009.1892848906,1847.645442609215,15.578884867924852,3.2147455717009588,0
85,308051.22547917766,1619.1785915553617,15.719353329563928,3.358449016863764,0
86,283443.5095616989,1582.5367416820202,15.93350906361182,3.218893821365286,0
87,279300.41805983824,1671.4905103321482,15.668320512402207,2.9515835566903696,0
88,304590.23830629897,1534.4462624695063,15.9638692969863,3.033736458396926,0
89,292206.0165464387,1621.6870672563905,15.609680886026077,3.0268012145451664,0
90,312905.4726907025,1777.2326073865852,15.689407978098853,3.25594316179614,0
91,276642.1694150443,1854.2010681668298,16.03814901052663,3.045310238893408,0
92,287059.8930387436,1703.3955888407295,15.694877155560512,2.9784138015716954,0
93,297920.2299885194,1844.089264030466,15.594829386310815,3.0543889003149687,0
94,307277.77280056896,1655.5499506872934,15.683803429529824,2.9483772478360932,0
95,299118.43083998706,1718.122538454332,15.587488760493079,3.261651145717913,0
96,283387.09087920276,1791.5523038526394,15.721552917003805,3.01906140528649,0
97,305973.1627946208,1564.1845076549932,15.84509052931237,3.0374577254501256,0
98,279225.30144237645,1604.8542741803326,15.695693288279234,3.063308444382114,0
99,301423.9092740237,1656.2275490287852,15.944833048213859,3.3103637777604655,0
100,288981.14516563824,1602.9536945241587,15.787635355151693,3.0515763200113524,0
101,282871.7976219626,1543.5564046845682,15.87542393727741,3.040171241546265,0
102,286067.8205865345,1845.5651891966033,15.904819556203034,3.3279644969694866,0
103,288667.1464613161,1671.8374586393218,15.91871945302112,3.0650031290662696,0
104,293133.4938198852,1722.4231328811404,15.751429722513308,2.971190618981959,0
105,309416.4376206429,1640.204024365321,16.01061743078609,3.210899124961838,0
106,279359.51413838007,1820.7767181345644,15.656915731540186,3.0566417092210934,0
107,311785.9839538305,1678.6547200675936,15.945369583128272,3.140333001497794,0
108,308622.17835079104,1708.7841819888579,16.058768699273937,3.200303537413929,0
109,295097.5431195239,1712.8038153924615,15.599319953266809,3.337041750750183,0
110,306719.3590591793,1692.7904261591812,15.89370702172526,3.261424057994614,0
111,313520.4680497304,1670.442388769211,15.948654290457899,3.180760115713423,0
112,270464.32103498426,1766.86878952997,15.616900600101964,3.3060512270286155,0
113,294198.13618492475,1659.9269328435244,16.06520789732351,3.3427359309170726,0
114,295657.5017710953,1589.997077629668,15.641637728857619,3.2177212554972794,0
115,292053.1634796506,1673.0320178167983,15.750942867936336,3.1506792073852523,0
116,277317.2189926207,1638.3375520145028,16.04478548476094,3.0343320209644706,0
117,299916.2774965753,1794.7136311964377,15.943255604618777,3.3106909030357192,0
118,296641.2803763811,1660.2366697649595,15.8897084468828,3.3056551350655585,0
119,309404.2014434454,1675.1725655539765,15.714546668974563,3.2714674188272985,0
120,316397.93079382693,1545.0998244570578,15.872695884495188,3.1262475345423084,0
121,296080.6258724417,1801.0360775504193,15.951020823780734,3.1351076250462504,0
122,285826.89286322746,1854.4547102073202,15.925631329700638,3.2418849548685413,0
123,303473.951013067,1638.9332236062985,15.90702120567952,2.975983992114044,0
124,294590.1433496039,1644.4442720478455,15.674516567023115,3.0761071194125744,0
125,307128.6346843953,1757.6240974084867,15.822496203138474,3.228517277002155,0
126,302050.0443462433,1618.636906378315,16.05743621907007,3.2162234540727086,0
127,289430.0956801662,1626.9668680770399,16.0063821394588,3.1370441922959085,0
128,270241.6781480711,1757.998183316889,15.574714801800418,3.0470062626219137,0
129,309051.8982678817,1654.031391391057,15.681336177887987,3.314374401252074,0
130,284778.08886441187,1739.096079162053,16.044155872030377,3.3093315503119216,0
131,311886.0009187225,1577.1962070750578,15.773581610534878,3.322783658269487,0
132,304144.65024587524,1668.7147145417678,15.920218811873443,3.1103404655202516,0
133,304182.3207816489,1658.9920387621191,15.647171672512854,2.921483793117902,0
134,306968.0993912533,1733.6001313027657,16.038415058150715,3.259988878242144,0
135,288348.87240284716,1768.5221345881712,15.605247245000767,2.924439072560023,0
136,272215.9422039703,1729.8071042455326,15.966202415227976,3.3014459761275115,0
137,311574.4442970896,1708.911011804328,15.723284055753414,2.9468260841865157,0
138,284851.023060038,1691.0262596353339,16.032955777201973,2.9884674071046375,0
139,295738.1248732499,1670.5307041098763,15.819438470969896,3.050117433104053,0
140,272394.6458600464,1762.593148272211,15.571976325445133,3.1136763356182033,0
141,312257.55149138486,1536.6096144963742,16.032110972131914,3.332934839955277,0
142,304989.85606422357,1655.9229269259677,15.823770142034373,3.1915454095701827,0
143,283985.9106662404,1533.516718885834,15.922302553287595,3.0378090030919376,0
144,279237.7670003164,1788.3221985878295,15.551932708347447,2.951958985812025,0
145,285207.0655598983,1624.8483616958372,15.977064399230011,3.151557953437702,0
146,279326.6755745385,1777.9546059441022,15.701169677050041,2.9626139767142505,0
147,276511.35219970834,1855.0594575680445,15.512149288580204,3.341707379637109,0
148,278030.6078933364,1688.3925056621165,15.932764980872673,2.948992935742013,0
149,284902.0219453728,1809.2990284966431,15.94203820708845,3.3029311893095366,0
150,276155.0331586168,1806.4637285615324,15.892076480311504,3.1648719604702875,0
151,306210.0932964899,1780.2735141678434,15.51733014744282,3.117529931761986,0
152,287039.7510214608,1775.8671699835945,15.999860732749218,3.2312365631122684,0
153,309609.43437707453,1547.2134120710682,15.81818565221851,3.2647162810957497,0
154,312405.7314210169,1779.4731197681888,15.782535325100413,3.359500352929557,0
155,273617.06979719887,1702.4703535864942,15.947050782035449,3.1944127758457808,0
156,294497.25211794395,1637.3001268882783,15.771096378698337,3.355193058159275,0
157,285599.12511395925,1684.253847323025,15.99018918484796,3.294384985416686,0
158,313313.3428061522,1738.9084907980002,15.858773184659423,3.303956243917566,0
159,285335.09083864855,1621.817866289943,16.0163266736895,3.309919999383924,0
160,286090.1454062466,1638.781344974467,15.64147838399494,3.363315424509865,0
161,278105.49960199406,1659.494011596498,15.884494967029365,3.1205582306532924,0
162,275305.0537580029,1779.4047777059345,15.551661292126635,3.200698754905614,0
163,273938.3221943999,1736.0238644136823,15.997226317813087,3.1569946544135057,0
164,313284.5965435556,1640.5093374043854,15.610691725702985,3.0583571082513266,0
165,303348.53500846046,1850.9708719416374,16.016343196050155,3.311281856993146,0
166,286907.53667659266,1576.2508981967367,15.766884684991943,3.257691128281264,0
167,295080.93626547337,1850.135378086558,15.709820833151666,3.0517806930017133,0
168,316089.77250980306,1829.9910103517961,15.626725367191323,3.173000358619911,0
169,292594.6183593608,1550.981559629059,15.746586171123564,3.2947959900539985,0
170,276415.09986079414,1572.6054576448603,15.840794679503235,3.060688453459697,0
171,273639.66477458866,1754.6308221616443,15.662679703599238,3.045444734404306,0
172,301068.2011564345,1734.9524394502264,15.540952084284438,3.0269304567006206,0
173,299617.2072687371,1696.9189215043664,15.522837581942339,3.187152177519787,0
174,274022.07211142255,1747.8579473692869,15.939898897251014,2.9807510435525573,0
175,315675.3178612368,1635.438128452126,15.669084473973514,3.2724850077632976,0
176,274295.90244979376,1582.3860950431033,15.914626582124859,2.9590148422331626,0
177,287549.5333287421,1657.9323592190776,15.626355261661242,3.04979893835468,0
178,276307.8783758497,1620.7423368078582,15.94407692811378,3.155056537634231,0
179,280374.48774792306,1634.5541190994238,15.636494854085141,3.1119068380156922,0
180,270342.4073946728,1809.3179627554841,15.820680878318287,3.1373596353874325,0
181,273476.8332532378,1638.1105289520692,16.017268049005196,3.271654344270965,0
182,274323.8581728128,1762.5253098197356,15.753844653084563,3.096416950584503,0
183,273438.5324614998,1536.5034357220209,16.033180696887598,3.0186909598717255,0
184,287606.22781417746,1682.9395574521807,15.852975347774754,3.217701512862779,0
185,288505.65620011074,1635.3450204856201,15.588018347428404,2.9834993643365935,0
186,298432.9858312893,1666.5568058202916,15.875554057489955,3.2588014355303745,0
187,277430.42673609045,1554.1148387047829,15.789485421262805,3.29687993771048,0
188,290137.58597936656,1679.313543342977,15.573312004334053,3.2920537418210154,0
189,272053.4761155969,1599.406668125142,15.715821039225638,3.0930276483476122,0
190,276286.00077667646,1533.5568303723226,15.568100068408265,3.0574512530169784,0
191,305884.09597125876,1597.9161596131298,15.613552442153292,3.198217249527505,0
192,307486.2724865264,1686.3682989805145,15.807678436091877,3.350783060609936,0
193,310216.5803995948,1675.6051450937996,15.58789260893048,3.3628042077490106,0
194,294793.9888535961,1645.2994048529204,15.857331687793613,3.1371854326029203,0
195,305866.9918996095,1635.7083165441263,15.879625334603055,2.9211519130641483,0
196,291606.5482642498,1682.2153777542592,15.586367280619044,3.0374574919334534,0
197,287939.7513689148,1784.07444050474,15.925434730808185,2.9281529192595315,0
198,275391.46663692483,1652.6249545915566,15.595506669758784,3.147813652065701,0
199,310461.3521416619,1774.113446583412,15.898303984348315,3.115100933789242,0
200,272251.5953382621,1683.5323965854432,15.970126357354848,3.1130264967737897,0
201,316393.32510024897,1652.005686924641,15.689633294627308,3.150757328993323,0
202,304297.08227712207,1609.9339239575265,15.627804242653847,3.058697057547582,0
203,287691.4082577368,1679.3011558212927,15.75137170650929,3.054949578961958,0
204,309218.6890377674,1850.583313911386,15.956238091538555,2.9398909837582607,0
205,315098.5228186726,1729.272262843571,16.036073035587535,3.228630304429083,0
206,276601.75171705143,1783.3870055850728,15.945438821845457,3.0512446397222206,0
207,294016.15600119875,1663.8708816067438,15.48465160060472,3.1229685601280983,0
208,271259.8575238679,1610.2300875334354,15.940693311018183,3.3120363066403318,0
209,293597.775236204,1792.275782799681,16.04905963447367,3.3546957901712613,0
210,290096.3587145254,1649.0147257842075,15.892885206641742,3.344517702544837,0
211,298312.02695457684,1803.9974906591074,15.88963419313425,3.251745898235009,0
212,301876.7458600369,1760.843614989068,16.01993206241872,2.9528741936273692,0
213,279749.00583381794,1811.3004265465484,15.950008940657968,3.1447561425913477,0
214,282418.4532977755,1817.6444397614257,15.858757761060097,3.033241134935693,0
215,271640.10447849875,1852.8433198542346,15.845361539995286,2.9320280203349247,0
216,281531.1377796272,1673.1933789989569,15.552362130899718,3.0953306496085564,0
217,283799.54286055104,1694.6079512613937,15.818894899472333,2.9686190794325173,0
218,282945.1951368633,1541.75910152411,15.861971582212627,3.107238331835769,0
219,297053.72119949124,1676.7411913851417,16.056255827550082,2.9629465657323935,0
220,310090.04188952065,1757.9312531917933,16.066149959821427,3.3044431903589926,0
221,314811.0182846686,1640.9590524460612,15.87362390470657,2.965604315858516,0
222,313179.72586391575,1754.739140026932,15.648968061896563,3.364130261218701,0
223,278320.4086604093,1632.7103216472578,15.817827004109917,3.0950719913263622,0
224,298885.5761122778,1786.7982172092059,15.99619319012772,3.3378626638460216,0
225,303133.2096280093,1617.072482484309,15.587716037879279,2.9576886181335076,0
226,314135.7584474735,1559.4531262878431,16.03801878254396,3.1642971993093783,0
227,295244.47841895977,1683.1034058513192,15.979738751916212,3.02210378271716,0
228,284125.4356034815,1863.2108582518222,15.768747979531827,3.1737335082464067,0
229,291259.53792933794,1592.7140151102565,15.644121693087483,3.2583961327473396,0
230,276124.1523294104,1603.4134252271253,15.98296046610646,3.2258973768776076,0
231,294019.3692210053,1682.3301111545638,15.661576418680328,3.0996729343357825,0
232,287509.415793004,1631.9629133735723,15.4904466208779,3.3402378501883883,0
233,285613.0304363727,1623.6779897903746,15.943050401732462,3.2472311445227997,0
234,274503.7753535288,1761.6470216346918,15.540829548911395,3.2936446777508195,0
235,275249.30238856527,1601.5434993413255,15.849027338277198,3.2794651939700947,0
236,271111.61280834506,1839.2046892484768,15.8976357984316,3.060190319662316,0
237,282213.096872023,1684.3368040989562,15.929861276241413,3.35077394751305,0
238,299886.9488068468,1772.19008177803,15.722262922418292,3.0551766248866037,0
239,276984.851650604,1703.688252909931,15.956445472293264,3.0873711036427536,0
240,300619.8343270312,1671.8021059929956,16.002310338782948,3.1283663896229026,0
241,294198.1543579944,1553.6237987638108,16.015239194586663,3.1143001415730596,0
242,286261.64881084766,1786.0724984538874,15.892447235239,3.347816429185718,0
243,285943.4800914019,1803.2682216196595,15.585626514377655,3.351836216665682,0
244,304589.497720503,1631.9932176316768,15.896798658518248,3.2078384086260856,0
245,302987.88774433045,1590.3554741012722,15.560351911258419,2.919178379874665,0
246,311355.49113828375,1792.2987234057166,15.974473121819425,3.0052622098732704,0
247,278690.96290596394,1844.4137464033013,15.566868630656908,3.3050639561983917,0
248,294672.2041632616,1638.838798624371,15.742562363128885,3.043051835250413,0
249,279665.75123677176,1638.263911369027,15.597100822557906,3.0172802111404975,0
250,295175.83774553565,1773.7312139290814,15.570795916625293,2.9502164960217265,0
251,302703.0252692175,1737.497574157927,15.93602404257877,2.959323503337768,0
252,281007.5447957323,1618.632006315724,15.673516214560703,3.2600934257101026,0
253,314374.62768934056,1783.9898526880613,15.743528318226524,3.1466028405969277,0
254,309662.2165182594,1610.6070776269871,15.801590219243012,3.2854645859651104,0
255,304910.60155543964,1570.8154510072154,15.610851091495242,3.088411341845966,0
256,275771.0754387074,1829.6328975280035,15.488750430862536,3.028767172122788,0
257,279366.96435897535,1849.3050822808978,15.860075914846018,3.0423449720053632,0
258,301402.78332968376,1812.0987704604004,16.02662692590037,3.355443864772109,0
259,294687.2531246104,1762.7667482654113,16.01500649463871,3.1280919039585604,0
260,302273.03656127746,1643.8681202512937,15.507437493319772,3.305879592426651,0
261,302045.8091860756,1568.4293765024413,15.701637815957552,3.2543880523657593,0
262,271724.51497640426,1667.2227231566008,15.661535689970208,3.129506187082768,0
263,284173.17179109866,1773.8256841292084,15.971353876811971,3.0991630038591196,0
264,292070.55749451317,1772.064569818278,15.919486923933352,3.037689129708398,0
265,274988.6054386118,1858.8220806548045,15.565715740056689,3.3064604989727875,0
266,301941.80903865286,1745.0952452866607,15.949345094520677,3.1161193317141405,0
267,305175.8857129535,1584.3755688312167,15.728541342474143,2.9872998915165283,0
268,293752.36119191535,1743.0269638493028,15.806436898210581,2.934490039857868,0
269,310290.1808246894,1532.9415511059415,16.004653923440788,3.053054266978185,0
270,298028.68448765477,1810.3829605755643,15.699330265783553,2.956338996101932,0
271,280127.4087382504,1707.3837332735018,15.583880914918202,3.1000456969597465,0
272,303752.80377327325,1655.637605370212,15.712604213665331,3.0504399478341897,0
273,311000.19003645115,1724.1793493706905,15.763246206472193,3.121266282908454,0
274,302829.48304070183,1620.622631078391,15.513314942370176,3.164723373560454,0
275,316151.8572089162,1722.9954845839993,15.984551145488908,3.2111034788992154,0
276,307972.48405095167,1811.4635345490926,15.728150759461101,3.1949631794200535,0
277,317314.56049797405,1576.914673993193,15.932522031683229,3.0741420804909136,0
278,295998.96919968684,1584.4984668377742,16.060525546586785,2.9401925346535456,0
279,288533.45354938036,1792.7779295351127,15.641713005976252,3.003687583905483,0
280,271314.94260973705,1664.9370385484456,15.907645323663179,2.9766717541580383,0
281,269986.27964751114,1842.5176583250093,15.934129420639131,3.157796518391942,0
282,275484.2566037603,1639.0493667235328,15.947058701393631,3.048305381814959,0
283,302051.72084552917,1642.8061587166167,15.88755614971461,3.2910614505969997,0
284,305324.6135285224,1714.313601334877,16.0620888503572,3.2366121772105636,0
285,287045.881936957,1606.601344853031,15.560767274139618,3.0575002159040374,0
286,290687.38868852984,1805.5878792066642,15.615897880681137,3.0079106179773585,0
287,280905.5744153806,1809.0406235475325,15.708990488775285,3.105454943613829,0
288,275058.9217275016,1821.4348481142054,15.610051779765028,3.009174438561226,0
289,275418.52093383466,1614.0734973660328,15.503364293266193,2.9362977092679428,0
290,272899.18262268894,1562.1244941850086,15.94865789345975,2.928555435542951,0
291,297428.2759455671,1691.289583486647,15.910051590996764,3.1762487903117034,0
292,288861.0831653782,1538.7363656515342,16.00843290183632,3.310704099072594,0
293,277833.28675676795,1721.209755515836,15.988993135976846,3.058238478540252,0
294,275805.17071703065,1629.1906611904587,15.859102345428735,3.2588689721683957,0
295,304123.80078431603,1798.1039916643142,15.501956106081968,3.037200347538427,0
296,309046.9110376163,1588.8815715432622,15.718166645220126,3.368645348949046,0
297,287639.11654689844,1653.4413607603242,15.53012657383552,3.3495534732602583,0
298,295843.1735966199,1690.2291280002378,15.798127833193249,3.2514818065024746,0
299,290113.5529883671,1573.5459681005195,15.701784278661837,2.9236736812094155,0
300,305589.0413093419,1704.9051725913462,15.696977030235828,3.239082237073541,0
301,309921.68061207834,1688.310976742,15.88196600466552,3.098579054666271,0
302,274451.9289652563,1729.873593898455,15.922605598603077,3.1911731141174267,0
303,304876.9629768382,1578.033342942951,15.91679683745398,3.168429404818093,0
304,277559.6542310144,1794.5062481458763,15.514528030227549,2.9305586432603117,0
305,276055.9883813957,1826.5684034258245,15.609237692060013,3.1059331740994884,0
306,305952.029738183,1846.340489032246,15.863697415816828,3.0226475679663993,0
307,297763.904532898,1742.9273732583526,15.845846958546868,3.145543792961784,0
