,Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Yield (tons/acre)
2448,263706.83,1779.96,16.695,4.1956691,0
2449,263706.83,1779.96,16.695,4.1956691,0
2450,263706.83,1779.96,16.695,4.1956691,0
2451,263706.83,1779.96,16.695,4.1956691,0
2452,277368.19,1979.82,17.21226852,4.764537037,0
2453,277368.19,1979.82,17.21226852,4.764537037,0
2454,277368.19,1979.82,17.21226852,4.764537037,0
2455,378891.28,2326.07,14.17441993,2.409893791,0
2456,401118.77,2845.63,16.19904952,3.72634984,0
2457,401118.77,2845.63,16.19904952,3.72634984,0
2458,401118.77,2845.63,16.19904952,3.72634984,0
2459,401118.77,2845.63,16.19904952,3.72634984,0
2460,401118.77,2845.63,16.19904952,3.72634984,0
2461,401118.77,2845.63,16.19904952,3.72634984,0
2462,401118.77,2845.63,16.19904952,3.72634984,0
2463,401118.77,2845.63,16.19904952,3.72634984,0
2464,401118.77,2845.63,16.19904952,3.72634984,0
2465,401118.77,2845.63,16.19904952,3.72634984,0
2466,401118.77,2845.63,16.19904952,3.72634984,0
2467,401118.77,2845.63,16.19904952,3.72634984,0
2468,255327.21,1389.19,14.37430364,0.76348808,0
2469,373775.49,2574.97,12.20718204,0.831113882,0
2470,134762.66,1021.92,12.93895105,1.74967366,0
2471,149656.52,1115.28,14.18235546,2.866488223,0
0,305515.40949659847,1842.0965316104691,15.479966266880162,3.3194087613017738,0
1,304807.55032772024,1546.839150724238,15.838573303209737,3.187365713186744,0
2,280057.31017086824,1751.8241158882593,15.76218793818465,3.3524397072808245,0
3,301223.39071267133,1620.7047287624737,15.990827400941608,2.9306549405343727,0
4,287362.15670272056,1779.5584006790982,15.819912724927576,3.264260186167526,0
5,270923.97002496314,1566.7341109288902,15.610775509144132,3.2798844524668795,0
6,274454.71475303755,1743.2105468510395,16.056668850563756,3.3431129782172233,0
7,311415.0869484061,1801.8880411198456,15.687033308884315,3.110696434126356,0
8,308412.99741384515,1566.8152616678383,15.767732953469272,3.0902231882235567,0
9,307535.7742318803,1630.992443879733,15.942762644128715,2.9194055937764,0
10,316957.9644553314,1840.1694392804677,15.673761053753116,3.2743240473036006,0
11,294994.54485891067,1577.7881088402628,15.985613251980654,3.12639122805252,0
12,313040.21144353074,1604.2787979177992,16.066085150432745,3.0144782694335244,0
13,306486.2517323106,1609.6842614104476,15.929233227362054,3.298562494216631,0
14,286432.16531398945,1708.8502436086824,15.794846143977889,3.3253369481255524,0
15,311940.0198791118,1551.8625888301171,15.959609687286328,3.031530560456371,0
16,311926.0795800631,1618.624266927439,15.606108845803316,2.919745004272445,0
17,287939.8233346015,1764.2761617674346,15.478911225280735,3.241752093151378,0
18,299806.4808628268,1847.5310332495524,15.520843459179542,3.2421664689701926,0
19,278088.384936594,1661.5003420260364,15.938038127965763,2.983391488496793,0
20,272617.1504574408,1788.1916091802061,16.041520278498307,3.057213159512239,0
21,299558.37359143246,1766.4761841567308,16.038789049828264,2.9467667427055577,0
22,312383.7410147643,1601.1868120526772,15.809332748301445,3.2517899148140472,0
23,299098.487573782,1863.11507937013,16.000934980069808,3.146194305803531,0
24,285637.76597612025,1536.6420916808477,15.81067884042624,3.01633623954292,0
25,308853.7291979632,1658.298132810191,15.707042462539142,3.02264278665045,0
26,296344.1812787132,1558.1329157294138,15.810029036871533,3.1392295091149025,0
27,270288.5419077589,1680.443929058371,15.574968037015582,3.1798348429212244,0
28,309113.6467653216,1860.5116667214952,15.53636315882093,3.201445528374836,0
29,270954.7147841264,1803.3897525975763,15.78085377638175,3.0446385307081827,0
30,308460.2120327045,1669.5656830219402,16.04866050791916,3.1353586496124652,0
31,310026.53338241647,1780.2766972376207,15.959620152992331,3.178015816946076,0
32,276954.0209319705,1857.3182018239684,15.785564015093343,3.107412192311884,0
33,285439.9217428966,1843.0041745918154,15.494493153088202,3.1787729142652856,0
34,312209.6042833635,1857.5729122747107,15.580185107013964,3.2104573797184415,0
35,293477.709741316,1725.1543961727577,15.838591365969462,3.29282136221618,0
36,312342.7716960074,1686.8591615407129,15.980933263444113,3.0716899408990965,0
37,281579.5666346565,1856.493394258293,15.656115647584985,3.077558348274687,0
38,316045.95806764165,1735.2019600722465,15.527492529805306,3.1813877441269884,0
39,291980.44406189985,1596.1458344788518,16.013698572627007,3.3503851682468815,0
40,292929.93557091674,1738.5954504863698,15.700436449715195,3.06190081996017,0
41,286508.9835344724,1783.6156672973766,15.785619450190907,3.3531867500598898,0
42,279884.46388684533,1620.3658825499456,15.872765034806525,2.9902937288836546,0
43,289165.07071535994,1555.740401306864,15.528274811832842,3.1106615730456855,0
44,271274.6143040896,1698.7200159231,15.837130400794228,3.3440621817303007,0
45,283769.0377091076,1694.4239841775304,15.661095013193433,3.351161260443912,0
46,277689.7404914735,1777.8978656369684,15.716763594884716,3.040004476057056,0
47,304881.2175455313,1796.7546519444008,15.978480180502862,3.060768888800173,0
48,312074.4909031037,1716.9862642284786,15.591387390163767,3.1133741990461212,0
49,278292.3424670619,1754.9315626145633,15.834090151445334,2.9647942310573723,0
50,310389.0786836135,1710.4442266727729,15.812182318007823,3.2010107541458006,0
51,301655.3700913722,1816.4458614019622,15.500563806107357,3.055351918529403,0
52,301007.0766032581,1845.4796438243347,16.046476826094644,3.2578324214656513,0
53,304494.75569261354,1642.0074721515584,15.619019516396053,3.1016683652586554,0
54,277520.41359407763,1795.617215386762,15.573582595993026,3.3421913843721285,0
55,296509.3125507578,1707.512904181084,15.612251726152504,3.0117343191043973,0
56,310476.4385413579,1763.1439850300217,15.708679619362146,3.05813284986135,0
57,312576.0868471835,1789.8105793137775,16.0209549796082,2.9546393000403404,0
58,270421.8519152827,1848.0579088410732,16.059679230158338,3.270271313742068,0
59,308193.99847272114,1689.1099432800825,15.642659691746257,3.109968381685684,0
60,309940.4046606212,1687.7876486267412,15.766694264111106,3.207781483229634,0
61,283960.6054365596,1536.1059649895417,15.722750867391385,3.3189455900889766,0
62,282217.2626527273,1693.4723185078103,15.853047017502526,3.3129569748137015,0
63,289652.7246439417,1783.0869442503151,15.819608760790492,3.2079958917593476,0
64,308334.73872794164,1800.589245560844,15.594102344233237,3.250155552136321,0
65,282266.3837075498,1795.7767215636054,15.916688321841491,3.2830760792982723,0
66,301402.71704187494,1591.4849957028591,15.955007798218286,3.0610338731102837,0
67,297838.65681514423,1649.8755460687087,15.69560414136469,3.0502092354823365,0
68,298415.6336106642,1691.0550618181735,15.699594617325602,3.0976480452765944,0
69,308912.36341979675,1635.1275748261164,15.646174040324901,2.9704914406363456,0
70,310916.6780904161,1605.743123113592,15.893761204723212,3.3411040850840164,0
71,304118.1466018321,1798.0110752886744,15.486040830688989,3.2569988356411073,0
72,315313.2763015683,1686.2481124085407,15.552595980346501,3.17527213900442,0
73,308152.8852952968,1833.3884877308376,15.488218882062359,3.224939448919123,0
74,285968.2332770755,1668.9854490891687,15.537197634156477,3.22207481814863,0
75,274990.84012490086,1848.3990816904939,15.75758527352768,3.056062246048465,0
76,276884.01579677133,1821.5212976635094,16.03122845042778,2.9327588281442374,0
77,307480.44990120153,1611.6036157037686,15.542784873660127,3.016088944877626,0
78,308310.2938227495,1605.116964867804,15.854303930760208,2.9919146465740716,0
79,305064.8109715849,1865.635162514632,15.606786497497332,3.124244540122878,0
80,310709.34080269345,1671.548234082547,15.98752786533505,3.0998291605416584,0
81,276710.13392775686,1637.585058957153,15.651403386393756,2.9665523260529305,0
82,308650.1701626202,1837.773509576572,15.721097948058992,2.9332770052291806,0
83,299224.7301882335,1641.6453020970823,15.829597411382412,3.2688212187429992,0
84,277767.1360588276,1771.2270381727276,16.01419864771802,3.0606502568918716,0
85,289611.79688429664,1684.717437584549,15.590290380100045,3.040295336106669,0
86,283577.5545947577,1551.4893069455325,15.908685154273062,2.917023099303985,0
87,298000.50726370077,1823.8392508727507,15.990559721413282,2.928614076388876,0
88,269948.05973977654,1817.7359893436505,15.885311619463486,3.293115393377154,0
89,294468.65006014257,1795.6667567043335,16.051249533879943,3.2083925888502876,0
90,302389.0407238671,1782.5991837568658,15.484059374289627,3.2866054267023816,0
91,285960.21862025,1550.587788767143,15.833100631151932,2.9798734285626898,0
92,306229.8161551703,1627.4901082839929,15.937944786315201,3.3001969844840335,0
93,297335.4095567177,1783.209281813981,15.872126601403727,3.3210837413969854,0
94,282544.41861466167,1603.845568077593,15.589901374205212,3.2423246606202025,0
95,284734.56217097666,1612.3203877769447,15.870326661044313,3.2591935305975945,0
96,286969.319951517,1790.6694833354688,15.788728736169752,3.21202738578006,0
97,303075.3845845671,1709.564778248252,16.037061041005913,3.323407966049252,0
98,271778.19147342915,1565.493805394044,15.78336006319538,3.272869569346251,0
99,312454.0960966815,1833.9137649544796,15.677524592161449,3.0870707303158382,0
100,294729.3579181766,1834.380686027675,16.058771457290952,3.219167719658615,0
101,291278.2427582767,1621.0746628837442,15.736161033951284,3.174576424325548,0
102,287941.73530365404,1683.2998004487665,15.935310025989653,2.9860940387199415,0
103,313332.8492087833,1683.8058194363339,15.61429679378848,2.9192067094453282,0
104,306705.2358851128,1675.0217012848625,15.512641896643638,3.01817556497704,0
105,302404.9989529322,1589.355756030711,15.951071717435818,3.0966882821909025,0
106,270556.4284137592,1797.8416921544201,15.843833751686443,3.286503423304543,0
107,295429.5985835723,1654.6402447081744,15.999770127351256,2.974893306994736,0
108,292352.7046870849,1837.4253212470185,15.979051491318815,3.2270006836893272,0
109,302439.7125974413,1750.2885097623507,16.043256966375317,3.2287017993384497,0
110,291489.87431410805,1735.5156699100048,15.60635859304187,3.296153608204301,0
111,293551.71135657496,1748.2134669059294,15.648474313463032,3.3614819439142383,0
112,301126.243317561,1682.5368296278607,15.695231872212172,3.1536256883175624,0
113,270343.2171941896,1742.2875866668232,15.868814020383834,2.9856956714041667,0
114,270821.5763783362,1847.882222531398,16.0375254628593,3.0146379175553486,0
115,284294.4457162532,1655.4134286280487,15.772147809984274,3.1825278533915298,0
116,285840.46174577076,1809.1046523710652,15.731262358459054,3.2919665745448374,0
117,302965.7328117576,1593.8885850000863,15.677116708144176,3.259232489541851,0
118,314667.344781264,1713.3847319833776,15.714219842859501,3.2663448050072077,0
119,302423.65159780043,1624.5216213768,15.88266268585562,3.297558349877103,0
120,271958.97600692575,1717.1386512583485,15.609290816246757,3.3532632350164095,0
121,307700.2962176533,1577.5352579906596,15.479607525184019,3.138795471581315,0
122,303910.7584344602,1537.7928246410527,15.67355475648079,3.3239214201184,0
123,309276.8833509247,1778.2410571444723,15.493437089661457,3.111872747394245,0
124,305499.97431881883,1828.7755924347398,15.638762695723448,2.94670856305071,0
125,305291.1744616135,1653.8028796849255,15.537296308623844,3.2101058935599114,0
126,275216.6879675136,1617.588862831857,15.850336224135408,2.989583771943845,0
127,294402.7944960742,1825.376437614567,15.493593312506151,2.944728712844569,0
128,282820.7343798534,1627.9513680807179,16.04676915149748,3.0768274704213447,0
129,295851.59214771143,1609.7246840406278,15.571076018456843,3.0832993223727883,0
130,288031.8172724998,1568.3011067309326,15.558847341095172,3.3289927255319265,0
131,295449.2718461367,1535.1999484603548,15.515130668442524,3.112102076549327,0
132,298821.49858551513,1853.0518863980903,15.889018273386299,3.135768475939054,0
133,307839.7482254853,1668.2253473839903,15.541518349418805,3.100290816846032,0
134,275325.3652163145,1800.3130876969085,15.485258531109489,3.3452901272210314,0
135,309548.7815332397,1733.1849553996003,16.02626935401521,3.1598695242936214,0
136,285804.8951811593,1694.3688312978122,15.788216159874274,3.2219573226010176,0
137,312262.17262977624,1740.974618845611,15.504910734227956,3.099770976673485,0
138,275853.42827844544,1854.4074485334868,15.508473747940704,3.3670943632412085,0
139,279576.6602345062,1804.9145057095627,16.056714343515363,3.3319864811802735,0
140,297577.0639098612,1728.9994882084554,15.920107947036806,2.9381852274158886,0
141,282427.50268045336,1805.7089086753097,16.063819359449212,3.224698437483197,0
142,289592.84483571205,1668.5741156555284,15.780587200935638,3.1146346867264265,0
143,290485.95166797424,1775.2017850968023,15.794431985751375,3.088935291116345,0
144,292899.05329507764,1568.504478996652,16.03533784079494,3.0137160188393146,0
145,300263.5008120907,1827.5342329498276,15.62901484872732,3.148416862530543,0
146,292926.3325094939,1641.7570575476057,15.669882189071615,3.18173773863698,0
147,285809.0142316845,1587.6375870381924,16.001855805417147,3.3638857131977247,0
148,301185.73099074425,1636.265814008851,15.541588813019727,3.1691869268594846,0
149,300441.7322598255,1719.185531630224,15.999825124230632,3.356788578553261,0
150,293819.82439889194,1780.0546568356945,15.664082982464528,3.120993556569654,0
151,269885.9256693732,1660.4604628778648,15.508791948142251,3.2223961480073466,0
152,291049.05256653944,1552.8068503039867,15.658302853007292,3.3485012423090215,0
153,294320.50288255326,1574.1837422244544,15.830876659620989,3.0469726185647232,0
154,310688.35145036195,1575.4295325397063,15.956031440314215,2.934856120342492,0
155,290592.6563927548,1590.5102071699876,15.732423410399443,3.192459162841489,0
156,292300.6213942948,1692.6709534585077,15.895653014729408,3.082370173984945,0
157,298352.7598385264,1790.0514125249192,15.79908784695158,3.0080158531066967,0
158,311487.5589524056,1592.9232035260895,15.582990599499178,3.281742707598953,0
159,271811.6745499057,1684.4023813455958,15.696741086413017,3.006281972527355,0
160,286553.62448929186,1682.0446471654259,16.045842574211076,3.3147529065357495,0
161,288817.86171406094,1772.8278818370159,15.776049813133907,2.9186711199233035,0
162,304168.67830176774,1662.4716660140903,15.84510849516463,3.0790553497196336,0
163,313945.7177169185,1693.7456874004315,15.73407707711934,3.209741258637673,0
164,310462.08647218614,1594.37464426829,15.61043085362987,2.9176219758299524,0
165,311360.1640093082,1718.0949555971124,15.900638275031765,2.9459103585706288,0
166,279107.21655451634,1562.4789188892557,15.533548119756793,3.1953159304262537,0
167,271649.0484434624,1584.2302297523327,15.721941148972645,3.2058117270388062,0
168,276671.33623941074,1691.9559442149457,15.729440360771612,3.2061139975420447,0
169,282712.6290631567,1794.0615991597147,15.909167902610866,3.201104759189919,0
170,290766.03857175144,1711.6096232019365,15.532391252594232,3.1838262135849966,0
171,279412.4929519896,1563.0422414641903,16.03105437532059,3.3658324252137053,0
172,309891.79084459227,1678.5541687335106,15.482043021208025,3.284410081167395,0
173,312245.53979646426,1680.8649438028262,16.03045183070104,3.3336378956096544,0
174,292801.33819447714,1769.5024455316197,15.713231135572865,2.9168458244165145,0
175,306423.3929722465,1595.5586827643335,15.51648504365729,3.253731778987152,0
176,305696.5938779033,1602.906337103228,15.763596122751451,3.081686773826776,0
177,296218.29056651774,1806.5142797891992,15.91584093748524,3.027677505667175,0
178,296281.70676007605,1671.8546912224645,15.717141836875873,3.3570952956599878,0
179,290702.0511643628,1676.9782076148883,15.513366564236472,3.2584066630611317,0
180,307758.8322711782,1845.1957779475229,15.52732817551059,3.1803084820237495,0
181,314099.6459104083,1553.6082310923791,15.969536905568235,3.074980777967791,0
182,287034.70859118097,1596.8106102161864,15.483054640783175,3.3216252220123854,0
183,314844.9524352283,1797.889560014335,15.833112709694976,3.107673348777052,0
184,289500.00151299743,1820.1707217121261,15.53508495454169,3.0967630027174975,0
185,300366.6860249087,1580.3278455173527,15.95611227010829,2.9475750284254567,0
186,305573.69206057116,1839.8837402899699,15.525775880110935,3.3592981575103886,0
187,312066.60048699833,1721.931650690739,15.696257832919992,3.1872408451945895,0
188,274641.4296423432,1856.5969613081684,15.619735589186549,3.017771941060752,0
189,288387.5980771791,1562.018263590219,15.91297689217435,3.357410353821199,0
190,313335.8985367695,1833.1534580597956,15.940491044719808,3.2354938513216718,0
191,293980.83813301905,1576.4137906717544,15.916264815311916,3.219173427674214,0
192,314330.88178834016,1552.198949753683,15.76160359390625,3.183708699969097,0
193,284884.57142846874,1667.1031515273246,15.8543994507064,3.0001375167502644,0
194,290016.86011690315,1796.7299553905257,15.825699023030845,3.324628885385291,0
195,301676.02672244085,1786.6011701110383,15.724665584147704,3.282776332779381,0
196,298109.678936663,1694.577346564729,15.914037967651177,2.9433414426901443,0
197,294120.0596343766,1698.441233128616,15.62947001049103,2.9990253560520563,0
198,279491.0736188474,1857.448939613126,15.538755760211538,3.2436836269556872,0
199,299836.92716410174,1860.1265332899327,15.485215015032882,3.2994045378505388,0
200,305331.81941900414,1842.6969812309226,15.684903620583347,3.3376307230836892,0
201,298362.8687611346,1820.8194553196868,15.638341624258885,3.0570744972518935,0
202,315013.7960100524,1857.6122533917696,15.71280060291607,2.923518499905147,0
203,297865.3110328849,1756.048474723415,16.033442904928506,3.0755925070289365,0
204,269960.78137081466,1684.3703493827338,15.890058351775167,2.9469371908005315,0
205,297019.3805287932,1696.4734606473748,15.777992144804072,3.0156146605690437,0
206,284832.42089449667,1796.766343217925,15.699840506828904,3.2748152696266466,0
207,281921.4744783751,1783.1153239535593,15.790869549180723,3.049559800473503,0
208,287117.45678864134,1807.819936839573,15.61218439600541,2.931905547128133,0
209,314761.9526009751,1719.9271890921807,15.693977263728145,3.0469289109626296,0
210,305089.1871570502,1763.3018541007914,15.645484731869098,3.170249957865305,0
211,279913.56770137424,1822.7250918386046,15.514754166926819,3.163319715858532,0
212,314475.3317271816,1572.8477016512113,16.039267887905865,3.196580236578335,0
213,285824.5089856173,1557.0467643704203,15.897753635158624,3.046873019849159,0
214,280618.71391217323,1858.1258648997396,15.766290854843488,3.3361175350708314,0
215,293564.0362335909,1760.9271407003496,15.49469003434269,3.139317542939809,0
216,300041.64032412117,1727.1387205501892,16.033996116043806,3.0116386447815198,0
217,275256.1163248931,1810.9071838436425,15.858299775524328,2.9554212096654893,0
218,316368.70657703874,1693.1864525224992,15.760063468225022,3.3540220650504335,0
219,313592.7158693409,1593.4541488856826,15.582417954098117,3.094813086360665,0
220,270140.7111105635,1635.6720596612674,15.858158743277166,3.355875694470337,0
221,280079.9978593979,1808.8058137858998,16.044417081778285,3.164954240955539,0
222,294920.06075972377,1714.4217234865496,15.56944816457459,3.0493166046433466,0
223,280392.6425612309,1574.0454228368824,15.837018410778954,3.2445886075827373,0
224,288801.44212190044,1735.9930554286198,15.702489347886186,2.955052808232569,0
225,284482.60199419555,1639.9262592739449,15.781314946674042,3.278374084670591,0
226,297282.3790090811,1622.4715378728508,15.729746819240317,3.0866524628884853,0
227,299221.4469170082,1682.0615207354274,16.061208080833293,3.018706398084518,0
228,312113.73229699745,1784.6494740301378,15.781985906215995,2.9482309640543387,0
229,308256.1538727153,1662.498310915566,15.503722299128889,3.018967065242002,0
230,296459.51898068696,1797.9727097255482,15.53902797150624,2.9938925159440495,0
231,305537.0503665764,1747.2176460671956,15.991649637094184,3.1487915710872674,0
232,291863.6874533432,1586.2707188781753,16.05379161606761,3.0211619966314727,0
233,271929.5575389442,1843.3042788007665,15.818169893245784,3.1488273843572774,0
234,297415.0602208548,1853.7957360938533,15.785623951381176,3.285490588640398,0
235,289189.5499403619,1610.5691540308787,15.868868068755653,2.960209845977544,0
236,283880.0660114927,1807.0357363125056,15.60470822037647,3.3242154255489673,0
237,291011.4443459218,1610.3284038943868,15.763250412992269,3.3046564719174505,0
238,273304.2861255446,1694.4684931538952,15.728786023470546,3.1577380778207504,0
239,302574.18593891413,1621.3568669577376,15.87669041683437,3.0689038281806416,0
240,272540.41769326106,1792.213206850332,15.732687662948372,2.9284700030794464,0
241,271787.13842463325,1544.1327992397607,15.909209602173318,3.0429565950891657,0
242,306717.3434767681,1849.8087664697787,16.00361512210375,3.0165629043294566,0
243,300556.4959418701,1790.0342104601389,15.835636273904138,3.32135091683177,0
244,308568.6267266231,1831.9039079511615,15.815588372524235,3.0694929136134035,0
245,307451.66607392154,1837.7678972574486,15.955835633325727,3.2263015605933445,0
246,311024.0870363696,1832.8597128988697,15.639465126344072,3.003203516712416,0
247,272134.81403615815,1784.9443326961878,15.66972817593125,2.9972365592756436,0
248,282849.30711765226,1656.1915885128083,15.89025583157416,3.131354550124167,0
249,289132.52702348924,1807.546856456911,15.90529437739029,3.0350053419616696,0
250,285554.91630863916,1560.1952316927914,15.970920617056773,3.3550465665815175,0
251,312240.4036677019,1587.6837492283848,16.01258626444866,3.123221163075888,0
252,315260.01095211523,1683.8602217304524,15.972280645625537,3.1084959929497575,0
253,292727.9891892705,1548.3333060328382,15.965070274583221,3.1080317353149183,0
254,293052.9089224713,1628.1167667543093,15.750729816375332,3.05599340244409,0
255,312314.9356917056,1650.036790179286,15.735598153297172,3.092693901209452,0
256,293220.3603789429,1642.2581731340347,15.502590827679171,3.3035983259545216,0
257,286491.094988834,1856.011382442138,15.536282710488873,3.0457271513948743,0
258,285268.27123982814,1649.932990763477,16.016846416042803,3.2935531843544577,0
259,283448.3331329362,1754.1163631427057,15.666917349144827,3.0392925100577184,0
260,270925.18026795815,1851.733955607244,15.51056802996619,3.124396541962473,0
261,301440.6459436117,1566.7734935332874,15.743129466348917,3.2835040634354153,0
262,300382.8339636956,1572.5838004736022,15.668719950308368,3.0344479390506365,0
263,315600.33404645487,1795.4305500021267,15.479762651963517,2.9934769267697163,0
264,288207.04293941875,1863.3222318424398,15.699637254406321,3.0427119119877415,0
265,294498.5999644419,1797.2170479688925,15.66614006340325,3.1625407281954443,0
266,283265.31344029744,1861.888018844998,16.00890230112725,3.209427860750817,0
267,296582.1429416402,1749.5422602648812,15.59440611852823,3.35811398527771,0
268,270786.00123480224,1782.2806792837077,15.72111534423908,2.9478941442924924,0
269,273742.6559796283,1539.3960841280202,15.6107323707138,3.2379037054801256,0
270,285351.24456337636,1759.6204909953083,15.592204797097944,3.0806413640342236,0
271,299756.38743106456,1832.8889739714168,15.78154059658439,3.2305447460625416,0
272,272052.2849573802,1599.92724624283,15.681838525147425,3.056108912040233,0
273,315497.99828514823,1667.3264755471732,15.637843427604295,3.325193282139145,0
274,306191.5951967421,1662.5224304806254,15.917018675608967,3.258362785504264,0
275,316146.6538292953,1625.707660274477,15.479992489293423,2.959872481608507,0
276,304415.0693283494,1646.0454195633902,15.576498485904283,3.074550157889499,0
277,300374.23463038454,1806.451782584861,16.03311227354743,3.0390975454994624,0
278,274458.79955357907,1686.2487725043675,15.940694616631367,3.2574475328849375,0
279,311925.1425810044,1681.6275586760657,15.73877116147939,2.994541385228422,0
280,295376.36864161614,1812.9112448031497,15.712358272121865,3.208808769704802,0
281,316876.26459595945,1611.9924920922006,15.919399763840932,3.109363182940529,0
282,279402.0312368627,1697.6194003830979,15.747236458760774,2.9408583013835914,0
283,282431.711241433,1595.0925850798938,15.802029798655537,3.2593476566791937,0
284,300881.6306406952,1550.6618132779638,15.490254813091356,3.219105889079356,0
285,286595.60929090664,1560.06687335552,15.862269348923391,3.2106126488974165,0
286,284292.2220581321,1766.1752571767602,15.765531443649385,2.9754477990162904,0
287,294948.8423747018,1660.1591049617132,15.680266497862922,3.0916823135449425,0
288,313463.3811606982,1553.2282647169222,15.54026301759101,3.3648460480010294,0
289,276457.8894062243,1849.2406744985692,15.623333938622453,3.3562984427300244,0
290,278283.52658659086,1829.2958035496733,15.75752414663496,3.16229405027135,0
291,279108.9938552948,1745.6571266355934,15.490791593758402,2.9351700974733226,0
292,287268.2806891407,1605.549663141644,16.023974450150217,3.035301234283911,0
293,292258.92609311634,1612.236924678534,15.779139940645738,3.1526871799615828,0
294,308621.6039695722,1633.2179263451403,16.01732454208749,3.018274980336878,0
295,314676.01055389794,1653.9663782315483,15.654977487993891,3.009253717737714,0
296,310836.0962220143,1677.8718848807025,15.608131529690088,3.115129754633856,0
297,290197.6183580785,1645.8341770972295,15.762245548042214,3.1922117583949774,0
298,283039.37567570363,1740.6244565814775,15.616299653023427,3.3639443588108033,0
299,310831.6358503753,1705.5577811667397,15.533601800000907,2.984810600844181,0
300,308640.67741284746,1646.3266256383572,15.960831663946042,3.3068563834214224,0
301,281849.56583777047,1572.3151316878366,16.013637455652518,3.0065128640731373,0
302,284335.76747413265,1665.872415666407,15.839133212051292,3.0848269254610683,0
303,297453.9135574503,1739.235593265818,15.842869111995233,3.1255837389355197,0
304,280306.4572296601,1625.8968876870074,15.560028709650943,3.1604099102758276,0
305,275346.5367823399,1570.5045746725064,15.9752155523943,3.309930882547602,0
306,276493.7159775742,1848.8637697448005,15.99335416551534,3.1863716357343326,0
307,277064.3547417561,1739.8274248000916,15.89219427845952,3.21733129406585,0
