,Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Yield (tons/acre)
2448,263706.83,1779.96,16.695,4.1956691,0
2449,263706.83,1779.96,16.695,4.1956691,0
2450,263706.83,1779.96,16.695,4.1956691,0
2451,263706.83,1779.96,16.695,4.1956691,0
2452,277368.19,1979.82,17.21226852,4.764537037,0
2453,277368.19,1979.82,17.21226852,4.764537037,0
2454,277368.19,1979.82,17.21226852,4.764537037,0
2455,378891.28,2326.07,14.17441993,2.409893791,0
2456,401118.77,2845.63,16.19904952,3.72634984,0
2457,401118.77,2845.63,16.19904952,3.72634984,0
2458,401118.77,2845.63,16.19904952,3.72634984,0
2459,401118.77,2845.63,16.19904952,3.72634984,0
2460,401118.77,2845.63,16.19904952,3.72634984,0
2461,401118.77,2845.63,16.19904952,3.72634984,0
2462,401118.77,2845.63,16.19904952,3.72634984,0
2463,401118.77,2845.63,16.19904952,3.72634984,0
2464,401118.77,2845.63,16.19904952,3.72634984,0
2465,401118.77,2845.63,16.19904952,3.72634984,0
2466,401118.77,2845.63,16.19904952,3.72634984,0
2467,401118.77,2845.63,16.19904952,3.72634984,0
2468,255327.21,1389.19,14.37430364,0.76348808,0
2469,373775.49,2574.97,12.20718204,0.831113882,0
2470,134762.66,1021.92,12.93895105,1.74967366,0
2471,149656.52,1115.28,14.18235546,2.866488223,0
0,339283.8965211829,1720.6866742773868,15.423681925267871,3.2857324486239916,0
1,312497.86479170795,1460.0380326821946,16.201160206857367,2.8762670708608296,0
2,307888.9448772794,1715.4295181400191,15.890237360282118,3.22730580957906,0
3,267462.0071264445,1424.7344380433676,15.900669350317305,3.483845627499708,0
4,321187.01777720626,1391.225437379735,16.17362711493316,3.231438758189894,0
5,313336.65469556756,1507.9003870077545,15.472587283746414,3.20587848549622,0
6,266280.3167972145,1575.3756013590776,15.544606150933324,2.9662411180783175,0
7,253975.74118513474,1484.0335508081064,15.414086992335264,3.417587420444844,0
8,251671.04422122458,1914.7709466739682,15.311176861099725,2.9767704312762784,0
9,302209.824718992,1987.6380391732241,15.442988647236588,3.3578354171477374,0
10,281165.89275184,1545.3837358942458,15.861237508328347,3.2070393211388675,0
11,292395.7666228361,1912.676290889783,15.2281866505578,3.480156399372455,0
12,305530.57453416137,1624.0359491801814,16.26561322899435,2.9446747364728236,0
13,295624.75588189025,1904.0549597000531,15.294478821977629,3.4819077286633004,0
14,271561.2623377237,1899.9049847325819,15.403588171926215,3.0555239756711767,0
15,312259.0073729102,1699.0372065198796,15.398497623762617,2.9099938587664593,0
16,270509.8891334395,1492.776081463802,16.08286682444072,3.326827934750146,0
17,332323.977669775,1578.0094962943747,16.169241051962572,2.9734785910595694,0
18,330473.3792306063,1517.0844790307692,16.267765928966373,3.421735899646012,0
19,269059.44513976976,1528.0130422886593,15.716191524511315,3.0266200198110833,0
20,307605.5931537015,1535.9312129269044,16.316571034016516,3.116876578684172,0
21,317827.5728721367,1978.9777615131934,15.405502788815168,3.05439757528666,0
22,273230.7984602035,1933.9696022900928,15.954092271074815,3.3420863588149956,0
23,293782.6653616307,2011.8582599486717,15.557814994906064,3.406042949684331,0
24,334791.0353745301,1486.8025432859074,15.862300800986581,3.5468932186007907,0
25,317638.1204522241,2007.4062984273698,16.349026645550797,3.3260891228150777,0
26,317332.918913711,1496.7999691195798,15.951567281750602,2.7279075791075433,0
27,333363.35945996357,1809.9518840860364,15.700758412812698,3.1273148890061466,0
28,313859.538912743,1498.9317794980618,15.293443136950938,2.7268789154779203,0
29,261752.91406150907,1960.3080762768607,16.23007255597777,3.002714700650712,0
30,327796.3314455837,1740.372268652898,16.102344491278334,3.5972495661326187,0
31,332652.8781813857,1454.3262735025326,15.676311120019882,3.182614980439372,0
32,249516.38390593886,1861.0302767715818,15.622249795832204,2.7880161346629477,0
33,275850.9390292865,1602.199859869671,15.23649822290434,3.2091632695474157,0
34,316470.9874021984,1920.5683324469346,15.23583899448234,3.0629403117033775,0
35,288955.01597065444,1789.309372606997,15.310382219326256,3.201627794808526,0
36,282304.0101716339,1812.933055357154,15.264588377828414,2.9699877870675326,0
37,338506.17067940556,1625.8806629036872,15.38087652410055,2.893141606049998,0
38,331387.23361480696,1812.6691780626998,15.559144102822223,3.1421033850019873,0
39,290628.3077088023,1897.3469815115918,15.61277820975548,3.270731605449031,0
40,276057.485480151,1374.817987676363,15.727042539328249,2.88518074331925,0
41,263209.7097636813,1789.9182456423741,15.738956014818667,3.551828695056047,0
42,266569.21310345415,1511.799692322791,16.300131404362013,2.937123668205404,0
43,262876.9681213962,1773.0659709910244,16.002693405368213,3.131481228455891,0
44,314262.3166513173,1521.6480830186265,16.29370442213579,2.88270019313724,0
45,275835.94049573084,1824.9097724897335,16.116145241256024,2.7742509685054064,0
46,306680.76848221506,1570.4184325978708,15.971857150633474,2.7040269646626487,0
47,292600.74933581264,1792.8947235364112,15.380384736248313,3.5386849825604676,0
48,265089.41781017196,1761.917977395286,15.655291446169873,3.3579983546948258,0
49,339059.55147610465,1463.641051826872,16.25308213176733,3.1843775831058587,0
50,246791.91693568596,1570.535303437331,16.258446846501254,2.9270068910295852,0
51,284247.0949574873,1606.056091071961,16.08604873607163,2.9351203168703006,0
52,275844.3398153298,1667.759695084961,15.829272689704267,3.511745151144911,0
53,330134.26936790836,1470.8732853174688,16.163325859852378,2.848034083324031,0
54,311132.52980032074,1384.0197862356856,15.605783913014095,2.8904431168719404,0
55,298154.4566717513,1483.0803876235975,15.337572568312206,3.188417500633744,0
56,314639.93885147653,1537.3256710595542,15.668534110643373,3.3376360077868257,0
57,288488.63630516944,1382.7065883760902,16.113163532513155,3.5843506542526944,0
58,283532.7439737969,2009.3866002271602,15.235080743789602,2.82006133852343,0
59,309800.6280597027,1995.8159123718842,16.132716687004088,3.557907396855699,0
60,272975.5950687574,1908.88493716114,15.867484736495141,3.500369906605013,0
61,253728.85107958427,2027.2437794039329,15.267939390258418,3.5058434223961976,0
62,327492.20457944984,1998.1874997643172,15.667430946745952,3.126905826876946,0
63,267271.4569720596,1873.8509314084665,15.482188374890567,3.5113955048783017,0
64,340747.313074353,1451.5164796645643,16.162071860793784,3.4460638413003486,0
65,313650.32403816323,1464.0598794726016,16.26526537162692,3.532862601107048,0
66,288367.73270788766,1587.410333197564,16.15963292500625,3.095841150418141,0
67,270659.0006148456,1907.6130859397833,16.138390988030412,3.3688417053541104,0
68,246401.23012552477,1809.2773714322898,15.532237906417826,3.41546526400049,0
69,279563.0765071722,1528.0072195190041,15.552685291711187,2.998154101815591,0
70,295210.18958786794,1566.0447542760774,15.78968238560365,2.9091964196365048,0
71,263648.4367310063,1565.8085643911272,15.429287699082321,3.4064970172553455,0
72,266589.636651846,1591.0069286427047,15.762896455546915,3.4231288205678947,0
73,284515.5799799287,1848.5690770034669,15.581783142331982,2.8044563645469047,0
74,281767.89099142136,1622.2402796852662,15.74001560891025,3.182174887001064,0
75,274261.7310001505,2019.2643950358492,15.605831176438166,2.8380288285014434,0
76,267963.7260729015,1458.0839615694513,16.052750507186612,3.515459960368199,0
77,277351.577432782,1802.020855373687,15.253037516510128,2.7758678635725373,0
78,331698.5627866279,1708.7282949156668,15.525679951255109,2.760842884930714,0
79,255061.50347038376,1874.2506291905042,15.999876534613449,2.8690450967068677,0
80,264246.8468559155,1619.74300946247,15.486739800696165,3.145747886891377,0
81,299151.24024013116,1887.4107300135402,16.292579341131095,3.1489796008965865,0
82,327201.77147390414,2005.7090220067385,16.33564542775471,2.7973469930035395,0
83,274880.3946509004,1816.984654685272,16.22016238182249,2.9406516543436227,0
84,311905.322517999,1365.048521804267,15.315216393810406,3.0208320192480818,0
85,255032.89446148835,1643.5073291245126,15.714763328031761,3.0479718276532495,0
86,316597.57928192883,1551.405840362528,16.158827736701745,3.5208130360195735,0
87,329910.4590801974,1373.7620504609863,15.990976392782951,3.04124476795975,0
88,308467.94453544804,1594.1928531459553,15.933499775699818,2.898767478094368,0
89,328576.59656008345,1405.3497924056956,15.90856286852781,2.9078064627131504,0
90,339235.46644631703,1917.9253202803002,16.24954438747777,3.187738181335086,0
91,304071.14377859136,1918.1640715464932,16.174763476879892,3.3185304735652696,0
92,305912.5989835288,1852.9206167327425,15.436992014965014,3.327552538603718,0
93,330141.48583349795,1375.3544516877541,15.579363635670182,2.836828884575573,0
94,279955.3212381416,1916.1167165788145,15.474904968746701,2.794120804542653,0
95,281083.04841862235,1848.7041472846881,15.217823851338693,3.1169986119857627,0
96,330243.2158822499,1720.5981477128053,16.08195389061306,3.226838321676053,0
97,326264.00368728006,1716.3748178029327,15.773103569546757,3.1520586723363166,0
98,332134.370737065,1773.8005211351895,15.592777063507164,2.9668186522064746,0
99,285134.9933132767,1763.0519184972677,15.283527607157705,3.062187421446068,0
100,261615.7801765116,1467.1303187503656,15.317272160663473,3.1348931269558404,0
101,326349.5111891334,1927.8185427830022,16.14132815954034,3.353922423187138,0
102,246380.20517008938,1684.411918383245,15.932967843794806,2.9128140954194732,0
103,339595.35558697855,1647.3796101257576,15.94370708602207,2.891623344540148,0
104,275647.9848965883,1432.6608945787584,15.932473608756812,2.866417890517908,0
105,288296.67665633786,1446.8206641147426,15.802997894365996,2.8738995805190384,0
106,324294.5459858426,1632.1288073213982,15.610721659379474,3.0456447427381685,0
107,248437.86374801895,1450.4561145174207,15.772801949545238,3.1674448696392297,0
1106,252511.0,1839.35,15.80236318,3.821579602,1
1107,252511.0,1839.35,15.80236318,3.821579602,1
1108,252511.0,1839.35,15.80236318,3.821579602,1
1109,252511.0,1839.35,15.80236318,3.821579602,1
1110,252511.0,1839.35,15.80236318,3.821579602,1
1111,252511.0,1839.35,15.80236318,3.821579602,1
1112,252511.0,1839.35,15.80236318,3.821579602,1
1113,252511.0,1839.35,15.80236318,3.821579602,1
1114,252511.0,1839.35,15.80236318,3.821579602,1
1115,252511.0,1839.35,15.80236318,3.821579602,1
1116,252511.0,1839.35,15.80236318,3.821579602,1
1117,252511.0,1839.35,15.80236318,3.821579602,1
1118,252511.0,1839.35,15.80236318,3.821579602,1
1119,252511.0,1839.35,15.80236318,3.821579602,1
1120,252511.0,1839.35,15.80236318,3.821579602,1
1121,252511.0,1839.35,15.80236318,3.821579602,1
1122,252511.0,1839.35,15.80236318,3.821579602,1
1123,252511.0,1839.35,15.80236318,3.821579602,1
1124,252511.0,1839.35,15.80236318,3.821579602,1
1125,252511.0,1839.35,15.80236318,3.821579602,1
1126,252511.0,1839.35,15.80236318,3.821579602,1
1127,252511.0,1839.35,15.80236318,3.821579602,1
1128,252511.0,1839.35,15.80236318,3.821579602,1
1129,252511.0,1839.35,15.80236318,3.821579602,1
1130,252511.0,1839.35,15.80236318,3.821579602,1
1131,252511.0,1839.35,15.80236318,3.821579602,1
1132,252511.0,1839.35,15.80236318,3.821579602,1
1133,252511.0,1839.35,15.80236318,3.821579602,1
1134,252511.0,1839.35,15.80236318,3.821579602,1
1135,252511.0,1839.35,15.80236318,3.821579602,1
1136,285497.24,1966.28,16.88673034,4.743483146,1
1137,285497.24,1966.28,16.88673034,4.743483146,1
1138,285497.24,1966.28,16.88673034,4.743483146,1
1139,285497.24,1966.28,16.88673034,4.743483146,1
1140,285497.24,1966.28,16.88673034,4.743483146,1
1141,285497.24,1966.28,16.88673034,4.743483146,1
1142,285497.24,1966.28,16.88673034,4.743483146,1
1143,285497.24,1966.28,16.88673034,4.743483146,1
1144,285497.24,1966.28,16.88673034,4.743483146,1
1145,285497.24,1966.28,16.88673034,4.743483146,1
1146,285497.24,1966.28,16.88673034,4.743483146,1
1147,285497.24,1966.28,16.88673034,4.743483146,1
1148,285497.24,1966.28,16.88673034,4.743483146,1
1149,285497.24,1966.28,16.88673034,4.743483146,1
1150,285497.24,1966.28,16.88673034,4.743483146,1
1151,285497.24,1966.28,16.88673034,4.743483146,1
1152,285497.24,1966.28,16.88673034,4.743483146,1
1153,285497.24,1966.28,16.88673034,4.743483146,1
1154,285497.24,1966.28,16.88673034,4.743483146,1
1155,285497.24,1966.28,16.88673034,4.743483146,1
1156,285497.24,1966.28,16.88673034,4.743483146,1
1157,285497.24,1966.28,16.88673034,4.743483146,1
1158,285497.24,1966.28,16.88673034,4.743483146,1
1159,285497.24,1966.28,16.88673034,4.743483146,1
1160,285497.24,1966.28,16.88673034,4.743483146,1
1161,285497.24,1966.28,16.88673034,4.743483146,1
1162,285497.24,1966.28,16.88673034,4.743483146,1
1163,285497.24,1966.28,16.88673034,4.743483146,1
1164,285497.24,1966.28,16.88673034,4.743483146,1
1165,285497.24,1966.28,16.88673034,4.743483146,1
1166,285497.24,1966.28,16.88673034,4.743483146,1
1167,119088.87,770.43,15.54416021,2.766718346,1
1168,134620.45,907.92,16.48799065,3.724509346,1
1169,134620.45,907.92,16.48799065,3.724509346,1
1170,134620.45,907.92,16.48799065,3.724509346,1
1171,146151.1,924.63,17.34763158,4.49754386,1
1172,146151.1,924.63,17.34763158,4.49754386,1
1173,146151.1,924.63,17.34763158,4.49754386,1
1174,146151.1,924.63,17.34763158,4.49754386,1
1175,146151.1,924.63,17.34763158,4.49754386,1
1176,146151.1,924.63,17.34763158,4.49754386,1
1177,146151.1,924.63,17.34763158,4.49754386,1
1178,146151.1,924.63,17.34763158,4.49754386,1
1179,146151.1,924.63,17.34763158,4.49754386,1
1180,146151.1,924.63,17.34763158,4.49754386,1
1181,146151.1,924.63,17.34763158,4.49754386,1
1182,146151.1,924.63,17.34763158,4.49754386,1
1183,146151.1,924.63,17.34763158,4.49754386,1
1184,146151.1,924.63,17.34763158,4.49754386,1
1185,146151.1,924.63,17.34763158,4.49754386,1
1186,146151.1,924.63,17.34763158,4.49754386,1
1187,146151.1,924.63,17.34763158,4.49754386,1
1188,146151.1,924.63,17.34763158,4.49754386,1
1189,146151.1,924.63,17.34763158,4.49754386,1
1190,353400.81,2096.85,12.48047038,1.373266551,1
1191,366100.83,2151.68,12.92289585,1.780211685,1
1192,366100.83,2151.68,12.92289585,1.780211685,1
1193,366100.83,2151.68,12.92289585,1.780211685,1
1194,366100.83,2151.68,12.92289585,1.780211685,1
1195,366100.83,2151.68,12.92289585,1.780211685,1
1196,366100.83,2151.68,12.92289585,1.780211685,1
1197,366100.83,2151.68,12.92289585,1.780211685,1
1198,366100.83,2151.68,12.92289585,1.780211685,1
1199,366100.83,2151.68,12.92289585,1.780211685,1
1200,366100.83,2151.68,12.92289585,1.780211685,1
1201,366100.83,2151.68,12.92289585,1.780211685,1
1202,366100.83,2151.68,12.92289585,1.780211685,1
1203,366100.83,2151.68,12.92289585,1.780211685,1
1204,366100.83,2151.68,12.92289585,1.780211685,1
1205,366100.83,2151.68,12.92289585,1.780211685,1
1206,366100.83,2151.68,12.92289585,1.780211685,1
1207,366100.83,2151.68,12.92289585,1.780211685,1
1208,366100.83,2151.68,12.92289585,1.780211685,1
1209,366100.83,2151.68,12.92289585,1.780211685,1
1210,366100.83,2151.68,12.92289585,1.780211685,1
1211,366100.83,2151.68,12.92289585,1.780211685,1
1212,366100.83,2151.68,12.92289585,1.780211685,1
1213,366100.83,2151.68,12.92289585,1.780211685,1
1214,366100.83,2151.68,12.92289585,1.780211685,1
1215,366100.83,2151.68,12.92289585,1.780211685,1
1216,366100.83,2151.68,12.92289585,1.780211685,1
1217,366100.83,2151.68,12.92289585,1.780211685,1
1218,366100.83,2151.68,12.92289585,1.780211685,1
1219,353675.05,2161.05,15.75022202,3.123339254,1
1220,353675.05,2161.05,15.75022202,3.123339254,1
1221,353675.05,2161.05,15.75022202,3.123339254,1
1222,353675.05,2161.05,15.75022202,3.123339254,1
1223,353675.05,2161.05,15.75022202,3.123339254,1
1224,353675.05,2161.05,15.75022202,3.123339254,1
1225,353675.05,2161.05,15.75022202,3.123339254,1
1226,353675.05,2161.05,15.75022202,3.123339254,1
1227,353675.05,2161.05,15.75022202,3.123339254,1
1228,353675.05,2161.05,15.75022202,3.123339254,1
1229,353675.05,2161.05,15.75022202,3.123339254,1
1230,353675.05,2161.05,15.75022202,3.123339254,1
1231,353675.05,2161.05,15.75022202,3.123339254,1
1232,353675.05,2161.05,15.75022202,3.123339254,1
1233,353675.05,2161.05,15.75022202,3.123339254,1
1234,353675.05,2161.05,15.75022202,3.123339254,1
1235,353675.05,2161.05,15.75022202,3.123339254,1
1236,353675.05,2161.05,15.75022202,3.123339254,1
1237,353675.05,2161.05,15.75022202,3.123339254,1
1238,353675.05,2161.05,15.75022202,3.123339254,1
1239,353675.05,2161.05,15.75022202,3.123339254,1
1240,353675.05,2161.05,15.75022202,3.123339254,1
1241,353675.05,2161.05,15.75022202,3.123339254,1
1242,353675.05,2161.05,15.75022202,3.123339254,1
1243,353675.05,2161.05,15.75022202,3.123339254,1
1244,353675.05,2161.05,15.75022202,3.123339254,1
1245,353675.05,2161.05,15.75022202,3.123339254,1
1246,353675.05,2161.05,15.75022202,3.123339254,1
1247,353675.05,2161.05,15.75022202,3.123339254,1
1248,353675.05,2161.05,15.75022202,3.123339254,1
1249,353675.05,2161.05,15.75022202,3.123339254,1
1250,368592.85,2298.69,16.07037801,3.430704467,1
1251,368592.85,2298.69,16.07037801,3.430704467,1
1252,368592.85,2298.69,16.07037801,3.430704467,1
1253,368592.85,2298.69,16.07037801,3.430704467,1
1254,368592.85,2298.69,16.07037801,3.430704467,1
1255,368592.85,2298.69,16.07037801,3.430704467,1
1256,368592.85,2298.69,16.07037801,3.430704467,1
1257,368592.85,2298.69,16.07037801,3.430704467,1
1258,368592.85,2298.69,16.07037801,3.430704467,1
1259,368592.85,2298.69,16.07037801,3.430704467,1
1260,368592.85,2298.69,16.07037801,3.430704467,1
1261,368592.85,2298.69,16.07037801,3.430704467,1
1262,368592.85,2298.69,16.07037801,3.430704467,1
1263,368592.85,2298.69,16.07037801,3.430704467,1
1264,368592.85,2298.69,16.07037801,3.430704467,1
1265,368592.85,2298.69,16.07037801,3.430704467,1
1266,368592.85,2298.69,16.07037801,3.430704467,1
1267,368592.85,2298.69,16.07037801,3.430704467,1
1268,368592.85,2298.69,16.07037801,3.430704467,1
1269,368592.85,2298.69,16.07037801,3.430704467,1
1270,368592.85,2298.69,16.07037801,3.430704467,1
1271,368592.85,2298.69,16.07037801,3.430704467,1
1272,368592.85,2298.69,16.07037801,3.430704467,1
1273,368592.85,2298.69,16.07037801,3.430704467,1
1274,368592.85,2298.69,16.07037801,3.430704467,1
1275,368592.85,2298.69,16.07037801,3.430704467,1
1276,368592.85,2298.69,16.07037801,3.430704467,1
1277,368592.85,2298.69,16.07037801,3.430704467,1
1278,368592.85,2298.69,16.07037801,3.430704467,1
1279,368592.85,2298.69,16.07037801,3.430704467,1
1280,368592.85,2298.69,16.07037801,3.430704467,1
1281,378364.79,2362.68,16.35102435,3.738790932,1
1282,378364.79,2362.68,16.35102435,3.738790932,1
1283,378364.79,2362.68,16.35102435,3.738790932,1
1284,378364.79,2362.68,16.35102435,3.738790932,1
1285,378364.79,2362.68,16.35102435,3.738790932,1
1286,378364.79,2362.68,16.35102435,3.738790932,1
1287,378364.79,2362.68,16.35102435,3.738790932,1
1288,378364.79,2362.68,16.35102435,3.738790932,1
1289,378364.79,2362.68,16.35102435,3.738790932,1
1290,378364.79,2362.68,16.35102435,3.738790932,1
1291,378364.79,2362.68,16.35102435,3.738790932,1
1292,378364.79,2362.68,16.35102435,3.738790932,1
1293,378364.79,2362.68,16.35102435,3.738790932,1
1294,378364.79,2362.68,16.35102435,3.738790932,1
1295,378364.79,2362.68,16.35102435,3.738790932,1
1296,378364.79,2362.68,16.35102435,3.738790932,1
1297,378364.79,2362.68,16.35102435,3.738790932,1
1298,378364.79,2362.68,16.35102435,3.738790932,1
1299,378364.79,2362.68,16.35102435,3.738790932,1
1300,390791.26,2451.11,16.68990196,4.072745098,1
1301,390791.26,2451.11,16.68990196,4.072745098,1
1302,390791.26,2451.11,16.68990196,4.072745098,1
1303,390791.26,2451.11,16.68990196,4.072745098,1
1304,390791.26,2451.11,16.68990196,4.072745098,1
1305,390791.26,2451.11,16.68990196,4.072745098,1
1306,390791.26,2451.11,16.68990196,4.072745098,1
1307,390791.26,2451.11,16.68990196,4.072745098,1
1308,390791.26,2451.11,16.68990196,4.072745098,1
1309,390791.26,2451.11,16.68990196,4.072745098,1
1310,390791.26,2451.11,16.68990196,4.072745098,1
1311,390791.26,2451.11,16.68990196,4.072745098,1
1312,390791.26,2451.11,16.68990196,4.072745098,1
1313,390791.26,2451.11,16.68990196,4.072745098,1
1314,390791.26,2451.11,16.68990196,4.072745098,1
1315,390791.26,2451.11,16.68990196,4.072745098,1
1316,390791.26,2451.11,16.68990196,4.072745098,1
1317,390791.26,2451.11,16.68990196,4.072745098,1
1318,390791.26,2451.11,16.68990196,4.072745098,1
1319,390791.26,2451.11,16.68990196,4.072745098,1
1320,390791.26,2451.11,16.68990196,4.072745098,1
1321,390791.26,2451.11,16.68990196,4.072745098,1
1322,390791.26,2451.11,16.68990196,4.072745098,1
1323,390791.26,2451.11,16.68990196,4.072745098,1
1324,390791.26,2451.11,16.68990196,4.072745098,1
1325,390791.26,2451.11,16.68990196,4.072745098,1
1326,390791.26,2451.11,16.68990196,4.072745098,1
1327,390791.26,2451.11,16.68990196,4.072745098,1
1328,390791.26,2451.11,16.68990196,4.072745098,1
1329,390791.26,2451.11,16.68990196,4.072745098,1
1330,390791.26,2451.11,16.68990196,4.072745098,1
1331,235157.38,1220.67,15.90674667,2.30252,1
1332,235157.38,1220.67,15.90674667,2.30252,1
1333,235157.38,1220.67,15.90674667,2.30252,1
1334,235157.38,1220.67,15.90674667,2.30252,1
1335,235157.38,1220.67,15.90674667,2.30252,1
1336,235157.38,1220.67,15.90674667,2.30252,1
1337,235157.38,1220.67,15.90674667,2.30252,1
1338,235157.38,1220.67,15.90674667,2.30252,1
1339,235157.38,1220.67,15.90674667,2.30252,1
1340,235157.38,1220.67,15.90674667,2.30252,1
1341,235157.38,1220.67,15.90674667,2.30252,1
1342,235157.38,1220.67,15.90674667,2.30252,1
1343,235157.38,1220.67,15.90674667,2.30252,1
1344,235157.38,1220.67,15.90674667,2.30252,1
1345,235157.38,1220.67,15.90674667,2.30252,1
1346,235157.38,1220.67,15.90674667,2.30252,1
1347,252578.57,1329.21,16.44955919,2.799949622,1
1348,252578.57,1329.21,16.44955919,2.799949622,1
1349,125739.42,613.89,14.82198492,2.151532663,1
1350,125739.42,613.89,14.82198492,2.151532663,1
1351,125739.42,613.89,14.82198492,2.151532663,1
1352,125739.42,613.89,14.82198492,2.151532663,1
1353,125739.42,613.89,14.82198492,2.151532663,1
1354,125739.42,613.89,14.82198492,2.151532663,1
1355,125739.42,613.89,14.82198492,2.151532663,1
1356,125739.42,613.89,14.82198492,2.151532663,1
1357,125739.42,613.89,14.82198492,2.151532663,1
1358,125739.42,613.89,14.82198492,2.151532663,1
1359,125739.42,613.89,14.82198492,2.151532663,1
1360,125739.42,613.89,14.82198492,2.151532663,1
1361,125739.42,613.89,14.82198492,2.151532663,1
1362,125739.42,613.89,14.82198492,2.151532663,1
1363,125739.42,613.89,14.82198492,2.151532663,1
1364,125739.42,613.89,14.82198492,2.151532663,1
1365,125739.42,613.89,14.82198492,2.151532663,1
1366,125739.42,613.89,14.82198492,2.151532663,1
1367,125739.42,613.89,14.82198492,2.151532663,1
1368,125739.42,613.89,14.82198492,2.151532663,1
1369,125739.42,613.89,14.82198492,2.151532663,1
1370,125739.42,613.89,14.82198492,2.151532663,1
1371,125739.42,613.89,14.82198492,2.151532663,1
1372,125739.42,613.89,14.82198492,2.151532663,1
1373,125739.42,613.89,14.82198492,2.151532663,1
1374,125739.42,613.89,14.82198492,2.151532663,1
1375,125739.42,613.89,14.82198492,2.151532663,1
1376,125739.42,613.89,14.82198492,2.151532663,1
1377,125739.42,613.89,14.82198492,2.151532663,1
1378,125739.42,613.89,14.82198492,2.151532663,1
1379,125739.42,613.89,14.82198492,2.151532663,1
1380,140522.38,705.84,15.59614679,2.961513761,1
1381,140522.38,705.84,15.59614679,2.961513761,1
1382,140522.38,705.84,15.59614679,2.961513761,1
1383,140522.38,705.84,15.59614679,2.961513761,1
1384,140522.38,705.84,15.59614679,2.961513761,1
