,Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Yield (tons/acre)
2448,263706.83,1779.96,16.695,4.1956691,0
2449,263706.83,1779.96,16.695,4.1956691,0
2450,263706.83,1779.96,16.695,4.1956691,0
2451,263706.83,1779.96,16.695,4.1956691,0
2452,277368.19,1979.82,17.21226852,4.764537037,0
2453,277368.19,1979.82,17.21226852,4.764537037,0
2454,277368.19,1979.82,17.21226852,4.764537037,0
2455,378891.28,2326.07,14.17441993,2.409893791,0
2456,401118.77,2845.63,16.19904952,3.72634984,0
2457,401118.77,2845.63,16.19904952,3.72634984,0
2458,401118.77,2845.63,16.19904952,3.72634984,0
2459,401118.77,2845.63,16.19904952,3.72634984,0
2460,401118.77,2845.63,16.19904952,3.72634984,0
2461,401118.77,2845.63,16.19904952,3.72634984,0
2462,401118.77,2845.63,16.19904952,3.72634984,0
2463,401118.77,2845.63,16.19904952,3.72634984,0
2464,401118.77,2845.63,16.19904952,3.72634984,0
2465,401118.77,2845.63,16.19904952,3.72634984,0
2466,401118.77,2845.63,16.19904952,3.72634984,0
2467,401118.77,2845.63,16.19904952,3.72634984,0
2468,255327.21,1389.19,14.37430364,0.76348808,0
2469,373775.49,2574.97,12.20718204,0.831113882,0
2470,134762.66,1021.92,12.93895105,1.74967366,0
2471,149656.52,1115.28,14.18235546,2.866488223,0
0,304798.6315986641,1606.1471351634743,15.686410463293258,3.1030723665491124,0
1,295479.98278467264,1588.3944949681552,15.984313882668785,3.1714314656242983,0
2,307937.0902130166,1752.1912626618346,15.532990065026418,3.3664035757244934,0
3,287668.23478923156,1611.676751146578,15.914372752115327,3.256646693494787,0
4,308225.8729616288,1811.042948601902,15.803668397845337,3.3676099437540628,0
5,299096.3824978188,1746.0489007179344,15.536070505106549,2.9954707553681432,0
6,279417.21432556974,1573.029057715611,16.02567837897393,3.2164306623794476,0
7,279512.2905081768,1599.7003872772882,16.011756641340952,3.318476130518343,0
8,287266.60943914927,1752.0974783119243,15.598341513778287,3.146250226252931,0
9,283750.9800270654,1812.3758867295464,15.65276754563988,3.1661460933594223,0
10,287738.50023643975,1813.4016400803469,15.75535039667409,3.2485946813542004,0
11,287809.0973460004,1561.1115328881517,15.906855988965065,3.1585694449032014,0
12,303915.154932006,1853.6683917305743,15.98089118891189,3.0796780306997076,0
13,293123.7920495188,1815.5308805594818,15.796735049630284,3.2734610283986894,0
14,312827.30061727355,1854.3609027571206,15.516178481749428,3.205574282475717,0
15,300719.3970800901,1821.5442953506808,15.707790856183296,3.3129329312434646,0
16,275022.0472427123,1578.229940038403,16.006575423252112,3.0237912868445824,0
17,311508.03069422586,1712.3558165444415,15.532208560952776,3.007668787626587,0
18,308014.8257848389,1733.5687869068593,15.798161858467084,3.01576036690372,0
19,274500.6875052229,1532.4697446924354,15.660146184119952,2.9964371567712145,0
20,293644.2000049557,1538.9210838959964,15.997604228606615,3.171930888021853,0
21,296107.05140800995,1737.1751755782923,15.63913565631709,2.94785887022694,0
22,300015.49758431036,1581.2321259718935,15.907129818523684,3.1909671589595985,0
23,278204.42239987943,1608.8091499721586,15.48080819564645,3.1729320435689616,0
24,298657.8962588316,1595.5136345286624,15.687166180474835,2.9255312504915723,0
25,290205.7069735833,1663.2870105973784,15.581541285099927,3.232089484788477,0
26,274122.65906220843,1859.858729086113,15.703138455572505,3.0307235334664058,0
27,285961.19052968646,1554.1198378114796,16.03276630960198,3.3550972298888078,0
28,287330.62517080735,1649.0316306927866,15.935141395439976,3.3171525109714235,0
29,274325.4485023542,1531.511047592328,15.617976654583885,3.1138836150523144,0
30,276361.47930028517,1682.7077113614268,15.892329585976547,2.936320750415614,0
31,291967.83829972555,1714.313413188277,15.598933006720975,3.20495527569467,0
32,302548.79931678774,1864.744578732158,15.947629508013968,3.3052123038259387,0
33,290540.62501280964,1721.3219633126132,15.916526428595912,3.3020619772499558,0
34,297482.5127838038,1698.6181352911995,15.990446604278885,3.243052992793389,0
35,296474.3863835816,1830.0532941183924,15.797384071854552,2.9409261696456874,0
36,270909.83577501366,1861.224364416102,16.033486910449675,3.047304202718738,0
37,303226.16126477596,1541.4852753036369,15.500641616960095,2.9189395991205394,0
38,299672.1279798092,1741.6215725951308,15.980766012340952,3.0303046618734526,0
39,294550.78790976503,1546.169166279217,15.877826291038058,3.2227652893490566,0
40,272039.45574521355,1730.7324065599196,15.839037796818465,3.1286824797796484,0
41,283946.8111966045,1812.1293288334546,15.677958366169642,2.9713172227082367,0
42,303061.1610355162,1607.7290384247055,15.756260837546643,2.973398884806208,0
43,272044.3178527648,1649.060717639469,15.971446696372285,3.0332868308792618,0
44,308191.1066185154,1800.1857420919878,15.61225221684058,3.1874333022667454,0
45,304711.693364915,1595.6858367048426,15.542754007225387,3.031194414889136,0
46,272082.0294221789,1794.1653379865083,15.712280530951677,3.222575349955915,0
47,311800.9947251596,1756.3318620941873,15.800141499756458,3.067794342967501,0
48,272030.61658579466,1624.1740849844634,15.728665609834145,3.082288505438871,0
49,305476.262087495,1534.9075145901952,15.62588668484026,2.9581030337726633,0
50,293017.17654943676,1703.0736904802104,15.981787170675839,3.050674818961675,0
51,278854.7828151577,1662.245821459359,15.918421260782363,2.974156970968787,0
52,307768.89485852764,1673.1378009123441,15.875704263611965,3.316940435890566,0
53,272556.7423733503,1608.6907895952609,15.734368367928893,3.259524391986714,0
54,280735.7811155119,1716.9476365804087,15.982155706057254,3.2674350916874535,0
55,288573.3122820319,1638.8654986933038,15.793007729227481,3.275066259281324,0
56,277440.37801581604,1649.9271109276187,15.943521750005884,2.942375360192129,0
57,294528.8622631344,1864.552017505017,15.84986529693187,3.201361856935028,0
58,316064.7692244145,1845.4566995511154,15.737288016228842,3.1532970879920366,0
59,311390.36906645034,1734.9031313765947,15.85430467877247,3.0257165783628035,0
60,274045.7113992935,1712.8801665260196,15.798147369383303,3.1071872724547367,0
61,308263.7343934029,1663.3322745139892,15.946440883674947,2.98500427684384,0
62,315128.9766224599,1706.6343973089186,15.531046692980656,3.028934129432999,0
63,290690.6893260258,1575.875328134601,15.999189582120978,3.261143968092286,0
64,297937.867040698,1859.3141853866573,15.868235123654898,3.174201661017093,0
65,297889.6031104754,1594.27973792622,15.531219818107578,3.3394898329171845,0
66,315215.98567595676,1647.8674742714293,15.837915905072034,3.1663304210449024,0
67,289279.98853457894,1866.7583884051364,15.648102870007783,3.0806808572335376,0
68,300314.2047537426,1697.3264912934067,16.03709776308835,3.1545618905607014,0
69,276097.35009427316,1631.2979215400987,15.810661285125384,3.065658130909882,0
70,286621.770770487,1847.0663524880674,15.960493225926466,3.109489592915691,0
71,273479.21764415334,1693.8619393418367,15.619527308074739,3.184391412134827,0
72,300450.13461041386,1572.4815654850413,15.599337081249269,3.1534105569052917,0
73,284989.7713082872,1762.142809856229,15.74722695212449,2.9687996873078637,0
74,273928.11346429586,1760.7606745576331,16.015185188549836,2.9263736513871703,0
75,309320.05325387843,1674.0004650929857,15.864267130945569,3.3225426814369854,0
76,307581.40204336244,1773.9032036587703,15.789374260242454,3.1204386020203296,0
77,290247.488284216,1616.0697682854154,15.883641625197114,3.141846240119272,0
78,286617.1185454641,1648.9842695680543,15.817388901009405,2.945561593592343,0
79,282169.1358883066,1541.6053801679861,15.878345358558951,2.9982875483449494,0
80,275710.96793875255,1556.3436617555744,16.024423914664222,3.013457632194381,0
81,302170.19829751446,1834.3896838085109,15.994222225994225,3.175761796428569,0
82,303574.17618241406,1640.5916338989275,15.583751632256636,2.920285261800826,0
83,307156.78273328097,1668.7917367801206,15.73040297358208,3.329512119246885,0
84,304262.26260974613,1797.7400515333493,15.56724023213844,3.1026115648844734,0
85,297430.6264422862,1671.5740626709653,15.658940905357275,3.140443885373709,0
86,295921.6598810657,1847.419926821093,15.844112198560005,3.1489264809570496,0
87,289410.4231392021,1635.2437422494547,15.935733455528142,3.17794717419972,0
88,302517.9005127136,1781.1277081303797,15.86366606694462,3.331363223890258,0
89,304756.6378287257,1836.938614628792,15.700656052197967,3.0532188784603997,0
90,275440.60981444427,1793.8864915112774,15.927393617889402,3.0528689916024097,0
91,314635.2394755881,1750.3842786413366,15.844772978602284,3.2593103819855536,0
92,300441.30926615273,1638.2528881452229,15.606003533043324,2.9611014595857945,0
93,276491.34939941386,1641.7447796264673,15.66305123776574,3.021952709240009,0
94,287434.8012644357,1667.0659620411484,15.996824190241403,3.1179453593495796,0
95,285704.84613032883,1616.1129671966976,15.958926903222963,3.1028595769866554,0
96,300845.9349267152,1729.1328655718999,15.90763906209984,3.3522088473685647,0
97,274803.9301385508,1581.997309956013,15.606733087271401,2.9262521632493863,0
98,299065.30623848765,1756.100256590234,15.566782231891507,3.0425520176930356,0
99,280353.6770727019,1792.9161792971756,15.759775419010131,3.116222411189895,0
100,281590.63560045796,1660.7035206558598,15.753937414311372,3.2379766905922343,0
101,302567.75398751267,1835.2333101023705,15.720854357514428,3.0491446450616655,0
102,275362.45524574106,1613.0024281775554,15.975260916064443,3.265475454230086,0
103,313528.15104604815,1726.8546535783144,15.841243416578353,3.3555383921033815,0
104,270947.81925627275,1743.569724161055,15.63764480468688,3.0481062834571424,0
105,276323.6614948492,1549.3155727035826,15.70875939194911,3.056053682218927,0
106,282095.9879897797,1641.7628040552706,15.815541086856983,2.917381349652196,0
107,281437.0748132742,1864.494005279353,15.572263429253569,3.2439257524743454,0
108,293760.3033192418,1663.5899013457683,15.859982625989995,3.12942500299363,0
109,305956.7293460555,1618.3688025180907,15.815180155086583,3.3339589522332918,0
110,284588.6506422779,1708.7277179468101,15.594619925525526,3.0152369425008465,0
111,279586.86251150415,1593.2259434103519,15.982130833794379,2.9221698287651594,0
112,297180.8550092768,1557.2883619049173,16.004508240177497,3.066328225960383,0
113,304456.84961359994,1670.0397894169073,15.980497753112207,3.3646458533042853,0
114,305755.7227933341,1703.7118463395154,15.665092749886382,3.0720903021935535,0
115,290417.9615894651,1660.7575651083187,15.916011158447434,3.1067916522764034,0
116,297906.67611793784,1605.7439441919823,15.85592107422677,3.081633761350306,0
117,286102.5756955214,1610.513059787103,15.567066974914162,3.2092047176251337,0
118,290304.1930934104,1563.094657592081,15.666968598053773,2.9684944390153225,0
119,285312.5833636333,1854.5977845262637,15.716527742359613,3.07379955647426,0
120,273463.94539925136,1830.5578058792416,16.03107093585412,3.2647101986503957,0
121,313650.5358082995,1699.4665271820813,15.907119031781102,3.354697881079751,0
122,297423.8273214881,1863.2654422132691,15.74147469754404,3.04358862812862,0
123,292369.11004427174,1560.2910118276761,15.700164139688988,3.30158924172427,0
124,304688.1679424598,1562.6835447507426,15.580642927063789,2.9734452011515473,0
125,296005.8868492499,1555.4069262522778,15.851898284560447,3.270388179949391,0
126,283099.8217822237,1787.9285135892478,15.792301974747131,3.170043691495831,0
127,299538.5346471386,1794.751431596334,15.543806643531653,3.26258053723882,0
128,281729.8332362526,1654.6466422594553,15.522603571453933,3.020774449760016,0
129,289243.6551431543,1865.1493355838463,15.486622787147583,2.91956660230718,0
130,276472.96129161614,1625.5329341707716,15.605518268214558,3.211193157442161,0
131,288788.3974071692,1538.1346595005664,15.870984328058185,3.3690912797136527,0
132,302555.95635559683,1648.3092295037725,15.945459083435535,3.1134292446431826,0
133,287307.1740770674,1551.2118586019023,15.783341422234047,3.1405719108733052,0
134,291270.0979618463,1773.4374882519692,16.044428907838892,2.9405386161698193,0
135,295756.61107523344,1852.4544973677976,15.951878592496351,3.103316709467246,0
136,301477.83491627465,1617.7984720267832,15.622199240991105,2.998718755258564,0
137,276093.3418490162,1540.2844010135232,15.918297209624157,3.1994910505749097,0
138,285186.82325198303,1798.194335820194,15.773264096134483,3.0897869641473963,0
139,297029.2895289924,1744.3207371849624,16.007948555510247,3.078703295238044,0
140,275691.3506714959,1610.6323930769279,15.649861643533818,2.9696389239641006,0
141,311457.6064227126,1581.2503955182858,15.615802627679587,2.932419600808922,0
142,314746.42370547855,1804.3996544194372,15.94955303725943,3.1219422207978824,0
143,317049.56575546536,1669.202519473854,15.660802088406836,3.1566828588727662,0
144,309655.6493605369,1720.3970073856656,16.04754094581718,3.2930325785721886,0
145,313043.0017350893,1735.344682910128,15.917001213442482,3.1178173546994477,0
146,284279.81934278435,1766.7941396924805,16.005589826390974,3.043418346727961,0
147,289927.747382118,1795.15953654169,16.018240425990484,3.0947594577141295,0
148,286056.285977636,1853.3477860112307,15.861083325035969,3.0001662468053345,0
149,294981.94045267714,1715.7711735478326,15.598758791658534,3.3400436181934468,0
150,308883.13461578987,1539.9613751900658,15.846553210237314,3.3574657342977066,0
151,288880.94264573755,1557.7359460111597,16.007421101971936,3.2108522033312363,0
152,297265.0747278031,1842.0881779077758,15.669309466122684,3.299239041706973,0
153,293130.58145084104,1573.4693819174595,15.721834795923668,3.1034850838399204,0
154,307368.47931618255,1654.0182307561122,15.519219013725415,3.177239918731358,0
155,308501.6214938852,1672.143497828213,15.610492893828356,3.1931826600696804,0
156,298228.15071545227,1839.2614282270174,15.625848148554772,3.170423786494322,0
157,283631.55391485634,1842.6646933536913,15.680357679342176,3.110377466126029,0
158,291385.1514410974,1736.7395057977135,15.506786434047081,3.2678429964777758,0
159,300285.1921491294,1738.3113289897901,15.984130391469684,3.0814016270857207,0
160,281575.27584697545,1622.7106585910842,15.615095971174352,3.0526914647633916,0
161,276371.1655278637,1781.9930732058092,15.618352851268812,3.3237951732363857,0
162,277389.60394516675,1602.0344297457073,15.642277263641374,3.0357812061352627,0
163,301724.88840786275,1691.0883880372946,15.965389009424083,3.344956799959053,0
164,291332.1483013023,1811.2925179770493,15.72243920496079,3.095376435710983,0
165,283256.9221472517,1759.1265976566165,15.72368663784919,2.997636935448458,0
166,296587.44211717154,1862.0140123792762,16.052725302401253,3.3265369536706606,0
167,301693.94644883694,1691.558465133834,15.4837431838001,3.2529473259929307,0
168,279994.38525457704,1797.0280730452919,15.618739276990368,3.082908967960048,0
169,277015.7512292917,1645.9429982223855,15.90989419605444,3.0431639421003838,0
170,312254.0728875346,1581.386288500398,15.56034193603375,3.0456610989395116,0
171,297038.9262874684,1613.6402268029856,15.886075883495018,3.339343175937948,0
172,300339.1320776647,1734.7083639731604,15.826671185514138,3.1706289440507307,0
173,270004.29399554763,1697.2360781759587,15.968389803047462,3.1745477763426404,0
174,308981.1060598552,1768.7999493969367,15.95528003068465,3.2926296158874586,0
175,299551.2297045917,1653.5717679791742,16.0416447273862,3.3102739606678395,0
176,275224.32120317995,1730.7844853272902,15.951057180327641,3.0439256418553695,0
177,306094.08984878805,1714.5357318944202,15.825256551474501,2.9614882637857063,0
178,282034.7051419938,1656.0499716931515,15.742700256692531,3.3599045646364596,0
179,303717.94873106235,1655.8485860776614,15.64453266455465,3.292080677775808,0
180,280559.4013006423,1604.19661494819,16.029150002528908,3.3236000309776146,0
181,302599.20943402086,1620.8691565634388,15.820268013990786,2.9832504736505836,0
182,304317.91204854223,1716.686962706407,15.721536640922695,3.248287126000637,0
183,278538.98489783413,1609.892611907204,15.52283364094656,3.3457099398905856,0
184,278590.576141871,1767.099186234345,15.918075608530255,3.0492546200230906,0
185,306061.3535583427,1659.2851284614453,16.02682055192115,3.0834069579446255,0
186,281319.9677608351,1660.3284847103891,15.640145797470488,3.0520679572715212,0
187,292043.1741602673,1719.167804074617,15.937328393054782,2.952201079900154,0
188,311391.9828663894,1572.1638362140002,15.711086378917356,3.327440156712942,0
189,277702.16978069727,1533.133878824442,15.521995675857118,2.9181723627800693,0
190,283507.58477519656,1573.2372415776895,15.483619808434971,3.1909300448994347,0
191,316359.34431693726,1674.8497114187098,15.945979793475042,3.349400303569692,0
192,272901.7496385832,1611.566997268255,15.628992896687333,3.3037507858783455,0
193,311941.98540104163,1769.2391285314009,15.877460401420597,3.1994735340523315,0
194,287829.19636876875,1766.5519338675956,15.798296180919088,2.9638577173172616,0
195,273627.2984771802,1765.0811755742807,15.832403982192947,3.1412384529902035,0
196,305715.17680842476,1642.9450759047077,15.99912929347928,3.3304005923203324,0
197,277640.5538891525,1549.3249109809813,15.984099970484856,3.266708125289015,0
198,279442.21621657413,1815.8359207853487,15.735446445125138,3.3045512033285336,0
199,275908.0597136878,1639.7960846463252,15.543526207062088,3.0004396379386584,0
200,293512.99903048464,1700.836582483124,15.62131201168718,3.0279782745597705,0
201,300407.68814573105,1629.0158534502984,15.932207766660767,3.0256393359245757,0
202,284793.37032582454,1615.2683518733515,16.009975052041273,2.9832088680106876,0
203,291237.6974188049,1611.8072944517107,15.843110478888939,3.328795147301149,0
204,301274.3460314989,1771.92651199065,15.796863144306805,3.240879085044729,0
205,290178.34481031704,1552.5321433995268,16.019625387707517,3.0869070526638573,0
206,279526.92364400707,1687.5389290652836,15.69890507070095,3.321342494884796,0
207,297976.6628141329,1819.4308079220402,15.59034305961242,3.072481698241627,0
208,302700.50593013735,1606.2119617049675,16.008203577563055,3.319931346644282,0
209,312396.7454338796,1731.73989916619,15.588149616631798,3.2241374616086147,0
210,298241.5441419072,1574.2196390645418,15.549651107190087,3.1104271040151206,0
211,300094.219881232,1573.3676098118578,15.904872175634786,3.128715252807354,0
212,277649.7272833382,1626.2556730803649,15.593310394642867,2.953545350683342,0
213,287513.9849436158,1697.7582165926958,15.729184264647937,3.175383929266166,0
214,302878.0396204195,1761.8792679011349,15.850527579865465,3.0566787649289036,0
215,309796.9158818747,1839.8851180201577,15.87855171228212,3.309476654604845,0
216,298682.256437652,1821.9145197533437,15.986955832732598,3.3127374681220854,0
217,300876.77782295196,1854.3009297234562,15.60851704440714,3.2559625950365696,0
218,285319.6770016365,1857.2785818476298,15.779381503863158,3.3636065364121825,0
219,293626.3482932713,1684.6512149873975,15.826977122762727,3.0111346264000627,0
220,272908.7052311966,1801.3791184728484,15.898619155603726,3.0704315035576935,0
221,310360.7096501316,1673.4697858003008,16.041636542245886,2.949827635612052,0
222,277926.50547962554,1575.268428735316,15.782878164471128,3.0281055849880585,0
223,313698.2322053071,1748.060399015731,15.693988511879365,3.2197702250012483,0
224,292054.1877445715,1850.2388365082393,15.49974721405335,3.307250647728821,0
225,316111.22974649223,1818.55988949628,15.67676063420611,3.32019463521212,0
226,311547.30403711717,1652.7441963488643,15.940195856926293,3.2444524009227647,0
227,292516.9788329945,1778.5714919670577,15.633135812136494,3.340615270640421,0
228,270343.73208334274,1714.3495159447239,15.815148174321797,2.9690235533494413,0
229,315746.6487225239,1581.5845771843476,15.805380638371588,3.3582737237617697,0
230,287011.55031753326,1795.0366709435395,15.688489177701133,3.345661841186964,0
231,311397.340958153,1541.814829692912,15.649425862901975,2.9587040382715672,0
232,281963.4907425165,1548.173832785612,15.852815174871974,3.2256439842829407,0
233,281572.1331430939,1781.5648927014824,15.557679710809108,3.215894312831397,0
234,291189.6415016205,1738.0207518908248,15.72551008517391,3.152841189629688,0
235,278643.86467862007,1555.4426187667857,15.771836992579095,3.09093871678775,0
236,285196.03985170694,1661.2144460298823,15.609796102949796,3.2137470212967036,0
237,294167.22741119063,1582.8982597404577,15.531636157875674,3.346565374815739,0
238,285621.47167498,1628.7487640932736,15.77999312967523,3.239632546425225,0
239,270370.2482796971,1570.9469938114219,15.681453432309889,3.2223222800561007,0
240,271246.36489359214,1598.2169968135702,15.819076451491282,3.290860725380715,0
241,282943.2910431408,1858.676743199831,15.904688309314418,2.9169884542229565,0
242,276825.1721806265,1833.730033973998,15.585252211088264,3.3450648743966287,0
243,306438.4362276403,1573.9051361429665,15.908896621042077,3.292581855436403,0
244,307996.6666316352,1579.7451120819135,15.764573071181285,2.9381770441481083,0
245,313813.51722687134,1824.9399556073702,16.05409830820063,2.9316140660013597,0
246,289396.20939178084,1843.9765740810662,15.500023629149066,3.2821449099297095,0
247,307877.0386600462,1630.9685859156639,15.892666689858428,2.9453414060639505,0
248,278526.0922996893,1816.3335698851809,15.822963350499437,2.9603211773662337,0
249,300960.82371128147,1807.1979324330784,15.955174127111379,3.077220641579241,0
250,306573.679160389,1560.2362279492281,15.929837361762967,3.3291445806270987,0
251,278048.42961319524,1768.8183441567187,15.825172411800985,3.2905371767608163,0
252,294798.06383850524,1727.4675147282085,15.678926776635508,3.1983253487578427,0
253,291996.4468319742,1595.553726429538,15.62760358592174,3.1541485970693994,0
254,314280.91589900374,1836.2831814128645,15.800869220407371,3.320671887564391,0
255,297699.8608277177,1827.9488392352914,15.651661771045402,3.11548974569043,0
256,296655.95988177706,1647.8927622017852,15.73028256988283,3.0606706822473657,0
257,283872.01671302237,1858.6519924353133,15.490587524318704,3.208112360979617,0
258,282329.86012513965,1559.2879977943346,15.763955515277107,3.2080031503692688,0
259,282819.0816537513,1766.9488067349478,15.645613023492421,3.102868659229487,0
260,270061.85364321404,1822.8431177410685,15.641743216211223,3.231911215459741,0
261,312310.62386465794,1617.7062286176902,16.003828733895187,3.2465432094406164,0
262,287712.00818686123,1560.9287546059045,15.632114780098245,3.3271712855986038,0
263,271016.90613440494,1714.601386171276,15.907503608911291,3.336993206621322,0
264,302409.63470618415,1737.3966169669502,15.828635552682423,3.2757975561561197,0
265,316940.41524209676,1863.2375249281367,16.029874983200123,3.2499716992378818,0
266,296519.6904209331,1651.030708885275,15.574321418710516,3.0771768274518023,0
267,308983.20315730467,1741.8581868340057,15.914583767962865,3.14093737361824,0
268,310816.1133769887,1862.2500015472212,15.875196001545516,2.9547639873917473,0
269,282135.29279515083,1626.0459051144983,15.9394923875453,3.1784068343286775,0
270,304948.78452312044,1690.412367443142,15.713548566801522,3.274926753234239,0
271,310673.28530383867,1749.5575291311152,16.003448957439815,3.362875471138122,0
272,298707.2512231573,1812.8259914920936,15.874629284670187,3.28274849299544,0
273,301121.3361682716,1707.8311818701045,15.684259589980865,3.0035088675735664,0
274,286192.19525884755,1782.0323240992177,15.926697177911244,2.969833347032087,0
275,308319.70188349974,1809.42594032519,15.821731066488075,2.9183826813303098,0
276,313934.3789560792,1716.6362124635502,16.02629698303705,3.0438059852444965,0
277,301928.95094010665,1753.0177455357075,16.014529037189977,3.1580121490724977,0
278,300280.7471659198,1751.9810508107144,15.605026213116815,3.0088010363825326,0
279,282365.2835465603,1803.2599043984558,15.793415554638072,3.3184553135437964,0
280,313530.3612287811,1751.5165347182974,15.977869702097184,3.1674668553592817,0
281,298613.0774631495,1652.1721931545173,15.995694346639501,3.2860308928704614,0
282,301635.704018501,1750.3182970434125,16.000265135326977,3.0427725044687235,0
283,273422.4880501089,1707.6855637672638,15.74848382920875,3.0837472131392714,0
284,291617.07030604215,1634.929944290867,16.015061185354924,2.974096013584866,0
285,272102.2430111883,1680.7968819375121,15.785362811792838,3.018118336063927,0
286,293578.64930665493,1789.795400765654,16.037390261207467,2.9977037110822615,0
287,276681.92695656314,1609.7342743619802,15.85134383684115,3.1747935826436118,0
288,308739.0281977414,1803.6769173507475,15.868504919347332,3.2148297755796706,0
289,273088.68219562364,1551.0812631577705,16.04314452594022,3.1138108048542006,0
290,310517.33582196874,1549.313216700971,15.762886864194286,3.3406229303868256,0
291,288554.01415417343,1641.3353002891158,16.0245400405217,3.1465088094592875,0
292,295034.29748084815,1806.621178222236,15.960523857235941,3.039759650560608,0
293,284485.01177673007,1768.323059510075,15.621191377791497,3.04031901767422,0
294,312118.59631099994,1588.9011103134042,15.576571357462612,3.0407041258629843,0
295,309070.69292554044,1787.299056690707,15.686621533829639,3.168899336859756,0
296,287026.22940602805,1684.8090986889165,15.705623940928525,3.0775159107362238,0
297,270109.23984375136,1595.2961122646946,15.646605246128235,3.2103009580154236,0
298,276513.4962265697,1819.0045926799114,15.949933757148871,3.173711921316949,0
299,306958.6872437459,1815.5847305050204,15.684331299761777,3.3046689549436383,0
300,308662.83787259134,1612.7259549097446,15.998131564453766,2.969138327461094,0
301,298422.9472230263,1688.6023759182237,15.844518730290677,3.1508076078658696,0
302,307496.895868486,1800.0339835385814,15.751084012710495,3.3364052716058037,0
303,312368.920823744,1728.7326369529787,15.779843301928604,3.0752126556935258,0
304,315723.6164591133,1704.3380395293293,15.71627711402973,3.1270266054626674,0
305,285738.08512305724,1618.159670185667,15.602036035632752,3.0575876320961313,0
306,287034.00661810266,1796.7484193554014,15.76966766259699,3.2045267526169017,0
307,297050.9949221937,1807.3267957228481,15.952919954820183,3.161866974681198,0
