,Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Yield (tons/acre)
2448,263706.83,1779.96,16.695,4.1956691,0
2449,263706.83,1779.96,16.695,4.1956691,0
2450,263706.83,1779.96,16.695,4.1956691,0
2451,263706.83,1779.96,16.695,4.1956691,0
2452,277368.19,1979.82,17.21226852,4.764537037,0
2453,277368.19,1979.82,17.21226852,4.764537037,0
2454,277368.19,1979.82,17.21226852,4.764537037,0
2455,378891.28,2326.07,14.17441993,2.409893791,0
2456,401118.77,2845.63,16.19904952,3.72634984,0
2457,401118.77,2845.63,16.19904952,3.72634984,0
2458,401118.77,2845.63,16.19904952,3.72634984,0
2459,401118.77,2845.63,16.19904952,3.72634984,0
2460,401118.77,2845.63,16.19904952,3.72634984,0
2461,401118.77,2845.63,16.19904952,3.72634984,0
2462,401118.77,2845.63,16.19904952,3.72634984,0
2463,401118.77,2845.63,16.19904952,3.72634984,0
2464,401118.77,2845.63,16.19904952,3.72634984,0
2465,401118.77,2845.63,16.19904952,3.72634984,0
2466,401118.77,2845.63,16.19904952,3.72634984,0
2467,401118.77,2845.63,16.19904952,3.72634984,0
2468,255327.21,1389.19,14.37430364,0.76348808,0
2469,373775.49,2574.97,12.20718204,0.831113882,0
2470,134762.66,1021.92,12.93895105,1.74967366,0
2471,149656.52,1115.28,14.18235546,2.866488223,0
0,275571.47370816866,1715.693208145053,15.864783802387208,3.36041748422968,0
1,299132.40610139724,1815.9161457752068,16.008583639043028,3.1075980580336533,0
2,277644.47602259193,1614.4771471636168,15.58975683311508,2.9218942950668922,0
3,270213.97088808706,1627.2579331409215,15.987747092618328,2.9431130589151913,0
4,302857.27231879515,1746.7883083567804,15.496724356803863,3.0969456290604755,0
5,283796.5825235541,1532.122799137326,15.656146576156383,3.215821436867043,0
6,292874.1263269838,1712.357428307365,15.966967015377609,2.95857079764106,0
7,303132.95329675893,1793.1571427696226,15.749945630557315,3.2556208177144494,0
8,278481.80413462716,1829.6576557566727,15.949679967322133,3.1536734050814945,0
9,273294.20429239335,1536.0106251868538,15.568363593799178,3.0542791785974126,0
10,294409.14375097875,1668.6098942427575,15.895398521352428,2.955603862467843,0
11,312296.6357981349,1602.5603417791767,15.804330605810724,3.318522239732896,0
12,304318.18352010107,1597.7358018352336,15.815662609346887,2.9452107792311932,0
13,292541.5997884397,1685.8704348853084,15.852595086603237,2.9738371302728157,0
14,312014.026675537,1699.5244339362937,15.870157866934079,3.281371386098687,0
15,273845.66479716793,1643.0979008101442,15.57104641555597,3.034392304891692,0
16,302198.4776585809,1689.6844617559789,16.0412109102894,2.920473680334593,0
17,287896.2564743217,1548.6662564665673,15.639567525817355,3.143330552542319,0
18,314080.1870610837,1785.7668770189791,15.584264518528142,3.3263436272100058,0
19,296720.6936882297,1809.0615235526598,15.619055072385141,3.0842170061866843,0
20,276914.3878163796,1735.9239034000495,15.83580814904596,3.065666618394374,0
21,282368.21237500047,1836.1003606755773,15.77176505264109,3.1749876000118906,0
22,278736.8872647674,1849.3947863005862,15.891935907757286,3.3015971208392787,0
23,291571.3331033479,1746.074887757509,15.81048380801486,3.301839246920981,0
24,276323.74638625275,1623.2607768247399,15.616290770660953,2.9535676956705754,0
25,295310.75264025375,1610.2609734645987,16.025954944636883,3.3720315469045055,0
26,291324.97867001325,1636.5606829514093,15.760148145226802,2.9836159010580925,0
27,280284.50796465034,1758.352733576422,15.658219067318722,3.1815049157868436,0
28,283984.17130241264,1631.0767904445183,15.524066593252915,2.9919072609860202,0
29,293291.7424800915,1681.3962137496285,15.668412263851593,3.181470031495302,0
30,301645.4175508385,1740.9185742904908,15.938544256730442,3.027036764360903,0
31,284783.5175962635,1771.607211535791,15.861632581903205,2.925794887572787,0
32,301595.8335722747,1856.4803859480887,16.036578127257815,3.0733284355721975,0
33,303232.63767904724,1666.4338350495746,16.059187680514793,3.0812666678440186,0
34,279308.1411416737,1596.658485426185,15.942192648941559,3.124240889368247,0
35,314815.6731211855,1536.3191822199972,15.943840378512345,3.074412669166404,0
36,273094.75626466126,1537.5912686577653,15.788531529039053,2.936696136203223,0
37,287451.8862771357,1556.9807390583505,16.055145629222608,3.167690909944998,0
38,292879.1313921303,1616.4776581315273,15.71122271922099,2.9756799627348993,0
39,315844.73232652503,1575.595616958814,15.484010830930174,3.0601569081683224,0
40,287561.55550855474,1538.3268137553907,16.050164495515503,3.278524398133987,0
41,282858.456010349,1665.8361515739841,15.608448503757575,3.0011371027227467,0
42,293982.06134307396,1542.111189350532,15.75106736305485,3.184689485388102,0
43,305694.216332647,1749.5794230205559,15.588605182875748,3.3005222977576425,0
44,302199.7839395167,1791.5955562214033,15.721071905948323,2.9741587677017556,0
45,298035.54421862634,1723.9189842627563,15.95117831397335,3.272724239096523,0
46,308742.6936188675,1841.7305012786842,15.667482323019588,3.0800722485554277,0
47,279795.83425585605,1699.4461438558499,15.756371064589542,3.3373986320468347,0
48,308360.05893045396,1677.1527339175734,15.94373301748844,2.9321609856892348,0
49,301306.5582527719,1860.187013658455,15.691970590352538,2.966830685004176,0
50,282915.92713522445,1795.5698683576131,15.762764793253828,3.0783161438818327,0
51,294379.98743569845,1684.3437578244275,15.564191405683259,3.0951962167482585,0
52,308377.801660919,1778.2009106745684,15.847007275986215,3.0031319340882447,0
53,305032.01735425,1732.953382751568,15.541551134846681,3.165443709646938,0
54,273379.96604440163,1725.105334595697,15.76115417574089,3.159608314789172,0
55,314800.87507926236,1725.6663415632893,16.017442940451787,3.1915287064858475,0
56,299110.4042047138,1846.5176129816496,16.064736225932318,3.1521619667028538,0
57,280383.52213443496,1644.8287439426583,15.815991264694043,3.055838421428912,0
58,289964.4057996382,1656.6171154040637,15.831765419817383,3.2389824284947517,0
59,308709.07718734915,1853.311257576366,15.906209470660396,3.148596299675316,0
60,309781.4084629194,1595.750435125634,15.777125588292378,3.196575953078612,0
61,310029.35828915826,1674.005427915029,15.573969380911505,3.1292485753381603,0
62,277945.58555893373,1801.4698585433043,15.680185616159818,3.0825264995186985,0
63,311238.7604238959,1682.1998624833934,15.594940770551426,3.1052442468057353,0
64,281956.24002768274,1783.579481074579,15.968216435853384,3.077284715784331,0
65,293362.3085285187,1817.6062154889964,15.8425414795814,3.148782362554,0
66,288334.4261321196,1689.6144222173468,15.684981408992535,3.326100625431663,0
67,310808.6329240018,1711.8118497974392,16.037220592577086,3.0003734198890246,0
68,312200.5125759817,1766.568373536098,15.899171423508989,3.3221368091432595,0
69,302947.82245008013,1613.2275367672555,15.522261282675865,3.314162191745439,0
70,278561.90785578295,1651.5977688884616,15.955569738952404,3.256445556074738,0
71,297461.2293881617,1592.9237599478438,15.491994072224927,2.988832847748092,0
72,298859.6617457132,1608.4739084214023,15.90316810041347,3.0984059425522688,0
73,312657.57939794223,1740.3524633221111,15.501847566580802,3.3569288614280457,0
74,313332.7951865706,1588.1594282661476,15.959219163470172,3.286664956893335,0
75,292895.6241029033,1785.6937952834517,15.988487470664854,3.278376847264428,0
76,300824.6720970173,1536.3813314741974,15.885118290153299,3.026301346119685,0
77,310935.93467084394,1550.5898620143682,15.905779311660584,3.2817301031692665,0
78,311495.57599922497,1815.8869386364997,16.05976327346894,3.3296491576367475,0
79,315766.7688876679,1826.285388088846,15.624155460003301,3.3068662243706277,0
80,273996.82655048626,1833.8333562087312,15.853708504428779,3.36184841906054,0
81,300207.3231959546,1651.7735389225254,15.979065244477747,2.9264881725653002,0
82,301772.2472025625,1798.8638766635568,15.626959849534325,2.9167116617763233,0
83,299491.68981078104,1691.2499947469178,16.06376701707133,3.2861147843697793,0
84,273147.6843331966,1627.609478935113,15.551928044476217,3.136180343045452,0
85,307531.7396970081,1717.1043190992996,16.041349060662736,2.9640651131775626,0
86,287243.33599723945,1608.9507314286373,15.89921527424047,3.2784355499221762,0
87,274409.1895795092,1656.3381478305287,15.852874166276322,2.942490323477818,0
88,272791.82796197815,1591.4254742789863,15.680952413547523,3.036103106378243,0
89,273522.8207284596,1652.6194285308638,15.699571253734998,3.1830400516353414,0
90,308039.0816170885,1725.7662999308282,15.784114412724081,3.266955005441113,0
91,292352.3712045296,1769.1193816585835,15.942676652193011,3.261000067299105,0
92,295178.655456081,1692.0374387769484,15.899239617819672,3.217739731494932,0
93,288397.30856065964,1543.1199328093012,15.711329334732376,3.2316386790631575,0
94,299821.1995609247,1798.3697840261318,15.949353523010835,3.07126911649257,0
95,286391.71660289256,1786.129971158339,15.528714541488256,3.3038501920104975,0
96,300383.5000876576,1710.5370476779692,15.867879215229745,3.01916992410948,0
97,304363.8501602612,1557.4011197939333,15.494265410632105,2.9864359241183736,0
98,300071.78213567735,1766.0504471205052,15.56220779974761,3.200260848661322,0
99,278726.40780831187,1770.5983985393837,15.533835141903332,3.200510083397174,0
100,280741.68835453095,1556.1744048252776,16.035407393994713,3.339392073479419,0
101,312045.5843410985,1849.707195896021,15.952424573858078,3.1866783823522926,0
102,291452.63120968774,1553.6330956888676,15.614993709972152,3.057122088783242,0
103,282596.9771510062,1579.9393612211088,15.95860002959907,3.2694426764324427,0
104,289955.4122236449,1558.2810022941553,15.774881318432994,2.9819786887850936,0
105,300775.13048561977,1857.9378132439065,15.782725650145416,3.326960059846612,0
106,310243.3315790893,1817.0456426858154,15.841413011924043,3.0585413126396777,0
107,297640.72471937805,1677.3096177697837,15.514608412610228,2.974437436116524,0
108,310414.09266959515,1724.4235160565659,15.978456785166108,3.2188171058978905,0
109,290483.4240935658,1604.936240508045,15.822190268630974,3.1432871116507792,0
110,287916.66609144997,1688.2978811482528,15.939242112598974,3.015876190005045,0
111,293861.05314889096,1773.7465091320885,15.600958547801827,2.960636295028166,0
112,277862.22151665075,1536.388679203521,15.606126134537497,3.2701843157097237,0
113,315988.9868226478,1606.8203181678566,16.062855465788047,3.2466786473046114,0
114,292762.9300731658,1559.5432156989502,15.621677741205007,3.223104187423685,0
115,312959.43470738095,1638.16029288376,15.538314355787643,3.3112795359152605,0
116,316726.0944023161,1743.315526426983,15.81214692233131,3.1475476347533604,0
117,305864.6573074651,1532.03359917318,15.602958266103254,2.9637104983941005,0
118,272439.19494276604,1639.9469593952072,15.623233545340073,3.2112591815195817,0
119,285186.9640417911,1575.1137716983496,15.721717192247231,3.370232150384299,0
120,287721.086962477,1722.6278307647653,15.67468984906221,3.072779106003174,0
121,313790.9577255406,1699.7757394248629,15.57403888764858,2.981847184499501,0
122,282028.5405602822,1840.3329592866608,15.492152670096687,3.0882760409025223,0
123,314399.48641130386,1640.740383212703,16.059564017260815,3.1813936354290835,0
124,270316.1980099172,1851.0927821426678,15.710130352123032,3.174651291870483,0
125,270337.817927797,1692.7627101130367,15.516243267829507,3.2388158571451924,0
126,305433.42946444673,1866.4202410313476,15.923820399066697,2.977921217543529,0
127,275615.44364055264,1606.938384314104,15.93799888750722,2.920913759235777,0
128,298069.0585637311,1615.2338543865994,15.977738372286696,3.255044802253542,0
129,299405.13279208704,1806.3714437724207,16.0538958879083,2.992565632347251,0
130,283607.4840773111,1843.4984863452398,15.864176290337634,3.3437669378610213,0
131,298637.12499160063,1821.4709425442788,16.056774376388308,3.0833205800792847,0
132,297608.9941117223,1570.7293569799988,15.988343993786511,3.2934354294882784,0
133,291465.4924061334,1855.2520451874022,15.631392763574292,3.086362069076178,0
134,276812.0226995646,1743.4717629095262,15.518111393028558,3.1214984199089386,0
135,284576.5102027185,1636.4405822413667,16.03694439507142,3.0663458688153833,0
136,288928.1008507851,1806.796801425888,15.927927063297975,2.9560935802014168,0
137,307965.5135228299,1649.9841066539718,15.90240576093756,3.353641375411908,0
138,303931.75786520285,1763.772839446011,15.883427642755366,2.9217033887798696,0
139,297029.70009116933,1692.579419858947,15.992028343531453,3.345569277409622,0
140,291603.6983644768,1609.7220308654057,15.96283575122237,3.0627241056037304,0
141,283536.2772778113,1538.9958867545706,16.05370276088224,3.1966271093990195,0
142,287249.8094354565,1678.9191897679834,15.811488906619859,3.237787328914467,0
143,301356.21886731,1609.534184396211,15.7625831249569,3.152855188749619,0
144,305786.06716768496,1818.4539811281709,15.712291277522011,3.357621768195222,0
145,307644.2831718427,1607.7501796307927,15.92595581286565,3.271026704993803,0
146,302310.669957888,1743.3201195573326,15.779108071007881,3.1456366630456314,0
147,309871.8092847965,1765.841585054448,15.67166781240498,3.1363234727510507,0
148,274872.8533643944,1688.545241672748,15.629735746793637,2.9566506362470992,0
149,302143.31762312044,1674.2435575485256,15.99847886579482,3.3653529329095306,0
150,301144.7097919202,1689.2829079491999,15.488915237133918,3.044043916847595,0
151,275089.65388973843,1556.1538932985297,15.913230420091713,3.158011451637781,0
152,277136.1032788791,1710.857400898692,15.59379464602424,3.0375912430854974,0
153,297148.589822307,1566.1121203276355,16.001476418382317,2.965197145423412,0
154,273586.3331052615,1669.7609289852894,15.627737006950582,3.3133577717501876,0
155,281712.12856955046,1593.1921368813964,15.615742241019557,3.196154637488066,0
156,272590.21542718314,1631.0546799315657,15.79182922103672,3.1341959734954816,0
157,307027.19917402783,1791.587651471841,15.51339689092658,3.3366986778880925,0
158,311764.095132942,1583.0502418629853,15.890209160834644,3.034491591353922,0
159,282851.96866712655,1801.9381105870439,15.817580864807429,3.0441642655330465,0
160,291523.641206906,1829.5728385665466,15.48761907886732,3.2777930212131543,0
161,284800.67278092797,1606.2744240324457,16.05567783806252,3.332519008704218,0
162,290313.53848315607,1684.8796478187926,15.557373896213273,3.1572629073513268,0
163,287112.3963753034,1591.5689894564978,15.778928645820667,3.2570242348264786,0
164,297331.2975705526,1615.6677899028664,16.053091642636215,2.949255547437595,0
165,304624.85844684654,1783.9031478778609,15.939225433755274,3.067570278776821,0
166,309159.2319730384,1581.7958725988688,15.97327056214707,3.03244891541593,0
167,271813.0538096465,1678.9248870756956,15.704535967047807,3.0848179875664408,0
168,305213.0660054152,1824.8255376900715,16.0604598736153,3.2249317303844074,0
169,290335.4650086632,1537.8426164979771,15.580562873865277,3.307868955655622,0
170,304553.005562273,1767.649722516741,15.926181861351909,3.159530831987297,0
171,273781.290518163,1570.992381155695,16.017339811518358,3.1683951353967776,0
172,289892.0674681969,1659.6337823014849,15.864941964756323,2.936602055442845,0
173,269788.8657104272,1682.6849291638293,15.972102999548277,3.2194410977635517,0
174,270535.04213113274,1661.8015502234575,15.844305660201838,3.0225346990793667,0
175,306139.62688523496,1560.508114825525,15.548030700876817,3.015305959450592,0
176,288424.9033100785,1831.7205956172188,15.654886201212419,3.184426400579019,0
177,272938.7876262028,1590.814317685881,15.684316435255067,3.2420649101903503,0
178,315648.94692074624,1689.7254733422303,16.060776893112493,3.3204057390041615,0
179,316601.62841540074,1623.9786077110568,15.776181108576612,3.007564414663477,0
180,270145.3294585255,1660.5509323877739,15.933441615796232,2.941873963416414,0
181,286943.1603417872,1791.463753736424,16.047877290532014,3.326262279896766,0
182,290242.9093638253,1809.0109684013464,15.931747659629947,3.096580369761506,0
183,316806.19967455365,1560.5511284660402,15.868220381364738,3.366379305492103,0
184,284478.3102653404,1713.8178235763023,15.639701798669417,2.933078263316196,0
185,310738.68111292797,1731.9877430623358,15.845490607798883,3.2915776436685698,0
186,317309.94941698416,1544.0408449387876,15.927778291448638,3.208454865483205,0
187,273198.39737510565,1750.7653871307523,15.625815769900052,3.1010795046273394,0
188,297144.14935654134,1612.081103084153,15.716929160131292,3.0389490732084505,0
189,298533.2088553825,1745.5677604300581,15.631108579743163,3.1150989398631035,0
190,284398.63917720877,1781.544621050758,15.646680102146034,3.2466413582853475,0
191,294259.85518711864,1679.332174652128,15.625089502932791,2.9670991740657198,0
192,306293.08375855425,1678.1864860386613,15.801879574840028,2.9873019646844865,0
193,284957.2750394918,1784.5989313257332,15.918468654813976,3.3358928172638707,0
194,303485.92504354334,1660.4416881290717,16.05103763174344,3.028163288777826,0
195,307454.2278247137,1532.165767111855,15.700847993558924,3.1288095394745743,0
196,309495.7386726093,1849.4379253748968,15.995648590518842,3.193095486234379,0
197,294344.27607685357,1690.033979409235,15.515455776539142,3.144454786167797,0
198,274423.23938197165,1663.5962030181959,15.662403180536682,3.180047216345989,0
199,304347.54806985013,1535.5691384002316,15.667005459897736,3.286913065061867,0
200,305500.3965822712,1776.187534752257,15.546464501303397,3.239532031238884,0
201,281247.28213897324,1703.0097661473428,15.685782685522442,3.2709020472770667,0
202,311344.75766219624,1852.5734734476337,15.93658697728032,3.1426661879838744,0
203,274926.74463122303,1778.2921680527322,15.948566408023453,3.345294927543153,0
204,275611.1749577136,1554.8748227485962,15.963844544250204,3.0622308229647204,0
205,293056.74767869187,1787.770354004812,15.533982292615637,3.176551539897489,0
206,305965.0018076685,1616.9816836716655,15.698848393823514,2.9997038712380926,0
207,293816.2310656222,1756.0493815848718,16.009419230865394,3.1447020248248534,0
208,308401.24105070386,1649.0643932743726,15.962304611242795,2.9366288108176786,0
209,273051.7991677542,1834.579850545575,15.564802713246607,3.064131057046688,0
210,274642.6556509265,1723.9286068082133,15.531328436533903,3.236429909791283,0
211,300801.6629077216,1592.066608066176,15.84852244161414,3.0454454814144207,0
212,284925.3130049189,1570.7844623552205,15.56068033073709,3.1421069809449453,0
213,272675.29394702235,1822.358181389206,15.568812241302862,3.0016008655930952,0
214,299389.35647210036,1818.650503451789,15.882243335032298,2.9309040536238395,0
215,312848.67139996943,1858.9965492916037,16.05140933808675,3.28021002607794,0
216,305900.0038334214,1664.613015519007,15.6012309685093,2.986881958733952,0
217,315075.3901972369,1795.0498189611337,15.971014803185797,3.277484782174847,0
218,294510.9535553941,1826.6411526587149,15.6602022919134,3.0617086767695705,0
219,307730.5541138942,1544.1066820744952,15.86137216001722,3.134576784096175,0
220,300147.87672582845,1547.3279930973597,15.79196333893141,2.990731401395448,0
221,305093.52963196917,1595.8851701402848,16.04818975756468,2.9969512857855714,0
222,315701.82769261644,1769.3933511102039,15.527209323251103,3.2723322296421244,0
223,297160.80135459633,1638.0884981743252,15.560057320074149,3.146258158968616,0
224,288188.9133820819,1741.9355022520008,15.489809765670024,3.1923641309660513,0
225,314989.27978385333,1750.4343441995652,15.724032303212562,3.3467729063202087,0
226,279887.6430952702,1758.0496499355727,15.59622393244959,3.1186639514770156,0
227,313314.9629557916,1859.2485657211296,15.607252107912784,3.282834906304667,0
228,280506.9228325234,1533.569366452811,15.948006877354597,3.0969098310045036,0
229,307032.7062067173,1681.4855234583995,15.516387188893528,3.0688708120192008,0
230,313088.984423157,1538.1795440048497,15.817415771287749,2.9936452755276286,0
231,285413.81214444846,1589.2608309097816,15.631673131401755,2.9369720244997386,0
232,314694.56211506535,1725.3876016821107,15.741501268934245,2.9174411357406598,0
233,298902.6935478756,1612.5306290408573,15.962310709317526,3.2856331323861863,0
234,290615.55766238336,1744.5328144792193,15.960021411961087,3.0747295542265394,0
235,309620.1591598366,1861.1594474421163,15.673224675560535,3.286256742602421,0
236,284545.5394931339,1688.869965720969,15.960732481179464,3.0525070943110566,0
237,311857.01684224705,1825.5019851622883,15.771986434894572,3.1394755915546484,0
238,304796.4279352369,1804.927990190355,15.622425261523576,3.2318173297686728,0
239,281768.36894220853,1692.8089877794425,15.999628255918799,2.999018721479049,0
240,284793.8330001954,1600.40623135285,15.64653209283356,3.1495337791715876,0
241,277228.19627221243,1733.5135443145239,15.94837995921699,3.1805731763098075,0
242,309345.23392049223,1718.1221580053511,15.81768044918664,3.3019770814127067,0
243,285149.61160106614,1863.513897298555,15.526507810787423,3.230678331138518,0
244,308144.0815463161,1667.919027369739,15.494897373740546,3.330263524999011,0
245,315978.4904558669,1601.4567448898943,15.768774504951308,3.0215636579637604,0
246,273399.2527148441,1607.540186627211,16.052679882192997,3.2713033354168206,0
247,299779.2237728637,1827.9800301853495,15.971933519109966,3.1354823397136284,0
248,315566.7445782929,1595.922326706448,15.737804095219449,3.2799373971021764,0
249,278391.1228015721,1786.8627635115224,15.969948787472891,3.37220969621063,0
250,312827.9502427756,1699.8670004779965,15.886690295830155,3.159965278157316,0
251,285486.93607968575,1583.2071459393976,15.920965590003478,3.074728491006181,0
252,281884.45370552596,1552.290117204185,15.713243821202317,2.9655095887151863,0
253,299980.1680148731,1843.0441883517453,15.680878647614156,3.052498017405865,0
254,300121.05331587483,1766.848768168197,15.679243295678196,3.146175074735601,0
255,291535.3747695643,1690.6555835283243,15.713905514204505,3.109602760883409,0
256,298246.21339123533,1581.7343357466675,15.81043038770679,3.258355905844867,0
257,306321.67958327336,1848.0616219062347,15.794839674622176,2.986712587757126,0
258,270382.7919337514,1852.3790590961405,16.051734841658295,3.1909230417764824,0
259,273527.3465938899,1643.442774280461,16.028487579387185,3.2384963481579447,0
260,298726.1915677356,1684.8491937950498,15.48322917261919,3.1292157693894644,0
261,275983.08785181737,1617.8848027496638,15.640748197920711,3.159946375353446,0
262,292175.74220992514,1616.0834886717619,16.009268199191585,3.186460850238166,0
263,275888.5178993023,1850.0902407554734,15.855767274650347,3.2559639834949636,0
264,281484.0815056215,1570.8398915542136,15.764551450292508,3.146275345275427,0
265,295176.28638857283,1831.9834793330392,15.815500212181899,3.2871275561978814,0
266,292189.24432380515,1824.51464410909,15.488551406769565,2.996150608959111,0
267,293395.3614484001,1814.6469843733887,15.712649525262211,3.0716806383108697,0
268,289205.10858271975,1596.8144534987998,15.902131766987145,3.276462278026747,0
269,312537.7156759438,1850.2357611547914,15.690212482315124,3.3397658286928142,0
270,269779.4219771478,1842.495060451658,15.879989668799942,3.201071233626118,0
271,289411.7515056543,1697.550564150533,15.519667119726442,2.9826943589417736,0
272,287044.54232309933,1683.733142654653,15.884002984384106,3.0274327469276003,0
273,276850.2598592239,1848.2714351573227,15.995179450259688,3.1968764242150334,0
274,308871.5418518802,1785.1567407799885,15.544423276645434,3.227330690063311,0
275,308463.641447411,1656.2741318986639,16.05003125858896,2.9707759083606478,0
276,299380.7571481582,1793.6576877466296,15.580148155531694,2.9246567764435474,0
277,292989.883565691,1611.5264207776895,15.92905278225794,2.9234236128149473,0
278,312449.1732746115,1776.7602956565177,15.615183580821403,2.9534517665625053,0
279,313013.3401707717,1705.5900653924025,15.914771168710727,3.2630894667170844,0
280,291493.20495593577,1743.8510470745039,15.67762711890421,3.104227551455387,0
281,296190.10801232024,1678.9503883088971,15.579111633715211,2.9891316334733045,0
282,281910.29852785426,1677.6512719994566,15.607287262835667,3.008328510716984,0
283,281106.746312183,1676.3058250953702,15.863023820526642,2.946655302998029,0
284,306977.97766200354,1785.8389611985167,15.824775805652818,3.092292172003445,0
285,292865.52630608564,1851.263062600588,15.861907643970422,3.177722063888863,0
286,305940.2158258391,1773.4154996431835,15.736860016544652,3.274170558329112,0
287,304490.75010965887,1532.0410686242128,15.68626666958909,3.3675761867214518,0
288,278154.42755180143,1580.3235690462154,15.84158861124066,3.2482264496245143,0
289,284928.2160873908,1617.071183487303,15.649589449921656,3.0169072985829284,0
290,282523.9520845311,1593.2525601159418,16.032309649254515,2.9631662124513105,0
291,310058.5285840306,1558.9242370392449,15.824245357099365,3.1427125600278387,0
292,308396.35466177686,1576.3486652519775,15.944238675737752,3.21328233426523,0
293,296780.34333449684,1637.8117860117125,15.66201280987206,2.9848029114281087,0
294,290302.56821346807,1727.7892419923896,15.840501147197708,3.347061050591688,0
295,312437.923340323,1633.2438743592124,15.981934134792464,3.3140072868097397,0
296,284898.9195018983,1664.6719656953876,15.683179404822013,3.3365445699816334,0
297,290370.604770225,1755.871905157038,15.908515285059652,2.933883152752717,0
298,281771.5961618501,1686.3909275178366,15.873661467037156,3.032027367222508,0
299,285809.53808354563,1795.41394266759,15.888580245756685,3.3182246428704767,0
300,306101.5611317722,1731.6711528622436,15.757821038667279,3.0473429011069006,0
301,309504.1138031305,1536.4556514380047,15.877277776467034,3.3585550257309853,0
302,296980.042174011,1682.2349210784473,15.517492219870519,3.0224418697548834,0
303,275824.5199700794,1850.220630578745,15.68443336828096,3.0232991112440106,0
304,271036.2276708322,1612.6776719286725,15.881355064535724,2.983733468686078,0
305,299709.4772406195,1821.2846671754883,15.909890192591739,3.1218009130692024,0
306,316393.8206204129,1782.9354651262338,15.790986076231365,2.998093237826653,0
307,289811.5578188531,1789.288514040783,15.490389247303602,3.314335239256867,0
308,309875.6834421027,1581.3024061334122,15.818180319034763,2.9795450380055315,0
