,Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Yield (tons/acre)
2448,263706.83,1779.96,16.695,4.1956691,0
2449,263706.83,1779.96,16.695,4.1956691,0
2450,263706.83,1779.96,16.695,4.1956691,0
2451,263706.83,1779.96,16.695,4.1956691,0
2452,277368.19,1979.82,17.21226852,4.764537037,0
2453,277368.19,1979.82,17.21226852,4.764537037,0
2454,277368.19,1979.82,17.21226852,4.764537037,0
2455,378891.28,2326.07,14.17441993,2.409893791,0
2456,401118.77,2845.63,16.19904952,3.72634984,0
2457,401118.77,2845.63,16.19904952,3.72634984,0
2458,401118.77,2845.63,16.19904952,3.72634984,0
2459,401118.77,2845.63,16.19904952,3.72634984,0
2460,401118.77,2845.63,16.19904952,3.72634984,0
2461,401118.77,2845.63,16.19904952,3.72634984,0
2462,401118.77,2845.63,16.19904952,3.72634984,0
2463,401118.77,2845.63,16.19904952,3.72634984,0
2464,401118.77,2845.63,16.19904952,3.72634984,0
2465,401118.77,2845.63,16.19904952,3.72634984,0
2466,401118.77,2845.63,16.19904952,3.72634984,0
2467,401118.77,2845.63,16.19904952,3.72634984,0
2468,255327.21,1389.19,14.37430364,0.76348808,0
2469,373775.49,2574.97,12.20718204,0.831113882,0
2470,134762.66,1021.92,12.93895105,1.74967366,0
2471,149656.52,1115.28,14.18235546,2.866488223,0
0,330944.5008133048,1755.2680527889863,16.190168907445784,3.0440176684405342,0
1,300327.02309730626,1518.3615956900494,15.360861927882798,2.933884632889543,0
2,275363.26549290813,1885.6450114996778,15.265981360691931,2.8279016742079914,0
3,279932.71916501404,1815.5279956356792,15.847997501839838,3.576141353459785,0
4,337088.98029082245,1390.411226785917,15.344127383003975,2.843752133653512,0
5,305989.3101043494,1956.650728178864,15.49202838391035,3.148355558238305,0
6,339150.14575290895,1554.8889146114047,15.424441396137324,2.8196385001439777,0
7,260454.00679785298,2005.2582013725569,16.16151392401153,2.9171242061500506,0
8,301523.7214997322,1818.9691169984899,15.506846776270788,3.311850252559237,0
9,337968.8857731204,1397.9321319206197,16.297859386929215,3.245579633376179,0
10,279026.2338095335,1731.3711252656815,15.35645650475272,3.525352380567795,0
11,330392.77657014196,1372.9749520516784,15.81991039264647,3.5713521281142895,0
12,310280.38633938844,1509.3234680733394,15.425006300003853,2.883288150827148,0
13,320625.27828209585,1453.0453952025757,15.933700790850715,3.088918403421816,0
14,294116.6321875447,1653.023665245866,15.458064001250492,3.1805018344667166,0
15,323137.4924142364,1668.9286434565877,15.87696107005681,2.7976252413154863,0
16,311283.1100169248,1924.077126431423,15.524803879557755,2.70336064258348,0
17,338875.5515951576,1482.0370556087007,15.646605537161943,3.1752917039622317,0
18,251370.2989130213,1728.5178022572045,15.332420802217836,3.577335527115046,0
19,316698.22250000644,1992.6819684471152,16.069614869434467,2.7021728764971957,0
20,248933.2925416772,1877.9891872127625,15.587481117776713,2.772186413600875,0
21,337227.7308674612,1967.6303714712033,15.356241791362034,3.119907406756097,0
22,274614.22581888846,2004.6973247048832,15.603266163668547,3.4273417954750576,0
23,333945.00657892966,1548.3693026400892,15.335619557399388,2.9153126604952297,0
24,271357.6774844261,1708.5737365374575,15.559229168240261,3.172917416272007,0
25,298079.34147725214,1630.7749586120535,15.224451889406561,2.914695052213356,0
26,300405.25232533837,1850.4529219654464,15.970422392465315,3.0188914913086355,0
27,280833.03403451113,1478.3766829369765,15.381286276429337,2.9486513177069313,0
28,327138.48693307803,1496.4565162135355,15.434749264221333,3.22834962680162,0
29,300806.8349596989,1898.7607558175052,16.038824028593456,2.867800823206993,0
30,260081.06476603306,1578.7006347096176,15.410977339071241,2.8496776095970313,0
31,339979.3323019255,1602.7585194969886,15.915714490791164,3.215942739032846,0
32,306103.9148843914,2011.6312538010766,16.062781089380678,3.4310114538435834,0
33,249005.93258468618,1464.1643449494677,15.431139481785006,3.439133850626662,0
34,322381.89862746577,1990.536861285905,15.863706276641015,3.473303315790081,0
35,325023.1342191112,2019.0702841428938,15.620815089957867,2.8828462643540727,0
36,262457.7902849656,1431.4832932367917,15.40228494900446,3.001013655146833,0
37,340187.0746716602,1579.9848933563007,16.15694567590159,2.9035761973208642,0
38,315801.65886264306,1985.8744251227522,15.801582604390152,3.431655057359598,0
39,298882.1395310559,1578.9511222054864,15.400610248445373,2.80908993881922,0
40,276451.9207467911,1727.8400843679092,15.878479725525015,3.3188091815552,0
41,319446.29199847835,1699.8145026899465,15.344850635995547,3.260897706952913,0
42,334835.07141555275,1832.3566240215612,16.363059371834538,3.237451633372838,0
43,317529.5841395909,1936.516459908162,16.053832254852022,3.3380677229710893,0
44,327336.9043828204,1573.737099803406,16.2073852623397,3.525781490871009,0
45,300989.88211493526,1452.541509518899,15.321576845505312,3.35336687753334,0
46,328968.2220698489,1369.7396484073727,15.405160811293001,3.36629430667114,0
47,263940.0973667806,1733.7992469994908,16.228290895264706,2.8598755315549207,0
48,306827.3382534076,1743.5435573376162,15.239626380907296,3.498090905669393,0
49,334637.53950548556,1661.4189102672237,15.277048672425012,3.2211799758534188,0
50,320749.7436312041,1934.4728356943608,15.3223969966785,3.063549962781826,0
51,307002.7104554575,1437.2207223012963,16.186153968632702,3.539484636133042,0
52,273363.06102876505,1442.5283519436227,15.618717168897547,3.4963565652236612,0
53,263316.20894201845,1391.7915963631326,15.4227617716543,3.5488332222854346,0
54,309701.8752974787,1838.6345353447525,16.033434216353164,3.390452124780254,0
55,288752.47596210614,1939.6511455302334,15.419295307536716,3.002228085605867,0
56,337215.51353668474,1978.1178172591099,15.391632172811633,2.7029495127815526,0
57,329575.442909439,1454.4552200383725,16.241551906826533,3.4023645820493438,0
58,309591.30199911626,1739.7421853262902,15.869967898582445,3.371352820085447,0
59,326647.9427365516,1792.2046191586267,15.871279160333641,3.052799849155217,0
60,334197.8111241179,1705.6942209279334,16.12611097493104,3.1459890072840615,0
61,325351.33592852793,1941.3821550693701,15.774306647599285,2.8840685731468416,0
62,329237.98565846717,1655.905215995246,16.2155551506224,2.8422936870130164,0
63,318575.27185433067,2019.1460266687955,16.005602904899987,3.309015655659098,0
64,280343.8749711816,1462.7947467334989,15.851779248913148,2.773533298092884,0
65,320775.12922748574,1693.0850567743885,15.938138381217199,3.5230554359862323,0
66,333832.22383247706,1868.8228981684888,16.052972637737415,3.25132309176648,0
67,316559.30591996084,1614.6609004092836,15.29373862408065,3.206393102227368,0
68,297895.76556304604,1759.3120633407193,15.651590518181703,3.5491226258837316,0
69,323636.91741862963,1987.219740599092,15.388065203639064,3.1349723711418322,0
70,300536.3882719421,1619.0246811204493,15.59708895052731,2.988600049525637,0
71,273298.1951432491,1393.5577945620523,15.745810282352583,3.0733737764909934,0
72,274546.39873528574,1944.850457616208,15.748097129329691,3.492090888351669,0
73,316670.6539653855,1864.2229347129953,15.737902064252186,3.337617828405494,0
74,246961.56048803387,1488.9133570925735,15.962796089663984,3.1299854034703016,0
75,330479.8895656435,1975.7362028707505,15.671241728371463,2.968578437090313,0
76,263584.90737795713,1628.4470134966555,15.30002507592991,2.9225101059599363,0
77,260935.04831292943,1457.1255211965536,16.15802557341848,2.7150559775786482,0
78,254844.85703424778,1624.2612438907604,15.22044472861604,3.33326553757612,0
79,316152.6802775428,1665.4251948856909,16.217862204709235,3.083772397464801,0
80,282966.64003579755,1416.6003984415959,15.702545837220931,3.3049588448709315,0
81,250368.68692028726,1509.2546627731856,15.79435271298462,2.7385804974375487,0
82,340005.67469253007,1371.3620454740728,15.81702542238678,3.029318579091308,0
83,251562.79012899986,1768.9325172272554,15.632455051838365,2.7568713750887124,0
84,336471.8398456508,1408.6271701671697,16.016157490438516,2.871474961137807,0
85,300338.21520843235,1559.7529699994607,16.250674214484977,3.167606631052835,0
86,314978.9546888367,1710.9628368352792,15.833204044076467,3.316948081511805,0
87,285512.60708614404,1595.1769703258792,15.401680750403868,3.150116031154198,0
88,258819.77143558767,1697.640827044747,15.52814758857485,3.5955859701318236,0
89,281427.9712920631,1806.8037552765222,15.368526220282975,3.313482163661371,0
90,307155.5487736905,1558.3843918831594,15.928378651872487,3.222739413784859,0
91,295741.1590337259,1632.757770774608,15.898833889490914,2.8994550008183633,0
92,266492.95097191056,2021.074453627913,15.32329379585277,2.9166899767200407,0
93,272218.5783875432,1810.7764820496302,15.899625351926417,3.528075997987233,0
94,315079.2079004657,2034.0412865036249,15.789652715877713,2.903707443133152,0
95,274321.1275315905,1915.5718343235312,15.847351476321318,3.485188605623401,0
96,301151.26372521056,1700.6728864287402,15.72372695694547,2.9046760740137234,0
97,286331.6265436642,1861.3311901471955,15.819045775839982,3.424842752476807,0
98,281502.7226401334,1876.4309814039425,15.905331969511185,3.4470281819616804,0
99,299021.6733795595,1992.651110368759,15.794295200114508,2.7999198275168276,0
100,300764.1388944774,1665.8897321926056,15.412650434060962,3.522064784951117,0
101,340574.8766367062,1415.058207655632,15.289954031932176,3.270238954045971,0
102,300402.39181423234,1748.5261996135464,15.891511167046223,2.962910690623099,0
103,301730.1768181088,1863.878528486201,15.260547436163309,3.3664832335719916,0
104,249043.0367507405,1868.9023376442847,15.369068768935911,3.130090580006223,0
105,256271.21859302378,1483.9055290983688,15.940983804200622,2.7222271108027503,0
106,336298.3748769227,1806.6100236120938,15.521070725773278,3.0459881350096736,0
107,299966.19493227056,2008.5594049096198,15.661967635658128,3.3296868840965144,0
1106,252511.0,1839.35,15.80236318,3.821579602,1
1107,252511.0,1839.35,15.80236318,3.821579602,1
1108,252511.0,1839.35,15.80236318,3.821579602,1
1109,252511.0,1839.35,15.80236318,3.821579602,1
1110,252511.0,1839.35,15.80236318,3.821579602,1
1111,252511.0,1839.35,15.80236318,3.821579602,1
1112,252511.0,1839.35,15.80236318,3.821579602,1
1113,252511.0,1839.35,15.80236318,3.821579602,1
1114,252511.0,1839.35,15.80236318,3.821579602,1
1115,252511.0,1839.35,15.80236318,3.821579602,1
1116,252511.0,1839.35,15.80236318,3.821579602,1
1117,252511.0,1839.35,15.80236318,3.821579602,1
1118,252511.0,1839.35,15.80236318,3.821579602,1
1119,252511.0,1839.35,15.80236318,3.821579602,1
1120,252511.0,1839.35,15.80236318,3.821579602,1
1121,252511.0,1839.35,15.80236318,3.821579602,1
1122,252511.0,1839.35,15.80236318,3.821579602,1
1123,252511.0,1839.35,15.80236318,3.821579602,1
1124,252511.0,1839.35,15.80236318,3.821579602,1
1125,252511.0,1839.35,15.80236318,3.821579602,1
1126,252511.0,1839.35,15.80236318,3.821579602,1
1127,252511.0,1839.35,15.80236318,3.821579602,1
1128,252511.0,1839.35,15.80236318,3.821579602,1
1129,252511.0,1839.35,15.80236318,3.821579602,1
1130,252511.0,1839.35,15.80236318,3.821579602,1
1131,252511.0,1839.35,15.80236318,3.821579602,1
1132,252511.0,1839.35,15.80236318,3.821579602,1
1133,252511.0,1839.35,15.80236318,3.821579602,1
1134,252511.0,1839.35,15.80236318,3.821579602,1
1135,252511.0,1839.35,15.80236318,3.821579602,1
1136,285497.24,1966.28,16.88673034,4.743483146,1
1137,285497.24,1966.28,16.88673034,4.743483146,1
1138,285497.24,1966.28,16.88673034,4.743483146,1
1139,285497.24,1966.28,16.88673034,4.743483146,1
1140,285497.24,1966.28,16.88673034,4.743483146,1
1141,285497.24,1966.28,16.88673034,4.743483146,1
1142,285497.24,1966.28,16.88673034,4.743483146,1
1143,285497.24,1966.28,16.88673034,4.743483146,1
1144,285497.24,1966.28,16.88673034,4.743483146,1
1145,285497.24,1966.28,16.88673034,4.743483146,1
1146,285497.24,1966.28,16.88673034,4.743483146,1
1147,285497.24,1966.28,16.88673034,4.743483146,1
1148,285497.24,1966.28,16.88673034,4.743483146,1
1149,285497.24,1966.28,16.88673034,4.743483146,1
1150,285497.24,1966.28,16.88673034,4.743483146,1
1151,285497.24,1966.28,16.88673034,4.743483146,1
1152,285497.24,1966.28,16.88673034,4.743483146,1
1153,285497.24,1966.28,16.88673034,4.743483146,1
1154,285497.24,1966.28,16.88673034,4.743483146,1
1155,285497.24,1966.28,16.88673034,4.743483146,1
1156,285497.24,1966.28,16.88673034,4.743483146,1
1157,285497.24,1966.28,16.88673034,4.743483146,1
1158,285497.24,1966.28,16.88673034,4.743483146,1
1159,285497.24,1966.28,16.88673034,4.743483146,1
1160,285497.24,1966.28,16.88673034,4.743483146,1
1161,285497.24,1966.28,16.88673034,4.743483146,1
1162,285497.24,1966.28,16.88673034,4.743483146,1
1163,285497.24,1966.28,16.88673034,4.743483146,1
1164,285497.24,1966.28,16.88673034,4.743483146,1
1165,285497.24,1966.28,16.88673034,4.743483146,1
1166,285497.24,1966.28,16.88673034,4.743483146,1
1167,119088.87,770.43,15.54416021,2.766718346,1
1168,134620.45,907.92,16.48799065,3.724509346,1
1169,134620.45,907.92,16.48799065,3.724509346,1
1170,134620.45,907.92,16.48799065,3.724509346,1
1171,146151.1,924.63,17.34763158,4.49754386,1
1172,146151.1,924.63,17.34763158,4.49754386,1
1173,146151.1,924.63,17.34763158,4.49754386,1
1174,146151.1,924.63,17.34763158,4.49754386,1
1175,146151.1,924.63,17.34763158,4.49754386,1
1176,146151.1,924.63,17.34763158,4.49754386,1
1177,146151.1,924.63,17.34763158,4.49754386,1
1178,146151.1,924.63,17.34763158,4.49754386,1
1179,146151.1,924.63,17.34763158,4.49754386,1
1180,146151.1,924.63,17.34763158,4.49754386,1
1181,146151.1,924.63,17.34763158,4.49754386,1
1182,146151.1,924.63,17.34763158,4.49754386,1
1183,146151.1,924.63,17.34763158,4.49754386,1
1184,146151.1,924.63,17.34763158,4.49754386,1
1185,146151.1,924.63,17.34763158,4.49754386,1
1186,146151.1,924.63,17.34763158,4.49754386,1
1187,146151.1,924.63,17.34763158,4.49754386,1
1188,146151.1,924.63,17.34763158,4.49754386,1
1189,146151.1,924.63,17.34763158,4.49754386,1
1190,353400.81,2096.85,12.48047038,1.373266551,1
1191,366100.83,2151.68,12.92289585,1.780211685,1
1192,366100.83,2151.68,12.92289585,1.780211685,1
1193,366100.83,2151.68,12.92289585,1.780211685,1
1194,366100.83,2151.68,12.92289585,1.780211685,1
1195,366100.83,2151.68,12.92289585,1.780211685,1
1196,366100.83,2151.68,12.92289585,1.780211685,1
1197,366100.83,2151.68,12.92289585,1.780211685,1
1198,366100.83,2151.68,12.92289585,1.780211685,1
1199,366100.83,2151.68,12.92289585,1.780211685,1
1200,366100.83,2151.68,12.92289585,1.780211685,1
1201,366100.83,2151.68,12.92289585,1.780211685,1
1202,366100.83,2151.68,12.92289585,1.780211685,1
1203,366100.83,2151.68,12.92289585,1.780211685,1
1204,366100.83,2151.68,12.92289585,1.780211685,1
1205,366100.83,2151.68,12.92289585,1.780211685,1
1206,366100.83,2151.68,12.92289585,1.780211685,1
1207,366100.83,2151.68,12.92289585,1.780211685,1
1208,366100.83,2151.68,12.92289585,1.780211685,1
1209,366100.83,2151.68,12.92289585,1.780211685,1
1210,366100.83,2151.68,12.92289585,1.780211685,1
1211,366100.83,2151.68,12.92289585,1.780211685,1
1212,366100.83,2151.68,12.92289585,1.780211685,1
1213,366100.83,2151.68,12.92289585,1.780211685,1
1214,366100.83,2151.68,12.92289585,1.780211685,1
1215,366100.83,2151.68,12.92289585,1.780211685,1
1216,366100.83,2151.68,12.92289585,1.780211685,1
1217,366100.83,2151.68,12.92289585,1.780211685,1
1218,366100.83,2151.68,12.92289585,1.780211685,1
1219,353675.05,2161.05,15.75022202,3.123339254,1
1220,353675.05,2161.05,15.75022202,3.123339254,1
1221,353675.05,2161.05,15.75022202,3.123339254,1
1222,353675.05,2161.05,15.75022202,3.123339254,1
1223,353675.05,2161.05,15.75022202,3.123339254,1
1224,353675.05,2161.05,15.75022202,3.123339254,1
1225,353675.05,2161.05,15.75022202,3.123339254,1
1226,353675.05,2161.05,15.75022202,3.123339254,1
1227,353675.05,2161.05,15.75022202,3.123339254,1
1228,353675.05,2161.05,15.75022202,3.123339254,1
1229,353675.05,2161.05,15.75022202,3.123339254,1
1230,353675.05,2161.05,15.75022202,3.123339254,1
1231,353675.05,2161.05,15.75022202,3.123339254,1
1232,353675.05,2161.05,15.75022202,3.123339254,1
1233,353675.05,2161.05,15.75022202,3.123339254,1
1234,353675.05,2161.05,15.75022202,3.123339254,1
1235,353675.05,2161.05,15.75022202,3.123339254,1
1236,353675.05,2161.05,15.75022202,3.123339254,1
1237,353675.05,2161.05,15.75022202,3.123339254,1
1238,353675.05,2161.05,15.75022202,3.123339254,1
1239,353675.05,2161.05,15.75022202,3.123339254,1
1240,353675.05,2161.05,15.75022202,3.123339254,1
1241,353675.05,2161.05,15.75022202,3.123339254,1
1242,353675.05,2161.05,15.75022202,3.123339254,1
1243,353675.05,2161.05,15.75022202,3.123339254,1
1244,353675.05,2161.05,15.75022202,3.123339254,1
1245,353675.05,2161.05,15.75022202,3.123339254,1
1246,353675.05,2161.05,15.75022202,3.123339254,1
1247,353675.05,2161.05,15.75022202,3.123339254,1
1248,353675.05,2161.05,15.75022202,3.123339254,1
1249,353675.05,2161.05,15.75022202,3.123339254,1
1250,368592.85,2298.69,16.07037801,3.430704467,1
1251,368592.85,2298.69,16.07037801,3.430704467,1
1252,368592.85,2298.69,16.07037801,3.430704467,1
1253,368592.85,2298.69,16.07037801,3.430704467,1
1254,368592.85,2298.69,16.07037801,3.430704467,1
1255,368592.85,2298.69,16.07037801,3.430704467,1
1256,368592.85,2298.69,16.07037801,3.430704467,1
1257,368592.85,2298.69,16.07037801,3.430704467,1
1258,368592.85,2298.69,16.07037801,3.430704467,1
1259,368592.85,2298.69,16.07037801,3.430704467,1
1260,368592.85,2298.69,16.07037801,3.430704467,1
1261,368592.85,2298.69,16.07037801,3.430704467,1
1262,368592.85,2298.69,16.07037801,3.430704467,1
1263,368592.85,2298.69,16.07037801,3.430704467,1
1264,368592.85,2298.69,16.07037801,3.430704467,1
1265,368592.85,2298.69,16.07037801,3.430704467,1
1266,368592.85,2298.69,16.07037801,3.430704467,1
1267,368592.85,2298.69,16.07037801,3.430704467,1
1268,368592.85,2298.69,16.07037801,3.430704467,1
1269,368592.85,2298.69,16.07037801,3.430704467,1
1270,368592.85,2298.69,16.07037801,3.430704467,1
1271,368592.85,2298.69,16.07037801,3.430704467,1
1272,368592.85,2298.69,16.07037801,3.430704467,1
1273,368592.85,2298.69,16.07037801,3.430704467,1
1274,368592.85,2298.69,16.07037801,3.430704467,1
1275,368592.85,2298.69,16.07037801,3.430704467,1
1276,368592.85,2298.69,16.07037801,3.430704467,1
1277,368592.85,2298.69,16.07037801,3.430704467,1
1278,368592.85,2298.69,16.07037801,3.430704467,1
1279,368592.85,2298.69,16.07037801,3.430704467,1
1280,368592.85,2298.69,16.07037801,3.430704467,1
1281,378364.79,2362.68,16.35102435,3.738790932,1
1282,378364.79,2362.68,16.35102435,3.738790932,1
1283,378364.79,2362.68,16.35102435,3.738790932,1
1284,378364.79,2362.68,16.35102435,3.738790932,1
1285,378364.79,2362.68,16.35102435,3.738790932,1
1286,378364.79,2362.68,16.35102435,3.738790932,1
1287,378364.79,2362.68,16.35102435,3.738790932,1
1288,378364.79,2362.68,16.35102435,3.738790932,1
1289,378364.79,2362.68,16.35102435,3.738790932,1
1290,378364.79,2362.68,16.35102435,3.738790932,1
1291,378364.79,2362.68,16.35102435,3.738790932,1
1292,378364.79,2362.68,16.35102435,3.738790932,1
1293,378364.79,2362.68,16.35102435,3.738790932,1
1294,378364.79,2362.68,16.35102435,3.738790932,1
1295,378364.79,2362.68,16.35102435,3.738790932,1
1296,378364.79,2362.68,16.35102435,3.738790932,1
1297,378364.79,2362.68,16.35102435,3.738790932,1
1298,378364.79,2362.68,16.35102435,3.738790932,1
1299,378364.79,2362.68,16.35102435,3.738790932,1
1300,390791.26,2451.11,16.68990196,4.072745098,1
1301,390791.26,2451.11,16.68990196,4.072745098,1
1302,390791.26,2451.11,16.68990196,4.072745098,1
1303,390791.26,2451.11,16.68990196,4.072745098,1
1304,390791.26,2451.11,16.68990196,4.072745098,1
1305,390791.26,2451.11,16.68990196,4.072745098,1
1306,390791.26,2451.11,16.68990196,4.072745098,1
1307,390791.26,2451.11,16.68990196,4.072745098,1
1308,390791.26,2451.11,16.68990196,4.072745098,1
1309,390791.26,2451.11,16.68990196,4.072745098,1
1310,390791.26,2451.11,16.68990196,4.072745098,1
1311,390791.26,2451.11,16.68990196,4.072745098,1
1312,390791.26,2451.11,16.68990196,4.072745098,1
1313,390791.26,2451.11,16.68990196,4.072745098,1
1314,390791.26,2451.11,16.68990196,4.072745098,1
1315,390791.26,2451.11,16.68990196,4.072745098,1
1316,390791.26,2451.11,16.68990196,4.072745098,1
1317,390791.26,2451.11,16.68990196,4.072745098,1
1318,390791.26,2451.11,16.68990196,4.072745098,1
1319,390791.26,2451.11,16.68990196,4.072745098,1
1320,390791.26,2451.11,16.68990196,4.072745098,1
1321,390791.26,2451.11,16.68990196,4.072745098,1
1322,390791.26,2451.11,16.68990196,4.072745098,1
1323,390791.26,2451.11,16.68990196,4.072745098,1
1324,390791.26,2451.11,16.68990196,4.072745098,1
1325,390791.26,2451.11,16.68990196,4.072745098,1
1326,390791.26,2451.11,16.68990196,4.072745098,1
1327,390791.26,2451.11,16.68990196,4.072745098,1
1328,390791.26,2451.11,16.68990196,4.072745098,1
1329,390791.26,2451.11,16.68990196,4.072745098,1
1330,390791.26,2451.11,16.68990196,4.072745098,1
1331,235157.38,1220.67,15.90674667,2.30252,1
1332,235157.38,1220.67,15.90674667,2.30252,1
1333,235157.38,1220.67,15.90674667,2.30252,1
1334,235157.38,1220.67,15.90674667,2.30252,1
1335,235157.38,1220.67,15.90674667,2.30252,1
1336,235157.38,1220.67,15.90674667,2.30252,1
1337,235157.38,1220.67,15.90674667,2.30252,1
1338,235157.38,1220.67,15.90674667,2.30252,1
1339,235157.38,1220.67,15.90674667,2.30252,1
1340,235157.38,1220.67,15.90674667,2.30252,1
1341,235157.38,1220.67,15.90674667,2.30252,1
1342,235157.38,1220.67,15.90674667,2.30252,1
1343,235157.38,1220.67,15.90674667,2.30252,1
1344,235157.38,1220.67,15.90674667,2.30252,1
1345,235157.38,1220.67,15.90674667,2.30252,1
1346,235157.38,1220.67,15.90674667,2.30252,1
1347,252578.57,1329.21,16.44955919,2.799949622,1
1348,252578.57,1329.21,16.44955919,2.799949622,1
1349,125739.42,613.89,14.82198492,2.151532663,1
1350,125739.42,613.89,14.82198492,2.151532663,1
1351,125739.42,613.89,14.82198492,2.151532663,1
1352,125739.42,613.89,14.82198492,2.151532663,1
1353,125739.42,613.89,14.82198492,2.151532663,1
1354,125739.42,613.89,14.82198492,2.151532663,1
1355,125739.42,613.89,14.82198492,2.151532663,1
1356,125739.42,613.89,14.82198492,2.151532663,1
1357,125739.42,613.89,14.82198492,2.151532663,1
1358,125739.42,613.89,14.82198492,2.151532663,1
1359,125739.42,613.89,14.82198492,2.151532663,1
1360,125739.42,613.89,14.82198492,2.151532663,1
1361,125739.42,613.89,14.82198492,2.151532663,1
1362,125739.42,613.89,14.82198492,2.151532663,1
1363,125739.42,613.89,14.82198492,2.151532663,1
1364,125739.42,613.89,14.82198492,2.151532663,1
1365,125739.42,613.89,14.82198492,2.151532663,1
1366,125739.42,613.89,14.82198492,2.151532663,1
1367,125739.42,613.89,14.82198492,2.151532663,1
1368,125739.42,613.89,14.82198492,2.151532663,1
1369,125739.42,613.89,14.82198492,2.151532663,1
1370,125739.42,613.89,14.82198492,2.151532663,1
1371,125739.42,613.89,14.82198492,2.151532663,1
1372,125739.42,613.89,14.82198492,2.151532663,1
1373,125739.42,613.89,14.82198492,2.151532663,1
1374,125739.42,613.89,14.82198492,2.151532663,1
1375,125739.42,613.89,14.82198492,2.151532663,1
1376,125739.42,613.89,14.82198492,2.151532663,1
1377,125739.42,613.89,14.82198492,2.151532663,1
1378,125739.42,613.89,14.82198492,2.151532663,1
1379,125739.42,613.89,14.82198492,2.151532663,1
1380,140522.38,705.84,15.59614679,2.961513761,1
1381,140522.38,705.84,15.59614679,2.961513761,1
1382,140522.38,705.84,15.59614679,2.961513761,1
1383,140522.38,705.84,15.59614679,2.961513761,1
1384,140522.38,705.84,15.59614679,2.961513761,1
