,Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Yield (tons/acre)
2448,263706.83,1779.96,16.695,4.1956691,0
2449,263706.83,1779.96,16.695,4.1956691,0
2450,263706.83,1779.96,16.695,4.1956691,0
2451,263706.83,1779.96,16.695,4.1956691,0
2452,277368.19,1979.82,17.21226852,4.764537037,0
2453,277368.19,1979.82,17.21226852,4.764537037,0
2454,277368.19,1979.82,17.21226852,4.764537037,0
2455,378891.28,2326.07,14.17441993,2.409893791,0
2456,401118.77,2845.63,16.19904952,3.72634984,0
2457,401118.77,2845.63,16.19904952,3.72634984,0
2458,401118.77,2845.63,16.19904952,3.72634984,0
2459,401118.77,2845.63,16.19904952,3.72634984,0
2460,401118.77,2845.63,16.19904952,3.72634984,0
2461,401118.77,2845.63,16.19904952,3.72634984,0
2462,401118.77,2845.63,16.19904952,3.72634984,0
2463,401118.77,2845.63,16.19904952,3.72634984,0
2464,401118.77,2845.63,16.19904952,3.72634984,0
2465,401118.77,2845.63,16.19904952,3.72634984,0
2466,401118.77,2845.63,16.19904952,3.72634984,0
2467,401118.77,2845.63,16.19904952,3.72634984,0
2468,255327.21,1389.19,14.37430364,0.76348808,0
2469,373775.49,2574.97,12.20718204,0.831113882,0
2470,134762.66,1021.92,12.93895105,1.74967366,0
2471,149656.52,1115.28,14.18235546,2.866488223,0
0,362121.8917740369,2067.154461576342,15.373349916768634,2.9013101062127946,0
1,237558.40486814143,1937.2771921385283,16.38556083357978,3.7860592979947367,0
2,223687.03702091897,1475.5610859859023,14.854211066383822,2.9985577433823543,0
3,305431.7158363481,1145.9497683218324,16.888252849140407,2.369552237302934,0
4,269599.24995732296,1688.699093948032,16.02132212654699,3.5581995263829294,0
5,221757.9199771459,2234.448634526935,15.900015886490785,2.61977842075631,0
6,338329.10201385425,1781.0000104264032,15.313759367547704,3.4861886161942266,0
7,337089.8314909929,1798.4979654172384,14.619342671983942,2.927753485990233,0
8,200977.6992301898,2035.6728742459597,15.175021262287563,2.4648179833848034,0
9,235604.22815457275,1666.7296501480653,16.053456124239663,3.772108943875358,0
10,327502.4768798088,2247.953800028108,14.8811948874285,3.817059182672245,0
11,334364.11610183376,2020.388666668672,16.73660562295455,2.4701334964043586,0
12,244306.33387703705,1851.9187506160815,14.669267031767813,3.455948176634669,0
13,280571.3531685601,2237.9667533718957,14.697360905954827,3.440472110769024,0
14,358974.20491271483,2355.3464202489904,15.629695466008615,2.6056882540694564,0
15,322288.91842095315,1793.9927245736671,15.30836025180365,2.68249039820796,0
16,269063.1970863285,2281.817471459861,15.486412962474834,3.3389501770436256,0
17,230800.67399383674,2350.6104354249787,15.568903042084221,3.335335454425133,0
18,357999.7696605887,1771.3282792947302,15.847418153536003,2.57920910031027,0
19,324618.97100856574,1669.905587507381,16.82966887050097,2.2879345963780535,0
20,323508.414520095,1037.2218394347215,16.16174698594848,2.961187979020022,0
21,388146.2457257047,1192.1402277118389,15.267138863612871,3.2700667668109475,0
22,254129.2395954645,1222.7802935086622,15.074585768219984,2.805079885219089,0
23,228524.64074518485,1427.780537209963,16.908436979854855,3.103448117491326,0
24,380580.73868023884,1699.9975713201384,15.378382205486526,3.6322160320811365,0
25,226087.6166872459,1286.7523208678801,14.7166207906563,2.753760417353889,0
26,328410.3968169879,2082.221264360235,16.943388570702272,3.059748732992141,0
27,364346.88165520265,1481.273144443891,16.21781610057485,3.9598927666501478,0
28,342364.2932371549,1798.961384528748,14.765292357447068,2.618588416332121,0
29,251269.29059183004,1506.0484036617972,16.792675444744777,4.004546638149564,0
30,325320.4866382852,1752.0356942438689,16.444026152673175,3.744561572963738,0
31,258385.27280444108,2057.5701770943924,15.593123508583309,3.6505531904712147,0
32,301592.57494616904,1072.2101343295644,14.803409968924113,2.772531202766185,0
33,219860.70007932265,1650.4365882985253,16.905496217926846,3.4623406796460534,0
34,332979.759381769,1272.466897942552,16.45661083090493,3.974937050883033,0
35,198394.2932660982,1743.5683071229798,15.080221408451427,3.316684075093447,0
36,308913.92904726265,1137.0733638215406,16.310799180132747,3.445068163715565,0
37,385379.4797401419,1908.6800246310518,16.407367453918962,2.313839091622151,0
38,334242.5258759096,1356.6003585180451,15.765475549506487,2.471039229290007,0
39,256199.53261492494,1587.3653280206356,14.800016932566425,2.9159042126100445,0
40,201054.27252793388,2221.6905384628576,14.91358759183913,3.063607060495376,0
41,266449.1152597775,1192.618811022388,16.015166946962907,3.3783287251840077,0
42,256571.95530698914,1674.944474664752,14.740558417094507,3.565072436470529,0
43,283157.73929674143,1060.4089714489696,16.119113723503478,2.2916048470337733,0
44,228853.8420441625,2068.273906280758,15.7425176271552,2.8376785246851988,0
45,259510.32722381808,1721.5855526048658,16.190389067714378,4.039922289506353,0
46,241367.00834064223,1816.1761858175564,16.711004691733976,2.358942142284352,0
47,200167.24233949106,1483.7224896456034,16.758101855960316,2.8692275120148683,0
48,315565.9596244877,1755.660887300731,16.098049045853987,3.1997930549538207,0
49,299509.7615241939,1826.5479779099765,15.36457354380767,3.05610103375313,0
50,316208.03934266994,1228.9967556105948,15.461459797322258,3.6984944090666705,0
51,298584.4669697174,1878.6956191563825,14.639975738251238,3.1173643349336215,0
52,277547.84638030827,1613.652555991159,14.685842498220024,3.6862123103296836,0
53,374437.840268833,2349.6315339675166,14.769992720477282,2.288354225100661,0
54,270227.1819164464,1506.1148850561885,15.22497898901195,3.4177983925950204,0
55,358219.3718523566,1162.3863130133998,15.342554089203619,3.638129163227047,0
56,341308.0082105127,1083.0298629221963,16.06380567625787,3.508726615732348,0
57,267089.2645857324,2075.0860700498374,15.328287869232385,3.798032032187506,0
58,300651.1699699233,1971.2020642228845,15.353601293542683,3.2628535296796963,0
59,204486.43626252736,1783.260323868672,15.23050309208818,2.4300466689168254,0
60,251748.9126423629,1388.092137863596,15.48033363693784,3.776938069403699,0
61,274967.46050694294,1073.3093729695443,14.741739706864697,3.8009918990619846,0
62,283276.8036973935,1704.6765504445625,15.785671370669785,3.62383095151202,0
63,362558.0711273246,1713.870578945372,15.563589482882971,3.5294458763408683,0
64,254164.96865934797,1991.0766409190105,16.595949832405566,2.640349435122217,0
65,214601.32589843028,1426.507879526805,16.39779828749111,3.869003991552296,0
66,365428.45742326346,2056.0451830096436,15.877078811187278,4.005602580643202,0
67,311894.3077371186,1126.7408118037733,15.619517522405596,2.4968583432275784,0
68,364699.538776665,1872.9021098237918,16.390372659854865,2.6884398542715107,0
69,257697.69282351082,1167.6358173123497,16.622999901214815,2.739121702430537,0
70,203032.74756378517,1246.6484980402313,16.173109359230086,3.9018942654671624,0
71,248330.05474126874,1027.0066136162184,16.041286496990146,2.839071981017055,0
72,198201.463022897,1579.8054249316087,15.827455954419133,3.0168725396613407,0
73,333269.7483761391,2013.9589691035187,15.843706876824712,3.6728691712517816,0
74,231772.57353668532,1392.2598961270635,15.094703692771075,2.6250383376627338,0
75,303588.96784468973,1417.5365165916783,16.50767773167317,3.570440862748531,0
76,373892.1538540339,1794.706016163766,15.0987738930159,3.750292384681855,0
77,306946.82363834046,1418.803383652189,15.788643286322356,3.8462552341349077,0
78,334071.8044899001,2264.6798150375025,16.481320066665486,2.7489791496219658,0
79,268970.41151711816,1549.2029041651344,14.943150633532714,2.2875125489112738,0
80,241576.0445845681,1818.3529178283657,15.410596682134376,3.3616190863852826,0
81,277392.68610120215,1792.812608105256,15.876616142794356,3.014675176847642,0
82,205763.75364911678,2088.375322742573,16.209896568999184,2.9281680604095737,0
83,288934.6649084566,1302.033903582223,15.971993300304266,3.6973229591439694,0
84,234358.16172109434,1707.8922771626326,15.774448871800614,3.4087923037248093,0
85,204511.0840232806,1930.2145251929805,16.021435854379664,2.545376983894912,0
86,364180.3065706602,1290.8159206031435,15.9722127242872,2.6592441847908455,0
87,384353.6838708784,1051.7409917587775,15.330545942535725,2.9160787705786126,0
88,257005.80418252532,1385.28247400618,15.907677633948833,3.214808068492095,0
89,333682.27943384054,1771.63706805733,15.182524717731857,3.346865410236205,0
90,251604.8396127659,1603.0352487864254,15.81870598463846,2.3342926284821233,0
91,240813.0535334919,1209.305915534334,16.048663135462824,2.886722254659755,0
92,207362.05877449815,1034.5650404865883,15.309430822495692,3.8927035284182283,0
93,261393.91741126915,1088.1181193576099,14.698753652040494,2.4534639000410494,0
94,279432.0869413584,1851.2830581990909,14.947130324811637,2.266771707456769,0
95,319255.478713669,2068.0681726697194,15.102846002904405,2.9491008079278305,0
96,364599.0286282537,2072.0064185978063,15.31932151445683,4.054679397774054,0
97,300152.04808799736,1662.3397421426594,15.895007455961165,2.6741397660995014,0
98,312218.0878421628,1203.033327881265,16.641938750921625,3.1135070763842996,0
99,294535.7029889786,1375.6188353929538,15.225352885771834,2.807121828756563,0
100,307243.6849106996,2300.4650428583245,15.385963155951762,2.895333794798735,0
101,308271.1644107724,1691.6275064939136,15.559607213898365,3.7513709712516246,0
102,260816.4686172612,1064.54961967336,15.884992571355069,3.8898528870222533,0
103,379806.05273585266,1573.3685169636738,15.936272165868223,2.4362220101294136,0
104,253244.74927695858,1765.1312211506056,15.293754065097525,3.574730744115569,0
105,307207.3477184005,1664.935360029106,14.84541936353315,3.809985671528277,0
106,281637.83697139384,1099.9936990143242,16.66115982117288,2.4379618301293506,0
107,343932.6267708896,1950.1452644024162,14.868281851713474,2.414850956040662,0
108,315272.33227382397,1964.8584084005302,16.352665812597944,3.7424448595837028,0
109,210533.2854797651,2296.415496201059,16.440265996893103,3.559817270517306,0
110,358394.4368821877,1280.0936263222104,15.594571230624862,2.829361969835962,0
111,349083.18329581025,2167.6642729079713,16.588025005438446,3.434104911880087,0
112,349998.74120215594,1035.357406453225,16.327490669886057,3.421485324613027,0
113,340098.6677160585,1386.3090873505316,16.594717422937,3.1684088830666624,0
114,260872.3774644879,1810.2034917898688,14.642491418115732,3.4424804486106098,0
115,356012.2021997798,1050.9054599914448,16.86914344121562,2.5749719000586118,0
116,205867.56415107238,2066.45854239381,14.698158856541498,2.324243002146376,0
117,201684.78268364735,2185.036400857959,14.598336199141258,2.5275559785376083,0
118,291404.10919446754,1950.8459709670797,15.060578312622699,3.601720258181018,0
119,248620.36774926807,2207.8085590955225,15.841028134201762,2.2459904063626968,0
120,277871.90950706863,2257.0454809516204,16.53674497282236,2.903545076524808,0
121,242367.19208231723,1954.5167513098966,15.336841411362684,2.65021508061283,0
122,380819.5611864929,2165.123479127092,15.227300276088782,2.345687321509163,0
123,359943.0374449199,1715.2257291358633,15.231043091352658,3.062085675288628,0
124,248970.60603032334,2333.4950325334953,15.063227329711307,3.9370121483625766,0
125,281267.8303916394,1355.8942048627423,16.31068511445381,2.435787998244492,0
126,388061.63998111873,2088.0174374762682,16.51272649365258,2.5183437565792186,0
127,339859.4475949559,2342.7998741761803,16.88717463308029,2.5521134990136263,0
128,338314.8094044948,1191.54353700705,15.976196864560844,3.3557124179521036,0
129,319191.261241106,2010.5592561653564,14.621887161747006,2.394615962345641,0
130,257577.2200275685,1525.3001395524677,15.173454144033567,3.692501527781689,0
131,261658.81374063253,1761.4743517997065,16.843162305913815,3.9280342877405463,0
132,295026.9100658315,1757.3656379726249,15.610580556018409,3.5820779899850406,0
133,226910.93151434488,2133.2887654702195,14.985350560517762,2.848469526605185,0
134,341889.80479444406,1284.1805093892763,16.877644076071103,3.830310025826813,0
135,355443.1993674863,2297.919342946002,15.692542868701295,3.2192789639681183,0
136,330992.95682076615,2223.0391917666884,16.675658166522496,3.778998564495181,0
137,219328.10419597366,1256.9188297234018,14.92549624183981,2.5293964886314866,0
138,312547.3594639079,1528.0236578035315,15.416283833151377,2.8712226753370897,0
139,278399.73696270876,1185.0031389424864,16.84952829368197,2.3325582548609143,0
140,289549.92138060613,2229.4291563205097,16.55250248011541,2.2987730659997085,0
141,380837.9233591359,1505.7177005581893,15.159335111011275,2.3671242371368164,0
142,360475.0036636095,2070.0522083185488,16.930119443295357,2.7844450356112684,0
143,213099.48234562122,1852.1060974609552,15.787791885624815,3.1680290440734344,0
144,222133.09328795027,2242.7144919364,16.59350553531541,2.4688979489413496,0
145,310097.6174192874,1611.3225286487093,15.844221152072567,4.036385963005823,0
146,238845.9153922692,2028.6075156596135,16.815018439750805,2.5848780119114063,0
147,218189.42751072513,1683.5094782368947,15.356714648895489,3.033368773013723,0
148,379709.12903793436,2227.9227972509207,16.068407182921142,3.192966601086808,0
149,322411.3492950659,1877.568296535359,15.393618537624096,2.8107498195167366,0
150,361436.3373509592,1691.3962007343616,14.646785275441776,2.845235470227677,0
151,208098.9189277222,1709.4727152200117,14.828699241875018,3.8739263629313543,0
152,380502.41479829245,2105.2266098251603,15.777873254491604,3.085663279360574,0
153,231032.62142200512,1586.4580048808757,15.643115070027006,2.7518531794744847,0
154,345654.13147198834,2235.639348830232,16.915523591268663,2.4456183986045024,0
155,352981.01252667466,1490.7420856449826,16.135823599218718,3.868000725771049,0
156,314720.75640747347,1384.7508443676966,15.585794755976472,2.501421667537772,0
157,294314.66209134075,1439.2901489188075,14.933619235689878,3.7789738009523846,0
158,257344.1863896036,1761.4024359437976,14.805867228437304,2.774534512049135,0
159,326868.6458447605,1477.0992299181125,16.444876318133897,3.4507525237804,0
160,304552.10252964287,1460.9955279784517,15.959061499389513,3.778668883460096,0
161,294981.5434466589,2298.7871147671626,15.330561256599221,3.418451208513356,0
162,289793.3322261761,2022.1719366547632,15.121143437747348,3.0994826705157887,0
163,290165.8512765684,1701.0168085158268,15.465116101985588,3.581001547255745,0
164,376009.0615338532,2097.3805234098218,15.772060979879981,2.257059464326159,0
165,206164.82223462712,1887.8264277604537,16.124702319845905,4.049887779962443,0
166,251952.34651204853,2160.235094463478,15.72364909082826,3.403258422159065,0
167,221192.22332619008,1212.450272750218,14.821161176664413,3.3129077019178115,0
168,209789.70913264155,1723.4087681137883,14.885642984245663,2.5858728246169482,0
169,355631.6856352315,1719.1007116009582,16.846765160067307,3.6196512123434514,0
170,293161.7415665848,1695.966428736093,15.012762160590391,3.5356815534992645,0
171,278242.63638660306,1067.3150933282632,15.651844768930244,4.04093248072023,0
172,359552.01655402244,1623.4986309825485,15.382091745862024,2.303447595743261,0
173,366930.8628634027,1462.6414073625024,15.467332721312577,3.9867825122505725,0
174,336327.1219214469,1380.2150342427733,15.415418419785523,3.738912267132818,0
175,236047.29534320868,1646.4930817278419,16.248985414727535,3.6890718668287517,0
176,378749.507094085,1470.789209732789,15.835290135001788,3.487682946086604,0
177,299107.1405386713,1853.0436539849602,16.484534117101674,2.248601685699032,0
178,381425.68747209007,1959.0241478294981,15.852326635310195,2.8816964826645783,0
179,283164.29322699184,1380.4824058069391,15.921992932706113,2.472387213959512,0
180,298540.49467724253,1719.6541116753942,15.126332726852928,3.9301284037637716,0
181,310570.44505531614,1476.8940379739065,14.743731947613066,3.2753695853019513,0
182,271267.2714870236,2030.6854611140902,15.574486303377608,2.34550612838935,0
183,253678.25901512234,1956.5998298741358,16.6802371598771,2.965870813279076,0
184,208008.7263956114,1056.5520614770242,14.915223789927039,3.594454012241013,0
185,220344.30901183316,2213.810505180777,15.874376085928782,2.782286403943058,0
186,264799.4166366941,1066.7791474749374,15.559710415312603,3.632090747755673,0
187,321039.9359897999,1832.3679208514495,15.879047988334435,2.7612065630041736,0
188,214990.703735805,2190.3284678607833,16.20586334746601,2.5863398581787145,0
189,292182.5779727001,2269.4344797552435,16.431789894268103,3.8595702026961156,0
190,313716.96099178726,2177.506397930518,16.194165424378177,3.580448577740507,0
191,346095.4439673639,1387.8897963285192,16.817901922400132,2.238257175361408,0
192,228239.18689997745,1284.4542386712003,14.754742973711716,2.982968754275513,0
193,290082.08454008633,1722.3323371685537,14.971423045790242,2.5350170540253174,0
194,287752.732394382,1992.517992311501,15.604039872060802,4.0394091820485505,0
195,258730.4989286321,1445.347119559458,15.74289630693235,2.436496609954613,0
196,370109.8223335035,2331.5442366064804,14.609212385043987,3.3777651008745178,0
197,330836.3140699188,2055.079594715728,16.40915664702767,3.2385740598826946,0
198,255877.51179369038,1782.8801719143237,16.16668823946964,3.4455745803604305,0
199,227642.85614195222,1101.612646800413,16.6247877525763,3.185864655976001,0
200,359028.4897010287,1469.497214134477,16.359481448843848,2.8205494924366543,0
201,336202.0207394237,2006.0772361707325,15.660379041548424,2.530023063509197,0
202,353794.9348883545,1665.636198885155,14.929749198991779,2.6717689558845983,0
203,326541.52283564955,1068.0910568484037,15.814050598992807,3.036007848160824,0
204,246931.66052988486,2265.9861601795415,16.884873650590993,3.07319483505014,0
205,288137.7726266106,1711.6518632191237,16.90483375778728,3.912325784652648,0
206,329694.25518097123,2327.6281890133805,15.85986109222201,2.9266139644768137,0
207,293885.9670978878,2169.279526939448,16.91804269170505,3.5076351646229647,0
208,303413.85373256996,1491.2811599624974,16.686901803638516,2.827471594204938,0
209,364327.81494539813,2136.2071707302334,14.770622853151378,2.802990784799669,0
210,298846.65412821487,1453.6616993107702,16.233977487531558,2.9351444060919616,0
211,294336.67744777584,1899.7832895261085,16.143138007756747,3.8904052456113467,0
212,225518.81125005733,1300.9965646738256,15.5812294510333,2.248719831835224,0
213,383163.21499929356,2199.683751202734,15.745473332436863,3.9554553914436554,0
214,312460.0296917478,1790.4579383030732,14.671423730214524,2.553186202041964,0
215,381427.62396634836,2083.9377452469575,15.667875951213448,2.9299777076745057,0
216,248030.35592704243,1711.6365330875094,15.597396618855239,3.286448806385134,0
217,315287.73018676625,2320.441438825407,15.851526301042481,3.484549390889514,0
218,281850.9765766716,1520.2824034755772,15.418420743159366,3.7419188907710117,0
219,229415.37626804548,1272.1439941715912,16.17145996281694,3.276599998582986,0
220,317135.7543906351,1970.0252219450554,15.950675951052421,3.214186433859526,0
221,247580.4477680666,1499.4964308556619,16.387991605284515,2.8266677586917996,0
222,320431.05067575636,1806.7241136199432,16.09646019356318,3.5390372617303356,0
223,370773.3531265957,1336.0856082475761,14.87779713718884,2.8484643556383302,0
224,288787.39688409807,1181.0332928716643,15.732212958701243,2.9838672076010657,0
225,330264.9361503279,1220.5215518850464,16.604998817945834,3.140093954649826,0
226,257841.64962974263,1679.2047655871697,14.790602154012955,3.7277248003482013,0
227,240801.41303927673,1051.7471348402623,15.595016497516099,2.996383947964326,0
228,249563.8531266285,1571.6341020898963,15.892763948995963,2.672898985324677,0
229,353831.67282891745,1225.328138347778,16.183108342307065,2.9094920287461146,0
230,320754.58306550997,2323.128979070296,14.912994622458926,3.974083138493464,0
231,245761.1376115334,1697.362991395205,15.692799707606863,2.658067629661372,0
232,209566.20675052874,1670.9204074141117,16.60010254617995,4.025817045110222,0
233,249191.21330614833,1405.2154742819719,16.19927641532668,2.49394646541428,0
234,224979.37812819544,2217.79183158061,14.74678989795143,2.941683176578901,0
235,350491.0777444944,1630.5600322043172,14.70745166203462,3.4130301454449574,0
236,258471.55214976784,2092.4144421982865,15.804313832979812,3.0194006376624576,0
237,280571.307600235,1328.5663242883818,16.781666510654844,3.302176252011055,0
238,312793.15433040715,1171.3503619041473,15.198078834170454,3.2164675804909564,0
239,276640.87108030746,1942.4347647001773,15.419685578491803,2.9624245104360023,0
240,233023.32426149026,1926.756158879984,15.353676067415687,3.239039487038398,0
241,213753.44816760434,1854.7004731805698,14.796023815339556,3.8528638561943858,0
242,247256.1494327117,1900.1804075349892,14.749838726950513,3.4215594303802397,0
243,298928.3387073266,1597.221761176283,15.840898763024136,3.499446860956196,0
244,314408.70211833325,1261.792806148979,15.35463673306238,3.3549502267398923,0
245,364100.9664239485,1071.3219354719347,15.085125373000722,3.157592911931943,0
246,305113.67791479593,1550.5172464834563,16.57948044797591,3.981275826601777,0
247,266981.23588261567,2350.0624402348803,16.12842177095825,2.7516729491841754,0
248,352065.58109632356,1222.2881526855026,15.378343127860683,3.5640780825870335,0
249,255602.53198055204,1574.2050213284908,15.220884807649204,2.3832903053612857,0
250,248720.58638389758,1978.48748987612,14.663644827341827,3.2061424548269475,0
251,349989.9246770488,1678.1262151885649,15.060838135865378,3.398369217182097,0
252,303209.4857276869,2352.338006709473,15.880350571265408,2.4577654017265025,0
253,216453.12730727723,1063.2247128786544,15.000421593275117,3.8748249129427044,0
254,360515.78716919036,2141.5990360004566,14.81188535991178,3.039650068307558,0
255,323425.4241106927,1991.2174685272903,15.504718381863134,2.4258996047859447,0
256,226667.6623708079,1725.9616810426646,15.229469107992522,3.8635632502701895,0
257,330003.67642724526,1817.8933664626006,15.950379202301276,2.9441846756259533,0
258,326776.23355030234,1285.0333549493796,16.725348436983765,3.091845562262476,0
259,378596.79456440196,1838.6276332054408,15.146107794703934,2.8783488644718567,0
260,278288.59921199,1833.5600039224676,15.085262011450732,3.8950410820999273,0
261,226345.0390597558,2319.1083686505854,16.12202898436829,2.352092608464664,0
262,241865.80537071504,2005.0057172431293,16.80835811587817,2.426875110408274,0
263,250485.89464990265,2290.71873542942,15.273098848243926,2.3721892751631404,0
264,218058.87422869538,2075.358514079625,16.307815902589656,3.9685711872796237,0
265,349559.08226205106,1217.171893793359,15.78757264374982,3.311817506034008,0
266,385962.14844612323,1174.2409934488037,15.001002885868074,2.8231807660933503,0
267,347089.2994865889,2010.434085337381,16.51588291485659,2.7006286798784513,0
268,261831.76129960152,2134.941496935626,14.834905951995307,2.293189494607011,0
269,224715.2780560423,1115.3597377024353,15.327048078477905,3.508013003478195,0
270,334764.1026309961,1979.6157958345539,16.408808583748094,2.274264095122591,0
271,208766.80094559814,1807.2937505900836,15.70536006502088,3.3695927198288356,0
272,281227.73799325107,1941.038163200332,15.405036906300438,2.9845922378556224,0
273,384293.81458063785,2243.388319992405,15.954266299358114,3.8340478359878203,0
274,387007.0062378057,1034.4409002530313,16.46141271659016,3.9405526047935884,0
275,257205.14095773338,1370.0861690561314,15.637792990200397,3.9117263558333817,0
276,321127.01076483255,1441.5987184507649,15.016097564321845,3.710627837622244,0
277,305055.2973262328,1698.624132892875,14.96106156173367,2.836130701705512,0
278,365738.21619685786,1338.633544787895,16.80660655959602,3.499661275943068,0
279,299331.4410649986,1139.2549195797192,15.463681586471054,2.4259247206600256,0
280,317995.9307980541,1570.1773163821244,15.57683481528303,3.8992941493434286,0
281,311072.0382412966,2228.5708804541036,16.482101315048936,2.7351998170156415,0
282,351916.71275543503,1703.1911307561506,14.691161068834072,2.382058398493022,0
283,373225.42098011833,1068.0756257807016,16.61490960761714,3.8692575955197936,0
284,322215.4351036066,2164.9987986302103,14.8955095384221,2.8301469040976492,0
285,378545.74345682305,1801.2402049161467,14.996740028492326,3.2473954594339056,0
286,347723.95653134806,1616.1966045326817,14.795137647596883,2.869633866591257,0
287,286690.3315696394,1244.1905245924027,16.39606259882362,3.478154451216758,0
288,295875.3342666754,1184.477404477535,15.616591088375573,2.57191359454948,0
289,306753.30438609805,2101.316896249411,14.667522975587474,3.3349000620503375,0
290,224792.0771542323,1987.1296350907019,15.856849241594674,3.743525525793838,0
291,330135.6823323231,1641.7170544586802,15.879256409773344,3.771210064837139,0
292,294915.3347436243,1778.1654601359817,16.890216383539602,2.5192852088247477,0
293,250739.600944511,1282.9215208960659,15.715381174658226,2.6241435234688533,0
294,302013.0772837475,1627.4843133233244,15.134800299891443,3.2799538499788063,0
295,302459.70306731435,1696.4740856384597,16.335372323286993,3.345394725638081,0
296,221271.92929065882,2118.1392234780997,16.519004907645602,2.639126857171358,0
297,377702.0059341,1148.3438976847747,15.108240012023899,2.3243346136713674,0
298,351371.761796467,1289.7470993324716,14.606330731797366,2.4784081905027717,0
299,249574.50106023822,1068.0578659659432,15.445689119887737,2.8467084065042605,0
300,328744.64285030426,2297.305128407139,15.468939057510294,3.9516561959988215,0
301,314207.1671556461,2054.337612317727,16.42465655220929,2.2415056302958836,0
302,268135.39457261923,2214.6272216142556,16.174142823472533,3.934450843934368,0
303,283781.8895995545,1720.0945856867556,15.671702480689714,2.8238414921628663,0
304,268297.10306262,1258.8707555038206,15.702667040847706,2.3498462952885673,0
305,347803.6602357567,1425.8062804839396,14.768303288728417,2.8458066584744657,0
306,307242.0212939717,2357.257971074492,16.449963107504658,2.5030947518180655,0
307,257455.62195741676,2315.527393027899,15.986522955532758,2.6266686876409766,0
308,221976.33462685946,1968.2171678655013,16.303613779084962,3.407463728658237,0
