,Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Yield (tons/acre)
2448,263706.83,1779.96,16.695,4.1956691,0
2449,263706.83,1779.96,16.695,4.1956691,0
2450,263706.83,1779.96,16.695,4.1956691,0
2451,263706.83,1779.96,16.695,4.1956691,0
2452,277368.19,1979.82,17.21226852,4.764537037,0
2453,277368.19,1979.82,17.21226852,4.764537037,0
2454,277368.19,1979.82,17.21226852,4.764537037,0
2455,378891.28,2326.07,14.17441993,2.409893791,0
2456,401118.77,2845.63,16.19904952,3.72634984,0
2457,401118.77,2845.63,16.19904952,3.72634984,0
2458,401118.77,2845.63,16.19904952,3.72634984,0
2459,401118.77,2845.63,16.19904952,3.72634984,0
2460,401118.77,2845.63,16.19904952,3.72634984,0
2461,401118.77,2845.63,16.19904952,3.72634984,0
2462,401118.77,2845.63,16.19904952,3.72634984,0
2463,401118.77,2845.63,16.19904952,3.72634984,0
2464,401118.77,2845.63,16.19904952,3.72634984,0
2465,401118.77,2845.63,16.19904952,3.72634984,0
2466,401118.77,2845.63,16.19904952,3.72634984,0
2467,401118.77,2845.63,16.19904952,3.72634984,0
2468,255327.21,1389.19,14.37430364,0.76348808,0
2469,373775.49,2574.97,12.20718204,0.831113882,0
2470,134762.66,1021.92,12.93895105,1.74967366,0
2471,149656.52,1115.28,14.18235546,2.866488223,0
0,279012.5066084774,1775.7861747947225,15.617252865736091,3.204957156321095,0
1,290237.86804960575,1838.73427269816,15.684186224546055,3.2222071819777747,0
2,275599.99528335297,1644.9483647817672,15.749836769050576,3.2412087995643706,0
3,314375.69608894514,1641.820617402201,15.817823006894224,3.017382249948713,0
4,311952.6125833536,1580.7762163951647,15.972398484922135,3.249334112980714,0
5,297649.86196952086,1866.0526450103819,16.021791434008577,3.3410259779805185,0
6,315329.2456856487,1593.3096491161514,15.696261167694654,2.9674494569875542,0
7,292192.50559342117,1593.7239098295615,15.56733128127545,2.95431772345234,0
8,290646.5171714422,1650.682729660587,15.73458200478952,3.272437851884491,0
9,307420.6218368934,1749.9171365951092,15.49989492604022,3.3258594323506876,0
10,283711.77093756635,1676.431729358551,15.973873667502053,2.9355580813674718,0
11,271339.2778107089,1780.7856101455902,15.931515843545686,3.0866504225354285,0
12,294508.09721669886,1601.4530057551938,15.812053336668923,2.9378258955134853,0
13,304805.4554228685,1762.9686453529982,16.046387928295097,3.1009467964320017,0
14,278008.55084150686,1760.3607204187035,15.9171101153471,3.1654604755441724,0
15,300569.9486257378,1594.8684898848976,15.635367171592389,3.0471382291370324,0
16,300575.7694223388,1819.0655638296846,15.644149484359552,3.1038127903828596,0
17,283732.2713727112,1592.821091745535,15.829390700585451,3.302725372190333,0
18,304322.042286017,1817.1751148676556,15.750033721672231,3.3443159366502133,0
19,296064.5236077493,1571.5989555132292,15.737950252108169,3.1101711025326937,0
20,297505.2574564376,1840.4246740302426,15.589797025546055,3.0283808375881174,0
21,287655.26280404197,1794.9758822360125,15.506802791086725,3.2139661430433777,0
22,306163.4402338452,1591.4246016822635,16.023535888577175,3.116806233077803,0
23,308800.6349827701,1818.44505890636,15.599254928923573,3.216119304817338,0
24,317106.5338122073,1544.7939223633318,15.669378367496861,2.959471586333887,0
25,280637.5299264065,1668.5720261162764,15.55437226426798,3.050696894751562,0
26,275419.2887970474,1709.197742367098,15.83227392246625,3.053165128789497,0
27,306480.778290291,1788.2906699537025,15.986005130348723,3.3018310671604727,0
28,278564.9693900421,1846.7900680243067,15.939082441093898,2.943876206056169,0
29,275685.34126159333,1732.7928933065748,15.525457936599636,2.9750058025087305,0
30,285336.7645554569,1819.3377320663465,15.51121572439643,2.9739729631948246,0
31,270293.2667687322,1540.5603643774646,15.795003249987237,3.138664423706578,0
32,300319.51947821956,1609.8221052017557,15.591451687389867,3.0954694156067983,0
33,281284.8439524401,1677.3278191745233,15.957760284058141,3.357950204923556,0
34,292614.4208581198,1652.3404959777208,15.75401274482596,3.3193221866306777,0
35,296693.3617967455,1575.8237070253188,15.607272660766231,3.1270801285781427,0
36,274425.3923693905,1804.2623574957527,15.678057882739468,3.0096824154524744,0
37,291919.1426563067,1841.1209144010425,15.992453544574918,2.9894782790258363,0
38,309019.52436255076,1801.704209506757,15.980171871895852,3.2092624578553757,0
39,291861.8299106756,1863.4939063720208,15.624129464663978,3.276282949311274,0
40,310468.1212025401,1697.1929655150425,15.859976214931043,3.0701576260113543,0
41,292011.56133068627,1589.3477233928827,15.608978790039831,3.315640249115224,0
42,309851.42427161254,1628.2817095192643,15.949267204915289,3.1287700719508598,0
43,310789.09974520083,1679.9847908495155,15.778830959052696,3.1404114900533653,0
44,271662.02469965676,1755.0510278486329,15.90991872430335,3.033286009494491,0
45,298175.29557470646,1623.102940835753,15.607881489936261,2.92805449900883,0
46,286060.39274902665,1618.1422169989007,15.566943476577912,3.256895902899893,0
47,308880.8610909892,1722.3893133552453,15.787471102213521,3.2245696103834964,0
48,299791.23258732056,1811.5955518279068,15.616384970564063,3.169085923236049,0
49,301945.03852820396,1820.505932189722,15.79498881976407,3.2993528412267246,0
50,296284.67663558887,1704.9098086997847,15.635383835431478,3.2627542944537633,0
51,278510.40810924635,1544.2037845539853,15.828210989406616,3.006060116297329,0
52,271439.74155545747,1592.9987289862822,15.926315263940646,3.239938098869013,0
53,297317.84842742444,1723.4318309788107,15.675216933891612,3.094686223665986,0
54,282485.68736537953,1561.8605669502776,15.678839925641674,3.019558653870042,0
55,275717.3726272628,1746.6984953494148,15.538006622521845,3.175274089262123,0
56,292045.39459136676,1815.746226472549,16.0046492266176,3.299600153145625,0
57,315131.186562345,1730.0897980187942,15.635073441740985,3.2272084960192533,0
58,278233.04342526617,1841.8381053848648,15.976416843708627,3.2689121654688824,0
59,288167.1869752845,1835.7879623465055,15.621316035504067,3.1853493070085905,0
60,295943.0005157023,1730.6801172719327,16.03910354851118,3.0639804704871123,0
61,278660.9952504872,1550.4257127706383,15.912369982591043,3.2136679648372293,0
62,291929.0690050197,1582.080778111519,15.49949088352106,2.947795579988508,0
63,284405.35505953064,1564.5775403819641,15.868896144877382,3.1857817348363557,0
64,291117.6596365056,1866.423275913939,15.907434743753932,3.053505147651457,0
65,298680.78687692306,1765.1506805741956,15.568035951153224,3.0223584678186204,0
66,282831.6797602267,1769.4094712334133,15.628801731355136,2.9436521447827673,0
67,289036.72599935636,1785.6246465003294,15.704277623144508,2.9957487183210505,0
68,310130.3392309387,1553.5395086228284,15.669813497826304,2.930579258088059,0
69,300088.69932324404,1595.8088381556877,15.94845388222514,3.1630051983841194,0
70,284964.75617575756,1821.8199257933268,15.655112182078529,3.052682401354502,0
71,279248.58652736887,1680.2513845311198,15.630960536631738,3.179158903178505,0
72,312984.7285312972,1687.6563756072574,15.721989657066485,3.2077841789597366,0
73,284772.4237539979,1687.708137959169,16.031173467682653,3.2258487930629056,0
74,285977.2986394955,1682.2153340189589,15.480047920652106,3.123670586694667,0
75,303418.4206066864,1612.0775736246892,15.875031476225889,3.251271202845129,0
76,283240.66890264204,1785.0015221959013,15.838501634124082,3.134025891410802,0
77,308849.8264148567,1715.0021766367552,15.704024083651275,3.2953084023509986,0
78,272514.39895257103,1622.2562001476142,16.016614977701465,2.9721273652890527,0
79,310143.3138559094,1562.2017938811562,15.66459432939348,3.102790047127174,0
80,287056.70038772805,1621.3464980596616,15.686801006723885,3.2043609268855744,0
81,302313.77070034744,1788.0097546276716,15.842333203813961,2.9939225073572553,0
82,311727.25141401275,1531.8283998539066,15.832490881297304,3.142977319949728,0
83,296288.1768535821,1568.798319500661,15.925234215911553,3.100687100917753,0
84,310359.5755766705,1594.9260686770642,15.891235395312712,3.0825141645133454,0
85,313092.717118999,1555.9486072798184,15.742681598608485,3.0859093152909773,0
86,274304.76579521503,1581.6758887066467,15.647038645347687,3.0580196698389326,0
87,274022.3901423203,1591.491519541682,15.879435290953312,3.216424425922859,0
88,311074.4797786533,1604.0707149974048,16.060743034255903,2.9264110843822815,0
89,292220.99871907936,1824.5840166981313,15.938100329652174,3.1258400848052386,0
90,297993.85827509046,1834.44969503015,16.052317122317778,2.9459493399467886,0
91,311496.439511352,1822.2832472605348,15.720686106500953,3.1269388204475392,0
92,316987.79942570045,1702.9871048692173,15.862497548767193,2.981786478194622,0
93,289520.64742428146,1762.147076559477,15.50474521748139,3.064054086915987,0
94,285665.58192137803,1766.0990408581656,16.0670567229434,2.922470489205612,0
95,282578.0711017273,1669.480051000692,15.696437753865004,3.2833873955581367,0
96,273134.09451619576,1835.3939597470976,15.595911488186468,3.3529900732720344,0
97,299897.7742509661,1843.8892043761361,15.910602814339866,3.063179374385957,0
98,290247.961456171,1627.3686061680942,15.838465535534333,3.2731058901479697,0
99,287782.8611407812,1825.5812240797097,15.927905818539724,3.29848980837496,0
100,282060.1101201784,1578.9591423254205,15.704199667775873,3.1628165316658574,0
101,285384.2323604,1542.4808904675322,15.71229923335517,2.9274745081934404,0
102,296557.9361754358,1707.9854454577358,15.94561472845062,3.2857993483334673,0
103,275512.03702052636,1728.1686343281099,15.78503534572597,3.2762037812927662,0
104,291404.6898279196,1587.4558325907165,15.515568216241158,3.362141006763445,0
105,310697.2396058903,1588.3195570421303,15.55488506456418,3.151388691374316,0
106,285521.64726414275,1740.3499361222484,15.726977987156856,3.2906237746872358,0
107,311671.8685820227,1722.5132065258445,15.496081905040034,3.2862886695688336,0
108,301316.90251070546,1723.6382718621337,15.763964113010704,3.0602435474959706,0
109,305899.890277324,1772.075393549618,15.486557524635408,3.3438193761816497,0
110,271026.21821407066,1839.3424160106968,15.872887606796313,2.9615200615769854,0
111,311302.78453822376,1839.7524288320076,16.037540405228107,3.251792423489402,0
112,281561.060390734,1579.8470045848287,15.750070107140939,3.2075215472230125,0
113,281512.238470025,1620.0759582867258,15.641463719105127,3.133644124654479,0
114,312020.2775047026,1645.5624784333359,15.81849632345517,3.0866717021372234,0
115,306741.9885915896,1730.7464295794352,16.055230409584023,3.3375232563639825,0
116,307458.8774252449,1788.873831093654,15.512790758085908,2.9966400999916334,0
117,316864.5612270325,1749.3203482086817,15.92932051141528,3.0487580049035348,0
118,272836.11143131484,1840.0233969283008,15.91844776753861,3.1527400774502126,0
119,292681.77983774734,1655.770752364501,15.712332478885367,3.0733952640842968,0
120,297898.47523258143,1723.2241603783089,15.631443529192032,3.0277965599709535,0
121,274336.473338469,1819.9867572712074,15.564809997184543,3.074973391589288,0
122,313125.6720196248,1647.7570371640365,16.024587084417988,3.15948206559953,0
123,288326.67878277454,1682.6647148500986,15.55362833161245,2.9410739098544525,0
124,312288.8764192679,1643.5857219294114,16.017036948117003,3.2952803484952384,0
125,283725.3906193145,1657.7518134680263,15.961182971065577,3.3210364787468136,0
126,276180.89333768206,1658.8828957153714,16.01050640026978,3.249319042543656,0
127,277597.782329632,1749.2908890982721,15.596312727606271,3.035698485122302,0
128,275867.10934767505,1554.114680174632,15.884719234275687,3.2692543548636825,0
129,284792.0902764259,1726.1642974172912,15.941877737236092,3.18701685182498,0
130,290058.5071506768,1650.0589802170382,15.76826173158489,3.070995768282601,0
131,281042.1088766556,1816.6176899108805,15.762663836874179,3.251464776400796,0
132,290329.08643250796,1753.405080457642,15.563789672201017,3.0695172536294573,0
133,302446.4047704888,1586.2787874873568,15.985135057638896,3.1115057450489245,0
134,308544.5972224977,1707.7554356753683,15.657118023494268,3.1721785921482137,0
135,315193.61923269305,1750.7029680775568,15.954227444882248,2.973307345808392,0
136,290873.7194476809,1657.860497549096,15.943226338139267,3.0516877719252413,0
137,294528.2085970029,1619.8180712305004,15.83699322707706,3.2780432756627866,0
138,292869.34875745163,1540.8383539102265,16.01621151531277,2.9313120509815245,0
139,316238.6056296027,1669.09254501147,15.675383981511525,3.369492878127803,0
140,280516.5972980998,1632.3026915821429,15.786883259085958,3.178404770765206,0
141,296180.2141496581,1706.328825885646,15.59810178725744,3.1042899620247346,0
142,280024.7242655168,1794.8979334879257,15.698323054034224,2.9372789040958645,0
143,289045.2248990869,1858.2582135142711,15.819000003075159,3.353520856437223,0
144,292656.8753525809,1702.1854219978995,15.901984074159742,3.0747142467776563,0
145,271439.56661382545,1837.721635726739,15.746959898001093,3.35502730684926,0
146,284011.11408936075,1827.0287257345174,16.050185006983153,3.3280850563534794,0
147,303662.4319293918,1639.7129264216826,15.906606236801888,2.9734081834684574,0
148,273285.751120046,1810.9421324167379,15.701909556644033,3.1005120339872505,0
149,279593.3143999018,1781.9622813733795,15.743007780879593,3.217269483655985,0
150,304793.9425052708,1660.8510730333178,15.516307928851019,3.3300042730246657,0
151,279507.1818032944,1594.5215697076108,15.846805903440714,3.175261059855686,0
152,306855.47801256285,1854.4915216892257,16.001460164313333,3.158041473222827,0
153,285910.90123032033,1832.6958541736599,15.59098503681943,3.0285765845262196,0
154,280951.5808436715,1763.6906929056036,15.95750153601255,3.0970952465956145,0
155,308598.693843892,1616.288892886378,15.810625634165053,3.0859383271700134,0
156,311647.6504533916,1739.646010806425,16.060224632160157,2.9963946062216773,0
157,316198.27080072265,1816.8008752262372,15.681870148570873,3.153485516652123,0
158,292535.8759379969,1631.862152042319,15.721267581757703,3.2996801741315904,0
159,298213.7659258994,1652.7396259734885,15.915255090933147,3.009493071254895,0
160,301856.6186422787,1643.3033317115082,15.75866126436185,3.094770738106229,0
161,308407.651801086,1849.6324658786211,15.760573714907292,3.343713192023067,0
162,299071.46374400624,1637.4353982187188,15.943072196978807,3.281747583795882,0
163,308593.5747191441,1629.5357541931617,15.59988471355846,3.172899294223459,0
164,294919.46184475994,1630.8041986744306,15.643334053210777,3.0590637044711935,0
165,301632.0122229214,1590.6470920927343,15.506963739987095,3.161985004136124,0
166,306515.9184197834,1593.8000928394722,15.8005715179756,3.305778478315899,0
167,299373.7571021056,1591.950961331093,15.781027039639168,3.31984286968568,0
168,285224.1840318704,1771.7511866473913,15.556865516068308,3.2458829019041486,0
169,311832.06998475787,1796.877276089133,15.648345565090239,2.929955255104595,0
170,311667.0171126515,1781.4786269522483,15.939839400078919,3.122062642317405,0
171,310145.0900929972,1809.9586628807829,15.992055605938841,3.239672536074993,0
172,290280.03886566946,1587.533751036759,15.927582236245897,3.100171483419753,0
173,272078.3644543321,1609.9569654818283,15.50860391496293,3.0868838500409703,0
174,301431.4638176961,1802.0721314261896,15.578706098040186,3.2152151590382894,0
175,277440.81952999305,1565.1225119124633,15.779006959273092,3.2195006464680382,0
176,295789.424840411,1725.737559846952,15.75037048535272,2.9865853756892955,0
177,295670.56342433183,1732.7233847306884,15.583148482635037,3.3223756757639022,0
178,273226.1518010163,1539.9131749313037,15.693720926428355,3.0652672377101666,0
179,307713.228634918,1690.4110233259794,15.873995413065323,3.263251398652677,0
180,298994.8674635273,1644.3875257621069,15.559965198524175,2.982973736241088,0
181,317203.6146200013,1631.3167087696575,15.883431155639276,3.181230302401039,0
182,273934.1956807427,1707.4304934658412,15.966522910631946,3.255865881956177,0
183,270298.4198601422,1549.9689727157686,15.735561559251945,2.982458264230893,0
184,297799.91795469733,1547.5100861171236,15.523807767450043,3.260066381410005,0
185,294155.639687002,1628.1019962464304,15.674287481442077,3.290871005659755,0
186,317331.86548173404,1568.7012046620266,15.815221165353298,3.33399987880646,0
187,274148.97795768693,1675.9594227705447,15.68385394958939,3.0025458152441034,0
188,280949.15124990203,1631.634907642874,15.761211276427703,3.2111120506517943,0
189,299102.8475476723,1692.4917166405562,15.810535414714519,2.9662015386076166,0
190,289908.60461980326,1586.7985490316732,15.790846293848677,3.044877836804085,0
191,275775.5099576619,1822.465509298525,15.669152915237683,2.9231122071142406,0
192,303002.13511139614,1633.4093185850086,15.715755574312434,3.0295954420675097,0
193,287468.40848632285,1556.0278994243047,15.749669977321263,3.014223750703046,0
194,308756.47210431175,1751.9118672378613,16.066134757462116,3.0635462430694798,0
195,291517.3818974384,1860.4895895931588,15.82812487542041,3.079752311102602,0
196,278259.945324236,1616.5149220991423,15.76467887212557,3.2324068654210043,0
197,285820.7899082839,1730.6876505981857,16.045959575131068,3.008481112921976,0
198,316530.73930218146,1853.9576440990472,15.68884511282547,3.223652524535616,0
199,278222.7063994445,1617.1654584182418,15.510333239347068,3.1713016073928633,0
200,311804.715863459,1865.9265451728281,15.560595461162222,3.0068452652469846,0
201,309426.5655277789,1815.0351867378447,15.542617237066688,3.2382384633256143,0
202,303726.7830228354,1640.121433976778,15.69182157393382,3.237648406535703,0
203,312724.27576137113,1576.657626364769,15.679890350181042,3.262540763600807,0
204,296109.31353938335,1697.2538342191206,15.949756464110294,3.2150384554180276,0
205,294993.8427158885,1853.5333292981143,15.921724428284167,3.344877464760695,0
206,307140.6923717744,1599.788489916968,15.499941140387241,3.3382840667893094,0
207,290600.78458015533,1757.7920393585407,16.009195596000385,3.356677122646729,0
208,312287.86141678685,1553.52283425069,15.937757517066398,3.085267845165927,0
209,279352.006335107,1735.5565730824305,15.673926473272868,3.1341046514437956,0
210,301925.0128924179,1642.1002472473547,15.513842762304066,3.073792701427536,0
211,288428.8246047448,1850.483658991533,16.067824396158937,3.072666056304894,0
212,277385.43773631065,1692.1024828180673,15.712079328579808,3.0169577843250344,0
213,285206.2168497623,1688.3199978352948,15.702535334281068,3.1253333267937093,0
214,306339.0939485835,1799.5733159175447,16.008719618952977,3.056467718852634,0
215,285038.11470097426,1702.5065942335684,16.027734079741496,3.2255112977904115,0
216,290004.03696886,1634.6585459431158,15.884232492052103,3.053553813233093,0
217,282046.01161388546,1537.3099811553636,15.585005228066365,2.9609308768607887,0
218,316892.82520000363,1601.3716886111026,15.610057322688691,2.969706134660886,0
219,310709.8314102175,1747.4920445553928,15.576218515819871,3.1185777538440895,0
220,305682.82719014824,1667.163624812475,16.024720933056035,3.3438430477326686,0
221,270504.4884267222,1552.745866384217,16.026629580349475,3.3084863873926067,0
222,313109.5402942211,1805.8174451307077,15.56993419451324,3.235521924267684,0
223,277958.66585454816,1765.9005930445642,15.546422008898508,3.0237143437799334,0
224,284355.47267432214,1697.7082936048673,15.865693341167466,3.371656505004475,0
225,314938.0316246981,1695.0907424717755,15.61798165389689,3.0288861265047258,0
226,291088.2273907434,1684.5453438937075,15.850655658345328,3.2106226955283605,0
227,272735.9190359522,1786.1063822848917,15.816028432230333,3.271645727553166,0
228,308609.75965867547,1858.3895204834448,16.02157100029823,3.364361424515039,0
229,295437.8782988657,1551.5675218076528,15.745751652736597,2.9170434869574984,0
230,287416.3517883788,1681.9154718065959,15.940606086062893,2.987668964221958,0
231,312039.23874323204,1546.3249621001087,15.733133769401062,3.243887763056551,0
232,300902.41336978826,1743.781600078305,15.918624536027833,3.3345937948460267,0
233,284033.27367204026,1580.5608812346238,15.844349391111027,3.255805571747676,0
234,316180.96024355,1772.3242343335376,15.915988589115889,3.343089475849117,0
235,308369.2600923382,1788.3550768785572,15.491425734368004,3.2013529912615617,0
236,275472.03870145255,1642.38744328602,15.825482413311011,3.258972403498591,0
237,272068.5402242473,1686.9097606423961,15.665582519012524,3.276767797746087,0
238,308077.90225033433,1614.4602879147494,15.75555320629381,2.9600899929700164,0
239,286376.9592914765,1740.2218217246677,15.776350478138172,3.1679304176304806,0
240,280879.3884094954,1672.4930005625679,15.998479628045498,3.1236608506728225,0
241,290360.542562329,1595.1432659680083,15.665586695710758,3.3545653771971082,0
242,286337.2562611701,1811.8089296743692,15.798414800099003,3.1062121036598964,0
243,304075.79390193947,1833.8009799487152,15.543857861793885,3.0110596400974976,0
244,316458.2568591536,1748.6898374901964,15.766146497460984,3.1297999468448765,0
245,311270.10176295973,1786.4811393175303,16.0668432801209,3.0516848977844413,0
246,277404.03556759533,1648.8321336873735,15.698090373779335,2.9474064397799125,0
247,305833.15450542024,1770.4597483676848,15.727983156577455,3.200565602089497,0
248,316479.76418601495,1743.7931057354397,15.923145491511796,3.1185447721862296,0
249,272824.727252982,1772.0751002449344,15.486865376465571,2.9304191705060796,0
250,307489.90688712883,1693.5199107910064,15.48356345521542,3.1755989268156686,0
251,296954.0452293508,1604.03208313745,15.729698218001381,3.257220761123186,0
252,289326.95931681717,1861.9204308529918,15.611758378681758,2.9395336995372885,0
253,275080.63456262083,1706.5983119548107,16.015718696111648,2.988923156845357,0
254,274340.06876588607,1624.9453403701714,15.522390646383148,3.163528523814164,0
255,305435.4925507341,1808.5582567194838,15.88602697085224,3.323177018804386,0
256,299231.97098933015,1615.0996017637526,15.637797245434156,3.035546944622957,0
257,308288.1777032612,1738.5558004803881,15.619945306637687,3.298082921177145,0
258,275991.90246714844,1757.8243551276196,15.518152409954943,3.24931516096286,0
259,302348.82569434214,1619.8689930775838,15.64494179787623,3.0201259870177393,0
260,304370.9930308617,1710.3673109054657,15.955323621074834,3.234536705130847,0
261,293553.87620496564,1618.5055836551592,15.979721667908269,3.0652822315605173,0
262,271369.21667359176,1645.2883860468007,15.94451817733739,3.299828907689038,0
263,309057.31040924817,1783.6549919544127,15.759254439381804,3.252514954480599,0
264,296346.33003017766,1820.2837923197023,15.736153229215697,2.916784666795846,0
265,277043.5569190405,1770.6588800871955,15.710475728575155,3.2750690641358875,0
266,285265.40308256395,1679.618975803155,15.536586156607916,3.114883065006524,0
267,311393.72394233884,1828.2513909433405,15.720445305796398,3.0674612446382636,0
268,285091.3694163011,1810.8588906641037,15.763250788296746,3.035898360218712,0
269,313973.84795418056,1608.8135761675687,15.964545553493544,3.2813669582441256,0
270,292222.7152911524,1779.2239306774388,15.82571094759022,3.1249238869757314,0
271,314068.46373166825,1707.7866177284563,15.576773786923983,3.1958213612978996,0
272,290722.982576169,1721.9135571608936,15.58924268171674,3.099385441007273,0
273,285897.2726004009,1696.1332261046152,15.986289522523256,3.2755902196461713,0
274,316652.24808015634,1815.6999705816716,15.82516971946028,3.1979375790152096,0
275,300356.273360488,1701.5402438731949,15.663171425472232,3.0698808082082163,0
276,280837.359556366,1820.4553646544166,15.641070005131297,3.078498961228073,0
277,314662.221187433,1684.814495221435,15.671962824708011,2.9554664465717875,0
278,314525.05707718997,1650.2095023529491,15.625351036783256,3.0172474500165043,0
279,278718.6750812316,1711.8583614993922,15.674273930216536,2.933313868693601,0
280,293539.3606807223,1845.5505835907245,15.539795721983623,3.0240420432338464,0
281,305767.56007508026,1598.2818333891532,15.96782752595999,3.286842515374807,0
282,272642.19915481226,1857.8035504534873,15.59912252684878,3.026306106026655,0
283,296814.95334676525,1660.7576550890774,16.041595898257786,3.3540610642352666,0
284,278137.1630308827,1655.6768259319726,15.848821287602613,3.302146453365554,0
285,313788.68663469586,1623.5522934894025,15.842190057155667,3.258316767800129,0
286,280025.06582658726,1641.656734511904,15.762738855167957,3.1980214828514666,0
287,283363.13863647723,1740.9164522522494,15.79757668885719,3.0639877663267168,0
288,282113.6269449697,1586.7427953958356,16.0169902305615,3.166453742497083,0
289,307937.1989752744,1732.6132608405894,15.624886320573497,3.1131595484396564,0
290,316697.6335860034,1597.2792309130455,15.575530740199067,3.3393231305647784,0
291,295565.7114064496,1629.2530258495644,15.84010629490316,3.230248923621824,0
292,299692.1814804922,1633.949365076578,16.017489555561173,3.2739483545818144,0
293,270471.0573077861,1861.8320761273546,15.5932193675852,3.2641514826921934,0
294,273576.2112470512,1698.0870416615357,15.595991150559966,3.0705611735030147,0
295,288159.69281328405,1765.9260887795467,15.976915447464409,3.2623681798615958,0
296,272766.4850867567,1863.0626211096683,15.841984093791687,3.063374526263054,0
297,298449.98940150946,1726.143852089811,15.95515639058912,3.2568183375505133,0
298,269984.2832138979,1718.128344860924,15.652880747938477,2.942772278703541,0
299,303923.5454355001,1709.1486330367316,15.706332234363185,3.188410801769847,0
300,312551.53579801926,1741.8624636673333,15.891129113013532,3.069066813520824,0
301,289386.12874308554,1715.0667069351293,15.610463026453981,3.286781896653176,0
302,303477.3362765687,1677.0008253022881,15.846772606199286,2.99080921469952,0
303,279849.28129016474,1816.7396333560368,15.703142651150808,3.135288372554482,0
304,285624.3385472493,1715.8116652764195,16.02308702364698,2.9203072845599833,0
305,315039.19985736994,1855.0591944057524,15.870754278916339,3.27260022538211,0
306,294539.0824479812,1578.338674586228,15.700845779950276,3.2373333402216193,0
307,275369.1110267719,1823.1942817948352,15.704099745410085,3.1476191456012432,0
