,yield,radiation,rain,avg_max_temp,avg_min_temp,class
268,0.373416667,249300.07,1715.49,14.53441741,2.067003841,0
272,0.29375,364625.56,2683.19,14.1400954,2.101702945,0
274,-0.32125,393383.08,3047.82,15.01457792,2.932297619,0
277,-0.027460318,160190.33,806.56,16.23828221,3.714764826,0
280,0.176296296,272117.2,1539.15,14.09200935,2.00963785,0
281,-1.107703704,125591.0,620.06,13.77364322,1.750904523,0
282,-1.035407408,139188.29,680.62,14.99810624,2.925404157,0
283,-0.363407407,154298.05,763.47,16.0979704,3.972684989,0
292,-0.308333334,259392.68,1528.07,14.61579641,2.819185629,0
296,-1.390833333,378891.28,2326.07,14.17441993,2.409893791,0
297,-0.104166667,243110.45,1414.73,12.62358151,0.658677792,0
305,-0.444,259521.12,1754.36,12.732657,1.210519324,0
308,0.064269006,164310.96,706.54,17.35893443,3.235594262,0
0,0.055581028980524194,247448.87314371963,1791.5272900273435,16.12156044454531,3.5493770844901005,0
1,0.05222654423032391,246600.59864660975,3697.4286286661,13.787046238412499,4.641370589318457,0
2,0.1391383701639004,199066.0771876623,2887.492550633652,19.72525854491025,2.524778261252493,0
3,-0.3691562687932493,168352.69368412992,1224.6909517650486,16.415557638540577,6.632664524540109,0
4,0.21960468139656686,244656.08452759936,3263.0249945707474,15.532591073664054,2.8236190543904245,0
5,0.08962509741370939,242399.11337025673,2686.2055647175694,13.422729427357334,7.972765156132585,0
6,-0.5657328662683303,240483.06205850997,2036.1988316509915,16.81020159551329,8.826487511389246,0
7,-0.31599999672570334,310768.52150529646,3036.8043214838785,14.425537864235288,6.3799749518169975,0
8,-0.3071452794364504,185384.67915649453,3336.561939069892,18.554173119835262,3.480410192523882,0
9,0.06316697798839166,166459.5977186748,2489.3830408844506,13.853593031793142,2.402626741334776,0
10,-0.4867512840672476,231192.86695142492,3278.936622002965,15.12711449030351,4.067341189941773,0
11,-0.6522263848403446,308944.1077580276,3393.8683461633073,18.08182311802119,3.4755876343897203,0
12,-0.03049665990000472,208423.3790440029,3139.1422982751064,18.41519837558813,5.211127194905199,0
13,-0.046520467586683045,176652.10568256545,3712.9906151701916,18.803586842404588,5.49838549829098,0
14,0.04948658508039061,169587.72701163165,2091.6133100771344,13.246498497902959,7.517455923577528,0
15,-0.02397210636850433,244856.84684006713,1252.4918741532188,14.361847325081222,2.52416996203291,0
16,-0.5931756141501828,389075.083852491,1747.2268923573854,15.899401401333176,3.6020056400721527,0
17,-0.16602502953383136,241394.76009997126,2055.8409565243055,13.359017213143566,4.251375546704174,0
18,-0.696987720204004,257617.31105139706,2546.17395755743,14.164661938098988,5.539362107568775,0
19,-0.5901583295109332,376200.7829378734,3674.3059264584826,13.937111294999841,4.638674478167127,0
20,0.15815094041802036,183668.93234299734,1341.1283449974976,18.054464120640105,5.415607638278505,0
21,0.18482512881505286,295682.0016823376,3663.620759180314,14.398727165017046,2.646711970601414,0
22,-0.07726527784452064,237687.73633973722,2541.88183729151,13.206988651306602,3.1141663763326677,0
23,-0.5869641327556261,196476.74169641855,3455.272912893177,15.658191518145106,1.9758963576371271,0
24,-0.8254138079950029,172636.0527650327,2737.0371061210735,14.437429128808319,5.480158649245095,0
25,-0.2726777453660354,301565.53496093664,1686.6757533965442,13.78849729568675,5.411657315695636,0
26,-0.06294233317909426,374472.05441038223,2556.231179788531,17.78857826005108,5.285041280037769,0
27,0.18262700616483318,264589.0532339027,1855.865055057344,15.278905498140318,2.0134844176813256,0
28,-0.2216538906720814,231322.07157959678,2666.3425261026996,14.29064972347171,2.062718373223677,0
29,0.1123989031444187,299519.85159922525,2927.342542814862,17.385140811456605,6.585726756591868,0
30,0.23551215913769297,390861.0574198371,1443.9232047742983,14.147937293843414,7.2095468855558,0
31,-0.8477490900076452,319962.6653244103,2867.96781089559,13.87607129870462,5.826720155182233,0
32,-0.06046657885798756,189466.70574288088,1452.2499419003598,18.22864496882868,6.828785894774806,0
33,-0.4240896927269738,276584.28001811984,3458.9554975565025,19.35360113301737,4.6235602104051186,0
34,-0.7530136791863666,372506.1892815671,1845.4361447244153,16.24201450657644,7.942746726452313,0
35,-0.08529131469178486,291060.39426477265,2087.535164738973,13.179127060997853,4.354691003199316,0
36,0.10979221531840344,329993.8158227374,2523.4318860114113,18.51732232854755,7.058941208778751,0
37,-0.4411521689868935,342705.0175464335,2492.9258967292362,14.407967096443763,4.312248509643892,0
38,-0.5828619625413876,360574.3702832729,3410.4893777495636,16.934989101362667,4.216908113016858,0
39,-0.32673268814732337,224400.37018847544,3148.5518235564914,16.448475942224754,5.6940361191862525,0
40,-0.692737016044187,319652.8582720886,2888.7835564544794,13.427076022448277,2.91498801648118,0
41,0.10161236484775205,352149.24599475204,2679.809683955178,14.312732873264881,6.581358760101842,0
42,-0.6877990674176012,290718.68881997734,2604.465051077408,18.53772707048704,3.013627212269144,0
43,0.15913728192053966,377792.7102387416,1452.0753459797259,19.985058988145035,4.034741765247892,0
44,-0.5307646412055579,241809.44979179828,3058.1205437092844,17.54212326222874,3.66865398077215,0
45,-0.7275560995339436,230455.318646195,3671.1858713649717,19.201657494951966,6.402380299364866,0
46,-0.2748985980044969,289184.8134177649,1148.480124296738,18.085770570773498,8.71054533235866,0
47,0.10522334868933281,275616.5266911504,1283.4985243871151,14.759708881632282,6.050670280913162,0
48,0.02740241263631482,186614.9495323495,3462.7459074471262,18.350809269736697,6.458530828167551,0
49,-0.6222385782929682,176041.17569283053,3533.9017170775996,14.120590754817082,2.3483567229517153,0
50,-0.7116126095139395,297729.67379431904,3080.391022223853,18.606026468072727,3.882206150055463,0
51,-0.26516421810323454,383283.5354248389,2750.2747393323334,16.440401285001705,6.547176724827413,0
52,-0.3974803242016257,376653.09596248186,3485.9154348726033,13.132922453181456,7.293248043150642,0
53,-0.6273756647263158,350866.2476729222,3123.9851966504875,17.865992947234282,5.8930454588462835,0
54,-0.6498057355412559,348449.62722454447,1353.1533942827775,18.501934109110778,8.200325308126025,0
55,0.14395363171998088,224741.797988015,1604.011653052733,16.57399817271523,3.036278969902353,0
56,-0.742880848214331,342506.0262065048,3501.5718024187254,15.244134087111917,8.019071036546354,0
57,-0.2748866166805145,272807.10090172186,3341.754315937911,19.964069429723466,2.1796452912653,0
58,0.05455538583623443,172700.0467117208,2656.9596740368725,18.692682503243205,6.302196986671402,0
59,-0.31373560015859514,242970.88945668523,2738.5370599815155,17.540921196994017,4.8124795722281535,0
60,-0.8487996211213661,207436.43528289447,2787.184188317614,19.41977414811153,8.34812234826094,0
61,-0.7114770175562277,259847.69362203078,1926.5141939151777,13.133441431189564,6.613543178153412,0
62,-0.27652751974949297,333194.0866166686,2395.2861084794076,13.966822857128609,6.061764461323097,0
63,-0.845779088384595,383240.67129600234,1113.665636839967,17.899556773398743,3.1727608058719046,0
64,-0.4410439359249694,328999.69690382807,1482.7446775985366,16.351241993010667,3.0099944099600213,0
65,-0.492344625133508,276913.8596339062,2262.654193571926,16.15954442104659,3.0179400819422155,0
66,-0.7865983311959966,259013.5201883862,2522.6346027353748,13.20547378216593,6.617459909573689,0
67,-0.37750712654664365,357492.49942300795,2130.2895162238665,15.514080749311816,6.777667547410096,0
68,-0.3188453627503879,361530.81870224874,3639.547163306992,18.041161050787082,4.578182052261112,0
69,-0.7335591888619988,317181.16603841004,1827.2218661602774,14.536048348569134,8.581846506017627,0
70,0.19986836906714744,230024.04566771653,3391.612368006655,17.379682054041755,5.016382576046444,0
71,-0.3078582671538693,336533.91444700497,3100.8940769745523,14.03038728407797,3.402767591820216,0
72,-0.2660667937112545,339832.91186196054,2909.9356083960183,15.605312134689374,4.973719131178777,0
73,-0.03851611649525655,263682.34109554347,1139.1663971672392,17.056922089921457,7.797003950811671,0
74,-0.3106945071740076,286176.8477765885,3207.402620739608,17.416654075424677,7.729688988482924,0
75,-0.5103830462811102,348919.96009751305,1928.5280286461684,19.32590346170385,3.2410614040788004,0
76,-0.3815917658215802,177605.92164961412,1989.2325462817407,14.539005945527784,7.714915895371526,0
77,-0.8083006186982827,342756.2179679549,2991.3422115647973,18.528860611365573,6.985148206007556,0
78,-0.33916889790499083,382934.1525732862,3285.535709826426,15.469480772337683,2.468797670692904,0
79,0.24798948348537775,235739.97039798967,1402.9273122907016,19.578801630383722,4.324376228300823,0
80,-0.8473354185488031,174083.78606982168,1416.9462543700195,19.581034741791658,2.4363124864714765,0
81,-0.006020269811092938,221645.6077438221,2262.3237536716833,13.856563771616798,6.708957770399617,0
82,-0.3150510408778616,343515.4889307935,3224.8017533568927,15.24225143500129,1.8192455653178667,0
83,0.11066943877592905,360732.4157019815,2580.954030873074,14.082111646762613,2.4080582997287676,0
84,-0.08464387709906707,271015.0285288046,2817.409696435624,13.521374690644649,5.847729223747693,0
85,-0.445701750921804,280206.4561100089,3371.2002560756437,15.483396002925762,5.1472767137416024,0
86,-0.0042402435379216286,210422.20639621053,2136.0146437958715,15.548450650688267,5.430810908686102,0
87,0.12976300764079707,364017.53084224963,2597.3418559816264,14.284175209324015,7.9026058920179345,0
88,-0.8279250586317748,340797.6037764626,1553.6884336521687,15.176374049510734,5.601287721553552,0
89,-0.3886575734330828,335054.0741230628,3360.5931434961476,18.771037332909103,8.55297536929141,0
90,-0.07586547247899045,319221.2172133998,2981.6950385132986,18.980118330232838,7.7051910666131675,0
91,0.06396392785682092,385852.43615481845,2553.0479856127513,18.792782478351477,5.501068623259706,0
92,-0.47518949689624573,254499.38110064075,3160.0259895326963,16.95312021103147,4.966536710354715,0
93,0.10543594912115406,245565.35620619904,1291.3715346732388,16.777106621766457,2.738952239486358,0
94,-0.06461288592036285,242719.57042752294,2946.5474816920178,15.150468224702797,7.0853989323119375,0
95,-0.27420697697607865,327194.6030138894,2436.4648691667808,15.246390806167302,7.364204820302205,0
96,-0.4933467863546097,358866.0633024005,1869.442012603788,17.896402984944643,4.877089974181502,0
97,-0.8133454908711488,186724.6957037287,1982.039159403395,19.80559740782057,2.2712360540402203,0
98,-0.6503368949621019,387181.6949514446,2477.776668835131,20.057923795638153,3.941179209360274,0
99,-0.39528764685154527,323923.64636585827,2197.2505619273525,13.347325345044215,1.7959707435299301,0
100,-0.6615158686906502,358076.51386233966,2310.8777400808235,17.01605254543459,8.085621079525964,0
101,0.20095772595653005,300699.1291252816,3607.5074896757833,13.259117449723124,4.341258788489143,0
102,-0.603495798861118,250340.54598443722,2686.7182966769687,14.422702090899861,6.813065117792595,0
1,-0.291764706,111165.34,982.35,13.6068232,2.091315789,1
2,0.016176471,127373.62,1025.06,15.13656716,3.988656716,1
3,0.47117647,145908.86,1209.26,16.18844978,4.855676856,1
5,-0.12494929,233428.32,1747.58,14.51314248,3.058801598,1
6,-0.285578093,246376.77,1885.27,15.16921019,3.65188535,1
7,0.082170386,259627.23,1895.69,15.71620732,4.169621951,1
9,-0.390344828,345746.14,2655.19,14.87349955,3.663143366,1
10,-0.261034483,358274.96,2745.44,15.2657699,4.034740484,1
11,-0.509310345,369572.14,2837.08,15.56836563,4.321103623,1
12,-0.64754123,351490.4,2923.54,14.76383406,3.935344978,1
13,-0.028695652,363694.71,3037.22,15.09379252,4.201581633,1
15,0.048725637,390285.08,3271.61,15.81248999,4.823298639,1
17,0.321195652,151399.45,1242.36,16.05191874,4.751512415,1
18,0.71976087,156328.76,1304.63,16.86642105,5.530189474,1
21,-0.0655,257018.19,2383.18,15.08996296,3.79791358,1
22,0.1455,269075.76,2478.2,15.47461905,4.131309524,1
23,0.161,280405.14,2610.25,15.83224513,4.488339061,1
24,-0.5085,350516.62,3126.55,14.46252874,3.424244032,1
25,-0.0215,363176.21,3249.93,14.81593991,3.776223176,1
26,-0.279,374128.96,3310.91,14.90641944,4.089077955,1
28,0.034,309708.35,2793.15,13.29340136,2.589193392,1
29,0.0165,320869.4,2847.1,13.61499527,2.895033113,1
30,-0.027,334594.63,2969.34,14.14237397,3.350100825,1
31,0.686,349910.53,3078.32,14.60087225,3.782986784,1
33,-0.2785,368594.73,3083.51,15.53722222,4.578484848,1
34,0.1055,382721.84,3160.5,15.89597064,4.920375204,1
35,-0.218,399815.75,3264.98,16.22211931,5.18277865,1
37,0.562970588,105383.68,854.22,11.96614493,0.827913043,1
38,0.092911765,118949.84,948.6,13.17567282,1.924591029,1
39,-0.269205882,135121.87,1130.64,14.35775701,3.006728972,1
40,-0.413464052,197589.64,1460.86,11.58597876,0.546828528,1
41,0.26130719,218434.02,1748.88,12.57686275,1.492633053,1
42,0.200588235,230310.75,1845.42,13.1946371,2.050389785,1
43,0.155816993,246715.09,1954.38,13.90006305,2.729508197,1
45,-1.19,325397.9,2529.12,13.47390289,2.411802054,1
46,-0.523333333,338008.69,2618.63,13.96820814,2.854542986,1
47,0.174444445,353595.75,2915.01,14.50030329,3.357001733,1
49,0.174722222,129899.75,1247.04,16.88731591,5.835035629,1
50,0.005833333,140517.18,1327.17,17.56391982,6.474008909,1
53,0.206136364,243695.23,2213.55,15.83898369,4.853751568,1
57,0.400454545,353875.21,3237.78,15.20565812,4.526931624,1
58,0.232727273,367890.42,3310.07,15.61874172,4.904610927,1
60,-1.126515151,204776.61,1939.43,13.57440341,3.638082386,1
61,-0.589090909,216639.08,2006.11,14.11642077,4.021434426,1
62,-0.046060606,226920.12,2073.4,14.70659211,4.526526316,1
63,0.529818182,250410.26,2279.1,15.4818456,5.113606755,1
66,0.706666666,344836.45,3049.68,15.06660262,4.546122271,1
69,-0.7275,328325.6,2861.72,15.03327256,4.312652689,1
70,-0.396333333,344350.63,3002.21,15.53247152,4.76832603,1
73,0.335833333,136805.09,1487.16,22.55693431,11.53206813,1
74,0.642166667,149691.34,1509.75,23.35155756,12.29544018,1
76,0.26,255675.35,2427.27,22.57892348,11.04590143,1
77,0.26625,267061.9,2564.01,22.98753117,11.47945137,1
79,-0.79375,379669.49,3785.25,22.39490846,10.91820401,1
81,-1.075178571,127350.86,1451.15,22.16059278,10.93943299,1
82,-0.372321429,141232.48,1512.45,22.99132388,11.71723404,1
84,0.772142857,242021.47,2795.58,21.52117962,10.31946381,1
85,0.33,254826.3,2857.84,22.01042362,10.8184724,1
87,-0.437142857,354564.05,4477.34,21.05878513,10.15618314,1
88,0.125714286,368039.8,4518.3,21.44241865,10.52591909,1
89,0.62,381790.9,4647.53,21.86034043,10.96328511,1
91,0.018766234,139565.03,1484.77,23.38187204,11.92950237,1
92,0.126688312,154837.61,1605.89,24.34774194,12.98391398,1
96,-0.509740259,111570.69,1336.48,19.58556196,8.383919308,1
97,-0.676363636,127955.84,1480.83,20.73897172,9.646349614,1
99,-0.263214286,228030.34,2568.11,19.84550071,8.964104372,1
100,-0.28,246295.05,2789.11,20.70175,9.906552632,1
102,-0.2225,348288.78,4318.41,20.74483841,9.819261311,1
105,0.696666667,223297.9,3030.12,22.42008499,11.25392351,1
106,0.889583333,234021.7,3176.18,22.86221774,11.72397849,1
107,0.832916667,255457.61,3421.93,23.34485498,12.28820933,1
109,-0.125833333,361024.0,4718.65,22.5871048,11.43571048,1
110,-0.061666667,380014.75,5052.77,22.96816257,11.85652837,1
111,-0.891666667,347323.99,4858.65,21.92264357,11.05239745,1
112,-0.0275,363011.59,5014.91,22.28561018,11.45301141,1
114,-0.360833333,222384.19,1904.18,10.67538874,0.143699732,1
115,-0.505972222,236576.62,1941.95,11.37696154,0.669282051,1
117,0.072222222,323063.85,2793.66,11.03115245,0.481206897,1
118,0.387222222,338840.61,2834.01,11.48860649,0.821805434,1
119,0.625555556,351447.42,2941.0,11.91995748,1.176394558,1
121,-0.060833333,227425.49,1810.7,12.26421326,1.391729519,1
123,-0.464166667,329762.28,2712.56,11.44007201,0.549441944,1
124,0.674166666,345990.44,2833.9,11.88814558,0.949176776,1
125,0.15375,361845.58,2913.22,12.31851419,1.280834725,1
126,-0.118583333,95275.41,805.55,8.479786585,-2.526463415,1
127,-0.747333333,109945.79,920.74,9.88699187,-1.130352304,1
128,0.035833333,128630.96,1081.74,11.49380282,0.282089202,1
130,0.317,212432.36,1823.85,10.67844138,-0.102455172,1
131,0.345,230673.92,2063.09,11.53909091,0.714391805,1
133,-0.778,106597.58,1005.5,10.18363636,0.079504132,1
135,0.166666667,202598.74,1872.36,8.614235808,-1.967379913,1
136,0.421666667,218134.02,2021.2,9.417283951,-1.243813443,1
139,-0.02,326337.72,3060.29,9.438909091,-1.269981818,1
141,-0.173333333,89452.9,917.08,10.04658462,0.318676923,1
142,-0.056666667,103539.66,1036.24,11.6146281,1.535151515,1
144,-0.180833334,191187.15,2201.28,10.9218958,0.995007236,1
145,-0.245833333,206544.19,2298.94,11.62905738,1.581311475,1
147,0.21,299562.51,3197.44,10.60085389,0.348017078,1
148,0.974166666,313084.72,3318.89,11.09027548,0.737676768,1
149,0.284166666,333625.03,3564.6,11.73782986,1.323854167,1
151,0.08452381,225743.37,2559.74,10.51592105,0.261513158,1
152,0.072380953,247663.17,2769.17,11.31978287,1.02371532,1
154,-0.027142857,327488.66,3395.82,10.60123656,0.311424731,1
155,0.047142857,352337.35,3598.37,11.43684255,1.014313233,1
157,0.002285714,358363.52,3363.5,11.56842149,0.966498741,1
158,0.242142857,377278.88,3550.29,12.05405751,1.397995208,1
161,0.1075,262676.7,1825.25,17.12543373,6.416518072,1
162,0.355,276643.96,2066.65,17.58339839,6.847841561,1
167,-0.562625,131312.6,992.54,17.07591346,6.109206731,1
169,1.129875,157491.95,1361.64,18.54092213,7.673668033,1
175,-0.905058824,78064.65,620.61,14.09046429,3.555392857,1
177,-0.839588235,102155.66,712.25,16.84994152,6.067836257,1
178,0.673,115289.61,836.82,18.14039474,7.315078947,1
180,0.766470588,310590.38,2968.34,16.46616046,5.923658071,1
181,0.004705882,323710.46,3057.78,16.86260628,6.306201479,1
184,0.066363636,247409.88,2548.6,17.1282936,5.983312422,1
188,0.149090909,358088.32,3598.84,16.77893562,5.649347639,1
189,0.638181818,371244.15,3780.14,17.08483764,5.976935887,1
190,0.19,384907.74,3832.34,17.36054207,6.210857605,1
193,0.038272727,156602.97,1542.63,17.02663883,5.71302714,1
194,0.149818182,165651.16,1614.6,17.5355754,6.197003968,1
196,-0.383,250673.04,2332.16,15.3531195,4.242540881,1
197,0.107,264792.31,2452.18,15.84166265,4.71713253,1
201,-0.644666667,384510.74,3379.62,16.56509046,5.242376645,1
204,-0.841333333,133530.36,1212.91,18.44625293,7.061194379,1
206,0.224666667,161171.53,1423.56,19.630501,8.210921844,1
207,-1.390666667,233501.8,2194.04,16.81431579,5.513855263,1
208,0.002,247205.72,2351.24,17.32293233,6.029285714,1
209,-0.152,258669.97,2432.13,17.73143546,6.430434258,1
210,0.187333333,271435.51,2521.06,18.18484954,6.890393519,1
211,-0.609,244241.54,2239.92,16.24311927,5.165557012,1
212,0.438333333,255616.65,2365.86,16.68960908,5.618764187,1
213,-0.0405,269016.87,2574.02,17.21613059,6.122321644,1
215,-0.502,361996.1,3569.09,16.34720705,5.291709251,1
216,-0.697,372266.78,3715.69,16.59960447,5.548177128,1
220,0.678384615,93811.12,1087.45,15.80587097,4.524516129,1
221,0.403461538,106233.46,1211.66,17.28763848,5.868542274,1
224,-0.206153846,208057.01,2160.44,16.0279049,4.766359584,1
225,-0.238461538,220025.4,2382.58,16.57200565,5.382951977,1
227,-0.561153846,315050.09,3307.53,15.37908821,4.124489594,1
228,-0.112692308,327376.19,3477.61,15.75848514,4.505417066,1
233,0.576538462,142409.32,1643.08,16.77338673,6.006727689,1
235,-1.312307692,271314.29,2850.26,17.64296912,6.592339667,1
236,-0.645384615,354227.26,3958.13,17.01488085,5.97701677,1
237,-0.103846154,366093.1,4164.68,17.30103093,6.265661512,1
241,0.297622378,147523.87,1973.19,17.57234466,6.531872411,1
242,0.412307692,161391.74,2137.18,18.68375502,7.770301205,1
243,-0.865483871,353675.05,2161.05,15.75022202,3.123339254,1
244,-0.167419355,368592.85,2298.69,16.07037801,3.430704467,1
247,0.512490323,126696.15,853.02,13.91760101,1.696792929,1
249,-0.505032258,152893.15,1063.42,16.12427039,3.927038627,1
252,-0.882553846,367987.94,2320.26,15.23031008,2.460577089,1
253,0.645230769,379100.41,2403.34,15.55472666,2.784011775,1
257,-0.560430769,153024.73,1105.11,16.85775378,4.066695464,1
259,-0.536666667,236724.38,1693.89,15.62235762,3.171099338,1
261,-0.513466667,263706.83,1779.96,16.695,4.1956691,1
264,0.775333333,372333.99,2651.18,15.50437233,3.080170794,1
265,0.495333333,381807.61,2772.54,15.80889816,3.406535893,1
270,1.06825,271709.75,1963.49,15.40058333,2.927630952,1
271,1.0225,351989.28,2454.17,13.73831843,1.677290837,1
273,-0.92375,378890.07,2928.61,14.6292953,2.546502463,1
276,-0.597195767,149682.73,751.4,15.6184632,3.060238095,1
278,-0.218518519,246746.81,1309.28,12.94301648,0.858973384,1
279,0.322222222,262372.13,1420.14,13.54721014,1.447246377,1
284,1.150666667,350461.01,1677.44,13.04339772,1.017269535,1
285,0.864666667,362811.36,1745.55,13.32894017,1.305264957,1
286,0.690666667,379484.01,1804.49,13.74209398,1.695721352,1
288,0.288333333,140536.72,962.79,14.69908072,2.777331839,1
289,-0.2005,153823.48,1042.34,15.67139293,3.64035343,1
291,-0.431666666,245741.55,1491.61,13.91529338,2.234307116,1
294,-0.0575,356139.49,2207.57,13.47310404,1.738349097,1
295,0.551666667,368985.7,2249.56,13.89122074,2.130510033,1
299,0.6375,267388.53,1625.87,13.72896675,1.71435867,1
300,0.368,126821.09,795.61,11.83310945,-0.326393035,1
301,-0.276666667,139302.23,918.79,12.91632184,0.777517241,1
302,-0.061666667,149564.18,984.64,13.56492408,1.416876356,1
303,-0.432,237556.38,1589.38,11.58494163,0.10843061,1
304,-0.44,249004.2,1695.27,12.152275,0.660325,1
306,0.094424952,134988.47,586.86,15.74992788,1.722572115,1
307,-0.196647174,148939.3,648.64,16.50721604,2.477483296,1
310,-0.115037037,251430.87,1312.61,15.88532828,2.177777778,1
311,0.228888889,275678.28,1452.55,16.94718458,3.20396028,1
313,0.3255,369445.72,1888.13,15.29762887,1.502534364,1
314,0.103,382738.95,2015.18,15.74051667,1.933208333,1
317,0.458111111,375466.6,2402.95,14.05821159,1.029689337,1
319,-1.574333333,139066.58,1127.8,14.39785388,2.31826484,1
0,0.13320360165127165,176105.19254390255,2705.4957803147286,14.116814082454077,0.40398580312955557,1
1,0.2230480369897706,197450.94405682082,1426.7475889995696,18.009091648918407,5.877678733284275,1
2,-0.37722300217669114,268966.41190854716,1832.9688043161918,18.7943569864865,5.242637049105311,1
3,0.09640816527134288,248892.9160791864,1664.882358245854,17.57186993536371,5.693349029905698,1
4,-0.23827764327132267,319549.15159679076,2792.384886457058,12.682746092458805,3.377689068731489,1
5,0.14652309512016493,294125.89578278194,2020.0079410068915,18.03994325684557,7.052784546144622,1
6,-0.6266245795805836,288447.09748530004,1680.3432363878705,15.18334300759216,7.243208765250978,1
7,-0.3584441697377036,242430.98119789877,1499.412362737575,16.18918320363006,6.875780178022511,1
8,-0.3444382161680835,170922.42318629293,1327.9908878099957,14.363395001041098,1.090548153956016,1
9,-0.590881669988113,358229.27841462364,2639.7441219053817,17.264804791719733,6.289079169878225,1
10,-0.3933805890757458,342779.44739948586,1559.8092279248363,16.22502206963547,1.8793107272406957,1
11,-0.26271743699516764,191285.39494725585,3192.415956205837,16.99333796092518,7.776529685865017,1
12,0.11404716465592835,272262.8388816294,2891.7969529068687,18.962485589196273,3.832889115488954,1
13,-0.3724693818342016,317758.50193238736,1709.417844708219,13.513640242992725,5.916923451129347,1
14,-0.4880367700680923,164810.3532612523,2311.0816920861234,17.954532020380793,0.7135957812810522,1
15,-0.31240425369882446,213435.06945159176,3020.6098164231335,18.27615531937253,5.671487424200552,1
16,0.3750300896308526,349085.0160498244,1367.3453668223913,17.60096813742205,1.5775570352108554,1
17,0.2954406413528715,241350.54593874046,1372.7550651661702,18.38641878545713,8.150387150021995,1
18,0.04886493776649514,287961.71165053983,2858.2823254350124,13.678572466361171,3.904603999937287,1
19,-0.185824857025013,330534.5499392975,1768.0034120959103,12.268746724776321,6.0543258301427905,1
20,0.09894499537010126,365676.6238267735,1562.6442706801856,17.624872599411944,7.119570514724675,1
21,-0.6216991191390112,328102.7905828359,1491.3631102077916,16.687264245327952,6.792160834672647,1
22,-0.5289662248275858,313218.6168521065,2056.3568978829753,18.335624439505718,8.283273482284386,1
