,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
84,1.6,168019.0,1535.86,4.611624095,16.48495815
85,1.9,348391.0,2358.4,1.06640991,12.86963851
86,1.3,378354.0,2327.77,3.670105272,15.69748301
87,1.4,362020.0,2473.43,2.016270837,13.59556272
88,1.1,267275.0,1856.55,1.360103591,13.75927414
89,1.3,356957.0,2160.2,2.243599937,14.10193621
90,0.9,258265.0,1325.79,1.215876128,12.86648331
91,0.9,367523.0,2257.04,3.553338789,16.39997665
92,1.2,366282.0,2235.58,2.318869067,15.57004743
93,0.9,260394.0,1580.55,1.804844795,13.68642043
94,1.4,153226.0,1045.87,3.645377259,15.82952237
95,1.2,129065.0,950.27,1.606151505,12.86694452
96,1.3,133280.0,642.66,1.306423878,13.53046237
97,2.0,346533.0,1993.93,1.804477314,13.50366006
98,2.5,358458.0,1753.18,1.691968969,13.67376931
99,2.6,137194.0,735.67,3.103342302,15.2891573
100,1.3,251591.0,1505.11,0.481694659,13.67464327
101,1.7,231396.0,884.08,0.722314645,11.41566548
102,0.9,133209.0,699.93,1.968107964,15.26011053
103,1.8,242592.0,1465.7,1.94016026,13.52308548
104,1.5,356119.0,2017.09,1.638150321,15.12499593
105,1.3,256243.0,1688.53,1.148521925,13.56774947
106,1.5,150878.0,663.68,2.928378895,16.13606349
107,0.8,175983.0,959.42,4.044734439,16.29981237
108,1.8,361675.0,1989.18,1.808605122,15.04381011
109,2.2,134809.0,625.02,1.941119008,14.34577537
110,1.7,149591.0,1109.42,1.516224965,13.5979851
111,0.7,371328.0,2482.16,2.980474061,16.36714517
112,0.9,168097.0,1192.44,4.93924406,17.58006601
113,2.3,343301.0,1927.56,1.032519678,12.42254322
114,1.1,372028.0,2531.8,3.165484846,15.60156556
115,1.0,265215.0,1847.07,3.176829986,16.29242012
116,1.1,252397.0,1012.82,0.550039489,13.30566274
117,1.5,161762.0,796.45,3.774784113,16.10034766
118,1.8,247049.0,1438.52,3.520451259,15.78583889
119,0.7,385836.0,2359.2,3.428738797,16.10976007
120,1.4,266903.0,1645.7,0.574670637,13.86459078
121,1.0,271579.0,1866.09,4.59085147,17.02875258
122,2.4,358355.0,2254.66,3.231124541,15.21015581
123,2.9,243099.0,1503.79,3.080593994,15.03789881
124,2.2,137626.0,933.57,3.25080645,16.11526529
125,2.2,244571.0,1360.76,0.867920098,12.9860684
126,1.3,159076.0,1368.12,4.869897608,16.87825778
127,0.7,381788.0,2189.48,3.777829636,16.35027206
128,1.7,363071.0,1800.8,1.190573296,12.51539293
129,1.3,256725.0,1570.43,3.318170107,15.99498943
130,0.5,248739.0,1400.08,0.562573682,12.63697128
131,1.1,149241.0,942.03,3.866451648,16.42503621
132,1.9,258585.0,1607.74,2.914710161,14.99939685
133,0.8,169611.0,959.4,4.580277312,17.42536256
134,1.3,248857.0,1340.48,0.516910568,12.98964421
135,2.5,360445.0,1644.14,2.457596731,15.23654286
136,1.6,131571.0,832.31,2.273351148,15.23007872
137,2.2,253343.0,1347.27,1.993747837,15.13672138
138,1.2,360731.0,2189.27,1.52350874,14.52058631
139,2.5,356516.0,2332.4,2.554035288,15.2901241
140,2.0,356912.0,2147.11,1.458806379,13.64347777
141,1.9,133904.0,862.65,3.225022872,15.9224933
142,1.7,119012.0,1155.76,1.052404336,12.2997481
143,1.7,254105.0,1821.07,4.201147356,16.26497585
144,1.3,353863.0,2188.2,1.943888799,15.46657375
145,2.4,258729.0,1925.81,2.931567913,15.26962372
146,1.1,155178.0,1162.09,4.93924406,17.05054456
147,1.5,368590.0,1762.92,1.831643948,13.59245505
148,0.8,250293.0,1405.69,1.786905173,14.26750323
149,1.6,151585.0,766.72,2.352664022,16.13874735
150,2.9,134358.0,1070.7,1.446729408,14.20151789
151,1.4,244795.0,1241.09,0.504223527,13.30067865
152,1.9,256980.0,1508.2,1.875944414,15.14659968
153,1.8,265763.0,1166.18,2.37821757,15.87716359
154,1.2,243914.0,1087.74,0.31136522,12.87708779
155,0.1,393841.0,1946.44,3.712077424,16.24897239
156,1.3,233614.0,1461.82,1.369909762,13.49113199
157,0.8,249277.0,1365.06,0.886238303,13.93994247
158,0.7,279417.0,2248.24,4.367605565,16.34201834
159,0.8,371819.0,2044.86,1.319324139,13.04288965
160,2.1,116380.0,892.25,1.771396037,13.87141271
161,0.9,152176.0,754.88,3.041917952,16.05485486
162,1.4,262144.0,1900.01,4.791996893,16.82949823
163,2.1,126930.0,586.86,1.534290439,13.39288448
164,1.2,144573.0,760.08,3.817784504,16.46090002
165,1.3,363942.0,1823.93,3.817467163,16.45867313
166,4.7,353695.0,2488.59,1.882137763,13.78506455
167,1.6,241751.0,1655.0,0.970548217,12.65993476
168,2.1,139930.0,888.67,3.566376683,15.98421345
169,2.0,157158.0,1111.57,3.977752692,15.54610043
170,1.2,260670.0,2094.4,3.814447937,16.78943273
171,2.3,235423.0,951.73,1.399140666,13.09877409
172,0.3,389051.0,1943.1,4.374680071,17.28444234
173,1.3,363293.0,2328.86,1.251246512,12.06855966
174,0.7,359894.0,2327.05,2.197457808,13.80905873
175,1.1,360487.0,1733.43,3.550689707,16.27447245
176,1.3,352519.0,2251.59,1.180092848,13.41404838
177,0.7,159034.0,714.45,4.228997679,16.32562976
178,1.4,146518.0,971.2,2.598768917,15.98985486
179,0.9,395716.0,2796.25,4.665369122,16.56101239
180,0.8,162433.0,876.31,1.426305414,14.95691103
181,0.4,381283.0,2510.79,3.078452578,15.60489204
182,1.9,339696.0,1796.23,1.188583287,12.88143941
183,1.3,161093.0,952.74,4.202863419,16.43430415
184,1.7,150741.0,765.41,4.226726868,16.18298142
185,1.1,134548.0,848.6,2.168952506,15.11985971
186,1.3,251326.0,1612.1,2.516662415,15.69654695
187,2.6,350328.0,1838.47,1.725687542,14.47948418
188,0.6,148624.0,826.12,3.061257188,16.2750206
189,1.5,277326.0,1724.17,3.486088782,15.71688836
190,1.7,344947.0,1987.0,1.33324569,12.41609721
191,1.3,389643.0,1952.7,2.983648815,15.80533034
192,0.8,272724.0,1551.36,1.899072779,15.53342341
193,1.9,238725.0,1203.92,0.554081375,12.5142248
194,1.6,147999.0,950.64,3.646473807,16.34988661
195,1.3,252842.0,947.61,3.109482886,15.60158458
196,1.3,142978.0,872.77,0.911720398,13.27277601
197,1.2,362220.0,2164.36,2.927904766,16.05927077
198,1.3,141749.0,856.95,2.604739002,16.3250058
199,1.4,134115.0,636.71,3.055440828,15.27433398
200,2.4,135853.0,1032.41,2.042820938,14.06904967
201,1.5,379791.0,1965.46,2.960373993,15.95189902
202,0.5,145581.0,683.95,2.946333071,16.56401778
203,1.1,171500.0,1829.17,4.561469542,17.20129708
204,1.2,365428.0,2271.37,1.181122346,12.88416858
205,1.9,368557.0,2174.26,2.44924765,14.44952802
206,1.7,371907.0,1805.39,1.950222686,14.62152759
207,0.4,275838.0,1366.35,3.924228017,16.33878846
208,0.7,258126.0,1668.55,2.787952478,14.99088969
209,0.7,380406.0,1871.38,1.670691533,14.05524318
210,1.6,369398.0,1842.79,2.975521655,15.99906677
211,1.6,235142.0,1359.87,0.224957727,12.29908188
212,1.7,142208.0,714.47,2.975335024,15.4365531
213,1.7,237861.0,1080.7,0.112216116,14.28528146
214,1.8,266343.0,955.41,3.103736369,15.79894721
215,1.4,247610.0,1494.89,1.021604936,12.66495739
216,0.6,255913.0,1921.56,3.582281276,16.26184609
217,0.6,164464.0,800.7,4.763718413,16.38462336
218,1.5,139260.0,748.84,2.879820049,15.28502119
219,2.8,138735.0,700.68,3.291851839,15.17688574
220,2.5,238647.0,1335.65,0.687178307,13.39822434
221,2.3,249868.0,1597.3,2.478732918,15.86599415
222,1.5,362428.0,1636.08,1.265820765,13.37359566
223,1.6,231867.0,1699.72,1.12363508,13.07730378
224,2.1,244049.0,1808.93,1.529206652,13.05939666
225,0.7,170454.0,1857.55,4.662793629,17.34392227
226,2.4,255949.0,1559.53,2.93105005,15.38118893
227,1.3,132447.0,876.24,2.826085858,15.36947347
228,2.5,144060.0,1012.29,3.003992522,15.51279666
229,1.2,153471.0,767.91,3.206936671,16.43472187
230,1.4,264189.0,1540.37,3.013669363,15.27080783
231,1.6,269735.0,1862.69,3.356973392,15.93808072
232,2.1,134490.0,889.56,1.803146161,15.10619587
233,1.3,355678.0,2169.62,1.242176946,12.68581311
234,1.2,139023.0,824.5,4.218913249,16.29398565
235,0.4,259677.0,1800.77,1.763617531,13.89372481
236,1.4,272805.0,2047.46,4.047515106,16.1012032
237,2.1,349402.0,2218.39,2.21357326,15.06077556
238,1.7,259376.0,1469.17,3.708891435,16.06674834
239,1.4,137502.0,1139.81,3.730217185,16.41676993
240,1.3,257253.0,2324.27,3.554100897,15.9370415
241,1.6,252435.0,1484.37,1.588340771,13.94859316
242,1.7,137092.0,1058.97,3.267817425,15.78336509
243,0.4,159131.0,779.34,4.039101301,16.55471755
244,1.6,264669.0,1433.21,1.539259895,15.50174163
245,2.2,255523.0,1881.78,3.735713535,15.89029038
246,2.1,263900.0,1786.11,2.918848247,15.65376422
247,1.6,259301.0,1551.87,4.302471964,15.77537724
248,0.7,151093.0,762.78,2.052483179,14.79046683
249,1.7,239073.0,1208.61,1.255859674,13.12240202
250,1.8,244733.0,1357.96,1.150046697,13.39442948
251,1.2,244306.0,1278.61,2.519394907,13.65044792
252,2.1,250203.0,1869.23,3.606393079,15.40314184
253,1.6,145210.0,799.27,3.163540301,15.99011334
254,2.1,233096.0,1456.14,2.80750997,15.04272268
255,0.8,135277.0,607.2,2.059786299,14.07946963
256,2.0,243051.0,1467.23,-0.326393035,11.50452911
257,0.9,277508.0,1945.21,3.885667025,16.4140557
258,1.5,272641.0,1857.57,4.741246514,16.74501749
259,2.3,246167.0,1554.78,3.407868705,15.49562002
260,0.9,278093.0,1777.59,3.78664004,16.73605796
261,1.2,155058.0,1634.61,4.813178169,16.80293922
262,1.9,125798.0,1197.5,1.027705598,13.3738437
263,1.2,380576.0,2249.87,3.409357625,15.73808301
264,1.0,163520.0,1467.64,4.479963986,16.7938701
265,0.9,356089.0,1777.64,2.904804788,15.66072039
266,1.9,341021.0,2035.59,1.112630678,14.17257229
267,2.1,372569.0,1944.94,1.730020508,15.31800206
268,2.4,375885.0,1913.65,1.175180394,14.10965414
269,1.0,259833.0,1508.35,3.689439011,16.12042697
270,0.7,161934.0,832.01,3.87729415,16.1284418
271,1.6,136755.0,931.05,2.975684508,15.78630817
272,2.2,350982.0,1972.24,0.947194113,12.33037241
273,0.8,171545.0,1902.89,4.774847383,17.34826081
274,0.9,127717.0,796.81,1.316805509,13.2151461
275,1.5,164684.0,1444.09,4.93924406,16.9676726
276,1.6,362611.0,1853.55,2.240962063,15.17407552
277,0.8,145532.0,921.86,2.728619505,13.47151636
278,0.3,136600.0,1117.38,1.526416942,13.29974074
279,2.4,118943.0,872.79,2.334262874,14.3315989
280,1.3,388212.0,1936.15,3.688444042,15.88532072
281,2.3,149988.0,787.46,3.152202022,15.92037346
282,0.9,166766.0,1225.74,4.573673752,17.00992101
283,2.2,129768.0,673.15,2.755080264,15.43670909
284,1.2,140697.0,831.2,0.769657001,12.72819417
285,1.7,129562.0,790.83,3.012169684,15.93369092
286,1.9,249728.0,1246.06,0.38809674,12.32575992
287,2.3,131773.0,607.9,2.402946845,15.41993683
288,1.2,145427.0,656.3,3.127281908,16.62958336
289,1.7,384059.0,2424.31,4.245409693,16.02191015
290,1.2,249525.0,1829.65,1.641925057,15.31875158
291,1.8,363705.0,1960.11,1.406031236,15.09384856
292,1.7,346806.0,1921.81,1.033859488,12.65644418
293,1.9,143284.0,762.12,3.78341804,15.23511443
294,0.9,148410.0,709.55,3.534798441,17.22166568
295,1.3,143049.0,850.52,1.948623959,14.08959647
296,1.5,139143.0,1101.02,3.635748295,16.49452984
297,1.2,259068.0,1657.58,3.551077233,16.42475853
298,0.6,149192.0,841.77,2.159619972,15.1324292
299,1.3,259550.0,1701.87,0.931316668,13.24686683
300,0.9,148575.0,785.48,2.962734173,15.21061189
301,0.4,163354.0,900.76,2.950066168,15.82173849
302,1.6,256363.0,1362.99,2.129621285,15.41711476
303,1.6,161930.0,1800.66,2.884494246,16.9493311
304,1.5,366994.0,2277.54,3.886434666,16.31818915
305,2.5,240592.0,1824.87,3.012801258,14.8905765
306,0.9,267746.0,1860.15,4.298252821,17.02640613
307,1.2,258642.0,1904.66,4.821732169,16.58589719
308,0.9,380230.0,1942.5,3.112718914,15.32658038
309,2.0,231527.0,1563.42,2.10843569,13.54398444
310,1.5,380925.0,2646.07,4.305386374,16.16671329
311,3.1,231088.0,1428.24,1.860895754,13.06323205
312,1.7,349591.0,1750.85,2.96760679,15.74461056
313,0.7,145603.0,923.59,2.908885815,16.36298569
314,1.0,160704.0,882.02,4.472687899,16.71244289
315,1.9,343720.0,2077.5,0.117883499,12.9993701
316,1.6,264824.0,1068.14,2.903989178,15.6301681
317,1.4,233100.0,1495.78,2.445741784,14.36972946
318,1.2,365542.0,2104.01,3.677847248,15.71504785
319,1.2,159760.0,1453.79,4.93924406,16.86875034
320,1.9,239226.0,1430.14,1.353889872,14.91800227
321,0.9,151167.0,1203.35,3.655654736,16.17513713
322,1.6,255273.0,1839.52,2.919499353,15.53046536
323,2.2,243515.0,2088.63,3.201150881,16.0020112
324,1.7,266351.0,1836.38,2.083529186,15.46207008
325,1.4,256097.0,1884.8,3.552242743,15.96399533
326,1.1,262916.0,1752.13,4.885232012,16.71841881
327,0.9,145991.0,714.49,2.852702466,15.41106254
328,1.3,165381.0,1177.02,4.80699594,16.90963582
329,1.0,253570.0,846.05,2.434663558,15.29673763
330,1.6,371431.0,2276.74,1.856292644,13.89859356
331,2.4,137940.0,1326.59,2.481023102,15.2872833
332,1.2,365843.0,1989.9,1.187996325,13.04710923
333,2.0,148555.0,802.7,1.34908016,15.23063808
334,2.1,364395.0,2001.68,1.663000425,15.21644614
335,1.1,248576.0,1987.22,2.636012131,15.1813814
336,1.2,352073.0,1759.25,1.482689943,12.96462039
337,1.5,136491.0,883.25,2.045931221,15.81190628
338,0.4,272138.0,1907.53,4.231671737,15.80474178
339,1.4,250792.0,1321.29,1.51217276,14.23935284
340,2.3,120439.0,713.05,1.405053462,13.57489095
341,2.0,342872.0,1922.99,0.257692613,12.11368422
342,1.8,245310.0,1138.2,2.35509075,15.43458894
343,1.7,144885.0,1189.79,3.714129103,16.11722167
344,1.7,248863.0,1771.04,2.130191893,15.36874378
345,1.7,260745.0,1896.91,3.124515121,16.05699937
346,1.2,370656.0,2230.02,2.267325153,15.48124782
347,1.0,359396.0,2473.19,1.882895359,14.38799716
348,2.0,125490.0,828.16,1.599520374,14.10496038
349,1.2,270807.0,2070.02,4.93924406,16.90931485
350,1.7,131797.0,1732.44,3.343347791,15.84075565
351,1.5,374644.0,2375.09,3.094073475,15.45688598
352,0.2,268703.0,1827.76,3.567186,15.92996746
353,1.1,152255.0,742.16,3.279674804,17.19020171
354,1.6,135861.0,676.33,2.4133779,15.36159725
355,1.0,154610.0,879.25,3.716707469,16.61286525
356,0.9,266466.0,1486.55,1.922109191,14.13238157
357,1.2,141540.0,895.09,2.879779027,14.97408805
358,2.4,236257.0,2177.67,1.379282919,13.31186607
359,1.8,360182.0,2193.91,1.988880083,15.16479295
360,1.1,249083.0,1421.37,1.786271735,14.95324957
361,0.8,388579.0,2761.99,3.088247261,15.80540502
362,1.6,138286.0,1233.41,1.998626249,14.93992117
363,1.2,153864.0,871.96,3.661561123,16.74401865
364,1.9,368548.0,1885.86,2.565053317,15.35799776
365,1.8,341485.0,1845.78,1.172309187,14.98885973
366,1.8,236589.0,1443.15,1.956607373,14.69665613
367,1.3,363435.0,1592.95,2.186291374,15.2002312
368,1.4,249977.0,1405.46,1.178102959,13.1646341
369,0.4,390082.0,2277.74,2.093722034,15.25032201
370,1.4,250684.0,1537.15,1.129431884,13.07194235
371,1.4,267240.0,1731.61,3.268527263,16.13442825
372,1.5,353128.0,2412.18,0.989500624,12.41580569
373,1.2,379004.0,2087.58,3.737224832,16.83358148
374,1.5,144594.0,1037.41,4.1830061,16.72100724
375,1.9,365307.0,2508.77,2.213032277,15.25945439
376,1.1,368292.0,1929.4,1.830398538,13.3633004
377,2.5,119285.0,1106.9,1.723463939,14.59612388
378,0.7,371148.0,1835.9,3.553562468,15.96224108
379,0.9,146353.0,1114.74,2.489870995,15.93884707
380,1.6,155833.0,1933.45,3.947880969,16.48157131
381,1.5,266310.0,2022.75,3.944107449,16.2829891
382,2.0,243886.0,1743.98,3.651919549,15.78743572
383,2.1,263862.0,1887.63,4.564933081,16.10758206
384,2.0,243099.0,1470.53,2.021435187,14.30211141
385,1.2,147182.0,831.83,4.536281316,16.25214027
386,1.9,243283.0,1845.88,3.109065282,15.61356512
387,1.3,379597.0,2368.8,2.812588772,15.95297968
388,1.1,156857.0,778.36,4.485427782,16.68705647
389,1.3,373493.0,2357.83,3.204214389,15.81843333
390,1.8,382158.0,2594.42,3.04302811,15.87441045
391,1.6,271390.0,1789.87,3.026871138,16.79232232
392,1.9,363102.0,2291.97,2.018607754,15.10957856
393,1.4,378661.0,2155.13,3.03717152,15.57271023
394,1.5,261401.0,1318.7,1.259030624,15.12549914
395,1.8,236737.0,1768.17,2.07067172,14.96713661
396,0.7,278920.0,1378.1,2.836623128,16.45438242
397,1.0,385177.0,2519.62,3.702889907,16.24233971
398,1.9,246511.0,1437.11,1.752652699,13.62304746
399,2.6,237618.0,1313.91,1.227206726,12.87635325
400,1.5,350454.0,1954.14,2.09133852,15.62385118
401,1.9,131896.0,613.47,2.926544191,15.21031417
402,1.0,137150.0,731.34,1.836902757,15.13287661
403,1.3,151497.0,744.19,2.918793262,15.88704864
404,1.3,282433.0,2158.88,4.496902561,17.01176351
405,1.0,251193.0,1699.08,2.968416469,16.25518303
406,1.3,354584.0,2197.59,1.627976422,13.73387638
407,2.0,142358.0,774.85,3.672908945,16.09679546
408,0.5,272985.0,1139.5,2.97071245,16.30924058
409,1.2,258369.0,2074.81,3.948770779,16.85763554
410,1.7,355286.0,1673.76,2.13737595,14.01155097
411,1.7,133699.0,893.46,3.113794783,15.45082815
412,2.1,362207.0,2345.22,1.063517035,13.71006167
413,1.9,367708.0,2263.67,3.049457292,15.61276236
414,1.1,139305.0,926.17,0.314425876,12.40844169
415,1.3,252406.0,1735.94,3.227509564,16.27607985
416,2.4,117633.0,1206.34,1.898909753,13.5874707
417,1.4,154477.0,876.41,3.916060145,16.51400293
418,1.3,153020.0,830.44,3.797852917,16.23653202
419,1.3,348700.0,2164.92,2.24643792,13.73324321
420,2.0,360744.0,1772.11,1.728859239,13.28507636
421,2.2,238966.0,1303.78,1.720920175,13.52669297
422,0.3,393532.0,2544.49,3.784068243,16.70550231
423,1.2,149580.0,760.49,3.316604758,16.69327727
424,2.6,147236.0,843.13,3.083797222,15.4812034
425,1.3,252095.0,1814.54,4.19152794,16.28022817
426,0.8,375389.0,2371.54,1.873184461,15.83889472
427,1.8,346484.0,2161.64,1.180893258,13.63015091
428,1.8,145204.0,858.36,3.112210583,16.33297019
429,2.9,237776.0,1857.42,2.930592318,14.86912052
430,2.6,350976.0,2639.62,1.819747855,15.21410774
431,2.0,247987.0,1354.51,2.859121646,15.30035839
432,1.5,366244.0,2175.95,1.878244465,13.6038748
433,1.4,384204.0,1865.56,1.98931365,15.70328801
434,0.5,161540.0,1193.26,3.792624738,16.86013222
435,1.5,134397.0,586.86,1.102133449,13.16603147
436,1.3,273950.0,1875.65,3.039160029,17.2392178
437,1.8,139550.0,913.92,1.858355283,15.24996497
438,1.6,151914.0,847.84,3.012628323,15.56874126
439,1.3,263882.0,1504.47,0.813554606,13.14978216
440,1.0,144479.0,763.52,1.76369081,15.12200744
441,2.2,134518.0,903.66,2.001677595,14.18192067
442,1.1,369842.0,2437.62,1.688719311,14.93557677
443,0.4,288546.0,1941.97,4.491665126,17.10080898
444,1.5,247464.0,1602.85,2.534196377,15.21960107
445,1.4,147215.0,721.03,2.163613465,15.34500621
446,0.8,384029.0,2524.02,2.692129669,14.02456614
447,1.6,358930.0,1866.12,1.608463928,13.79301019
448,2.2,356998.0,2168.44,-0.019072063,12.7814948
449,1.7,360532.0,2519.92,3.43932728,15.60378709
450,0.7,249461.0,1240.45,1.568346809,13.60508906
451,1.3,358644.0,2053.91,2.085529103,14.22594181
452,0.9,148216.0,658.49,3.008550309,16.62031429
453,0.9,272334.0,2345.76,4.287666113,16.46234434
454,1.3,282816.0,1891.58,3.036355758,17.05247163
455,1.6,242448.0,1833.69,3.052099273,15.68023639
456,2.2,350666.0,2180.22,1.25620309,13.05550638
457,1.3,236165.0,1264.64,0.250493225,12.3560409
458,1.2,247008.0,1357.59,1.195378759,12.98027809
459,0.4,378316.0,2229.21,2.063693436,14.21142379
460,1.5,143514.0,796.77,3.547957526,15.95543457
461,0.6,382871.0,2472.67,3.490460025,15.94919159
462,1.7,164487.0,1318.09,4.93924406,16.90361783
463,1.3,155701.0,955.89,3.646668702,15.96127106
464,2.2,249956.0,1794.76,2.745760395,15.15245458
465,1.2,274611.0,1874.54,4.490850765,16.42878478
466,1.8,351485.0,2063.13,1.068522571,12.69903872
467,1.7,165141.0,1344.64,4.547676349,16.77176449
468,1.0,150159.0,862.6,2.745879987,15.72025982
469,1.6,256182.0,1729.17,3.006600576,16.11358085
470,2.0,134275.0,714.84,0.879461845,13.51891602
471,0.6,263626.0,776.13,1.936341661,15.82738476
472,2.0,127322.0,751.2,1.804351062,14.10558709
473,1.4,144010.0,906.47,1.136518484,13.50844655
474,2.5,243404.0,1865.61,1.75022137,13.60449827
475,1.7,245736.0,1811.8,1.382471712,12.3264959
476,1.7,132117.0,774.9,1.371566786,13.65307443
477,0.7,271991.0,917.79,3.911294157,16.72067613
478,2.7,337259.0,2067.99,0.829877669,11.83141539
479,1.2,246314.0,1354.8,0.93840488,13.40898096
480,1.4,141270.0,783.59,2.81900192,15.78303181
481,2.5,240516.0,1373.99,2.607328801,14.66007196
482,1.2,274784.0,1933.41,4.521106553,16.38857307
483,1.9,356882.0,2357.79,1.400580865,12.87018015
484,2.0,355652.0,1914.49,1.541939393,12.61280605
485,0.6,148103.0,773.91,3.082945453,16.51292529
486,1.7,369706.0,2063.25,4.039186849,16.2119431
487,1.7,257328.0,1581.74,1.283871456,13.21360423
488,1.5,343802.0,1744.04,0.852736645,11.88576518
489,2.0,253700.0,1009.63,1.730960251,14.96547192
490,1.7,156574.0,1325.49,4.640401196,16.06255548
491,0.9,253649.0,1208.04,0.995855517,12.7566883
492,1.2,256244.0,1751.67,3.02851545,15.79108025
493,1.4,368817.0,2343.18,3.130479414,15.60369902
494,3.7,347078.0,2335.06,2.17747668,15.39329194
495,1.6,360199.0,1857.64,2.065455019,13.83293176
496,0.9,140256.0,813.06,1.555149224,13.9092847
497,0.9,151881.0,729.95,3.800958544,16.44231844
498,0.6,244827.0,1229.03,0.546318564,12.2921621
499,1.7,138122.0,662.99,3.792516334,16.25328808
